II,MCL,PLETH
5266,4197,5289
5323,4193,5243
5369,4197,5205
5330,4193,5139
5266,4197,5079
5232,4193,5026
5266,4197,4995
5285,4193,4951
5266,4197,4911
5202,4193,4863
5163,4197,4827
5145,4192,4780
5163,4197,4744
5193,4193,4699
5266,4197,4660
5337,4192,4605
5369,4197,4576
5319,4194,4573
5266,4197,4618
5270,4191,4663
5369,4197,4702
5484,4195,4704
5576,4197,4702
5594,4186,4691
5576,4197,4702
5547,4231,4703
5576,4295,4702
5630,4323,4677
5679,4295,4660
5677,4222,4635
5679,4197,4618
5683,4233,4587
5679,4295,4576
5622,4308,4570
5576,4295,4576
5562,4281,4556
5576,4295,4534
5536,4297,4504
5472,4295,4492
5430,4285,4469
5472,4295,4450
5538,4296,4421
5576,4295,4408
5532,4284,4385
5472,4295,4366
5437,4299,4335
5472,4295,4324
5526,4277,4318
5576,4295,4324
5580,4312,4306
5576,4295,4282
5563,4225,4251
5576,4197,4240
5578,4234,4222
5576,4295,4198
5557,4299,4150
5576,4295,4114
5618,4325,4084
5679,4392,4072
5721,4414,4049
5782,4392,4030
5843,4365,4003
5885,4392,3988
5850,4441,3964
5782,4490,3946
5710,4498,3920
5679,4490,3904
5664,4475,3879
5679,4490,3862
5686,4500,3837
5679,4490,3820
5627,4439,3795
5576,4392,3778
5520,4344,3754
5472,4295,3736
5405,4228,3710
5369,4197,3694
5361,4196,3671
5369,4197,3652
5326,4147,3624
5266,4099,3610
5225,4107,3590
5266,4197,3568
5326,4276,3535
5369,4295,3526
5355,4240,3527
5369,4197,3526
5434,4181,3499
5576,4197,3484
5695,4195,3482
5782,4197,3484
5793,4194,3459
5782,4197,3442
5729,4188,3438
5679,4197,3442
5613,4234,3419
5576,4295,3400
5551,4342,3393
5576,4392,3400
5638,4486,3383
5782,4685,3358
6013,4982,3332
6402,5368,3316
6988,5823,3290
7847,6344,3274
8948,6824,3267
10222,7125,3274
11496,7127,3272
12597,6832,3274
13265,6219,3273
13320,5271,3274
12711,4008,3253
11668,2635,3232
10476,1373,3219
9396,390,3232
8508,-257,3238
7847,-488,3232
7360,-309,3205
7021,195,3190
6774,829,3184
6608,1464,3190
6432,2002,3187
6195,2440,3190
5894,2789,3190
5679,3123,3190
5614,3435,3169
5679,3709,3148
5739,3907,3136
5782,4099,3148
5785,4297,3153
5782,4490,3148
5724,4606,3123
5679,4685,3106
5651,4767,3097
5679,4880,3106
5685,4959,3109
5679,4978,3106
5655,4960,3085
5679,4978,3064
5724,5030,3038
5782,5076,3022
5793,5074,3011
5782,5076,3022
5759,5110,3029
5782,5173,3022
5826,5192,2993
5885,5173,2980
5903,5146,2980
5885,5173,2980
5825,5223,2955
5782,5271,2938
5758,5274,2936
5782,5271,2938
5822,5263,2916
5885,5271,2896
5909,5265,2891
5885,5271,2896
5814,5269,2878
5782,5271,2855
5779,5258,2830
5782,5271,2813
5755,5279,2784
5782,5271,2771
5875,5240,2769
5989,5271,2771
6014,5336,2747
5989,5368,2729
5963,5310,2723
5989,5271,2729
6001,5301,2710
5989,5368,2687
5932,5374,2673
5885,5368,2687
5855,5398,2694
5885,5466,2687
5937,5482,2660
5989,5466,2645
5992,5448,2638
5989,5466,2645
5980,5469,2644
5989,5466,2645
5980,5454,2641
5989,5466,2645
6017,5468,2643
6092,5466,2645
6155,5426,2641
6195,5368,2645
6191,5298,2642
6195,5271,2645
6193,5268,2642
6195,5271,2645
6180,5228,2642
6195,5173,2645
6207,5114,2642
6195,5076,2645
6128,5025,2641
6092,4978,2645
6117,4920,2643
6195,4880,2645
6220,4856,2640
6195,4880,2645
6162,4901,2646
6195,4880,2645
6226,4780,2624
6195,4685,2603
6077,4648,2590
5989,4685,2603
5967,4707,2611
5989,4685,2603
5953,4621,2573
5885,4587,2561
5813,4581,2561
5782,4587,2561
5763,4549,2537
5782,4490,2519
5796,4423,2513
5782,4392,2519
5712,4379,2513
5679,4392,2519
5709,4394,2537
5782,4392,2561
5802,4379,2562
5782,4392,2561
5730,4401,2560
5679,4392,2561
5607,4364,2539
5576,4392,2519
5598,4455,2509
5679,4490,2519
5742,4438,2519
5782,4392,2519
5782,4414,2516
5782,4490,2519
5772,4513,2502
5782,4490,2477
5785,4463,2445
5782,4490,2435
5733,4535,2432
5679,4587,2435
5644,4604,2416
5679,4587,2393
5735,4529,2375
5782,4490,2393
5780,4477,2417
5782,4490,2435
5785,4487,2426
5782,4490,2435
5730,4488,2464
5679,4490,2519
5654,4477,2569
5679,4490,2645
5690,4503,2738
5679,4490,2855
5627,4428,2966
5576,4392,3106
5512,4391,3265
5472,4392,3442
5451,4340,3601
5472,4295,3778
5482,4282,3974
5472,4295,4198
5443,4282,4406
5472,4295,4618
5533,4340,4823
5576,4392,5037
5534,4393,5227
5472,4392,5415
5416,4399,5584
5369,4392,5751
5293,4329,5891
5266,4295,6045
5330,4326,6204
5472,4392,6381
5566,4405,6530
5576,4392,6675
5516,4383,6808
5472,4392,6968
5451,4383,7119
5472,4392,7262
5508,4404,7367
5576,4392,7472
5636,4326,7567
5679,4295,7682
5649,4328,7783
5576,4392,7892
5492,4399,7976
5472,4392,8060
5476,4419,8117
5472,4490,8186
5444,4518,8243
5472,4490,8312
5537,4426,8354
5576,4392,8396
5522,4382,8412
5472,4392,8438
5492,4390,8449
5576,4392,8480
5606,4386,8497
5576,4392,8522
5509,4389,8518
5472,4392,8522
5454,4387,8513
5472,4392,8522
5481,4388,8503
5472,4392,8480
5442,4387,8428
5472,4392,8396
5537,4388,8352
5576,4392,8312
5524,4388,8241
5472,4392,8186
5458,4388,8120
5472,4392,8060
5456,4388,7967
5472,4392,7892
5526,4388,7820
5576,4392,7766
5535,4387,7679
5472,4392,7598
5445,4389,7506
5472,4392,7430
5477,4386,7334
5472,4392,7262
5463,4391,7192
5472,4392,7136
5462,4383,7047
5472,4392,6968
5507,4395,6891
5576,4392,6842
5626,4373,6776
5679,4392,6716
5725,4439,6645
5782,4490,6591
5799,4495,6520
5782,4490,6465
5726,4485,6408
5679,4490,6381
5623,4477,6340
5576,4490,6297
5541,4531,6225
5576,4587,6171
5637,4601,6119
5679,4587,6087
5664,4545,6039
5679,4490,6003
5732,4419,5956
5782,4392,5919
5746,4395,5866
5679,4392,5835
5617,4338,5808
5576,4295,5793
5508,4285,5750
5472,4295,5709
5467,4251,5660
5472,4197,5625
5416,4168,5576
5369,4197,5541
5347,4211,5497
5369,4197,5457
5359,4143,5402
5369,4099,5373
5374,4076,5350
5369,4099,5331
5306,4144,5282
5266,4197,5247
5258,4239,5221
5266,4295,5205
5237,4371,5160
5266,4490,5121
5403,4670,5091
5679,4978,5079
6078,5419,5040
6711,5954,4995
7623,6477,4944
8777,6930,4911
10020,7232,4866
11255,7320,4827
12293,7099,4791
12907,6540,4785
12861,5636,4771
12184,4490,4744
11065,3254,4691
9809,2147,4660
8639,1273,4637
7744,683,4618
7150,393,4570
6815,488,4534
6618,932,4507
6505,1562,4492
6378,2125,4448
6195,2538,4408
5952,2833,4376
5782,3123,4366
5732,3416,4342
5782,3709,4324
5827,3960,4301
5885,4197,4282
5939,4402,4237
5989,4587,4198
5952,4707,4166
5885,4783,4156
5807,4821,4134
5782,4880,4114
5764,4965,4087
5782,5076,4072
5816,5152,4048
5885,5173,4030
5940,5155,4004
5989,5173,3988
5996,5226,3962
5989,5271,3946
5966,5265,3922
5989,5271,3904
6036,5311,3876
6092,5368,3862
6098,5376,3841
6092,5368,3820
6080,5361,3787
6092,5368,3778
6089,5356,3777
6092,5368,3778
6084,5408,3752
6092,5466,3736
6086,5476,3731
6092,5466,3736
6087,5452,3715
6092,5466,3694
6084,5466,3681
6092,5466,3694
6090,5457,3697
6092,5466,3694
6079,5463,3672
6092,5466,3652
6099,5457,3623
6092,5466,3610
6034,5465,3604
5989,5466,3610
5969,5454,3595
5989,5466,3568
5990,5470,3533
5989,5466,3526
5978,5443,3528
5989,5466,3526
5986,5516,3499
5989,5564,3484
5980,5560,3481
5989,5564,3484
5985,5571,3462
5989,5564,3442
5979,5503,3433
5989,5466,3442
5990,5467,3428
5989,5466,3400
5944,5380,3366
5885,5271,3358
5815,5195,3356
5782,5173,3358
5768,5132,3339
5782,5076,3316
5782,5014,3286
5782,4978,3274
5771,4929,3268
5782,4880,3274
5784,4823,3272
5782,4783,3274
5766,4732,3270
5782,4685,3274
5795,4628,3271
5782,4587,3274
5717,4537,3270
5679,4490,3274
5677,4431,3271
5679,4392,3274
5596,4347,3270
5472,4295,3274
5375,4226,3272
5369,4197,3274
5383,4196,3270
5369,4197,3274
5305,4148,3272
5266,4099,3274
5254,4080,3269
5266,4099,3274
5257,4102,3275
5266,4099,3274
5273,4091,3252
5266,4099,3232
5207,4096,3220
5163,4099,3232
5149,4095,3238
5163,4099,3232
5152,4092,3205
5163,4099,3190
5204,4101,3184
5266,4099,3190
5277,4082,3187
5266,4099,3190
5251,4144,3190
5266,4197,3190
5266,4205,3168
5266,4197,3148
5257,4187,3137
5266,4197,3148
5263,4196,3152
5266,4197,3148
5258,4192,3124
5266,4197,3106
5263,4192,3095
5266,4197,3106
5258,4196,3112
5266,4197,3106
5264,4187,3078
5266,4197,3064
5255,4204,3059
5266,4197,3064
5272,4146,3056
5266,4099,3064
5213,4080,3081
5163,4099,3106
5137,4106,3105
5163,4099,3106
5178,4084,3114
5163,4099,3148
5101,4111,3182
5059,4099,3232
5044,4045,3286
5059,4002,3358
5059,3986,3429
5059,4002,3526
5052,4004,3638
5059,4002,3778
5054,3994,3916
5059,4002,4072
5056,4000,4220
5059,4002,4366
5050,3996,4485
5059,4002,4618
5065,3999,4757
5059,4002,4911
5007,3997,5041
4956,4002,5163
4928,3998,5266
4956,4002,5373
5003,3997,5469
5059,4002,5583
5077,3998,5689
5059,4002,5793
4998,3998,5869
4956,4002,5961
4940,3998,6059
4956,4002,6171
4956,3998,6254
4956,4002,6339
4948,3998,6417
4956,4002,6507
4953,3998,6569
4956,4002,6633
4950,3998,6686
4956,4002,6758
4952,3998,6818
4956,4002,6884
4950,3998,6928
4956,4002,6968
4952,3998,6983
4956,4002,7010
4950,3998,7030
4956,4002,7052
4952,3998,7046
4956,4002,7052
4949,3998,7063
4956,4002,7094
4954,3998,7098
4956,4002,7094
4946,3998,7067
4956,4002,7052
4958,3997,7024
4956,4002,7010
4937,3998,6984
4956,4002,6968
5003,3997,6927
5059,4002,6884
5066,3999,6829
5059,4002,6800
5049,3996,6761
5059,4002,6716
5055,4001,6642
5059,4002,6591
5056,3993,6544
5059,4002,6507
5045,4005,6437
5059,4002,6381
5100,3983,6330
5163,4002,6297
5179,4048,6232
5163,4099,6171
5136,4105,6113
5163,4099,6087
5214,4094,6045
5266,4099,6003
5268,4089,5949
5266,4099,5919
5289,4138,5877
5369,4197,5835
5440,4213,5778
5472,4197,5751
5460,4174,5728
5472,4197,5709
5487,4243,5660
5472,4295,5625
5402,4306,5596
5369,4295,5583
5402,4276,5540
5472,4295,5499
5487,4310,5462
5472,4295,5457
5457,4234,5439
5472,4197,5415
5471,4193,5367
5472,4197,5331
5469,4151,5298
5472,4099,5289
5432,4076,5270
5369,4099,5247
5297,4107,5199
5266,4099,5163
5252,4081,5131
5266,4099,5121
5262,4111,5099
5266,4099,5079
5248,4042,5049
5266,4002,5037
5295,3987,5018
5369,4002,4995
5430,4003,4948
5472,4002,4911
5439,3996,4880
5369,4002,4869
5285,4024,4846
5266,4099,4827
5295,4227,4800
5369,4392,4785
5464,4586,4761
5679,4880,4744
6099,5312,4717
6815,5856,4702
7789,6394,4676
8983,6832,4660
10281,7064,4633
11564,7028,4618
12589,6679,4592
13113,6052,4576
12926,5142,4550
12081,4002,4534
10839,2758,4508
9603,1659,4492
8588,834,4466
7847,293,4450
7294,14,4425
6918,98,4408
6674,540,4381
6505,1171,4366
6306,1727,4341
6092,2147,4324
5898,2488,4296
5782,2831,4282
5708,3139,4259
5679,3416,4240
5662,3659,4208
5679,3904,4198
5679,4114,4194
5679,4295,4198
5630,4411,4177
5576,4490,4156
5501,4533,4129
5472,4587,4114
5459,4639,4088
5472,4685,4072
5466,4721,4049
5472,4783,4030
5468,4847,3999
5472,4880,3988
5459,4868,3985
5472,4880,3988
5506,4929,3965
5576,4978,3946
5631,4975,3936
5679,4978,3946
5686,5017,3933
5679,5076,3904
5657,5085,3867
5679,5076,3862
5726,5067,3864
5782,5076,3862
5789,5064,3834
5782,5076,3820
5770,5115,3816
5782,5173,3820
5780,5184,3797
5782,5173,3778
5774,5158,3769
5782,5173,3778
5778,5176,3763
5782,5173,3736
5775,5160,3702
5782,5173,3694
5777,5177,3691
5782,5173,3694
5776,5153,3676
5782,5173,3652
5776,5219,3619
5782,5271,3610
5776,5276,3608
5782,5271,3610
5776,5263,3588
5782,5271,3568
5776,5262,3556
5782,5271,3568
5776,5303,3572
5782,5368,3568
5776,5394,3543
5782,5368,3526
5776,5302,3516
5782,5271,3526
5776,5267,3529
5782,5271,3526
5776,5228,3502
5782,5173,3484
5776,5115,3474
5782,5076,3484
5776,5023,3487
5782,4978,3484
5777,4926,3460
5782,4880,3442
5776,4819,3431
5782,4783,3442
5778,4771,3446
5782,4783,3442
5774,4751,3417
5782,4685,3400
5780,4609,3392
5782,4587,3400
5772,4594,3400
5782,4587,3400
5758,4505,3394
5679,4392,3400
5546,4303,3399
5472,4295,3400
5464,4308,3394
5472,4295,3400
5418,4233,3402
5369,4197,3400
5358,4194,3377
5369,4197,3358
5323,4149,3347
5266,4099,3358
5240,4079,3362
5266,4099,3358
5272,4103,3334
5266,4099,3316
5253,4090,3306
5266,4099,3316
5265,4097,3320
5266,4099,3316
5258,4095,3292
5266,4099,3274
5262,4092,3264
5266,4099,3274
5259,4101,3276
5266,4099,3274
5262,4082,3265
5266,4099,3274
5259,4144,3280
5266,4197,3274
5263,4206,3245
5266,4197,3232
5257,4186,3231
5266,4197,3232
5266,4197,3207
5266,4197,3190
5251,4190,3186
5266,4197,3190
5278,4195,3169
5266,4197,3148
5203,4191,3138
5163,4197,3148
5157,4195,3147
5163,4197,3148
5114,4190,3145
5059,4197,3148
5031,4197,3140
5059,4197,3148
5101,4186,3164
5163,4197,3190
5191,4206,3201
5163,4197,3232
5080,4144,3282
5059,4099,3358
5110,4082,3419
5163,4099,3484
5122,4102,3553
5059,4099,3652
5035,4091,3752
5059,4099,3862
5059,4098,3972
5059,4099,4114
5062,4093,4260
5059,4099,4408
5004,4096,4529
4956,4099,4660
4940,4095,4797
4956,4099,4953
4948,4095,5085
4956,4099,5205
4994,4095,5316
5059,4099,5457
5077,4095,5591
5059,4099,5709
5036,4095,5787
5059,4099,5877
5076,4095,5976
5059,4099,6087
4995,4095,6167
4956,4099,6255
4946,4095,6349
4956,4099,6465
4943,4096,6553
4956,4099,6633
4999,4093,6690
5059,4099,6758
5071,4098,6813
5059,4099,6884
5045,4091,6946
5059,4099,7010
5061,4102,7048
5059,4099,7094
5049,4082,7133
5059,4099,7178
5059,4144,7196
5059,4197,7220
5049,4206,7236
5059,4197,7262
5061,4186,7260
5059,4197,7262
5041,4197,7254
5059,4197,7262
5104,4190,7256
5163,4197,7262
5174,4194,7257
5163,4197,7262
5146,4192,7241
5163,4197,7220
5169,4193,7175
5163,4197,7136
5141,4192,7084
5163,4197,7052
5211,4193,7010
5266,4197,6968
5273,4193,6898
5266,4197,6842
5255,4193,6790
5266,4197,6758
5263,4192,6699
5266,4197,6633
5260,4194,6553
5266,4197,6507
5259,4190,6461
5266,4197,6423
5265,4196,6355
5266,4197,6297
5250,4187,6240
5266,4197,6213
5305,4202,6172
5369,4197,6129
5415,4176,6059
5472,4197,6003
5525,4247,5946
5576,4295,5919
5581,4293,5891
5576,4295,5877
5565,4329,5837
5576,4392,5793
5573,4411,5735
5576,4392,5709
5570,4369,5686
5576,4392,5667
5569,4411,5618
5576,4392,5583
5573,4328,5553
5576,4295,5541
5565,4293,5513
5576,4295,5499
5582,4246,5478
5576,4197,5457
5521,4178,5407
5472,4197,5373
5449,4198,5347
5472,4197,5331
5481,4190,5285
5472,4197,5247
5416,4187,5217
5369,4197,5205
5333,4204,5165
5369,4197,5121
5420,4142,5083
5472,4099,5079
5469,4087,5065
5472,4099,5037
5474,4095,4985
5472,4099,4953
5417,4132,4928
5369,4197,4911
5346,4273,4867
5369,4392,4827
5416,4584,4793
5576,4880,4785
5909,5271,4765
6505,5759,4744
7417,6278,4712
8673,6735,4702
10045,7001,4684
11255,7028,4660
12205,6779,4610
13010,6247,4576
13466,5371,4548
13113,4197,4534
11795,2874,4505
10119,1659,4492
8804,684,4485
8054,0,4492
7553,-362,4472
7124,-293,4450
6793,155,4421
6608,781,4408
6457,1352,4384
6298,1855,4366
6129,2317,4340
5989,2733,4324
5856,3042,4298
5782,3319,4282
5759,3608,4258
5782,3904,4240
5779,4119,4209
5782,4295,4198
5774,4451,4193
5782,4587,4198
5738,4645,4179
5679,4685,4156
5601,4761,4126
5576,4880,4114
5568,4960,4093
5576,4978,4072
5560,4962,4041
5576,4978,4030
5616,5023,4025
5679,5076,4030
5693,5088,4012
5679,5076,3988
5654,5055,3956
5679,5076,3946
5725,5119,3941
5782,5173,3946
5795,5186,3930
5782,5173,3904
5756,5150,3869
5782,5173,3862
5833,5220,3863
5885,5271,3862
5888,5277,3835
5885,5271,3820
5878,5259,3816
5885,5271,3820
5876,5270,3797
5885,5271,3778
5891,5262,3769
5885,5271,3778
5829,5269,3763
5782,5271,3736
5763,5260,3702
5782,5271,3694
5782,5273,3691
5782,5271,3694
5774,5252,3676
5782,5271,3652
5775,5315,3620
5782,5368,3610
5781,5375,3608
5782,5368,3610
5763,5357,3588
5782,5368,3568
5827,5366,3555
5885,5368,3568
5893,5363,3574
5885,5368,3568
5872,5361,3541
5885,5368,3526
5883,5370,3519
5885,5368,3526
5877,5325,3522
5885,5271,3526
5880,5211,3526
5885,5173,3526
5880,5125,3504
5885,5076,3484
5878,5016,3472
5885,4978,3484
5883,4932,3488
5885,4880,3484
5874,4812,3459
5885,4783,3442
5892,4779,3432
5885,4783,3442
5831,4740,3446
5782,4685,3442
5758,4628,3417
5782,4587,3400
5793,4533,3391
5782,4490,3400
5729,4442,3400
5679,4392,3400
5622,4325,3393
5576,4295,3400
5517,4293,3402
5472,4295,3400
5419,4246,3377
5369,4197,3358
5303,4176,3347
5266,4197,3358
5251,4201,3362
5266,4197,3358
5265,4187,3334
5266,4197,3316
5257,4196,3306
5266,4197,3316
5262,4190,3320
5266,4197,3316
5259,4194,3291
5266,4197,3274
5262,4192,3265
5266,4197,3274
5259,4193,3276
5266,4197,3274
5263,4192,3254
5266,4197,3232
5257,4193,3204
5266,4197,3190
5267,4192,3171
5266,4197,3148
5251,4194,3116
5266,4197,3106
5279,4190,3107
5266,4197,3106
5202,4197,3081
5163,4197,3064
5155,4184,3060
5163,4197,3064
5143,4235,3043
5163,4295,3022
5219,4316,3011
5266,4295,3022
5224,4235,3022
5163,4197,3022
5138,4184,3017
5163,4197,3022
5165,4197,3017
5163,4197,3022
5156,4189,3032
5163,4197,3064
5151,4196,3098
5163,4197,3148
5174,4189,3201
5163,4197,3274
5096,4198,3348
5059,4197,3442
5088,4186,3538
5163,4197,3652
5183,4206,3766
5163,4197,3904
5139,4144,4044
5163,4099,4198
5178,4082,4339
5163,4099,4492
5101,4102,4647
5059,4099,4827
5043,4091,4998
5059,4099,5163
5060,4098,5303
5059,4099,5457
5050,4093,5606
5059,4099,5751
5058,4097,5858
5059,4099,5961
5050,4093,6057
5059,4099,6171
5059,4098,6271
5059,4099,6381
5047,4091,6481
5059,4099,6591
5064,4102,6675
5059,4099,6758
5035,4082,6831
5059,4099,6926
5114,4144,7011
5163,4197,7094
5156,4206,7150
5163,4197,7220
5205,4186,7282
5266,4197,7346
5274,4197,7382
5266,4197,7430
5258,4190,7471
5266,4197,7514
5255,4194,7526
5266,4197,7556
5278,4192,7593
5266,4197,7640
5198,4193,7643
5163,4197,7640
5194,4192,7630
5266,4197,7640
5282,4193,7621
5266,4197,7598
5249,4193,7563
5266,4197,7556
5268,4193,7536
5266,4197,7514
5255,4193,7465
5266,4197,7430
5265,4193,7385
5266,4197,7346
5256,4192,7279
5266,4197,7220
5265,4194,7151
5266,4197,7094
5254,4190,7022
5266,4197,6968
5270,4196,6905
5266,4197,6842
5243,4187,6748
5266,4197,6675
5318,4201,6618
5369,4197,6591
5365,4176,6532
5369,4197,6465
5403,4247,6385
5472,4295,6339
5521,4292,6293
5576,4295,6255
5629,4331,6188
5679,4392,6129
5680,4408,6069
5679,4392,6045
5678,4371,6021
5679,4392,6003
5629,4434,5957
5576,4490,5919
5549,4511,5871
5576,4490,5835
5587,4427,5784
5576,4392,5751
5548,4388,5721
5576,4392,5709
5632,4348,5672
5679,4295,5625
5647,4268,5566
5576,4295,5541
5500,4312,5520
5472,4295,5499
5462,4235,5448
5472,4197,5415
5468,4182,5389
5472,4197,5373
5461,4195,5327
5472,4197,5289
5467,4190,5259
5472,4197,5247
5452,4192,5207
5472,4197,5163
5509,4197,5125
5576,4197,5121
5596,4187,5107
5576,4197,5079
5511,4233,5026
5472,4295,4995
5453,4372,4972
5472,4490,4953
5520,4653,4907
5679,4880,4869
5985,5197,4838
6505,5661,4827
7278,6220,4803
8364,6735,4785
9645,7021,4762
10945,7028,4744
12092,6761,4700
13010,6247,4660
13448,5423,4624
13113,4295,4618
11952,2962,4601
10429,1659,4576
9080,563,4527
8157,-195,4492
7539,-565,4462
7124,-488,4450
6857,-48,4426
6711,586,4408
6571,1205,4381
6402,1757,4366
6191,2229,4341
5989,2635,4324
5797,2946,4297
5679,3221,4282
5636,3498,4257
5679,3807,4240
5728,4075,4213
5782,4295,4198
5788,4449,4174
5782,4587,4156
5728,4694,4128
5679,4783,4114
5611,4836,4092
5576,4880,4072
5555,4921,4040
5576,4978,4030
5582,5032,4027
5576,5076,4030
5550,5085,4008
5576,5076,3988
5628,5058,3963
5679,5076,3946
5675,5118,3916
5679,5173,3904
5714,5187,3900
5782,5173,3904
5801,5149,3882
5782,5173,3862
5753,5221,3838
5782,5271,3820
5834,5276,3789
5885,5271,3778
5889,5261,3777
5885,5271,3778
5875,5267,3752
5885,5271,3736
5882,5266,3731
5885,5271,3736
5877,5263,3714
5885,5271,3694
5881,5270,3685
5885,5271,3694
5878,5254,3679
5885,5271,3652
5881,5312,3620
5885,5368,3610
5877,5379,3593
5885,5368,3568
5883,5352,3533
5885,5368,3526
5874,5375,3528
5885,5368,3526
5888,5346,3498
5885,5368,3484
5863,5416,3483
5885,5466,3484
5935,5469,3459
5989,5466,3442
5990,5463,3439
5989,5466,3442
5988,5426,3418
5989,5368,3400
5938,5306,3395
5885,5271,3400
5859,5224,3378
5885,5173,3358
5895,5112,3350
5885,5076,3358
5863,5030,3341
5885,4978,3316
5904,4909,3300
5885,4880,3316
5815,4877,3325
5782,4880,3316
5784,4837,3286
5782,4783,3274
5720,4726,3272
5679,4685,3274
5675,4629,3252
5679,4587,3232
5622,4541,3221
5576,4490,3232
5567,4420,3234
5576,4392,3232
5524,4395,3224
5472,4392,3232
5457,4337,3235
5472,4295,3232
5431,4287,3208
5369,4295,3190
5336,4250,3180
5369,4197,3190
5388,4174,3194
5369,4197,3190
5306,4203,3167
5266,4197,3148
5249,4186,3136
5266,4197,3148
5267,4197,3155
5266,4197,3148
5254,4188,3119
5266,4197,3106
5268,4197,3105
5266,4197,3106
5250,4188,3083
5266,4197,3064
5279,4200,3057
5266,4197,3064
5203,4179,3061
5163,4197,3064
5153,4241,3066
5163,4295,3064
5147,4303,3039
5163,4295,3022
5210,4284,3018
5266,4295,3022
5269,4295,3002
5266,4295,2980
5267,4287,2969
5266,4295,2980
5211,4293,2982
5163,4295,2980
5145,4288,2973
5163,4295,2980
5156,4293,2980
5163,4295,2980
5198,4287,2972
5266,4295,2980
5288,4295,2993
5266,4295,3022
5205,4284,3042
5163,4295,3064
5141,4303,3075
5163,4295,3106
5177,4241,3152
5163,4197,3232
5101,4180,3314
5059,4197,3400
5046,4200,3473
5059,4197,3568
5053,4188,3679
5059,4197,3820
5064,4196,3959
5059,4197,4114
5005,4190,4270
4956,4197,4450
4936,4195,4619
4956,4197,4785
4958,4190,4929
4956,4197,5079
4947,4195,5221
4956,4197,5373
4952,4188,5513
4956,4197,5667
4952,4202,5814
4956,4197,5961
4948,4151,6072
4956,4099,6171
4957,4069,6249
4956,4099,6339
4938,4151,6418
4956,4197,6507
5002,4202,6583
5059,4197,6675
5069,4189,6754
5059,4197,6842
5046,4195,6919
5059,4197,7010
5061,4191,7080
5059,4197,7136
5048,4194,7164
5059,4197,7220
5061,4192,7283
5059,4197,7346
5042,4193,7364
5059,4197,7388
5102,4192,7420
5163,4197,7472
5178,4193,7493
5163,4197,7514
5137,4193,7528
5163,4197,7556
5213,4193,7555
5266,4197,7556
5272,4193,7549
5266,4197,7556
5255,4193,7536
5266,4197,7514
5264,4193,7469
5266,4197,7430
5258,4192,7377
5266,4197,7346
5262,4194,7306
5266,4197,7262
5259,4191,7187
5266,4197,7136
5262,4196,7092
5266,4197,7052
5259,4188,6967
5266,4197,6884
5262,4200,6807
5266,4197,6758
5258,4178,6691
5266,4197,6633
5264,4243,6563
5266,4295,6507
5252,4300,6432
5266,4295,6381
5301,4288,6332
5369,4295,6297
5422,4284,6230
5472,4295,6171
5512,4332,6114
5576,4392,6087
5635,4410,6044
5679,4392,6003
5651,4367,5949
5576,4392,5919
5487,4442,5877
5472,4490,5835
5515,4495,5777
5576,4490,5751
5585,4485,5729
5576,4490,5709
5563,4457,5658
5576,4392,5625
5574,4318,5600
5576,4295,5583
5571,4297,5535
5576,4295,5499
5538,4245,5472
5472,4197,5457
5393,4175,5411
5369,4197,5373
5369,4203,5343
5369,4197,5331
