II,MCL,ABP,RESP
2340,5711,2679,1267
2366,5738,2718,1254
2409,5780,2767,1248
2454,5828,2815,1241
2500,5917,2899,1229
2540,5998,3001,1208
2592,6055,3118,1192
2650,6072,3219,1179
2707,6124,3338,1173
2743,6199,3477,1162
2776,6261,3645,1154
2803,6257,3801,1144
2821,6261,3953,1135
2814,6312,4097,1117
2798,6399,4260,1097
2783,6426,4415,1076
2776,6399,4568,1059
2756,6349,4697,1040
2730,6330,4831,1021
2696,6303,4959,1001
2661,6261,5095,984
2611,6188,5210,964
2546,6124,5314,946
2459,6054,5397,925
2363,5986,5490,908
2263,5887,5576,889
2179,5780,5666,870
2102,5665,5732,849
2019,5573,5797,832
1916,5472,5843,814
1812,5367,5885,794
1715,5249,5904,772
1629,5160,5929,757
1536,5068,5948,747
1445,4954,5973,738
1353,4800,5974,719
1262,4679,5973,700
1158,4598,5963,687
1055,4541,5973,681
963,4441,5974,672
895,4335,5973,662
835,4246,5948,651
780,4197,5929,643
720,4133,5901,633
665,4060,5885,624
614,3976,5858,614
573,3922,5841,605
536,3878,5816,594
505,3853,5797,586
476,3818,5754,584
459,3784,5709,586
445,3738,5655,588
436,3715,5622,586
423,3705,5579,579
413,3715,5534,567
401,3714,5463,554
390,3715,5402,549
376,3710,5347,548
367,3715,5314,549
363,3712,5258,541
367,3715,5182,530
369,3711,5082,518
367,3715,5007,511
364,3712,4939,502
367,3715,4875,492
371,3711,4782,481
367,3715,4699,473
354,3712,4624,464
344,3715,4568,454
343,3711,4496,443
344,3715,4436,435
341,3712,4382,428
344,3715,4348,416
356,3712,4301,397
367,3715,4260,378
368,3712,4212,365
367,3715,4172,359
369,3712,4120,352
367,3715,4084,340
355,3712,4054,328
344,3715,4041,322
343,3712,4015,315
344,3715,3997,303
334,3712,3971,282
321,3715,3953,265
316,3712,3923,254
321,3715,3909,246
324,3711,3902,234
321,3715,3909,227
311,3712,3893,226
298,3715,3865,227
289,3711,3829,219
298,3715,3821,208
322,3713,3821,204
344,3715,3821,208
348,3710,3795,211
344,3715,3777,208
343,3714,3768,204
344,3715,3777,208
342,3707,3763,218
344,3715,3733,227
354,3719,3695,228
367,3715,3689,227
370,3698,3691,231
367,3715,3689,246
365,3753,3661,266
367,3784,3645,284
367,3777,3641,293
367,3784,3645,303
373,3817,3624,318
390,3853,3601,340
407,3830,3576,362
413,3784,3557,378
409,3757,3526,387
413,3784,3514,397
425,3821,3512,413
436,3853,3514,435
435,3858,3487,455
436,3853,3470,473
446,3839,3465,489
459,3853,3470,511
460,3884,3446,538
459,3922,3426,567
467,3927,3418,589
482,3922,3426,605
487,3914,3409,620
482,3922,3382,643
476,3920,3350,666
482,3922,3338,681
494,3916,3329,688
505,3922,3338,700
507,3919,3342,719
505,3922,3338,738
502,3917,3310,746
505,3922,3294,757
507,3918,3290,774
505,3922,3294,794
500,3918,3273,805
505,3922,3250,813
517,3918,3237,823
528,3922,3250,832
528,3918,3256,832
528,3922,3250,832
535,3917,3223,839
551,3922,3206,851
560,3914,3197,854
551,3922,3206,851
534,3927,3209,849
551,3922,3206,851
584,3900,3182,852
573,3922,3162,851
533,3951,3150,850
551,3922,3162,851
596,3865,3169,851
551,3922,3162,851
480,4001,3133,850
573,3922,3118,851
720,3810,3115,851
619,3991,3118,851
435,4227,3097,850
642,3991,3074,851
1016,3563,3061,851
665,3991,3074,851
-465,5304,3080,850
-1124,6055,3074,851
-477,5265,3048,851
619,3922,3030,851
905,3451,3021,849
436,3784,3030,851
117,3883,3034,853
184,3509,3030,851
158,3222,3006,841
-138,3234,2986,832
-409,3189,2976,829
-551,2959,2986,832
-756,2754,2991,833
-1078,2683,2986,832
-1342,2601,2961,830
-1445,2477,2943,832
-1456,2378,2932,832
-1445,2339,2943,832
-1440,2281,2947,831
-1445,2202,2943,832
-1457,2105,2917,832
-1445,1995,2899,832
-1430,1800,2889,831
-1445,1514,2899,832
-1468,1151,2903,832
-1445,826,2899,832
-1412,608,2874,829
-1445,550,2855,832
-1517,636,2843,840
-1445,894,2855,851
-1121,1311,2861,854
-642,1858,2855,851
-191,2426,2827,847
184,2959,2811,851
532,3423,2805,859
872,3853,2811,870
1151,4229,2807,879
1353,4541,2811,889
1512,4769,2813,897
1652,4954,2811,908
1762,5088,2786,917
1835,5160,2767,927
1878,5161,2759,935
1904,5160,2767,946
1918,5187,2765,955
1927,5229,2767,965
1936,5233,2767,972
1950,5229,2767,984
1964,5248,2744,993
1973,5298,2723,1002
1972,5318,2712,1009
1973,5298,2723,1021
1976,5251,2726,1038
1973,5229,2723,1059
1952,5221,2715,1071
1927,5229,2723,1078
1908,5225,2728,1083
1904,5229,2723,1097
1902,5225,2696,1115
1904,5229,2679,1135
1902,5219,2673,1151
1904,5229,2679,1173
1907,5252,2676,1193
1927,5298,2679,1211
1951,5312,2681,1218
1973,5298,2679,1229
1973,5268,2655,1245
1973,5298,2635,1267
1977,5365,2627,1285
1996,5436,2635,1305
2008,5444,2634,1324
2019,5436,2635,1343
2019,5425,2633,1352
2019,5436,2635,1362
2013,5430,2629,1376
2019,5436,2635,1400
2027,5435,2639,1419
2041,5436,2635,1438
2054,5417,2608,1453
2087,5436,2591,1475
2132,5472,2586,1496
2179,5504,2591,1513
2210,5490,2583,1521
2248,5504,2591,1532
2293,5562,2611,1547
2340,5642,2635,1570
2370,5675,2630,1589
2409,5711,2635,1608
2455,5768,2662,1624
2500,5848,2723,1646
2522,5886,2781,1664
2546,5917,2855,1683
2579,5946,2934,1699
2615,5986,3030,1721
2634,6006,3124,1741
2661,6055,3250,1759
2703,6123,3397,1772
2753,6192,3557,1797
2779,6219,3689,1825
2798,6261,3821,1854
2820,6328,3962,1870
2844,6399,4128,1892
2842,6408,4282,1918
2821,6399,4436,1948
2794,6395,4583,1966
2776,6399,4743,1986
2749,6346,4883,2011
2707,6261,5007,2043
2642,6173,5109,2063
2569,6124,5226,2081
2488,6064,5341,2095
2409,5986,5446,2118
2319,5875,5513,2142
2225,5780,5578,2175
2121,5699,5640,2205
2019,5642,5709,2232
1914,5554,5754,2246
1812,5436,5797,2270
1706,5284,5836,2303
1606,5160,5885,2345
1503,5053,5911,2375
1399,4954,5929,2402
1285,4819,5926,2426
1170,4679,5929,2459
1058,4532,5922,2487
963,4404,5929,2516
885,4279,5928,2539
826,4197,5929,2572
769,4129,5905,2600
711,4060,5885,2629
647,3968,5857,2651
596,3922,5841,2686
558,3916,5814,2723
528,3922,5797,2762
490,3883,5772,2786
459,3853,5753,2818
441,3847,5710,2853
436,3853,5666,2894
427,3817,5611,2921
413,3784,5578,2951
398,3775,5536,2977
390,3784,5490,3007
380,3753,5417,3030
367,3715,5358,3064
351,3698,5306,3101
344,3715,5270,3140
343,3718,5210,3158
344,3715,5139,3178
335,3707,5045,3201
321,3715,4963,3234
307,3713,4884,3254
298,3715,4831,3272
289,3711,4770,3287
275,3715,4699,3310
260,3710,4601,3326
252,3715,4524,3348
252,3715,4467,3365
252,3715,4436,3386
249,3704,4389,3392
252,3715,4348,3405
263,3744,4301,3418
275,3784,4260,3443
284,3793,4206,3453
298,3784,4172,3461
322,3770,4147,3463
344,3784,4128,3480
350,3794,4081,3497
344,3784,4041,3518
340,3742,4009,3525
344,3715,3997,3537
347,3707,3970,3544
344,3715,3953,3556
340,3708,3943,3559
344,3715,3953,3575
356,3741,3938,3591
367,3784,3909,3613
370,3795,3870,3618
367,3784,3865,3632
365,3767,3867,3646
367,3784,3865,3670
369,3816,3836,3677
367,3853,3821,3688
363,3859,3817,3700
367,3853,3821,3726
379,3841,3797,3743
390,3853,3777,3764
386,3861,3768,3778
367,3853,3777,3802
348,3812,3761,3818
344,3784,3733,3840
349,3774,3699,3854
344,3784,3689,3878
322,3782,3685,3893
298,3784,3689,3915
290,3782,3672,3930
298,3784,3645,3953
303,3773,3609,3967
298,3784,3601,3991
291,3812,3603,4012
298,3853,3601,4048
320,3861,3573,4075
344,3853,3557,4105
358,3841,3554,4119
367,3853,3557,4142
376,3857,3534,4165
390,3853,3514,4199
402,3838,3505,4218
413,3853,3514,4237
423,3885,3497,4247
436,3922,3470,4275
448,3926,3437,4301
459,3922,3426,4332
469,3914,3419,4346
482,3922,3426,4369
495,3921,3427,4391
505,3922,3426,4426
506,3916,3401,4445
505,3922,3382,4464
503,3919,3370,4473
505,3922,3382,4502
505,3917,3385,4528
505,3922,3382,4559
503,3918,3357,4573
505,3922,3338,4596
506,3917,3326,4613
505,3922,3338,4634
496,3918,3344,4638
482,3922,3338,4653
460,3917,3309,4667
436,3922,3294,4691
420,3914,3291,4697
413,3922,3294,4710
413,3927,3272,4716
436,3922,3250,4729
463,3900,3237,4724
459,3922,3250,4729
449,3948,3256,4732
505,3922,3250,4748
577,3887,3223,4746
551,3991,3206,4748
491,4119,3197,4742
573,4060,3206,4748
691,3922,3209,4742
573,4060,3206,4748
394,4277,3182,4750
596,4060,3162,4767
948,3651,3150,4767
596,4060,3162,4767
-495,5325,3169,4751
-1124,6055,3162,4748
-489,5291,3133,4741
596,3991,3118,4748
923,3550,3115,4744
528,3922,3118,4748
266,4087,3098,4736
367,3784,3074,4729
376,3543,3060,4711
115,3578,3074,4710
-129,3545,3082,4706
-229,3303,3074,4710
-380,3062,3046,4696
-688,2959,3030,4691
-1026,2855,3024,4683
-1262,2683,3030,4691
-1391,2504,3027,4688
-1445,2408,3030,4691
-1455,2365,3031,4684
-1445,2339,3030,4691
-1443,2278,3008,4688
-1445,2202,2986,4691
-1449,2107,2975,4678
-1445,1995,2986,4672
-1440,1796,2991,4662
-1445,1514,2986,4672
-1457,1182,2961,4679
-1445,894,2943,4691
-1429,706,2932,4686
-1445,688,2943,4691
-1453,844,2948,4693
-1307,1170,2943,4710
-949,1609,2915,4716
-482,2133,2899,4729
-57,2668,2892,4733
298,3165,2899,4748
630,3572,2896,4752
940,3922,2899,4767
1188,4237,2899,4771
1376,4541,2899,4786
1537,4786,2876,4789
1674,4954,2855,4804
1771,5038,2843,4811
1835,5092,2855,4823
1888,5128,2860,4820
1927,5160,2855,4823
1936,5164,2830,4818
1927,5160,2811,4823
1923,5153,2800,4819
1927,5160,2811,4823
1921,5160,2817,4818
1904,5160,2811,4823
1893,5154,2783,4819
1904,5160,2767,4823
1921,5160,2761,4818
1927,5160,2767,4823
1913,5151,2763,4818
1904,5160,2767,4823
1902,5162,2769,4818
1904,5160,2767,4823
1897,5143,2742,4818
1904,5160,2723,4823
1924,5194,2716,4818
1950,5229,2723,4823
1959,5224,2720,4818
1973,5229,2723,4823
1995,5253,2725,4818
2019,5298,2723,4823
2020,5306,2698,4818
2019,5298,2679,4823
2024,5282,2671,4818
2041,5298,2679,4823
2050,5320,2676,4818
2064,5367,2679,4823
2078,5405,2680,4818
2087,5436,2679,4823
2080,5431,2654,4818
2087,5436,2635,4823
2110,5435,2626,4818
2133,5436,2635,4823
2131,5417,2633,4819
2133,5436,2635,4823
2151,5471,2632,4818
2179,5504,2635,4823
2189,5492,2627,4819
2202,5504,2635,4823
2228,5558,2651,4818
2271,5642,2679,4823
2303,5683,2693,4820
2340,5711,2723,4823
2388,5735,2772,4816
2454,5780,2855,4823
2507,5805,2938,4824
2546,5848,3030,4823
2574,5905,3125,4796
2615,5986,3250,4767
2660,6049,3391,4731
2707,6124,3557,4710
2741,6193,3714,4679
2776,6261,3865,4653
2809,6293,3992,4618
2844,6330,4128,4596
2863,6367,4270,4567
2867,6399,4436,4540
2857,6375,4592,4496
2844,6330,4743,4464
2818,6281,4872,4431
2776,6261,5007,4407
2716,6232,5135,4367
2661,6192,5270,4332
2607,6125,5383,4289
2546,6055,5490,4256
2460,5957,5577,4213
2363,5848,5666,4180
2260,5729,5735,4140
2156,5642,5797,4105
2040,5551,5838,4059
1927,5436,5885,4029
1820,5279,5926,3998
1720,5160,5973,3972
1614,5084,5997,3929
1514,5023,6017,3896
1419,4916,6027,3865
1330,4816,6061,3840
1235,4739,6087,3798
1147,4679,6105,3764
1070,4576,6083,3731
1009,4472,6061,3707
950,4388,6045,3667
895,4335,6061,3632
836,4261,6066,3598
780,4197,6061,3575
719,4149,6031,3536
665,4128,6017,3499
622,4092,5997,3462
596,4060,5973,3443
579,4022,5921,3415
573,3991,5885,3386
572,3944,5857,3343
573,3922,5841,3310
566,3917,5796,3277
551,3922,5753,3253
526,3890,5706,3222
505,3853,5666,3197
489,3833,5597,3164
482,3853,5534,3140
473,3864,5477,3109
459,3853,5446,3083
437,3811,5390,3052
413,3784,5314,3026
388,3772,5214,2995
367,3784,5139,2970
351,3785,5070,2939
344,3784,5007,2913
343,3776,4916,2881
344,3784,4831,2856
343,3785,4753,2826
344,3784,4699,2799
345,3774,4633,2765
344,3784,4568,2743
334,3791,4491,2721
321,3784,4436,2705
314,3744,4383,2675
321,3715,4348,2648
335,3706,4302,2617
344,3715,4260,2591
338,3710,4207,2558
321,3715,4172,2535
303,3738,4143,2513
298,3784,4128,2497
300,3801,4102,2468
298,3784,4084,2440
292,3740,4059,2409
298,3715,4041,2383
319,3706,4012,2351
344,3715,3997,2327
358,3714,3974,2304
367,3715,3953,2289
379,3710,3919,2261
390,3715,3909,2232
385,3712,3907,2205
367,3715,3909,2194
349,3711,3884,2179
344,3715,3865,2156
345,3711,3856,2121
344,3715,3865,2100
340,3712,3849,2088
344,3715,3821,2081
356,3710,3786,2060
367,3715,3777,2043
368,3714,3774,2030
367,3715,3777,2024
374,3706,3758,2004
390,3715,3733,1986
403,3739,3700,1972
413,3784,3689,1967
423,3821,3685,1956
436,3853,3689,1948
448,3858,3671,1944
459,3853,3645,1948
463,3838,3612,1942
459,3853,3601,1929
446,3885,3597,1913
436,3922,3601,1910
434,3926,3584,1910
436,3922,3557,1910
435,3915,3524,1899
436,3922,3514,1892
444,3918,3511,1888
459,3922,3514,1892
472,3920,3493,1885
482,3922,3470,1873
486,3913,3440,1856
482,3922,3426,1854
469,3928,3416,1854
459,3922,3426,1854
456,3881,3430,1842
459,3853,3426,1835
459,3844,3398,1831
459,3853,3382,1835
465,3846,3377,1828
482,3853,3382,1816
497,3879,3362,1800
505,3922,3338,1797
503,3931,3323,1797
505,3922,3338,1797
514,3908,3346,1786
528,3922,3338,1778
538,3928,3308,1769
551,3922,3294,1759
570,3904,3291,1738
596,3922,3294,1721
619,3954,3273,1710
619,3991,3250,1702
606,3997,3236,1683
619,3991,3250,1665
650,3995,3258,1650
642,4060,3250,1646
604,4105,3220,1637
619,4060,3206,1627
662,3988,3203,1609
619,4060,3206,1589
548,4158,3184,1565
619,4060,3162,1551
728,3883,3149,1543
596,3991,3162,1532
386,4179,3168,1505
551,3922,3162,1475
885,3486,3136,1451
551,3922,3118,1438
-508,5266,3109,1419
-1124,6055,3118,1400
-506,5278,3121,1378
551,3922,3118,1362
866,3456,3094,1343
482,3853,3074,1324
236,4043,3062,1302
344,3715,3074,1286
352,3403,3081,1268
92,3371,3074,1248
-149,3315,3045,1224
-252,3096,3030,1211
-401,2897,3027,1201
-688,2821,3030,1192
-993,2721,3009,1171
-1216,2546,2986,1154
-1363,2385,2974,1142
-1445,2339,2986,1135
-1463,2348,2992,1117
-1445,2339,2986,1097
-1438,2269,2961,1082
-1445,2202,2943,1078
-1451,2148,2932,1070
-1445,2064,2943,1059
-1439,1842,2948,1046
-1445,1514,2943,1040
-1457,1164,2915,1032
-1445,894,2899,1021
-1431,720,2892,1007
-1445,688,2899,1002
-1442,811,2896,1002
-1285,1101,2899,1002
-922,1503,2899,992
-459,1995,2899,984
-36,2535,2877,980
321,3096,2855,984
655,3594,2842,984
963,3991,2855,984
1209,4283,2862,982
1399,4541,2855,984
1570,4771,2827,982
1720,4954,2811,984
1816,5045,2805,984
1858,5092,2811,984
1880,5124,2808,979
1904,5160,2811,984
1921,5165,2811,994
1927,5160,2811,1002
1925,5154,2789,1000
1927,5160,2767,1002
1934,5157,2755,1012
1950,5160,2767,1021
1965,5161,2773,1020
1973,5160,2767,1021
1972,5146,2741,1030
1973,5160,2723,1040
1973,5194,2715,1039
1973,5229,2723,1040
1967,5225,2724,1049
1973,5229,2723,1059
1984,5253,2717,1059
1996,5298,2723,1059
1987,5305,2726,1067
1973,5298,2723,1078
1963,5285,2699,1078
1973,5298,2679,1078
1978,5298,2668,1085
1973,5298,2679,1097
1954,5288,2685,1100
1950,5298,2679,1097
1957,5297,2653,1094
1973,5298,2635,1097
1980,5286,2628,1097
1996,5298,2635,1097
2016,5302,2634,1096
2041,5298,2635,1097
2052,5274,2631,1095
2064,5298,2635,1097
2082,5360,2633,1099
2110,5436,2635,1097
2131,5450,2631,1085
2156,5436,2635,1078
2178,5416,2632,1078
2202,5436,2635,1078
2218,5461,2632,1068
2248,5504,2635,1059
2289,5537,2630,1058
2340,5573,2635,1059
2375,5592,2645,1051
2409,5642,2679,1040
2445,5704,2717,1030
2500,5780,2767,1021
2551,5836,2817,1008
2592,5917,2899,1002
2621,5995,2997,1004
2661,6055,3118,1002
2707,6072,3238,985
2753,6124,3382,965
2779,6200,3532,952
2798,6261,3689,946
2811,6252,3820,929
2821,6261,3953,908
2819,6322,4093,887
2821,6399,4260,870
2824,6389,4417,849
2821,6330,4568,832
2793,6274,4696,821
2753,6261,4831,813
2706,6234,4959,797
2661,6192,5095,776
2605,6125,5209,754
2546,6055,5314,738
2481,5971,5398,719
2409,5917,5490,700
2318,5863,5577,679
2225,5780,5666,662
2132,5636,5732,644
2041,5504,5797,624
1939,5398,5844,602
1835,5298,5885,586
1730,5152,5903,575
1629,5023,5929,567
1522,4936,5950,558
1422,4885,5973,549
1326,4793,5970,539
1239,4679,5973,530
1152,4559,5971,519
1078,4472,5973,511
1009,4391,5948,502
940,4335,5929,492
865,4273,5917,478
803,4197,5929,473
755,4082,5917,474
711,3991,5885,473
653,3937,5829,463
596,3922,5797,454
547,3889,5771,452
505,3853,5753,454
455,3812,5708,447
413,3784,5666,435
384,3742,5615,429
367,3715,5578,435
350,3703,5528,440
344,3715,5490,435
346,3715,5445,422
344,3715,5402,416
329,3709,5334,418
321,3715,5270,416
330,3713,5201,405
344,3715,5139,397
345,3710,5050,397
344,3715,4963,397
353,3712,4880,388
367,3715,4831,378
370,3711,4774,376
367,3715,4699,378
372,3713,4597,372
390,3715,4524,359
406,3710,4473,349
413,3715,4436,340
412,3715,4368,330
413,3715,4304,322
415,3707,4249,314
413,3715,4216,303
402,3719,4168,283
390,3715,4128,265
385,3698,4095,254
390,3715,4084,246
395,3755,4061,234
390,3784,4041,227
377,3755,4013,227
367,3715,3997,227
360,3698,3970,218
344,3715,3953,208
317,3719,3928,206
298,3715,3909,208
301,3707,3879,201
321,3715,3865,189
338,3715,3858,183
344,3715,3865,189
344,3710,3849,200
344,3715,3821,208
344,3713,3785,210
344,3715,3777,208
343,3710,3777,206
344,3715,3777,208
344,3713,3752,216
344,3715,3733,227
344,3710,3725,237
344,3715,3733,246
343,3714,3718,254
344,3715,3689,265
345,3708,3652,275
344,3715,3645,284
342,3718,3646,291
344,3715,3645,303
353,3699,3619,319
367,3715,3601,340
379,3751,3594,360
390,3784,3601,378
400,3780,3585,396
413,3784,3557,416
425,3811,3524,435
436,3853,3514,454
445,3860,3509,471
459,3853,3514,492
473,3844,3497,512
482,3853,3470,530
475,3850,3433,546
459,3853,3426,567
449,3851,3428,589
459,3853,3426,605
476,3842,3397,612
482,3853,3382,624
471,3883,3379,643
459,3922,3382,662
456,3928,3358,671
459,3922,3338,681
457,3913,3331,698
459,3922,3338,719
469,3921,3319,730
482,3922,3294,738
485,3916,3278,746
482,3922,3294,757
480,3920,3303,765
482,3922,3294,776
481,3916,3263,787
482,3922,3250,794
483,3920,3248,793
482,3922,3250,794
470,3915,3228,803
459,3922,3206,813
455,3920,3193,813
459,3922,3206,813
463,3899,3212,821
459,3853,3206,832
449,3810,3180,835
459,3853,3162,832
481,3925,3152,830
482,3922,3162,832
471,3864,3166,831
505,3922,3162,832
546,4010,3137,833
505,3922,3118,832
448,3773,3108,822
528,3922,3118,813
642,4155,3122,810
551,3922,3118,813
405,3487,3093,814
596,3922,3074,813
919,5272,3064,812
619,6055,3074,813
-338,5263,3079,813
-895,3922,3074,813
-349,3503,3049,812
573,3922,3030,813
813,4079,3020,813
413,3715,3030,813
129,3423,3034,813
161,3440,3030,813
114,3404,3006,812
-161,3165,2986,813
-438,2932,2975,813
-642,2821,2986,813
-906,2702,2992,812
-1216,2546,2986,813
-1408,2415,2959,814
-1445,2339,2943,813
-1440,2260,2936,810
-1445,2202,2943,813
-1448,2166,2940,823
-1445,2133,2943,832
-1451,2028,2943,833
-1445,1858,2943,832
-1434,1607,2921,832
-1445,1307,2899,832
-1465,973,2886,829
-1445,688,2899,832
-1415,503,2906,841
-1445,482,2899,851
-1502,628,2870,851
-1399,963,2855,851
-1036,1436,2849,856
-528,1995,2855,870
-67,2556,2851,881
298,3096,2855,889
628,3577,2857,896
940,3991,2855,908
1198,4322,2830,918
1399,4610,2811,927
1574,4847,2803,934
1720,5023,2811,946
1818,5110,2809,956
1881,5160,2811,965
1934,5196,2811,969
1973,5229,2811,984
1981,5230,2789,1003
1973,5229,2767,1021
1969,5249,2755,1029
1973,5298,2767,1040
1972,5319,2773,1058
1973,5298,2767,1078
1976,5249,2741,1088
1973,5229,2723,1097
1951,5229,2714,1112
1927,5229,2723,1135
1911,5192,2724,1148
1904,5160,2723,1154
1885,5145,2715,1157
1858,5160,2723,1173
1828,5160,2728,1192
1812,5160,2723,1211
1799,5152,2696,1220
1789,5160,2679,1229
1774,5156,2673,1237
1766,5160,2679,1248
1767,5155,2676,1256
1789,5160,2679,1267
1814,5150,2680,1277
1835,5160,2679,1286
1842,5181,2655,1286
1858,5229,2635,1286
1885,5263,2626,1290
1927,5298,2635,1305
1962,5321,2636,1317
1996,5367,2635,1324
2018,5404,2630,1322
2041,5436,2635,1324
2058,5431,2633,1331
2087,5436,2635,1343
2126,5452,2631,1346
2179,5504,2635,1343
2220,5543,2632,1338
2248,5573,2635,1343
2264,5589,2632,1346
2294,5642,2635,1343
2328,5708,2630,1330
2363,5780,2635,1324
2382,5815,2645,1324
2409,5848,2679,1324
2448,5875,2717,1313
2500,5917,2767,1305
2540,5945,2818,1303
2569,5986,2899,1305
2589,6021,2997,1297
2615,6055,3118,1286
2637,6053,3239,1275
2661,6055,3382,1267
2682,6070,3530,1256
2707,6124,3689,1248
2722,6166,3836,1240
2730,6192,3997,1229
2727,6186,4152,1210
2730,6192,4304,1192
2731,6212,4429,1179
2730,6261,4568,1173
2710,6282,4717,1157
2684,6261,4875,1135
2651,6187,4994,1110
2615,6124,5095,1097
2563,6078,5190,1088
2500,6055,5314,1078
2423,5998,5431,1059
2340,5917,5534,1040
2246,5809,5600,1021
2156,5711,5666,1002
2065,5604,5726,980
1973,5504,5797,965
1869,5394,5847,955
1766,5298,5885,946
1662,5192,5902,927
1560,5092,5929,908
1453,4979,5949,894
1353,4885,5973,889
1259,4783,5973,880
1170,4679,5973,870
1075,4559,5964,858
986,4472,5973,851
902,4401,5973,842
826,4335,5973,832
744,4229,5949,820
665,4128,5929,813
597,4044,5901,810
551,3991,5885,813
507,3921,5859,815
459,3853,5841,813
404,3795,5801,804
367,3784,5753,794
349,3783,5693,789
344,3784,5666,794
339,3773,5646,798
344,3784,5622,794
357,3792,5555,782
367,3784,5490,776
358,3739,5435,776
344,3715,5402,776
338,3732,5341,765
344,3784,5270,757
346,3803,5191,755
344,3784,5139,757
342,3738,5076,749
344,3715,5007,738
345,3707,4912,728
344,3715,4831,719
343,3713,4755,700
344,3715,4699,681
345,3711,4631,668
344,3715,4568,662
335,3712,4495,654
321,3715,4436,643
306,3711,4366,632
298,3715,4304,624
298,3712,4244,615
298,3715,4216,605
290,3712,4193,595
275,3715,4172,586
261,3711,4125,577
252,3715,4084,567
250,3712,4051,557
252,3715,4041,549
254,3711,4018,539
252,3715,3997,530
249,3713,3967,519
252,3715,3953,511
263,3708,3930,502
275,3715,3909,492
284,3735,3878,479
298,3784,3865,473
321,3827,3858,472
344,3853,3865,473
351,3849,3849,465
344,3853,3821,454
338,3857,3784,447
344,3853,3777,454
350,3816,3779,465
344,3784,3777,473
328,3771,3749,472
321,3784,3733,473
330,3785,3729,480
344,3784,3733,492
348,3777,3710,501
344,3784,3689,511
341,3782,3680,525
344,3784,3689,549
345,3780,3674,571
344,3784,3645,586
342,3780,3610,594
344,3784,3601,605
