II,III,PLETH
2603,4089,6717
2588,4044,6682
2663,3922,6665
2848,3819,6613
3136,3839,6561
3566,4013,6502
4260,4423,6457
5196,5133,6392
6213,6176,6352
7163,7405,6321
7988,8596,6300
8440,9482,6243
8165,9931,6196
7117,9913,6158
5798,9514,6144
4735,8817,6109
4023,7928,6092
3461,6925,6081
3018,5925,6092
2782,5026,6083
2722,4340,6092
2660,3912,6107
2544,3756,6144
2431,3788,6161
2367,3922,6196
2306,4042,6236
2248,4089,6300
2218,4011,6347
2248,3839,6405
2303,3634,6452
2367,3505,6509
2403,3449,6549
2426,3422,6613
2422,3339,6669
2426,3255,6717
2421,3209,6729
2426,3255,6769
2423,3331,6823
2426,3422,6873
2423,3498,6869
2426,3589,6873
2424,3672,6894
2426,3756,6925
2422,3831,6903
2426,3922,6873
2427,3991,6841
2426,4006,6821
2403,3937,6764
2367,3839,6717
2308,3743,6681
2248,3672,6665
2213,3604,6612
2248,3589,6561
2332,3660,6517
2426,3839,6509
2486,4041,6482
2544,4173,6457
2606,4132,6419
2663,3922,6405
2673,3608,6374
2663,3338,6352
2652,3188,6330
2663,3171,6352
2676,3205,6379
2722,3255,6405
2815,3313,6393
2958,3422,6405
3078,3549,6438
3136,3672,6509
3148,3776,6559
3195,3922,6613
3286,4100,6656
3373,4256,6717
3391,4318,6762
3373,4340,6821
3357,4390,6869
3373,4507,6925
3409,4619,6964
3491,4674,7029
3594,4625,7088
3668,4507,7133
3661,4375,7128
3609,4340,7133
3549,4429,7152
3491,4590,7186
3421,4672,7169
3373,4590,7133
3331,4346,7090
3254,4089,7081
3106,3979,7059
2958,4089,7029
2869,4255,6970
2840,4256,6925
2811,4001,6869
2781,3672,6821
2753,3460,6756
2722,3422,6717
2644,3452,6683
2544,3505,6665
2459,3574,6613
2426,3672,6561
2403,3736,6510
2367,3756,6509
2314,3743,6507
2308,3756,6509
2369,3789,6490
2485,3839,6509
2574,3872,6534
2603,3922,6561
2574,4017,6548
2544,4173,6561
2534,4285,6598
2544,4256,6665
2530,4064,6693
2485,3839,6717
2417,3675,6746
2367,3589,6821
2331,3508,6881
2308,3422,6925
2290,3330,6938
2308,3255,6977
2343,3187,7023
2367,3171,7081
2343,3221,7107
2308,3338,7133
2292,3482,7151
2308,3672,7186
2313,3906,7191
2308,4173,7186
2312,4371,7152
2367,4423,7133
2453,4259,7103
2544,3922,7081
2610,3507,7045
2663,3171,7029
2684,2975,7003
2663,2921,6977
2596,2958,6919
2544,3088,6873
2531,3282,6831
2544,3505,6821
2542,3691,6794
2544,3839,6769
2565,3937,6728
2603,4006,6717
2629,4067,6707
2663,4173,6717
2693,4269,6708
2722,4256,6717
2733,4066,6727
2781,3839,6769
2835,3712,6795
2840,3756,6821
2739,3851,6828
2603,3922,6873
2494,3903,6923
2426,3839,6977
2356,3790,6994
2308,3839,7029
2293,3925,7072
2308,3922,7133
2331,3748,7158
2426,3505,7186
2658,3330,7218
3077,3338,7290
3696,3606,7344
4556,4256,7394
5624,5280,7414
6745,6510,7446
7623,7671,7464
7988,8596,7498
7686,9157,7516
6804,9264,7550
5617,8868,7570
4497,8095,7602
3680,7134,7605
3195,6176,7602
2898,5328,7582
2663,4674,7602
2435,4196,7627
2248,3839,7654
2123,3540,7644
2071,3338,7654
2060,3253,7672
2071,3255,7706
2071,3237,7703
2071,3171,7706
2080,3095,7702
2130,3088,7706
2194,3125,7673
2248,3171,7654
2237,3194,7642
2189,3255,7654
2118,3321,7630
2071,3338,7602
2032,3233,7563
2012,3088,7550
1998,2970,7519
2012,2921,7498
2053,2895,7463
2130,2921,7446
2205,3017,7412
2248,3171,7394
2246,3265,7361
2248,3255,7342
2284,3202,7305
2367,3255,7290
2459,3418,7260
2544,3589,7238
2577,3661,7195
2544,3672,7186
2468,3653,7181
2426,3589,7186
2424,3450,7153
2426,3338,7133
2405,3332,7119
2426,3422,7133
2492,3507,7126
2544,3589,7133
2533,3691,7144
2544,3839,7186
2638,3979,7209
2781,4089,7238
2883,4111,7252
2958,4006,7290
3027,3763,7312
3077,3505,7342
3073,3346,7354
3077,3338,7394
3141,3410,7437
3254,3505,7498
3335,3585,7528
3373,3672,7550
3377,3755,7544
3373,3839,7550
3358,3908,7543
3373,4006,7550
3421,4169,7543
3491,4423,7550
3546,4684,7543
3609,4841,7550
3679,4795,7529
3728,4590,7498
3685,4316,7436
3550,4089,7394
3363,3931,7343
3195,3839,7290
3058,3775,7200
2958,3756,7133
2881,3775,7075
2840,3839,7029
2811,3897,6946
2781,3922,6873
2722,3888,6808
2663,3839,6769
2618,3811,6708
2603,3839,6665
2578,3860,6626
2544,3839,6613
2520,3795,6578
2544,3839,6561
2570,3968,6548
2544,4089,6561
2462,4086,6553
2426,4006,6561
2470,3931,6572
2544,3922,6613
2560,3947,6637
2544,4006,6665
2549,4065,6678
2603,4089,6717
2663,4026,6757
2722,3922,6821
2764,3841,6872
2781,3839,6925
2739,3881,6949
2663,3922,6977
2570,3885,6994
2485,3756,7029
2406,3560,7052
2367,3422,7081
2376,3422,7085
2426,3589,7081
2464,3837,7050
2485,4089,7029
2501,4262,6999
2544,4340,6977
2588,4297,6927
2603,4173,6873
2571,4018,6794
2544,3922,6717
2554,3877,6626
2603,3839,6561
2642,3751,6501
2663,3672,6457
2677,3665,6381
2722,3756,6300
2784,3842,6207
2840,3839,6144
2840,3721,6083
2781,3589,6040
2682,3529,5980
2603,3589,5936
2557,3711,5891
2544,3839,5884
2549,3904,5878
2603,3922,5884
2689,3931,5871
2781,4006,5884
2806,4084,5900
2781,4089,5936
2718,3966,5951
2663,3839,5988
2601,3789,6027
2544,3839,6092
2509,3893,6152
2544,3922,6248
2615,3881,6350
2663,3756,6457
2655,3542,6527
2663,3338,6613
2730,3223,6708
2899,3255,6821
3265,3455,6899
3964,3922,6977
4928,4708,7049
5917,5759,7133
6761,6860,7185
7455,7845,7238
7819,8642,7282
7514,9264,7342
6492,9590,7372
5266,9431,7394
4353,8674,7389
3787,7511,7394
3296,6276,7385
2840,5258,7394
2547,4517,7392
2426,4006,7394
2320,3623,7365
2189,3338,7342
2093,3147,7306
2071,3088,7290
2078,3138,7273
2130,3255,7290
2237,3376,7295
2367,3505,7290
2414,3612,7247
2367,3672,7238
2274,3624,7253
2248,3505,7290
2289,3351,7289
2367,3255,7290
2409,3218,7285
2426,3255,7290
2407,3301,7258
2367,3338,7238
2325,3334,7225
2367,3338,7238
2501,3386,7217
2663,3505,7186
2754,3618,7129
2781,3672,7081
2766,3659,7018
2722,3672,6977
2630,3744,6927
2544,3839,6873
2511,3864,6785
2544,3839,6717
2597,3834,6656
2663,3922,6613
2724,4035,6548
2781,4089,6509
2809,4028,6478
2840,3922,6457
2885,3839,6396
2958,3839,6352
3040,3913,6331
3136,4089,6352
3215,4360,6353
3254,4674,6352
3232,4847,6340
3195,4757,6352
3161,4430,6348
3136,4089,6352
3096,3882,6356
3077,3839,6405
3102,3901,6457
3195,4089,6509
3328,4377,6525
3491,4674,6561
3635,4830,6606
3728,4841,6665
3741,4763,6689
3728,4674,6717
3731,4553,6737
3787,4423,6769
3869,4325,6783
3964,4340,6821
4024,4463,6855
4023,4674,6873
3947,4919,6839
3846,5174,6821
3748,5320,6819
3668,5258,6821
3579,4981,6769
3491,4674,6717
3398,4482,6679
3313,4423,6665
3233,4366,6614
3195,4256,6561
3193,4091,6504
3195,3922,6457
3130,3761,6374
3018,3672,6300
2925,3694,6235
2958,3839,6196
3115,3997,6137
3313,4089,6092
3401,4092,6053
3313,4089,6040
3082,4097,6008
2840,4089,5988
2671,4029,5972
2603,4006,5988
2585,4086,5988
2603,4256,5988
2648,4364,5973
2722,4340,5988
2774,4206,6006
2781,4089,6040
2740,4048,6056
2722,4089,6092
2772,4137,6131
2899,4173,6196
3005,4216,6245
3018,4340,6300
2932,4494,6341
2840,4590,6405
2758,4548,6469
2663,4423,6561
2555,4257,6640
2544,4089,6717
2650,3946,6762
2781,3922,6821
2829,4006,6886
2840,4089,6977
2870,4043,7054
2899,3922,7133
2855,3830,7187
2781,3839,7238
2748,3917,7262
2781,4089,7290
2830,4353,7293
2899,4674,7290
2988,4918,7257
3077,5007,7238
3103,4898,7213
3077,4674,7186
3029,4443,7112
3018,4340,7029
3049,4338,6938
3136,4340,6873
3202,4234,6795
3195,4089,6717
3083,3986,6610
2958,4006,6509
2874,4102,6408
2840,4256,6352
2789,4379,6302
2722,4423,6248
2663,4352,6157
2663,4256,6092
2720,4203,6049
2840,4256,6040
2999,4414,6007
3195,4674,5988
3419,4909,5973
3728,5007,5988
4182,4978,5983
4852,5091,5988
5707,5590,5994
6627,6510,6040
7364,7603,6085
7692,8596,6144
7496,9264,6187
6864,9514,6248
5971,9314,6309
5029,8763,6405
4199,8017,6501
3609,7261,6613
3277,6557,6708
3136,5925,6821
3053,5362,6923
2958,4924,7029
2820,4598,7105
2663,4340,7186
2497,4098,7257
2367,3922,7342
2296,3799,7398
2308,3672,7446
2362,3487,7468
2426,3338,7498
2442,3295,7504
2426,3338,7498
2397,3352,7448
2426,3338,7394
2501,3319,7329
2603,3338,7290
2661,3341,7239
2663,3338,7186
2603,3322,7102
2544,3338,7029
2548,3386,6947
2663,3505,6873
2802,3668,6781
2840,3839,6717
2717,3929,6657
2544,3922,6613
2439,3818,6547
2426,3672,6509
2427,3494,6475
2426,3338,6457
2451,3258,6414
2544,3338,6405
2666,3557,6417
2781,3839,6457
2868,4077,6457
2958,4256,6457
3050,4350,6459
3136,4340,6509
3177,4196,6556
3195,4006,6613
3210,3884,6654
3254,3922,6717
3280,4071,6766
3254,4256,6821
3164,4424,6858
3077,4590,6925
3023,4693,6997
3018,4674,7081
3046,4533,7132
3136,4423,7186
3260,4421,7229
3373,4507,7290
3433,4611,7336
3491,4757,7394
3573,4880,7429
3668,4841,7446
3731,4548,7417
3787,4173,7394
3849,3913,7368
3905,3839,7342
3913,3854,7268
3905,3922,7186
3903,4014,7097
3905,4089,7029
3850,4069,6945
3728,4006,6873
3549,3992,6792
3373,4089,6717
3236,4204,6611
3195,4256,6509
3237,4236,6395
3313,4256,6300
3327,4357,6203
3254,4507,6144
3109,4607,6091
2958,4674,6040
2823,4742,5951
2722,4841,5884
2656,4886,5838
2663,4841,5832
2732,4707,5803
2840,4590,5780
2932,4546,5758
3018,4590,5780
3100,4626,5801
3195,4590,5832
3266,4464,5846
3313,4340,5884
3339,4268,5925
3373,4256,5988
3391,4249,6034
3373,4256,6092
3276,4300,6150
3136,4423,6248
2986,4567,6350
2899,4674,6457
2856,4661,6532
2840,4590,6613
2808,4532,6685
2781,4590,6769
2752,4702,6825
2722,4757,6873
2666,4619,6897
2603,4340,6925
2523,4058,6930
2426,3922,6925
2326,3891,6881
2308,3839,6821
2427,3670,6736
2722,3505,6665
3213,3552,6585
3964,4006,6509
4955,4884,6417
6035,6092,6352
6929,7413,6280
7396,8596,6196
7286,9351,6076
6627,9514,5988
5612,9081,5927
4556,8262,5884
3685,7286,5799
3077,6343,5728
2686,5506,5681
2485,4841,5676
2424,4363,5648
2426,4089,5623
2390,3960,5603
2308,3922,5623
2222,3892,5641
2189,3839,5676
2190,3749,5710
2189,3672,5780
2145,3620,5849
2071,3589,5936
1974,3521,6008
1893,3422,6092
1833,3308,6163
1834,3255,6248
1879,3243,6321
1953,3255,6405
1996,3221,6475
2012,3171,6561
2006,3135,6636
2012,3171,6717
2018,3249,6771
2012,3338,6821
1963,3392,6846
1893,3422,6873
1835,3403,6876
1834,3338,6873
1867,3235,6845
1893,3171,6821
1886,3155,6774
1893,3171,6717
1937,3191,6630
2012,3255,6561
2072,3328,6497
2130,3338,6457
2205,3246,6399
2308,3171,6352
2388,3207,6295
2426,3338,6248
2422,3445,6185
2426,3505,6144
2446,3541,6107
2485,3589,6092
2518,3620,6058
2544,3672,6040
2535,3791,6025
2485,4006,6040
2419,4203,6038
2426,4256,6040
2539,4102,6041
2722,3839,6092
2874,3559,6148
2958,3338,6196
2972,3209,6206
2958,3255,6248
2954,3468,6317
3018,3756,6405
3150,3991,6453
3313,4173,6509
3433,4315,6576
3491,4423,6665
3485,4493,6719
3432,4590,6769
3325,4682,6813
3195,4674,6873
3062,4513,6903
2958,4340,6925
2882,4254,6926
2840,4256,6925
2812,4297,6895
2781,4423,6873
2709,4558,6844
2603,4507,6821
2490,4143,6767
2426,3672,6717
2414,3352,6660
2426,3255,6613
2391,3243,6535
2308,3255,6457
2227,3284,6369
2248,3338,6300
2378,3372,6216
2544,3422,6144
2613,3518,6073
2544,3672,6040
2384,3814,6009
2248,3922,5988
2187,3978,5949
2189,4006,5936
2194,4002,5927
2189,4006,5936
2178,4028,5926
2189,4089,5936
2213,4145,5950
2248,4173,5988
2261,4146,6006
2248,4089,6040
2226,3989,6077
2248,3839,6144
2308,3626,6195
2367,3422,6248
2378,3285,6287
2367,3255,6352
2343,3282,6421
2308,3338,6509
2257,3406,6581
2248,3505,6665
2296,3580,6738
2367,3589,6821
2402,3528,6877
2426,3505,6925
2473,3564,6947
2544,3672,6977
2574,3714,6984
2544,3672,6977
2475,3578,6942
2426,3505,6925
2410,3472,6903
2426,3505,6873
2435,3578,6795
2426,3672,6717
2394,3756,6634
2367,3839,6561
2337,3878,6454
2308,3839,6352
2285,3729,6258
2308,3672,6196
2352,3742,6117
2367,3922,6040
2311,4090,5950
2248,4173,5884
2240,4111,5817
2308,3922,5780
2396,3671,5741
2485,3505,5728
2555,3471,5711
2603,3505,5728
2599,3484,5745
2544,3422,5780
2450,3379,5795
2367,3422,5832
2329,3526,5872
2367,3672,5936
2436,3791,5981
2485,3839,6040
2498,3800,6100
2544,3756,6196
2651,3762,6292
2781,3839,6405
2845,3950,6501
2840,4089,6613
2798,4185,6711
2781,4173,6821
2776,4011,6917
2781,3839,7029
2742,3787,7131
2663,3922,7238
2555,4122,7316
2485,4256,7394
2452,4190,7447
2426,3922,7498
2366,3531,7521
2308,3171,7550
2282,2890,7557
2308,2671,7550
2380,2501,7498
2544,2504,7446
2842,2773,7387
3313,3338,7342
3976,4149,7267
4852,5174,7186
5862,6274,7079
6804,7261,6977
7379,7996,6860
7396,8513,6769
6856,8803,6682
5976,8763,6613
5035,8289,6525
4260,7511,6457
3704,6643,6392
3313,5842,6352
2996,5116,6294
2722,4507,6248
2471,4065,6203
2248,3839,6196
2060,3785,6188
1953,3839,6196
1927,3885,6187
1953,3839,6196
1976,3658,6204
2012,3422,6248
2063,3208,6293
2130,3088,6352
2167,3046,6393
2189,3088,6457
2205,3163,6523
2248,3255,6613
2284,3306,6686
2308,3338,6769
2304,3335,6839
2308,3338,6925
2324,3352,6999
2367,3422,7081
2418,3533,7138
2485,3672,7186
2564,3799,7204
2663,3922,7238
2744,4028,7265
2781,4089,7290
2746,4029,7270
2663,3839,7238
2544,3568,7184
2426,3338,7133
2334,3216,7054
2308,3255,6977
2326,3462,6891
2367,3839,6821
2410,4256,6737
2485,4507,6665
2552,4386,6581
2544,3922,6509
2411,3317,6422
2248,2838,6352
2176,2576,6271
2248,2504,6196
2378,2515,6102
2485,2587,6040
2541,2694,5997
2603,2838,5988
2685,2985,5960
2781,3171,5936
2862,3403,5898
2958,3672,5884
3071,3886,5868
3195,4006,5884
3305,4042,5901
3432,4089,5936
3578,4188,5952
3728,4340,5988
3832,4480,6027
3905,4590,6092
3965,4642,6141
4023,4674,6196
4046,4722,6237
4023,4841,6300
3946,4969,6366
3846,5007,6457
3756,4883,6535
3728,4674,6613
3737,4476,6661
3728,4340,6717
3634,4213,6764
3491,4089,6821
3350,3980,6850
3254,3922,6873
3169,3879,6872
3077,3839,6873
2975,3805,6849
2899,3839,6821
2838,3940,6767
2781,4089,6717
2710,4220,6655
2663,4340,6613
2646,4439,6561
2663,4507,6509
2682,4450,6426
2722,4256,6352
2778,3999,6284
2840,3839,6248
2843,3807,6199
2781,3839,6144
2680,3841,6073
2603,3839,6040
2544,3846,6013
2485,3839,5988
2422,3758,5940
2426,3672,5936
2518,3680,5957
2663,3839,5988
2758,4062,5975
2781,4256,5988
2751,4344,6029
2722,4340,6092
2691,4262,6112
2663,4173,6144
2624,4080,6204
2603,4006,6300
2613,3923,6359
2663,3839,6405
2691,3742,6442
2663,3672,6509
2600,3637,6559
2603,3672,6613
2686,3771,6655
2781,3922,6717
2817,4022,6766
2840,4006,6821
2891,3915,6850
2958,3922,6873
2975,4067,6867
2958,4256,6873
2944,4385,6871
2958,4507,6873
2963,4612,6845
2958,4590,6821
2951,4359,6787
2958,4089,6769
2954,3976,6736
2958,4089,6717
2990,4341,6686
3077,4674,6665
3130,4905,6627
3077,4841,6613
2881,4413,6602
2663,3922,6613
2535,3653,6605
2544,3672,6613
2605,3791,6624
2663,3922,6665
2712,4051,6689
2781,4173,6717
2802,4191,6729
2722,4089,6769
2597,3925,6812
2663,3839,6873
3099,3916,6904
3905,4256,6925
4891,4934,6918
5917,6009,6925
6922,7350,6921
7810,8680,6925
8265,9652,6913
7988,10098,6925
7014,10008,6927
5798,9514,6925
4780,8743,6889
4083,7845,6873
3575,6905,6865
3195,6009,6873
2956,5208,6845
2840,4590,6821
2735,4169,6803
2603,3922,6821
2480,3764,6822
2426,3672,6821
2418,3634,6805
2426,3672,6821
2421,3748,6839
2426,3839,6873
2442,3895,6890
2485,3922,6925
2518,3893,6948
2544,3839,6977
2541,3763,6988
2544,3756,7029
2539,3834,7076
2544,4006,7133
2540,4144,7154
2544,4173,7186
2558,4061,7224
2603,3922,7290
2649,3837,7323
2663,3839,7342
2601,3854,7333
2485,3839,7342
2348,3761,7338
2248,3672,7342
2208,3619,7330
2248,3672,7342
2346,3814,7342
2485,4006,7342
2632,4183,7310
2781,4340,7290
2896,4432,7261
2958,4423,7238
2945,4284,7180
2899,4089,7133
2853,3897,7092
2840,3756,7081
2835,3663,7053
2840,3672,7029
2854,3771,6991
2899,3922,6977
2942,4034,6964
2958,4089,6977
2941,4070,6978
2958,4006,6977
3047,3925,6944
3195,3922,6925
3317,4019,6911
3373,4173,6925
3368,4258,6923
3373,4256,6925
3411,4221,6913
3491,4256,6925
3576,4340,6925
3668,4423,6925
3756,4478,6894
3846,4590,6873
3899,4766,6843
3905,4924,6821
3855,4940,6769
3787,4841,6717
3703,4699,6654
3609,4590,6613
3489,4492,6560
3373,4423,6509
3269,4388,6429
3195,4423,6352
3130,4518,6262
3077,4674,6196
3016,4807,6133
2958,4841,6092
2906,4736,6036
2899,4590,5988
2941,4479,5925
3018,4423,5884
3067,4350,5845
3077,4256,5832
3050,4168,5804
3018,4173,5780
2934,4306,5739
2781,4590,5728
2604,4928,5720
2544,5174,5728
2630,5151,5717
2781,4841,5728
2886,4354,5743
2958,3922,5780
3012,3686,5798
3018,3672,5832
2919,3755,5870
2781,3839,5936
2684,3876,5986
2663,3922,6040
2674,3993,6082
2722,4089,6144
2802,4149,6194
2899,4173,6248
2967,4165,6290
3018,4173,6352
3055,4175,6406
3077,4173,6457
3038,4156,6478
2958,4173,6509
2875,4211,6535
2840,4256,6561
2834,4259,6543
2840,4256,6509
2850,4254,6453
2899,4256,6405
2951,4200,6330
2958,4089,6248
2912,3966,6156
2899,3922,6092
2953,3970,6020
3018,4089,5936
3009,4217,5820
2958,4340,5728
2916,4413,5645
2899,4423,5571
2866,4371,5475
2840,4340,5415
2844,4354,5382
2899,4423,5363
2956,4512,5304
3018,4674,5259
3056,4866,5241
3077,5007,5259
3036,4941,5254
2958,4674,5259
2846,4259,5272
2722,3839,5311
2586,3501,5329
2485,3338,5363
2431,3313,5404
2426,3338,5467
2453,3330,5510
2544,3338,5571
2699,3409,5640
2958,3589,5728
3434,3912,5797
4260,4507,5884
5330,5423,5965
6390,6593,6040
7290,7819,6081
8047,8930,6144
8451,9717,6221
8106,10015,6300
6934,9735,6328
5503,9013,6352
4424,8043,6391
3787,7010,6457
3293,6016,6491
2840,5174,6509
2538,4531,6506
2426,4089,6509
2370,3800,6483
2308,3672,6457
2259,3675,6422
2248,3756,6405
2242,3817,6361
2248,3839,6300
2269,3810,6211
2308,3756,6144
2346,3683,6083
2426,3672,6040
2513,3754,5980
2544,3922,5936
2434,4034,5882
2248,4006,5832
2079,3811,5762
2012,3589,5728
2006,3440,5716
2012,3422,5728
2000,3458,5702
2012,3505,5676
2058,3532,5654
2130,3589,5676
2189,3689,5696
2248,3839,5728
2321,3964,5745
2426,4006,5780
2542,3919,5800
2663,3756,5832
2752,3568,5863
2781,3422,5936
2703,3315,6013
2544,3255,6092
2363,3205,6137
2248,3171,6196
2217,3169,6264
2248,3255,6352
2281,3408,6410
2308,3589,6457
2342,3750,6479
2426,3922,6509
2540,4080,6526
2663,4173,6561
2758,4150,6589
2840,4089,6613
2903,4062,6592
2958,4089,6561
3006,4100,6524
3077,4089,6509
3149,4073,6468
3195,4089,6405
3193,4103,6312
3195,4089,6248
3222,4016,6195
3254,3922,6144
3237,3845,6044
3195,3839,5936
3185,3877,5834
3254,3922,5780
3370,3928,5727
3491,3922,5676
3571,3916,5593
3609,3922,5519
3599,3914,5448
3550,3922,5415
3451,3972,5384
3313,4089,5363
3138,4205,5325
2958,4256,5311
2789,4196,5302
2663,4089,5311
2578,4005,5302
2544,4006,5311
2535,4047,5324
2544,4089,5363
2546,4092,5386
2544,4089,5415
2535,4082,5431
2544,4089,5467
2569,4108,5503
2603,4173,5571
2598,4243,5643
2544,4256,5728
2464,4134,5780
2426,3922,5832
2427,3708,5886
2426,3589,5988
2373,3555,6094
2308,3589,6196
2261,3652,6265
2248,3756,6352
2240,3855,6449
2248,3922,6561
2274,3927,6653
2308,3922,6769
2313,3921,6896
2308,3922,7029
2318,3884,7114
2367,3839,7186
2412,3816,7252
2426,3839,7342
2396,3856,7404
2367,3839,7446
2354,3765,7450
2367,3672,7446
2374,3571,7403
2367,3505,7342
2325,3499,7254
2248,3589,7186
2128,3717,7111
2012,3839,7029
1956,3942,6901
2012,4089,6769
2132,4214,6630
2248,4173,6509
2328,3883,6371
2426,3505,6248
2553,3239,6128
2663,3171,6040
2691,3221,5950
2663,3338,5884
2608,3494,5804
2544,3672,5728
2467,3794,5631
2426,3839,5571
2423,3827,5532
2426,3839,5519
2385,3894,5483
2367,4006,5467
2420,4133,5469
2544,4256,5519
2619,4258,5565
2603,4089,5623
2526,3774,5680
2485,3505,5780
2485,3367,5896
2485,3338,6040
2438,3321,6167
2367,3338,6300
2266,3388,6420
2130,3422,6561
1997,3377,6692
2012,3338,6821
2287,3412,6906
2840,3672,6977
3620,4126,7037
4615,4841,7133
5758,5812,7224
6864,6927,7290
7635,7941,7293
7869,8680,7290
7524,9042,7285
6745,9013,7290
5754,8566,7249
4793,7762,7186
3992,6746,7099
3373,5759,7029
2862,4942,6948
2426,4340,6873
2084,3915,6785
1893,3672,6717
1833,3578,6636
1834,3589,6561
1829,3643,6469
1834,3756,6405
1873,3884,6343
1953,3922,6300
2038,3731,6238
2130,3338,6196
2192,2893,6158
2189,2587,6144
2070,2444,6111
1893,2420,6092
1713,2431,6074
1598,2504,6092
1536,2618,6109
1538,2754,6144
1582,2845,6162
1657,2921,6196
1738,2994,6228
1834,3088,6300
1929,3194,6375
2012,3338,6457
2068,3466,6503
2130,3505,6561
2196,3427,6623
2248,3338,6717
2256,3290,6795
2248,3255,6873
2243,3184,6923
2248,3171,6977
2244,3292,7017
2248,3505,7081
2253,3653,7135
2248,3672,7186
2228,3593,7203
2248,3505,7238
2341,3436,7280
2485,3422,7342
2602,3468,7370
2663,3589,7394
2668,3726,7408
2663,3839,7446
2669,3895,7456
2722,3922,7446
2803,3907,7406
2899,3839,7394
2985,3704,7376
3077,3589,7342
3155,3568,7257
3195,3672,7186
3172,3815,7128
3136,3922,7081
3136,3946,6983
3195,3922,6873
3264,3871,6773
3313,3839,6717
3338,3845,6646
3373,3922,6561
3410,4022,6446
3432,4089,6352
3409,4090,6263
3373,4089,6196
3338,4117,6113
3313,4173,6040
3265,4212,5954
3195,4256,5884
3107,4303,5799
3018,4340,5728
2907,4315,5656
2781,4256,5623
2647,4181,5592
2544,4089,5571
2472,3914,5530
2426,3672,5519
2368,3462,5527
2308,3422,5571
2257,3528,5596
2248,3672,5623
2252,3759,5651
2248,3839,5728
2230,3914,5808
2248,3922,5884
2304,3804,5924
2367,3672,5988
2382,3646,6077
2367,3756,6196
2336,3913,6282
2308,4089,6352
2268,4227,6414
2248,4256,6509
2261,4103,6595
2308,3839,6665
2344,3554,6690
2367,3338,6717
2383,3242,6739
2426,3338,6769
2484,3543,6758
2544,3672,6717
2566,3594,6637
2544,3422,6561
2484,3293,6476
2426,3255,6405
2383,3258,6321
2367,3338,6248
2359,3494,6164
2367,3672,6092
2371,3799,6009
2367,3922,5936
2336,4040,5850
2308,4089,5780
2305,4015,5698
2367,3922,5623
2493,3877,5534
2663,3839,5467
2782,3721,5403
2781,3589,5363
2667,3516,5320
2544,3505,5311
2452,3488,5304
2367,3505,5311
2270,3597,5297
2248,3756,5311
2326,3898,5345
2426,4006,5415
2444,4071,5466
2426,4089,5519
2433,4022,5574
2485,3922,5676
2517,3842,5781
2544,3839,5884
2556,3848,5953
2544,3839,6040
2479,3786,6134
2426,3756,6248
2414,3745,6343
2426,3756,6457
2402,3770,6577
2367,3839,6717
2350,3925,6827
2367,3922,6925
2405,3725,7001
2544,3422,7081
2900,3215,7136
3550,3338,7186
4420,3889,7211
5384,4841,7238
6329,5965,7239
7159,7010,7238
7655,7825,7212
7574,8429,7186
6861,8761,7134
5798,8680,7081
4744,8110,7003
3905,7261,6925
3292,6381,6835
2899,5592,6769
2679,4866,6691
2544,4256,6613
2395,3824,6516
2248,3589,6457
2154,3490,6404
2130,3505,6352
2142,3565,6261
2189,3589,6196
2239,3516,6156
