II,MCL,PLETH,RESP
5991,10233,4548,905
5940,10353,4570,900
5926,10495,4626,905
5926,10524,4686,909
5926,10495,4744,905
5866,10444,4776,892
5797,10495,4822,885
5744,10550,4875,886
5797,10583,4940,885
5889,10531,4978,875
5991,10495,5018,866
6029,10478,5063,865
6055,10495,5136,866
6055,10533,5197,857
6055,10670,5254,847
6039,10840,5288,843
6055,10933,5332,847
6042,10823,5367,842
5926,10670,5411,828
5642,10664,5443,812
5347,11020,5489,808
5268,11777,5526,811
5669,13032,5567,808
6674,14711,5585,797
8374,16618,5607,789
10656,18200,5619,788
13141,18892,5646,789
15077,18163,5661,780
15782,15918,5685,770
15033,12433,5698,767
13334,8571,5724,770
11441,5399,5740,765
9920,3848,5763,751
8833,3991,5765,735
8052,5248,5763,731
7457,6800,5739,733
7086,8309,5724,731
6900,9665,5710,721
6828,10845,5724,712
6756,11666,5727,708
6699,12157,5724,712
6640,12410,5695,714
6570,12595,5685,712
6455,12674,5680,704
6377,12682,5685,693
6355,12612,5662,680
6377,12595,5646,674
6361,12583,5633,672
6377,12595,5646,674
6422,12538,5643,668
6506,12507,5646,654
6517,12486,5638,640
6506,12507,5646,635
6487,12500,5641,636
6506,12507,5646,635
6503,12530,5639,626
6506,12595,5646,616
6497,12608,5640,607
6506,12595,5646,597
6495,12558,5640,584
6506,12595,5646,577
6523,12616,5640,578
6570,12595,5646,577
6617,12482,5641,567
6699,12420,5646,558
6772,12400,5638,556
6828,12420,5646,558
6840,12393,5642,551
6893,12420,5646,539
6981,12472,5636,533
7086,12507,5646,539
7126,12392,5647,544
7150,12245,5646,539
7169,12167,5617,525
7215,12245,5607,520
7237,12340,5601,521
7279,12420,5607,520
7331,12447,5583,508
7408,12507,5567,500
7460,12530,5556,501
7537,12507,5567,500
7643,12383,5564,490
7794,12245,5567,481
7910,12053,5562,481
7988,11807,5567,481
8013,11444,5558,472
8052,11108,5567,462
8102,10882,5580,461
8181,10845,5607,462
8210,10852,5606,453
8181,10845,5607,443
8095,10753,5598,440
8052,10670,5607,443
8046,10597,5602,443
8052,10583,5607,443
8012,10542,5600,444
7988,10495,5607,443
7983,10418,5601,432
7988,10408,5607,423
7931,10427,5601,423
7859,10495,5607,423
7786,10556,5599,415
7730,10670,5607,404
7619,10773,5603,400
7472,10845,5607,404
7282,10823,5596,406
7086,10845,5607,404
6853,10985,5620,403
6635,11283,5646,404
6443,11534,5645,405
6313,11633,5646,404
6184,11544,5638,403
6055,11458,5646,404
5905,11429,5641,404
5797,11458,5646,404
5733,11399,5640,403
5733,11283,5646,404
5732,11146,5639,404
5733,11108,5646,404
5715,11107,5642,403
5733,11108,5646,404
5759,11002,5636,405
5797,10845,5646,404
5800,10685,5647,402
5797,10670,5646,404
5767,10792,5617,412
5733,11020,5607,423
5680,11189,5603,427
5669,11283,5607,423
5686,11304,5581,419
5733,11370,5567,423
5740,11429,5560,434
5733,11458,5567,443
5731,11397,5545,443
5797,11370,5528,443
5893,11394,5516,448
5991,11458,5528,462
6037,11411,5525,475
6055,11283,5528,481
6013,11114,5522,480
5926,11020,5528,481
5817,10937,5519,487
5797,10845,5528,500
5873,10692,5541,512
5991,10583,5567,520
6059,10537,5567,520
6120,10583,5567,520
6183,10602,5559,525
6248,10583,5567,539
6257,10509,5563,552
6248,10495,5567,558
6211,10518,5561,556
6120,10583,5567,558
5927,10617,5562,567
5733,10670,5567,577
5615,10667,5562,579
5604,10583,5567,577
5607,10385,5560,582
5604,10233,5567,597
5588,10152,5564,610
5604,10146,5567,616
5609,10140,5557,614
5604,10233,5567,616
5584,10356,5570,624
5604,10408,5567,635
5622,10296,5536,639
5604,10233,5528,635
5525,10317,5537,631
5475,10495,5567,635
5465,10568,5567,645
5475,10583,5567,654
5453,10557,5571,655
5475,10495,5607,654
5560,10332,5628,653
5669,10233,5646,654
5693,10266,5650,654
5669,10408,5685,654
5644,10490,5722,655
5669,10583,5763,654
5671,10695,5777,652
5669,10845,5803,654
5645,10897,5831,663
5669,10933,5881,674
5692,10970,5916,676
5733,11020,5959,674
5736,10968,5994,671
5733,10845,6038,674
5728,10715,6057,674
5797,10670,6077,674
5906,10660,6087,672
5991,10670,6116,674
5932,10642,6134,675
5733,10670,6155,674
5440,10844,6153,670
5218,11370,6155,674
5248,12292,6146,682
5797,13644,6155,693
7022,15286,6155,695
8954,17055,6155,693
11333,18461,6130,690
13656,18892,6116,693
15171,17732,6103,695
15331,14956,6116,693
14131,11098,6117,689
12239,7259,6116,693
10402,4473,6091,703
9018,3411,6077,712
7999,3922,6064,713
7215,5423,6077,712
6639,7199,6079,712
6377,8921,6077,712
6376,10369,6049,710
6506,11458,6038,712
6599,12086,6029,721
6635,12420,6038,731
6593,12581,6020,734
6506,12682,5999,731
6383,12658,5965,729
6313,12595,5959,731
6280,12514,5955,732
6248,12507,5959,731
6155,12489,5938,730
6120,12507,5920,731
6157,12496,5891,731
6248,12507,5881,731
6259,12490,5869,731
6248,12507,5881,731
6253,12539,5882,731
6313,12595,5881,731
6350,12604,5853,731
6377,12595,5842,731
6378,12566,5835,731
6377,12595,5842,731
6354,12603,5822,731
6377,12595,5803,731
6434,12550,5775,731
6506,12595,5763,731
6514,12656,5738,731
6506,12682,5724,731
6511,12627,5700,731
6570,12682,5685,731
6628,12834,5655,731
6699,12944,5646,731
6774,12791,5639,731
6893,12507,5646,731
7000,12256,5626,731
7086,12157,5607,731
7116,12091,5576,731
7150,12070,5567,731
7194,12078,5557,730
7279,12157,5567,731
7348,12206,5568,731
7408,12245,5567,731
7435,12240,5541,730
7472,12245,5528,731
7496,12204,5518,732
7537,12157,5528,731
7580,12038,5523,728
7666,11895,5528,731
7740,11746,5523,740
7794,11720,5528,751
7808,11717,5518,753
7859,11633,5528,751
7931,11368,5541,748
7988,11108,5567,751
7943,10929,5567,752
7859,10845,5567,751
7790,10711,5558,747
7794,10583,5567,751
7803,10471,5564,760
7794,10408,5567,770
7733,10298,5559,771
7666,10233,5567,770
7587,10275,5565,768
7537,10495,5567,770
7477,10739,5557,770
7408,10933,5567,770
7287,11017,5570,769
7150,11108,5567,770
6986,11192,5538,769
6828,11283,5528,770
6654,11311,5525,770
6506,11370,5528,770
6364,11470,5502,767
6248,11633,5489,770
6115,11721,5483,779
5991,11720,5489,789
5868,11597,5465,791
5797,11458,5450,789
5750,11323,5441,788
5733,11283,5450,789
5698,11277,5430,788
5669,11283,5411,789
5625,11202,5395,789
5604,11108,5411,789
5586,11023,5412,786
5604,11020,5411,789
5628,11022,5396,798
5669,11020,5411,808
5694,10938,5427,810
5733,10845,5450,808
5746,10780,5447,806
5733,10845,5450,808
5681,10945,5444,814
5669,11020,5450,828
5691,11023,5441,840
5733,11108,5450,847
5733,11269,5462,844
5733,11458,5489,847
5729,11548,5490,856
5733,11633,5489,866
5733,11705,5478,866
5797,11720,5489,866
5888,11537,5490,872
5926,11283,5489,885
5837,11104,5464,895
5733,11108,5450,905
5712,11113,5438,914
5797,11020,5450,924
5894,10813,5451,925
5991,10670,5450,924
6065,10582,5425,928
6120,10495,5411,943
6120,10326,5398,957
6120,10233,5411,962
6106,10286,5412,958
6055,10495,5411,962
5907,10714,5384,973
5733,10933,5371,982
5578,11053,5362,980
5475,11020,5371,982
5387,10789,5367,991
5347,10583,5371,1001
5336,10517,5365,1000
5347,10583,5371,1001
5334,10573,5364,1009
5347,10495,5371,1020
5378,10402,5368,1021
5411,10408,5371,1020
5384,10440,5360,1026
5347,10495,5371,1039
5325,10525,5385,1043
5347,10583,5411,1039
5350,10624,5419,1034
5347,10670,5450,1039
5334,10647,5486,1048
5347,10583,5528,1059
5346,10468,5541,1061
5347,10408,5567,1059
5350,10381,5600,1053
5411,10408,5646,1059
5502,10425,5661,1069
5604,10495,5685,1078
5648,10543,5715,1076
5669,10583,5763,1078
5657,10579,5784,1086
5669,10670,5803,1097
5659,10788,5813,1097
5669,10845,5842,1097
5663,10753,5856,1103
5669,10670,5881,1116
5658,10702,5897,1120
5669,10845,5920,1116
5670,10973,5918,1110
5669,11108,5920,1116
5642,11214,5914,1127
5604,11283,5920,1136
5450,11278,5912,1136
5153,11458,5920,1136
4880,12051,5931,1135
5089,13207,5959,1136
6115,14742,5963,1133
7988,16443,5959,1136
10359,17898,5933,1144
12754,18629,5920,1155
14534,18001,5908,1157
15138,15743,5920,1155
14338,12117,5922,1152
12561,8134,5920,1155
10540,4962,5893,1155
8889,3498,5881,1155
7735,3790,5872,1152
6957,5335,5881,1155
6393,7335,5875,1155
6055,9271,5881,1155
5950,10802,5878,1151
6055,11895,5881,1155
6209,12552,5858,1164
6313,12944,5842,1174
6305,13132,5827,1175
6248,13207,5842,1174
6170,13137,5845,1172
6120,13032,5842,1174
6075,12913,5813,1174
6055,12857,5803,1174
6016,12762,5796,1173
5991,12682,5803,1174
5943,12613,5783,1173
5926,12682,5763,1174
5906,12812,5734,1174
5926,12944,5724,1174
5946,12965,5701,1172
5991,12944,5685,1174
6019,12949,5657,1176
6055,13032,5646,1174
6075,13049,5623,1163
6120,12944,5607,1155
6172,12725,5577,1152
6248,12595,5567,1155
6293,12562,5560,1154
6313,12595,5567,1155
6280,12569,5550,1156
6248,12595,5528,1155
6222,12692,5494,1144
6248,12857,5489,1136
6297,12929,5487,1132
6377,12944,5489,1136
6441,12923,5464,1135
6506,12944,5450,1136
6539,12915,5439,1136
6570,12857,5450,1136
6585,12751,5445,1125
6635,12682,5450,1116
6708,12595,5445,1112
6828,12507,5450,1116
6952,12360,5441,1117
7086,12245,5450,1116
7170,12183,5462,1114
7215,12245,5489,1116
7222,12292,5490,1116
7279,12245,5489,1116
7371,12030,5478,1115
7472,11807,5489,1116
7510,11650,5489,1116
7537,11633,5489,1116
7578,11660,5464,1114
7666,11720,5450,1116
7736,11668,5437,1117
7794,11458,5450,1116
7824,11056,5452,1112
7859,10670,5450,1116
7865,10381,5422,1125
7859,10233,5411,1136
7820,10131,5402,1136
7794,10146,5411,1136
7778,10246,5405,1134
7794,10408,5411,1136
7769,10498,5408,1133
7666,10583,5411,1136
7451,10682,5388,1143
7215,10845,5371,1155
6995,10972,5346,1157
6828,11108,5332,1155
6659,11252,5304,1151
6506,11458,5293,1155
6359,11597,5284,1156
6248,11633,5293,1155
6125,11531,5288,1151
5991,11458,5293,1155
5820,11478,5288,1164
5669,11633,5293,1174
5541,11740,5284,1175
5475,11720,5293,1174
5430,11538,5305,1172
5411,11370,5332,1174
5374,11274,5334,1174
5347,11283,5332,1174
5323,11281,5319,1173
5347,11283,5332,1174
5362,11262,5347,1173
5347,11283,5371,1174
5273,11304,5371,1173
5218,11370,5371,1174
5179,11421,5361,1172
5153,11458,5371,1174
5117,11394,5383,1174
5153,11283,5411,1174
5250,11125,5416,1170
5347,11020,5411,1174
5354,10964,5382,1183
5347,11020,5371,1193
5366,11128,5365,1194
5411,11283,5371,1193
5410,11385,5352,1191
5411,11458,5332,1193
5433,11462,5303,1192
5475,11458,5293,1193
5479,11409,5271,1193
5475,11370,5254,1193
5438,11311,5224,1191
5347,11283,5214,1193
5219,11214,5206,1200
5218,11108,5214,1213
5381,10902,5210,1216
5604,10670,5214,1213
5728,10417,5209,1206
5797,10233,5214,1213
5880,10117,5209,1224
5991,10146,5214,1232
6042,10253,5210,1230
6055,10408,5214,1232
6040,10503,5207,1240
5991,10583,5214,1251
5831,10625,5212,1251
5604,10670,5214,1251
5372,10665,5203,1257
5218,10670,5214,1270
5136,10664,5230,1274
5153,10670,5254,1270
5234,10603,5250,1264
5347,10495,5254,1270
5402,10339,5261,1281
5411,10233,5293,1290
5410,10179,5310,1288
5475,10233,5332,1290
5560,10314,5344,1297
5604,10408,5371,1309
5548,10446,5387,1312
5475,10495,5411,1309
5443,10533,5423,1304
5475,10583,5450,1309
5488,10580,5465,1317
5475,10583,5489,1328
5448,10571,5500,1331
5475,10583,5528,1328
5532,10541,5555,1322
5604,10495,5607,1328
5637,10422,5646,1339
5669,10408,5685,1347
5686,10385,5698,1345
5733,10408,5724,1347
5743,10441,5752,1356
5733,10583,5803,1367
5684,10766,5839,1366
5669,10933,5881,1367
5680,10994,5911,1374
5733,11020,5959,1386
5771,11023,5996,1387
5797,11020,6038,1386
5765,11005,6067,1384
5669,11108,6116,1386
5466,11269,6157,1383
5218,11458,6195,1386
5006,11775,6205,1393
5024,12595,6234,1405
5466,13911,6268,1407
6570,15481,6312,1405
8385,17121,6317,1402
10693,18892,6312,1405
12863,20144,6300,1405
14172,19679,6312,1405
14123,16857,6313,1403
12883,12682,6312,1405
11102,8742,6288,1404
9534,6035,6273,1405
8454,4658,6248,1404
7730,4636,6234,1405
7096,5783,6196,1404
6570,7609,6155,1405
6286,9384,6102,1404
6313,10845,6077,1405
6460,11944,6055,1404
6570,12682,6038,1405
6610,12926,5992,1404
6699,12857,5959,1405
6805,12709,5931,1404
6828,12682,5920,1405
6699,12662,5882,1404
6570,12595,5842,1405
6531,12383,5791,1404
6570,12157,5763,1405
6546,11989,5734,1404
6506,12070,5724,1405
6478,12329,5704,1403
6506,12682,5685,1405
6505,12923,5640,1405
6506,13032,5607,1405
6501,13025,5575,1402
6506,13032,5567,1405
6482,13080,5545,1406
6506,13207,5528,1405
6584,13295,5499,1394
6699,13294,5489,1386
6769,13107,5478,1382
6828,12857,5489,1386
6865,12659,5489,1386
6893,12682,5489,1386
6893,12813,5463,1384
6957,12944,5450,1386
7044,12970,5439,1385
7086,13032,5450,1386
7011,13127,5446,1384
6957,13207,5450,1386
6988,13133,5444,1384
7086,13032,5450,1386
7143,12983,5443,1385
7215,13032,5450,1386
7307,13020,5446,1384
7408,12944,5450,1386
7453,12799,5440,1385
7537,12682,5450,1386
7667,12563,5451,1383
7794,12507,5450,1386
7821,12480,5421,1393
7859,12507,5411,1405
7980,12481,5406,1408
8181,12420,5411,1405
8329,12307,5386,1399
8439,12245,5371,1405
8530,12170,5363,1415
8632,12070,5371,1424
8677,11881,5352,1424
8696,11720,5332,1424
8706,11579,5305,1429
8761,11458,5293,1444
8835,11245,5266,1454
8954,11020,5254,1463
9067,10802,5245,1469
9147,10670,5254,1482
9119,10577,5247,1493
9018,10583,5254,1501
8862,10621,5264,1500
8696,10670,5293,1501
8467,10645,5298,1506
8181,10670,5293,1521
7839,10808,5276,1532
7537,11108,5293,1540
7285,11405,5313,1543
7086,11633,5332,1559
6848,11706,5324,1579
6570,11720,5332,1598
6255,11695,5347,1604
5991,11720,5371,1617
5784,11723,5367,1635
5669,11720,5371,1655
5604,11688,5382,1664
5604,11720,5411,1675
5608,11720,5412,1691
5604,11633,5411,1713
5542,11421,5403,1723
5475,11283,5411,1732
5416,11256,5393,1745
5411,11283,5371,1771
5409,11198,5339,1791
5411,11108,5332,1809
5394,11116,5327,1823
5411,11283,5332,1848
5438,11419,5314,1875
5475,11458,5293,1906
5476,11390,5260,1925
5475,11370,5254,1944
5468,11392,5251,1965
5475,11458,5254,2002
5448,11464,5229,2040
5411,11458,5214,2079
5376,11433,5203,2106
5411,11458,5214,2137
5492,11460,5212,2169
5604,11458,5214,2214
5682,11403,5208,2254
5733,11370,5214,2291
5725,11340,5209,2316
5669,11370,5214,2348
5542,11407,5210,2382
5411,11458,5214,2425
5322,11415,5207,2462
5347,11283,5214,2502
5468,11047,5213,2538
5669,10845,5214,2579
5854,10705,5202,2615
5991,10670,5214,2656
6055,10653,5232,2693
6120,10670,5254,2733
6188,10665,5247,2767
6248,10670,5254,2810
6223,10648,5266,2855
6120,10670,5293,2907
5937,10680,5292,2945
5733,10670,5293,2984
5533,10601,5288,3017
5411,10583,5293,3061
5354,10584,5271,3098
5347,10583,5254,3138
5333,10537,5239,3170
5347,10583,5254,3215
5374,10668,5256,3259
5411,10670,5254,3311
5408,10460,5228,3349
5411,10233,5214,3388
5429,10121,5201,3420
5475,10146,5214,3465
5488,10161,5227,3508
5475,10233,5254,3561
5432,10381,5268,3608
5411,10583,5293,3657
5412,10666,5307,3693
5475,10670,5332,3734
5567,10645,5346,3774
5669,10670,5371,3831
5718,10641,5384,3880
5733,10583,5411,3927
5722,10517,5435,3958
5733,10583,5489,4004
5730,10704,5544,4050
5733,10845,5607,4100
5711,10865,5642,4127
5733,10845,5685,4158
5760,10811,5730,4188
5797,10845,5803,4235
5795,10886,5863,4271
5797,10933,5920,4312
5792,10961,5954,4345
5797,11020,5999,4389
5774,11065,6035,4423
5733,11108,6077,4466
5603,11131,6094,4501
5347,11283,6116,4543
4956,11661,6129,4569
4638,12420,6155,4601
4672,13537,6159,4624
5347,15044,6155,4658
6719,16826,6129,4683
8696,18717,6116,4716
10957,20158,6106,4741
13012,20466,6116,4774
14151,19023,6103,4797
13914,15918,6077,4832
12462,11880,6026,4858
10629,8134,5999,4889
9140,5638,5976,4899
8181,4810,5959,4909
7478,5282,5914,4904
6893,6472,5881,4909
6454,7874,5853,4904
6248,9358,5842,4909
6215,10734,5802,4904
6313,11807,5763,4909
6436,12398,5727,4904
6506,12682,5724,4909
6454,12807,5710,4904
6377,12857,5685,4909
6345,12743,5633,4904
6377,12595,5607,4909
6383,12469,5596,4904
6377,12420,5607,4909
6357,12290,5590,4904
6377,12157,5567,4909
6373,12068,5534,4903
6377,12157,5528,4909
6361,12324,5523,4903
6377,12507,5528,4909
6378,12587,5510,4903
6377,12595,5489,4909
6355,12562,5455,4903
6377,12595,5450,4909
6428,12625,5447,4903
6506,12595,5450,4909
6543,12420,5425,4903
6570,12245,5411,4909
6605,12157,5402,4903
6699,12245,5411,4909
6780,12377,5394,4903
6828,12507,5371,4909
6832,12555,5339,4903
6893,12595,5332,4909
6991,12595,5327,4903
7086,12595,5332,4909
7094,12541,5314,4903
7086,12507,5293,4909
7095,12477,5260,4903
7150,12507,5254,4909
7180,12539,5251,4903
7215,12595,5254,4909
7273,12582,5229,4903
7408,12507,5214,4909
7545,12329,5204,4903
7666,12157,5214,4909
7746,11998,5211,4903
7859,11895,5214,4909
7966,11783,5208,4903
8052,11720,5214,4909
8093,11666,5209,4903
8181,11633,5214,4909
8290,11518,5210,4903
8374,11370,5214,4909
8387,11198,5206,4903
8439,11108,5214,4909
8524,11047,5226,4903
8567,11020,5254,4909
8489,10940,5257,4903
8439,10845,5254,4909
8502,10680,5239,4903
8632,10495,5254,4909
8665,10279,5271,4903
8632,10146,5293,4909
8589,10067,5288,4903
8567,10058,5293,4909
8486,10052,5303,4903
8374,10146,5332,4909
8229,10323,5338,4903
8052,10583,5332,4909
7795,10807,5304,4903
7537,11020,5293,4909
7301,11171,5284,4903
7086,11283,5293,4909
6804,11315,5290,4903
6506,11370,5293,4909
6236,11421,5275,4903
6055,11458,5254,4909
5907,11405,5220,4903
5797,11370,5214,4909
5705,11357,5213,4903
5669,11370,5214,4909
5653,11319,5189,4903
5669,11283,5175,4909
5666,11268,5168,4903
5669,11283,5175,4909
5656,11212,5155,4903
5669,11108,5136,4909
5668,11015,5121,4903
5669,11020,5136,4909
5651,11025,5139,4903
5669,11020,5136,4909
5698,11008,5121,4903
5733,11108,5136,4909
5710,11230,5156,4903
5669,11283,5175,4909
5635,11181,5167,4903
5669,11108,5175,4909
5709,11146,5190,4903
5733,11283,5214,4909
5733,11320,5210,4903
5797,11283,5214,4909
5900,11257,5225,4903
5991,11370,5254,4909
6015,11474,5256,4903
6055,11458,5254,4909
6111,11270,5244,4903
6120,11108,5254,4909
5982,11028,5250,4903
5797,11020,5254,4909
5689,10944,5248,4903
5733,10845,5254,4909
5847,10735,5248,4903
5991,10670,5254,4909
6121,10619,5250,4903
6248,10670,5254,4909
6327,10770,5246,4903
6377,10845,5254,4909
6385,10773,5254,4903
6377,10670,5254,4909
6324,10596,5228,4903
6248,10583,5214,4909
6127,10529,5206,4903
5991,10495,5214,4909
5839,10478,5198,4903
5733,10495,5175,4909
5672,10476,5142,4903
5669,10495,5136,4909
5665,10513,5131,4903
5669,10495,5136,4909
5659,10360,5126,4903
5669,10233,5136,4909
5668,10153,5148,4903
5669,10146,5175,4909
5654,10145,5188,4903
5669,10233,5214,4909
5693,10351,5242,4903
5733,10408,5293,4909
5753,10287,5330,4903
5797,10146,5371,4909
5854,10088,5401,4903
5926,10146,5450,4909
5949,10180,5487,4903
5926,10233,5528,4909
5855,10324,5555,4903
5797,10495,5607,4909
5762,10609,5661,4903
5797,10670,5724,4909
5853,10630,5761,4903
5926,10583,5803,4909
5935,10505,5836,4903
5926,10495,5881,4909
5898,10526,5912,4903
5926,10583,5959,4909
5962,10613,5999,4903
5991,10670,6038,4909
5978,10705,6050,4903
5991,10670,6077,4909
5993,10566,6100,4903
5926,10583,6116,4909
5721,10710,6092,4903
5475,10933,6077,4909
5263,11400,6070,4903
5218,12507,6077,4909
5544,14106,6054,4903
6570,15743,6038,4909
8347,17247,6028,4903
10629,18892,6038,4909
13005,20065,6019,4903
15073,19329,5999,4909
16171,15963,5981,4903
15718,11283,5999,4909
13841,7154,6004,4903
11595,4461,5999,4909
9913,3114,5968,4903
8889,3236,5959,4909
8050,4763,5954,4903
7279,6997,5959,4909
6775,8944,5938,4903
6635,10408,5920,4909
6620,11582,5894,4903
6570,12507,5881,4909
6464,12941,5853,4903
6377,13032,5842,4909
6294,13000,5833,4903
6248,12944,5842,4909
6230,12753,5825,4903
6248,12595,5803,4909
6244,12541,5769,4903
6248,12595,5763,4909
6235,12598,5759,4903
6248,12682,5763,4909
6237,12829,5742,4903
6248,12944,5724,4909
6239,12851,5696,4903
6248,12682,5685,4909
6241,12583,5662,4903
6248,12595,5646,4909
6240,12584,5607,4903
6248,12595,5567,4909
6244,12673,5515,4903
6248,12857,5489,4909
6234,12963,5467,4903
6248,12944,5450,4909
6285,12794,5405,4903
6377,12682,5371,4909
6473,12611,5342,4903
6570,12595,5332,4909
6631,12539,5306,4903
6699,12507,5293,4909
6759,12482,5282,4903
6828,12507,5293,4909
6862,12502,5291,4903
6893,12507,5293,4909
6909,12494,5285,4903
6957,12507,5293,4909
7011,12468,5290,4903
7086,12420,5293,4909
7127,12370,5286,4903
7150,12420,5293,4909
7153,12486,5291,4903
7215,12507,5293,4909
7324,12370,5285,4903
7472,12157,5293,4909
7580,11903,5294,4903
7666,11720,5293,4909
7725,11606,5278,4903
7794,11633,5293,4909
7833,11677,5314,4904
7859,11633,5293,4909
7853,11368,5139,4903
7859,11020,4862,4909
7854,10694,4523,4904
7859,10495,4234,4909
7832,10335,4022,4903
7794,10233,3881,4909
7742,10156,3755,4904
7730,10146,3646,4909
7728,10106,3548,4903
7730,10058,3489,4909
7694,10000,3445,4904
7666,10058,3411,4909
7615,10202,3355,4897
7537,10408,3293,4889
7399,10530,3223,4871
7279,10583,3176,4870
7179,10561,3134,4866
7086,10583,3097,4870
6913,10657,3037,4856
6699,10845,2980,4851
6480,11063,2927,4843
6313,11283,2901,4851
6148,11399,2876,4841
5991,11458,2862,4832
5832,11454,2850,4812
5733,11458,2862,4812
5676,11413,2878,4810
5669,11370,2901,4812
5660,11350,2914,4797
5669,11458,2940,4793
5664,11587,2972,4787
5669,11633,3019,4793
5656,11484,3057,4781
5669,11283,3097,4774
5690,11106,3132,4764
5733,11020,3176,4774
5742,10967,3213,4774
5733,11020,3254,4774
5693,11142,3288,4756
5669,11283,3333,4755
5650,11302,3372,4751
5669,11283,3411,4755
5675,11306,3432,4740
5669,11458,3450,4735
5644,11590,3454,4728
5669,11633,3450,4735
