III,V,PLETH
6672,1731,6618
6682,1782,6937
6629,1805,7205
6556,1812,7456
6472,1833,7681
6429,1872,7878
6381,1908,7997
6366,1933,8072
6357,1957,8116
6366,1993,8169
6323,2036,8203
6240,2084,8234
6109,2129,8248
5988,2174,8267
5856,2216,8265
5736,2265,8267
5613,2320,8259
5547,2386,8267
5507,2448,8257
5484,2507,8234
5435,2553,8171
5421,2597,8105
5437,2632,8022
5484,2658,7942
5504,2663,7823
5547,2658,7683
5617,2643,7505
5736,2627,7326
5848,2593,7118
5988,2537,6905
6152,2452,6658
6366,2356,6419
6580,2249,6173
6808,2144,5965
7009,2035,5768
7186,1933,5608
7293,1834,5456
7375,1752,5349
7431,1680,5260
7501,1631,5219
7556,1594,5204
7627,1570,5252
7688,1549,5321
7753,1540,5414
7783,1536,5494
7816,1540,5608
7839,1538,5734
7879,1540,5868
7904,1548,5953
7942,1570,6030
7969,1590,6093
8005,1601,6159
8025,1598,6174
8068,1601,6159
8102,1603,6119
8131,1601,6095
8122,1583,6051
8131,1570,5997
8136,1559,5911
8131,1540,5835
8068,1496,5769
8005,1450,5738
7937,1414,5705
7879,1389,5673
7795,1358,5627
7753,1329,5608
7720,1320,5600
7690,1329,5608
7607,1336,5600
7564,1329,5608
7553,1313,5618
7564,1299,5641
7507,1290,5639
7438,1299,5641
7380,1331,5635
7375,1419,5641
7340,1603,5625
7312,1903,5608
7361,2227,5575
7564,2416,5543
7743,2336,5492
7816,1963,5446
8023,1314,5394
8825,453,5349
10118,-475,5284
11283,-1238,5219
11846,-1709,5147
12040,-1933,5090
12114,-2014,5024
11913,-1933,4960
11188,-1611,4869
10275,-1057,4765
9625,-420,4644
9266,151,4539
8802,578,4430
8131,876,4312
7437,1071,4162
6934,1208,4020
6599,1306,3886
6429,1389,3761
6384,1453,3612
6429,1510,3469
6462,1554,3331
6493,1601,3209
6497,1645,3075
6493,1691,2950
6464,1725,2828
6493,1752,2723
6535,1778,2613
6556,1812,2529
6487,1845,2457
6429,1872,2399
6395,1905,2326
6366,1963,2269
6251,2041,2226
6114,2114,2204
5993,2154,2176
5925,2174,2172
5850,2195,2190
5799,2235,2237
5759,2287,2288
5736,2356,2367
5672,2430,2468
5610,2507,2593
5558,2569,2716
5547,2627,2853
5531,2678,2997
5547,2718,3145
5584,2728,3265
5673,2718,3371
5777,2691,3459
5925,2658,3534
6080,2606,3573
6240,2537,3598
6361,2448,3613
6493,2356,3631
6633,2252,3625
6808,2144,3598
6965,2030,3548
7123,1933,3501
7253,1850,3451
7375,1782,3404
7448,1713,3349
7501,1661,3307
7524,1623,3268
7564,1601,3242
7592,1578,3214
7627,1570,3209
7648,1577,3218
7690,1601,3242
7722,1617,3252
7753,1631,3274
7766,1641,3309
7816,1661,3371
7879,1677,3432
7942,1691,3501
7946,1693,3561
7942,1691,3631
7949,1677,3690
8005,1661,3761
8056,1650,3823
8131,1661,3890
8248,1671,3946
8447,1661,4020
8580,1609,4097
8510,1540,4182
8170,1474,4246
7753,1419,4312
7412,1368,4370
7249,1329,4441
7191,1326,4511
7249,1359,4603
7345,1394,4699
7438,1389,4798
7441,1337,4876
7438,1268,4960
7455,1231,5049
7501,1268,5154
7482,1373,5242
7438,1540,5317
7403,1786,5368
7438,2114,5414
7489,2374,5436
7564,2356,5446
7649,1986,5432
7879,1389,5414
8411,628,5374
9392,-302,5317
10613,-1244,5224
11661,-1842,5122
12142,-1983,5007
12040,-1933,4895
11499,-1924,4767
10716,-1782,4636
9800,-1286,4489
8951,-574,4344
8279,20,4190
7816,423,4052
7455,764,3917
7186,1087,3793
6988,1296,3656
6871,1389,3534
6763,1453,3422
6682,1540,3339
6622,1603,3254
6619,1631,3177
6616,1641,3098
6619,1661,3047
6606,1686,3008
6619,1721,2982
6603,1757,2945
6556,1782,2918
6443,1794,2893
6366,1812,2885
6338,1842,2869
6366,1872,2853
6353,1897,2830
6303,1933,2820
6207,1987,2814
6114,2054,2820
5992,2105,2830
5862,2144,2853
5698,2181,2872
5547,2235,2885
5415,2294,2884
5358,2356,2885
5324,2404,2887
5295,2446,2885
5238,2476,2861
5232,2507,2820
5274,2535,2763
5358,2567,2691
5428,2580,2588
5547,2567,2464
5717,2524,2329
5925,2476,2204
6071,2423,2080
6177,2356,1945
6272,2257,1778
6429,2144,1588
6611,2032,1396
6808,1933,1232
6971,1836,1086
7123,1752,940
7229,1680,785
7312,1631,648
7363,1593,540
7438,1570,454
7509,1553,367
7564,1540,292
7564,1521,235
7564,1510,195
7561,1504,146
7564,1510,97
7542,1518,56
7564,1540,32
7622,1568,11
7690,1601,0
7680,1619,-5
7627,1631,0
7567,1632,-1
7564,1631,0
7599,1626,-2
7690,1631,0
7774,1627,-3
7816,1601,0
7746,1539,-1
7627,1480,0
7515,1440,10
7501,1419,65
7557,1401,171
7690,1389,324
7842,1398,501
8005,1419,713
8022,1425,958
7816,1389,1232
7379,1326,1507
6934,1268,1783
6602,1229,2050
6429,1208,2302
6337,1228,2522
6366,1329,2723
6494,1495,2899
6682,1691,3047
6837,1929,3153
6997,2235,3242
7135,2452,3323
7249,2295,3404
7385,1636,3469
7816,695,3534
8704,-220,3587
9959,-966,3631
11182,-1553,3655
12040,-1933,3696
12317,-2050,3745
12040,-1933,3793
11315,-1660,3807
10401,-1238,3825
9481,-692,3851
8699,-121,3890
8051,353,3903
7564,725,3923
7212,1030,3953
6997,1268,4020
6848,1406,4096
6745,1480,4214
6638,1537,4360
6556,1601,4539
6495,1640,4707
6493,1661,4895
6496,1674,5098
6493,1691,5349
6450,1704,5625
6429,1721,5965
6401,1749,6359
6366,1782,6808
6285,1802,7220
6240,1812,7553
6211,1830,7764
6177,1872,7910
6076,1923,8009
5988,1963,8105
5922,1987,8162
5862,2023,8202
5737,2080,8212
5610,2144,8234
5502,2191,8247
5421,2235,8267
5309,2288,8263
5232,2356,8267
5205,2418,8258
5232,2476,8267
5229,2526,8260
5232,2567,8267
5262,2587,8259
5358,2597,8267
5451,2592,8259
5547,2567,8267
5643,2511,8258
5799,2446,8267
5979,2375,8258
6177,2295,8267
6354,2191,8258
6556,2084,8267
6751,1984,8258
6934,1903,8267
7061,1822,8258
7186,1752,8267
7291,1694,8259
7375,1661,8267
7400,1631,8259
7438,1601,8267
7496,1563,8259
7564,1540,8267
7571,1531,8261
7564,1540,8267
7572,1552,8259
7627,1570,8267
7664,1585,8262
7690,1601,8267
7687,1612,8258
7690,1631,8267
7678,1648,8251
7690,1661,8202
7709,1660,8075
7753,1661,7910
7782,1662,7706
7816,1661,7489
7805,1636,7224
7753,1601,6937
7645,1555,6625
7564,1510,6322
7514,1460,5998
7501,1419,5673
7461,1395,5335
7438,1389,5025
7418,1390,4721
7438,1389,4441
7434,1388,4162
7438,1389,3923
7425,1383,3708
7438,1359,3534
7418,1335,3367
7375,1359,3242
7292,1441,3141
7249,1570,3080
7233,1756,3028
7249,2023,3015
7248,2277,3019
7249,2325,3047
7180,2042,3067
7123,1480,3112
7340,718,3169
8194,-181,3242
9562,-1063,3290
10905,-1661,3339
11719,-1892,3383
12040,-1933,3436
12020,-1936,3469
11661,-1782,3501
10869,-1332,3520
9896,-695,3534
9067,-118,3519
8510,332,3501
8066,719,3480
7690,1057,3469
7404,1276,3447
7249,1389,3436
7137,1464,3430
7060,1540,3436
7006,1583,3433
6997,1601,3436
6972,1619,3444
6934,1661,3469
6865,1699,3494
6808,1721,3534
6735,1732,3576
6682,1752,3631
6626,1783,3679
6619,1812,3728
6598,1828,3763
6556,1842,3793
6451,1867,3807
6366,1903,3825
6299,1933,3832
6240,1963,3825
6119,1999,3784
5988,2054,3728
5870,2104,3653
5799,2144,3566
5706,2179,3453
5610,2235,3339
5515,2302,3223
5484,2356,3112
5475,2374,2992
5484,2386,2885
5471,2410,2784
5484,2446,2691
5503,2459,2585
5547,2446,2496
5585,2416,2422
5673,2386,2367
5802,2345,2307
5988,2295,2269
6186,2225,2255
6429,2144,2269
6683,2051,2281
6934,1963,2302
7109,1881,2328
7249,1812,2367
7365,1746,2397
7501,1691,2431
7605,1641,2462
7690,1601,2496
7743,1562,2515
7816,1540,2529
7882,1532,2531
7942,1540,2529
7950,1543,2512
7942,1540,2496
7923,1532,2480
7942,1540,2464
7968,1555,2425
8005,1570,2367
8008,1579,2295
8005,1601,2237
7987,1632,2186
8005,1661,2140
8031,1665,2077
8068,1661,2010
8054,1658,1939
8005,1661,1880
7906,1641,1825
7816,1601,1783
7733,1549,1744
7690,1510,1718
7634,1479,1686
7564,1450,1653
7449,1425,1614
7375,1419,1588
7340,1427,1568
7375,1419,1556
7402,1397,1537
7438,1389,1524
7439,1396,1506
7438,1389,1491
7405,1391,1473
7375,1480,1491
7309,1653,1585
7249,1842,1783
7213,2036,2026
7249,2295,2237
7227,2494,2359
7060,2325,2431
6819,1632,2492
6934,664,2561
7776,-221,2604
9329,-906,2626
10969,-1473,2635
12040,-1903,2658
12295,-2074,2678
12040,-1933,2691
11537,-1572,2688
10842,-1087,2691
9920,-554,2699
9014,-30,2723
8345,419,2741
7942,785,2756
7625,1074,2764
7375,1299,2788
7208,1448,2817
7123,1540,2853
7019,1591,2878
6934,1631,2918
6886,1659,2971
6871,1691,3047
6809,1719,3114
6745,1752,3177
6698,1783,3232
6682,1812,3307
6620,1831,3385
6556,1842,3469
6483,1853,3534
6429,1872,3598
6333,1892,3658
6240,1903,3728
6156,1900,3782
6114,1903,3825
6040,1921,3852
5925,1963,3890
5756,2008,3926
5610,2054,3955
5475,2094,3956
5358,2144,3955
5215,2201,3952
5106,2265,3955
5039,2325,3941
5043,2386,3923
5044,2436,3900
5043,2476,3890
5022,2505,3874
5043,2537,3858
5101,2562,3825
5232,2567,3793
5396,2523,3754
5610,2446,3728
5839,2360,3697
6114,2295,3663
6394,2237,3611
6682,2174,3566
6921,2096,3525
7123,2023,3501
7245,1958,3468
7312,1903,3436
7328,1847,3397
7375,1812,3371
7454,1794,3348
7564,1782,3339
7636,1751,3321
7690,1721,3307
7717,1708,3283
7753,1721,3274
7775,1737,3268
7816,1752,3274
7849,1762,3271
7879,1782,3274
7875,1798,3270
7879,1812,3274
7876,1813,3270
7879,1812,3274
7861,1808,3281
7879,1812,3307
7912,1805,3326
7942,1782,3339
7897,1734,3334
7816,1691,3339
7710,1658,3349
7627,1631,3371
7542,1590,3383
7501,1540,3404
7481,1499,3420
7501,1480,3436
7478,1479,3433
7438,1480,3436
7378,1479,3445
7375,1480,3469
7378,1471,3482
7375,1450,3501
7314,1452,3514
7249,1540,3534
7169,1705,3543
7123,1903,3566
7111,2139,3594
7186,2446,3631
7260,2664,3648
7249,2507,3663
7121,1861,3673
7186,966,3696
7848,100,3709
9266,-664,3728
10911,-1352,3739
12040,-1842,3761
12302,-2021,3773
12040,-1933,3793
11592,-1704,3805
10968,-1329,3825
10029,-789,3837
9014,-181,3858
8233,330,3869
7753,725,3890
7354,1061,3901
6997,1359,3923
6755,1559,3943
6682,1661,3987
6651,1708,4032
6619,1752,4085
6572,1784,4125
6556,1812,4182
6541,1836,4241
6556,1872,4312
6563,1908,4370
6556,1933,4441
6489,1945,4515
6429,1963,4603
6362,1994,4671
6303,2023,4733
6202,2038,4787
6114,2054,4863
6036,2089,4932
5988,2144,4992
5904,2186,5022
5799,2205,5057
5662,2209,5089
5547,2235,5122
5438,2285,5125
5358,2356,5122
5262,2427,5113
5169,2507,5122
5072,2586,5121
5043,2658,5122
5060,2698,5106
5106,2718,5090
5107,2721,5055
5106,2718,5025
5127,2694,4987
5232,2658,4960
5374,2611,4922
5547,2567,4895
5715,2512,4859
5925,2446,4830
6161,2367,4791
6429,2295,4765
6665,2222,4733
6871,2144,4701
7012,2049,4646
7123,1963,4603
7187,1902,4564
7249,1872,4539
7301,1845,4499
7375,1812,4474
7437,1773,4452
7501,1752,4441
7534,1744,4409
7564,1752,4376
7583,1760,4337
7627,1782,4312
7662,1801,4276
7690,1812,4247
7682,1807,4210
7690,1812,4182
7709,1827,4144
7753,1842,4117
7762,1831,4084
7753,1812,4052
7715,1795,4000
7690,1782,3955
7637,1744,3915
7564,1691,3890
7455,1635,3847
7375,1601,3793
7305,1573,3721
7249,1540,3663
7165,1502,3609
7123,1480,3566
7105,1479,3514
7123,1480,3469
7111,1474,3417
7123,1480,3371
7128,1499,3319
7123,1510,3274
7056,1523,3224
6997,1601,3177
6947,1742,3121
6934,1903,3080
6949,2089,3042
7060,2356,3015
7161,2569,2978
7123,2446,2950
6945,1869,2926
6997,1057,2918
7610,225,2900
8825,-604,2885
10256,-1403,2864
11472,-1933,2853
12102,-2056,2834
12040,-1933,2820
11383,-1762,2799
10464,-1450,2788
9526,-859,2778
8699,-121,2788
7976,473,2800
7438,846,2820
7101,1097,2831
6934,1299,2853
6800,1416,2876
6682,1480,2918
6585,1553,2959
6556,1661,3015
6531,1744,3071
6493,1782,3145
6418,1791,3218
6366,1812,3307
6327,1842,3396
6303,1872,3501
6240,1897,3599
6177,1933,3696
6101,1981,3774
6051,2023,3858
5982,2042,3936
5925,2054,4020
5856,2077,4086
5799,2114,4150
5711,2143,4198
5610,2174,4247
5478,2220,4279
5358,2295,4312
5225,2374,4338
5106,2446,4376
4987,2505,4408
4917,2567,4441
4869,2629,4457
4854,2688,4474
4834,2724,4483
4854,2748,4506
4881,2770,4522
4917,2809,4539
4926,2839,4537
4980,2839,4539
5078,2789,4534
5232,2718,4539
5394,2639,4535
5610,2567,4539
5857,2498,4535
6114,2446,4539
6312,2395,4525
6493,2325,4506
6654,2212,4470
6808,2084,4441
6905,1964,4405
6997,1872,4376
7088,1797,4338
7186,1752,4312
7228,1736,4278
7249,1752,4247
7264,1768,4195
7312,1782,4150
7345,1790,4105
7375,1812,4085
7390,1839,4064
7438,1872,4052
7496,1899,4030
7564,1933,4020
7581,1957,4010
7564,1963,4020
7531,1937,4020
7564,1903,4020
7632,1860,4007
7690,1812,4020
7652,1746,4045
7564,1691,4085
7453,1654,4102
7375,1631,4117
7297,1591,4126
7249,1540,4150
7201,1498,4172
7186,1480,4214
7146,1479,4250
7123,1480,4279
7099,1478,4286
7123,1480,4312
7132,1482,4345
7123,1480,4376
7057,1477,4374
6997,1510,4376
6941,1605,4389
6934,1782,4409
6943,2040,4397
6997,2356,4376
7057,2589,4355
7123,2567,4344
7156,2211,4314
7312,1601,4279
7841,806,4232
8951,-121,4182
10383,-1032,4113
11598,-1661,4052
12140,-1912,3989
12040,-1933,3923
11504,-1870,3834
10716,-1631,3761
9750,-1117,3696
8825,-453,3631
8105,119,3533
7627,544,3436
7246,896,3349
6934,1208,3274
6694,1420,3175
6556,1540,3080
6446,1618,2998
6366,1691,2950
6310,1731,2899
6303,1752,2853
6282,1772,2807
6240,1812,2788
6163,1847,2777
6114,1872,2788
6074,1896,2807
6051,1933,2853
6004,1963,2900
5988,1963,2950
5965,1937,2980
5925,1933,3015
5824,1978,3053
5736,2054,3112
5650,2109,3162
5547,2144,3209
5377,2178,3248
5232,2235,3307
5143,2296,3371
5106,2356,3436
5037,2410,3483
4980,2476,3534
4938,2542,3582
4917,2597,3631
4851,2629,3661
4791,2658,3696
4760,2687,3729
4791,2718,3761
4833,2729,3763
4917,2718,3761
5039,2680,3756
5232,2627,3761
5456,2564,3746
5736,2507,3728
6039,2440,3705
6366,2356,3696
6668,2253,3679
6997,2174,3663
7382,2125,3639
7816,2084,3631
8085,2005,3624
8005,1903,3631
7565,1799,3637
7060,1721,3663
6739,1662,3692
6682,1631,3728
6748,1620,3753
6871,1631,3793
6997,1643,3837
7123,1661,3890
7193,1676,3924
7249,1691,3955
7302,1701,3972
7375,1721,3987
7412,1741,3984
7438,1752,3987
7454,1746,3986
7501,1752,3987
7536,1760,3969
7564,1752,3955
7542,1706,3936
7501,1661,3923
7426,1628,3898
7375,1601,3890
7329,1554,3887
7312,1510,3890
7276,1488,3871
7249,1480,3858
7183,1465,3850
7123,1450,3858
7061,1447,3854
7060,1450,3858
7064,1438,3855
7060,1419,3858
6981,1416,3849
6871,1450,3858
6748,1515,3872
6682,1631,3890
6646,1827,3885
6682,2114,3890
6825,2393,3902
7123,2507,3923
7407,2340,3920
7627,1903,3923
8057,1240,3931
9140,423,3955
10680,-433,3958
11913,-1148,3955
12274,-1639,3946
12040,-1933,3955
11628,-2052,3955
11031,-1903,3955
10014,-1447,3945
8825,-815,3955
7898,-226,3968
7375,242,3987
7003,625,3986
6682,966,3987
6454,1235,3982
6366,1419,3987
6303,1530,3991
6240,1601,4020
6187,1636,4052
6177,1661,4085
6149,1684,4095
6114,1721,4117
6068,1756,4146
6051,1782,4182
6019,1795,4195
5988,1812,4214
5935,1839,4240
5925,1872,4279
5926,1903,4296
5925,1933,4312
5847,1972,4323
5736,2023,4344
5619,2063,4346
5547,2084,4344
5463,2098,4335
5358,2144,4344
5216,2219,4345
5106,2295,4344
5023,2343,4325
4980,2386,4312
4931,2440,4292
4917,2507,4279
4927,2558,4256
4980,2597,4247
5015,2628,4232
5043,2658,4214
5038,2658,4176
5043,2627,4150
5047,2576,4129
5106,2537,4117
5219,2499,4084
5421,2446,4052
5659,2360,4016
5925,2265,3987
6174,2172,3947
6429,2084,3923
6643,1988,3905
6808,1903,3890
6900,1834,3844
6997,1782,3793
7112,1729,3747
7249,1691,3728
7334,1669,3700
7375,1661,3663
7372,1645,3608
7375,1631,3566
7365,1623,3528
7375,1631,3501
7390,1640,3464
7438,1661,3436
7474,1687,3412
7501,1721,3404
7494,1742,3386
7501,1752,3371
7516,1750,3349
7564,1752,3339
7599,1742,3321
7627,1721,3307
7606,1687,3283
7564,1661,3274
7489,1635,3268
7438,1601,3274
7394,1541,3271
7375,1480,3274
7335,1437,3271
7312,1419,3274
7271,1417,3270
7249,1419,3274
7206,1423,3272
7186,1419,3274
7148,1405,3267
7123,1389,3274
7063,1382,3286
6997,1389,3307
6914,1419,3308
6871,1510,3307
6827,1690,3299
6808,1963,3307
6857,2262,3306
7060,2476,3307
7265,2464,3298
7375,2144,3307
7593,1525,3318
8384,725,3339
9700,-115,3349
10968,-876,3371
11692,-1503,3396
12040,-1933,3436
12215,-2095,3466
12040,-1933,3501
11216,-1502,3537
10022,-936,3598
8963,-378,3660
8257,121,3728
7709,550,3782
7249,906,3858
6934,1161,3944
6808,1329,4052
6723,1442,4147
6619,1540,4247
6497,1615,4345
6429,1661,4474
6388,1675,4610
6366,1691,4765
6327,1716,4910
6303,1752,5057
6270,1781,5186
6240,1812,5317
6170,1844,5429
6114,1872,5543
6066,1888,5640
6051,1903,5738
5998,1927,5818
5925,1963,5900
5821,1994,5965
5736,2023,6030
5640,2050,6077
5547,2084,6127
5420,2121,6152
5295,2174,6159
5172,2235,6138
5106,2295,6127
5065,2341,6113
5043,2386,6095
4981,2430,6044
4917,2476,5997
4856,2509,5948
4854,2537,5900
4872,2557,5820
4917,2567,5738
4955,2548,5651
5043,2507,5576
5187,2447,5488
5421,2386,5414
5675,2322,5345
5925,2265,5284
6137,2198,5192
6366,2114,5090
6594,2014,4981
6808,1933,4895
6948,1870,4801
7060,1812,4701
7151,1742,4581
7249,1691,4474
7313,1669,4371
7375,1661,4279
7413,1633,4170
7438,1601,4052
7427,1585,3910
7438,1601,3761
7462,1617,3603
7501,1631,3469
7518,1640,3349
7564,1661,3242
7609,1679,3115
7627,1691,2982
7580,1689,2838
7564,1691,2691
7607,1692,2515
7690,1691,2334
7711,1676,2164
7690,1661,2042
7631,1637,1945
7564,1601,1848
7455,1539,1711
7375,1480,1556
7342,1440,1406
7375,1419,1297
7380,1402,1219
7375,1389,1167
7352,1388,1115
7375,1389,1070
7384,1388,1036
7375,1389,1037
7291,1383,1063
7186,1359,1102
7068,1347,1133
6997,1419,1167
6940,1578,1210
6934,1782,1264
6983,2023,1306
7123,2325,1329
7229,2538,1340
7249,2386,1362
7285,1757,1385
7690,876,1394
8633,12,1370
9959,-755,1329
11206,-1444,1282
12040,-1933,1232
12297,-2087,1168
12040,-1933,1102
11358,-1620,1046
10464,-1208,1005
9522,-693,960
8699,-121,908
8033,390,851
7564,785,810
7230,1077,786
6997,1299,778
6804,1447,773
6682,1540,778
6602,1592,796
6556,1631,843
6488,1658,905
6429,1691,973
6364,1722,1033
6303,1752,1102
6220,1770,1180
6177,1782,1264
6162,1792,1344
6177,1812,1426
6149,1842,1511
6114,1872,1588
6052,1891,1645
5988,1903,1686
5886,1920,1711
5799,1963,1718
5724,2022,1695
5673,2084,1653
5586,2130,1596
5484,2174,1524
5354,2226,1430
5232,2295,1329
5090,2361,1229
4980,2416,1135
4908,2458,1044
4917,2507,973
4945,2547,918
4980,2567,875
4991,2563,832
5043,2567,810
5121,2576,815
5232,2567,843
5333,2514,869
5484,2446,908
5681,2385,961
5925,2325,1037
6146,2231,1114
6366,2114,1199
6578,2004,1290
6808,1933,1394
7005,1875,1499
7186,1812,1621
7322,1739,1747
7438,1691,1880
7508,1671,2005
7564,1661,2140
7578,1631,2272
7564,1601,2399
7514,1586,2507
7501,1601,2626
7519,1617,2755
7564,1631,2885
7587,1641,2986
7627,1661,3080
7662,1678,3172
7690,1691,3274
7674,1692,3357
7690,1691,3436
7759,1689,3519
7879,1691,3631
7943,1683,3745
7942,1661,3858
7876,1617,3952
7816,1570,4052
7746,1522,4157
7690,1480,4279
7615,1435,4393
7564,1389,4506
7512,1350,4601
7501,1329,4701
7469,1326,4793
7438,1329,4895
7383,1330,4979
7375,1329,5057
7373,1320,5116
7375,1299,5187
7321,1294,5252
7249,1359,5317
7144,1491,5350
7060,1661,5381
6991,1877,5406
6997,2174,5446
7044,2419,5474
7123,2356,5511
7190,1851,5538
7438,1057,5576
8163,176,5602
9518,-695,5641
11038,-1463,5669
12040,-1933,5706
12237,-2036,5727
12040,-1933,5770
11779,-1786,5813
11346,-1510,5868
10487,-999,5896
9455,-362,5933
8653,169,5966
8194,544,6030
7820,845,6087
7438,1117,6159
7114,1308,6226
6934,1419,6322
6818,1495,6413
6745,1570,6516
6679,1623,6593
6619,1661,6678
6515,1691,6750
6429,1721,6840
6376,1739,6924
6366,1752,7035
6331,1766,7141
6303,1782,7262
6264,1795,7356
6240,1812,7456
6178,1839,7544
6114,1872,7651
6022,1902,7734
5925,1933,7813
5792,1970,7867
5673,2023,7942
5560,2083,8007
5484,2144,8072
5409,2194,8101
5358,2235,8137
5278,2264,8163
5169,2295,8202
5016,2324,8214
4917,2356,8234
4883,2392,8244
4917,2446,8267
4940,2493,8254
4980,2507,8234
5025,2478,8201
5106,2446,8202
5197,2421,8200
5358,2386,8202
5580,2315,8166
5862,2235,8137
6123,2159,8097
6366,2084,8072
6565,1990,8021
6745,1903,7975
6890,1835,7907
7060,1782,7845
7246,1718,7757
7438,1661,7683
7542,1622,7596
7564,1601,7521
7537,1569,7427
7564,1540,7359
7626,1527,7288
7690,1540,7229
7692,1564,7149
7690,1601,7100
7704,1636,7059
7753,1661,7035
7784,1661,6978
7816,1661,6937
7822,1670,6905
7816,1691,6905
7788,1698,6884
7816,1691,6873
7882,1674,6858
7942,1661,6873
7902,1637,6871
7816,1601,6873
7726,1543,6849
7690,1480,6840
7670,1424,6825
7690,1389,6840
7696,1371,6850
7690,1359,6873
7617,1345,6869
7564,1329,6873
7539,1323,6864
7564,1329,6873
7546,1327,6867
7501,1299,6873
7410,1267,6864
7312,1299,6873
7190,1408,6867
7123,1570,6873
7101,1787,6863
7123,2084,6873
7139,2331,6870
7186,2295,6873
7222,1865,6849
7375,1178,6840
7957,362,6828
9266,-544,6840
10899,-1408,6836
12040,-1933,6840
12266,-2026,6830
12040,-1933,6840
11798,-1872,6835
11409,-1691,6840
10538,-1196,6829
9455,-513,6840
8636,57,6847
8194,453,6873
7823,794,6880
7438,1117,6905
7142,1328,6926
6997,1419,6970
6869,1464,6998
6745,1510,7035
6650,1531,7056
6619,1540,7100
6581,1558,7139
6556,1601,7197
6525,1646,7239
6493,1691,7294
6415,1730,7335
6366,1752,7391
6348,1752,7433
6366,1752,7489
6326,1763,7530
6240,1782,7586
6105,1795,7620
5988,1812,7651
5877,1845,7648
5799,1903,7651
5722,1964,7633
5673,2023,7618
5614,2079,7578
5547,2144,7553
5411,2201,7519
5232,2235,7489
5032,2243,7430
4917,2265,7391
4884,2308,7353
4917,2356,7326
4922,2377,7270
4917,2386,7229
4915,2390,7197
4980,2386,7197
5065,2350,7177
5169,2295,7164
5280,2234,7139
5484,2174,7132
5770,2100,7108
6114,2023,7100
6416,1946,7079
6682,1872,7067
6904,1784,7028
7123,1691,7002
7294,1603,6973
7438,1540,6970
7535,1497,6949
7627,1480,6937
7693,1474,6920
7753,1480,6937
7767,1480,6951
7753,1480,6970
7706,1475,6961
7690,1480,6970
7702,1490,6977
7753,1510,7002
7787,1527,7008
7816,1540,7035
7816,1541,7060
7816,1540,7100
7799,1536,7113
7816,1540,7132
7874,1542,7133
8005,1540,7132
8128,1517,7094
8194,1480,7067
8133,1431,7042
8005,1389,7035
7853,1356,6991
7753,1329,6937
7675,1300,6872
7627,1268,6840
7552,1237,6805
7501,1208,6775
7464,1195,6720
7501,1208,6678
7543,1224,6634
7564,1208,6613
7487,1169,6578
7375,1178,6548
7268,1267,6506
7249,1419,6484
7274,1625,6450
7312,1903,6419
7262,2143,6363
7123,2144,6322
6908,1807,6279
6808,1238,6257
7037,523,6211
7816,-332,6159
9063,-1203,6086
10464,-1782,6030
11543,-1953,5963
12040,-1933,5900
11921,-1916,5812
11409,-1752,5738
10698,-1259,5661
9959,-574,5608
9242,-10,5549
8636,362,5511
8181,675,5470
7942,997,5446
7851,1238,5415
7816,1359,5414
7689,1409,5420
7438,1450,5446
7066,1464,5463
6682,1450,5511
6340,1429,5569
