III,V,PLETH
6858,22006,9853
6686,22073,9851
6482,22118,9804
6300,22073,9778
6126,21864,9742
6043,21800,9705
6040,21897,9620
6043,22073,9559
5936,22072,9511
5786,22073,9486
5643,22150,9410
5529,22345,9340
5383,22397,9279
5272,22345,9267
5197,22183,9231
5143,22073,9194
5052,21982,9140
5014,22073,9121
5052,22223,9084
5143,22345,9048
5197,22229,8989
5272,22073,8975
5383,21981,8970
5529,22073,8975
5640,22113,8932
5786,22073,8902
6005,21900,8881
6300,21800,8902
6573,21750,8899
6814,21800,8902
7023,21799,8889
7200,21800,8902
7303,21755,8896
7329,21800,8902
7273,21887,8890
7200,22073,8902
7147,22142,8896
7200,22073,8902
7289,21785,8890
7329,21528,8902
7226,21331,8898
7072,21255,8902
6926,21107,8885
6814,20983,8902
6621,20900,8928
6300,20983,8975
5751,20980,8980
4886,20710,8975
3578,19925,8956
1929,18803,8975
284,17598,8981
-643,16895,8975
-113,17103,8926
2186,18530,8902
5574,20789,8890
8743,23163,8902
10601,24694,8870
11057,25070,8830
10688,24494,8776
10157,23708,8757
9773,23119,8719
9643,22890,8684
9659,22758,8627
9643,22618,8611
9414,22273,8602
9000,21800,8611
8462,21273,8576
7843,20983,8538
7128,20843,8485
6429,20710,8465
5870,20396,8426
5529,20165,8392
5353,20106,8336
5272,20165,8319
5215,20061,8309
5143,19893,8319
5020,19715,8285
4886,19620,8246
4743,19450,8190
4629,19348,8173
4501,19299,8138
4372,19348,8100
4226,19322,8035
4114,19348,8027
4033,19423,8049
3986,19620,8100
3886,19763,8099
3729,19893,8100
3551,19915,8104
3472,19893,8173
3473,19740,8261
3472,19620,8392
3366,19545,8501
3214,19620,8611
3072,19721,8692
2957,19893,8830
2785,20027,8997
2571,20165,9194
2382,20181,9338
2314,20165,9486
2313,20107,9642
2314,20165,9851
2281,20265,10037
2314,20438,10216
2460,20556,10354
2700,20710,10508
2915,20832,10643
3086,20983,10800
3242,21017,10935
3472,20983,11092
3764,20825,11229
4114,20710,11384
4486,20633,11498
4886,20710,11602
5246,20827,11662
5529,20983,11748
5718,21008,11838
5914,20983,11967
6161,20918,12052
6429,20983,12113
6573,21024,12128
6557,20983,12186
6456,20777,12251
6429,20710,12332
6483,20874,12361
6557,21255,12405
6598,21493,12436
6686,21528,12478
6823,21361,12467
6943,21255,12478
6955,21204,12496
6943,21255,12551
6977,21244,12555
7072,21255,12551
7139,21292,12527
7200,21528,12551
7261,21816,12552
7329,22073,12551
7339,22104,12501
7329,22073,12478
7323,22024,12458
7329,22073,12478
7285,22074,12453
7200,22073,12405
7146,22026,12310
7200,22073,12259
7292,22162,12213
7329,22345,12186
7259,22410,12106
7200,22345,12040
7186,22142,11957
7200,22073,11894
7174,22071,11800
7200,22073,11748
7314,21973,11701
7457,22073,11675
7395,22365,11595
6943,22618,11529
5881,22330,11469
4114,21528,11456
1747,20400,11415
-643,19348,11384
-2268,18523,11331
-2443,18258,11311
-1089,18627,11265
1286,19620,11238
3744,20786,11188
5529,21800,11165
6359,22301,11117
6557,22345,11092
6569,22053,11043
6686,21800,11019
6847,21621,10971
6943,21528,10946
6901,21355,10898
6814,21255,10873
6727,21208,10825
6686,21255,10800
6662,21235,10752
6686,21255,10727
6704,21247,10679
6686,21255,10654
6608,21195,10606
6557,21255,10581
6596,21380,10533
6686,21528,10508
6693,21524,10461
6557,21528,10435
6331,21519,10387
6172,21528,10362
6120,21450,10316
6172,21528,10289
6270,21762,10240
6429,22073,10216
6556,22141,10171
6557,22073,10143
6380,21988,10093
6172,22073,10070
6013,22110,10028
5914,22073,9997
5814,21972,9940
5786,22073,9924
5809,22245,9914
5786,22345,9924
5574,22197,9887
5272,22073,9851
5013,22035,9800
4886,22073,9778
4804,21943,9731
4757,21800,9705
4732,21717,9681
4757,21800,9705
4791,21884,9710
4886,22073,9705
5074,22321,9655
5400,22618,9632
5754,22691,9617
6043,22618,9632
6191,22506,9602
6300,22618,9559
6451,22787,9496
6686,22890,9486
6872,22756,9482
6943,22618,9486
6914,22546,9444
6943,22618,9413
7059,22623,9370
7200,22618,9340
7237,22575,9285
7200,22618,9267
7161,22612,9260
7200,22618,9267
7266,22578,9225
7329,22618,9194
7342,22616,9173
7329,22618,9194
7270,22566,9193
7200,22618,9194
7116,22644,9159
7072,22618,9121
7052,22439,9060
7072,22345,9048
7077,22323,9049
7072,22345,9048
7018,22203,8975
6943,22073,8902
6817,22004,8843
6686,22073,8830
6574,22072,8790
6557,22073,8757
6611,22048,8708
6686,22073,8684
6709,21972,8638
6686,21800,8611
6628,21580,8569
6557,21528,8538
6469,21594,8483
6429,21800,8465
6417,21948,8456
6429,22073,8465
6414,22075,8426
6429,22073,8392
6438,22020,8365
6429,22073,8392
6395,22168,8400
6429,22345,8392
6398,22411,8340
6043,22345,8319
5134,21955,8306
3729,21255,8319
1915,20199,8308
-129,19075,8319
-1957,18099,8318
-2700,17713,8319
-1738,18165,8274
771,19620,8246
3842,21533,8226
6429,23163,8246
7892,23837,8241
8229,23708,8246
7807,23151,8234
7200,22618,8246
6787,22129,8235
6686,21800,8246
6713,21583,8260
6686,21528,8319
6479,21417,8357
6172,21255,8392
5893,21031,8401
5786,20983,8465
5818,21063,8556
5914,21255,8684
6020,21385,8781
6172,21528,8902
6343,21575,9029
6429,21528,9194
6349,21339,9335
6172,21255,9486
6005,21248,9620
5914,21255,9778
5844,21092,9915
5786,20983,10070
5720,20955,10209
5657,20983,10362
5546,20841,10472
5400,20710,10581
5245,20657,10670
5143,20710,10800
5041,20612,10914
4886,20438,11019
4635,20235,11057
4372,20165,11092
4142,20117,11112
3986,20165,11165
3881,20248,11195
3857,20438,11238
3834,20582,11262
3729,20710,11311
3475,20716,11319
3214,20710,11311
3069,20665,11257
3086,20710,11238
3143,20718,11226
3214,20710,11238
3332,20632,11202
3600,20710,11165
3975,20926,11111
4372,21255,11092
4672,21440,11050
4886,21528,11019
5018,21506,10965
5143,21528,10946
5322,21509,10908
5657,21528,10873
6076,21498,10791
6429,21528,10727
6595,21587,10665
6686,21800,10654
6798,21982,10621
6943,22073,10581
7025,22010,10496
7072,22073,10435
7125,22223,10358
7200,22345,10289
7221,22216,10192
7200,22073,10143
7173,22013,10103
7200,22073,10070
7255,22044,9983
7329,22073,9924
7356,22171,9879
7329,22345,9851
7244,22365,9769
7200,22345,9705
7230,22307,9656
7329,22345,9632
7377,22328,9555
7329,22345,9486
7153,22265,9429
6943,22073,9413
6760,21722,9349
6686,21528,9267
6672,21488,9168
6686,21528,9121
6673,21454,9077
6686,21528,9048
6695,21777,8997
6686,22073,8975
6612,22036,8939
6557,21800,8902
6540,21557,8820
6557,21528,8757
6513,21522,8701
6429,21528,8684
6332,21478,8642
6300,21528,8611
6323,21612,8564
6429,21800,8538
6560,21946,8490
6686,22073,8465
6720,22070,8424
6686,22073,8392
6601,22043,8335
6557,22073,8319
6574,22054,8310
6686,22073,8319
6823,22048,8299
6943,22073,8319
6974,22050,8350
6943,22073,8392
6837,22051,8381
6686,22073,8392
6520,22052,8417
6429,22073,8465
6454,22054,8460
6557,22073,8465
6642,22049,8480
6686,22073,8538
6683,22058,8567
6686,22073,8611
6681,21968,8660
6686,21800,8757
6636,21571,8829
6557,21528,8902
6526,21609,8955
6686,21800,9048
6927,22003,9144
6943,22345,9267
6349,22493,9368
5014,22073,9486
2975,20928,9587
514,19620,9705
-1865,18430,9782
-3343,17440,9851
-3266,16785,9899
-1543,17168,9997
1118,18573,10102
3729,20165,10216
5535,20986,10283
6429,21255,10362
6685,21410,10431
6686,21528,10508
6579,21289,10538
6429,20983,10581
6260,20814,10633
6172,20710,10727
6155,20376,10777
6172,20165,10800
6157,20319,10780
6172,20710,10800
6229,20815,10826
6300,20710,10873
6279,20618,10878
6172,20710,10873
6063,20738,10795
6043,20710,10654
6106,20657,10423
6172,20710,10216
6149,20718,10061
6043,20710,9997
5895,20656,9945
5786,20710,9924
5674,20743,9884
5529,20710,9851
5356,20451,9792
5272,20165,9778
5269,20000,9773
5272,20165,9778
5199,20453,9730
5143,20710,9705
5143,20740,9693
5143,20710,9705
5001,20664,9664
4757,20710,9632
4512,20705,9610
4372,20710,9632
4296,20676,9607
4243,20710,9559
4105,20702,9491
3857,20710,9486
3540,20667,9488
3343,20710,9486
3335,20791,9434
3472,20983,9413
3604,21133,9406
3729,21255,9413
3881,21252,9368
4114,21255,9340
4366,21228,9325
4629,21255,9340
4911,21236,9304
5272,21255,9267
5636,21233,9238
5914,21255,9267
6022,21232,9275
6043,21255,9267
6065,21238,9216
6172,21255,9194
6342,21226,9178
6557,21255,9194
6701,21254,9188
6686,21255,9194
6495,21123,9183
6300,20983,9194
6230,20878,9186
6300,20983,9194
6380,21132,9184
6429,21255,9194
6463,21226,9185
6557,21255,9194
6689,21351,9184
6814,21528,9194
6823,21566,9185
6686,21528,9194
6419,21384,9185
6172,21255,9194
6032,21067,9185
6043,20983,9194
6107,21019,9184
6172,21255,9194
6183,21445,9186
6172,21528,9194
6157,21471,9183
6172,21528,9194
6184,21664,9188
6172,21800,9194
6144,21707,9180
6172,21528,9194
6201,21327,9195
6172,21255,9194
6068,21207,9148
6043,21255,9121
6104,21267,9102
6172,21255,9121
6187,21171,9117
6300,21255,9121
6475,21429,9108
6429,21528,9121
5818,21243,9115
4629,20710,9121
2968,20027,9109
1029,19348,9121
-814,18645,9115
-1800,18258,9121
-1341,18436,9107
514,19348,9121
3006,20610,9118
5272,21800,9121
6691,22389,9100
7200,22345,9121
7182,21879,9151
7200,21528,9194
7358,21366,9188
7329,21255,9194
6812,20888,9208
6043,20438,9267
5421,20050,9301
5143,19893,9340
5111,19824,9358
5272,19893,9413
5538,20005,9467
5786,20165,9559
5887,20190,9651
5914,20165,9778
5970,20115,9883
6043,20165,9997
6059,20168,10088
6043,20165,10216
6038,20190,10327
6043,20438,10435
5988,20680,10493
5914,20710,10581
5846,20408,10678
5786,20165,10800
5671,20117,10871
5529,20165,10946
5387,19952,11005
5272,19620,11092
5112,19361,11151
4886,19348,11238
4606,19353,11308
4372,19348,11384
4202,19291,11408
4114,19348,11456
4079,19448,11514
4114,19620,11602
4120,19674,11640
3986,19620,11675
3638,19434,11693
3214,19348,11748
2832,19324,11778
2571,19348,11821
2418,19281,11842
2443,19348,11894
2640,19632,11924
2957,20165,11967
3271,20580,11966
3600,20710,11967
3964,20466,11946
4372,20165,11967
4724,20000,11970
5014,20165,11967
5259,20451,11912
5529,20710,11894
5794,20744,11885
6043,20710,11894
6239,20653,11848
6429,20710,11821
6617,20797,11802
6814,20983,11821
6964,21130,11788
7072,21255,11748
7138,21317,11690
7200,21528,11675
7221,21811,11638
7200,22073,11602
7157,22103,11520
7200,22073,11456
7358,22035,11392
7586,22073,11384
7727,22046,11354
7714,22073,11311
7544,22088,11214
7329,22073,11165
7115,21830,11144
6943,21528,11165
6793,21282,11131
6686,21255,11092
6609,21259,11035
6557,21255,11019
6526,21192,10978
6557,21255,10946
6621,21373,10891
6686,21528,10873
6688,21538,10835
6686,21528,10800
6681,21490,10718
6686,21528,10654
6668,21508,10592
6686,21528,10581
6708,21582,10548
6686,21800,10508
6518,21997,10421
6172,22073,10362
5448,21808,10306
4114,21255,10289
2095,20362,10246
-129,19348,10216
-1733,18468,10165
-1929,18258,10143
-520,18866,10100
2057,20165,10070
4848,21556,10018
6943,22618,9997
7835,22957,9956
7714,22618,9924
7141,21782,9865
6686,20983,9851
6493,20432,9843
6429,20165,9851
6272,19888,9808
6043,19620,9778
5846,19386,9754
5786,19348,9778
5785,19343,9776
5786,19348,9778
5762,19288,9757
5786,19348,9778
5851,19465,9798
5914,19620,9851
5928,19637,9880
5914,19620,9924
5906,19579,9943
5914,19620,9997
5908,19613,10049
5914,19620,10143
5916,19584,10233
5914,19620,10362
5859,19614,10471
5786,19620,10581
5709,19580,10645
5657,19620,10727
5595,19627,10792
5529,19620,10873
5419,19552,10925
5272,19620,11019
5073,19754,11118
4886,19893,11238
4695,19874,11307
4500,19893,11384
4278,19985,11446
4114,20165,11529
4021,20198,11566
3986,20165,11602
3924,20107,11621
3857,20165,11675
3781,20177,11706
3729,20165,11748
3687,20100,11768
3729,20165,11821
3835,20276,11856
3986,20438,11894
4135,20540,11886
4372,20710,11894
4718,20860,11886
5143,20983,11894
5506,20958,11856
5786,20983,11821
5985,21075,11767
6172,21255,11748
6349,21286,11708
6557,21255,11675
6761,21265,11597
6943,21528,11529
7069,21842,11440
7200,22073,11384
7332,22074,11305
7457,22073,11238
7525,22077,11143
7586,22073,11092
7643,21834,11041
7714,21528,11019
7795,21336,10965
7972,21528,10946
8230,21916,10928
8486,22345,10946
8579,22561,10935
8486,22618,10946
8209,22419,10936
7843,22073,10946
7486,21656,10927
7329,21528,10946
7392,21703,10969
7586,22073,11019
7735,22276,11019
7843,22345,11019
7918,22314,10999
7972,22345,11019
7927,22323,11017
7843,22345,11019
7784,22403,10977
7843,22618,10946
7964,22798,10895
8100,22890,10873
8145,22770,10830
8100,22618,10800
7963,22445,10747
7843,22345,10727
7790,22185,10690
7843,22073,10654
7883,21998,10572
7843,22073,10508
7702,22115,10430
7586,22073,10362
7513,21810,10266
7457,21528,10216
7361,21359,10176
7329,21528,10143
7408,21824,10056
7586,22073,9997
7737,22079,9951
7843,22073,9924
7892,22080,9842
7843,22073,9778
7607,21845,9728
7200,21528,9705
6740,21112,9628
6429,20710,9559
6329,20381,9502
6429,20438,9486
6578,20668,9422
6686,20710,9340
6660,20363,9241
6557,20165,9194
6475,20339,9148
6557,20710,9121
6715,20928,9072
6686,21255,9048
6068,21631,9007
4629,21528,8975
2336,20321,8920
-386,18530,8902
-2709,17141,8892
-3600,16895,8902
-2596,17578,8865
-129,18803,8830
2649,20034,8797
4757,20983,8830
5832,21340,8864
6172,21255,8902
6189,20934,8894
6172,20710,8902
6156,20546,8918
6172,20438,8975
6209,20261,9012
6300,20165,9048
6380,20122,9064
6429,20165,9121
6426,20148,9186
6429,20165,9267
6427,20152,9306
6429,20165,9340
6418,20122,9360
6429,20165,9413
6449,20203,9452
6429,20165,9486
6329,19893,9480
6172,19620,9486
5973,19490,9481
5786,19620,9486
5685,19763,9452
5786,19893,9413
5980,19972,9342
6043,20165,9267
5832,20338,9154
5529,20438,9048
5322,20316,8930
5272,20165,8830
5293,20073,8711
5400,20165,8611
5525,20209,8497
5529,20165,8392
5267,20050,8265
4886,20165,8173
4594,20435,8090
4500,20710,8027
4457,20741,7942
4372,20710,7881
4221,20678,7813
4114,20710,7735
4071,20661,7612
4114,20710,7516
4205,20902,7440
4372,21255,7370
4565,21466,7232
4757,21528,7078
4887,21476,6922
5014,21528,6786
5169,21551,6609
5400,21528,6421
5680,21428,6226
6043,21528,6057
6439,21781,5868
6814,22073,5692
7062,22122,5523
7200,22073,5400
7260,22014,5282
7329,22073,5181
7424,22073,5064
7586,22073,4962
7746,22035,4865
7843,22073,4816
7808,22062,4776
7714,22073,4743
7621,22042,4690
7586,22073,4670
7571,22059,4664
7586,22073,4670
7588,22040,4654
7586,22073,4670
7563,22064,4705
7586,22073,4743
7643,22030,4734
7714,22073,4743
7728,22082,4794
7714,22073,4889
7659,21993,4943
7586,22073,4962
7489,22224,4971
7457,22345,5035
7460,22220,5113
7457,22073,5181
7381,22007,5209
7329,22073,5254
7317,21983,5316
7329,21800,5400
7268,21654,5465
7200,21800,5546
7169,22003,5623
7200,22073,5692
7206,21890,5719
7200,21800,5765
7185,21880,5831
7200,22073,5911
7192,22088,5947
7200,22073,5984
7264,22130,6019
7457,22345,6057
7685,22425,6051
7843,22345,6057
7851,22133,6081
7843,22073,6130
7919,22142,6136
8100,22345,6130
8206,22422,6115
8100,22345,6130
7723,22064,6125
7200,21800,6130
6748,21590,6139
6557,21528,6203
6597,21493,6271
6686,21528,6349
6682,21514,6404
6686,21528,6494
6743,21489,6594
6814,21528,6713
6836,21605,6805
6943,21800,6932
7138,21933,7089
7329,22073,7297
7453,22318,7481
7586,22890,7662
7393,23365,7825
6300,23163,8027
4146,21923,8231
1543,20165,8465
-959,18436,8679
-3086,17168,8902
-4268,16515,9107
-3472,16895,9340
-617,18221,9560
2829,19893,9778
5137,20961,9952
6043,21255,10143
6320,21089,10323
6557,20983,10508
6753,20954,10649
6943,20983,10800
7152,20889,10921
7200,20710,11019
6816,20339,11047
6172,19893,11092
5634,19392,11150
5400,19075,11238
5317,18953,11275
5272,19075,11311
5240,19210,11333
5272,19348,11384
5336,19442,11406
5400,19620,11456
5460,19714,11513
5529,19620,11602
5570,19216,11643
5529,18803,11675
5390,18604,11688
5272,18803,11748
5233,19104,11790
5272,19348,11821
5319,19433,11803
5400,19620,11821
5489,19887,11847
5529,20165,11894
5430,20207,11891
5272,20165,11894
5160,20187,11884
5143,20438,11894
5080,20651,11857
4886,20710,11821
4596,20621,11768
4372,20710,11748
4201,20893,11704
3986,20983,11675
3682,20801,11627
3472,20710,11602
3429,20881,11537
3472,21255,11456
3454,21464,11312
3472,21528,11165
3618,21435,10997
3857,21255,10873
4016,20915,10746
4114,20710,10654
4245,20738,10556
4500,20983,10508
4813,21143,10461
5143,21255,10435
5393,21276,10360
5529,21255,10289
5566,21087,10218
5657,20983,10216
5837,20952,10216
6043,20983,10216
6176,20850,10165
6300,20710,10143
6436,20684,10129
6557,20983,10143
6610,21475,10105
6686,22073,10070
6812,22407,10039
6943,22345,10070
7003,21896,10079
7072,21528,10070
7162,21413,10013
7200,21528,9997
7087,21550,9990
6943,21528,9997
6886,21476,9952
6943,21528,9924
7003,21597,9906
7072,21800,9924
7144,21989,9895
7200,22073,9851
7125,21911,9790
6943,21800,9778
6746,21853,9770
6686,22073,9778
6764,22147,9743
6943,22073,9705
7106,21811,9648
7200,21528,9632
7133,21261,9602
6943,21255,9559
6762,21389,9468
6814,21528,9413
7081,21490,9370
7329,21528,9340
7316,21665,9258
7072,21800,9194
6774,21684,9143
6557,21528,9121
6429,21454,9048
6429,21528,8975
6530,21521,8908
6686,21528,8902
6772,21513,8894
6814,21528,8902
6850,21459,8890
6943,21528,8902
7031,21743,8893
7072,22073,8902
6922,22193,8910
6429,22073,8975
5327,21583,9046
3472,20710,9121
914,19304,9148
-1800,17713,9194
-3784,16488,9249
-4114,16350,9340
-2536,17333,9406
386,19075,9486
3483,20867,9553
5786,22345,9632
6923,23128,9668
7200,23163,9705
7082,22593,9729
6943,22073,9778
6889,21913,9808
6943,22073,9851
6987,22128,9880
6943,22073,9924
6794,21925,9930
6686,21800,9924
6660,21609,9880
6686,21528,9851
6711,21516,9808
6814,21528,9778
6953,21377,9710
6943,21255,9632
6671,21217,9518
6300,21255,9413
6073,21143,9274
6043,20983,9121
6091,20805,8927
6172,20710,8757
6253,20555,8593
6300,20438,8465
6221,20290,8332
6043,20165,8246
5798,19974,8166
5529,19893,8100
5236,19866,8004
5014,19893,7954
4904,19841,7934
4886,19893,7954
4812,20013,7943
4629,20165,7954
4356,20158,7973
4114,20165,8027
3908,20234,8055
3729,20438,8100
3554,20582,8134
3472,20710,8173
3461,20731,8165
3472,20710,8173
3441,20614,8192
3472,20710,8246
3589,21037,8255
3729,21528,8246
3723,21730,8220
3600,21528,8246
3466,21030,8280
3472,20710,8319
3637,20633,8315
3986,20710,8319
4463,20687,8312
5014,20710,8319
5512,20799,8303
5914,20983,8319
6199,21093,8345
6429,21255,8392
6623,21407,8395
6814,21528,8392
6963,21480,8376
7072,21528,8392
7132,21739,8389
7200,22073,8392
7263,22166,8378
7329,22073,8392
7379,21947,8392
7457,22073,8392
7536,22255,8350
7586,22345,8319
7544,22197,8294
7457,22073,8319
7368,22023,8328
7329,22073,8319
7314,22042,8266
7329,22073,8246
7336,22162,8239
7329,22345,8246
7312,22463,8204
7329,22618,8173
7389,22759,8153
7457,22890,8173
7472,22876,8170
7457,22890,8173
7399,22894,8161
7329,22890,8173
7238,22727,8165
7200,22618,8173
7168,22582,8166
7072,22618,8173
6808,22497,8158
6429,22345,8173
5936,22182,8195
5272,22073,8246
4207,21780,8255
2571,21255,8246
283,20316,8217
-2314,19075,8246
-4438,17778,8285
-5014,17168,8319
-3490,17681,8303
-257,19348,8319
3389,21420,8351
6172,23163,8392
7471,23913,8381
7586,23708,8392
7173,22940,8420
6814,22345,8465
6665,22094,8456
6686,22073,8465
6742,22007,8490
6814,22073,8538
6873,22226,8532
6943,22345,8538
7001,22205,8559
7072,22073,8611
7133,22036,8611
7200,22073,8611
7263,21998,8620
7329,22073,8684
7368,22344,8726
7329,22618,8757
7178,22468,8747
6943,22073,8757
6668,21766,8768
6429,21800,8830
6247,21799,8895
6172,21528,8975
6163,20935,9012
6172,20438,9048
6090,20175,9068
5914,20165,9121
5688,20143,9176
5529,20165,9267
5441,20229,9341
5400,20438,9413
5336,20595,9443
5272,20710,9486
5171,20702,9515
5014,20710,9559
4764,20677,9579
4500,20710,9632
4235,20701,9692
3986,20710,9778
3735,20660,9819
3600,20710,9851
3611,20803,9866
3729,20983,9924
3808,21102,9965
3857,21255,9997
3929,21370,9982
4114,21528,9997
4359,21634,10019
4629,21800,10070
4876,21937,10094
5143,22073,10143
5402,22070,10180
5657,22073,10216
5892,22120,10202
6172,22345,10216
6454,22537,10241
6686,22618,10289
6814,22477,10286
6943,22345,10289
7116,22267,10280
7329,22345,10289
7514,22438,10267
7714,22618,10289
7893,22768,10323
7972,22890,10362
7871,22800,10325
7714,22618,10289
7610,22398,10265
7586,22345,10289
7536,22331,10283
7457,22345,10289
7372,22289,10281
7329,22345,10289
7307,22453,10249
7329,22618,10216
7422,22716,10188
7586,22890,10216
7742,23051,10223
7843,23163,10216
7885,23104,10163
7972,23163,10143
8063,23376,10128
8100,23708,10143
8057,23875,10131
8100,23980,10143
8207,23993,10140
8229,23980,10143
8060,23888,10097
7843,23980,10070
7457,24109,10050
6557,23980,10070
4936,23225,10063
2829,22073,10070
373,20678,10060
-2186,19348,10070
-3882,18523,10056
