II,MCL,PLETH,RESP
9550,11256,3067,1521
9716,11392,3125,1533
9761,11549,3210,1541
9794,11724,3318,1549
9881,11831,3410,1555
10027,11945,3511,1566
10105,12049,3625,1573
10182,12166,3781,1582
10303,12222,3948,1588
10493,12277,4128,1598
10632,12287,4287,1606
10726,12277,4437,1615
10751,12229,4564,1620
10726,12277,4707,1631
10591,12366,4854,1640
10415,12387,5016,1647
10212,12168,5164,1645
10027,11834,5324,1647
9816,11531,5477,1652
9638,11392,5633,1663
9469,11318,5765,1671
9327,11281,5903,1680
9175,11214,6036,1686
9094,11171,6173,1696
9068,11133,6275,1703
9094,11171,6366,1712
9086,11221,6449,1719
9094,11281,6559,1729
9087,11272,6661,1734
9094,11281,6752,1745
9040,11270,6807,1753
9016,11281,6868,1761
8997,11220,6923,1760
9016,11171,6983,1761
9000,11129,7007,1765
9016,11171,7022,1778
9043,11214,7028,1787
9094,11281,7060,1794
9095,11326,7083,1793
9094,11392,7099,1794
9064,11359,7079,1792
9016,11171,7060,1794
8924,10778,7033,1792
8939,10396,7022,1794
9195,10273,6998,1794
9871,10728,6983,1794
11017,11876,6947,1786
12670,13715,6906,1778
14599,15892,6839,1767
16401,17917,6790,1761
17503,19173,6744,1752
17566,19355,6713,1745
16507,18438,6655,1735
14691,16811,6598,1729
12687,14922,6530,1719
11115,13272,6482,1712
10151,12101,6419,1702
9638,11503,6366,1696
9274,11261,6301,1687
9016,11171,6250,1680
8855,11019,6186,1664
8783,10839,6135,1647
8690,10641,6070,1626
8628,10507,6019,1615
8606,10405,5954,1605
8628,10396,5903,1598
8592,10435,5840,1582
8550,10507,5787,1566
8520,10512,5721,1547
8550,10507,5672,1533
8546,10483,5622,1515
8550,10507,5594,1500
8552,10498,5554,1484
8628,10507,5517,1468
8678,10480,5467,1448
8705,10507,5440,1435
8681,10599,5413,1426
8705,10839,5401,1419
8745,11071,5375,1402
8783,11171,5363,1386
8762,11061,5340,1369
8783,10949,5324,1354
8848,10917,5293,1334
8939,10949,5286,1321
8949,10894,5281,1312
8939,10839,5286,1305
8923,10846,5263,1288
8939,10949,5247,1272
8924,10983,5236,1259
8939,10949,5247,1256
8966,10888,5233,1248
9016,10949,5209,1239
9015,11092,5172,1228
9016,11281,5170,1223
9006,11372,5171,1215
9016,11392,5170,1207
9016,11383,5141,1195
9094,11503,5131,1191
9212,11678,5128,1190
9327,11834,5131,1191
9335,11876,5106,1182
9327,11945,5093,1174
9357,12073,5088,1169
9483,12277,5093,1174
9622,12464,5069,1177
9794,12719,5054,1174
9949,13008,5048,1164
10105,13272,5054,1158
10212,13365,5032,1156
10338,13383,5016,1158
10453,13403,5007,1157
10571,13493,5016,1158
10657,13522,4997,1158
10804,13493,4977,1158
10970,13437,4951,1149
11115,13493,4938,1142
11175,13606,4913,1137
11270,13715,4900,1142
11401,13666,4881,1143
11504,13493,4861,1142
11431,13210,4815,1133
11270,12940,4784,1125
11116,12682,4761,1116
11037,12498,4746,1109
10910,12324,4703,1099
10726,12166,4668,1093
10517,11944,4642,1085
10415,11724,4630,1076
10371,11507,4592,1061
10338,11392,4553,1044
10243,11342,4519,1024
10182,11392,4514,1011
10142,11445,4499,1001
10105,11503,4476,995
9982,11497,4430,982
9871,11503,4398,962
9800,11491,4371,940
9794,11503,4360,930
9750,11455,4338,924
9716,11392,4321,913
9691,11299,4296,888
9716,11281,4283,864
9711,11307,4261,847
9716,11392,4244,832
9705,11419,4207,808
9716,11392,4167,783
9699,11272,4117,764
9716,11171,4090,750
9742,11115,4067,728
9794,11171,4051,701
9796,11207,4012,674
9794,11171,3974,652
9776,11029,3930,634
9794,10949,3897,620
9790,10935,3852,605
9794,10949,3820,587
9777,10880,3791,562
9794,10839,3781,538
9792,10854,3761,520
9794,10949,3742,506
9772,11035,3715,484
9794,11171,3704,457
9784,11277,3685,429
9716,11281,3665,408
9567,11106,3634,390
9483,10949,3627,375
9466,10900,3625,360
9483,10949,3627,342
9450,10940,3603,319
9483,10949,3588,294
9568,11022,3580,272
9638,11171,3588,261
9568,11215,3581,254
9483,11171,3588,245
9450,11106,3610,229
9483,11171,3665,212
9467,11284,3718,200
9483,11392,3781,196
9566,11427,3843,190
9716,11503,3935,179
9785,11606,4037,168
9794,11724,4167,163
9787,11765,4295,164
9871,11834,4437,163
10000,11961,4565,155
10182,12166,4707,147
10368,12307,4849,144
10571,12387,5016,147
10694,12392,5171,147
10726,12387,5324,147
10650,12304,5463,146
10571,12166,5633,147
10473,11943,5808,146
10338,11724,5980,147
10081,11515,6112,153
9794,11392,6250,163
9538,11280,6395,167
9405,11171,6559,163
9337,11023,6696,159
9327,10949,6829,163
9296,10928,6945,173
9250,10949,7060,179
9153,10931,7140,179
9094,10949,7215,179
9068,10959,7282,187
9094,10949,7369,196
9064,10858,7432,198
9016,10839,7485,196
8937,10877,7514,199
8939,10949,7562,212
8963,10928,7601,224
9016,10949,7639,228
9016,11036,7640,226
9016,11171,7639,228
9018,11224,7628,237
9094,11281,7639,245
9182,11321,7637,246
9250,11281,7639,245
9202,11039,7627,249
9094,10728,7639,261
8967,10432,7641,272
9016,10286,7639,277
9452,10477,7598,277
10493,11392,7562,277
12010,13032,7517,283
13758,15042,7485,294
15508,16927,7435,304
17100,18470,7408,310
17931,19258,7373,310
17333,18802,7331,310
15301,17009,7246,315
12903,14710,7176,326
11182,12826,7112,337
10338,11724,7060,342
9835,11121,6976,341
9405,10839,6906,342
9103,10743,6842,349
9016,10728,6790,359
8938,10615,6706,366
8783,10507,6636,375
8603,10474,6575,384
8550,10507,6520,391
8558,10455,6402,396
8550,10396,6250,408
8457,10374,6079,425
8395,10396,5942,440
8373,10339,5810,448
8395,10286,5710,457
8370,10250,5618,472
8395,10286,5556,489
8455,10308,5488,498
8550,10396,5440,506
8555,10472,5391,518
8550,10507,5363,538
8564,10460,5321,555
8628,10507,5286,571
8638,10634,5237,586
8628,10728,5209,603
8607,10633,5179,619
8628,10507,5170,636
8624,10459,5148,652
8628,10507,5131,669
8636,10500,5101,683
8705,10507,5093,701
8758,10574,5086,723
8783,10728,5093,750
8758,10812,5075,775
8783,10839,5054,799
8848,10816,5023,821
8939,10839,5016,848
8951,10866,5010,874
8939,10949,5016,897
8937,11044,4998,912
9016,11171,4977,930
9076,11235,4945,951
9094,11281,4938,979
9057,11297,4935,1003
9094,11392,4938,1027
9193,11559,4918,1050
9327,11834,4900,1076
9399,12086,4875,1100
9483,12277,4861,1125
9602,12367,4837,1149
9794,12498,4823,1174
9958,12690,4800,1197
10105,12940,4784,1223
10212,13097,4755,1247
10338,13162,4746,1272
10443,13139,4740,1294
10571,13162,4746,1321
10703,13229,4727,1347
10882,13383,4707,1370
11046,13547,4680,1383
11193,13715,4668,1403
11253,13772,4646,1427
11270,13715,4630,1451
11251,13511,4605,1461
11270,13272,4591,1468
11261,12994,4568,1479
11193,12719,4553,1500
11007,12408,4528,1519
10804,12166,4514,1533
10614,12003,4490,1540
10493,11945,4476,1549
10390,11854,4451,1556
10338,11724,4437,1566
10271,11533,4413,1574
10182,11392,4398,1582
10015,11266,4375,1582
9871,11171,4360,1582
9784,11039,4336,1579
9794,10949,4321,1582
9798,10873,4298,1582
9794,10839,4283,1582
9744,10770,4259,1579
9716,10728,4244,1582
9667,10695,4221,1583
9638,10728,4205,1582
9608,10762,4181,1572
9638,10839,4167,1566
9655,10897,4144,1563
9638,10949,4128,1566
9543,10911,4104,1560
9483,10839,4090,1549
9463,10747,4068,1536
9483,10728,4051,1533
9444,10721,4024,1533
9405,10728,4013,1533
9377,10701,4006,1524
9405,10728,4013,1517
9426,10775,3998,1507
9483,10839,3974,1500
9547,10834,3941,1489
9638,10839,3935,1484
9684,10866,3935,1482
9716,10949,3935,1484
9692,10975,3911,1477
9638,10949,3897,1468
9535,10867,3890,1455
9483,10839,3897,1451
9468,10829,3880,1449
9483,10839,3858,1451
9441,10783,3830,1450
9405,10728,3820,1451
9381,10685,3798,1450
9405,10728,3781,1451
9401,10779,3754,1450
9405,10839,3742,1451
9392,10865,3732,1450
9405,10949,3742,1451
9395,11055,3753,1450
9405,11171,3781,1451
9396,11190,3807,1449
9405,11171,3858,1451
9409,11132,3910,1451
9483,11171,3974,1451
9590,11253,4034,1448
9716,11392,4128,1451
9769,11476,4237,1457
9794,11503,4360,1468
9803,11462,4454,1470
9871,11503,4553,1468
9960,11630,4654,1462
10105,11834,4784,1468
10274,11999,4911,1476
10493,12166,5054,1484
10656,12299,5198,1483
10726,12387,5363,1484
10663,12323,5515,1489
10571,12166,5672,1500
10460,11939,5807,1503
10338,11724,5942,1500
10121,11486,6054,1495
9871,11281,6173,1500
9631,11057,6283,1508
9483,10839,6405,1517
9358,10613,6504,1517
9250,10507,6598,1517
9134,10487,6670,1514
9094,10507,6752,1517
9088,10476,6814,1517
9094,10507,6868,1517
9042,10600,6896,1512
9016,10728,6945,1517
9000,10772,6988,1524
9016,10839,7022,1533
8970,10904,7015,1532
8939,10949,7022,1533
8911,10848,7038,1533
8939,10728,7060,1533
8936,10607,7040,1523
8939,10507,7022,1517
8945,10412,7011,1514
9016,10507,7022,1517
9055,10727,7004,1515
9016,10839,6983,1517
8876,10625,6956,1517
8783,10286,6945,1517
8777,9990,6907,1506
8939,9843,6868,1500
9395,9984,6817,1499
10415,10839,6790,1500
11955,12471,6751,1491
13758,14489,6713,1484
15529,16332,6651,1481
17100,17807,6598,1484
17920,18596,6532,1477
17333,18249,6482,1468
15290,16595,6418,1457
12825,14378,6366,1451
11008,12507,6302,1442
10105,11392,6250,1435
9635,10785,6186,1426
9327,10507,6135,1419
9149,10442,6071,1408
9094,10507,6019,1403
8969,10485,5953,1396
8783,10396,5903,1386
8617,10299,5841,1367
8550,10286,5787,1354
8475,10276,5719,1345
8395,10286,5672,1337
8338,10276,5625,1320
8395,10286,5594,1305
8479,10266,5549,1294
8550,10286,5517,1288
8539,10285,5475,1273
8550,10286,5440,1256
8552,10215,5390,1238
8550,10175,5363,1223
8462,10145,5340,1205
8395,10175,5324,1191
8368,10205,5281,1180
8395,10286,5247,1174
8384,10351,5218,1159
8395,10396,5209,1142
8443,10375,5183,1123
8550,10396,5170,1109
8609,10447,5160,1093
8628,10507,5170,1076
8608,10461,5156,1058
8628,10396,5131,1044
8653,10379,5095,1028
8705,10507,5093,1011
8738,10677,5094,992
8783,10839,5093,979
8788,10875,5064,969
8783,10839,5054,962
8754,10774,5051,947
8783,10839,5054,930
8843,10991,5029,910
8939,11171,5016,897
8986,11243,5010,886
9016,11281,5016,881
9008,11306,4993,873
9016,11392,4977,864
9020,11506,4969,853
9094,11724,4977,848
9220,11962,4957,847
9405,12166,4938,848
9543,12261,4925,842
9638,12387,4938,832
9688,12555,4940,820
9794,12719,4938,815
9934,12742,4918,814
10105,12719,4900,815
10225,12693,4871,815
10338,12719,4861,815
10436,12766,4856,814
10571,12940,4861,815
10689,13158,4843,815
10804,13272,4823,815
10860,13137,4795,814
10882,12940,4784,815
10840,12801,4764,815
10804,12719,4746,815
10758,12524,4717,814
10726,12277,4707,815
10651,12028,4690,815
10571,11834,4668,815
10455,11629,4622,814
10338,11503,4591,815
10177,11432,4568,815
10027,11392,4553,815
9860,11274,4512,814
9716,11171,4476,815
9567,11071,4445,815
9483,10949,4437,815
9428,10710,4416,814
9405,10507,4398,815
9350,10431,4373,817
9327,10507,4360,815
9314,10542,4335,807
9327,10507,4321,799
9313,10416,4299,796
9327,10396,4283,799
9310,10396,4254,799
9250,10396,4244,799
9126,10329,4240,798
9094,10286,4244,799
9160,10261,4224,799
9250,10286,4205,799
9202,10279,4192,793
9094,10286,4205,783
9008,10275,4209,770
9016,10286,4205,767
9019,10269,4180,767
9016,10286,4167,767
8994,10287,4159,757
9016,10286,4167,750
9043,10250,4164,749
9094,10286,4167,750
9106,10351,4161,743
9094,10396,4167,734
9036,10332,4164,731
9016,10286,4167,734
9011,10305,4150,730
9016,10396,4128,718
8969,10417,4095,704
8939,10396,4090,701
8921,10363,4090,703
8939,10396,4090,701
8928,10407,4062,691
8939,10396,4051,685
8936,10357,4049,685
8939,10396,4051,685
8913,10458,4023,676
8939,10507,4013,669
8960,10458,4021,668
8939,10396,4051,669
8829,10326,4060,661
8783,10286,4090,652
8834,10236,4138,650
8939,10286,4205,652
8953,10450,4242,646
8939,10728,4283,636
8946,10972,4339,631
9016,11171,4437,636
9054,11293,4529,639
9094,11392,4630,636
9165,11407,4731,626
9327,11392,4861,620
9492,11381,4990,617
9638,11503,5131,620
9739,11713,5261,620
9871,11945,5401,620
9996,12024,5530,617
10105,11945,5672,620
10145,11723,5803,622
10182,11503,5942,620
10182,11304,6058,611
10105,11171,6173,603
9843,11014,6266,601
9483,10839,6366,603
9134,10631,6456,604
8939,10507,6559,603
8839,10466,6642,602
8783,10507,6713,603
8690,10517,6750,603
8628,10507,6790,603
8599,10447,6824,603
8628,10396,6868,603
8628,10322,6887,603
8628,10286,6906,603
8603,10252,6904,603
8628,10286,6906,603
8627,10319,6895,603
8628,10396,6906,603
8574,10446,6909,603
8550,10507,6906,603
8532,10481,6864,602
8550,10396,6829,603
8541,10282,6799,603
8550,10286,6790,603
8549,10329,6755,602
8550,10286,6713,603
8486,10040,6661,605
8395,9733,6636,603
8284,9417,6600,595
8317,9180,6559,587
8708,9206,6491,584
9716,9954,6443,587
11251,11558,6398,588
13058,13715,6366,587
14878,15815,6307,586
16556,17475,6250,587
17543,18312,6185,587
17178,18028,6135,587
15354,16555,6070,586
12981,14489,6019,587
11045,12572,5958,587
9871,11281,5903,587
9147,10537,5823,586
8705,10175,5749,587
8485,10002,5666,588
8395,9954,5594,587
8237,9900,5508,584
8084,9843,5440,587
8011,9764,5374,595
8006,9733,5324,603
7929,9715,5259,604
7850,9733,5209,603
7823,9726,5160,602
7850,9733,5131,603
7831,9715,5089,602
7850,9733,5054,603
7915,9755,5009,609
8006,9843,4977,620
7981,9874,4933,623
7928,9843,4900,620
7889,9764,4868,615
7928,9843,4861,620
7959,10033,4845,629
8006,10175,4823,636
8041,10096,4775,635
8084,9954,4746,636
8080,9860,4720,643
8084,9843,4707,652
8077,9802,4678,653
8084,9843,4668,652
8062,9984,4665,655
8084,10175,4668,669
8141,10250,4645,685
8239,10286,4630,701
8288,10327,4622,711
8317,10396,4630,718
8330,10361,4613,721
8395,10286,4591,734
8464,10230,4563,751
8550,10286,4553,767
8594,10370,4532,773
8628,10507,4514,783
8620,10681,4488,798
8628,10949,4476,815
8635,11200,4454,824
8705,11392,4437,832
8822,11454,4411,843
9016,11503,4398,864
9195,11569,4379,883
9327,11724,4360,897
9364,11909,4318,908
9405,12166,4283,930
9480,12441,4252,955
9638,12719,4244,979
9817,12878,4228,993
10027,12940,4205,1011
10201,12919,4163,1033
10338,12940,4128,1060
10384,13010,4087,1083
10415,13162,4051,1109
10459,13295,4004,1135
10571,13383,3974,1158
10664,13354,3950,1172
10726,13272,3935,1191
10742,13117,3899,1214
10804,12940,3858,1239
10868,12713,3810,1254
10882,12498,3781,1272
10755,12236,3755,1295
10571,11945,3742,1321
10362,11617,3723,1336
10182,11392,3704,1354
9995,11251,3665,1376
9871,11171,3627,1403
9783,11043,3582,1419
9716,10949,3550,1435
9588,10883,3509,1456
9483,10839,3472,1484
9415,10686,3428,1502
9405,10507,3395,1517
9363,10404,3356,1529
9327,10507,3318,1549
9282,10660,3271,1566
9250,10728,3241,1582
9166,10622,3218,1595
9094,10507,3202,1615
9030,10422,3166,1631
9016,10396,3125,1647
8999,10383,3078,1654
9016,10507,3048,1663
9015,10705,3022,1675
9016,10839,3009,1696
9010,10721,2991,1714
9094,10507,2971,1729
9201,10368,2942,1735
9250,10396,2932,1745
9141,10420,2931,1753
9016,10396,2932,1761
8964,10347,2913,1765
9016,10396,2894,1778
9032,10467,2873,1793
9016,10507,2855,1810
9005,10473,2817,1818
9094,10507,2778,1827
9197,10606,2747,1834
9250,10728,2739,1843
9180,10742,2725,1842
9094,10728,2701,1843
9045,10711,2657,1846
9094,10728,2624,1859
9164,10710,2597,1867
9250,10728,2585,1875
9292,10743,2564,1880
9327,10728,2546,1892
9323,10603,2523,1900
9327,10507,2508,1908
9295,10475,2484,1906
9250,10507,2469,1908
9157,10487,2457,1911
9094,10507,2469,1924
9040,10585,2484,1933
9016,10728,2508,1941
8982,10829,2520,1939
9016,10949,2546,1941
9106,11065,2587,1944
9250,11171,2662,1957
9343,11206,2740,1966
9405,11281,2816,1973
9428,11357,2879,1976
9483,11392,2971,1990
9560,11365,3091,2006
9716,11503,3241,2022
9900,11822,3377,2028
10105,12166,3511,2039
10261,12314,3637,2052
10415,12387,3781,2071
10521,12465,3927,2078
10571,12498,4090,2088
10510,12287,4245,2099
10415,11945,4398,2120
10275,11644,4529,2136
10105,11503,4668,2153
9860,11359,4804,2166
9638,11171,4938,2185
9455,10949,5040,2199
9327,10839,5131,2218
9186,10808,5207,2232
9094,10839,5286,2251
9058,10834,5353,2263
9094,10839,5440,2283
9099,10829,5523,2304
9094,10839,5594,2332
9068,10783,5628,2349
9094,10728,5672,2365
9095,10675,5725,2375
9094,10728,5787,2397
9038,10784,5811,2420
9016,10839,5826,2446
8998,10826,5838,2462
9016,10839,5864,2479
9005,10837,5867,2492
9016,10839,5864,2512
9034,10803,5854,2526
9094,10839,5864,2544
9114,10916,5865,2557
9094,10949,5864,2577
9018,10718,5843,2591
9016,10286,5826,2609
9188,9939,5799,2622
9716,10175,5787,2642
10691,11198,5766,2657
12203,12940,5749,2675
14092,15015,5709,2686
16012,17033,5672,2707
17352,18462,5624,2724
17644,18913,5594,2740
16727,18212,5555,2744
15001,16701,5517,2756
13069,14852,5456,2770
11504,13162,5401,2789
10463,11876,5338,2795
9871,11171,5286,2805
9495,10907,5222,2817
9250,10839,5170,2838
9058,10687,5108,2846
8939,10507,5054,2854
8837,10387,4987,2858
8783,10396,4938,2870
8734,10401,4892,2877
8705,10396,4861,2887
8651,10373,4817,2891
8628,10396,4784,2903
8611,10396,4742,2909
8628,10396,4707,2919
8614,10367,4658,2924
8628,10396,4630,2936
8619,10433,4605,2941
8628,10507,4591,2952
8603,10514,4563,2957
8628,10507,4553,2968
8660,10475,4548,2973
8705,10507,4553,2984
8718,10520,4531,2990
8783,10507,4514,3001
8871,10452,4503,3006
8939,10507,4514,3017
8880,10659,4513,3022
8783,10839,4514,3033
8724,10849,4507,3038
8783,10728,4514,3050
8865,10561,4511,3055
8939,10507,4514,3066
8943,10500,4508,3071
8939,10507,4514,3082
8936,10468,4510,3087
9016,10507,4514,3099
9128,10628,4509,3103
9250,10839,4514,3115
9298,11010,4510,3120
9327,11171,4514,3131
9322,11313,4509,3136
9327,11503,4514,3148
9325,11642,4510,3153
9405,11724,4514,3164
9519,11709,4508,3168
9638,11724,4514,3180
9696,11787,4512,3186
9794,11945,4514,3196
9913,12101,4506,3200
10027,12277,4514,3213
10073,12455,4517,3224
10182,12719,4514,3245
10365,13004,4487,3259
10571,13272,4476,3278
10682,13386,4472,3290
10804,13383,4476,3311
10957,13329,4453,3324
11115,13383,4437,3343
11182,13463,4429,3355
11270,13493,4437,3376
11392,13438,4421,3390
11504,13493,4398,3409
11520,13639,4370,3418
11581,13715,4360,3441
11692,13509,4340,3463
11737,13162,4321,3490
11543,12800,4294,3503
11270,12498,4283,3523
11084,12176,4262,3541
11037,11945,4244,3572
10948,11810,4215,3593
10804,11724,4205,3621
10643,11544,4201,3641
10571,11392,4205,3669
10522,11335,4188,3689
10493,11392,4167,3718
10442,11399,4139,3742
10415,11392,4128,3767
10328,11374,4108,3778
10182,11392,4090,3800
9980,11344,4062,3821
9871,11281,4051,3849
9846,11199,4034,3861
9871,11171,4013,3881
9849,11143,3968,3901
9871,11171,3935,3930
9937,11181,3909,3944
10027,11171,3897,3963
10031,11062,3872,3976
10027,10949,3858,3996
10023,10854,3851,4000
10027,10839,3858,4012
9946,10826,3844,4023
9871,10839,3820,4045
9836,10828,3787,4052
9871,10839,3781,4061
9873,10824,3780,4063
9871,10839,3781,4077
9855,10861,3760,4082
9871,10949,3742,4093
9862,11048,3720,4097
9871,11171,3704,4110
9866,11241,3677,4115
9871,11281,3665,4126
9827,11240,3649,4124
9794,11171,3627,4126
9767,11049,3580,4120
9794,10949,3550,4126
9799,10858,3529,4130
9794,10839,3511,4142
9742,10827,3464,4142
9716,10839,3434,4142
9696,10822,3425,4130
9716,10839,3434,4126
9713,10835,3414,4120
9716,10839,3395,4126
9698,10839,3385,4124
9716,10949,3395,4126
9717,11090,3391,4114
9716,11171,3395,4110
9665,11075,3404,4102
9638,10949,3434,4110
9616,10856,3459,4110
9638,10839,3511,4110
9657,10834,3579,4095
9716,10949,3665,4093
9758,11159,3735,4090
9794,11392,3820,4093
9798,11482,3920,4081
9871,11503,4051,4077
9986,11493,4168,4072
10105,11503,4283,4077
10120,11467,4387,4067
10105,11503,4514,4061
10099,11653,4642,4052
10182,11945,4784,4061
10326,12234,4915,4061
10571,12498,5054,4061
10831,12663,5173,4046
11037,12719,5286,4045
11082,12564,5376,4041
11037,12277,5479,4045
10909,11945,5574,4033
10726,11724,5672,4028
10447,11556,5745,4021
10182,11392,5826,4028
9958,11150,5901,4026
9794,10949,5980,4028
9613,10833,6035,4017
9483,10839,6096,4012
9410,10841,6153,3998
9405,10839,6212,3996
9368,10813,6235,3991
9327,10839,6250,3996
9269,10843,6259,3987
9250,10839,6289,3979
9220,10796,6308,3964
9250,10839,6327,3963
9278,10898,6326,3960
9327,10949,6327,3963
9317,10887,6307,3952
9327,10839,6289,3947
9323,10814,6259,3935
9327,10839,6250,3930
9299,10855,6242,3917
9327,10949,6250,3914
9356,11018,6236,3910
9327,10949,6212,3914
9187,10699,6164,3904
9094,10507,6135,3898
9104,10396,6109,3885
9250,10286,6096,3881
9591,10256,6058,3870
10415,10839,6019,3865
11805,12269,5970,3853
13602,14268,5942,3849
15459,16278,5903,3836
17100,18028,5864,3833
18004,19088,5803,3822
17644,18913,5749,3816
15940,17302,5685,3796
13680,15042,5633,3784
11761,13111,5569,3769
10571,11945,5517,3767
9858,11260,5455,3756
9405,10839,5401,3751
9099,10589,5335,3738
8939,10507,5286,3735
8825,10440,5238,3723
8783,10396,5209,3718
8777,10370,5166,3707
8783,10396,5131,3702
8710,10390,5087,3689
8628,10396,5054,3686
8561,10391,5010,3675
8550,10396,4977,3669
8527,10338,4933,3655
8550,10286,4900,3653
8577,10241,4865,3650
8628,10286,4861,3653
8619,10333,4860,3642
8628,10396,4861,3637
8620,10395,4835,3630
8628,10396,4823,3637
8602,10378,4816,3634
