II,MCL,PLETH
5651,2212,8575
5600,2211,8554
5527,2184,8543
5494,2146,8554
5494,2109,8521
5494,2082,8492
5436,2046,8469
5389,1996,8492
5378,1931,8496
5389,1867,8492
5342,1802,8451
5283,1738,8430
5253,1664,8411
5283,1588,8430
5300,1509,8431
5283,1438,8430
5197,1369,8389
5072,1309,8367
4931,1252,8350
4860,1202,8367
4850,1148,8365
4860,1095,8367
4816,1036,8352
4755,987,8367
4693,947,8369
4649,923,8367
4586,901,8326
4543,880,8305
4525,855,8290
4543,837,8305
4544,823,8298
4543,816,8305
4534,809,8298
4543,816,8305
4538,827,8292
4543,837,8305
4566,835,8307
4649,837,8305
4754,846,8261
4860,858,8242
4922,860,8236
4966,858,8242
4974,857,8188
4966,858,8117
4937,857,8038
4966,858,7992
5047,868,7927
5177,880,7868
5282,885,7809
5389,880,7805
5460,876,7805
5494,880,7805
5446,886,7764
5389,880,7743
5361,872,7730
5389,880,7743
5402,899,7717
5389,901,7680
5356,905,7629
5389,966,7618
5545,1061,7612
5917,1095,7618
6531,1017,7587
7396,837,7555
8418,451,7508
9509,-279,7493
10544,-1214,7483
11411,-1910,7493
11877,-2116,7468
11728,-2039,7431
10865,-2005,7376
9509,-2039,7368
8022,-2038,7368
6762,-2039,7368
5852,-2096,7326
5283,-2039,7306
4937,-1684,7298
4755,-1116,7306
4663,-590,7270
4649,-193,7243
4647,140,7226
4649,451,7243
4630,696,7238
4649,880,7243
4716,1037,7239
4860,1180,7243
5018,1288,7209
5177,1374,7181
5287,1454,7160
5389,1524,7181
5449,1571,7185
5494,1610,7181
5488,1654,7141
5494,1695,7118
5520,1720,7101
5600,1738,7118
5697,1767,7119
5811,1803,7118
5887,1828,7099
5917,1846,7118
5901,1863,7146
5917,1889,7181
5962,1911,7174
6023,1932,7181
6061,1948,7196
6128,1974,7243
6201,2003,7270
6234,2039,7306
6179,2076,7329
6128,2125,7368
6119,2171,7389
6128,2211,7431
6077,2238,7462
6023,2275,7493
6004,2319,7485
6023,2361,7493
5990,2377,7509
5917,2382,7555
5811,2389,7581
5706,2404,7618
5582,2402,7644
5494,2382,7680
5434,2348,7680
5389,2318,7680
5317,2288,7669
5283,2253,7680
5306,2203,7675
5389,2146,7680
5480,2082,7672
5600,2017,7680
5692,1943,7674
5706,1867,7680
5603,1789,7654
5494,1717,7618
5428,1643,7563
5389,1567,7555
5289,1480,7559
5177,1395,7555
5097,1312,7490
5072,1245,7431
5026,1186,7384
4966,1137,7368
4899,1083,7327
4860,1030,7306
4810,979,7295
4755,944,7306
4686,919,7274
4649,901,7243
4633,878,7221
4649,858,7243
4652,843,7249
4649,837,7243
4631,826,7203
4649,816,7181
4689,808,7163
4755,816,7181
4802,828,7184
4860,837,7181
4940,835,7141
5072,837,7118
5194,846,7103
5283,858,7118
5323,860,7115
5389,858,7118
5455,858,7107
5494,858,7118
5444,857,7115
5389,858,7118
5361,869,7103
5389,880,7118
5393,883,7140
5389,880,7181
5376,880,7186
5389,880,7181
5390,880,7160
5389,880,7181
5377,881,7208
5389,880,7243
5409,897,7241
5494,966,7243
5727,1056,7235
6234,1073,7243
6994,932,7235
7924,601,7243
8912,35,7241
9932,-751,7243
10841,-1551,7208
11411,-2039,7181
11393,-2125,7160
10777,-2039,7181
9686,-2017,7186
8347,-2039,7181
6966,-2030,7139
5811,-2039,7118
5033,-2081,7104
4649,-1953,7118
4488,-1504,7115
4438,-880,7118
4446,-364,7107
4543,-21,7118
4638,264,7114
4649,558,7118
4563,799,7107
4543,966,7118
4654,1096,7116
4860,1223,7118
5028,1332,7101
5177,1416,7118
5296,1486,7144
5389,1545,7181
5387,1593,7177
5389,1631,7181
5450,1664,7192
5600,1695,7243
5727,1726,7276
5811,1760,7306
5858,1794,7318
5917,1824,7368
5938,1847,7422
5917,1867,7493
5877,1880,7544
5917,1889,7618
6023,1892,7681
6128,1910,7743
6143,1939,7764
6128,1974,7805
6146,2002,7854
6234,2039,7930
6308,2087,7984
6340,2146,8055
6302,2193,8116
6234,2232,8180
6125,2263,8203
6023,2296,8242
5941,2320,8291
5917,2339,8367
5884,2350,8404
5811,2361,8430
5686,2364,8442
5600,2361,8492
5575,2343,8528
5600,2318,8554
5602,2284,8544
5600,2253,8554
5595,2216,8555
5600,2168,8554
5556,2103,8513
5494,2039,8492
5452,1974,8482
5494,1910,8492
5562,1835,8461
5600,1760,8430
5556,1684,8387
5494,1610,8367
5435,1525,8327
5389,1438,8305
5295,1355,8271
5177,1288,8242
5051,1223,8172
4966,1159,8117
4899,1096,8069
4860,1052,8055
4809,1019,8019
4755,987,7992
4683,942,7952
4649,901,7930
4639,872,7889
4649,858,7868
4638,845,7832
4649,837,7805
4685,833,7756
4755,837,7743
4807,836,7737
4860,837,7743
4905,836,7706
4966,837,7680
5014,834,7662
5072,837,7680
5120,845,7678
5177,858,7680
5221,862,7669
5283,858,7680
5337,853,7675
5389,858,7680
5392,871,7670
5389,880,7680
5373,882,7675
5389,880,7680
5387,880,7669
5389,880,7680
5376,880,7677
5389,880,7680
5395,881,7666
5389,880,7680
5334,879,7685
5283,880,7680
5282,892,7635
5389,923,7618
5562,976,7613
5811,1052,7618
6199,1118,7579
6868,1073,7555
7804,735,7545
8875,21,7555
9892,-891,7522
10777,-1631,7493
11387,-1982,7475
11517,-2039,7493
10963,-2029,7473
9826,-2039,7431
8409,-2044,7373
7079,-2039,7368
6016,-2057,7370
5283,-2039,7368
4808,-1867,7324
4543,-1481,7306
4424,-966,7299
4438,-451,7306
4470,-27,7269
4438,300,7243
4309,556,7230
4226,773,7243
4264,956,7215
4438,1116,7181
4670,1247,7152
4966,1352,7181
5231,1432,7212
5389,1502,7243
5386,1572,7238
5389,1631,7243
5467,1668,7236
5600,1695,7243
5661,1727,7231
5706,1760,7243
5785,1784,7260
5917,1803,7306
6026,1822,7332
6128,1846,7368
6208,1866,7388
6234,1889,7431
6145,1916,7474
6023,1953,7555
5935,1986,7623
5917,2017,7680
5907,2046,7697
5917,2082,7743
5950,2121,7799
6023,2168,7868
6081,2211,7892
6128,2253,7930
6138,2286,7979
6128,2318,8055
6077,2348,8091
6023,2382,8117
5961,2408,8133
5917,2425,8180
5860,2426,8210
5811,2425,8242
5751,2418,8258
5706,2404,8305
5648,2374,8339
5600,2339,8367
5541,2298,8358
5494,2253,8367
5434,2198,8367
5389,2146,8367
5360,2094,8326
5389,2039,8305
5439,1966,8294
5494,1889,8305
5501,1810,8274
5494,1738,8242
5484,1656,8200
5494,1567,8180
5465,1474,8139
5389,1395,8117
5266,1319,8085
5177,1245,8055
5118,1170,7984
5072,1116,7930
4973,1074,7884
4860,1030,7868
4770,971,7830
4755,923,7805
4758,894,7768
4755,880,7743
4730,857,7695
4755,837,7680
4809,830,7674
4860,837,7680
4856,838,7644
4860,837,7618
4893,835,7599
4966,837,7618
5047,834,7615
5177,837,7618
5310,847,7606
5389,858,7618
5375,859,7612
5389,858,7618
5475,858,7608
5600,858,7618
5659,855,7611
5706,858,7618
5758,871,7609
5811,880,7618
5771,881,7611
5706,880,7618
5668,888,7609
5706,901,7618
5726,908,7612
5706,901,7618
5641,896,7607
5600,901,7618
5580,909,7617
5600,901,7618
5660,905,7582
5811,966,7555
6029,1053,7535
6340,1073,7555
6821,968,7561
7607,730,7555
8609,263,7513
9615,-515,7493
10467,-1425,7481
11200,-2039,7493
11662,-2162,7468
11517,-2039,7431
10548,-1995,7378
9087,-2039,7368
7650,-2047,7364
6551,-2039,7368
5740,-2082,7332
5177,-2039,7306
4850,-1732,7285
4755,-1202,7306
4750,-667,7310
4755,-236,7306
4706,118,7264
4649,429,7243
4604,672,7228
4649,858,7243
4770,1015,7239
4966,1159,7243
5169,1275,7232
5389,1374,7243
5566,1466,7239
5706,1545,7243
5761,1604,7228
5811,1653,7243
5881,1699,7261
6023,1738,7306
6151,1763,7331
6234,1781,7368
6264,1801,7390
6340,1824,7431
6453,1845,7452
6551,1867,7493
6559,1889,7534
6551,1910,7618
6579,1925,7705
6657,1953,7805
6686,1993,7869
6657,2039,7930
6587,2072,7975
6551,2103,8055
6537,2140,8139
6551,2189,8242
6551,2234,8310
6551,2275,8367
6509,2308,8391
6445,2339,8430
6367,2362,8455
6340,2382,8492
6336,2395,8510
6340,2404,8554
6320,2404,8587
6340,2404,8617
6363,2391,8609
6340,2361,8617
6223,2313,8617
6128,2275,8617
6103,2245,8575
6128,2211,8554
6119,2150,8545
6128,2082,8554
6175,2015,8522
6234,1953,8492
6204,1879,8452
6128,1803,8430
6054,1726,8384
6023,1653,8367
5975,1567,8359
5917,1481,8367
5820,1398,8333
5706,1331,8305
5572,1264,8268
5494,1202,8242
5448,1141,8174
5389,1095,8117
5267,1051,8068
5177,1009,8055
5152,961,8020
5177,923,7992
5170,895,7951
5177,880,7930
5216,865,7890
5283,858,7868
5296,856,7830
5283,858,7805
5263,856,7760
5283,858,7743
5314,865,7732
5389,880,7743
5487,885,7715
5600,880,7680
5666,865,7630
5706,858,7618
5708,857,7608
5706,858,7618
5687,855,7608
5706,858,7618
5749,868,7615
5811,880,7618
5822,883,7583
5811,880,7555
5787,878,7533
5811,880,7555
5823,882,7563
5811,880,7555
5746,879,7509
5706,880,7493
5693,883,7487
5706,880,7493
5696,877,7456
5706,880,7431
5737,895,7416
5811,923,7431
5916,972,7408
6128,1052,7368
6472,1130,7315
6974,1116,7306
7619,894,7303
8453,408,7306
9386,-301,7270
10249,-1073,7243
10810,-1704,7223
10989,-2039,7243
10725,-2100,7249
10038,-2039,7243
8987,-2010,7200
7819,-2039,7181
6748,-2073,7174
5917,-2039,7181
5314,-1886,7119
4966,-1567,6993
4832,-1105,6815
4860,-601,6681
4919,-173,6595
4966,150,6556
4965,401,6492
4966,622,6431
5005,810,6375
5177,966,6369
5439,1090,6367
5706,1202,6369
5851,1303,6334
5917,1395,6307
5918,1471,6282
5917,1524,6307
5919,1559,6334
6023,1588,6369
6187,1620,6365
6340,1653,6369
6396,1678,6377
6445,1695,6431
6511,1706,6486
6551,1717,6556
6494,1732,6606
6445,1760,6681
6471,1793,6758
6551,1824,6869
6568,1844,6978
6551,1867,7118
6537,1896,7242
6551,1932,7368
6543,1962,7473
6551,1996,7618
6562,2028,7770
6551,2060,7930
6453,2086,8046
6340,2125,8180
6257,2170,8324
6234,2211,8492
6219,2225,8617
6234,2232,8742
6245,2241,8856
6234,2253,8992
6168,2249,9088
6128,2232,9179
6123,2209,9253
6128,2189,9366
6074,2160,9480
6023,2125,9616
6002,2081,9732
6023,2039,9866
6020,1988,9983
6023,1932,10115
6026,1866,10213
6023,1803,10303
5939,1738,10356
5811,1674,10428
5677,1600,10485
5600,1524,10553
5542,1445,10583
5494,1374,10615
5428,1305,10614
5389,1245,10615
5369,1187,10578
5389,1137,10553
5396,1090,10512
5389,1052,10490
5338,1010,10430
5283,966,10365
5217,916,10280
5177,880,10240
5153,860,10203
5177,858,10178
5219,858,10109
5283,858,10053
5330,856,9999
5389,858,9991
5437,859,9961
5494,858,9928
5537,855,9854
5600,858,9803
5657,867,9753
5706,880,9741
5708,883,9708
5706,880,9678
5699,874,9610
5706,880,9554
5697,891,9480
5706,901,9429
5707,902,9358
5706,901,9304
5683,900,9231
5706,901,9179
5755,901,9109
5811,901,9054
5810,903,8981
5811,901,8929
5810,894,8863
5811,880,8804
5754,873,8709
5706,880,8617
5685,896,8510
5706,901,8430
5705,892,8334
5706,880,8242
5702,877,8113
5706,880,7992
5685,895,7875
5706,944,7805
5827,1018,7721
6128,1073,7618
6611,1062,7473
7291,944,7368
8101,617,7293
8981,0,7243
9827,-805,7148
10566,-1502,7056
11013,-1898,6973
10989,-2039,6931
10371,-2069,6868
9298,-2039,6806
8004,-2000,6730
6762,-2039,6681
5712,-2129,6617
4966,-2039,6556
4516,-1624,6478
4332,-1030,6431
4291,-525,6388
4332,-172,6369
4381,129,6331
4438,429,6307
4475,672,6268
4543,837,6244
4655,964,6202
4860,1095,6182
5113,1213,6163
5389,1309,6182
5585,1382,6199
5706,1438,6244
5750,1483,6291
5811,1524,6369
5869,1560,6431
5917,1588,6494
5908,1609,6537
5917,1631,6619
5983,1656,6724
6128,1674,6869
6260,1683,6992
6340,1695,7118
6345,1714,7230
6340,1738,7368
6331,1758,7492
6340,1781,7618
6334,1809,7726
6340,1846,7868
6339,1877,8001
6340,1910,8117
6298,1940,8175
6234,1974,8242
6157,2004,8322
6128,2039,8430
6123,2071,8499
6128,2103,8554
6086,2125,8584
6023,2146,8617
5949,2160,8615
5917,2168,8617
5905,2159,8608
5917,2146,8617
5913,2133,8609
5917,2125,8617
5913,2107,8597
5917,2082,8554
5882,2048,8473
5811,2017,8430
5693,1984,8402
5600,1953,8367
5558,1914,8268
5600,1867,8180
5661,1806,8109
5706,1738,8055
5675,1663,7954
5600,1588,7868
5486,1510,7796
5389,1438,7743
5312,1369,7641
5283,1309,7555
5245,1245,7502
5177,1180,7493
5058,1116,7441
4966,1073,7368
4932,1047,7283
4966,1030,7243
4981,1007,7204
4966,987,7181
4935,972,7141
4966,966,7118
5025,955,7080
5072,944,7056
5063,932,7017
5072,923,6993
5113,910,6955
5177,901,6931
5189,897,6890
5177,901,6869
5163,903,6849
5177,901,6869
5177,897,6875
5177,901,6869
5169,911,6824
5177,923,6806
5173,925,6800
5177,923,6806
5173,920,6772
5177,923,6744
5170,923,6725
5177,923,6744
5177,920,6744
5177,923,6744
5161,924,6731
5177,923,6744
5220,918,6745
5283,923,6744
5302,934,6710
5283,944,6681
5224,938,6642
5177,923,6619
5150,907,6581
5177,901,6556
5230,900,6519
5283,901,6494
5263,900,6455
5177,901,6431
5049,901,6396
4966,901,6369
4940,899,6327
4966,901,6307
4973,902,6275
4966,901,6244
4949,898,6194
4966,901,6182
4977,905,6181
4966,901,6182
4906,888,6141
4860,880,6119
4841,880,6112
4860,880,6119
4862,868,6084
4860,858,6057
4851,862,6044
4860,880,6057
4856,893,6029
4860,901,5994
4879,909,5967
4966,923,5994
5105,929,6024
5283,923,6057
5417,908,6053
5494,901,6057
5529,901,6063
5600,901,6119
5676,897,6179
5706,901,6244
5649,912,6287
5600,923,6369
5591,922,6462
5600,923,6556
5551,931,6605
5494,944,6681
5469,947,6788
5494,944,6931
5500,942,7047
5494,944,7181
5485,943,7326
5494,944,7493
5464,950,7619
5389,966,7743
5272,979,7859
5177,987,7992
5102,988,8088
5072,987,8180
5083,979,8261
5177,966,8367
5297,950,8458
5389,944,8554
5394,945,8620
5389,944,8679
5419,933,8705
5494,923,8742
5523,919,8769
5494,923,8804
5427,929,8804
5389,944,8804
5347,960,8794
5283,966,8804
5167,954,8782
5072,944,8742
5030,943,8667
5072,944,8617
5129,934,8557
5177,923,8492
5180,918,8387
5177,923,8305
5164,923,8233
5177,923,8180
5208,923,8084
5283,923,7992
5346,913,7908
5389,901,7868
5380,897,7808
5389,901,7743
5387,911,7659
5389,923,7618
5358,938,7582
5389,944,7555
5478,944,7488
5600,944,7431
5635,949,7378
5600,944,7368
5555,937,7342
5600,944,7306
5698,966,7232
5811,987,7181
5917,1024,7135
6128,1116,7118
6527,1216,7083
7185,1180,7056
8078,885,7012
9192,343,6993
10396,-342,6977
11517,-1052,6993
12324,-1664,6997
12679,-2039,6993
12449,-2128,6953
11623,-2039,6931
10319,-1979,6919
8875,-2039,6931
7596,-2121,6907
6657,-2039,6869
6009,-1727,6816
5600,-1266,6806
5366,-794,6803
5283,-365,6806
5239,15,6770
5177,343,6744
5089,598,6725
5072,794,6744
5115,960,6748
5177,1116,6744
5206,1247,6706
5283,1352,6681
5370,1435,6663
5389,1502,6681
5241,1558,6686
5072,1610,6681
4975,1659,6640
4966,1695,6619
4917,1711,6606
4860,1717,6619
4859,1725,6613
4966,1738,6619
5086,1750,6616
5177,1760,6619
5227,1769,6586
5283,1781,6556
5307,1790,6534
5283,1803,6556
5209,1819,6566
5177,1846,6556
5208,1869,6510
5283,1889,6494
5334,1904,6492
5389,1932,6494
5444,1964,6455
5494,1996,6431
5493,2015,6423
5494,2039,6431
5525,2069,6399
5600,2103,6369
5661,2124,6351
5706,2146,6369
5688,2174,6370
5600,2211,6369
5460,2237,6340
5389,2253,6307
5389,2257,6256
5389,2253,6244
5290,2234,6244
5177,2211,6244
5133,2185,6203
5177,2168,6182
5201,2147,6176
5177,2125,6182
5113,2094,6145
5072,2060,6119
5049,2018,6109
5072,1974,6119
5113,1923,6089
5177,1867,6057
5226,1802,6036
5283,1738,6057
5333,1674,6061
5389,1610,6057
5402,1535,6040
5389,1459,6057
5364,1381,6065
5389,1309,6057
5413,1239,6012
5389,1180,5994
5280,1130,5992
5177,1095,5994
5110,1067,5956
5072,1052,5932
5007,1033,5923
4966,1009,5932
4958,972,5900
4966,944,5869
4918,928,5851
4860,923,5869
4832,912,5871
4860,901,5869
4870,889,5859
4860,880,5869
4838,866,5867
4860,858,5869
4903,855,5860
4966,858,5869
5013,857,5867
5072,858,5869
5123,864,5859
5177,880,5869
5187,893,5872
5177,901,5869
5180,902,5832
5283,901,5807
5442,901,5794
5600,901,5807
5666,902,5787
5706,901,5745
5740,902,5690
5811,901,5682
5864,902,5686
5917,901,5682
5935,903,5640
5917,901,5620
5851,900,5616
5811,901,5620
5806,909,5583
5811,923,5557
5779,958,5548
5811,1030,5557
6032,1098,5526
6551,1073,5495
7339,867,5476
8347,451,5495
9434,-172,5495
10460,-923,5495
11235,-1621,5484
11623,-2039,5495
11453,-2123,5490
10672,-2039,5495
9381,-1998,5486
7924,-2039,5495
6601,-2080,5504
5600,-2039,5557
4944,-1876,5616
4649,-1545,5682
4600,-1070,5723
4649,-558,5807
4653,-134,5918
4649,193,6057
4650,466,6167
4649,708,6307
4613,899,6472
4649,1052,6681
4788,1186,6882
4966,1309,7118
5015,1400,7362
4966,1459,7618
4908,1504,7829
4966,1545,8055
5070,1581,8294
5177,1610,8554
5229,1633,8755
5283,1653,8929
5334,1666,9091
5389,1674,9304
5395,1682,9504
5389,1695,9678
5401,1715,9795
5494,1738,9928
5639,1759,10055
5811,1781,10178
5941,1801,10239
6023,1824,10303
6038,1843,10378
6023,1867,10490
5970,1894,10564
5917,1932,10615
5878,1965,10634
5917,1996,10677
6013,2022,10705
6128,2060,10740
6167,2104,10755
6128,2146,10802
6020,2171,10838
5917,2189,10865
5837,2200,10831
5811,2211,10802
5777,2211,10768
5706,2211,10740
5585,2203,10606
5494,2189,10365
5435,2159,10029
5389,2125,9741
5313,2091,9531
5283,2060,9429
5317,2021,9333
5389,1974,9241
5405,1915,9126
5389,1846,9054
5370,1767,8983
5389,1695,8929
5395,1624,8849
5389,1545,8804
5343,1453,8764
5283,1374,8742
5211,1313,8675
5177,1266,8617
5142,1212,8562
5072,1159,8554
4944,1111,8526
4860,1073,8492
4847,1029,8436
4860,987,8430
4786,949,8429
4649,923,8430
4507,898,8385
4438,880,8367
4414,866,8359
4438,858,8367
4477,846,8330
4543,837,8305
4599,832,8290
4649,837,8305
4659,839,8277
4649,837,8242
4625,831,8195
4649,837,8180
4698,849,8145
4755,858,8117
4788,857,8073
4860,858,8055
4963,867,8020
5072,880,7992
5125,882,7946
5177,880,7930
5228,880,7918
5283,880,7930
5281,872,7905
5283,858,7868
5280,853,7812
5283,858,7805
5259,871,7805
5283,880,7805
5340,882,7762
5389,880,7743
5375,886,7735
5389,901,7743
5471,921,7707
5600,944,7680
5714,990,7664
5917,1073,7680
6345,1151,7658
7079,1095,7618
8025,738,7563
9087,43,7555
10146,-813,7553
11094,-1524,7555
11716,-1916,7520
11834,-2039,7493
11340,-2051,7455
10355,-2039,7431
9088,-2029,7386
7819,-2039,7368
6722,-2071,7358
5917,-2039,7368
5383,-1837,7341
5072,-1438,7306
4870,-937,7258
4755,-451,7243
4707,-47,7214
4755,279,7181
4821,545,7128
4860,773,7118
4842,959,7117
4860,1116,7118
4936,1244,7077
5072,1352,7056
5180,1436,7047
5283,1502,7056
5347,1558,7022
5389,1610,6993
5372,1656,6975
5389,1695,6993
5461,1723,6992
5600,1738,6993
5718,1753,6982
5811,1781,6993
5866,1819,6986
5917,1846,6993
5957,1854,7004
6023,1867,7056
6084,1895,7093
6128,1932,7118
6125,1954,7105
6128,1974,7118
6133,2001,7140
6128,2039,7181
6071,2070,7199
6023,2103,7243
6006,2141,7297
6023,2189,7368
5990,2232,7398
5917,2275,7431
5833,2316,7471
5811,2361,7555
5814,2397,7623
5811,2425,7680
5760,2439,7705
5706,2447,7743
5648,2439,7768
5600,2425,7805
5533,2403,7826
5494,2382,7868
5481,2354,7897
5494,2318,7930
5486,2265,7927
5494,2211,7930
5527,2156,7923
5600,2103,7930
5659,2035,7903
5706,1953,7868
5715,1862,7817
5706,1781,7805
5656,1706,7800
5600,1631,7805
5508,1545,7773
5389,1459,7743
5251,1378,7701
5177,1309,7680
5136,1242,7643
5072,1180,7618
4943,1121,7578
4860,1073,7555
4850,1027,7516
4860,987,7493
4804,949,7456
4755,923,7431
4747,900,7388
4755,880,7368
4697,854,7335
4649,837,7306
4668,831,7255
4755,837,7243
4813,839,7241
4860,837,7243
4906,832,7203
4966,837,7181
5002,847,7172
5072,858,7181
5173,860,7147
5283,858,7118
5338,856,7101
5389,858,7118
5441,859,7099
5494,858,7056
5492,858,6998
5494,858,6993
5495,860,6997
5494,858,6993
5434,857,6948
5389,858,6931
5372,868,6928
5389,880,6931
5379,886,6890
5389,880,6869
5428,875,6862
5494,880,6869
5536,896,6830
5600,923,6806
5711,970,6798
5917,1052,6806
6262,1125,6770
6868,1073,6744
7737,746,6733
8770,107,6744
9782,-700,6711
10672,-1416,6681
11275,-1864,6665
11411,-2039,6681
10927,-2062,6659
9932,-2039,6619
8660,-2027,6566
7396,-2039,6556
6297,-2066,6552
5494,-2039,6556
4995,-1869,6526
4755,-1502,6494
4627,-1004,6448
4543,-494,6431
4466,-71,6420
4438,258,6431
4427,523,6426
4438,751,6431
4451,931,6422
4543,1073,6431
4719,1192,6426
4966,1309,6431
5161,1410,6420
5283,1481,6431
5326,1526,6447
5389,1567,6494
5445,1611,6525
5494,1653,6556
5518,1685,6570
5600,1717,6619
5715,1752,6674
5811,1781,6744
5846,1794,6791
5917,1803,6869
6033,1819,6955
6128,1846,7056
6126,1867,7116
6128,1889,7181
6181,1915,7253
6234,1953,7368
6190,1986,7467
6128,2017,7555
6113,2045,7610
6128,2082,7680
6080,2121,7738
6023,2168,7805
6004,2211,7854
6023,2253,7930
5983,2286,7996
5917,2318,8055
5880,2342,8074
5917,2361,8117
5940,2364,8172
5917,2361,8242
5847,2350,8272
5811,2339,8305
5804,2320,8331
5811,2296,8367
5768,2264,8364
5706,2232,8367
5637,2193,8363
5600,2146,8367
5548,2084,8332
5494,2017,8305
5455,1944,8270
5494,1867,8242
5563,1780,8174
5600,1695,8117
5525,1616,8070
5389,1545,8055
5248,1470,8019
5177,1395,7992
5156,1317,7955
5177,1245,7930
5185,1174,7867
5177,1116,7805
5125,1068,7747
5072,1030,7743
5011,987,7742
4966,944,7743
4904,904,7705
4860,880,7680
4837,866,7644
4860,858,7618
4871,846,7570
4860,837,7555
4830,831,7549
4860,837,7555
4950,846,7520
5072,858,7493
5141,869,7474
5177,880,7493
5208,883,7491
5283,880,7493
5349,868,7481
5389,858,7493
5381,854,7489
5389,858,7493
5390,861,7481
5389,858,7493
5359,855,7490
5389,858,7493
5472,871,7479
5600,880,7493
5671,882,7497
5706,880,7493
5708,881,7450
5706,880,7431
5659,878,7423
5600,880,7431
5535,891,7395
5494,901,7368
5487,924,7352
5600,987,7368
5868,1066,7345
6340,1073,7306
7049,929,7252
8030,601,7243
9099,37,7240
10038,-751,7243
10801,-1554,7208
11517,-2039,7181
11959,-2120,7159
11623,-2039,7181
10300,-2025,7189
8558,-2039,7181
7091,-2016,7134
6128,-2039,7118
5447,-2128,7114
4966,-2039,7118
4712,-1589,7081
4649,-944,7056
4600,-417,7040
4543,-64,7056
4488,244,7050
4438,558,7056
4348,794,7052
4332,944,7056
4443,1075,7022
4649,1223,6993
4815,1349,6972
4966,1438,6993
5114,1507,6998
5283,1567,6993
5394,1613,6970
5494,1653,6993
5587,1695,7026
5706,1738,7056
5805,1775,7043
5917,1803,7056
6025,1825,7082
6128,1846,7118
6185,1866,7107
6234,1889,7118
6281,1910,7162
6340,1932,7243
6356,1950,7280
6340,1974,7306
6287,2002,7338
6234,2039,7431
6170,2077,7524
6128,2125,7618
6107,2170,7676
6128,2211,7743
6140,2240,7795
6128,2275,7868
6071,2315,7924
6023,2361,7992
5973,2396,8045
5917,2425,8117
5810,2441,8177
5706,2447,8242
5625,2436,8273
5600,2425,8305
5588,2415,8322
5600,2404,8367
5601,2375,8398
5600,2339,8430
5583,2298,8425
5600,2253,8430
5613,2193,8423
5600,2125,8430
5561,2049,8400
5600,1974,8367
