II,MCL,PLETH,RESP
436,3384,3418,-1166
670,3334,3379,-1133
1234,3311,3349,-1124
1636,3286,3307,-1128
1621,3275,3279,-1124
1399,3281,3257,-1100
1307,3275,3244,-1082
1490,3237,3209,-1080
1839,3202,3174,-1082
2108,3198,3145,-1065
2105,3202,3139,-1041
1845,3174,3126,-1029
1500,3129,3105,-1041
1197,3098,3065,-1050
944,3093,3035,-1041
771,3078,3009,-1015
798,3056,3000,-999
1063,3040,2983,-995
1379,3056,2965,-999
1437,3068,2939,-998
1161,3056,2930,-999
850,3012,2928,-1002
847,2984,2930,-999
1073,2977,2914,-979
1137,2984,2895,-957
908,2966,2873,-949
750,2947,2860,-957
969,2939,2841,-964
1379,2947,2825,-957
1570,2936,2805,-937
1428,2911,2791,-916
1076,2881,2770,-906
677,2874,2756,-916
443,2873,2736,-925
629,2874,2721,-916
1135,2868,2699,-888
1452,2874,2686,-874
1257,2888,2668,-877
847,2911,2651,-874
646,2918,2626,-850
702,2911,2616,-833
850,2869,2614,-833
1089,2802,2616,-833
1360,2718,2600,-811
1403,2656,2581,-791
1156,2604,2560,-789
1016,2547,2546,-791
1298,2466,2524,-771
1766,2401,2512,-749
1978,2361,2506,-745
1863,2329,2512,-749
1614,2262,2499,-734
1331,2183,2477,-708
1060,2114,2449,-696
992,2074,2442,-708
1252,2044,2441,-716
1670,2038,2442,-708
1982,2038,2424,-685
2153,2038,2407,-666
2248,2013,2396,-659
2178,2001,2407,-666
1794,2019,2413,-672
1186,2074,2407,-666
679,2128,2383,-644
532,2183,2372,-624
706,2233,2370,-618
919,2292,2372,-624
882,2344,2355,-627
557,2401,2337,-624
232,2454,2327,-620
242,2511,2337,-624
564,2560,2342,-629
847,2620,2337,-624
822,2677,2316,-604
581,2729,2302,-583
358,2761,2295,-575
242,2802,2302,-583
165,2853,2305,-589
73,2911,2302,-583
-58,2940,2283,-562
-266,2947,2267,-541
-581,2951,2259,-533
-871,2984,2267,-541
-910,3026,2272,-549
-653,3056,2267,-541
-421,3038,2246,-517
-532,2984,2232,-500
-803,2907,2226,-498
-726,2838,2232,-500
-250,2775,2232,-483
97,2729,2232,-458
-1,2696,2229,-446
-194,2692,2232,-458
-145,2694,2230,-469
-73,2692,2232,-458
-220,2671,2230,-431
-290,2656,2232,-416
4,2649,2228,-419
339,2656,2232,-416
271,2665,2232,-395
-48,2692,2232,-375
-187,2718,2214,-372
-73,2729,2198,-375
121,2707,2185,-358
363,2692,2198,-333
625,2700,2213,-323
677,2729,2232,-333
449,2736,2241,-341
266,2729,2267,-333
414,2719,2306,-311
702,2729,2372,-291
807,2732,2446,-284
774,2729,2546,-291
847,2729,2658,-299
968,2765,2791,-291
802,2802,2922,-268
290,2802,3070,-250
-116,2752,3219,-247
24,2729,3384,-250
530,2766,3539,-248
750,2838,3698,-250
370,2873,3847,-255
-194,2874,4011,-250
-343,2866,4177,-228
-24,2874,4360,-208
322,2886,4535,-205
363,2911,4709,-208
151,2936,4865,-207
-97,2947,5023,-208
-237,2916,5166,-214
-194,2874,5302,-208
57,2855,5408,-184
436,2874,5511,-167
758,2878,5609,-168
847,2838,5721,-167
649,2766,5815,-145
315,2729,5895,-125
115,2727,5945,-124
194,2729,6000,-125
406,2702,6048,-106
484,2692,6104,-83
360,2711,6140,-79
242,2729,6174,-83
344,2697,6191,-69
581,2656,6209,-42
626,2642,6206,-29
339,2656,6209,-42
34,2645,6203,-54
97,2620,6209,-42
402,2604,6204,-15
460,2620,6209,0
149,2638,6205,-2
-97,2656,6209,0
-19,2657,6191,20
24,2656,6174,42
-350,2641,6147,46
-871,2620,6139,42
-1004,2600,6122,41
-726,2620,6104,42
-503,2642,6065,38
-581,2620,6035,42
-739,2580,5997,62
-726,2620,5965,83
-618,2673,5911,89
-653,2620,5860,83
-851,2564,5792,81
-919,2729,5721,83
-532,2917,5626,83
218,2729,5546,83
764,2381,5470,87
653,2656,5407,83
175,3596,5319,64
73,4148,5232,42
608,3598,5139,35
1210,2656,5058,42
1251,2352,4964,46
798,2620,4884,42
385,2698,4805,37
242,2401,4744,42
149,2124,4670,48
-145,2001,4605,42
-607,1823,4539,21
-1065,1565,4500,0
-1389,1404,4460,-7
-1549,1346,4430,0
-1572,1236,4390,7
-1549,1055,4360,0
-1541,870,4322,-20
-1549,691,4291,-42
-1548,521,4249,-49
-1549,473,4221,-42
-1557,553,4185,-33
-1549,582,4151,-42
-1535,356,4106,-65
-1549,-109,4081,-83
-1571,-723,4062,-86
-1549,-1383,4046,-83
-1517,-1969,4007,-84
-1549,-2292,3977,-83
-1598,-2339,3952,-79
-1549,-2292,3942,-83
-1466,-2323,3909,-104
-1549,-2292,3872,-125
-1717,-1948,3829,-130
-1549,-1201,3802,-125
-816,-219,3766,-123
97,800,3732,-125
609,1720,3691,-125
629,2474,3663,-125
608,3002,3627,-126
895,3311,3593,-125
1310,3456,3549,-120
1428,3529,3523,-125
1164,3574,3503,-145
847,3602,3488,-167
749,3595,3452,-173
774,3566,3418,-167
731,3527,3390,-163
629,3493,3384,-167
562,3456,3369,-169
484,3420,3349,-167
348,3395,3310,-164
242,3384,3279,-167
207,3370,3252,-169
97,3347,3244,-167
-141,3322,3230,-162
-266,3311,3209,-167
-58,3309,3170,-185
339,3311,3139,-208
613,3295,3115,-217
677,3275,3105,-208
639,3250,3086,-198
557,3238,3070,-208
432,3219,3048,-233
363,3202,3035,-250
456,3186,3015,-248
653,3202,3000,-250
760,3225,2978,-268
677,3238,2965,-291
483,3218,2946,-297
363,3202,2930,-291
468,3195,2907,-300
774,3202,2895,-333
1018,3197,2879,-365
944,3202,2860,-375
619,3209,2833,-368
363,3202,2825,-375
292,3132,2827,-398
218,3020,2825,-416
48,2914,2792,-415
0,2874,2756,-416
213,2874,2728,-435
460,2874,2721,-458
472,2840,2705,-462
363,2802,2686,-458
440,2766,2663,-468
726,2729,2651,-500
917,2670,2633,-529
847,2620,2616,-541
759,2582,2593,-539
968,2547,2581,-541
1329,2478,2564,-556
1403,2401,2546,-583
1135,2335,2521,-609
944,2292,2512,-624
1018,2248,2510,-625
1040,2219,2512,-624
849,2198,2494,-635
750,2183,2477,-666
851,2156,2466,-697
750,2147,2477,-708
369,2158,2491,-701
290,2183,2512,-708
727,2186,2528,-731
895,2183,2546,-749
191,2187,2549,-747
-702,2219,2546,-749
-679,2263,2539,-770
194,2329,2546,-791
797,2401,2551,-790
411,2474,2546,-791
-574,2518,2523,-810
-1355,2547,2512,-833
-1604,2571,2510,-834
-1549,2620,2512,-833
-1510,2684,2493,-848
-1549,2765,2477,-874
-1571,2839,2470,-882
-1549,2911,2477,-874
-1539,2979,2466,-869
-1549,3056,2442,-874
-1548,3104,2413,-876
-1549,3093,2407,-874
-1561,3017,2406,-872
-1549,2947,2407,-874
-1522,2914,2399,-875
-1549,2911,2407,-874
-1579,2893,2423,-872
-1403,2874,2442,-874
-945,2855,2441,-874
-436,2838,2442,-874
-150,2809,2442,-872
-48,2802,2442,-874
134,2807,2422,-875
484,2802,2407,-874
741,2768,2400,-871
605,2765,2407,-874
160,2801,2405,-879
-242,2838,2407,-874
-440,2821,2407,-853
-605,2802,2407,-833
-814,2822,2387,-826
-871,2874,2372,-833
-664,2890,2364,-837
-411,2874,2372,-833
-287,2858,2370,-816
-145,2874,2372,-791
162,2895,2377,-764
436,2911,2407,-749
453,2910,2438,-749
339,2911,2477,-749
327,2905,2505,-734
315,2911,2546,-708
37,2923,2598,-683
-436,2947,2686,-666
-705,2954,2785,-648
-557,2947,2895,-624
-231,2934,3001,-600
-97,2947,3139,-583
-211,2970,3302,-566
-290,2984,3488,-541
-102,2973,3659,-503
194,2984,3837,-458
207,3020,4019,-415
-169,3056,4221,-375
-526,3037,4411,-334
-411,2984,4605,-291
69,2931,4790,-249
363,2911,4988,-208
212,2895,5169,-167
-48,2874,5337,-125
-29,2836,5476,-83
194,2802,5616,-42
320,2774,5741,1
315,2765,5860,42
330,2740,5949,82
339,2692,6035,125
177,2643,6105,168
-121,2656,6174,208
-300,2708,6222,247
-218,2729,6279,291
18,2674,6329,338
194,2620,6384,375
166,2619,6414,396
-48,2656,6453,416
-248,2652,6487,452
-242,2620,6523,500
-105,2598,6534,534
-97,2620,6558,541
-240,2643,6586,536
-315,2656,6628,541
-288,2652,6643,563
-411,2656,6663,583
-699,2654,6675,588
-798,2656,6697,583
-588,2653,6694,581
-484,2656,6697,583
-766,2643,6693,583
-1089,2620,6697,583
-1039,2599,6677,584
-823,2620,6663,583
-888,2648,6640,569
-1234,2656,6628,541
-1497,2630,6591,514
-1549,2620,6558,500
-1539,2654,6515,487
-1549,2729,6488,458
-1521,2763,6439,413
-1476,2729,6384,375
-1491,2717,6306,353
-1549,2838,6244,333
-1567,2964,6173,295
-1549,2911,6104,250
-1539,2797,6013,219
-1549,2911,5930,208
-1549,3082,5839,196
-1549,2874,5756,167
-1550,2475,5647,125
-1549,2692,5546,83
-1541,3603,5445,43
-1549,4148,5372,0
-1559,3593,5296,-46
-1549,2656,5232,-83
-1525,2379,5158,-106
-1549,2656,5093,-125
-1604,2675,5016,-157
-1549,2256,4953,-208
-1205,1877,4891,-259
-653,1746,4849,-291
-276,1623,4795,-309
-436,1383,4744,-333
-1023,1160,4680,-373
-1549,1019,4639,-416
-1674,860,4601,-444
-1549,655,4570,-458
-1485,450,4514,-474
-1549,291,4465,-500
-1589,183,4419,-524
-1549,182,4395,-541
-1519,250,4360,-557
-1549,218,4325,-583
-1574,-149,4280,-611
-1549,-873,4256,-624
-1524,-1717,4233,-621
-1549,-2292,4221,-624
-1578,-2433,4187,-644
-1549,-2292,4151,-666
-1506,-2201,4106,-671
-1549,-2292,4081,-666
-1626,-2424,4060,-664
-1549,-2292,4046,-666
-1237,-1726,4012,-665
-823,-764,3977,-666
-414,371,3934,-671
73,1455,3907,-666
718,2336,3872,-645
1355,2984,3837,-624
1735,3414,3792,-621
1839,3675,3767,-624
1845,3795,3747,-613
1887,3820,3732,-583
1968,3787,3696,-543
2057,3748,3663,-500
2120,3722,3634,-454
2105,3711,3628,-416
1990,3688,3613,-393
1815,3638,3593,-375
1582,3566,3563,-344
1282,3493,3558,-291
1041,3441,3559,-227
1016,3420,3558,-167
1073,3409,3535,-119
895,3384,3523,-83
560,3342,3520,-46
581,3311,3523,0
1205,3291,3504,48
1984,3275,3488,83
2367,3247,3481,104
2299,3238,3488,125
1992,3239,3475,161
1549,3238,3453,208
1131,3211,3427,255
1137,3202,3418,291
1698,3216,3404,317
2274,3238,3384,333
2187,3224,3345,348
1524,3202,3314,375
1061,3192,3287,415
1307,3202,3279,458
1877,3190,3265,486
1960,3165,3244,500
1195,3138,3205,514
-24,3129,3174,541
-1044,3114,3150,570
-1549,3093,3139,583
-1664,3063,3121,580
-1549,3056,3105,583
-1141,3077,3081,602
-460,3129,3070,624
48,3167,3061,631
-48,3165,3070,624
-422,3113,3073,620
-290,3056,3070,624
383,3012,3047,628
750,2984,3035,624
413,2936,3031,609
24,2874,3035,583
105,2797,3018,557
194,2729,3000,541
-183,2666,2988,529
-532,2620,3000,500
-240,2568,3005,454
315,2511,3000,416
352,2442,2977,397
-48,2401,2965,375
-168,2381,2960,333
121,2365,2965,291
144,2325,2952,268
-484,2292,2930,250
-1155,2280,2902,214
-1089,2292,2895,167
-509,2293,2895,123
-387,2292,2895,83
-1011,2298,2876,40
-1549,2329,2860,0
-1374,2363,2851,-36
-992,2401,2860,-83
-1087,2434,2864,-147
-1379,2474,2860,-208
-1235,2509,2840,-252
-750,2547,2825,-291
-431,2579,2816,-338
-290,2620,2825,-375
-25,2655,2829,-394
315,2692,2825,-416
509,2723,2803,-458
629,2765,2791,-500
760,2804,2786,-522
677,2838,2791,-541
305,2852,2777,-567
97,2874,2756,-583
450,2906,2730,-579
1065,2947,2721,-583
1359,2961,2717,-609
1234,2947,2721,-624
1037,2907,2708,-607
992,2874,2686,-583
1051,2857,2657,-583
1065,2874,2651,-583
866,2898,2653,-550
363,2911,2651,-500
-219,2893,2627,-468
-460,2874,2616,-458
-289,2866,2615,-444
-48,2874,2616,-416
128,2874,2593,-379
508,2874,2581,-333
1075,2870,2590,-285
1282,2874,2616,-250
871,2872,2620,-233
387,2874,2616,-208
355,2872,2609,-154
508,2874,2616,-83
332,2869,2612,-29
-97,2874,2616,0
-374,2876,2624,30
-411,2874,2651,83
-310,2863,2676,151
48,2874,2721,208
719,2895,2778,248
1331,2911,2860,291
1500,2903,2941,352
1355,2911,3035,416
1239,2933,3129,464
1186,2947,3244,500
1057,2924,3357,538
919,2911,3488,583
906,2934,3628,626
968,2984,3802,666
1019,2998,3986,707
1089,2984,4186,749
1085,2968,4374,791
823,2984,4570,833
451,2995,4758,864
411,2984,4953,874
665,2942,5129,869
581,2911,5302,874
-90,2899,5457,898
-677,2911,5616,916
-531,2913,5757,904
73,2911,5895,874
455,2904,6015,850
508,2911,6139,833
537,2903,6247,812
605,2874,6349,791
565,2825,6421,774
508,2802,6488,749
624,2810,6538,709
823,2838,6593,666
891,2834,6627,628
871,2802,6663,583
940,2753,6687,522
1089,2729,6732,458
1165,2722,6768,400
1113,2729,6802,333
952,2727,6812,249
702,2729,6837,167
483,2726,6855,102
460,2729,6872,42
590,2725,6861,-36
629,2729,6872,-125
493,2728,6888,-197
363,2729,6907,-250
377,2718,6886,-302
387,2729,6872,-375
153,2761,6864,-460
-266,2802,6872,-541
-484,2828,6841,-607
-315,2874,6802,-666
-160,2907,6756,-726
-436,2874,6732,-791
-712,2813,6694,-855
-290,2838,6663,-916
360,2865,6621,-976
0,2729,6593,-1041
-1206,2546,6542,-1105
-1549,2620,6488,-1166
-513,2795,6414,-1212
169,2620,6349,-1249
-649,2265,6272,-1284
-1549,2547,6209,-1332
-923,3542,6126,-1381
363,4148,6035,-1415
529,3576,5920,-1431
-339,2547,5825,-1457
-900,2177,5734,-1498
-895,2438,5651,-1540
-1073,2511,5541,-1563
-1549,2147,5442,-1582
-1735,1777,5345,-1605
-1549,1637,5267,-1624
-1439,1522,5173,-1623
-1549,1310,5093,-1624
-1612,1133,5015,-1640
-1549,1055,4953,-1665
-1511,933,4877,-1671
-1549,691,4814,-1665
-1567,433,4753,-1660
-1549,327,4709,-1665
-1538,360,4650,-1666
-1549,400,4605,-1665
-1551,325,4561,-1663
-1549,146,4535,-1665
-1546,-158,4496,-1663
-1549,-655,4465,-1665
-1548,-1355,4426,-1666
-1549,-2001,4395,-1665
-1547,-2317,4353,-1660
-1549,-2292,4325,-1665
-1547,-2224,4292,-1671
-1549,-2292,4256,-1665
-1547,-2329,4196,-1640
-1549,-1965,4151,-1624
-1547,-1094,4112,-1622
-1549,36,4081,-1624
-1547,1089,4026,-1603
-1549,1965,3977,-1582
-1547,2688,3934,-1575
-1549,3238,3907,-1582
-1547,3530,3857,-1571
-1549,3602,3802,-1540
-1547,3582,3751,-1508
-1549,3566,3732,-1499
-1547,3539,3716,-1501
-1549,3493,3698,-1499
-1547,3444,3658,-1479
-1549,3420,3628,-1457
-1547,3406,3602,-1435
-1549,3384,3593,-1415
-1547,3347,3575,-1391
-1549,3311,3558,-1374
-1547,3286,3524,-1358
-1549,3275,3488,-1332
-1547,3271,3443,-1288
-1549,3275,3418,-1249
-1550,3277,3400,-1225
-1549,3275,3384,-1207
-1541,3255,3346,-1172
-1549,3238,3314,-1124
-1561,3219,3290,-1078
-1549,3202,3279,-1041
-1522,3174,3248,-1001
-1549,3165,3209,-957
-1590,3165,3165,-914
-1549,3165,3139,-874
-1470,3143,3118,-835
-1524,3129,3105,-791
-1628,3136,3084,-736
-1549,3165,3070,-666
-1397,3165,3049,-584
-1549,3129,3035,-500
-1817,3076,3014,-419
-1549,3056,3000,-333
-781,3057,2981,-236
-484,3056,2965,-125
-1043,3043,2933,-6
-1549,3056,2895,125
-1226,3074,2850,264
-702,3056,2825,416
-893,2997,2807,576
-1549,2984,2791,749
-1791,3027,2754,921
-1549,3056,2721,1082
-1406,2995,2695,1225
-1549,2911,2686,1374
-1635,2874,2669,1533
-1549,2874,2651,1707
-1491,2834,2628,1873
-1549,2765,2616,2040
-1581,2702,2599,2202
-1549,2656,2581,2373
-1527,2585,2556,2547
-1549,2511,2546,2748
-1557,2457,2544,2956
-1549,2438,2546,3164
-1543,2408,2529,3347
-1549,2365,2512,3538
-1549,2317,2500,3741
-1549,2292,2512,3955
-1547,2273,2517,4147
-1549,2256,2512,4329
-1547,2228,2488,4496
-1549,2219,2477,4662
-1547,2238,2474,4819
-1549,2292,2477,4996
-1547,2338,2460,5170
-1549,2365,2442,5329
-1547,2382,2430,5448
-1549,2438,2442,5578
-1547,2516,2449,5722
-1549,2583,2442,5870
-1547,2604,2417,5977
-1549,2620,2407,6078
-1547,2659,2406,6169
-1549,2729,2407,6244
-1547,2778,2388,6256
-1549,2802,2372,6244
-1547,2821,2365,6231
-1549,2874,2372,6244
-1547,2928,2370,6244
-1549,2947,2372,6244
-1547,2921,2372,6236
-1549,2911,2372,6244
-1547,2938,2354,6241
-1549,2984,2337,6244
-1547,2995,2319,6237
-1549,2984,2302,6244
-1547,2962,2277,6239
-1549,2947,2267,6244
-1547,2923,2268,6238
-1549,2911,2267,6244
-1547,2907,2246,6238
-1549,2911,2232,6244
-1547,2893,2231,6238
-1549,2874,2232,6244
-1547,2865,2213,6238
-1549,2874,2198,6244
-1547,2875,2194,6238
-1549,2874,2198,6244
-1547,2869,2179,6238
-1549,2874,2163,6244
-1547,2873,2155,6238
-1549,2874,2163,6244
-1547,2871,2159,6238
-1549,2874,2163,6244
-1547,2872,2165,6238
-1549,2874,2163,6244
-1547,2871,2138,6238
-1549,2874,2128,6244
-1547,2872,2137,6238
-1549,2874,2163,6244
-1547,2871,2174,6238
-1549,2874,2198,6244
-1547,2872,2237,6238
-1549,2874,2302,6244
-1547,2872,2371,6238
-1549,2874,2477,6244
-1547,2861,2608,6238
-1549,2838,2756,6244
-1547,2807,2886,6238
-1549,2802,3035,6244
-1547,2814,3211,6238
-1549,2838,3418,6244
-1547,2850,3611,6238
-1549,2874,3802,6244
-1547,2910,3990,6238
-1549,2947,4186,6244
-1547,2945,4352,6238
-1549,2911,4500,6244
-1547,2863,4631,6238
-1549,2838,4779,6244
-1547,2820,4921,6238
-1549,2802,5058,6244
-1547,2763,5174,6238
-1549,2729,5302,6244
-1547,2701,5428,6238
-1549,2692,5546,6244
-1547,2677,5622,6238
-1549,2656,5686,6244
-1547,2629,5747,6238
-1549,2620,5825,6244
-1547,2617,5884,6238
-1549,2620,5930,6244
-1547,2613,5949,6238
-1549,2620,5965,6244
-1547,2624,5962,6238
-1549,2620,5965,6244
-1547,2594,5958,6238
-1549,2583,5965,6244
-1547,2594,5961,6238
-1549,2620,5965,6244
-1547,2623,5959,6238
-1549,2620,5965,6244
-1547,2615,5961,6238
-1549,2620,5965,6244
-1547,2616,5958,6238
-1549,2620,5965,6244
-1547,2619,5963,6238
-1549,2620,5965,6244
-1547,2593,5945,6238
-1549,2547,5930,6244
-1547,2511,5907,6238
-1549,2547,5895,6244
-1547,2610,5862,6238
-1549,2620,5825,6244
-1547,2584,5769,6238
-1549,2620,5721,6244
-1547,2685,5663,6238
-1549,2656,5616,6244
-1547,2612,5559,6238
-1549,2765,5511,6244
-1547,2932,5444,6238
-1549,2729,5372,6244
-1547,2378,5278,6238
-1549,2656,5198,6244
-1547,3599,5119,6238
-1549,4148,5058,6244
-1547,3584,4984,6238
-1549,2620,4918,6244
-1547,2293,4844,6238
-1549,2547,4779,6244
-1547,2623,4702,6238
-1549,2329,4639,6244
-1547,2061,4577,6238
-1549,1965,4535,6244
-1547,1826,4481,6238
-1549,1601,4430,6244
-1547,1449,4368,6238
-1549,1383,4325,6244
-1547,1274,4285,6238
-1549,1128,4256,6244
-1547,1000,4215,6238
-1549,873,4186,6244
-1547,741,4150,6238
-1549,728,4116,6244
-1547,824,4070,6238
-1549,837,4046,6244
-1547,608,4028,6238
-1549,218,4011,6244
-1547,-307,3970,6238
-1549,-1019,3942,6244
-1547,-1805,3921,6238
-1549,-2292,3907,6244
-1547,-2358,3867,6238
-1549,-2292,3837,6244
-1547,-2351,3816,6238
-1549,-2292,3802,6244
-1547,-1782,3763,6238
-1549,-873,3732,6244
-1547,104,3711,6238
-1549,1019,3698,6244
-1547,1885,3659,6238
-1549,2620,3628,6244
-1547,3052,3606,6238
-1549,3202,3593,6244
-1547,3235,3555,6238
-1549,3275,3523,6244
-1547,3304,3502,6238
-1549,3311,3488,6244
-1547,3308,3451,6238
-1549,3311,3418,6244
-1548,3300,3396,6238
-1549,3275,3384,6244
-1546,3249,3348,6238
-1549,3238,3314,6244
-1547,3228,3289,6238
-1549,3202,3279,6244
-1547,3169,3247,6238
-1549,3165,3209,6244
-1547,3191,3176,6238
-1549,3202,3174,6244
-1548,3156,3175,6238
-1549,3093,3174,6244
-1545,3053,3155,6238
-1549,3056,3139,6244
-1548,3059,3120,6238
-1549,3056,3105,6244
-1553,3037,3081,6238
-1549,3020,3070,6244
-1439,3005,3065,6238
-1186,3020,3070,6244
-940,3045,3056,6238
-944,3056,3035,6244
-1227,3022,3007,6238
-1549,2984,3000,6244
-1649,2968,2998,6238
-1549,2984,3000,6244
-1472,2987,2983,6238
-1549,2984,2965,6244
-1627,2986,2943,6238
-1549,3020,2930,6244
-1453,3052,2911,6238
-1549,3056,2895,6244
-1683,3010,2874,6238
-1549,2947,2860,6244
-1342,2884,2841,6238
-1549,2838,2825,6244
-1942,2784,2805,6238
-1549,2729,2791,6244
-77,2679,2771,6238
1355,2656,2756,6244
1528,2632,2735,6238
677,2583,2721,6244
11,2492,2701,6238
24,2401,2686,6244
77,2332,2665,6238
-411,2292,2651,6244
-1011,2243,2631,6238
-798,2183,2616,6244
503,2116,2594,6238
2178,2074,2581,6244
3288,2047,2573,6238
3508,2038,2581,6244
3157,2030,2585,6238
2613,2038,2581,6244
2083,2041,2559,6238
1766,2038,2546,6244
1903,2013,2541,6238
2468,2001,2546,6244
3065,2016,2543,6238
3170,2074,2546,6244
2533,2146,2547,6238
1452,2219,2546,6244
677,2274,2527,6238
726,2329,2512,6244
1189,2389,2503,6238
1137,2474,2512,6244
358,2558,2513,6238
-411,2620,2512,6244
-631,2640,2496,6238
-677,2656,2477,6244
-997,2693,2451,6238
-1282,2765,2442,6244
-1098,2831,2440,6238
-677,2874,2442,6244
-494,2889,2425,6238
-460,2911,2407,6244
-272,2945,2396,6238
-48,2984,2407,6244
-66,2984,2413,6238
-218,2947,2407,6244
-295,2894,2384,6238
-411,2874,2372,6244
-761,2877,2368,6238
-1186,2874,2372,6244
-1433,2838,2367,6238
-1549,2802,2372,6244
-1648,2787,2375,6238
-1549,2802,2372,6244
-1014,2806,2349,6238
-266,2802,2337,6244
115,2793,2335,6238
-121,2802,2337,6244
-545,2805,2317,6238
-605,2802,2302,6244
-345,2790,2298,6238
-339,2802,2302,6244
-831,2822,2285,6238
-1307,2838,2267,6244
-1091,2822,2258,6238
-290,2802,2267,6244
248,2789,2266,6238
-48,2802,2267,6244
-739,2816,2272,6238
-992,2838,2302,6244
-715,2855,2333,6238
-581,2874,2372,6244
-893,2877,2410,6238
-1113,2874,2477,6244
-760,2867,2556,6238
-218,2874,2651,6244
-115,2876,2743,6238
-436,2874,2860,6244
-758,2864,2991,6238
-992,2874,3139,6244
-1284,2893,3284,6238
-1549,2911,3453,6244
-1600,2907,3638,6238
-1549,2911,3837,6244
-1571,2925,4012,6238
-1524,2947,4186,6244
-1196,2960,4356,6238
-726,2984,4535,6244
-430,2999,4694,6238
-411,2984,4849,6244
-583,2922,4988,6239
-847,2874,5128,6244
-1013,2865,5248,6237
-871,2874,5372,6244
-506,2846,5482,6240
-315,2802,5581,6244
-479,2770,5639,6235
-750,2765,5686,6244
-866,2749,5727,6243
-919,2729,5791,6244
-1020,2716,5845,6218
-944,2729,5895,6203
-428,2735,5924,6190
290,2729,5965,6203
633,2705,5999,6200
363,2692,6035,6203
-90,2688,6048,6193
-194,2692,6070,6203
-3,2677,6084,6200
-24,2656,6104,6203
-388,2639,6101,6190
-629,2656,6104,6203
-431,2680,6101,6218
-145,2692,6104,6244
-216,2673,6084,6243
-557,2656,6070,6244
-826,2649,6058,6235
-944,2656,6070,6244
-894,2650,6059,6240
-532,2656,6035,6244
22,2675,5988,6237
266,2692,5965,6244
36,2674,5945,6238
-169,2656,5930,6244
25,2641,5881,6238
242,2620,5825,6244
25,2614,5763,6237
-363,2692,5721,6244
-347,2771,5668,6239
24,2729,5616,6244
154,2668,5544,6236
-218,2802,5477,6244
-646,2944,5390,6243
-702,2729,5302,6244
-625,2393,5202,6219
-944,2692,5128,6203
-1515,3629,5056,6189
-1549,4148,4988,6203
-691,3560,4896,6204
339,2583,4814,6203
615,2235,4736,6175
73,2438,4674,6161
-646,2439,4598,6148
-1113,2074,4535,6161
-1377,1776,4474,6161
-1549,1710,4430,6161
-1595,1617,4373,6135
-1549,1383,4325,6120
-1525,1170,4280,6104
-1549,1055,4256,6120
-1562,901,4220,6123
-1549,655,4186,6120
-1545,439,4143,6088
-1549,400,4116,6078
-1550,471,4081,6073
-1549,473,4046,6078
-1552,268,4001,6052
-1549,-109,3977,6036
-1544,-610,3957,6025
-1549,-1201,3942,6036
-1558,-1833,3904,6030
-1549,-2292,3872,6036
-1533,-2419,3846,6034
-1549,-2292,3837,6036
-1609,-2212,3808,6010
-1549,-2292,3767,5995
-1077,-2301,3718,5984
-121,-1856,3698,5995
903,-883,3682,5989
1428,327,3663,5995
1402,1412,3621,5992
1403,2256,3593,5995
1899,2886,3573,5969
2637,3311,3558,5953
2966,3508,3519,5941
2662,3566,3488,5953
2159,3599,3466,5950
1984,3638,3453,5953
2178,3625,3417,5946
2420,3566,3384,5953
2541,3512,3358,5947
2686,3493,3349,5953
2942,3489,3319,5948
3121,3493,3279,5953
3017,3500,3233,5945
2734,3493,3209,5953
2531,3459,3188,5952
2516,3420,3174,5953
2640,3396,3153,5927
2855,3384,3139,5911
3056,3365,3120,5898
3049,3347,3105,5911
2731,3328,3082,5911
2323,3311,3070,5911
2098,3284,3051,5900
2129,3275,3035,5911
2273,3274,3010,5914
2444,3275,3000,5911
2596,3252,2997,5881
2710,3238,3000,5870
2788,3234,2984,5865
2904,3238,2965,5870
3019,3230,2942,5845
3000,3238,2930,5828
2778,3258,2910,5817
2516,3275,2895,5828
2365,3255,2875,5812
2347,3238,2860,5786
2438,3244,2839,5749
2734,3275,2825,5745
3236,3284,2808,5743
3750,3275,2791,5745
4032,3242,2765,5720
4065,3202,2756,5703
3930,3143,2754,5678
3726,3093,2756,5662
3543,3051,2738,5631
3508,3020,2721,5620
3580,2980,2702,5613
3581,2947,2686,5620
3413,2914,2660,5599
3266,2874,2651,5578
3308,2804,2651,5549
