II,MCL,PLETH
3784,4254,8541
3790,4178,8519
3795,4105,8481
3790,4128,8463
3747,4187,8428
3724,4178,8407
3740,4063,8369
3790,3981,8351
3803,4004,8316
3790,4079,8295
3773,4080,8257
3790,4030,8239
3799,3988,8206
3790,3981,8183
3766,3957,8141
3790,3932,8127
3851,3906,8101
3923,3883,8071
3957,3842,8003
3990,3833,7959
4023,3844,7923
4056,3833,7903
4053,3769,7843
4056,3735,7791
4078,3745,7745
4123,3735,7735
4152,3637,7704
4189,3539,7679
4224,3498,7639
4256,3489,7623
4270,3437,7589
4322,3391,7567
4398,3382,7530
4455,3391,7511
4451,3376,7475
4455,3391,7455
4487,3408,7419
4522,3342,7398
4511,3178,7362
4522,3096,7342
4581,3163,7309
4655,3244,7286
4647,3187,7248
4588,3096,7230
4531,3094,7200
4522,3145,7174
4517,3117,7130
4522,3047,7118
4521,3020,7113
4522,3047,7118
4489,3062,7087
4455,3096,7062
4434,3158,7030
4455,3195,7006
4487,3146,6945
4522,3096,6894
4508,3106,6850
4455,3145,6838
4390,3130,6808
4389,3096,6782
4428,3087,6743
4455,3096,6726
4419,3071,6694
4389,3047,6670
4402,3043,6631
4455,3047,6614
4470,3019,6584
4455,2998,6558
4437,2986,6514
4455,2949,6502
4446,2857,6497
4389,2801,6502
4314,2842,6471
4322,2949,6446
4377,3021,6411
4389,3047,6390
4310,3034,6348
4256,2998,6334
4276,2947,6327
4322,2949,6334
4315,3001,6302
4322,3047,6278
4365,3025,6260
4389,2998,6278
4319,3012,6277
4256,3047,6278
4270,3020,6263
4322,2949,6278
4301,2892,6291
4256,2900,6334
4268,2922,6375
4322,2949,6446
4338,2951,6500
4389,2900,6558
4451,2821,6596
4389,2851,6670
4228,2949,6763
4256,2949,6894
4382,2884,7005
4256,2998,7118
4060,3135,7215
4389,2949,7342
4835,2732,7471
4455,3096,7623
3786,3515,7756
4389,2900,7903
5500,1948,8034
4322,2851,8183
844,5578,8317
-798,6979,8463
1797,5111,8579
5453,2261,8688
6049,1555,8764
4256,2703,8856
3355,3305,8934
3990,2752,9024
4293,2301,9094
3724,2457,9192
3419,2483,9280
3790,2064,9360
4069,1666,9384
3990,1524,9416
3955,1375,9456
4056,1130,9528
3934,939,9563
3591,836,9584
3291,713,9575
3125,590,9584
2891,520,9576
2527,491,9584
2111,453,9575
1795,442,9584
1659,446,9575
1729,442,9584
1925,406,9576
2194,393,9584
2443,425,9573
2660,491,9584
2899,539,9578
3325,590,9584
3974,666,9570
4721,786,9584
5326,908,9584
5719,1032,9584
5982,1159,9545
6251,1327,9528
6472,1562,9516
6517,1917,9528
6308,2381,9500
5985,2900,9472
5730,3368,9428
5652,3735,9416
5678,3976,9384
5719,4128,9360
5722,4240,9317
5719,4374,9304
5700,4516,9274
5652,4620,9248
5539,4655,9199
5386,4669,9192
5195,4678,9188
4987,4669,9192
4766,4630,9153
4588,4620,9136
4462,4637,9125
4389,4620,9136
4313,4520,9103
4256,4423,9080
4227,4397,9062
4256,4423,9080
4275,4412,9060
4256,4374,9024
4200,4338,8970
4189,4325,8968
4200,4296,8970
4189,4276,8968
4131,4266,8908
4123,4276,8856
4167,4282,8808
4189,4325,8800
4119,4386,8771
4056,4423,8744
4051,4371,8685
4056,4276,8632
3987,4195,8558
3923,4178,8519
3916,4177,8485
3923,4178,8463
3858,4166,8403
3790,4178,8351
3775,4184,8289
3790,4178,8239
3773,4144,8166
3790,4128,8127
3861,4112,8094
3923,4079,8071
3895,4025,8005
3857,4030,7959
3855,4091,7922
3857,4128,7903
3804,4038,7842
3790,3883,7791
3855,3786,7746
3923,3833,7735
3875,3937,7701
3790,3981,7679
3795,3890,7647
3923,3735,7623
4032,3623,7561
4056,3637,7511
4028,3709,7466
4056,3735,7455
4127,3650,7424
4189,3539,7398
4191,3492,7360
4189,3539,7342
4210,3574,7309
4256,3539,7286
4281,3456,7249
4322,3440,7230
4384,3495,7197
4455,3539,7174
4469,3485,7136
4455,3391,7118
4457,3319,7087
4522,3293,7062
4598,3278,7019
4655,3293,7006
4661,3309,6998
4655,3293,7006
4644,3226,6979
4655,3195,6950
4657,3221,6909
4655,3244,6894
4642,3180,6880
4655,3096,6894
4662,3068,6896
4655,3096,6894
4631,3088,6857
4655,3047,6838
4701,3031,6827
4721,3096,6838
4679,3175,6815
4655,3195,6782
4660,3126,6736
4655,3047,6726
4583,3016,6718
4522,3047,6726
4509,3067,6717
4522,3047,6726
4469,3001,6724
4389,2998,6726
4348,3028,6696
4389,3047,6670
4416,3006,6633
4389,2949,6614
4345,2919,6579
4389,2949,6558
4456,3014,6524
4455,3096,6502
4403,3131,6465
4455,3096,6446
4545,3031,6415
4455,3047,6390
4153,3137,6346
3990,3195,6334
4162,3134,6328
4455,3047,6334
4532,3022,6302
4455,3047,6278
4441,3019,6260
4522,2949,6278
4524,2909,6277
4455,2949,6278
4419,2995,6262
4455,2998,6278
4466,2958,6294
4455,2949,6334
4457,2977,6370
4455,3047,6446
4414,3092,6523
4455,3047,6614
4547,2947,6683
4522,2949,6782
4411,3008,6887
4522,2949,7006
4706,2850,7086
4522,2998,7174
4193,3179,7267
4455,2949,7398
4923,2647,7511
4522,3047,7623
3769,3629,7717
4389,3096,7847
5665,2052,7979
4588,2851,8127
999,5581,8242
-798,6979,8351
1818,5038,8429
5586,2212,8519
6154,1695,8595
4189,2949,8688
3196,3372,8763
3923,2556,8856
4357,2062,8932
3790,2359,9024
3412,2438,9100
3790,1917,9192
4151,1445,9252
4056,1376,9304
3845,1347,9322
3790,1130,9360
3691,882,9387
3458,737,9416
3158,617,9406
2859,491,9416
2504,412,9432
2128,442,9472
1804,530,9473
1662,590,9472
1750,533,9458
1995,442,9472
2200,410,9469
2327,442,9472
2454,448,9442
2726,442,9416
3175,490,9369
3790,639,9360
4490,821,9353
5187,983,9360
5727,1090,9328
6051,1180,9304
6218,1286,9266
6384,1474,9248
6531,1775,9208
6517,2212,9192
6249,2743,9178
5918,3293,9192
5747,3728,9169
5785,3981,9136
5858,4084,9083
5852,4178,9080
5779,4331,9079
5719,4522,9080
5646,4672,9039
5519,4767,9024
5320,4798,9016
5120,4767,9024
4945,4699,8988
4788,4669,8968
4606,4667,8954
4455,4620,8968
4376,4499,8940
4389,4423,8912
4403,4455,8873
4389,4522,8856
4341,4499,8787
4322,4423,8688
4299,4371,8554
4256,4374,8463
4191,4387,8392
4189,4423,8351
4233,4449,8286
4256,4423,8239
4192,4326,8194
4123,4276,8183
4084,4314,8152
4056,4374,8127
3980,4343,8085
3923,4276,8071
3914,4248,8043
3923,4276,8015
3885,4282,7951
3857,4276,7903
3857,4268,7858
3857,4276,7847
3806,4268,7817
3790,4276,7791
3846,4285,7746
3923,4276,7735
3911,4218,7726
3857,4178,7735
3848,4170,7709
3923,4178,7679
3967,4162,7632
3923,4178,7623
3824,4220,7617
3790,4227,7623
3819,4121,7593
3857,3981,7567
3848,3904,7528
3857,3932,7511
3894,3976,7477
3923,3981,7455
3885,3918,7418
3857,3833,7398
3895,3756,7364
3990,3735,7342
4041,3756,7306
4056,3784,7286
4070,3742,7252
4123,3637,7230
4182,3524,7194
4256,3489,7174
4324,3500,7140
4389,3489,7118
4422,3425,7081
4455,3391,7062
4467,3412,7030
4455,3440,7006
4423,3400,6966
4455,3342,6950
4551,3307,6925
4655,3293,6894
4676,3242,6827
4655,3195,6782
4638,3181,6747
4655,3195,6726
4657,3161,6667
4655,3096,6614
4648,3056,6571
4655,3096,6558
4649,3162,6511
4655,3195,6446
4656,3156,6367
4655,3096,6334
4639,3051,6306
4655,3047,6278
4673,3061,6213
4655,3096,6165
4574,3130,6129
4522,3145,6109
4517,3106,6054
4522,3047,5997
4479,3012,5946
4455,3047,5941
4460,3123,5939
4455,3195,5941
4400,3186,5913
4389,3096,5885
4435,2984,5846
4455,2949,5829
4358,2965,5800
4256,2949,5773
4250,2874,5729
4322,2851,5717
4342,2905,5713
4322,2949,5717
4324,2895,5685
4389,2851,5661
4438,2913,5645
4455,3047,5661
4445,3114,5660
4455,3096,5661
4458,3028,5649
4455,2949,5661
4441,2882,5659
4455,2900,5661
4465,2971,5647
4455,2998,5661
4409,2947,5680
4389,2949,5717
4391,3039,5735
4389,3096,5773
4354,3010,5815
4322,2949,5885
4316,3049,5937
4389,3195,5997
4446,3214,6058
4389,3195,6165
4310,3190,6276
4455,3096,6390
4629,2962,6467
4455,3047,6558
4184,3178,6655
4455,2949,6782
4858,2664,6891
4455,3047,7006
3824,3600,7108
4522,3096,7230
5692,2125,7337
4455,2949,7455
860,5630,7558
-798,6979,7679
1928,5015,7770
5719,2113,7847
6322,1469,7890
4455,2703,7959
3528,3316,8034
4189,2752,8127
4471,2344,8184
3790,2556,8239
3359,2583,8282
3657,2162,8351
3903,1817,8404
3790,1720,8463
3744,1536,8506
3923,1229,8576
3970,1040,8632
3790,983,8688
3545,851,8708
3325,639,8744
3024,471,8768
2660,393,8800
2291,345,8795
1995,344,8800
1812,383,8793
1795,442,8800
1910,446,8769
2128,393,8744
2348,331,8720
2527,344,8744
2687,397,8751
2992,442,8744
3529,487,8698
4256,639,8688
4985,880,8684
5586,1081,8688
5968,1143,8649
6184,1180,8632
6350,1329,8622
6583,1622,8632
6753,1983,8598
6650,2408,8576
6265,2900,8560
5918,3391,8576
5816,3743,8552
5852,3932,8519
5807,4054,8474
5719,4227,8463
5716,4426,8435
5785,4571,8407
5752,4613,8359
5586,4620,8351
5369,4629,8347
5187,4620,8351
4996,4551,8315
4788,4472,8295
4584,4430,8281
4455,4423,8295
4375,4399,8272
4322,4374,8239
4266,4364,8191
4256,4374,8183
4263,4371,8177
4256,4374,8183
4202,4378,8154
4189,4374,8127
4224,4338,8085
4256,4325,8071
4218,4344,8043
4189,4374,8015
4193,4344,7951
4189,4276,7903
4114,4204,7858
4056,4178,7847
4052,4170,7817
4056,4178,7791
3988,4174,7746
3923,4178,7735
3913,4172,7727
3923,4178,7735
3862,4176,7708
3790,4178,7679
3785,4156,7636
3857,4128,7623
3908,4093,7596
3923,4079,7567
3918,4059,7502
3923,4030,7455
3899,3988,7412
3857,3981,7398
3804,3988,7366
3790,3981,7342
3806,3927,7304
3857,3883,7286
3897,3857,7253
3923,3833,7230
3919,3775,7193
3923,3735,7174
3941,3730,7140
3990,3735,7118
4030,3676,7081
4056,3588,7062
4053,3527,7029
4056,3539,7006
4054,3556,6966
4056,3539,6950
4063,3479,6939
4123,3440,6950
4202,3418,6928
4256,3391,6894
4246,3333,6844
4256,3293,6838
4313,3282,6839
4389,3293,6838
4402,3287,6798
4389,3293,6782
4395,3301,6778
4455,3293,6782
4506,3236,6745
4522,3195,6726
4469,3217,6720
4389,3293,6726
4331,3313,6690
4389,3244,6670
4529,3136,6663
4655,3096,6670
4656,3119,6635
4588,3145,6614
4545,3122,6607
4588,3096,6614
4644,3093,6579
4655,3096,6558
4593,3053,6551
4522,2998,6558
4466,2974,6523
4455,2998,6502
4469,3011,6495
4522,2998,6502
4569,2966,6467
4588,2949,6446
4553,2926,6439
4522,2900,6446
4509,2877,6411
4522,2900,6390
4518,2938,6382
4522,2949,6390
4523,2899,6356
4522,2851,6334
4484,2850,6325
4455,2900,6334
4444,2939,6302
4455,2949,6278
4450,2911,6266
4455,2851,6278
4459,2807,6251
4455,2851,6221
4416,2932,6200
4389,2949,6221
4376,2865,6227
4389,2801,6221
4420,2817,6184
4522,2851,6165
4632,2821,6151
4655,2801,6165
4547,2844,6164
4455,2900,6165
4480,2882,6150
4588,2851,6165
4626,2864,6185
4588,2900,6221
4560,2874,6238
4588,2851,6278
4613,2880,6322
4655,2900,6390
4652,2852,6439
4522,2851,6502
4363,2896,6552
4455,2851,6614
4622,2751,6656
4455,2851,6726
4180,3009,6802
4455,2851,6894
4872,2607,6951
4455,2900,7006
3795,3334,7048
4522,2900,7118
5762,2115,7188
4522,2900,7286
852,5264,7372
-798,6438,7455
2060,4716,7501
5918,2162,7567
6387,1573,7640
4322,2654,7735
3332,3214,7794
4056,2703,7847
4407,2274,7888
3790,2408,7959
3447,2438,8016
3790,2064,8071
3979,1700,8094
3790,1573,8127
3743,1435,8150
3923,1180,8183
3849,951,8185
3458,836,8183
3069,732,8152
2859,590,8127
2663,448,8087
2394,393,8071
2070,438,8043
1795,541,8015
1641,595,7953
1662,590,7903
1812,543,7842
2061,491,7791
2312,452,7720
2527,491,7679
2742,591,7644
3125,688,7623
3708,740,7562
4389,836,7511
5018,1004,7465
5586,1180,7455
6040,1268,7424
6317,1327,7398
6436,1459,7359
6583,1720,7342
6750,2073,7309
6716,2507,7286
6349,2986,7247
5918,3440,7230
5729,3770,7214
5785,3981,7230
5852,4140,7232
5852,4325,7230
5843,4516,7193
5852,4669,7174
5792,4744,7161
5652,4767,7174
5460,4770,7153
5253,4767,7118
5012,4718,7068
4788,4620,7062
4614,4501,7063
4522,4423,7062
4451,4400,7022
4389,4423,7006
4309,4434,7000
4256,4423,7006
4232,4420,6972
4256,4472,6950
4270,4495,6939
4256,4423,6950
4186,4341,6923
4123,4423,6894
4111,4535,6871
4189,4374,6894
4278,3933,6902
4322,3686,6894
4307,3912,6853
4322,4325,6838
4349,4442,6829
4322,4276,6838
4188,4151,6829
4056,4227,6838
3997,4310,6838
3990,4276,6838
3931,4187,6802
3857,4178,6782
3842,4201,6771
3923,4178,6782
3996,4085,6758
3990,4030,6726
3889,4043,6685
3790,4079,6670
3747,4056,6641
3790,4030,6614
3861,4056,6573
3923,4128,6558
3935,4141,6532
3923,4079,6502
3902,3986,6438
3923,3932,6390
3976,3899,6348
4056,3883,6334
4127,3856,6302
4189,3833,6278
4190,3803,6241
4123,3784,6221
4035,3747,6187
4056,3686,6165
4168,3598,6132
4256,3539,6109
4228,3519,6073
4189,3539,6053
4209,3559,6023
4256,3588,5997
4249,3600,5954
4256,3588,5941
4313,3533,5937
4389,3489,5941
4411,3474,5910
4455,3489,5885
4557,3492,5870
4655,3489,5885
4642,3456,5884
4588,3391,5885
4584,3309,5875
4655,3293,5885
4723,3340,5884
4788,3391,5885
4836,3377,5858
4854,3342,5829
4813,3317,5787
4788,3293,5773
4807,3232,5767
4854,3195,5773
4858,3223,5748
4854,3293,5717
4853,3288,5676
4854,3195,5661
4814,3092,5650
4788,3096,5661
4801,3178,5659
4854,3244,5661
4871,3214,5650
4854,3145,5661
4811,3098,5663
4788,3096,5661
4772,3094,5626
4788,3096,5605
4816,3097,5594
4854,3096,5605
4840,3068,5584
4788,3047,5549
4743,3041,5502
4788,3047,5493
4856,3039,5491
4854,3047,5493
4742,3058,5462
4655,3047,5437
4661,2990,5420
4721,2949,5437
4710,2942,5442
4655,2949,5437
4621,2933,5401
4655,2949,5381
4674,3003,5368
4655,3047,5381
4604,3025,5378
4588,2998,5381
4606,3012,5371
4655,3047,5381
4672,3034,5378
4655,2998,5381
4622,2966,5368
4655,2949,5381
4736,2923,5398
4788,2949,5437
4764,3018,5458
4788,3047,5493
4825,3011,5530
4721,3047,5605
4533,3136,5682
4588,3096,5773
4776,2939,5849
4655,2949,5941
4349,3080,6022
4522,2998,6109
4923,2821,6180
4655,3047,6278
4078,3391,6381
4588,3047,6502
5568,2430,6589
4522,3096,6670
1404,5030,6739
-66,5947,6838
2289,4486,6925
5586,2408,7006
6060,1977,7054
4322,2851,7118
3415,3205,7188
3990,2703,7286
4311,2365,7367
3790,2507,7455
3458,2464,7528
3790,2015,7623
4093,1619,7704
3990,1524,7791
3786,1490,7848
3724,1376,7903
3619,1261,7928
3391,1180,7959
3113,1034,7977
2859,836,8015
2554,690,8040
2194,688,8071
1842,772,8070
1662,836,8071
1717,784,8057
1928,688,8071
2130,632,8072
2327,639,8071
2545,640,8034
2793,639,8015
3073,658,8000
3524,737,8015
4185,859,8010
4921,1032,8015
5493,1218,8005
5852,1376,8015
6047,1459,8008
6184,1524,8015
6324,1650,8006
6517,1917,8015
6637,2315,8007
6517,2801,8015
6159,3267,8006
5852,3637,8015
5781,3885,8007
5852,4079,8015
5850,4257,8006
5785,4423,8015
5759,4554,8008
5785,4669,8015
5737,4750,8005
5586,4767,8015
5362,4701,8010
5120,4620,8015
4863,4576,8002
4655,4571,8015
4519,4549,8016
4455,4522,8015
4387,4506,7976
4322,4522,7959
4267,4528,7950
4256,4522,7959
4251,4495,7930
4256,4472,7903
4248,4443,7865
4256,4423,7847
4255,4396,7810
4256,4374,7791
4229,4353,7761
4189,4374,7735
4119,4408,7672
4056,4423,7623
4003,4378,7579
3990,4325,7567
4005,4271,7535
4056,4227,7511
4078,4192,7473
4056,4227,7455
4025,4277,7421
4056,4276,7398
4052,4231,7363
3923,4276,7342
3783,4353,7308
3923,4276,7286
4300,4002,7252
4522,3833,7230
4304,3963,7195
3923,4227,7174
3778,4299,7142
3923,4178,7118
4059,4064,7066
4056,4079,7006
4013,4108,6920
4056,4079,6838
4098,4010,6731
4056,3981,6614
3952,3977,6468
3923,3981,6334
3982,3958,6191
4056,3932,6053
4059,3900,5898
4056,3883,5773
4085,3858,5658
4123,3833,5549
4112,3789,5404
4123,3735,5269
4183,3671,5144
4256,3637,5044
4277,3616,4925
4322,3588,4820
4402,3528,4724
4455,3489,4652
4437,3480,4563
4455,3489,4484
4494,3483,4411
4455,3489,4372
4356,3473,4335
4455,3391,4316
4774,3251,4286
4987,3195,4260
4805,3270,4219
4455,3391,4204
4313,3423,4196
4455,3391,4204
4614,3357,4195
4655,3342,4204
4634,3307,4221
4655,3293,4260
4670,3313,4284
4655,3342,4316
4624,3322,4339
4655,3293,4372
4723,3285,4391
4788,3293,4428
4796,3267,4474
4788,3244,4540
4762,3251,4577
4721,3293,4596
4662,3307,4604
4655,3293,4652
4674,3261,4713
4655,3244,4764
4560,3219,4766
4522,3195,4764
4582,3177,4776
4655,3195,4820
4610,3210,4850
4522,3195,4876
4487,3138,4894
4522,3096,4932
4531,3072,4961
4522,3047,4988
4515,3001,5003
4522,2998,5044
4490,3045,5095
4455,3096,5157
4440,3083,5187
4455,3047,5213
4437,3032,5229
4389,3047,5269
4313,3045,5297
4256,3047,5325
4223,3065,5338
4256,3096,5381
4323,3100,5432
4389,3096,5493
4380,3093,5521
4322,3096,5549
4265,3067,5566
4256,3047,5605
4284,3051,5643
4389,3047,5717
4485,3017,5797
4455,3047,5885
4344,3096,5938
4389,3047,5997
4497,2969,6062
4389,3096,6165
4220,3259,6267
4455,3096,6390
4751,2844,6513
4389,3096,6670
3868,3478,6813
4455,3047,6950
5419,2317,7052
4389,3096,7174
1385,5353,7302
-66,6438,7455
2119,4755,7590
5320,2310,7735
5989,1775,7853
4522,2851,7959
3644,3420,8029
4056,2949,8127
4288,2549,8235
3790,2703,8351
3419,2777,8413
3591,2457,8463
3755,2114,8506
3657,1966,8576
3608,1797,8627
3790,1524,8688
3953,1305,8720
3923,1229,8744
3702,1170,8730
3391,1032,8744
3040,846,8765
2726,737,8800
2424,726,8795
2128,737,8800
1880,670,8797
1795,590,8800
1889,553,8762
2128,541,8744
2365,509,8734
2527,541,8744
2652,633,8711
2926,688,8688
3416,652,8672
4056,688,8688
4688,886,8665
5253,1130,8632
5691,1242,8583
5985,1278,8576
6154,1384,8568
6317,1622,8576
6459,1941,8548
6450,2359,8519
6192,2873,8473
5852,3391,8463
5649,3763,8456
5652,3981,8463
5714,4139,8435
5719,4325,8407
5653,4502,8366
5586,4620,8351
5525,4672,8320
5453,4718,8295
5315,4761,8252
5120,4767,8239
4879,4715,8213
4655,4669,8183
4478,4647,8114
4389,4620,8071
4326,4557,8035
4256,4522,8015
4179,4528,7954
4189,4522,7903
4247,4443,7858
4256,4374,7847
4150,4374,7815
4056,4423,7791
4038,4431,7753
4056,4423,7735
4018,4435,7699
3990,4472,7679
4013,4462,7645
4056,4423,7623
4027,4396,7581
3990,4423,7567
4005,4443,7558
4056,4423,7567
4025,4360,7541
3923,4325,7511
3838,4320,7468
3857,4325,7455
3910,4297,7428
3923,4276,7398
3859,4269,7338
3790,4276,7286
3762,4265,7224
3790,4276,7174
3806,4302,7109
3790,4325,7062
3764,4301,7004
3790,4276,6950
3815,4254,6864
3790,4227,6782
3747,4162,6691
3790,4128,6614
3824,4147,6507
3724,4178,6390
3598,4116,6258
3790,3981,6165
4258,3853,6079
4522,3833,5997
4248,3897,5895
3790,3981,5829
3648,3994,5774
3857,3932,5717
4024,3821,5619
3990,3735,5549
3898,3676,5509
3923,3637,5493
4001,3583,5435
4056,3539,5381
4075,3504,5341
4123,3489,5325
4189,3463,5271
4256,3440,5213
4287,3425,5162
4322,3440,5157
4375,3449,5151
4455,3440,5157
4503,3407,5150
4522,3391,5157
4533,3376,5150
4588,3342,5157
4640,3276,5152
4655,3244,5157
4614,3257,5147
4588,3293,5157
4603,3296,5172
4655,3293,5213
4671,3279,5239
4655,3244,5269
4632,3174,5286
4655,3145,5325
4675,3182,5355
4655,3244,5381
4577,3239,5377
4522,3195,5381
4508,3181,5377
4522,3244,5381
4495,3301,5369
4455,3293,5381
4431,3228,5403
4455,3195,5437
4470,3199,5439
4455,3195,5437
4406,3138,5428
4389,3096,5437
4407,3106,5433
4455,3145,5437
4472,3137,5434
4455,3096,5437
4391,3059,5412
4322,3047,5381
4263,3022,5341
4256,2998,5325
4261,2999,5300
4256,3047,5269
4231,3089,5207
4256,3096,5157
4305,3064,5114
4322,3047,5100
4271,3048,5073
4256,3047,5044
4314,3003,5002
4389,2949,4988
4375,2918,4979
4322,2949,4988
4298,3016,4981
4322,3096,4988
4325,3130,4999
4322,3096,5044
4346,2998,5090
4389,2949,5157
4403,2989,5222
4455,3047,5325
4507,3057,5430
4455,3096,5549
4355,3133,5649
4455,3047,5773
4611,2926,5901
4455,3047,6053
4179,3240,6186
4389,3096,6334
4752,2855,6484
4389,3145,6670
3744,3523,6841
4256,2949,7006
5306,2075,7139
4389,2998,7286
1393,5659,7424
-66,6979,7567
2179,5100,7676
5386,2310,7791
5914,1659,7896
4322,2801,8015
3506,3364,8102
4056,2801,8183
4302,2390,8249
3724,2605,8351
3357,2668,8457
3657,2261,8576
3957,1863,8659
3923,1720,8744
3856,1571,8815
3923,1327,8912
3881,1151,8978
3657,1081,9024
3372,979,9033
3125,836,9080
2849,727,9136
2527,688,9192
2166,651,9189
1862,590,9192
1699,497,9204
1729,442,9248
1867,435,9252
2061,442,9248
2253,425,9231
2460,442,9248
2717,505,9247
3125,590,9248
3703,661,9215
4389,786,9192
5021,968,9152
5519,1130,9136
5864,1201,9103
6118,1278,9080
6276,1473,9035
6317,1818,9024
6199,2253,9015
5985,2752,9024
5768,3246,8994
5652,3637,8968
5630,3880,8925
5652,4079,8912
5639,4291,8895
5586,4472,8912
5509,4572,8912
5453,4669,8912
5398,4794,8872
5320,4866,8856
5175,4793,8843
4987,4669,8856
4775,4608,8843
4588,4620,8856
4428,4622,8871
4322,4620,8912
4241,4628,8913
4189,4620,8912
4160,4534,8896
4189,4423,8912
4216,4359,8909
4189,4374,8912
4097,4403,8894
4056,4423,8912
4085,4420,8931
4123,4423,8968
4089,4419,8967
4056,4423,8968
4056,4405,8952
4056,4374,8968
3987,4328,8983
3923,4325,9024
3911,4364,9032
3923,4423,9024
3868,4413,8979
3790,4325,8968
3757,4209,8963
3790,4178,8968
3807,4220,8930
3790,4276,8912
3748,4278,8901
3724,4276,8912
3709,4281,8880
3724,4276,8856
3732,4219,8838
3724,4178,8856
3698,4186,8836
3724,4227,8800
3774,4218,8746
3790,4178,8744
3740,4139,8746
3724,4128,8744
3759,4090,8684
3790,4030,8632
3771,3979,8585
3790,3981,8576
3844,3966,8544
3857,3883,8519
3822,3761,8479
3923,3735,8463
4168,3799,8429
4322,3833,8407
4179,3742,8369
3923,3637,8351
3824,3611,8316
3923,3637,8295
4022,3602,8257
4056,3539,8239
4092,3514,8205
4189,3539,8183
4257,3530,8143
4256,3489,8127
4224,3449,8096
4256,3440,8071
4311,3419,8026
4322,3391,8015
4264,3371,8009
4256,3391,8015
4339,3405,7981
4455,3391,7959
4482,3349,7943
4455,3342,7959
4452,3368,7938
4522,3391,7903
4597,3354,7851
4655,3293,7847
4670,3234,7847
4655,3195,7847
4608,3152,7806
4588,3145,7791
4589,3182,7784
4588,3244,7791
4548,3264,7756
4522,3244,7735
4518,3193,7722
4522,3145,7735
4485,3104,7709
4455,3096,7679
4448,3099,7637
4455,3096,7623
4423,3077,7591
4389,3096,7567
4375,3150,7528
4389,3195,7511
4368,3162,7476
4322,3096,7455
4267,3065,7432
4256,3096,7455
4274,3105,7480
4322,3047,7511
4360,2958,7504
4389,2949,7511
4389,3024,7508
4389,3096,7511
4383,3056,7475
4389,2949,7455
4366,2887,7441
4322,2949,7455
4266,3051,7432
4256,3096,7398
4262,3064,7350
4256,3047,7342
4226,3070,7336
4256,3096,7342
4333,3084,7328
4389,3096,7342
4355,3138,7360
4322,3145,7398
4350,3046,7415
4389,2949,7455
4365,2934,7496
4389,2949,7567
4464,2950,7616
4455,3047,7679
4364,3172,7727
4455,3096,7791
4632,2891,7833
4522,2949,7903
4264,3165,7974
4455,3047,8071
4802,2783,8147
4455,3096,8239
3852,3601,8317
4389,3145,8407
5403,2259,8475
4389,3096,8576
1331,5703,8680
-66,6979,8800
2302,5016,8880
5519,2162,8968
5909,1540,9044
4189,2752,9136
3378,3334,9190
3990,2752,9248
4243,2340,9292
3657,2556,9360
3349,2576,9410
3724,2113,9472
4000,1714,9504
3857,1622,9528
3712,1515,9515
3790,1278,9528
3776,1084,9546
3524,983,9584
3184,832,9583
2926,639,9584
2667,522,9572
2327,541,9584
1945,591,9576
1729,590,9584
