III,V,PLETH
5039,10886,8536
5125,10782,8509
5168,10649,8434
5182,10518,8378
5161,10343,8337
5125,10187,8313
5061,10021,8240
5010,9856,8182
4973,9658,8138
4952,9525,8117
4902,9444,8048
4837,9393,7986
4763,9283,7937
4722,9195,7920
4704,9138,7861
4722,9129,7789
4731,9064,7705
4722,8996,7658
4665,8933,7613
4606,8930,7593
4558,8920,7560
4549,8930,7527
4544,8922,7457
4549,8930,7397
4541,8895,7343
4549,8864,7331
4562,8831,7303
4606,8864,7266
4657,8916,7191
4722,8996,7135
4774,9052,7085
4837,9129,7069
4892,9189,7037
4952,9261,7004
5000,9311,6936
5067,9393,6873
5132,9450,6794
5182,9459,6742
5174,9366,6694
5125,9261,6677
5039,9170,6642
4952,9129,6611
4873,9056,6562
4837,8996,6546
4811,8918,6535
4779,8864,6546
4693,8742,6535
4606,8599,6546
4512,8436,6559
4434,8335,6611
4316,8257,6661
4203,8202,6742
4116,8123,6826
4088,8070,6938
4056,8024,7033
3973,8004,7135
3772,7964,7219
3455,8004,7331
3041,8239,7447
2649,8864,7593
2396,9911,7723
2476,11378,7855
3074,13105,7951
4319,14883,8051
6058,16244,8136
8004,16669,8248
9896,15757,8345
11516,13693,8444
12365,11143,8506
11919,8996,8575
10236,7715,8631
8176,7276,8706
6573,7272,8763
5585,7409,8837
4893,7516,8897
4376,7607,8968
4086,7647,9002
3973,7673,9033
3843,7667,9048
3685,7673,9098
3586,7661,9135
3570,7673,9164
3546,7684,9150
3512,7739,9164
3498,7790,9187
3512,7872,9229
3505,7907,9228
3512,7938,9229
3532,7938,9219
3570,8004,9229
3565,8096,9218
3570,8202,9229
3585,8243,9229
3628,8269,9229
3654,8303,9186
3685,8401,9164
3713,8482,9151
3743,8533,9164
3744,8539,9131
3743,8599,9098
3739,8692,9070
3743,8798,9098
3718,8833,9109
3685,8864,9098
3661,8905,9045
3685,8996,9033
3721,9062,9031
3743,9129,9033
3716,9179,8987
3685,9261,8968
3669,9321,8961
3685,9393,8968
3691,9463,8924
3685,9592,8902
3653,9722,8893
3628,9856,8902
3610,9944,8861
3628,10055,8837
3653,10173,8827
3685,10319,8837
3702,10422,8797
3743,10518,8771
3810,10597,8760
3915,10716,8771
4022,10819,8734
4146,10915,8706
4279,10953,8690
4434,10981,8706
4563,10975,8678
4664,10981,8640
4739,10953,8573
4837,10915,8509
4936,10822,8422
5010,10716,8378
5018,10555,8346
5010,10385,8313
5006,10212,8230
5010,10121,8182
4967,10057,8169
4894,9988,8182
4816,9847,8144
4779,9724,8117
4752,9632,8104
4722,9592,8117
4661,9518,8082
4606,9459,8051
4562,9407,8033
4549,9393,8051
4525,9333,8027
4491,9261,7986
4445,9168,7931
4434,9129,7920
4435,9106,7913
4434,9129,7920
4398,9132,7891
4376,9129,7855
4369,9062,7801
4376,8996,7789
4362,8946,7786
4376,8996,7789
4436,9105,7752
4549,9261,7724
4649,9371,7687
4722,9459,7658
4752,9513,7588
4779,9592,7527
4815,9656,7474
4894,9724,7462
4973,9737,7430
5010,9724,7397
4965,9656,7347
4894,9592,7331
4828,9510,7300
4779,9459,7266
4716,9406,7206
4664,9393,7200
4626,9341,7222
4606,9261,7266
4555,9111,7260
4491,8996,7266
4398,8889,7297
4319,8798,7397
4222,8655,7492
4146,8533,7593
4073,8473,7673
4031,8533,7789
3995,8579,7907
3973,8533,8051
3888,8406,8174
3685,8401,8313
3333,8532,8434
2937,8798,8575
2596,9315,8697
2418,10385,8837
2479,11870,8960
2937,13362,9098
3917,14648,9202
5470,15876,9295
7419,16614,9350
9386,15942,9426
10789,13571,9487
11171,10716,9557
10463,8784,9602
9098,8070,9688
7604,7857,9780
6334,7739,9884
5366,7768,9943
4722,8004,10015
4346,8182,10078
4146,8202,10146
3988,8119,10167
3858,8070,10211
3771,8039,10265
3743,8070,10342
3718,8128,10372
3685,8202,10408
3645,8205,10433
3628,8202,10473
3619,8202,10466
3628,8269,10473
3623,8308,10486
3628,8335,10538
3615,8330,10548
3628,8401,10538
3643,8506,10490
3685,8599,10473
3716,8616,10456
3743,8665,10473
3742,8758,10470
3743,8864,10473
3737,8874,10436
3743,8864,10408
3739,8871,10360
3743,8930,10342
3739,8956,10305
3743,8996,10277
3738,9045,10224
3743,9129,10211
3741,9183,10201
3743,9261,10211
3735,9329,10177
3743,9393,10146
3746,9403,10098
3743,9459,10080
3709,9566,10041
3685,9724,10015
3673,9845,9968
3685,9988,9949
3684,10145,9911
3685,10319,9884
3677,10424,9835
3685,10518,9818
3698,10622,9787
3743,10782,9753
3797,10903,9675
3858,10981,9622
3903,10998,9575
3973,11047,9557
4071,11123,9512
4203,11245,9491
4321,11313,9458
4434,11311,9426
4540,11211,9347
4664,11113,9295
4767,11027,9254
4837,10981,9229
4863,10894,9156
4894,10782,9098
4927,10613,9052
4952,10451,9033
4931,10290,8967
4894,10187,8902
4855,10086,8845
4837,9988,8837
4808,9842,8808
4779,9724,8771
4742,9630,8697
4722,9592,8640
4692,9525,8585
4664,9459,8575
4625,9390,8549
4606,9393,8509
4580,9399,8426
4549,9393,8378
4503,9316,8342
4491,9261,8313
4494,9234,8236
4491,9261,8182
4451,9239,8142
4434,9195,8117
4450,9146,8044
4491,9195,7986
4511,9287,7941
4549,9393,7920
4604,9429,7852
4664,9459,7789
4687,9498,7736
4722,9592,7724
4776,9663,7688
4837,9724,7658
4861,9749,7617
4894,9790,7593
4937,9783,7529
4952,9724,7462
4881,9580,7397
4779,9459,7397
4701,9386,7400
4664,9393,7397
4627,9354,7346
4606,9261,7331
4585,9098,7345
4549,8996,7397
4439,8923,7418
4319,8864,7462
4209,8732,7531
4146,8599,7658
4078,8510,7780
4031,8533,7920
3995,8560,8043
3973,8533,8182
3883,8432,8299
3685,8401,8444
3347,8461,8576
2937,8665,8706
2541,9120,8790
2303,10055,8902
2318,11376,9024
2706,12833,9164
3571,14246,9258
5010,15611,9360
6898,16433,9454
8867,15942,9557
10340,13926,9614
10883,11378,9688
10384,9457,9771
9155,8533,9884
7662,8151,9953
6334,8004,10015
5350,8031,10063
4722,8202,10146
4330,8276,10208
4088,8202,10277
3915,8062,10325
3800,8004,10408
3722,7989,10474
3685,8004,10538
3657,7994,10561
3628,8004,10604
3588,8011,10634
3570,8070,10669
3564,8124,10661
3570,8202,10669
3558,8234,10666
3570,8269,10669
3588,8275,10626
3628,8335,10604
3647,8421,10589
3685,8533,10604
3719,8582,10573
3743,8599,10538
3718,8599,10488
3685,8665,10473
3668,8757,10436
3685,8864,10408
3691,8907,10359
3685,8930,10342
3670,8937,10305
3685,8996,10277
3712,9056,10223
3743,9129,10211
3746,9176,10202
3743,9261,10211
3733,9335,10175
3743,9393,10146
3746,9381,10100
3743,9393,10080
3714,9451,10037
3685,9592,10015
3649,9723,9976
3628,9856,9949
3613,9967,9879
3628,10121,9818
3635,10279,9759
3628,10451,9753
3603,10566,9728
3628,10650,9688
3702,10694,9603
3800,10782,9557
3861,10879,9518
3915,10981,9491
3984,11017,9416
4088,11047,9360
4194,11066,9315
4319,11113,9295
4456,11122,9228
4606,11113,9164
4714,11052,9106
4779,10981,9098
4805,10856,9071
4837,10716,9033
4867,10538,8956
4894,10385,8902
4880,10235,8851
4837,10121,8837
4769,9985,8804
4722,9856,8771
4685,9703,8699
4664,9592,8640
4631,9497,8584
4606,9459,8575
4575,9418,8550
4549,9393,8509
4510,9326,8426
4491,9261,8378
4484,9171,8342
4491,9129,8313
4470,9104,8236
4434,9129,8182
4388,9132,8142
4376,9129,8117
4373,9062,8043
4376,8996,7986
4363,8944,7942
4376,8996,7920
4417,9110,7851
4491,9261,7789
4552,9344,7738
4606,9393,7724
4650,9426,7685
4722,9525,7658
4820,9631,7622
4952,9724,7593
5048,9755,7521
5067,9790,7462
4991,9785,7412
4894,9724,7397
4805,9573,7357
4722,9459,7331
4619,9403,7310
4549,9393,7331
4530,9306,7333
4549,9195,7331
4532,9052,7308
4491,8930,7331
4412,8773,7377
4319,8665,7462
4186,8590,7523
4088,8533,7593
4034,8418,7645
4031,8335,7724
4027,8307,7800
4031,8335,7920
3975,8326,8042
3800,8335,8182
3478,8373,8299
3109,8533,8444
2728,8935,8577
2361,9790,8706
2115,11023,8790
2303,12436,8902
3140,13868,9025
4606,15280,9164
6458,16171,9256
8407,15810,9360
10021,13962,9458
10825,11510,9557
10535,9551,9608
9386,8533,9688
7901,8105,9782
6564,7938,9884
5554,7890,9915
4894,7938,9949
4522,7934,9998
4376,7872,10080
4337,7779,10115
4319,7739,10146
4252,7714,10165
4146,7739,10211
4006,7784,10233
3858,7872,10277
3700,7951,10308
3570,8070,10342
3482,8171,10329
3455,8269,10342
3444,8300,10364
3455,8335,10408
3464,8333,10403
3512,8335,10408
3565,8328,10402
3628,8401,10408
3660,8505,10366
3685,8599,10342
3690,8618,10326
3685,8665,10342
3654,8755,10313
3628,8864,10277
3612,8877,10224
3628,8864,10211
3650,8866,10177
3685,8930,10146
3713,8968,10091
3743,8996,10080
3748,8987,10073
3743,8996,10080
3714,9016,10043
3685,9129,10015
3648,9268,9971
3628,9393,9949
3616,9457,9904
3628,9592,9884
3632,9790,9849
3628,9988,9818
3595,10064,9743
3570,10121,9688
3553,10219,9639
3570,10385,9622
3608,10514,9562
3685,10650,9491
3771,10783,9401
3858,10915,9360
3915,10956,9322
3973,10981,9295
4040,11019,9224
4146,11113,9164
4274,11181,9106
4434,11245,9098
4587,11261,9073
4722,11245,9033
4811,11168,8950
4894,11113,8902
4979,11038,8863
5067,10915,8837
5099,10696,8764
5067,10518,8706
4978,10402,8655
4894,10319,8640
4823,10156,8601
4779,9988,8575
4754,9838,8537
4779,9724,8509
4820,9567,8439
4837,9459,8378
4771,9422,8324
4664,9459,8313
4553,9443,8283
4491,9393,8248
4464,9293,8174
4491,9195,8117
4544,9066,8063
4606,8996,8051
4607,8971,8024
4549,8996,7986
4448,8988,7907
4376,8996,7855
4330,8992,7813
4319,8996,7789
4334,8968,7723
4434,8996,7658
4599,9073,7600
4779,9195,7593
4875,9280,7570
4894,9393,7527
4877,9540,7445
4894,9724,7397
4926,9812,7360
4952,9790,7331
4934,9675,7257
4894,9592,7200
4834,9521,7154
4779,9459,7135
4747,9345,7090
4779,9261,7069
4828,9181,7057
4837,9129,7069
4739,9037,7055
4606,8996,7069
4470,8965,7092
4376,8930,7135
4275,8804,7148
4203,8665,7200
4140,8559,7281
4088,8533,7397
4004,8482,7482
3915,8401,7593
3803,8330,7715
3628,8401,7855
3305,8566,7948
2879,8864,8051
2486,9492,8165
2361,10782,8313
2676,12588,8418
3570,14420,8509
5061,15852,8587
7082,16868,8706
9344,17238,8809
11401,16471,8902
12716,14365,8957
12956,11708,9033
12094,9553,9099
10480,8401,9164
8599,7957,9186
6910,7872,9229
5628,7914,9282
4779,8004,9360
4241,8017,9396
3915,8004,9426
3719,7991,9442
3628,8004,9491
3587,7967,9522
3570,7938,9557
3539,7918,9555
3512,7938,9557
3497,7942,9539
3512,8004,9557
3521,8088,9561
3512,8202,9557
3454,8244,9508
3397,8269,9491
3343,8257,9485
3340,8269,9491
3336,8272,9449
3340,8335,9426
3327,8442,9414
3340,8599,9426
3364,8713,9392
3397,8798,9360
3402,8831,9318
3397,8864,9295
3389,8861,9245
3397,8864,9229
3398,8848,9225
3397,8864,9229
3389,8879,9168
3397,8930,9098
3399,8960,9039
3397,8996,9033
3383,9026,9006
3397,9129,8968
3426,9256,8891
3455,9393,8837
3436,9478,8789
3397,9592,8771
3354,9718,8702
3340,9856,8575
3331,9943,8385
3340,10055,8248
3354,10182,8164
3397,10319,8117
3462,10386,8019
3570,10451,7920
3688,10531,7833
3800,10650,7789
3880,10721,7723
3973,10782,7658
4094,10833,7581
4261,10915,7527
4434,10941,7456
4606,10915,7397
4741,10815,7324
4837,10716,7266
4891,10588,7189
4952,10451,7135
5000,10272,7068
5010,10121,7004
4953,9976,6919
4894,9856,6873
4856,9709,6839
4837,9592,6807
4799,9481,6733
4779,9393,6677
4777,9257,6636
4779,9129,6611
4744,9021,6544
4722,8996,6480
4720,8969,6431
4722,8930,6415
4668,8862,6360
4606,8864,6284
4578,8880,6195
4606,8864,6153
4621,8751,6120
4606,8665,6087
4564,8637,6019
4549,8665,5957
4544,8651,5886
4549,8665,5826
4537,8732,5748
4549,8864,5695
4588,8945,5653
4664,8996,5629
4727,9034,5570
4779,9129,5498
4821,9207,5416
4894,9261,5367
4979,9257,5326
5067,9261,5302
5114,9239,5264
5125,9195,5237
5082,9086,5198
5010,8996,5171
4913,8934,5131
4837,8930,5106
4789,8900,5068
4779,8864,5040
4758,8769,4999
4722,8665,4975
4638,8517,4938
4549,8401,4909
4428,8291,4880
4319,8202,4909
4205,8085,4967
4146,8004,5040
4131,7970,5087
4146,8004,5171
4102,8015,5289
3973,8004,5433
3729,7973,5533
3397,8070,5629
3002,8406,5739
2649,9129,5891
2427,10219,6027
2534,11642,6153
3236,13231,6248
4722,14751,6349
6726,15686,6437
8752,15545,6546
10498,14129,6645
11919,11907,6742
12621,9637,6804
11977,8004,6873
9976,7176,6933
7658,7012,7004
6066,7165,7057
5297,7409,7135
4776,7575,7205
4261,7673,7266
3909,7705,7286
3800,7739,7331
3737,7743,7392
3628,7739,7462
3533,7712,7488
3512,7739,7527
3495,7793,7582
3455,7872,7658
3422,7896,7692
3455,7938,7724
3513,7981,7751
3570,8070,7789
3572,8130,7786
3570,8202,7789
3543,8242,7802
3512,8269,7855
3458,8269,7889
3455,8335,7920
3505,8435,7920
3570,8533,7920
3577,8556,7902
3570,8599,7920
3585,8682,7947
3628,8798,7986
3638,8842,7984
3628,8864,7986
3615,8879,7978
3628,8930,7986
3629,8954,7973
3628,8996,7986
3620,9044,7989
3628,9129,7986
3627,9186,7939
3628,9261,7920
3620,9338,7915
3628,9459,7920
3629,9576,7879
3628,9724,7855
3598,9856,7845
3570,9988,7855
3551,10077,7819
3570,10187,7789
3595,10304,7773
3628,10451,7789
3660,10558,7764
3743,10650,7724
3870,10707,7672
4031,10782,7658
4162,10841,7628
4261,10915,7593
4320,10953,7538
4376,10981,7527
4440,10954,7526
4549,10915,7527
4685,10822,7487
4837,10716,7462
4963,10589,7450
5067,10518,7462
5105,10456,7434
5067,10385,7397
4965,10228,7349
4894,10055,7331
4881,9889,7298
4894,9790,7266
4853,9686,7217
4779,9592,7200
4704,9491,7190
4664,9459,7200
4627,9433,7177
4606,9393,7135
4580,9282,7058
4549,9195,7004
4486,9135,6957
4434,9129,6938
4394,9109,6902
4376,9129,6873
4342,9138,6831
4319,9129,6807
4304,9047,6770
4319,8996,6742
4334,8980,6700
4376,8996,6677
4426,8970,6642
4491,8996,6611
4543,9094,6546
4606,9261,6480
4666,9377,6418
4722,9459,6415
4745,9494,6421
4779,9525,6415
4844,9531,6347
4952,9592,6284
5022,9673,6234
5010,9724,6218
4901,9627,6182
4779,9459,6153
4694,9301,6112
4664,9261,6087
4640,9258,6043
4606,9261,6022
4546,9156,6007
4491,8996,6022
4410,8792,6033
4319,8665,6087
4191,8586,6168
4088,8533,6284
4004,8425,6376
3973,8335,6480
3965,8293,6590
3973,8335,6742
3927,8353,6878
3800,8335,7004
3556,8293,7092
3225,8401,7200
2834,8771,7315
2476,9525,7462
2234,10621,7590
2303,12039,7724
2927,13645,7842
4261,15214,7986
6072,16198,8116
7946,16074,8248
9602,14649,8342
10940,12436,8444
11577,10222,8532
10998,8665,8640
9235,7875,8731
7198,7673,8837
5773,7730,8928
5067,7872,9033
4613,7961,9102
4203,8004,9164
3937,7973,9207
3858,7938,9295
3794,7907,9390
3685,7938,9491
3591,7970,9531
3570,8004,9557
3569,8009,9570
3570,8070,9622
3567,8138,9657
3570,8202,9688
3557,8189,9677
3570,8202,9688
3591,8224,9703
3628,8269,9753
3626,8276,9766
3628,8335,9753
3621,8430,9699
3628,8533,9688
3621,8559,9685
3628,8599,9688
3644,8680,9642
3685,8798,9622
3717,8842,9613
3743,8864,9622
3744,8879,9583
3743,8930,9557
3735,8952,9540
3743,8996,9557
3744,9047,9529
3743,9129,9491
3731,9181,9439
3743,9261,9426
3755,9348,9392
3743,9459,9360
3666,9523,9309
3570,9592,9295
3487,9664,9267
3455,9790,9229
3442,9910,9148
3455,10055,9098
3474,10200,9059
3512,10385,9033
3540,10536,8960
3570,10650,8902
3604,10702,8854
3685,10782,8837
3794,10875,8775
3915,10981,8706
4007,11021,8623
4088,11047,8575
4163,11062,8507
4261,11113,8444
4365,11126,8362
4491,11113,8313
4610,11044,8267
4722,10981,8248
4806,10885,8211
4894,10782,8182
4969,10641,8118
5010,10518,8051
4974,10362,7965
4894,10187,7920
4797,9980,7883
4722,9856,7855
4652,9783,7785
4606,9724,7724
4569,9603,7653
4549,9525,7593
4517,9487,7509
4491,9459,7462
4458,9346,7427
4434,9261,7397
4398,9234,7321
4376,9261,7266
4362,9224,7225
4376,9195,7200
4381,9180,7130
4376,9195,7069
4342,9153,7024
4319,9129,7004
4304,9118,6940
4319,9129,6873
4335,9097,6816
4376,9129,6807
4425,9237,6782
4491,9393,6742
4546,9453,6669
4606,9459,6611
4659,9477,6541
4722,9592,6480
4775,9692,6401
4837,9724,6349
4879,9652,6305
4894,9592,6284
4852,9549,6227
4779,9525,6153
4688,9451,6061
4606,9393,6022
4533,9327,6010
4491,9261,6022
4459,9118,6009
4434,8996,6022
4375,8884,6044
4319,8798,6087
4234,8655,6106
4146,8533,6153
4035,8441,6225
3973,8401,6349
3961,8348,6470
3973,8335,6611
3922,8334,6738
3800,8335,6873
3585,8286,6986
3282,8335,7135
2897,8615,7293
2534,9261,7462
2285,10243,7589
2303,11576,7724
2784,13149,7852
3915,14751,7986
5560,15884,8077
7370,16074,8182
9057,15045,8298
10480,13097,8444
11240,10896,8551
10825,9195,8640
9235,8254,8698
7313,7938,8771
5914,7901,8828
5182,8004,8902
4699,8128,8961
4261,8202,9033
3942,8123,9086
3800,8004,9164
3710,7945,9229
3628,8004,9295
3577,8054,9318
3570,8070,9360
3545,8044,9410
3512,8070,9491
3496,8116,9533
3512,8202,9557
3513,8240,9544
3512,8269,9557
3500,8268,9574
3512,8335,9622
3525,8428,9634
3570,8533,9622
3605,8572,9570
3628,8599,9557
3619,8614,9553
3628,8665,9557
3651,8713,9513
3685,8798,9491
3689,8867,9480
3685,8930,9491
3678,8947,9455
3685,8996,9426
3682,9057,9406
3685,9129,9426
3683,9131,9403
3685,9129,9360
3677,9151,9299
3685,9261,9295
3690,9368,9298
3685,9459,9295
3649,9503,9228
3628,9592,9164
3623,9707,9108
3628,9856,9098
3599,9974,9067
3570,10121,9033
3554,10275,8980
3570,10451,8968
3588,10583,8942
3628,10716,8902
3678,10819,8819
3743,10915,8771
3792,10964,8735
3858,11047,8706
3951,11143,8628
4088,11245,8575
4215,11280,8535
4319,11311,8509
4394,11322,8434
4491,11311,8378
4604,11214,8337
4722,11113,8313
4795,11012,8240
4837,10915,8182
4844,10731,8139
4837,10518,8117
4804,10293,8046
4779,10121,7986
4765,9958,7939
4779,9856,7920
4799,9778,7855
4837,9724,7789
4869,9602,7733
4894,9459,7724
4878,9317,7695
4837,9261,7658
4758,9222,7606
4664,9195,7593
4544,9135,7568
4434,9129,7527
4333,9149,7446
4261,9195,7397
4191,9170,7361
4146,9129,7331
4121,9092,7255
4146,9129,7200
4193,9145,7161
4261,9129,7135
4314,9078,7062
4376,9129,7004
4446,9254,6962
4549,9393,6938
4643,9435,6869
4722,9459,6807
4771,9501,6761
4837,9592,6742
4903,9653,6679
4952,9724,6611
4937,9773,6553
4894,9790,6546
4853,9701,6520
4837,9592,6480
4798,9497,6422
4722,9459,6415
4618,9374,6417
4549,9261,6415
4510,9085,6366
4491,8930,6349
4436,8765,6364
4376,8665,6415
4287,8600,6435
4203,8599,6480
4097,8595,6554
4031,8599,6677
4010,8567,6774
4031,8533,6873
4008,8460,6976
3915,8401,7135
3712,8384,7296
3397,8533,7462
2969,8874,7591
2534,9525,7724
2232,10620,7842
2303,12304,7986
2994,14307,8115
4434,16074,8248
6362,16993,8344
8349,16868,8444
10119,15723,8529
11574,13825,8640
12304,11598,8737
11746,9724,8837
9906,8623,8899
7716,8269,8968
6127,8220,9021
5297,8202,9098
4771,8125,9158
4319,8070,9229
4019,8019,9283
3915,8004,9360
3844,7990,9423
3743,8004,9491
3658,7997,9521
3628,8004,9557
3583,7990,9576
3512,8004,9622
3451,8009,9650
3455,8070,9688
3483,8124,9687
3512,8202,9688
3502,8249,9669
3512,8335,9688
3534,8425,9692
3570,8533,9688
3551,8580,9637
3512,8599,9622
3484,8600,9617
3512,8665,9622
3566,8757,9575
3628,8864,9557
3650,8907,9583
3628,8930,9688
3562,8937,9783
3512,8996,9884
3494,9059,9952
3512,9129,10015
3533,9135,10019
3570,9129,10015
3606,9119,9996
3628,9195,10015
3588,9310,10015
3512,9459,10015
3430,9578,9975
3397,9724,9949
3390,9860,9907
3397,9988,9884
3389,10049,9840
3397,10121,9818
3417,10219,9780
3455,10385,9753
3479,10545,9704
3512,10716,9688
3556,10853,9658
3628,10981,9622
3688,11048,9540
3743,11113,9491
3801,11166,9453
3915,11245,9426
4075,11286,9348
4261,11311,9295
4415,11299,9254
4549,11311,9229
4680,11315,9154
4837,11311,9098
4962,11196,9056
5010,10981,9033
4962,10701,8960
4894,10518,8902
4834,10425,8858
4779,10385,8837
4690,10287,8766
4606,10187,8706
4553,10084,8658
4549,9988,8640
4549,9802,8576
4549,9592,8509
4526,9420,8450
4491,9393,8444
4426,9405,8418
4376,9393,8378
4354,9304,8300
4376,9261,8248
4388,9254,8202
4376,9261,8182
4321,9189,8124
4261,9129,8051
4193,9101,7961
4146,9129,7920
4115,9118,7888
4146,9129,7855
4234,9167,7778
4376,9261,7724
4492,9324,7682
4549,9393,7658
4542,9447,7590
4549,9525,7527
4588,9599,7474
4664,9724,7462
4741,9812,7429
4837,9790,7397
4917,9614,7349
4952,9459,7331
4906,9390,7298
4837,9393,7266
4773,9366,7195
4722,9393,7135
4652,9442,7077
4606,9459,7069
4576,9310,7064
4549,9129,7069
4460,8970,7052
4376,8864,7069
4302,8714,7093
4261,8599,7135
4196,8543,7151
4146,8533,7200
4094,8449,7275
4031,8335,7397
3907,8231,7495
3743,8202,7593
3502,8207,7675
3167,8401,7789
2786,9028,7889
2591,10319,7986
2789,12085,8043
3512,13957,8117
4785,15592,8195
6622,16868,8313
8838,17444,8413
10998,16868,8509
12487,14947,8569
12898,12304,8640
12176,9878,8698
10652,8335,8771
8799,7636,8825
7082,7475,8902
5759,7509,8965
4894,7607,9033
4363,7658,9062
4031,7673,9098
3787,7635,9121
3628,7607,9164
3539,7582,9187
3512,7607,9229
3488,7649,9258
3455,7739,9295
3412,7811,9293
3397,7872,9295
3392,7862,9282
3397,7872,9295
3384,7885,9289
3397,7938,9295
3413,7940,9283
3455,7938,9295
3477,7936,9290
3512,8004,9295
3540,8096,9262
3570,8202,9229
3572,8248,9178
3570,8269,9164
3562,8269,9154
3570,8335,9164
3585,8428,9134
3628,8533,9098
3667,8573,9044
3685,8599,9033
3657,8612,9026
3628,8665,9033
3614,8715,8999
3628,8798,8968
3628,8861,8921
3628,8930,8902
3620,8992,8865
3628,9129,8837
3625,9274,8790
3628,9393,8771
3622,9451,8738
3628,9592,8706
3622,9814,8633
3628,10055,8575
3640,10191,8522
3685,10319,8509
3738,10476,8479
3800,10650,8444
3849,10725,8370
3915,10782,8313
4007,10878,8260
4146,11047,8248
4293,11170,8218
4434,11245,8182
4546,11254,8107
4664,11245,8051
4779,11180,8001
4894,11113,7986
4982,11020,7950
5067,10915,7920
5135,10728,7874
5182,10518,7855
5168,10311,7821
5125,10187,7789
5078,10084,7737
5067,9988,7724
5053,9847,7720
5010,9724,7724
4903,9588,7686
4779,9459,7658
4667,9298,7624
4606,9195,7593
4569,9138,7519
4549,9129,7462
4515,9065,7416
4491,8996,7397
4459,8930,7352
4434,8930,7331
4395,8927,7321
4376,8930,7331
4366,8892,7298
4376,8864,7266
4374,8816,7242
4376,8798,7266
4367,8776,7273
4376,8798,7266
4405,8835,7222
4491,8930,7200
4589,9026,7185
4664,9129,7200
4686,9189,7198
4722,9261,7200
4777,9320,7169
4837,9393,7135
4858,9429,7083
4894,9459,7069
4955,9442,7064
5010,9393,7069
4981,9265,7033
4894,9129,7004
4794,9012,6983
4722,8996,7004
4654,9000,7006
4606,8996,7004
4568,8902,6982
4549,8798,7004
4480,8661,7049
4376,8533,7135
4237,8376,7200
4146,8269,7266
4078,8205,7313
4031,8202,7397
3983,8193,7484
3973,8202,7593
3922,8198,7679
3743,8202,7789
