II,MCL,PLETH
4961,1374,5651
4805,1365,5623
4678,1353,5566
4608,1339,5516
4543,1323,5473
4476,1313,5463
4377,1301,5441
4279,1288,5409
4189,1271,5347
4147,1262,5302
4119,1252,5264
4081,1236,5248
3990,1208,5217
3884,1185,5195
3775,1169,5160
3686,1159,5141
3584,1143,5122
3489,1133,5141
3402,1132,5167
3357,1133,5195
3340,1122,5187
3357,1107,5195
3366,1093,5226
3357,1082,5302
3317,1065,5361
3291,1056,5409
3284,1055,5443
3291,1056,5516
3269,1043,5597
3225,1030,5677
3178,1025,5722
3160,1030,5784
3138,1031,5858
3094,1030,5945
3019,1028,5998
2962,1030,6052
2926,1029,6101
2896,1030,6159
2835,1031,6185
2765,1030,6212
2696,1019,6235
2633,1004,6266
2542,988,6267
2435,979,6266
2327,974,6244
2238,979,6212
2143,982,6149
2041,979,6105
1931,964,6073
1843,953,6052
1770,949,5996
1711,953,5945
1662,952,5903
1646,953,5891
1647,961,5863
1646,979,5837
1614,994,5802
1580,1004,5784
1548,1013,5752
1514,1030,5730
1450,1048,5698
1382,1056,5677
1335,1046,5642
1316,1030,5623
1290,1015,5593
1251,1004,5570
1205,990,5529
1185,979,5516
1180,967,5510
1185,953,5516
1182,926,5488
1185,901,5463
1183,884,5442
1185,876,5463
1192,863,5484
1251,850,5516
1363,842,5533
1514,850,5570
1632,864,5609
1711,876,5677
1763,878,5731
1843,876,5784
1939,875,5820
2041,876,5891
2111,891,5969
2172,927,6052
2250,975,6099
2370,1004,6159
2488,1019,6228
2567,1056,6319
2627,1134,6377
2765,1236,6427
3015,1351,6466
3357,1494,6534
3779,1615,6588
4344,1597,6641
5048,1347,6679
5793,876,6748
6449,208,6808
6977,-618,6855
7292,-1465,6867
7241,-2086,6909
6702,-2372,6964
5793,-2447,7016
4755,-2481,7012
3818,-2447,7016
3068,-2224,7035
2567,-1803,7069
2322,-1307,7051
2304,-824,7016
2393,-377,6975
2501,26,6962
2569,355,6931
2633,618,6909
2727,830,6877
2896,1004,6855
3113,1139,6800
3357,1262,6748
3588,1382,6700
3818,1494,6694
4006,1572,6689
4147,1622,6694
4217,1656,6684
4279,1674,6694
4339,1677,6693
4410,1674,6694
4452,1681,6678
4476,1700,6694
4462,1719,6719
4410,1726,6748
4327,1715,6740
4279,1700,6748
4274,1691,6766
4279,1700,6801
4228,1714,6802
4147,1726,6801
4069,1725,6795
4015,1726,6801
3952,1725,6775
3884,1726,6748
3812,1713,6713
3752,1700,6694
3667,1691,6646
3554,1700,6587
3415,1712,6502
3291,1726,6427
3182,1726,6338
3094,1726,6266
3011,1729,6182
2962,1751,6105
2929,1778,6013
2896,1803,5945
2832,1821,5881
2765,1854,5837
2697,1896,5777
2633,1932,5730
2554,1944,5687
2501,1957,5677
2483,1980,5668
2501,2009,5677
2524,2023,5672
2567,2035,5677
2609,2047,5666
2633,2060,5677
2623,2054,5691
2633,2035,5730
2670,2008,5756
2699,1983,5784
2655,1948,5799
2567,1906,5837
2483,1854,5868
2435,1803,5891
2380,1748,5882
2304,1700,5891
2217,1650,5910
2172,1597,5945
2163,1531,5947
2172,1468,5945
2167,1411,5934
2172,1365,5945
2195,1321,5943
2238,1288,5945
2272,1259,5922
2304,1236,5891
2316,1209,5833
2304,1185,5784
2262,1157,5729
2238,1133,5677
2233,1112,5596
2238,1107,5516
2241,1110,5429
2304,1107,5355
2427,1082,5270
2567,1056,5195
2665,1044,5112
2765,1056,5034
2894,1070,4927
3028,1082,4820
3089,1089,4717
3094,1107,4659
3100,1133,4607
3160,1159,4552
3231,1173,4479
3291,1185,4445
3339,1195,4438
3423,1210,4445
3527,1223,4416
3620,1236,4391
3662,1247,4379
3686,1262,4391
3712,1275,4386
3752,1288,4391
3782,1291,4406
3818,1288,4445
3855,1281,4469
3884,1288,4499
3864,1302,4520
3818,1313,4552
3771,1305,4569
3752,1288,4606
3728,1270,4650
3686,1262,4713
3616,1258,4761
3554,1262,4820
3510,1264,4874
3489,1262,4927
3458,1249,4950
3423,1236,4981
3380,1223,5022
3357,1210,5088
3347,1194,5127
3357,1185,5141
3358,1183,5128
3357,1185,5141
3349,1175,5192
3357,1159,5302
3345,1141,5418
3291,1133,5516
3185,1130,5556
3094,1133,5570
3041,1133,5550
3028,1133,5516
3018,1130,5440
3028,1133,5355
3040,1135,5262
3028,1133,5195
2963,1119,5131
2896,1107,5088
2853,1103,5030
2830,1107,4981
2792,1108,4930
2765,1107,4927
2757,1105,4945
2765,1107,4981
2756,1108,4995
2765,1107,5034
2796,1096,5095
2830,1082,5195
2814,1072,5291
2765,1082,5409
2717,1099,5531
2699,1107,5677
2674,1095,5806
2633,1082,5945
2583,1077,6074
2567,1082,6212
2570,1081,6322
2567,1082,6427
2532,1083,6521
2501,1082,6641
2490,1069,6753
2501,1056,6855
2501,1051,6914
2501,1056,6962
2500,1057,6989
2501,1056,7016
2474,1054,7016
2435,1056,7016
2409,1055,6992
2435,1056,6962
2493,1055,6905
2567,1056,6855
2629,1053,6785
2699,1056,6694
2766,1058,6556
2830,1056,6427
2867,1042,6309
2896,1030,6212
2923,1026,6082
2962,1030,5945
2993,1029,5797
3028,1030,5677
3074,1037,5556
3160,1056,5463
3260,1072,5371
3357,1082,5302
3427,1088,5229
3489,1107,5195
3532,1134,5180
3554,1159,5195
3547,1173,5190
3554,1185,5195
3582,1191,5203
3620,1185,5248
3628,1158,5295
3620,1133,5355
3594,1118,5402
3554,1107,5463
3485,1083,5511
3423,1056,5570
3381,1037,5616
3357,1030,5677
3301,1020,5728
3225,1004,5784
3162,987,5813
3160,979,5837
3173,975,5852
3160,979,5891
3088,980,5923
3028,979,5945
3006,968,5937
3028,953,5945
3030,939,5951
3028,927,5945
3037,924,5890
3094,927,5837
3148,939,5799
3160,953,5784
3103,974,5739
3028,1004,5677
2986,1047,5594
3028,1107,5516
3153,1194,5411
3357,1313,5302
3616,1448,5184
3949,1545,5088
4379,1505,4980
4937,1236,4873
5574,713,4753
6187,0,4659
6608,-813,4572
6714,-1597,4499
6432,-2184,4408
5793,-2447,4338
4865,-2466,4289
3818,-2447,4284
2856,-2464,4282
2172,-2344,4284
1761,-1945,4273
1514,-1365,4284
1363,-831,4302
1382,-412,4338
1565,-45,4361
1777,309,4391
1887,596,4413
1975,798,4445
2156,953,4467
2435,1107,4499
2693,1250,4521
2896,1365,4552
3047,1449,4574
3160,1519,4606
3203,1580,4616
3225,1622,4606
3233,1641,4568
3225,1648,4552
3179,1660,4552
3160,1674,4552
3186,1679,4506
3225,1674,4445
3226,1671,4382
3225,1674,4338
3254,1675,4282
3291,1674,4231
3276,1671,4174
3225,1674,4124
3179,1674,4060
3160,1674,4017
3130,1671,3984
3094,1674,3963
3069,1675,3914
3094,1674,3856
3134,1668,3792
3160,1674,3749
3136,1687,3710
3094,1700,3695
3030,1698,3688
2962,1700,3695
2899,1708,3689
2896,1726,3695
2934,1735,3709
2962,1751,3749
2929,1773,3780
2896,1803,3802
2923,1826,3799
3028,1854,3802
3137,1888,3815
3225,1932,3856
3289,1969,3890
3357,2009,3909
3402,2048,3902
3423,2086,3909
3434,2105,3930
3489,2112,3963
3565,2110,3968
3620,2112,3963
3621,2105,3953
3620,2086,3963
3646,2050,3965
3686,2009,3963
3692,1967,3951
3686,1932,3963
3685,1886,3971
3686,1829,3963
3639,1759,3925
3554,1700,3909
3467,1648,3910
3423,1597,3909
3412,1531,3875
3423,1468,3856
3411,1412,3856
3357,1365,3856
3240,1311,3819
3094,1262,3802
2944,1212,3821
2830,1159,3856
2765,1091,3852
2765,1030,3856
2779,984,3894
2765,953,3963
2698,922,3998
2633,901,4017
2574,894,4033
2501,901,4070
2389,902,4095
2304,901,4124
2281,899,4149
2304,901,4177
2293,899,4178
2238,901,4177
2140,916,4188
2041,953,4231
1978,995,4266
2041,1030,4284
2220,1053,4278
2435,1082,4284
2573,1118,4288
2633,1159,4284
2640,1187,4253
2633,1210,4231
2609,1236,4208
2633,1262,4177
2712,1281,4115
2830,1288,4070
2913,1291,4043
2962,1288,4017
2991,1285,3942
3028,1288,3856
3077,1293,3785
3160,1288,3749
3261,1291,3698
3357,1339,3642
3435,1420,3592
3554,1494,3588
3762,1577,3591
4081,1726,3588
4492,1853,3567
5003,1751,3588
5572,1320,3638
6122,670,3695
6512,-108,3715
6648,-1004,3749
6455,-1892,3811
5924,-2447,3909
5083,-2545,3989
4081,-2447,4070
3114,-2445,4145
2370,-2447,4231
1873,-2197,4298
1580,-1674,4391
1445,-1104,4510
1514,-618,4659
1752,-193,4791
2041,206,4927
2241,533,5071
2370,773,5248
2482,951,5414
2633,1107,5570
2823,1241,5699
3094,1365,5837
3389,1475,5969
3620,1571,6105
3711,1645,6215
3752,1700,6319
3790,1736,6401
3818,1751,6480
3781,1759,6535
3752,1777,6587
3773,1806,6617
3818,1829,6641
3818,1833,6638
3818,1829,6641
3865,1826,6637
3949,1829,6641
3996,1827,6619
4015,1829,6587
4036,1829,6531
4081,1829,6480
4113,1822,6419
4147,1829,6373
4178,1843,6318
4213,1854,6266
4215,1848,6186
4213,1854,6105
4206,1884,6013
4213,1932,5945
4206,1962,5879
4213,1983,5837
4229,2010,5782
4279,2060,5730
4335,2114,5664
4410,2163,5623
4477,2200,5585
4542,2241,5570
4592,2286,5551
4674,2344,5570
4786,2400,5593
4937,2447,5623
5075,2468,5617
5200,2472,5623
5298,2461,5636
5398,2447,5677
5489,2424,5698
5595,2395,5730
5695,2348,5766
5793,2292,5837
5847,2227,5909
5858,2163,5998
5807,2098,6074
5727,2035,6159
5624,1961,6229
5529,1880,6319
5426,1787,6416
5332,1700,6534
5245,1617,6623
5200,1545,6694
5170,1475,6738
5134,1416,6801
5048,1361,6861
4937,1313,6909
4802,1266,6910
4674,1236,6909
4551,1218,6905
4476,1210,6909
4416,1196,6868
4344,1185,6801
4230,1178,6712
4147,1185,6641
4121,1186,6562
4147,1185,6480
4153,1178,6357
4147,1185,6212
4117,1196,6040
4081,1210,5891
4028,1220,5751
4015,1236,5623
4040,1252,5464
4081,1262,5302
4081,1258,5129
4081,1262,4981
4099,1275,4831
4147,1288,4713
4178,1285,4610
4213,1288,4552
4243,1300,4509
4279,1313,4499
4281,1312,4488
4279,1313,4499
4269,1325,4508
4279,1339,4552
4309,1331,4613
4410,1313,4713
4549,1305,4812
4674,1313,4927
4718,1317,5028
4739,1313,5141
4782,1308,5242
4871,1313,5355
4946,1318,5459
5003,1313,5570
5030,1297,5656
5068,1288,5730
5113,1285,5779
5200,1288,5837
5302,1284,5892
5398,1288,5945
5422,1298,5957
5398,1313,5945
5363,1316,5911
5398,1313,5891
5484,1310,5866
5595,1313,5837
5669,1313,5784
5727,1313,5730
5761,1312,5658
5793,1313,5570
5793,1311,5440
5793,1313,5302
5785,1315,5159
5793,1313,5034
5784,1299,4885
5793,1288,4713
5830,1283,4513
5924,1288,4338
5996,1288,4188
5990,1288,4070
5886,1285,3937
5793,1288,3802
5760,1287,3669
5793,1288,3588
5806,1286,3542
5793,1288,3535
5736,1285,3525
5661,1288,3535
5549,1295,3548
5463,1313,3588
5427,1330,3629
5463,1339,3695
5506,1330,3766
5529,1313,3856
5485,1295,3934
5398,1288,4017
5278,1293,4090
5200,1313,4177
5168,1332,4255
5200,1339,4338
5252,1326,4411
5332,1313,4499
5386,1309,4580
5398,1313,4659
5334,1313,4714
5266,1313,4766
5230,1312,4813
5266,1313,4873
5307,1311,4927
5332,1313,4981
5319,1315,5013
5332,1313,5034
5376,1306,5032
5463,1313,5034
5537,1329,5032
5595,1339,5034
5605,1327,5013
5595,1313,4981
5571,1310,4927
5595,1313,4873
5652,1302,4798
5727,1288,4713
5763,1281,4604
5793,1288,4499
5816,1296,4386
5858,1313,4284
5886,1338,4172
5924,1365,4070
5955,1379,3974
5990,1391,3909
5992,1402,3851
5990,1416,3802
5981,1419,3741
5990,1416,3695
5986,1406,3657
5990,1391,3642
5984,1364,3629
5990,1339,3642
5969,1314,3661
5924,1288,3695
5829,1257,3717
5727,1236,3749
5632,1224,3773
5595,1210,3802
5586,1183,3819
5595,1159,3856
5568,1143,3904
5529,1133,3963
5480,1116,3994
5463,1107,4017
5417,1116,4033
5332,1133,4070
5202,1140,4100
5134,1133,4124
5124,1129,4124
5134,1133,4124
5096,1145,4117
5068,1159,4124
5082,1173,4123
5134,1185,4124
5165,1198,4101
5200,1236,4070
5249,1317,4031
5332,1442,4017
5460,1586,4011
5727,1700,4017
6143,1684,4010
6648,1442,4017
7127,936,4019
7570,232,4017
7925,-581,3985
8096,-1391,3963
7936,-2061,3954
7438,-2447,3963
6661,-2536,3944
5727,-2447,3909
4728,-2283,3867
3818,-2009,3856
3099,-1580,3854
2633,-1056,3856
2361,-567,3832
2238,-155,3802
2218,202,3765
2304,515,3749
2432,753,3740
2567,927,3749
2698,1069,3748
2896,1210,3749
3139,1336,3739
3357,1442,3749
3456,1527,3768
3489,1597,3802
3508,1646,3826
3554,1674,3856
3582,1689,3878
3620,1700,3909
3675,1715,3930
3752,1726,3963
3782,1728,3990
3752,1726,4017
3681,1724,4016
3620,1726,4017
3560,1724,4009
3489,1726,4017
3404,1726,4014
3357,1726,4017
3334,1721,3996
3291,1726,3963
3191,1729,3910
3094,1726,3909
3040,1707,4004
3028,1700,4231
3015,1709,4507
3028,1726,4766
3063,1726,4945
3094,1726,5088
3070,1732,5200
3028,1751,5302
2990,1763,5373
2962,1777,5463
2914,1797,5565
2896,1829,5677
2936,1848,5755
3028,1854,5837
3103,1856,5934
3160,1880,6052
3196,1918,6141
3225,1957,6212
3227,1982,6264
3225,2009,6319
3218,2036,6351
3225,2060,6373
3258,2071,6375
3357,2086,6373
3480,2104,6333
3554,2112,6266
3532,2090,6175
3489,2060,6105
3475,2034,6032
3489,2009,5945
3482,1963,5825
3489,1906,5730
3520,1849,5651
3554,1803,5570
3534,1751,5435
3489,1700,5302
3450,1646,5183
3423,1597,5088
3363,1542,4954
3291,1494,4820
3236,1451,4693
3225,1416,4606
3226,1378,4513
3225,1339,4445
3200,1297,4393
3160,1262,4391
3111,1230,4401
3094,1210,4445
3094,1189,4500
3094,1159,4606
3061,1116,4739
3028,1082,4927
3015,1063,5130
3028,1056,5355
3014,1043,5563
2962,1030,5784
2883,1016,5993
2830,1004,6212
2798,981,6417
2765,953,6641
2700,923,6857
2633,901,7069
2566,883,7238
2501,876,7391
2424,873,7508
2370,876,7605
2336,874,7660
2304,876,7712
2238,883,7748
2172,901,7765
2128,917,7724
2106,927,7658
2073,927,7574
2041,927,7498
2006,933,7396
1975,953,7283
1946,978,7132
1975,1004,6962
2065,1020,6762
2172,1030,6587
2208,1039,6435
2172,1056,6319
2098,1072,6186
2041,1082,6052
1976,1082,5904
1909,1082,5784
1845,1084,5665
1843,1082,5570
1898,1072,5471
1975,1056,5409
2000,1050,5361
1975,1056,5355
1963,1056,5347
2041,1030,5355
2183,1013,5361
2304,1056,5409
2364,1150,5474
2435,1236,5570
2602,1314,5645
2896,1442,5730
3317,1558,5818
3884,1468,5945
4552,1048,6060
5200,386,6159
5665,-397,6223
5858,-1236,6319
5717,-2001,6428
5200,-2447,6534
4316,-2516,6586
3225,-2447,6641
2145,-2461,6711
1251,-2447,6801
597,-2183,6843
197,-1674,6855
32,-1132,6844
66,-670,6855
195,-266,6854
329,103,6855
422,398,6829
527,618,6801
687,793,6745
922,953,6694
1182,1089,6630
1448,1210,6587
1691,1321,6543
1909,1416,6534
2066,1481,6525
2172,1519,6534
2218,1547,6521
2238,1571,6534
2252,1590,6562
2304,1597,6641
2377,1595,6717
2435,1597,6801
2445,1609,6865
2435,1622,6962
2430,1626,7077
2435,1622,7230
2431,1619,7363
2435,1622,7498
2458,1624,7616
2501,1622,7765
2536,1617,7904
2567,1622,8033
2595,1632,8113
2633,1648,8194
2664,1659,8269
2699,1674,8354
2729,1686,8395
2765,1700,8408
2793,1708,8379
2830,1726,8354
2863,1748,8320
2896,1777,8301
2919,1800,8255
2962,1829,8194
3020,1862,8101
3094,1906,8033
3158,1944,7960
3225,1983,7873
3291,2020,7731
3357,2060,7605
3395,2091,7490
3423,2112,7391
3466,2115,7251
3554,2112,7123
3642,2100,7003
3686,2086,6909
3678,2064,6788
3686,2035,6694
3724,1988,6622
3752,1932,6587
3707,1865,6526
3620,1803,6480
3540,1738,6452
3489,1674,6480
3410,1605,6504
3291,1545,6534
3164,1492,6546
3094,1442,6587
3064,1379,6630
3028,1313,6694
2939,1253,6742
2830,1210,6801
2725,1172,6846
2633,1133,6909
2529,1088,6957
2435,1056,7016
2359,1037,7062
2304,1030,7123
2234,1018,7157
2172,1004,7176
2141,988,7165
2172,979,7176
2234,973,7183
2304,979,7176
2347,990,7119
2370,1004,7069
2369,1015,7018
2370,1030,6962
2366,1045,6854
2370,1056,6748
2367,1055,6654
2370,1056,6587
2365,1064,6498
2370,1082,6427
2386,1095,6365
2435,1107,6319
2502,1120,6237
2567,1133,6159
2588,1136,6088
2567,1133,6052
2523,1129,5997
2501,1133,5945
2497,1136,5881
2501,1133,5837
2492,1119,5779
2501,1107,5730
2546,1102,5683
2633,1107,5677
2714,1110,5674
2765,1107,5677
2771,1095,5646
2765,1082,5623
2757,1066,5606
2765,1056,5623
2767,1051,5626
2765,1056,5623
2756,1059,5605
2765,1056,5623
2771,1041,5650
2765,1030,5677
2745,1026,5668
2765,1030,5677
2824,1031,5698
2896,1030,5730
2935,1028,5729
2962,1030,5730
2993,1030,5729
3028,1030,5730
3034,1029,5698
3028,1030,5677
3021,1029,5668
3028,1030,5677
3027,1029,5651
3028,1030,5623
3026,1029,5589
3028,1030,5570
3022,1029,5533
3028,1030,5516
3033,1029,5507
3028,1030,5516
2993,1030,5506
2962,1030,5516
2934,1028,5533
2896,1030,5570
2827,1031,5586
2765,1030,5623
2723,1026,5667
2699,1030,5730
2660,1034,5774
2633,1030,5837
2624,1013,5907
2633,1004,5998
2629,1013,6069
2633,1030,6159
2636,1034,6254
2633,1030,6373
2614,1026,6474
2633,1030,6587
2694,1031,6692
2765,1030,6801
2780,1028,6879
2765,1030,6962
2751,1029,7039
2765,1030,7123
2769,1029,7175
2765,1030,7230
2754,1028,7277
2765,1030,7337
2786,1031,7367
2830,1030,7391
2888,1025,7390
2962,1030,7391
3012,1043,7364
3028,1056,7337
3015,1057,7285
3028,1056,7230
3062,1056,7146
3094,1056,7069
3091,1043,6982
3094,1030,6909
3117,1025,6820
3160,1030,6748
3188,1032,6664
3225,1030,6587
3264,1027,6493
3291,1030,6427
3284,1032,6365
3291,1030,6319
3322,1025,6253
3357,1030,6212
3354,1043,6192
3357,1056,6212
3401,1057,6214
3489,1056,6212
3546,1054,6195
3554,1056,6212
3519,1054,6232
3489,1056,6266
3471,1058,6281
3489,1056,6319
3517,1042,6364
3554,1030,6427
3581,1027,6457
3620,1030,6480
3656,1028,6491
3686,1030,6534
3688,1039,6566
3686,1056,6587
3662,1069,6575
3620,1082,6587
3561,1094,6608
3554,1107,6641
3604,1110,6638
3686,1107,6641
3746,1103,6637
3818,1107,6641
3910,1116,6610
4015,1133,6587
4066,1148,6572
4081,1159,6587
4091,1166,6585
4147,1185,6587
4213,1211,6578
4279,1236,6587
4327,1249,6581
4410,1262,6587
4546,1276,6580
4739,1288,6587
4906,1280,6578
5003,1262,6587
5029,1244,6599
5068,1236,6641
5117,1226,6668
5134,1210,6694
5072,1192,6703
5003,1185,6748
4976,1184,6798
5003,1185,6855
5010,1173,6875
5003,1159,6909
4989,1143,6951
5003,1133,7016
5006,1120,7046
5003,1107,7069
4969,1095,7080
4937,1082,7123
4891,1067,7167
4871,1056,7230
4863,1061,7264
4871,1082,7283
4832,1110,7270
4739,1133,7283
4596,1149,7306
4476,1159,7337
4409,1173,7317
4410,1210,7283
4447,1281,7240
4542,1391,7230
4714,1526,7206
5003,1648,7176
5387,1648,7114
5858,1416,7069
6374,927,7029
6912,258,7016
7369,-530,6987
7636,-1365,6962
7562,-2077,6922
7109,-2447,6909
6310,-2488,6898
5332,-2447,6909
4335,-2467,6903
3489,-2369,6909
2863,-1969,6901
2501,-1365,6909
2352,-814,6904
2370,-386,6909
2456,2,6886
2567,386,6855
2657,691,6795
2765,901,6748
2916,1068,6692
3160,1236,6641
3451,1380,6559
3752,1494,6480
3979,1586,6392
4147,1674,6319
4269,1749,6217
4410,1803,6105
4526,1836,5979
4608,1854,5891
4650,1869,5808
4739,1880,5730
4871,1884,5630
5003,1880,5570
5072,1876,5532
5134,1880,5516
5224,1891,5473
5332,1906,5463
5382,1910,5476
5398,1906,5516
5428,1890,5529
5529,1880,5570
5644,1874,5634
5727,1880,5730
5737,1888,5800
5727,1906,5891
5712,1920,6005
5727,1932,6159
5747,1929,6291
5793,1932,6427
5828,1939,6552
5858,1957,6694
5872,1970,6819
5924,1983,6962
5994,1992,7098
6056,2009,7230
6057,2028,7313
6056,2060,7391
6072,2097,7462
6122,2138,7551
6152,2165,7611
6187,2189,7658
6218,2210,7682
6253,2241,7712
6253,2268,7716
6253,2292,7712
6249,2304,7682
6253,2318,7658
6223,2331,7611
6187,2344,7551
6144,2339,7447
6122,2318,7337
6086,2281,7219
6056,2241,7123
6017,2191,7000
5990,2138,6855
5933,2079,6678
5858,2035,6534
5772,1997,6398
5727,1957,6266
5679,1897,6094
5595,1829,5945
5448,1766,5818
5332,1726,5730
5274,1689,5633
5266,1648,5570
5232,1593,5527
5200,1545,5516
5185,1503,5480
5200,1468,5463
5180,1426,5463
5134,1391,5516
5062,1361,5578
5003,1339,5677
4929,1312,5778
4871,1288,5891
4836,1260,5984
4871,1236,6105
4936,1213,6235
5003,1210,6373
5014,1222,6475
5003,1236,6587
4986,1235,6697
5003,1236,6801
5011,1246,6856
5003,1262,6909
4943,1264,6961
4871,1262,7016
4807,1266,7021
4805,1288,7016
4833,1306,7009
4871,1313,7016
4891,1309,6977
4937,1313,6909
4986,1332,6817
5003,1365,6748
4924,1394,6670
4805,1416,6587
4706,1429,6475
4674,1442,6373
4650,1447,6264
4608,1442,6159
4530,1426,6021
4476,1416,5891
4455,1415,5766
4476,1416,5677
4485,1405,5571
4476,1391,5463
4439,1376,5336
4410,1365,5248
4378,1350,5177
4344,1339,5141
4281,1328,5099
4213,1313,5088
4139,1287,5092
4081,1262,5141
4015,1244,5186
3949,1236,5248
3874,1224,5319
3818,1210,5463
3771,1195,5653
3752,1185,5891
3744,1171,6120
3752,1159,6373
3718,1151,6616
3620,1159,6855
3469,1165,7045
3357,1159,7230
3307,1131,7394
3291,1107,7551
3234,1099,7659
3160,1107,7765
3101,1111,7865
3094,1107,7980
3092,1102,8059
3094,1107,8140
3101,1111,8212
3160,1107,8301
3249,1099,8357
3357,1107,8408
3452,1139,8444
3554,1185,8515
3636,1219,8587
3686,1236,8676
3703,1237,8731
3752,1236,8783
3825,1235,8818
3884,1236,8890
3882,1229,8964
3884,1210,9051
3912,1181,9100
3949,1159,9158
3943,1145,9202
3949,1133,9265
4002,1108,9308
4081,1082,9372
4102,1062,9422
4081,1056,9479
4060,1046,9499
4081,1030,9533
4094,1011,9554
4081,1004,9586
4016,1005,9582
3949,1004,9586
3908,995,9578
3949,979,9586
4021,966,9558
4081,953,9533
4101,946,9492
4147,953,9479
4223,978,9449
4279,1004,9426
4238,1025,9370
4147,1056,9318
4109,1101,9234
4213,1159,9158
4414,1255,9063
4674,1416,8997
5017,1552,8915
5529,1494,8836
6143,1167,8719
6714,644,8622
7167,-49,8524
7570,-927,8462
7835,-1836,8390
7701,-2421,8354
6978,-2541,8315
5858,-2447,8301
4672,-2436,8276
3620,-2447,8301
2718,-2247,8342
2041,-1803,8408
1664,-1293,8445
1580,-824,8515
1630,-392,8605
1711,0,8729
1776,299,8813
1843,515,8890
1898,697,8952
1975,876,9051
2096,1029,9133
2304,1159,9211
2562,1271,9242
2830,1365,9265
3028,1428,9258
3160,1468,9265
3229,1497,9244
3291,1519,9211
3331,1535,9130
3357,1545,9051
3356,1556,8959
3357,1571,8890
3356,1587,8803
3357,1597,8729
3350,1598,8640
3357,1597,8569
3365,1595,8479
3357,1597,8408
3303,1596,8320
3225,1597,8247
3145,1595,8154
3094,1597,8087
3070,1596,8017
3094,1597,7980
3134,1594,7935
3160,1597,7926
3133,1604,7915
3094,1622,7926
3072,1638,7914
3094,1648,7926
3126,1646,7938
3160,1648,7980
3168,1656,7998
3160,1674,8033
3124,1693,8065
3094,1726,8140
3077,1763,8213
3094,1803,8301
3119,1829,8354
3160,1854,8408
3213,1886,8445
3291,1932,8515
3347,1973,8572
3357,2009,8622
3334,2035,8635
3357,2060,8676
3427,2078,8710
3489,2086,8729
3474,2069,8692
3423,2035,8676
3379,1990,8673
3357,1957,8676
3320,1932,8619
3291,1906,8569
3284,1860,8532
3291,1803,8515
3250,1745,8441
3160,1700,8354
3063,1653,8276
3028,1597,8247
3032,1528,8198
3028,1468,8140
2972,1422,8064
2896,1391,8033
2806,1354,8004
2699,1313,7980
2557,1270,7916
2435,1236,7873
2368,1206,7833
2370,1185,7819
2414,1159,7782
2501,1133,7765
2574,1102,7751
2567,1082,7765
2446,1066,7759
2304,1056,7765
2227,1040,7758
2238,1030,7765
2270,1027,7752
2304,1030,7765
2333,1028,7783
2370,1030,7819
2395,1038,7819
2435,1056,7819
2495,1070,7806
2567,1082,7819
2595,1091,7814
2567,1107,7819
2493,1122,7808
2435,1133,7819
2432,1134,7814
2501,1133,7819
2587,1138,7808
2633,1159,7819
2610,1179,7817
2567,1185,7819
2528,1177,7786
2501,1185,7765
2480,1204,7748
2501,1210,7765
