II,III,PLETH,ABP
99,100,9056,3285
84,84,9043,3290
168,115,9018,3286
312,181,8999,3287
429,252,8949,3278
505,318,8928,3275
577,370,8906,3265
672,406,8892,3256
749,437,8835,3233
786,501,8795,3211
808,580,8757,3182
862,617,8736,3160
923,552,8676,3132
945,441,8631,3110
927,387,8588,3082
941,459,8571,3059
1026,606,8521,3031
1151,764,8487,3013
1253,919,8453,2992
1321,1106,8447,2976
1359,1301,8415,2953
1364,1451,8398,2938
1340,1547,8375,2919
1373,1694,8378,2909
1557,1981,8356,2893
1871,2368,8346,2887
2133,2672,8323,2878
2228,2816,8322,2873
2304,2946,8299,2857
2605,3263,8291,2848
3065,3683,8269,2838
3306,3897,8267,2836
3106,3767,8243,2827
2704,3506,8226,2823
2450,3347,8189,2815
2380,3259,8174,2810
2289,3118,8142,2796
2098,2983,8121,2787
1887,2971,8080,2775
1710,3019,8062,2771
1538,2978,8034,2764
1388,2865,8016,2764
1311,2813,7971,2762
1311,2867,7950,2762
1324,2924,7924,2752
1298,2866,7909,2747
1174,2608,7863,2740
924,2125,7838,2737
593,1484,7812,2723
344,889,7805,2713
300,503,7771,2701
439,349,7758,2698
573,313,7744,2686
578,308,7742,2677
491,290,7703,2662
474,268,7676,2657
561,252,7648,2650
661,268,7640,2647
713,309,7606,2637
797,357,7591,2633
962,388,7575,2625
1120,413,7577,2621
1174,444,7550,2611
1181,486,7538,2608
1241,526,7523,2604
1339,563,7523,2607
1380,587,7489,2605
1353,590,7464,2607
1316,558,7434,2604
1304,514,7423,2607
1310,495,7389,2604
1337,517,7373,2607
1361,544,7356,2604
1320,519,7356,2607
1192,434,7327,2601
1040,333,7304,2599
904,238,7273,2588
761,123,7259,2583
600,-19,7223,2568
487,-140,7197,2558
445,-210,7162,2539
404,-258,7147,2531
298,-326,7115,2516
191,-391,7090,2513
163,-421,7052,2506
207,-429,7035,2522
234,-454,7006,2549
232,-486,6984,2610
256,-489,6943,2688
349,-459,6924,2810
455,-423,6898,2964
524,-394,6877,3175
565,-367,6833,3421
639,-338,6814,3716
738,-312,6791,4040
804,-288,6766,4409
811,-267,6707,4793
837,-249,6674,5192
941,-220,6645,5571
1098,-154,6599,5936
1234,-51,6486,6261
1350,57,6378,6549
1485,144,6295,6772
1641,219,6242,6942
1762,296,6164,7042
1825,361,6108,7088
1838,394,6072,7068
1827,403,6058,7013
1811,408,6008,6920
1813,413,5969,6814
1808,405,5943,6682
1757,388,5939,6552
1680,384,5899,6424
1656,405,5863,6320
1697,442,5832,6224
1731,479,5827,6153
1723,518,5799,6093
1739,569,5777,6062
1799,629,5756,6035
1821,676,5758,6026
1751,701,5741,6008
1683,722,5725,6005
1701,761,5701,5991
1754,816,5701,5983
1748,866,5686,5953
1713,901,5674,5923
1723,930,5646,5870
1750,960,5641,5816
1678,959,5633,5737
1482,892,5637,5656
1249,772,5623,5558
1079,662,5626,5467
968,596,5628,5360
863,549,5647,5258
732,480,5646,5146
606,392,5657,5050
511,316,5671,4950
444,266,5725,4862
378,233,5773,4762
319,213,5824,4677
288,210,5863,4589
296,215,5947,4514
314,207,6038,4424
321,184,6123,4340
307,161,6173,4245
287,161,6264,4160
276,180,6379,4061
291,206,6488,3970
307,222,6545,3870
288,225,6639,3781
225,204,6772,3682
161,159,6908,3595
129,101,6975,3508
127,57,7065,3442
131,36,7200,3377
138,25,7349,3332
152,8,7423,3291
160,-2,7499,3278
148,7,7609,3275
126,28,7738,3299
113,44,7796,3327
112,48,7846,3368
114,54,7916,3404
124,67,8011,3450
142,76,8050,3491
160,73,8085,3539
168,67,8137,3576
176,73,8224,3615
182,84,8270,3635
184,83,8312,3646
190,68,8348,3635
224,67,8403,3622
273,94,8422,3596
292,129,8444,3570
267,142,8463,3525
244,133,8510,3483
257,120,8530,3436
280,111,8556,3401
257,100,8572,3364
207,97,8614,3336
216,120,8639,3306
348,188,8672,3287
545,291,8680,3264
705,402,8700,3254
785,490,8700,3245
835,544,8711,3249
879,560,8698,3251
888,558,8693,3261
857,570,8671,3265
861,624,8670,3275
948,689,8651,3274
1061,718,8636,3272
1092,703,8595,3258
1039,699,8580,3248
995,720,8554,3233
1028,728,8529,3220
1081,698,8471,3196
1085,685,8438,3173
1051,720,8404,3143
1071,766,8367,3120
1154,750,8278,3087
1223,697,8205,3056
1221,683,8145,3019
1224,762,8109,2994
1314,883,8039,2968
1481,1013,7987,2951
1609,1175,7947,2929
1649,1410,7935,2915
1637,1632,7894,2898
1664,1744,7872,2889
1766,1791,7856,2873
1945,1982,7863,2863
2172,2378,7836,2849
2402,2796,7821,2844
2553,3002,7806,2835
2637,3057,7808,2832
2804,3212,7774,2823
3199,3597,7749,2820
3666,4021,7718,2810
3853,4218,7708,2803
3629,4130,7674,2788
3289,3942,7658,2780
3147,3815,7640,2770
3177,3754,7641,2769
3136,3701,7611,2761
2967,3681,7589,2756
2789,3715,7557,2745
2676,3748,7544,2742
2584,3710,7508,2736
2507,3655,7481,2738
2468,3670,7446,2734
2464,3752,7433,2732
2429,3779,7399,2722
2329,3650,7367,2718
2134,3303,7314,2709
1861,2753,7283,2706
1579,2116,7242,2697
1422,1603,7214,2693
1430,1319,7169,2685
1515,1203,7150,2681
1533,1120,7124,2668
1489,1050,7107,2658
1478,1021,7062,2641
1599,1056,7038,2632
1806,1122,7013,2620
2001,1214,7004,2616
2108,1304,6971,2608
2181,1367,6960,2605
2302,1387,6947,2596
2502,1427,6941,2591
2686,1505,6901,2582
2741,1572,6876,2582
2627,1534,6852,2578
2435,1404,6838,2580
2268,1263,6793,2580
2183,1194,6764,2588
2135,1167,6741,2592
2087,1126,6730,2595
2033,1051,6685,2584
2012,998,6654,2580
2006,992,6630,2577
1973,998,6621,2581
1886,957,6578,2573
1798,876,6546,2564
1723,802,6520,2545
1666,780,6511,2537
1651,806,6471,2521
1753,869,6439,2513
1923,929,6409,2494
2029,958,6399,2486
2008,947,6367,2472
2005,938,6349,2473
2110,960,6332,2472
2258,1009,6332,2495
2317,1041,6304,2524
2346,1055,6280,2586
2444,1078,6249,2666
2625,1147,6235,2796
2806,1244,6201,2960
2987,1336,6173,3181
3174,1406,6138,3436
3341,1476,6123,3743
3444,1546,6092,4080
3536,1605,6066,4456
3639,1637,6028,4839
3716,1672,6010,5234
3704,1707,5983,5613
3660,1714,5960,5977
3639,1666,5919,6296
3653,1614,5898,6574
3675,1613,5873,6783
3744,1671,5854,6939
3850,1730,5812,7025
3936,1760,5786,7063
3942,1769,5762,7042
3933,1795,5752,6985
3962,1837,5722,6887
4026,1888,5707,6774
4069,1933,5693,6641
4113,1990,5693,6516
4182,2068,5670,6386
4276,2174,5653,6274
4353,2282,5635,6172
4437,2379,5639,6103
4542,2463,5630,6046
4640,2544,5631,6014
4630,2600,5624,5980
4491,2609,5634,5966
4292,2572,5628,5950
4147,2531,5632,5948
4064,2502,5625,5931
3979,2466,5633,5919
3831,2386,5621,5890
3671,2284,5608,5861
3554,2212,5579,5802
3483,2198,5580,5740
3388,2189,5579,5660
3261,2132,5581,5587
3138,2039,5559,5495
3060,1976,5568,5405
2986,1941,5588,5298
2860,1868,5618,5202
2637,1718,5618,5096
2351,1552,5645,5000
2062,1415,5693,4897
1824,1274,5760,4809
1604,1080,5791,4716
1365,880,5838,4635
1122,741,5904,4542
954,662,6003,4456
859,575,6071,4363
760,460,6141,4284
608,346,6219,4195
475,262,6342,4111
404,193,6449,4014
344,129,6550,3923
222,64,6638,3823
84,1,6774,3733
8,-63,6914,3636
-4,-121,7043,3553
-25,-166,7129,3471
-71,-185,7247,3409
-102,-188,7379,3354
-92,-186,7507,3326
-85,-191,7578,3306
-121,-201,7673,3305
-200,-220,7792,3306
-273,-251,7919,3330
-310,-291,7982,3359
-325,-325,8051,3402
-361,-358,8139,3435
-434,-409,8242,3477
-521,-482,8285,3514
-584,-544,8329,3558
-608,-568,8386,3586
-617,-570,8461,3609
-656,-596,8482,3613
-739,-655,8508,3616
-805,-699,8548,3602
-779,-685,8620,3586
-685,-630,8649,3554
-632,-595,8676,3524
-650,-603,8701,3482
-653,-616,8754,3445
-598,-597,8774,3404
-568,-564,8794,3376
-620,-559,8804,3345
-671,-585,8840,3323
-641,-603,8851,3298
-587,-583,8864,3286
-587,-554,8859,3274
-607,-557,8877,3275
-582,-579,8875,3272
-549,-572,8880,3278
-566,-540,8863,3280
-595,-540,8873,3291
-567,-575,8875,3295
-510,-578,8887,3302
-485,-532,8860,3298
-483,-512,8834,3296
-463,-535,8789,3283
-436,-519,8763,3274
-428,-448,8714,3254
-414,-422,8675,3236
-365,-460,8621,3207
-304,-416,8594,3180
-254,-239,8551,3145
-191,-107,8515,3115
-118,-185,8457,3081
-101,-356,8428,3058
-165,-408,8389,3031
-236,-322,8349,3009
-236,-233,8272,2979
-184,-171,8220,2957
-139,-51,8173,2933
-115,150,8141,2921
-107,326,8075,2905
-126,416,8035,2896
-133,510,8001,2883
-37,738,7974,2879
180,1077,7898,2871
392,1363,7834,2868
484,1496,7783,2858
521,1575,7763,2854
694,1768,7720,2845
1043,2082,7699,2842
1353,2342,7686,2833
1355,2379,7689,2829
1041,2200,7652,2820
667,1946,7622,2817
478,1754,7593,2808
456,1665,7587,2804
414,1644,7553,2795
247,1640,7536,2792
29,1634,7521,2784
-125,1627,7523,2780
-176,1639,7490,2769
-173,1674,7464,2766
-178,1717,7433,2762
-238,1714,7423,2765
-355,1612,7390,2759
-529,1365,7374,2755
-753,942,7355,2746
-1000,377,7355,2742
-1185,-180,7328,2733
-1227,-539,7305,2730
-1139,-660,7271,2721
-1044,-687,7257,2718
-1051,-749,7226,2707
-1139,-813,7211,2703
-1188,-809,7188,2697
-1132,-774,7186,2699
-1050,-809,7163,2695
-1069,-917,7145,2693
-1201,-1023,7109,2684
-1331,-1080,7092,2679
-1372,-1113,7063,2670
-1363,-1148,7040,2667
-1384,-1186,6999,2659
-1440,-1226,6980,2659
-1489,-1278,6954,2655
-1528,-1338,6935,2660
-1578,-1393,6892,2662
-1616,-1427,6867,2670
-1578,-1428,6843,2670
-1455,-1391,6833,2674
-1320,-1330,6801,2670
-1254,-1277,6789,2669
-1246,-1243,6776,2659
-1222,-1219,6771,2659
-1137,-1184,6732,2655
-1030,-1141,6705,2658
-952,-1098,6679,2647
-891,-1062,6670,2644
-780,-1010,6637,2633
-598,-927,6621,2632
-405,-819,6607,2619
-268,-715,6608,2618
-168,-628,6581,2617
-41,-553,6568,2642
132,-468,6553,2673
282,-389,6553,2733
353,-344,6526,2809
362,-352,6514,2930
365,-390,6501,3082
364,-425,6499,3290
342,-432,6466,3533
301,-429,6440,3830
268,-446,6412,4157
238,-508,6399,4523
203,-576,6362,4900
172,-606,6332,5297
155,-604,6299,5685
124,-631,6287,6064
83,-686,6258,6400
62,-713,6240,6698
58,-696,6219,6932
22,-710,6217,7115
-29,-772,6195,7227
-26,-804,6174,7286
24,-767,6137,7280
9,-747,6119,7237
-81,-795,6093,7150
-116,-831,6080,7048
-53,-781,6052,6921
-53,-733,6043,6795
-222,-797,6030,6663
-424,-933,6034,6552
-478,-1016,6025,6450
-448,-1031,6032,6379
-532,-1049,6026,6320
-765,-1098,6026,6290
-977,-1130,6003,6266
-1036,-1119,5992,6265
-989,-1086,5976,6258
-966,-1063,5977,6261
-1011,-1049,5968,6249
-1068,-1035,5976,6245
-1072,-1010,5972,6225
-1036,-979,5967,6209
-1012,-945,5925,6165
-1029,-920,5884,6116
-1056,-899,5837,6042
-1067,-880,5820,5971
-1064,-863,5792,5882
-1081,-866,5769,5798
-1133,-897,5739,5697
-1212,-948,5750,5602
-1263,-979,5762,5496
-1256,-970,5771,5399
-1224,-945,5757,5294
-1251,-959,5786,5204
-1328,-1005,5835,5110
-1369,-1028,5882,5033
-1323,-990,5885,4947
-1264,-935,5929,4871
-1249,-917,6012,4784
-1248,-938,6111,4703
-1221,-943,6157,4606
-1215,-920,6226,4516
-1269,-910,6334,4415
-1335,-947,6470,4327
-1332,-988,6555,4228
-1287,-972,6643,4136
-1278,-913,6755,4030
-1325,-896,6901,3932
-1363,-940,7000,3829
-1364,-975,7091,3749
-1367,-962,7185,3673
-1417,-966,7314,3617
-1488,-1022,7412,3562
-1527,-1064,7499,3531
-1510,-1033,7573,3510
-1486,-995,7679,3516
-1498,-1015,7771,3524
-1533,-1052,7857,3548
-1533,-1032,7910,3573
-1475,-982,7983,3616
-1379,-955,8047,3656
-1286,-936,8114,3701
-1199,-869,8148,3730
-1113,-776,8198,3761
-1029,-710,8245,3778
-973,-684,8304,3794
-948,-662,8326,3789
-955,-648,8359,3782
-980,-667,8386,3758
-1030,-722,8431,3735
-1095,-774,8444,3697
-1160,-804,8470,3658
-1195,-816,8494,3610
-1205,-833,8540,3572
-1209,-856,8556,3530
-1232,-878,8577,3496
-1257,-880,8587,3456
-1268,-862,8620,3428
-1265,-837,8630,3399
-1277,-831,8640,3385
-1290,-835,8632,3370
-1272,-836,8649,3367
-1224,-818,8651,3362
-1213,-796,8652,3367
-1264,-800,8623,3365
-1326,-842,8619,3367
-1344,-883,8612,3359
-1343,-879,8607,3356
-1356,-852,8560,3346
-1372,-867,8526,3344
-1377,-913,8490,3335
-1397,-916,8465,3328
-1426,-879,8404,3309
-1406,-886,8361,3292
-1313,-920,8323,3269
-1237,-850,8302,3254
-1250,-688,8241,3233
-1307,-641,8182,3217
-1332,-810,8121,3194
-1331,-1000,8088,3179
-1330,-997,8027,3157
-1297,-852,7969,3141
-1198,-738,7900,3119
-1084,-653,7862,3102
-1000,-478,7808,3081
-938,-227,7756,3071
-881,-47,7682,3057
-850,34,7636,3047
-784,171,7588,3030
-593,485,7558,3021
-336,851,7511,3007
-225,1051,7490,2997
-274,1077,7464,2979
-208,1170,7448,2971
173,1482,7404,2961
640,1854,7380,2958
830,2031,7355,2944
661,1960,7340,2934
361,1792,7294,2922
128,1640,7270,2919
12,1529,7246,2907
-38,1463,7231,2897
-101,1461,7175,2883
-274,1480,7131,2880
-536,1476,7093,2872
-746,1458,7076,2868
-793,1476,7035,2858
-737,1534,7018,2856
-681,1611,7007,2853
-667,1667,7006,2855
-710,1624,6968,2849
-896,1357,6940,2845
-1282,808,6916,2832
-1761,88,6905,2824
-2103,-575,6861,2811
-2178,-1003,6830,2805
-2077,-1186,6805,2795
-2003,-1243,6796,2788
-2058,-1298,6753,2773
-2174,-1376,6722,2765
-2221,-1434,6696,2756
-2158,-1441,6687,2755
-2057,-1421,6643,2746
-1990,-1406,6600,2741
-1919,-1395,6555,2732
-1772,-1354,6532,2729
-1581,-1284,6486,2721
-1458,-1219,6451,2717
-1411,-1183,6416,2707
-1343,-1154,6404,2703
-1218,-1107,6373,2695
-1138,-1052,6345,2699
-1149,-1023,6306,2703
-1131,-1017,6290,2712
-978,-1000,6264,2711
-793,-948,6250,2711
-725,-872,6222,2706
-758,-805,6215,2713
-739,-742,6200,2714
-614,-665,6196,2718
-456,-570,6170,2709
-351,-492,6158,2706
-292,-447,6144,2695
-262,-428,6149,2693
-254,-416,6141,2678
-290,-431,6143,2673
-369,-487,6137,2663
-475,-572,6150,2675
-555,-640,6154,2690
-583,-682,6174,2727
-577,-708,6182,2771
-595,-746,6198,2853
-642,-791,6195,2962
-681,-840,6203,3126
-671,-872,6198,3324
-638,-886,6203,3573
-617,-891,6193,3851
-618,-915,6202,4176
-617,-948,6201,4527
-617,-977,6203,4913
-628,-993,6181,5306
-658,-1025,6171,5706
-692,-1078,6157,6079
-733,-1126,6153,6426
-780,-1142,6121,6715
-844,-1157,6095,6960
-946,-1228,6063,7138
-1113,-1380,6052,7267
-1293,-1541,6025,7326
-1411,-1641,6008,7337
-1474,-1693,5983,7289
-1576,-1774,5982,7211
-1720,-1880,5973,7100
-1806,-1931,5976,6986
-1795,-1908,5966,6858
-1813,-1912,5973,6744
-1931,-1988,5970,6629
-2049,-2049,5977,6536
-2045,-2014,5966,6451
-1986,-1955,5971,6400
-1989,-1959,5971,6360
-2042,-1988,5987,6345
-2049,-1953,5990,6328
-2018,-1876,6008,6329
-2020,-1831,6019,6327
-2066,-1821,6051,6337
-2083,-1782,6071,6325
-2042,-1713,6102,6312
-1968,-1655,6119,6274
-1910,-1626,6148,6238
-1891,-1594,6159,6180
-1937,-1553,6177,6123
-2020,-1515,6181,6043
-2089,-1501,6212,5966
-2092,-1495,6236,5868
-2056,-1488,6265,5777
-2022,-1468,6276,5672
-2018,-1447,6317,5578
-2019,-1427,6351,5475
-2021,-1418,6375,5387
-2024,-1417,6373,5295
-2045,-1426,6438,5215
-2064,-1431,6551,5129
-2063,-1432,6673,5059
-2037,-1423,6740,4982
-2024,-1425,6838,4909
-2026,-1430,6967,4819
-2024,-1427,7092,4736
-1986,-1399,7144,4644
-1946,-1368,7223,4560
-1938,-1353,7353,4460
-1971,-1360,7501,4365
-1996,-1365,7572,4260
-1987,-1358,7652,4163
-1956,-1337,7772,4052
-1952,-1322,7915,3950
-1980,-1324,7982,3842
-2014,-1351,8049,3751
-2003,-1371,8151,3659
-1938,-1352,8291,3590
-1843,-1285,8371,3529
-1767,-1217,8441,3494
-1718,-1177,8521,3465
-1691,-1160,8630,3459
-1658,-1139,8691,3457
-1622,-1118,8744,3479
-1575,-1100,8793,3504
-1531,-1085,8869,3546
-1500,-1061,8908,3585
-1501,-1042,8944,3635
-1514,-1040,8967,3675
-1516,-1052,9014,3717
-1501,-1057,9036,3741
-1504,-1055,9065,3762
-1526,-1054,9080,3766
-1536,-1059,9121,3768
-1498,-1055,9144,3751
-1446,-1039,9178,3731
-1424,-1020,9190,3696
-1433,-1013,9219,3661
-1408,-1008,9230,3615
-1321,-992,9254,3574
-1219,-967,9256,3527
-1191,-960,9276,3489
-1244,-967,9282,3448
-1299,-953,9309,3418
-1271,-890,9313,3387
-1178,-811,9327,3368
-1101,-760,9320,3349
-1095,-752,9335,3343
-1112,-748,9330,3337
-1088,-724,9329,3341
-1017,-675,9301,3338
-966,-628,9299,3341
-963,-607,9285,3337
-985,-623,9277,3341
-988,-649,9233,3338
-982,-654,9213,3340
-991,-642,9190,3332
-1016,-651,9176,3327
-1025,-694,9119,3311
-1019,-725,9080,3297
-1031,-690,9040,3273
-1076,-604,9020,3256
-1097,-565,8966,3236
-1041,-636,8935,3222
-962,-771,8908,3198
-975,-852,8902,3177
-1049,-827,8854,3150
-1027,-738,8812,3132
-869,-636,8764,3109
-738,-505,8745,3090
-733,-314,8702,3065
-741,-102,8682,3051
-658,59,8661,3036
-567,175,8664,3029
-506,350,8636,3013
-365,643,8614,3002
-116,951,8578,2986
46,1128,8566,2978
80,1208,8534,2963
249,1385,8519,2952
705,1742,8495,2935
1126,2090,8495,2928
1152,2201,8471,2918
854,2063,8454,2915
588,1859,8417,2905
486,1716,8401,2902
447,1633,8370,2894
356,1563,8349,2890
153,1500,8307,2875
-236,1431,8290,2865
-740,1339,8262,2854
-1113,1226,8243,2856
-1191,1147,8198,2854
-1123,1145,8179,2854
-1148,1192,8153,2844
-1310,1184,8135,2839
-1487,1018,8088,2830
-1644,654,8068,2827
-1873,123,8048,2819
-2184,-487,8021,2815
-2416,-1028,7936,2805
-2401,-1353,7864,2802
-2187,-1435,7804,2794
-1991,-1386,7768,2791
-1947,-1352,7705,2778
-1963,-1356,7670,2769
-1881,-1344,7650,2755
-1683,-1281,7643,2750
-1480,-1196,7587,2741
-1335,-1118,7541,2739
-1199,-1052,7504,2730
-1019,-985,7486,2725
-821,-913,7426,2715
-660,-827,7378,2714
-526,-733,7338,2709
-370,-644,7320,2712
-180,-557,7269,2709
-12,-453,7233,2713
88,-350,7206,2710
133,-287,7200,2711
188,-266,7155,2708
262,-244,7112,2715
293,-208,7067,2719
225,-210,7044,2726
129,-260,6997,2720
109,-299,6963,2716
155,-286,6929,2705
140,-279,6918,2703
45,-318,6883,2692
-13,-364,6855,2689
30,-359,6820,2680
57,-344,6806,2683
-5,-377,6774,2679
-53,-448,6748,2690
11,-488,6710,2702
79,-493,6695,2742
24,-496,6665,2794
-98,-521,6636,2885
-153,-551,6583,3001
-141,-579,6548,3167
-118,-591,6510,3366
-80,-586,6482,3616
-40,-585,6436,3899
-111,-642,6413,4233
-323,-766,6389,4593
-535,-911,6372,4984
-624,-1028,6328,5371
-670,-1132,6302,5757
-790,-1240,6280,6112
-937,-1336,6263,6444
-996,-1387,6208,6722
-987,-1417,6165,6955
-1014,-1460,6127,7120
-1097,-1524,6106,7235
-1152,-1576,6057,7283
-1142,-1608,6023,7286
-1126,-1625,5997,7231
-1164,-1640,5991,7147
-1224,-1651,5960,7032
-1244,-1664,5940,6917
-1222,-1677,5924,6789
-1218,-1681,5927,6670
-1247,-1665,5905,6548
-1257,-1639,5888,6453
-1214,-1603,5870,6373
-1176,-1560,5871,6326
-1203,-1514,5851,6286
-1265,-1480,5836,6271
-1284,-1443,5814,6258
-1259,-1388,5814,6264
-1257,-1333,5797,6259
-1311,-1325,5784,6264
-1364,-1342,5758,6253
-1359,-1313,5755,6246
-1296,-1216,5746,6215
-1245,-1138,5749,6183
-1258,-1139,5738,6124
-1326,-1167,5744,6063
-1360,-1138,5743,5977
-1311,-1069,5751,5892
-1240,-1025,5737,5792
-1257,-1026,5739,5703
-1336,-1025,5743,5603
-1346,-1006,5771,5513
-1242,-993,5784,5415
-1159,-1009,5810,5331
-1200,-1031,5833,5239
-1304,-1036,5887,5155
-1350,-1023,5925,5062
-1344,-1010,5961,4984
-1344,-1000,5987,4902
-1348,-989,6064,4829
-1312,-974,6152,4739
-1269,-969,6235,4653
-1254,-964,6285,4560
-1233,-940,6380,4476
-1142,-881,6496,4374
-1014,-815,6598,4273
-918,-764,6650,4159
-872,-729,6769,4060
-834,-689,6973,3955
-786,-648,7205,3861
-735,-613,7354,3760
-694,-584,7481,3679
-671,-558,7608,3605
-684,-550,7726,3554
-722,-558,7763,3506
-745,-562,7803,3481
-721,-537,7881,3465
-672,-498,7991,3476
-640,-469,8040,3490
-641,-461,8081,3520
-632,-449,8138,3548
-588,-424,8218,3593
-536,-396,8246,3634
-531,-388,8270,3681
-548,-390,8300,3710
-522,-381,8354,3739
-449,-352,8367,3754
-413,-326,8387,3768
-439,-314,8416,3762
-446,-305,8480,3754
-368,-276,8514,3728
-279,-238,8549,3700
-281,-224,8574,3656
-363,-253,8622,3614
-423,-295,8644,3565
-421,-313,8672,3525
-407,-306,8683,3480
-431,-309,8715,3444
-468,-331,8725,3403
-484,-349,8744,3377
-474,-342,8745,3354
-465,-337,8768,3346
-447,-350,8777,3338
-402,-363,8801,3340
-347,-353,8802,3337
-347,-340,8815,3341
-429,-340,8811,3338
-529,-335,8826,3341
-552,-316,8815,3337
-495,-307,8804,3342
-448,-314,8766,3339
-476,-308,8751,3338
-536,-292,8725,3325
-541,-306,8700,3316
-483,-350,8642,3298
-444,-340,8608,3286
-483,-250,8571,3266
-553,-177,8544,3250
-568,-231,8481,3223
-520,-372,8440,3202
-486,-466,8403,3176
-516,-444,8383,3160
-548,-371,8329,3137
-491,-316,8299,3115
-351,-251,8274,3086
-240,-101,8267,3070
-224,115,8221,3056
-254,299,8190,3047
-235,406,8163,3025
-137,525,8157,3008
38,773,8114,2990
273,1128,8083,2984
497,1433,8052,2969
619,1587,8046,2957
677,1680,8013,2941
816,1865,7996,2937
1060,2126,7977,2928
1193,2273,7979,2921
1038,2191,7954,2905
682,1974,7942,2898
357,1768,7925,2889
147,1594,7925,2887
-23,1423,7895,2878
-221,1292,7873,2873
-438,1246,7841,2864
-663,1234,7828,2862
-874,1191,7792,2852
-1011,1157,7766,2847
-1017,1209,7730,2840
-913,1334,7716,2843
-778,1438,7683,2840
-699,1450,7659,2838
-757,1308,7620,2826
-983,955,7604,2823
-1286,415,7574,2816
-1479,-139,7553,2812
-1453,-516,7511,2796
-1276,-656,7493,2787
-1086,-645,7466,2777
-944,-586,7447,2774
-834,-536,7403,2760
-728,-491,7381,2750
-598,-427,7357,2738
-415,-325,7339,2735
-204,-208,7292,2723
-42,-118,7271,2713
52,-67,7250,2699
140,-31,7228,2695
240,-6,7156,2687
260,-22,7097,2687
149,-88,7050,2682
3,-155,7020,2685
-34,-177,6956,2684
35,-170,6908,2693
86,-174,6871,2696
46,-197,6853,2701
-21,-215,6801,2694
-35,-227,6766,2696
0,-241,6742,2697
7,-261,6735,2705
-34,-276,6692,2700
-70,-290,6659,2700
-55,-306,6632,2694
-25,-321,6625,2699
-20,-323,6585,2689
-32,-321,6552,2683
-20,-325,6522,2668
-13,-343,6514,2669
-69,-376,6477,2667
-207,-439,6445,2682
-370,-542,6411,2697
-511,-680,6400,2739
-630,-818,6373,2796
-757,-930,6355,2893
-892,-1021,6331,3015
-1012,-1121,6329,3188
-1088,-1224,6312,3395
-1136,-1307,6301,3655
-1202,-1371,6278,3946
-1309,-1454,6273,4285
-1401,-1551,6256,4646
-1413,-1612,6248,5035
-1369,-1630,6223,5418
-1373,-1671,6217,5801
-1465,-1761,6201,6154
-1577,-1831,6195,6483
-1633,-1824,6170,6754
-1652,-1797,6161,6974
-1672,-1820,6146,7120
-1677,-1870,6142,7217
-1645,-1886,6116,7251
-1619,-1878,6106,7243
-1636,-1886,6091,7180
-1659,-1900,6088,7092
-1630,-1879,6062,6974
-1568,-1833,6050,6857
-1521,-1794,6035,6727
-1494,-1763,6034,6610
-1454,-1713,6010,6497
-1403,-1649,5995,6412
-1350,-1578,5978,6337
-1288,-1502,5980,6291
-1212,-1412,5969,6251
-1158,-1336,5973,6239
-1135,-1281,5969,6231
-1116,-1232,5975,6244
-1066,-1162,5957,6245
-1013,-1087,5944,6251
-982,-1024,5924,6234
-966,-973,5924,6220
-930,-917,5906,6185
-883,-863,5892,6151
-858,-817,5865,6090
-871,-782,5865,6025
-874,-754,5862,5934
-833,-744,5864,5847
-784,-748,5847,5745
-800,-750,5855,5652
-856,-727,5865,5547
-859,-695,5882,5454
-787,-672,5873,5353
-735,-660,5891,5265
-732,-632,5923,5168
-684,-573,5973,5086
-543,-493,5993,5000
-419,-421,6029,4925
-401,-367,6079,4838
-413,-327,6157,4760
-349,-293,6211,4673
-265,-279,6272,4596
-262,-283,6335,4504
-307,-285,6435,4414
-298,-266,6517,4307
-238,-236,6595,4205
