II,MCL,PLETH,RESP
2165,32767,5369,5481
2220,32767,5331,5472
2331,32767,5315,5481
2377,32767,5310,5480
2331,32767,5315,5481
2205,32767,5287,5467
2165,32767,5260,5481
2222,32767,5243,5504
2331,32767,5260,5536
2357,32767,5267,5536
2331,32767,5260,5536
2306,32767,5225,5529
2331,32767,5206,5536
2393,32767,5198,5528
2498,32767,5206,5536
2562,32767,5186,5553
2498,32767,5152,5592
2306,32767,5107,5600
2165,32767,5098,5592
2194,32767,5098,5571
2331,32767,5098,5592
2389,32767,5065,5621
2331,32767,5044,5647
2272,32767,5034,5638
2331,32767,5044,5647
2447,32767,5024,5669
2498,32767,4989,5702
2425,32767,4945,5700
2331,32767,4935,5702
2340,32767,4932,5717
2498,32767,4935,5758
2696,32767,4909,5766
2831,32767,4881,5758
2859,32767,4843,5739
2831,32767,4827,5758
2753,32767,4815,5783
2664,32767,4827,5813
2654,32767,4828,5812
2831,32767,4827,5813
3080,32767,4796,5805
3164,32767,4772,5813
2997,32767,4756,5808
2831,32767,4772,5813
2902,32767,4779,5807
3164,32767,4772,5813
3342,32767,4737,5807
3330,32767,4718,5813
3218,32767,4710,5808
3164,32767,4718,5813
3202,32767,4712,5805
3330,32767,4718,5813
3496,32767,4719,5811
3663,32767,4718,5813
3772,32767,4687,5800
3830,32767,4664,5813
3835,32767,4652,5835
3830,32767,4664,5869
3861,32767,4662,5869
3996,32767,4664,5869
4186,32767,4658,5860
4330,32767,4664,5869
4354,32767,4659,5862
4330,32767,4664,5869
4313,32767,4662,5866
4330,32767,4664,5869
4372,32767,4653,5855
4496,32767,4664,5869
4673,32767,4685,5891
4829,32767,4718,5924
4908,32767,4722,5922
4996,32767,4718,5924
5110,32767,4708,5919
5162,32767,4718,5924
5039,32767,4718,5911
4829,32767,4718,5924
4679,32767,4708,5947
4663,32767,4718,5979
4680,32767,4722,5976
4663,32767,4718,5979
4586,32767,4686,5994
4496,32767,4664,6035
4394,32767,4652,6042
4330,32767,4664,6035
4350,32767,4662,6016
4496,32767,4664,6035
4648,32767,4657,6059
4663,32767,4664,6090
4498,32767,4660,6089
4330,32767,4664,6090
4280,32767,4660,6081
4330,32767,4664,6090
4345,32767,4657,6085
4330,32767,4664,6090
4316,32767,4662,6083
4330,32767,4664,6090
4325,32767,4652,6085
4330,32767,4664,6090
4334,32767,4686,6083
4330,32767,4718,6090
4306,32767,4720,6084
4330,32767,4718,6090
4363,32767,4710,6084
4330,32767,4718,6090
4210,32767,4715,6084
4163,32767,4718,6090
4246,32767,4713,6084
4330,32767,4718,6090
4221,32767,4713,6084
3996,32767,4718,6090
3877,32767,4715,6084
3996,32767,4718,6090
4210,32767,4710,6084
4330,32767,4718,6090
4278,32767,4721,6084
4163,32767,4718,6090
4062,32767,4686,6084
3996,32767,4664,6090
3910,32767,4652,6084
3830,32767,4664,6090
3798,32767,4662,6084
3830,32767,4664,6090
3804,32767,4658,6084
3663,32767,4664,6090
3499,32767,4658,6084
3497,32767,4664,6090
3619,32767,4663,6084
3663,32767,4664,6090
3510,32767,4636,6083
3330,32767,4610,6090
3281,32767,4590,6085
3330,32767,4610,6090
3335,32767,4635,6083
3330,32767,4664,6090
3391,32767,4665,6085
3497,32767,4664,6090
3527,32767,4653,6081
3497,32767,4664,6090
3475,32767,4679,6090
3497,32767,4718,6090
3507,32767,4745,6059
3497,32767,4772,6035
3435,32767,4785,6017
3330,32767,4827,6035
3252,32767,4875,6040
3330,32767,4935,6035
3483,32767,4976,5998
3497,32767,5044,5979
3308,32767,5134,5970
3164,32767,5260,5979
3212,32767,5369,5957
3330,32767,5477,5924
3340,32767,5573,5879
3330,32767,5694,5869
3404,32767,5818,5866
3497,32767,5966,5869
3494,32767,6100,5840
3497,32767,6237,5813
3585,32767,6358,5778
3663,32767,6508,5758
3594,32767,6651,5725
3497,32767,6779,5702
3533,32767,6855,5670
3663,32767,6942,5647
3667,32767,7041,5611
3497,32767,7159,5592
3279,32767,7241,5565
3164,32767,7321,5536
3142,32767,7396,5479
3164,32767,7484,5426
3168,32767,7540,5366
3164,32767,7592,5315
3155,32767,7637,5248
3164,32767,7701,5204
3162,32767,7736,5171
3164,32767,7755,5149
3208,32767,7745,5095
3330,32767,7755,5038
3412,32767,7756,4975
3330,32767,7755,4927
3117,32767,7722,4867
2997,32767,7701,4817
3054,32767,7673,4759
3164,32767,7647,4706
3170,32767,7585,4639
3164,32767,7538,4595
3280,32767,7501,4562
3497,32767,7484,4540
3594,32767,7432,4488
3497,32767,7376,4429
3336,32767,7309,4365
3330,32767,7267,4318
3428,32767,7211,4261
3497,32767,7159,4208
3417,32767,7078,4146
3330,32767,6996,4097
3297,32767,6898,4038
3330,32767,6833,3986
3381,32767,6775,3926
3497,32767,6725,3875
3628,32767,6639,3817
3663,32767,6562,3765
3549,32767,6492,3702
3497,32767,6454,3654
3726,32767,6398,3614
4163,32767,6345,3599
4435,32767,6280,3577
4496,32767,6237,3543
5002,32767,6179,3482
6827,32767,6128,3433
9985,32767,6061,3395
13488,32767,6020,3377
16222,32767,5981,3348
17651,32767,5966,3322
17475,32767,5934,3290
15486,32767,5911,3266
12138,25604,5875,3235
8826,21267,5857,3211
6776,22224,5826,3181
5995,27005,5803,3156
5594,32370,5765,3120
4996,32767,5749,3100
4234,32767,5736,3093
3497,32767,5749,3100
2784,32767,5747,3083
2165,32767,5749,3045
1818,32767,5735,2999
1832,32767,5749,2990
1984,32767,5768,2994
1998,32767,5803,2990
1814,32767,5808,2955
1665,32767,5803,2934
1694,32767,5785,2932
1832,32767,5803,2934
1860,32767,5827,2905
1832,32767,5857,2879
1853,32767,5855,2871
1998,32767,5857,2879
2125,32767,5852,2857
2165,32767,5857,2824
2100,32767,5845,2805
1998,32767,5857,2824
1930,32767,5878,2835
1998,32767,5911,2824
2173,32767,5912,2787
2331,32767,5911,2768
2364,32767,5902,2766
2331,32767,5911,2768
2316,32767,5906,2743
2331,32767,5911,2713
2331,32767,5907,2696
2331,32767,5911,2713
2336,32767,5902,2724
2331,32767,5911,2713
2311,32767,5913,2677
2331,32767,5911,2657
2368,32767,5876,2655
2331,32767,5857,2657
2168,32767,5849,2632
1998,32767,5857,2602
1940,32767,5831,2586
1998,32767,5803,2602
2080,32767,5782,2613
2165,32767,5803,2602
2258,32767,5812,2567
2331,32767,5803,2547
2289,32767,5763,2541
2165,32767,5749,2547
2126,32767,5745,2543
2331,32767,5749,2547
2654,32767,5718,2550
2831,32767,5694,2547
2762,32767,5681,2517
2664,32767,5694,2491
2708,32767,5677,2481
2831,32767,5640,2491
2863,32767,5591,2493
2831,32767,5586,2491
2818,32767,5589,2487
2831,32767,5586,2491
2810,32767,5548,2489
2831,32767,5532,2491
2964,32767,5528,2489
3164,32767,5532,2491
3286,32767,5500,2487
3330,32767,5477,2491
3380,32767,5468,2492
3497,32767,5477,2491
3606,32767,5452,2481
3663,32767,5423,2491
3704,32767,5404,2517
3830,32767,5423,2547
4018,32767,5430,2550
4163,32767,5423,2547
4183,32767,5388,2542
4163,32767,5369,2547
4200,32767,5357,2544
4330,32767,5369,2547
4495,32767,5368,2547
4663,32767,5369,2547
4740,32767,5358,2537
4663,32767,5369,2547
4465,32767,5372,2572
4330,32767,5369,2602
4322,32767,5336,2606
4330,32767,5315,2602
4194,32767,5302,2598
3996,32767,5315,2602
3911,32767,5313,2596
3996,32767,5315,2602
4068,32767,5307,2622
3996,32767,5315,2657
3850,32767,5311,2668
3830,32767,5315,2657
3933,32767,5308,2641
3996,32767,5315,2657
3916,32767,5310,2688
3830,32767,5315,2713
3829,32767,5309,2709
3830,32767,5315,2713
3687,32767,5309,2733
3497,32767,5315,2768
3423,32767,5309,2777
3497,32767,5315,2768
3549,32767,5309,2755
3497,32767,5315,2768
3385,32767,5309,2793
3330,32767,5315,2824
3325,32767,5309,2830
3330,32767,5315,2824
3318,32767,5309,2810
3330,32767,5315,2824
3345,32767,5309,2851
3330,32767,5315,2879
3292,32767,5309,2880
3330,32767,5315,2879
3432,32767,5309,2877
3497,32767,5315,2879
3474,32767,5309,2870
3497,32767,5315,2879
3604,32767,5309,2902
3663,32767,5315,2934
3534,32767,5309,2940
3330,32767,5315,2934
3202,32767,5309,2927
3164,32767,5315,2934
3136,32767,5310,2934
3164,32767,5315,2934
3260,32767,5308,2929
3330,32767,5315,2934
3267,32767,5310,2933
3164,32767,5315,2934
3131,32767,5307,2929
3164,32767,5315,2934
3170,32767,5312,2934
3164,32767,5315,2934
3165,32767,5302,2926
3164,32767,5315,2934
3137,32767,5334,2955
3164,32767,5369,2990
3255,32767,5372,3000
3330,32767,5369,2990
3277,32767,5354,2972
3164,32767,5369,2990
3104,32767,5387,3022
3164,32767,5423,3045
3197,32767,5442,3037
3164,32767,5477,3045
3102,32767,5514,3072
3164,32767,5586,3100
3237,32767,5660,3096
3164,32767,5749,3100
2939,32767,5820,3125
2831,32767,5911,3156
2955,32767,6004,3154
3164,32767,6128,3156
3258,32767,6252,3177
3330,32767,6399,3211
3535,32767,6533,3213
3830,32767,6671,3211
4040,32767,6790,3226
4330,32767,6942,3266
5260,32767,7101,3280
7327,32767,7267,3266
10332,32767,7382,3247
13488,32767,7484,3266
15950,32767,7574,3298
17152,32767,7701,3322
16651,32767,7829,3316
14321,29706,7972,3322
10840,21930,8086,3344
7660,18904,8189,3377
5864,21361,8261,3383
5329,27343,8352,3377
5132,32767,8433,3369
4663,32767,8514,3377
3927,32767,8561,3377
3164,32767,8623,3377
2486,32767,8677,3372
1998,32767,8731,3377
1790,32767,8748,3375
1832,32767,8786,3377
1898,32767,8818,3373
1832,32767,8840,3377
1686,32767,8805,3374
1665,32767,8786,3377
1764,32767,8780,3374
1832,32767,8786,3377
1738,32767,8732,3374
1665,32767,8677,3377
1714,32767,8633,3374
1832,32767,8623,3377
1850,32767,8574,3374
1832,32767,8514,3377
1885,32767,8443,3373
1998,32767,8406,3377
2035,32767,8351,3375
1998,32767,8297,3377
1975,32767,8227,3372
1998,32767,8189,3377
1962,32767,8139,3376
1832,32767,8081,3377
1738,32767,7985,3370
1832,32767,7918,3377
2000,32767,7858,3381
1998,32767,7809,3377
1795,32767,7720,3346
1665,32767,7647,3322
1740,32767,7582,3311
1832,32767,7538,3322
1757,32767,7456,3322
1665,32767,7376,3322
1722,32767,7301,3316
1832,32767,7267,3322
1835,32767,7214,3320
1832,32767,7159,3322
1925,32767,7086,3318
1998,32767,7050,3322
1913,32767,7017,3319
1832,32767,6996,3322
1940,32767,6942,3318
2165,32767,6887,3322
2296,32767,6819,3318
2331,32767,6779,3322
2344,32767,6740,3319
2331,32767,6725,3322
2281,32767,6696,3316
2331,32767,6671,3322
2511,32767,6613,3321
2664,32767,6562,3322
2668,32767,6512,3312
2664,32767,6508,3322
2751,32767,6508,3344
2831,32767,6508,3377
2806,32767,6472,3384
2831,32767,6454,3377
2997,32767,6442,3364
3164,32767,6454,3377
3172,32767,6446,3402
3164,32767,6454,3433
3295,32767,6452,3438
3497,32767,6454,3433
3600,32767,6420,3420
3663,32767,6399,3433
3804,32767,6386,3457
3996,32767,6399,3488
4107,32767,6395,3493
4163,32767,6399,3488
4238,32767,6395,3476
4330,32767,6399,3488
4351,32767,6371,3511
4330,32767,6345,3543
4317,32767,6324,3550
4330,32767,6345,3543
4326,32767,6354,3528
4330,32767,6345,3543
4339,32767,6303,3571
4330,32767,6291,3599
4256,32767,6290,3599
4163,32767,6291,3599
4076,32767,6254,3596
3996,32767,6237,3599
3897,32767,6232,3589
3830,32767,6237,3599
3813,32767,6203,3622
3830,32767,6182,3654
3827,32767,6175,3657
3830,32767,6182,3654
3836,32767,6151,3647
3830,32767,6128,3654
3760,32767,6118,3651
3663,32767,6128,3654
3564,32767,6103,3652
3497,32767,6074,3654
3459,32767,6039,3644
3497,32767,6020,3654
3588,32767,5982,3677
3663,32767,5966,3709
3618,32767,5959,3713
3497,32767,5966,3709
3418,32767,5938,3702
3497,32767,5911,3709
3674,32767,5877,3708
3830,32767,5857,3709
3864,32767,5819,3704
3830,32767,5803,3709
3803,32767,5795,3706
3830,32767,5803,3709
3847,32767,5776,3705
3830,32767,5749,3709
3802,32767,5728,3706
3830,32767,5749,3709
3862,32767,5756,3706
3830,32767,5749,3709
3721,32767,5709,3705
3663,32767,5694,3709
3718,32767,5689,3707
3830,32767,5694,3709
3866,32767,5666,3704
3830,32767,5640,3709
3797,32767,5623,3708
3830,32767,5640,3709
3856,32767,5645,3699
3830,32767,5640,3709
3785,32767,5606,3731
3830,32767,5586,3765
3936,32767,5571,3772
3996,32767,5586,3765
3929,32767,5590,3750
3830,32767,5586,3765
3794,32767,5550,3790
3830,32767,5532,3820
3844,32767,5520,3823
3830,32767,5532,3820
3814,32767,5526,3810
3830,32767,5532,3820
3835,32767,5527,3836
3830,32767,5532,3875
3819,32767,5520,3907
3830,32767,5532,3931
3832,32767,5549,3926
3830,32767,5586,3931
3819,32767,5604,3947
3830,32767,5640,3986
3835,32767,5680,4011
3830,32767,5749,4042
3808,32767,5799,4080
3830,32767,5857,4152
3902,32767,5916,4216
3996,32767,6020,4263
4026,32767,6125,4278
3996,32767,6237,4318
3962,32767,6328,4385
3996,32767,6454,4484
4033,32767,6587,4568
3996,32767,6725,4651
3882,32767,6824,4725
3830,32767,6942,4817
3890,32767,7070,4897
3996,32767,7213,4983
4024,32767,7318,5058
3996,32767,7430,5149
3976,32767,7536,5228
3996,32767,7647,5315
4002,32767,7720,5390
3996,32767,7809,5481
3987,32767,7911,5562
3996,32767,8026,5647
3989,32767,8089,5718
3996,32767,8135,5813
4045,32767,8173,5916
4163,32767,8243,6035
4272,32767,8298,6122
4330,32767,8352,6201
4266,32767,8377,6269
4163,32767,8406,6367
4043,32767,8405,6454
3996,32767,8406,6533
3975,32767,8393,6579
3996,32767,8406,6644
4050,32767,8406,6717
4163,32767,8406,6810
4266,32767,8372,6870
4330,32767,8352,6920
4367,32767,8321,6960
4496,32767,8297,7031
4744,32767,8239,7092
4996,32767,8189,7142
5041,32767,8129,7160
4996,32767,8081,7197
5460,32767,7998,7229
7160,32767,7918,7253
10143,32767,7825,7239
13655,32767,7755,7253
16683,32767,7669,7280
18484,32767,7592,7308
18457,32767,7502,7279
16319,32767,7430,7253
12650,24847,7342,7241
8992,20254,7267,7253
6681,21268,7177,7227
5828,26330,7104,7197
5559,31946,7018,7163
5162,32767,6942,7142
4517,32767,6850,7085
3830,32767,6779,7031
3238,32767,6695,6985
2831,32767,6616,6976
2606,32767,6519,6951
2498,32767,6454,6920
2403,32767,6393,6861
2331,32767,6345,6810
2305,32767,6276,6746
2331,32767,6237,6699
2337,32767,6207,6639
2331,32767,6182,6588
2306,32767,6120,6522
2331,32767,6074,6478
2339,32767,6040,6421
2331,32767,6020,6367
2295,32767,5960,6295
2331,32767,5911,6256
2428,32767,5873,6226
2498,32767,5857,6201
2441,32767,5819,6138
2331,32767,5803,6090
2276,32767,5797,6053
2331,32767,5803,6035
2424,32767,5771,5979
2498,32767,5749,5924
2515,32767,5738,5877
2498,32767,5749,5869
2477,32767,5723,5844
2498,32767,5694,5813
2520,32767,5673,5768
2498,32767,5694,5758
2450,32767,5702,5755
2498,32767,5694,5758
2660,32767,5656,5727
2831,32767,5640,5702
2876,32767,5632,5685
2831,32767,5640,5702
2798,32767,5632,5707
2831,32767,5640,5702
2853,32767,5641,5667
2831,32767,5640,5647
2800,32767,5606,5633
2831,32767,5586,5647
2863,32767,5575,5647
2831,32767,5586,5647
2767,32767,5579,5632
2831,32767,5586,5647
3017,32767,5587,5670
3164,32767,5586,5702
3162,32767,5552,5703
3164,32767,5532,5702
3299,32767,5524,5693
3497,32767,5532,5702
3564,32767,5505,5699
3497,32767,5477,5702
3389,32767,5459,5695
3330,32767,5477,5702
3348,32767,5483,5697
3497,32767,5477,5702
3706,32767,5444,5696
3830,32767,5423,5702
3809,32767,5407,5696
3830,32767,5423,5702
4036,32767,5430,5697
4330,32767,5423,5702
4442,32767,5385,5695
4330,32767,5369,5702
4210,32767,5364,5699
4330,32767,5369,5702
4616,32767,5341,5692
4829,32767,5315,5702
4851,32767,5284,5705
4829,32767,5260,5702
4846,32767,5220,5668
4829,32767,5206,5647
4720,32767,5205,5636
4663,32767,5206,5647
4694,32767,5171,5642
4663,32767,5152,5647
4470,32767,5148,5645
4330,32767,5152,5647
4385,32767,5120,5617
4496,32767,5098,5592
4445,32767,5091,5575
4330,32767,5098,5592
4307,32767,5069,5594
4330,32767,5044,5592
4209,32767,5033,5576
3996,32767,5044,5592
3849,32767,5020,5615
3830,32767,4989,5647
3832,32767,4968,5648
3830,32767,4989,5647
3825,32767,5000,5638
3830,32767,4989,5647
3814,32767,4950,5643
3830,32767,4935,5647
3898,32767,4932,5640
3996,32767,4935,5647
4033,32767,4905,5642
3996,32767,4881,5647
3905,32767,4867,5641
3830,32767,4881,5647
3795,32767,4881,5642
3830,32767,4881,5647
3906,32767,4872,5641
3996,32767,4881,5647
4026,32767,4879,5641
3996,32767,4881,5647
3958,32767,4873,5641
3996,32767,4881,5647
4043,32767,4879,5641
3996,32767,4881,5647
3865,32767,4872,5641
3830,32767,4881,5647
3924,32767,4883,5642
3996,32767,4881,5647
3921,32767,4849,5641
3830,32767,4827,5647
3823,32767,4815,5642
3830,32767,4827,5647
3738,32767,4825,5640
3663,32767,4827,5647
3715,32767,4820,5644
3830,32767,4827,5647
3855,32767,4822,5637
3830,32767,4827,5647
3828,32767,4822,5649
3830,32767,4827,5647
3751,32767,4820,5614
3663,32767,4827,5592
3643,32767,4824,5579
3663,32767,4827,5592
3610,32767,4816,5590
3497,32767,4827,5592
3387,32767,4846,5584
3330,32767,4881,5592
3307,32767,4887,5587
3330,32767,4881,5592
3350,32767,4863,5586
3330,32767,4881,5592
3284,32767,4906,5585
3330,32767,4935,5592
3445,32767,4932,5588
3497,32767,4935,5592
3347,32767,4945,5582
3164,32767,4989,5592
3089,32767,5035,5593
3164,32767,5098,5592
3205,32767,5148,5558
3164,32767,5206,5536
3064,32767,5248,5523
2997,32767,5315,5536
3011,32767,5402,5534
3164,32767,5532,5536
3361,32767,5648,5528
3497,32767,5749,5536
3605,32767,5815,5532
3830,32767,5911,5536
4058,32767,6030,5530
4163,32767,6182,5536
4606,32767,6316,5530
6328,32767,6454,5536
9553,32767,6580,5532
13322,32767,6725,5536
16355,32767,6855,5529
17984,32767,6996,5536
17840,32767,7126,5534
15653,32767,7267,5536
11931,27273,7380,5524
8326,22279,7484,5536
6306,22867,7559,5558
5828,27680,7647,5592
5711,32767,7725,5594
5162,32767,7809,5592
4287,32767,7864,5581
3497,32767,7918,5592
2913,32767,7946,5590
2498,32767,7972,5592
2234,32767,7969,5582
2165,32767,7972,5592
2236,32767,7965,5592
2331,32767,7972,5592
2305,32767,7966,5562
2165,32767,7972,5536
2014,32767,7952,5518
1998,32767,7918,5536
2069,32767,7850,5545
2165,32767,7809,5536
2177,32767,7779,5495
2165,32767,7755,5481
2148,32767,7678,5480
2165,32767,7592,5481
2171,32767,7515,5446
2165,32767,7484,5426
2146,32767,7438,5420
2165,32767,7376,5426
2229,32767,7280,5394
2331,32767,7213,5370
2379,32767,7152,5360
2331,32767,7104,5370
2265,32767,7020,5345
2331,32767,6942,5315
2473,32767,6868,5296
2498,32767,6833,5315
2374,32767,6784,5321
2331,32767,6725,5315
2440,32767,6633,5281
2498,32767,6562,5260
2388,32767,6496,5245
2331,32767,6454,5260
2437,32767,6394,5265
2498,32767,6345,5260
2372,32767,6284,5223
2331,32767,6237,5204
2566,32767,6175,5195
2831,32767,6128,5204
2811,32767,6069,5198
2664,32767,6020,5204
2680,32767,5954,5204
2831,32767,5911,5204
2877,32767,5873,5172
2831,32767,5857,5149
2820,32767,5824,5136
2831,32767,5803,5149
2751,32767,5770,5147
2664,32767,5749,5149
2695,32767,5711,5142
2831,32767,5694,5149
2934,32767,5683,5144
2997,32767,5694,5149
3067,32767,5690,5145
3164,32767,5694,5149
3244,32767,5688,5140
3330,32767,5694,5149
3422,32767,5687,5151
3497,32767,5694,5149
3503,32767,5691,5116
3497,32767,5694,5093
3543,32767,5681,5081
3663,32767,5694,5093
3771,32767,5715,5092
3830,32767,5749,5093
3873,32767,5750,5087
3996,32767,5749,5093
4179,32767,5739,5089
4330,32767,5749,5093
4360,32767,5745,5089
4330,32767,5749,5093
4310,32767,5742,5086
4330,32767,5749,5093
4332,32767,5743,5094
4330,32767,5749,5093
4368,32767,5744,5062
4496,32767,5749,5038
4630,32767,5741,5023
4663,32767,5749,5038
4534,32767,5746,5042
4330,32767,5749,5038
4128,32767,5737,5008
3996,32767,5749,4983
3947,32767,5753,4950
3996,32767,5749,4927
4046,32767,5711,4894
3996,32767,5694,4872
3863,32767,5691,4841
3830,32767,5694,4817
3924,32767,5662,4781
3996,32767,5640,4761
3921,32767,5631,4735
3830,32767,5640,4706
3822,32767,5615,4647
3830,32767,5586,4595
3739,32767,5552,4554
3663,32767,5532,4540
3713,32767,5495,4514
3830,32767,5477,4484
3854,32767,5470,4445
3830,32767,5477,4429
3872,32767,5451,4407
3996,32767,5423,4374
4056,32767,5404,4311
3996,32767,5423,4263
3882,32767,5430,4226
3830,32767,5423,4208
3831,32767,5387,4175
3830,32767,5369,4152
3762,32767,5358,4125
3663,32767,5369,4097
3563,32767,5366,4039
3497,32767,5369,3986
3463,32767,5362,3945
3497,32767,5369,3931
3573,32767,5365,3905
3663,32767,5369,3875
3740,32767,5362,3839
3830,32767,5369,3820
3883,32767,5365,3794
3830,32767,5369,3765
3652,32767,5361,3725
3497,32767,5369,3709
3460,32767,5366,3706
3497,32767,5369,3709
3448,32767,5359,3685
3330,32767,5369,3654
3303,32767,5371,3618
3497,32767,5369,3599
3754,32767,5335,3571
3830,32767,5315,3543
3667,32767,5303,3509
3497,32767,5315,3488
3467,32767,5310,3461
3497,32767,5315,3433
3427,32767,5311,3394
3330,32767,5315,3377
3349,32767,5287,3372
3497,32767,5260,3377
3624,32767,5239,3356
3663,32767,5260,3322
3604,32767,5286,3282
3497,32767,5315,3266
3416,32767,5312,3262
3497,32767,5315,3266
3696,32767,5321,3247
3830,32767,5369,3211
3776,32767,5419,3166
3663,32767,5477,3156
3585,32767,5518,3160
3497,32767,5586,3156
3362,32767,5659,3120
3330,32767,5749,3100
3430,32767,5819,3100
3497,32767,5911,3100
3406,32767,6008,3068
3330,32767,6128,3045
3396,32767,6229,3043
3497,32767,6345,3045
3486,32767,6465,3014
3497,32767,6616,2990
3656,32767,6751,2987
3830,32767,6887,2990
3759,32767,7010,2959
3497,32767,7159,2934
3303,32767,7296,2930
3330,32767,7430,2934
3443,32767,7532,2906
3497,32767,7647,2879
3472,32767,7753,2872
3497,32767,7864,2879
3631,32767,7941,2854
3830,32767,8026,2824
3922,32767,8105,2811
3830,32767,8189,2824
3626,32767,8225,2810
3497,32767,8243,2768
3480,32767,8251,2721
3497,32767,8297,2713
3478,32767,8334,2719
3497,32767,8352,2713
3580,32767,8319,2679
3663,32767,8297,2657
3665,32767,8284,2655
3663,32767,8297,2657
3727,32767,8277,2631
3830,32767,8243,2602
3859,32767,8181,2591
3830,32767,8135,2602
3808,32767,8074,2588
3830,32767,8026,2547
3843,32767,7963,2500
3830,32767,7918,2491
