II,MCL,PLETH
5309,5442,5491
5250,5408,5545
5124,5425,5593
5154,5449,5640
5391,5377,5652
5727,5285,5671
5985,5227,5695
6204,5203,5735
6456,5146,5750
6777,5121,5766
7053,5150,5776
7254,5203,5798
7374,5199,5798
7445,5203,5798
7398,5249,5789
7254,5326,5798
7095,5349,5797
7063,5367,5798
7097,5410,5779
7063,5490,5766
6900,5535,5743
6777,5571,5735
6781,5604,5716
6873,5653,5703
6965,5682,5669
7159,5735,5640
7460,5801,5600
7732,5858,5576
7817,5848,5541
7827,5817,5513
7823,5776,5473
7732,5735,5449
7476,5674,5418
7254,5653,5386
7154,5633,5332
7063,5571,5291
6860,5480,5253
6682,5490,5228
6503,5537,5180
6204,5490,5133
5938,5396,5076
6204,5571,5038
6853,5992,4997
7063,6227,4974
6410,5965,4942
5632,5531,4911
5471,5364,4859
5727,5490,4816
5739,5591,4774
5536,5571,4752
5465,5513,4719
5536,5490,4689
5471,5496,4649
5345,5653,4626
5300,5982,4593
5250,6309,4562
5127,6361,4520
5345,6186,4499
6225,6013,4481
7445,5981,4467
8226,5860,4430
8209,5408,4404
7613,4651,4382
6968,3974,4372
6650,3610,4340
6777,3482,4309
7045,3322,4281
7063,3113,4277
6698,2985,4263
6204,3073,4246
5705,3340,4208
5059,3769,4182
4163,4278,4157
3341,4793,4150
2956,5204,4135
3054,5531,4119
3367,5783,4092
3723,5981,4087
4020,6070,4085
4200,6104,4087
4241,6135,4066
4295,6227,4055
4405,6301,4049
4486,6309,4055
4436,6246,4039
4391,6227,4024
4436,6265,4010
4486,6309,4024
4378,6287,4036
4200,6268,4055
4117,6281,4063
4200,6309,4087
4316,6285,4111
4391,6268,4150
4404,6279,4179
4391,6309,4214
4318,6298,4238
4200,6309,4277
4069,6349,4316
4009,6391,4372
4001,6366,4419
4009,6350,4467
3970,6363,4505
3914,6391,4562
3829,6364,4614
3723,6350,4657
3591,6365,4677
3532,6391,4721
3581,6351,4781
3723,6309,4847
3861,6296,4879
4009,6309,4911
4202,6260,4949
4486,6186,5006
4790,6121,5039
5059,6104,5069
5254,6056,5094
5441,5981,5133
5630,5913,5151
5823,5940,5164
5956,6000,5161
6013,6022,5164
5932,5974,5158
5727,5981,5164
5502,6061,5164
5441,6145,5164
5511,6130,5144
5536,6104,5133
5422,6135,5115
5345,6227,5101
5412,6277,5065
5536,6309,5038
5600,6330,5014
5727,6350,5006
6000,6321,4977
6300,6309,4943
6419,6326,4898
6395,6350,4879
6321,6301,4861
6204,6227,4847
5975,6156,4813
5727,6104,4784
5525,6017,4748
5345,5940,4721
5126,5882,4681
4963,5858,4657
4871,5836,4636
4773,5858,4626
4595,5891,4594
4486,5899,4562
4491,5847,4523
4486,5817,4499
4339,5819,4474
4200,5817,4467
4176,5765,4453
4200,5735,4436
4113,5742,4397
4009,5735,4372
3987,5659,4352
4009,5653,4341
3914,5839,4306
3723,6186,4277
3561,6440,4253
3627,6473,4246
4099,6339,4217
5059,6227,4182
6163,6110,4140
6777,5817,4119
6508,5177,4099
5727,4342,4087
5192,3617,4057
5345,3236,4024
5899,3083,3981
6300,2950,3960
6257,2748,3943
5918,2663,3929
5434,2816,3893
4773,3195,3865
3846,3648,3841
2864,4138,3834
2180,4629,3816
2004,5080,3802
2189,5374,3781
2482,5531,3770
2708,5619,3750
2864,5735,3739
2967,5826,3720
3054,5858,3707
3104,5834,3684
3150,5858,3675
3218,5913,3669
3341,5940,3675
3407,5890,3671
3341,5858,3675
3216,5876,3682
3245,5899,3707
3415,5865,3723
3532,5858,3739
3479,5904,3744
3436,5940,3770
3498,5891,3799
3532,5858,3834
3396,5892,3847
3245,5940,3865
3245,5899,3887
3341,5858,3929
3359,5881,3960
3341,5940,3992
3352,5928,4014
3341,5899,4055
3201,5903,4099
3054,5940,4150
3045,5936,4183
3150,5940,4214
3167,5963,4236
3054,5981,4277
2927,5923,4312
2959,5858,4341
3176,5823,4349
3532,5817,4372
3894,5774,4401
4200,5735,4436
4436,5697,4448
4677,5653,4467
4901,5580,4484
5059,5571,4499
5114,5631,4491
5154,5694,4499
5207,5661,4515
5250,5612,4531
5244,5630,4513
5250,5735,4499
5242,5807,4494
5154,5817,4499
4974,5793,4480
4868,5817,4467
4920,5848,4463
5059,5858,4467
5176,5834,4438
5345,5858,4404
5623,5911,4375
5918,5940,4372
6045,5894,4358
6013,5858,4341
5941,5846,4315
5918,5817,4309
5864,5718,4295
5727,5653,4277
5522,5651,4240
5345,5653,4214
5199,5568,4190
5059,5490,4182
4898,5472,4163
4773,5490,4150
4646,5457,4130
4486,5449,4119
4290,5482,4098
4200,5490,4087
4240,5387,4069
4295,5285,4055
4195,5263,4022
4009,5285,3992
3886,5249,3963
3914,5203,3960
3954,5186,3959
3914,5203,3960
3804,5253,3943
3723,5449,3929
3633,5754,3908
3532,5981,3897
3603,5948,3877
4200,5776,3865
5329,5628,3846
6491,5490,3834
7022,5112,3812
6777,4424,3802
6157,3610,3785
5727,2991,3770
5721,2631,3744
6013,2417,3739
6232,2221,3738
6109,2130,3739
5621,2224,3708
4963,2499,3675
4207,2859,3648
3341,3318,3644
2492,3842,3629
2004,4342,3612
1987,4687,3587
2195,4916,3580
2345,5079,3575
2482,5203,3580
2685,5248,3576
2864,5285,3580
2905,5330,3576
2959,5367,3580
3115,5351,3576
3245,5367,3580
3176,5419,3576
3054,5449,3580
3057,5397,3584
3150,5367,3612
3165,5403,3641
3150,5449,3675
3187,5424,3688
3245,5408,3707
3213,5433,3729
3150,5449,3770
3135,5390,3802
3150,5367,3834
3108,5425,3856
3054,5490,3897
3040,5439,3941
3054,5367,3992
3020,5371,4024
2959,5449,4055
2878,5470,4081
2768,5449,4119
2604,5442,4148
2482,5490,4182
2474,5497,4209
2577,5449,4246
2683,5374,4266
2768,5367,4277
2867,5394,4270
3054,5408,4277
3292,5352,4290
3532,5285,4309
3746,5217,4307
4009,5162,4309
4306,5095,4315
4582,5080,4341
4782,5114,4348
4963,5162,4341
5084,5146,4315
5059,5121,4309
4892,5132,4307
4773,5203,4309
4744,5267,4288
4677,5326,4277
4521,5355,4271
4486,5367,4277
4643,5349,4263
4773,5367,4246
4705,5407,4222
4677,5449,4214
4933,5454,4196
5345,5490,4182
5566,5534,4161
5536,5531,4150
5422,5426,4131
5345,5326,4119
5257,5275,4098
5154,5244,4087
5030,5157,4067
4868,5080,4055
4655,5034,4036
4486,4998,4024
4360,4928,4003
4200,4916,3992
3965,4966,3973
3818,4998,3960
3803,4920,3940
3818,4834,3929
3757,4829,3910
3723,4875,3897
3718,4841,3874
3627,4752,3865
3417,4708,3859
3341,4752,3865
3483,4766,3853
3627,4711,3834
3536,4701,3805
3341,4916,3802
3215,5272,3803
3150,5531,3802
3150,5543,3779
3532,5490,3770
4502,5533,3768
5727,5571,3770
6477,5252,3749
6395,4465,3739
5777,3463,3735
5250,2663,3739
5140,2180,3719
5345,1884,3707
5543,1611,3702
5536,1434,3707
5246,1461,3689
4677,1721,3675
3863,2103,3669
2959,2581,3675
2132,3124,3659
1527,3687,3644
1235,4133,3632
1336,4424,3644
1738,4587,3644
2195,4711,3644
2469,4788,3634
2577,4834,3644
2650,4868,3654
2768,4957,3675
2849,5027,3687
2864,4998,3707
2837,4876,3719
2864,4834,3739
2948,4915,3749
3054,4998,3770
3093,4964,3791
3054,4916,3834
2980,4946,3877
2959,4998,3929
2968,4963,3962
2959,4916,3992
2927,4938,4014
2959,4998,4055
3036,4987,4100
3054,4957,4150
2955,4964,4181
2864,4998,4214
2852,4979,4241
2864,4957,4277
2784,4967,4305
2673,4998,4341
2604,4978,4370
2577,4957,4404
2519,4965,4419
2482,4998,4436
2528,4984,4455
2673,4957,4499
2848,4932,4532
3054,4916,4531
3283,4858,4458
3532,4793,4341
3785,4738,4201
4104,4711,4087
4464,4667,3993
4773,4629,3929
4920,4607,3871
4963,4629,3834
4992,4662,3798
5059,4711,3770
5092,4750,3725
5059,4793,3675
4962,4813,3618
4868,4834,3580
4799,4857,3546
4773,4916,3517
4762,4969,3468
4773,4998,3422
4797,4986,3370
4868,4998,3327
5009,5035,3275
5250,5080,3232
5521,5084,3183
5727,5080,3137
5784,5055,3080
5727,4998,3042
5596,4896,3009
5441,4834,2978
5277,4816,2927
5154,4793,2883
5034,4704,2847
4868,4629,2820
4644,4600,2773
4486,4588,2725
4426,4533,2682
4391,4506,2661
4237,4515,2633
4009,4506,2598
3808,4440,2555
3723,4424,2535
3704,4481,2520
3723,4506,2503
3729,4419,2467
3723,4342,2440
3674,4353,2421
3627,4383,2408
3581,4358,2375
3532,4424,2345
3435,4688,2321
3341,5039,2313
3364,5216,2296
3723,5203,2281
4548,5151,2264
5727,5162,2249
6746,5056,2218
7063,4629,2186
6559,3843,2161
5727,2950,2154
5158,2214,2141
5059,1762,2123
5156,1480,2098
5154,1270,2091
4970,1128,2090
4677,1188,2091
4225,1496,2075
3532,2007,2059
2655,2575,2050
1909,3113,2059
1558,3564,2062
1623,3933,2059
1888,4185,2049
2195,4342,2059
2488,4424,2076
2768,4506,2091
2965,4578,2086
3054,4629,2091
3052,4628,2112
3054,4629,2154
3084,4632,2187
3150,4629,2218
3202,4598,2243
3245,4588,2281
3285,4607,2320
3341,4629,2376
3363,4621,2436
3341,4629,2503
3306,4656,2561
3341,4670,2630
3411,4636,2695
3436,4629,2756
3381,4669,2799
3341,4711,2851
3347,4676,2911
3341,4629,2978
3247,4636,3034
3150,4711,3105
3124,4767,3185
3150,4793,3263
3099,4791,3311
2959,4793,3358
2790,4772,3416
2673,4752,3485
2592,4726,3525
2577,4711,3548
2680,4673,3569
2959,4629,3612
3317,4577,3650
3627,4547,3675
3820,4508,3675
4009,4465,3675
4294,4421,3672
4677,4424,3675
4990,4437,3662
5154,4424,3644
5228,4375,3620
5345,4383,3612
5428,4459,3600
5345,4547,3580
5133,4582,3542
5059,4629,3517
5170,4701,3498
5250,4752,3485
5146,4725,3453
5059,4711,3422
5136,4759,3389
5250,4834,3358
5234,4854,3309
5250,4875,3263
5455,4923,3223
5727,4957,3200
5803,4904,3167
5727,4834,3137
5685,4780,3101
5727,4711,3073
5687,4565,3038
5536,4424,3010
5386,4332,2976
5345,4261,2947
5306,4140,2909
5154,4056,2883
4888,4063,2863
4677,4138,2851
4562,4167,2823
4486,4179,2788
4367,4220,2748
4295,4302,2725
4297,4344,2705
4295,4342,2693
4166,4326,2665
4009,4342,2630
3949,4370,2587
4009,4383,2566
4045,4342,2552
4009,4302,2535
3891,4364,2498
3723,4629,2471
3542,4987,2453
3532,5244,2440
3876,5274,2406
4677,5203,2376
5795,5155,2355
6873,5080,2345
7361,4695,2315
6968,3892,2281
6002,2905,2254
5250,2171,2249
5171,1804,2239
5536,1598,2218
5769,1357,2181
5632,1229,2154
5200,1378,2133
4582,1762,2123
3763,2192,2105
2864,2663,2091
2134,3186,2072
1814,3687,2059
1891,4028,2040
2195,4261,2028
2487,4448,2019
2673,4588,2028
2789,4617,2031
2959,4629,2028
3171,4682,2016
3341,4752,2028
3370,4754,2055
3341,4752,2091
3374,4789,2116
3532,4834,2154
3664,4817,2201
3627,4793,2249
3443,4804,2277
3341,4834,2313
3404,4828,2365
3532,4834,2440
3590,4876,2504
3627,4916,2566
3662,4881,2625
3627,4834,2693
3494,4842,2753
3436,4916,2820
3527,4948,2892
3627,4916,2978
3565,4860,3050
3436,4875,3105
3365,4938,3144
3341,4998,3200
3274,5000,3265
3245,4998,3327
3298,5011,3360
3341,5039,3390
3248,5015,3420
3150,4957,3453
3231,4883,3469
3532,4834,3485
3885,4786,3501
4200,4752,3517
4476,4697,3506
4773,4629,3485
5043,4554,3462
5250,4547,3453
5363,4588,3439
5441,4629,3422
5495,4618,3390
5536,4629,3358
5539,4682,3321
5536,4752,3295
5505,4773,3264
5441,4793,3232
5358,4818,3182
5345,4834,3137
5371,4810,3096
5345,4834,3073
5244,4916,3043
5250,4998,3010
5472,5000,2969
5823,4998,2947
6083,5025,2930
6204,5039,2915
6226,4962,2881
6204,4875,2851
6119,4837,2827
6013,4834,2820
5887,4780,2804
5727,4711,2788
5491,4658,2766
5250,4629,2756
5063,4576,2742
4963,4547,2725
4872,4568,2692
4773,4629,2661
4634,4635,2626
4486,4588,2598
4323,4540,2563
4200,4547,2535
4123,4538,2501
4104,4465,2471
4070,4385,2444
4009,4424,2440
3927,4519,2442
3914,4506,2440
3965,4382,2419
4009,4424,2408
3913,4758,2407
3723,5162,2408
3652,5298,2389
4009,5203,2376
4855,5122,2376
5918,5162,2376
6671,5074,2349
6777,4629,2313
6312,3825,2279
5727,2950,2249
5383,2279,2202
5345,1925,2154
5415,1724,2108
5441,1516,2059
5337,1316,1993
5059,1352,1933
4513,1692,1883
3723,2212,1838
2854,2727,1773
2195,3236,1711
1914,3730,1658
2004,4138,1616
2283,4367,1564
2577,4506,1521
2765,4623,1494
2864,4711,1489
2930,4710,1475
3054,4711,1457
3210,4765,1443
3341,4834,1457
3369,4824,1485
3341,4793,1521
3316,4800,1548
3341,4834,1584
3353,4820,1626
3341,4793,1679
3342,4799,1734
3436,4834,1806
3540,4825,1885
3532,4793,1964
3404,4796,2026
3341,4875,2091
3423,4935,2165
3532,4916,2249
3487,4841,2318
3341,4834,2376
3240,4887,2432
3245,4916,2503
3237,4859,2571
3150,4834,2630
2997,4901,2674
2864,4998,2725
2752,4988,2775
2673,4916,2820
2625,4865,2848
2673,4875,2883
2823,4867,2928
3054,4834,2978
3291,4773,3002
3532,4711,3010
3791,4644,3016
4104,4629,3042
4416,4639,3064
4677,4629,3073
4816,4566,3058
4868,4547,3042
4917,4586,3023
5059,4629,3010
5187,4613,2981
5154,4629,2947
4969,4707,2907
4868,4793,2883
4921,4807,2856
4963,4834,2820
4862,4913,2765
4773,4998,2725
4806,5000,2701
4868,4998,2693
4863,5050,2667
4963,5121,2630
5273,5103,2588
5632,5039,2566
5823,4996,2550
5918,4998,2535
5983,4968,2504
5918,4916,2471
5630,4863,2434
5345,4834,2408
5253,4779,2385
5250,4711,2376
5076,4634,2363
4773,4588,2345
4543,4554,2310
4486,4547,2281
4435,4540,2258
4295,4547,2249
4108,4547,2234
4009,4547,2218
3968,4529,2197
3914,4506,2186
3823,4465,2171
3818,4424,2154
3886,4402,2132
3914,4424,2123
3813,4425,2120
3723,4383,2123
3697,4395,2110
3627,4629,2091
3427,4999,2069
3341,5244,2059
3671,5226,2046
4486,5162,2028
5541,5199,2003
6491,5162,1996
6908,4707,1997
6586,3851,1996
5829,2920,1977
5345,2253,1964
5436,1867,1962
5727,1639,1964
5720,1450,1949
5441,1352,1933
5106,1421,1925
4677,1721,1933
3952,2166,1933
3054,2663,1933
2307,3136,1929
1909,3605,1933
1823,4015,1931
2004,4302,1933
2344,4430,1931
2673,4506,1933
2853,4586,1928
2959,4670,1933
3063,4699,1943
3150,4711,1964
3148,4727,1978
3150,4752,1996
3224,4736,2018
3341,4711,2059
3375,4713,2105
3341,4752,2154
3307,4767,2196
3341,4752,2249
3396,4743,2307
3436,4793,2376
3410,4844,2438
3341,4834,2503
3291,4754,2563
3341,4711,2630
3428,4727,2690
3436,4752,2756
3327,4721,2819
3245,4711,2883
3272,4749,2932
3341,4793,2978
3292,4770,3020
3150,4752,3073
3040,4782,3123
3054,4834,3168
3085,4821,3198
3054,4793,3232
3019,4787,3263
3150,4793,3295
3412,4739,3311
3627,4670,3327
3697,4617,3340
3818,4588,3358
4163,4537,3361
4677,4506,3358
5102,4500,3342
5345,4506,3327
5455,4488,3305
5536,4506,3295
5590,4566,3282
5632,4629,3263
5621,4631,3226
5536,4629,3200
5376,4657,3182
5250,4711,3168
5186,4731,3135
5154,4752,3105
5121,4787,3083
5154,4834,3073
5220,4848,3046
5250,4875,3010
5287,4928,2969
5536,4998,2947
5944,5015,2928
6204,4998,2915
6143,4958,2887
6013,4916,2851
6013,4838,2809
6013,4752,2788
5804,4674,2773
5536,4629,2756
5400,4572,2720
5345,4506,2693
5201,4437,2675
5059,4424,2661
5009,4455,2627
4963,4506,2598
4749,4518,2578
4486,4506,2566
4335,4469,2536
4295,4424,2503
4211,4367,2477
4104,4342,2471
4033,4344,2459
4009,4342,2440
3952,4299,2406
3914,4261,2376
3912,4259,2341
3914,4342,2313
3834,4530,2289
3723,4834,2281
3667,5098,2269
3818,5162,2249
4324,5038,2213
5250,4957,2186
6282,4935,2167
6873,4711,2154
6680,4037,2133
6013,3113,2123
5506,2328,2121
5536,1884,2123
5882,1634,2106
6109,1434,2091
5987,1270,2083
5632,1270,2091
5145,1478,2091
4486,1884,2091
3593,2386,2086
2673,2909,2091
2050,3373,2089
1909,3769,2091
2101,4071,2087
2386,4302,2091
2604,4438,2087
2768,4506,2091
2887,4519,2097
2959,4547,2123
2957,4589,2141
2959,4629,2154
3016,4628,2157
3150,4629,2186
3275,4633,2231
3341,4629,2281
3311,4607,2311
3245,4629,2376
3226,4685,2523
3341,4711,2788
3492,4664,3108
3532,4629,3422
3422,4645,3668
3341,4670,3865
3379,4640,4025
3436,4629,4182
3369,4667,4317
3245,4711,4436
3169,4686,4528
3150,4670,4626
3103,4703,4720
3054,4752,4816
3017,4746,4894
2959,4752,4974
2839,4786,5042
2768,4793,5101
2820,4717,5132
2959,4670,5164
3065,4693,5195
3150,4711,5228
3236,4629,5233
3341,4547,5228
3470,4524,5209
3723,4506,5196
4093,4410,5174
4486,4342,5164
4792,4367,5149
5059,4424,5133
5296,4403,5087
5441,4383,5038
5419,4430,4983
5345,4506,4943
5326,4519,4892
5345,4547,4847
5259,4642,4795
5059,4752,4752
4853,4768,4691
4773,4752,4626
4799,4774,4550
4868,4834,4499
4934,4855,4451
5059,4875,4404
5267,4916,4334
5536,4957,4277
5767,4929,4226
5918,4875,4182
5959,4828,4115
5918,4793,4055
5818,4726,4009
5727,4670,3992
5614,4643,3964
5441,4629,3929
5214,4545,3875
5059,4424,3834
4976,4345,3794
4868,4383,3770
4658,4454,3739
4486,4465,3707
4418,4389,3656
4391,4342,3612
4293,4372,3570
4200,4424,3548
4154,4402,3519
4104,4342,3485
3954,4318,3433
3818,4342,3390
3809,4326,3351
3914,4261,3327
3942,4223,3293
3818,4342,3263
3597,4621,3227
3436,4957,3200
3457,5146,3164
3818,5121,3137
4591,4975,3111
5632,4875,3105
6443,4717,3093
6586,4261,3073
6114,3426,3035
5632,2540,3010
5623,1930,2990
6013,1639,2978
6326,1436,2955
6300,1229,2947
5990,1096,2944
5536,1188,2947
4888,1520,2928
4009,2048,2915
3037,2642,2907
2291,3195,2915
1957,3617,2911
2004,3933,2915
2226,4165,2922
2482,4342,2947
2696,4431,2961
2864,4465,2978
2964,4483,2988
3054,4547,3010
3177,4610,3031
3341,4629,3073
3415,4594,3118
3341,4588,3168
3189,4617,3206
3150,4629,3263
3240,4591,3333
3341,4588,3422
3343,4638,3497
3341,4670,3580
3390,4623,3666
3436,4588,3770
3394,4609,3864
3341,4629,3960
3340,4575,4049
3341,4547,4150
3251,4600,4244
3150,4670,4341
3121,4654,4420
3150,4629,4499
3123,4659,4569
3054,4711,4657
2991,4693,4741
2959,4670,4816
2905,4686,4861
2864,4711,4911
2872,4668,4959
2959,4629,5006
3084,4630,5022
3245,4629,5038
3421,4549,5050
3627,4465,5069
3870,4430,5068
4200,4424,5069
4559,4373,5067
4868,4342,5069
5049,4369,5042
5154,4424,5006
5215,4425,4964
5250,4424,4943
5240,4467,4912
5250,4547,4879
5298,4593,4828
5345,4629,4784
5263,4668,4732
5059,4711,4689
4871,4722,4636
4868,4752,4594
4982,4797,4543
5059,4834,4499
5081,4834,4444
5250,4875,4404
5601,4953,4366
5918,4998,4341
5986,4929,4296
5918,4834,4246
5892,4791,4186
5918,4793,4150
5857,4735,4117
5727,4629,4087
5586,4534,4037
5441,4506,3992
5239,4478,3941
5059,4424,3897
4949,4353,3841
4868,4342,3802
4697,4380,3767
4486,4424,3739
4308,4403,3688
4200,4342,3644
4096,4281,3603
4009,4261,3580
3939,4255,3546
3914,4261,3517
3897,4262,3481
3914,4261,3453
3925,4220,3416
3914,4179,3390
3838,4216,3368
3723,4424,3358
3565,4734,3339
3436,4998,3327
3498,5068,3310
4009,4998,3295
4997,4898,3262
6109,4793,3232
6736,4467,3206
6586,3769,3200
5958,2841,3187
5536,2089,3168
5690,1685,3132
6204,1475,3105
6536,1238,3081
6395,1065,3073
5831,1124,3058
5059,1434,3042
4198,1836,3007
3341,2294,2978
2563,2825,2951
2004,3400,2947
1774,3858,2944
1909,4138,2947
2225,4275,2930
2482,4383,2915
2583,4462,2900
2673,4506,2915
2822,4510,2940
2959,4547,2978
2998,4601,3005
3054,4629,3042
3168,4598,3080
3245,4588,3137
3192,4617,3192
3150,4629,3263
3222,4576,3336
3341,4547,3422
3359,4587,3497
3341,4629,3580
3353,4591,3665
3341,4547,3770
3207,4557,3867
3054,4588,3960
3005,4563,4035
3054,4547,4119
3101,4581,4206
3150,4629,4309
3186,4621,4393
3150,4629,4467
2997,4677,4524
2864,4711,4594
2835,4664,4659
2864,4629,4721
2823,4649,4761
2768,4670,4816
2800,4619,4877
2959,4588,4943
3151,4616,4977
3341,4629,5006
3517,4530,5031
3723,4424,5069
3968,4398,5089
4295,4424,5101
4651,4389,5098
4963,4342,5101
5150,4353,5088
5250,4424,5069
5303,4457,5033
5345,4465,5006
5326,4485,4971
5250,4547,4943
5166,4595,4904
5154,4629,4879
5143,4645,4848
5059,4670,4816
4970,4684,4762
5059,4711,4721
5240,4743,4684
5250,4793,4657
5063,4819,4610
5059,4834,4562
5411,4852,4509
5823,4916,4467
5949,4971,4414
5918,4957,4372
5935,4839,4333
5918,4711,4309
5670,4627,4264
5345,4588,4214
5153,4527,4154
5059,4465,4119
4879,4412,4086
4677,4383,4055
4558,4349,4004
4486,4342,3960
4333,4345,3920
4200,4342,3897
4176,4311,3863
4200,4302,3834
4094,4310,3797
3914,4302,3770
3794,4248,3734
3818,4220,3707
3877,4241,3672
3914,4261,3644
3886,4210,3605
3818,4179,3580
3690,4282,3559
3532,4547,3548
3371,4824,3519
3341,4998,3485
3630,5030,3445
4391,4998,3422
5455,4914,3400
6395,4711,3390
6780,4212,3371
6586,3400,3358
6151,2504,3338
5918,1884,3327
6047,1599,3308
6395,1434,3295
6628,1204,3274
6491,1065,3263
5864,1199,3247
4868,1598,3232
3788,2074,3207
2959,2581,3200
2466,3122,3198
2195,3646,3200
2045,4001,3181
2100,4179,3168
2364,4268,3160
2673,4383,3168
2851,4487,3166
2959,4547,3168
3068,4556,3172
3150,4588,3200
3137,4627,3228
3150,4629,3263
3245,4572,3298
3341,4547,3358
3334,4585,3421
3341,4629,3485
3436,4610,3535
3532,4588,3612
3468,4605,3705
3341,4629,3802
3318,4603,3865
3436,4588,3929
3537,4610,3999
3532,4629,4087
3435,4593,4162
3341,4588,4246
3299,4648,4334
3341,4711,4436
3382,4678,4516
3341,4629,4594
3192,4642,4668
3054,4711,4752
2985,4731,4819
2959,4711,4879
2901,4681,4924
2864,4670,4974
2905,4641,5007
3054,4629,5038
3237,4630,5061
3436,4629,5101
3650,4573,5126
3914,4506,5133
4193,4450,5108
4486,4424,5101
4772,4403,5102
5059,4424,5101
5264,4467,5066
5345,4506,5038
5324,4499,5019
5345,4506,5006
5443,4551,4958
5536,4629,4911
5492,4676,4871
5345,4711,4847
5176,4745,4801
5059,4793,4752
5006,4814,4700
5059,4834,4657
5163,4872,4592
5250,4957,4531
5328,5023,4473
5536,5039,4436
5832,5005,4387
6013,4998,4341
5976,4999,4287
5918,4957,4246
5944,4842,4195
5918,4752,4150
5695,4711,4097
5441,4670,4055
5290,4561,4014
5154,4465,3992
4902,4426,3962
4677,4424,3929
4574,4402,3875
4486,4424,3834
4271,4485,3797
4104,4506,3770
4123,4422,3724
4200,4342,3675
4099,4333,3621
3914,4342,3580
3839,4292,3531
3914,4261,3485
3955,4297,3431
3914,4342,3390
3822,4318,3342
3723,4342,3295
3577,4542,3238
3436,4875,3200
3396,5109,3166
3627,5162,3137
4250,5132,3087
5250,5162,3042
6259,5141,3001
6777,4834,2978
6554,4101,2955
5918,3154,2947
5436,2342,2933
5441,1884,2915
5758,1660,2876
6013,1475,2851
5940,1272,2843
5536,1229,2851
4865,1457,2840
4009,1925,2820
3073,2463,2795
2291,2991,2788
1858,3470,2783
1814,3892,2788
1982,4181,2786
2195,4342,2788
2380,4420,2782
2577,4506,2788
2779,4583,2796
2959,4629,2820
3070,4632,2843
3150,4670,2883
3205,4728,2926
3245,4752,2978
3243,4704,3020
3245,4670,3073
3276,4687,3129
3341,4711,3200
3366,4684,3261
3341,4670,3327
3277,4707,3393
3245,4752,3485
3268,4733,3580
3341,4711,3675
3382,4726,3749
3341,4752,3834
3228,4724,3923
3150,4711,4024
3136,4745,4104
3150,4793,4182
3116,4776,4254
3054,4752,4341
2969,4761,4419
2864,4793,4499
2733,4776,4562
2673,4752,4626
2724,4745,4673
2864,4752,4721
3002,4714,4753
3150,4670,4784
3322,4641,4798
3532,4629,4816
3747,4573,4827
4009,4506,4847
4323,4471,4851
4677,4506,4847
4995,4530,4826
5250,4506,4816
5369,4462,4800
5345,4506,4784
5250,4596,4749
5250,4629,4721
5332,4562,4688
5345,4547,4657
5174,4652,4605
4963,4793,4562
4859,4833,4524
4868,4834,4499
4897,4863,4453
4963,4916,4404
5065,4938,4348
5154,4998,4309
5203,5087,4269
5345,5121,4246
5623,5041,4215
5918,4998,4182
6068,5049,4128
6109,5080,4087
6072,4955,4051
5918,4793,4024
5617,4721,3974
5345,4711,3929
5212,4634,3887
5154,4547,3865
5022,4522,3833
4868,4547,3802
4756,4528,3764
4677,4506,3739
4536,4507,3705
4391,4506,3675
4282,4455,3638
4200,4424,3612
4083,4432,3580
4009,4424,3548
4000,4361,3500
4009,4342,3453
3953,4382,3409
3914,4383,3390
3921,4305,3374
3914,4342,3358
