II,MCL,PLETH,RESP
7518,6443,2724,0
7612,6396,2684,0
7677,6338,2657,0
7682,6222,2637,0
7677,6126,2624,0
7659,6069,2592,0
7624,6074,2558,0
7499,6071,2529,0
7306,6074,2525,0
7089,6062,2523,0
6936,6074,2525,0
6813,6080,2519,0
6671,6126,2525,0
6447,6220,2525,0
6195,6391,2525,0
5926,6551,2515,0
5665,6655,2525,0
5395,6673,2542,0
5189,6707,2558,0
5041,6776,2554,0
4924,6866,2558,0
4761,6886,2571,0
4606,6866,2591,0
4490,6839,2590,0
4447,6866,2591,0
4429,6894,2601,0
4447,6919,2624,0
4443,6914,2629,0
4394,6919,2624,0
4298,6889,2616,0
4289,6813,2624,0
4382,6667,2627,0
4500,6549,2624,0
4494,6526,2606,0
4394,6655,2591,0
4276,6847,2572,0
4236,7024,2558,0
4278,7092,2537,0
4447,7077,2525,0
4689,6992,2508,0
4924,6919,2491,0
5054,6878,2468,0
5136,6919,2458,0
5225,6980,2456,0
5347,7024,2458,0
5427,6985,2442,0
5453,6919,2425,0
5427,6874,2414,0
5400,6919,2425,0
5383,6985,2429,0
5400,7024,2425,0
5409,6981,2413,-1
5400,6919,2425,0
5400,6849,2444,0
5506,6813,2458,0
5689,6802,2451,-1
5824,6866,2458,0
5754,6957,2484,1
5506,7024,2525,0
5191,6988,2543,2
4924,6919,2558,19
4694,6864,2578,53
4500,6866,2624,95
4333,6850,2670,127
4236,6813,2724,152
4177,6745,2772,182
4130,6707,2823,227
4046,6684,2857,278
3971,6707,2890,322
3933,6762,2925,357
3971,6866,2990,398
4045,6932,3057,446
4130,6919,3122,493
4159,6790,3167,529
4130,6655,3222,569
4054,6563,3282,615
4024,6549,3355,663
4055,6541,3414,701
4130,6549,3488,739
4169,6572,3575,783
4183,6655,3687,834
4177,6739,3788,875
4183,6813,3886,910
4178,6852,3976,943
4183,6919,4086,985
4181,6980,4198,1030
4183,7024,4318,1080
4170,7012,4418,1128
4183,7024,4518,1175
4202,7048,4609,1218
4236,7077,4717,1270
4246,7045,4818,1326
4289,7024,4916,1383
4339,7020,4994,1431
4394,7024,5082,1478
4417,6972,5165,1524
4447,6919,5248,1573
4478,6897,5311,1616
4500,6919,5381,1668
4466,6914,5448,1723
4394,6919,5514,1781
4294,6967,5549,1827
4183,7130,5580,1876
4029,7385,5608,1929
3918,7764,5647,1990
4035,8246,5666,2045
4606,8873,5680,2104
5617,9607,5677,2159
6936,10404,5680,2217
8438,11016,5665,2268
9954,11144,5647,2331
10873,10515,5612,2397
10483,9190,5580,2464
8744,7457,5531,2516
6618,5810,5481,2577
5102,4638,5421,2643
4394,4172,5381,2710
4046,4275,5336,2756
3812,4700,5282,2805
3749,5228,5195,2858
3918,5862,5115,2919
4176,6538,5041,2963
4447,7130,4983,3013
4701,7480,4902,3066
4924,7658,4816,3127
5053,7737,4725,3172
5136,7764,4650,3222
5197,7687,4558,3274
5242,7605,4451,3335
5232,7568,4324,3381
5242,7605,4219,3430
5284,7623,4118,3481
5347,7658,4019,3544
5324,7698,3896,3592
5242,7764,3787,3639
5119,7791,3693,3679
5030,7817,3621,3733
4971,7827,3534,3781
4977,7817,3455,3828
5027,7739,3379,3861
5136,7658,3322,3904
5275,7605,3253,3946
5453,7605,3189,3999
5587,7585,3127,4042
5612,7552,3089,4094
5489,7503,3052,4139
5347,7500,3023,4188
5311,7514,2986,4222
5453,7552,2956,4264
5659,7556,2919,4305
5824,7552,2890,4359
5874,7545,2854,4397
5877,7605,2823,4435
5851,7702,2786,4464
5824,7817,2757,4510
5786,7866,2723,4549
5824,7869,2691,4586
5949,7821,2641,4607
6142,7764,2591,4643
6299,7665,2536,4679
6406,7552,2491,4719
6429,7421,2441,4735
6406,7341,2392,4757
6373,7310,2336,4779
6459,7341,2292,4814
6672,7357,2253,4826
6936,7341,2226,4833
7081,7263,2191,4827
7095,7183,2159,4833
7040,7096,2130,4829
7042,7024,2126,4833
7100,6918,2128,4827
7200,6813,2126,4833
7283,6710,2105,4828
7359,6655,2093,4833
7399,6599,2090,4828
7412,6549,2093,4833
7384,6479,2076,4828
7359,6443,2059,4833
7331,6399,2053,4828
7306,6338,2059,4833
7250,6232,2050,4828
7200,6179,2026,4833
7151,6212,1998,4828
7095,6338,1993,4833
6953,6456,2004,4828
6724,6549,2026,4833
6426,6596,2032,4828
6142,6655,2026,4833
5867,6714,2015,4828
5612,6813,2026,4833
5365,6917,2047,4828
5189,7024,2059,4833
5070,7069,2045,4828
4977,7077,2026,4833
4817,7056,2008,4828
4606,7077,1993,4833
4368,7107,1970,4828
4183,7130,1960,4833
4056,7088,1959,4828
4024,7024,1960,4833
4051,6941,1941,4828
4130,6866,1927,4833
4187,6756,1923,4828
4236,6655,1927,4833
4288,6580,1912,4828
4394,6602,1893,4833
4470,6700,1875,4828
4447,6866,1860,4833
4316,7001,1829,4828
4236,7077,1794,4833
4274,7086,1757,4828
4394,7130,1727,4833
4465,7217,1691,4828
4500,7341,1661,4833
4549,7442,1639,4828
4659,7552,1628,4833
4771,7620,1610,4828
4871,7605,1594,4833
4948,7469,1585,4828
5030,7341,1594,4833
5089,7283,1609,4828
5136,7288,1628,4833
5175,7232,1641,4828
5242,7130,1661,4833
5304,7032,1678,4828
5347,7024,1694,4833
5365,7048,1704,4828
5400,7077,1727,4833
5414,7069,1750,4828
5347,7077,1761,4833
5168,7079,1743,4828
4977,7077,1727,4833
4829,7010,1723,4828
4712,6919,1727,4833
4553,6828,1714,4828
4394,6813,1694,4833
4285,6830,1672,4828
4236,6866,1661,4833
4145,6878,1642,4828
3971,6919,1628,4833
3722,6963,1618,4828
3494,7024,1628,4833
3333,7079,1640,4828
3283,7183,1661,4833
3322,7272,1683,4828
3441,7288,1727,4833
3563,7181,1776,4828
3653,7077,1827,4833
3699,7043,1868,4828
3759,7077,1927,4833
3810,7063,2000,4828
3812,7024,2093,4833
3727,7003,2183,4828
3653,7077,2292,4833
3650,7196,2414,4828
3706,7341,2558,4833
3711,7415,2700,4828
3653,7394,2857,4833
3603,7269,3018,4828
3653,7183,3189,4833
3739,7193,3341,4828
3759,7341,3488,4833
3654,7540,3629,4828
3547,7764,3787,4833
3504,7876,3939,4828
3547,7817,4086,4833
3624,7587,4206,4828
3759,7394,4318,4833
3913,7363,4417,4828
4024,7500,4518,4833
4065,7663,4604,4828
4130,7817,4684,4833
4214,7936,4738,4828
4183,8028,4783,4833
3916,8016,4814,4828
3547,7975,4850,4833
3273,8040,4872,4828
3230,8398,4883,4833
3491,8999,4866,4828
4236,9718,4850,4833
5535,10386,4830,4828
7200,10985,4816,4833
8740,11367,4785,4828
9636,11302,4750,4833
9486,10537,4700,4828
8259,9190,4650,4833
6359,7626,4583,4828
4500,6338,4518,4833
3184,5557,4445,4828
2488,5334,4385,4833
2205,5497,4316,4828
2224,5915,4252,4833
2500,6453,4179,4828
2965,7077,4119,4833
3436,7652,4052,4828
3812,8081,3986,4833
4053,8283,3910,4828
4183,8398,3853,4833
4192,8550,3801,4828
4130,8820,3754,4833
4047,9042,3686,4828
4024,9084,3621,4833
4054,8878,3553,4828
4130,8609,3488,4833
4187,8414,3403,4828
4236,8398,3322,4833
4242,8461,3238,4828
4236,8556,3156,4833
4202,8600,3054,4828
4183,8609,2956,4833
4173,8560,2866,4828
4183,8503,2790,4833
4193,8434,2696,4828
4236,8398,2591,4833
4307,8372,2480,4828
4394,8398,2392,4833
4427,8439,2309,4828
4394,8503,2226,4833
4304,8520,2124,4828
4236,8503,2026,4833
4221,8427,1934,4828
4289,8345,1860,4833
4388,8230,1788,4828
4500,8133,1727,4833
4583,8076,1672,4828
4659,8133,1628,4833
4714,8219,1577,4828
4765,8239,1528,4833
4777,8127,1473,4828
4765,8028,1428,4833
4727,8024,1387,4828
4712,8133,1362,4833
4719,8242,1341,4828
4765,8345,1329,4833
4826,8401,1311,4828
4924,8398,1295,4833
5042,8278,1275,4828
5189,8133,1262,4833
5323,8020,1244,4828
5453,7975,1229,4833
5577,7909,1219,4828
5718,7817,1229,4833
5814,7667,1237,4828
5824,7500,1229,4833
5742,7299,1207,4828
5665,7130,1229,4833
5625,6981,1328,4828
5612,6866,1495,4833
5590,6739,1671,4828
5612,6655,1827,4833
5675,6612,1942,4828
5718,6655,2026,4833
5648,6751,2080,4828
5506,6919,2126,4833
5358,7051,2164,4828
5242,7077,2192,4833
5113,6948,2196,4828
4977,6813,2192,4833
4823,6769,2189,4828
4659,6866,2192,4833
4465,6999,2191,4828
4289,7130,2192,4833
4141,7187,2192,4828
4024,7183,2192,4833
3878,7112,2187,4828
3706,7077,2192,4833
3497,7097,2207,4828
3283,7183,2226,4833
3071,7274,2228,4828
2912,7394,2226,4833
2792,7498,2221,4828
2700,7552,2226,4833
2602,7492,2225,4828
2541,7394,2226,4833
2521,7322,2221,4828
2541,7341,2226,4833
2545,7374,2225,4828
2541,7394,2226,4833
2531,7363,2220,4828
2541,7341,2226,4833
2555,7321,2237,4828
2594,7341,2259,4833
2656,7390,2275,4828
2753,7500,2292,4833
2843,7575,2304,4828
2912,7552,2325,4833
2941,7408,2342,4828
2965,7288,2358,4833
2999,7253,2370,4828
3071,7288,2392,4833
3166,7298,2411,4828
3283,7341,2425,4833
3391,7458,2422,4828
3494,7658,2425,4833
3593,7811,2437,4828
3706,7869,2458,4833
3794,7786,2462,4828
3812,7605,2458,4833
3740,7348,2449,4828
3653,7130,2458,4833
3620,6980,2472,4828
3653,6919,2491,4833
3681,6888,2495,4828
3653,6919,2491,4833
3557,6969,2473,4828
3441,7024,2458,4833
3343,7039,2439,4828
3283,7077,2425,4833
3209,7113,2403,4828
3071,7130,2392,4833
2842,7089,2385,4828
2594,7077,2392,4833
2406,7074,2391,4828
2330,7024,2392,4833
2322,6858,2394,4828
2330,6707,2425,4833
2294,6657,2469,4828
2224,6707,2525,4833
2132,6719,2577,4828
2065,6707,2657,4833
2037,6732,2753,4828
2065,6866,2857,4833
2104,7004,2937,4828
2118,7077,3023,4833
2089,7050,3114,4828
2065,7024,3222,4833
2041,7017,3317,4828
2012,7024,3421,4833
1994,6978,3530,4828
2065,6919,3654,4833
2193,6854,3765,4828
2277,6813,3886,4833
2266,6750,4011,4828
2277,6707,4152,4833
2377,6683,4282,4828
2488,6707,4418,4833
2464,6734,4548,4827
2330,6813,4684,4833
2185,6938,4800,4829
2118,7130,4916,4833
2090,7277,5018,4827
2118,7341,5115,4833
2184,7288,5186,4830
2277,7183,5248,4833
2330,7045,5296,4825
2330,6919,5348,4833
2309,6790,5383,4834
2330,6707,5414,4833
2361,6699,5428,4809
2330,6813,5448,4795
2205,6935,5458,4778
2065,7024,5481,4757
1955,7185,5495,4702
1959,7658,5514,4643
2310,8357,5513,4582
3283,9031,5514,4529
4751,9597,5506,4460
6300,10246,5514,4397
7723,10735,5514,4335
9054,10404,5514,4283
9839,8900,5493,4215
9212,6866,5481,4150
7013,5184,5462,4081
4394,4225,5448,4018
2647,3813,5412,3939
1959,3908,5381,3866
1694,4486,5343,3789
1535,5334,5315,3714
1615,6065,5266,3624
1959,6602,5215,3544
2308,7016,5155,3466
2541,7341,5115,3392
2728,7451,5077,3297
2912,7394,5049,3203
3000,7288,5002,3111
2965,7288,4949,3032
2858,7394,4878,2944
2753,7605,4816,2862
2655,7790,4748,2780
2594,7869,4684,2710
2564,7778,4599,2633
2594,7658,4518,2558
2642,7590,4430,2480
2700,7605,4351,2407
2724,7584,4262,2322
2753,7500,4185,2236
2813,7395,4110,2146
2912,7394,4053,2066
2979,7489,3985,1981
2965,7605,3920,1895
2862,7603,3845,1804
2753,7500,3787,1725
2703,7355,3731,1650
2753,7288,3687,1573
2856,7285,3625,1484
2965,7341,3554,1402
3015,7417,3474,1332
3018,7552,3421,1270
3014,7687,3383,1195
3071,7764,3355,1118
3149,7682,3304,1047
3177,7500,3255,985
3104,7293,3210,915
3018,7183,3189,834
2997,7148,3168,745
3071,7183,3156,663
3186,7254,3136,585
3336,7394,3122,512
3500,7517,3100,430
3653,7552,3089,341
3722,7452,3083,254
3706,7341,3089,190
3653,7287,3079,142
3653,7288,3056,95
3712,7216,3016,40
3812,7077,2990,0
3913,6937,2969,-10
4024,6919,2956,0
4118,6973,2926,4
4183,7024,2890,0
4220,6962,2848,-3
4289,6813,2823,0
4372,6595,2803,1
4394,6391,2790,0
4289,6226,2770,-2
4130,6179,2757,0
4015,6214,2739,0
3971,6285,2724,0
3914,6296,2702,-1
3812,6285,2691,0
3699,6268,2676,0
3653,6285,2657,0
3672,6281,2620,0
3706,6285,2591,0
3668,6303,2570,0
3547,6391,2558,0
3378,6497,2526,0
3230,6602,2491,0
3086,6644,2462,0
2912,6655,2458,0
2689,6623,2457,0
2488,6602,2458,0
2349,6609,2452,0
2277,6707,2458,0
2233,6832,2469,0
2224,6919,2491,0
2188,6913,2507,0
2065,6919,2525,0
1841,6977,2537,0
1641,7077,2558,0
1544,7108,2574,0
1535,7077,2591,0
1544,6993,2593,0
1588,6919,2591,0
1670,6870,2584,0
1747,6919,2591,0
1757,7015,2594,0
1747,7077,2591,0
1762,7013,2570,0
1800,6919,2558,0
1814,6874,2553,0
1853,6919,2558,0
1983,6971,2545,0
2224,7024,2525,0
2491,7036,2500,0
2700,7024,2491,0
2787,7007,2477,0
2753,7077,2458,0
2639,7160,2432,0
2541,7130,2425,0
2523,6917,2426,0
2594,6707,2425,0
2690,6625,2403,0
2753,6655,2392,0
2757,6643,2399,0
2753,6602,2425,0
2810,6563,2432,0
2965,6549,2425,0
3132,6491,2413,0
3177,6443,2425,0
3011,6451,2442,0
2700,6549,2458,0
2370,6646,2455,0
2118,6707,2458,0
1939,6683,2466,0
1800,6602,2491,0
1676,6456,2507,0
1588,6338,2525,0
1539,6298,2542,0
1535,6391,2591,0
1566,6520,2651,0
1641,6602,2724,0
1718,6553,2793,0
1747,6443,2890,0
1687,6342,3002,0
1588,6338,3122,0
1515,6411,3220,0
1535,6549,3322,0
1657,6663,3428,0
1853,6707,3554,0
1992,6639,3677,0
1959,6549,3820,0
1760,6518,3966,0
1588,6602,4119,0
1590,6684,4248,0
1747,6655,4385,0
1911,6443,4526,0
2012,6179,4684,0
2063,5995,4818,0
2118,5968,4949,0
2180,5960,5074,0
2277,5862,5215,0
2382,5650,5338,0
2488,5493,5448,0
2532,5453,5536,0
2541,5493,5647,0
2545,5486,5762,0
2594,5440,5879,0
2683,5391,5964,0
2806,5387,6046,0
2938,5411,6122,0
3071,5493,6212,0
3170,5597,6280,0
3177,5704,6344,0
2976,5789,6390,0
2594,5968,6444,0
2306,6306,6487,0
2541,6813,6544,0
3496,7362,6593,0
5030,7869,6643,0
6820,8203,6662,0
8577,8239,6677,0
9892,7801,6682,0
10271,6866,6710,0
9429,5536,6728,0
7677,4120,6743,0
5706,2930,6726,0
4130,2271,6710,0
3123,2242,6685,0
2594,2799,6677,0
2385,3676,6647,0
2435,4595,6610,0
2688,5315,6552,0
3071,5810,6511,0
3443,6103,6461,0
3706,6285,6411,0
3799,6380,6335,0
3759,6443,6278,0
3644,6441,6224,0
3547,6391,6178,0
3497,6324,6097,0
3494,6391,6012,0
3471,6594,5920,0
3441,6866,5846,0
3424,7057,5759,0
3494,7183,5680,0
3594,7257,5593,0
3653,7288,5514,0
3585,7202,5412,0
3441,7024,5315,0
3307,6826,5217,0
3283,6707,5149,0
3373,6666,5078,0
3547,6707,5016,0
3696,6792,4940,0
3759,6919,4883,0
3742,7004,4826,0
3759,7024,4783,0
3832,6989,4726,0
3918,7024,4684,0
3945,7147,4642,0
3971,7288,4617,0
4033,7283,4580,0
4130,7130,4551,0
4176,6921,4513,0
4183,6813,4484,0
4184,6796,4445,0
4236,6813,4418,0
4304,6771,4383,0
4394,6707,4351,0
4515,6637,4308,0
4712,6602,4285,0
4934,6564,4266,0
5136,6549,4252,0
5290,6542,4214,0
5453,6549,4185,0
5584,6497,4163,0
5612,6391,4152,0
5503,6241,4119,0
5400,6126,4086,0
5404,6032,4047,0
5506,5968,4019,0
5595,5925,3971,0
5665,5968,3920,0
5737,6046,3860,0
5824,6074,3820,0
5864,5933,3780,0
5877,5704,3754,0
5888,5516,3726,0
5930,5493,3720,0
5947,5554,3716,0
5930,5598,3720,0
5887,5523,3714,0
5877,5387,3720,0
5869,5247,3729,0
5824,5176,3754,0
5685,5134,3768,0
5506,5123,3787,0
5327,5133,3798,0
5189,5229,3820,0
5052,5389,3834,0
4924,5598,3853,0
4795,5786,3864,0
4712,5968,3886,0
4676,6131,3902,0
4712,6285,3920,0
4762,6357,3919,0
4765,6338,3920,0
4629,6226,3913,0
4394,6126,3920,0
4149,6085,3920,0
4024,6126,3920,0
4002,6156,3900,0
4024,6126,3886,0
4014,6014,3875,0
4024,5915,3886,0
4065,5872,3890,0
4130,5915,3886,0
4139,5987,3863,0
4130,6074,3853,0
4157,6119,3848,0
4289,6126,3853,0
4457,6100,3846,0
4606,6126,3853,0
4692,6212,3865,0
4765,6338,3886,0
4822,6411,3886,0
4871,6443,3886,0
4901,6440,3891,0
4977,6443,3920,0
5087,6421,3939,0
5189,6391,3953,0
5221,6332,3947,0
5242,6285,3953,0
5285,6253,3962,0
5347,6285,3986,0
5361,6327,4000,0
5347,6338,4019,0
5332,6266,4030,0
5347,6179,4053,0
5364,6105,4066,0
5400,6074,4086,0
5450,6051,4095,0
5506,6074,4119,0
5496,6123,4144,0
5400,6179,4185,0
5208,6155,4217,0
4977,6074,4252,0
4725,5978,4268,0
4500,5968,4285,0
4306,6023,4292,0
4183,6126,4318,0
4122,6225,4345,0
4130,6338,4385,0
4151,6406,4411,0
4183,6391,4451,0
4202,6245,4491,0
4236,6074,4551,0
4245,5958,4606,0
4236,5968,4684,0
4208,6050,4769,0
4236,6179,4883,0
4310,6280,4983,0
4394,6338,5082,0
4411,6332,5166,0
4394,6338,5282,0
4388,6358,5407,0
4447,6391,5547,0
4528,6370,5670,0
4606,6338,5813,0
4642,6313,5957,0
4659,6338,6112,0
4656,6359,6240,0
4659,6391,6378,0
4649,6409,6509,0
4659,6443,6643,0
4681,6419,6742,0
4765,6338,6843,0
4882,6213,6937,0
5030,6179,7042,0
5122,6270,7122,0
5136,6443,7208,0
5076,6550,7287,0
5030,6549,7374,0
4989,6474,7427,0
4924,6443,7474,0
4808,6480,7503,0
4712,6602,7540,0
4607,6781,7554,0
4447,7077,7574,0
4281,7493,7582,0
4394,8028,7607,0
5004,8572,7609,0
6142,9084,7607,0
7630,9513,7582,0
9265,9824,7574,0
10633,9799,7555,0
11224,9243,7540,0
10689,8095,7491,0
9265,6655,7441,0
7552,5307,7379,0
6142,4384,7341,0
5226,3945,7290,0
4765,3961,7241,0
4600,4297,7169,0
4659,4859,7108,0
4850,5494,7036,0
5136,6126,6976,0
5459,6663,6901,0
5824,7077,6843,0
6144,7282,6773,0
6353,7288,6710,0
6419,7147,6622,0
6459,7024,6544,0
6517,6950,6464,0
6565,6919,6411,0
6504,6877,6345,0
6406,6919,6278,0
6337,7045,6186,0
6353,7183,6112,0
6357,7139,6037,0
6353,6919,5979,0
6347,6653,5906,0
6406,6549,5846,0
6485,6628,5776,0
6565,6813,5713,0
6609,6954,5635,0
6671,7024,5580,0
6753,7021,5527,0
6883,7024,5481,0
7028,7063,5408,0
7200,7183,5348,0
7311,7286,5292,0
7306,7288,5248,0
7138,7126,5179,0
6936,6919,5115,0
6805,6746,5055,0
6830,6655,5016,0
6949,6591,4954,0
7148,6602,4883,0
7363,6694,4803,0
7571,6866,4750,0
7661,7014,4689,0
7624,7130,4617,0
7488,7204,4520,0
7412,7288,4451,0
7453,7350,4400,0
7624,7394,4351,0
7812,7367,4249,0
7995,7288,4119,0
8146,7151,3982,0
8312,7024,3886,0
8443,6907,3817,0
8524,6813,3787,0
8496,6682,3764,0
8418,6549,3754,0
8342,6440,3730,0
8365,6443,3720,0
8441,6530,3714,0
8524,6655,3720,0
8563,6711,3715,0
8630,6707,3720,0
8702,6662,3720,0
8736,6655,3720,0
8663,6656,3699,0
8577,6655,3687,0
8531,6575,3681,0
8524,6443,3687,0
8433,6276,3681,0
8259,6179,3687,0
8045,6185,3699,0
7889,6338,3720,0
7754,6568,3721,0
7624,6813,3720,0
7457,6938,3716,0
7306,6919,3720,0
7135,6789,3706,0
6936,6707,3687,0
6679,6718,3662,0
6459,6813,3654,0
6298,6906,3639,0
6195,7024,3621,0
6060,7153,3584,0
5930,7288,3554,0
5832,7344,3527,0
5824,7341,3521,0
5842,7297,3515,0
5877,7288,3521,0
5893,7300,3519,0
5930,7341,3521,0
5940,7342,3514,0
5930,7288,3521,0
5869,7149,3530,0
5824,7024,3554,0
5798,7007,3570,0
5824,7183,3587,0
5856,7438,3588,0
5930,7658,3587,0
6036,7768,3578,0
6195,7869,3587,0
6325,7959,3602,0
6406,7975,3621,0
6424,7832,3619,0
6459,7658,3621,0
6520,7553,3627,0
6618,7552,3654,0
6712,7551,3673,0
6830,7552,3687,0
6942,7536,3685,0
7042,7500,3687,0
7091,7388,3684,0
7148,7288,3687,0
7219,7259,3683,0
7306,7341,3687,0
7335,7449,3685,0
7306,7552,3687,0
7200,7582,3672,0
7042,7552,3654,0
6810,7498,3629,0
6565,7552,3621,0
6328,7678,3606,0
6142,7764,3587,0
5966,7691,3549,0
5824,7552,3521,0
5718,7408,3498,0
5718,7288,3488,0
5797,7178,3466,0
5930,7183,3455,0
6024,7264,3446,0
6089,7288,3455,0
6125,7113,3451,0
6195,6866,3455,0
6259,6665,3459,0
6300,6549,3488,0
6248,6446,3517,0
6142,6443,3554,0
6019,6585,3581,0
5983,6813,3621,0
6027,6921,3661,0
6142,6866,3720,0
6249,6697,3778,0
6353,6549,3853,0
6420,6437,3929,0
6459,6391,4019,0
6439,6367,4100,0
6406,6391,4185,0
6381,6436,4262,0
6406,6549,4351,0
6434,6695,4433,0
6459,6866,4518,0
6444,6947,4584,0
6459,6919,4650,0
6492,6765,4701,0
6565,6602,4750,0
6601,6466,4781,0
6618,6391,4816,0
6632,6361,4846,0
6724,6443,4883,0
6851,6628,4903,0
6936,6866,4916,0
6856,7035,4912,0
6618,7130,4916,0
6254,7148,4914,0
5877,7183,4916,0
5569,7339,4900,0
5506,7764,4883,0
5837,8376,4859,0
6724,9031,4850,0
8129,9647,4833,0
9848,10299,4816,0
11400,10746,4780,0
12283,10510,4750,0
12123,9291,4713,0
11012,7500,4684,0
9393,5826,4644,0
7889,4753,4617,0
6842,4305,4584,0
6300,4384,4551,0
6054,4790,4496,0
5983,5334,4451,0
6007,5838,4410,0
6142,6338,4385,0
6328,6838,4339,0
6565,7288,4285,0
6802,7545,4223,0
7042,7658,4185,0
7226,7717,4151,0
7359,7817,4119,0
7406,7878,4067,0
7412,7869,4019,0
7390,7737,3966,0
7412,7552,3920,0
7420,7339,3864,-1
7412,7183,3820,0
7368,7070,3771,1
7412,7024,3720,0
7533,7004,3649,-2
7677,7024,3587,0
7712,7060,3532,2
7677,7130,3488,0
7623,7200,3423,-5
7624,7288,3355,0
7625,7374,3282,18
7624,7500,3222,38
7591,7644,3154,49
7571,7817,3089,57
7532,7947,3018,71
7518,8028,2956,95
7538,7997,2896,117
7677,7869,2857,133
7895,7625,2821,142
8153,7341,2790,152
8331,7069,2749,161
8418,6919,2724,171
8373,6905,2706,179
8259,7024,2691,190
8122,7143,2655,200
8101,7183,2624,208
8196,7105,2601,216
8365,7024,2591,227
8470,7005,2570,240
8524,7077,2558,246
8536,7144,2553,244
8577,7183,2558,246
8628,7165,2544,257
8736,7130,2525,265
8874,7028,2510,265
9054,6866,2525,265
9211,6639,2543,274
9371,6443,2558,284
9507,6288,2555,285
9636,6179,2558,284
9707,6058,2559,292
9742,5968,2558,303
9704,5915,2538,307
9636,5915,2525,303
9548,5895,2520,301
9530,5862,2525,303
9554,5812,2511,304
9583,5810,2491,303
9513,5843,2469,303
9371,5915,2458,303
9175,5939,2441,302
9001,5915,2425,303
8838,5880,2403,305
8736,5968,2392,303
8655,6152,2384,294
8577,6338,2392,284
8403,6397,2396,281
8153,6391,2392,284
7853,6373,2370,286
7624,6391,2358,284
7478,6398,2355,277
7412,6443,2358,265
7294,6532,2344,253
7095,6655,2325,246
6835,6711,2304,246
6671,6707,2292,246
6611,6667,2272,240
6618,6655,2259,227
6599,6635,2251,216
6618,6602,2259,208
6668,6519,2261,201
6724,6443,2259,190
6686,6397,2251,177
6618,6443,2259,171
6558,6552,2273,171
6565,6707,2292,171
6602,6834,2304,162
6724,6919,2325,152
6887,6918,2345,147
7042,6866,2358,152
7090,6772,2354,155
7095,6707,2358,152
7081,6666,2372,141
7095,6655,2392,133
7115,6610,2393,130
7200,6549,2392,133
7301,6469,2391,135
7359,6443,2392,133
7330,6479,2375,130
7359,6602,2358,133
7523,6731,2351,136
7783,6813,2358,133
7951,6772,2349,120
7995,6655,2325,114
7970,6498,2296,120
7995,6391,2292,133
8031,6347,2296,136
8048,6391,2292,133
8008,6437,2259,130
7995,6443,2226,133
8001,6378,2201,139
7995,6338,2192,152
7875,6344,2176,163
7677,6391,2159,171
7453,6397,2138,174
7306,6391,2126,190
7226,6378,2106,218
7200,6391,2093,246
7119,6387,2083,264
6936,6391,2093,284
6634,6372,2105,317
6353,6338,2126,360
6187,6252,2148,397
6195,6179,2192,436
6296,6130,2250,475
6459,6126,2325,512
6609,6114,2393,543
6724,6126,2458,587
6725,6173,2516,644
6618,6285,2591,701
6390,6377,2670,744
6142,6391,2757,796
5963,6263,2834,867
5983,6074,2923,948
6146,5903,3017,1013
6353,5862,3122,1080
6481,5931,3219,1163
6565,6074,3322,1270
6592,6206,3421,1376
6565,6338,3521,1478
6478,6446,3603,1572
6459,6549,3687,1668
6516,6580,3767,1758
6565,6549,3853,1857
6475,6453,3922,1958
6353,6391,3986,2066
6307,6378,4036,2166
6406,6443,4086,2274
6510,6522,4119,2384
6565,6602,4152,2502
6525,6639,4179,2612
6459,6655,4219,2729
6409,6649,4252,2846
6459,6655,4285,2975
6559,6625,4301,3097
6618,6549,4318,3222
6526,6437,4329,3340
6353,6443,4351,3468
6189,6678,4367,3585
6142,7183,4385,3696
6239,7798,4394,3792
6618,8398,4418,3904
7410,8897,4436,4019
8736,9348,4451,4131
10437,9677,4447,4217
12124,9718,4451,4302
13178,9214,4452,4384
13183,8133,4451,4473
12132,6648,4429,4545
10536,5176,4418,4624
8961,4089,4405,4696
7783,3644,4385,4757
7008,3770,4331,4779
6565,4278,4285,4795
6337,4943,4249,4809
6300,5704,4219,4833
6398,6455,4154,4834
6618,7077,4086,4833
6855,7411,4025,4825
7042,7500,3986,4833
7115,7447,3936,4830
7148,7394,3886,4833
7153,7336,3833,4827
7148,7288,3787,4833
7086,7216,3721,4829
7042,7183,3654,4833
7019,7190,3582,4828
7042,7288,3521,4833
7032,7418,3452,4828
7042,7552,3388,4833
7052,7608,3318,4829
