II,MCL,ABP,RESP
1238,1410,3149,2300
1221,1409,3094,2305
1208,1410,3055,2319
1204,1409,3001,2322
1208,1410,2962,2319
1207,1409,2936,2311
1208,1410,2930,2319
1210,1409,2911,2329
1208,1410,2899,2338
1193,1409,2892,2334
1179,1410,2899,2338
1173,1409,2895,2346
1179,1410,2899,2358
1180,1409,2908,2355
1179,1410,2930,2358
1176,1409,2943,2363
1179,1410,2962,2377
1178,1408,2976,2382
1179,1410,2993,2396
1177,1409,2991,2414
1179,1410,2993,2435
1178,1408,2999,2442
1179,1410,3024,2454
1177,1409,3042,2471
1179,1410,3055,2493
1178,1407,3053,2500
1179,1410,3055,2512
1178,1411,3053,2527
1179,1410,3055,2551
1178,1398,3051,2566
1179,1390,3055,2589
1178,1386,3056,2616
1179,1390,3055,2647
1177,1389,3038,2663
1179,1390,3024,2686
1178,1388,3006,2717
1179,1390,2993,2763
1177,1388,2971,2800
1179,1390,2962,2841
1178,1389,2959,2882
1179,1390,2962,2937
1177,1387,2947,2984
1179,1390,2930,3034
1179,1391,2911,3077
1179,1390,2899,3131
1175,1378,2881,3182
1179,1369,2868,3247
1181,1366,2851,3304
1179,1369,2837,3362
1171,1368,2814,3407
1179,1369,2806,3459
1204,1375,2804,3511
1238,1390,2806,3575
1257,1402,2790,3630
1267,1410,2775,3691
1278,1410,2757,3750
1297,1410,2743,3826
1304,1408,2721,3900
1297,1410,2712,3981
1285,1410,2710,4053
1297,1410,2712,4135
1327,1407,2696,4210
1356,1410,2681,4290
1361,1411,2674,4361
1356,1410,2681,4445
1352,1399,2672,4522
1356,1390,2650,4599
1355,1378,2622,4660
1356,1369,2619,4735
1364,1356,2621,4805
1385,1349,2619,4870
1404,1347,2597,4895
1415,1349,2588,4908
1406,1341,2586,4913
1385,1328,2588,4928
1354,1313,2569,4927
1326,1308,2556,4928
1298,1306,2553,4921
1267,1308,2556,4928
1223,1307,2541,4924
1179,1308,2525,4928
1141,1306,2517,4922
1120,1308,2525,4928
1104,1307,2524,4923
1090,1308,2525,4928
1072,1307,2524,4923
1061,1308,2525,4928
1056,1308,2510,4923
1061,1308,2494,4928
1062,1308,2484,4923
1061,1308,2494,4928
1056,1309,2499,4923
1061,1308,2494,4928
1074,1307,2473,4923
1090,1308,2463,4928
1095,1315,2459,4923
1090,1328,2463,4928
1083,1359,2459,4923
1090,1410,2463,4928
1112,1448,2464,4923
1149,1410,2463,4928
1196,1256,2445,4923
1267,1001,2432,4928
1369,677,2426,4923
1503,307,2432,4928
1632,-94,2430,4923
1709,-490,2432,4928
1693,-882,2431,4923
1591,-1267,2432,4928
1440,-1598,2415,4923
1297,-1778,2401,4928
1194,-1804,2392,4923
1149,-1778,2401,4928
1148,-1789,2402,4923
1179,-1778,2401,4928
1230,-1664,2395,4923
1297,-1451,2401,4928
1354,-1224,2403,4923
1385,-1001,2401,4928
1394,-761,2382,4923
1415,-490,2369,4928
1442,-227,2362,4923
1444,20,2369,4928
1394,255,2370,4923
1326,490,2369,4928
1273,710,2363,4923
1238,920,2369,4928
1193,1122,2372,4923
1149,1328,2369,4928
1121,1528,2350,4923
1120,1717,2338,4928
1128,1888,2333,4923
1149,2044,2338,4928
1186,2178,2336,4923
1238,2289,2338,4928
1278,2371,2338,4923
1297,2432,2338,4928
1295,2476,2323,4923
1297,2514,2307,4928
1306,2544,2297,4923
1326,2575,2307,4928
1342,2609,2312,4923
1356,2657,2307,4928
1358,2702,2286,4923
1356,2738,2276,4928
1349,2762,2273,4923
1356,2800,2276,4928
1369,2848,2261,4923
1385,2902,2245,4928
1386,2940,2234,4923
1385,2984,2245,4928
1391,3038,2251,4923
1415,3106,2245,4928
1435,3159,2222,4923
1444,3208,2213,4928
1439,3261,2213,4923
1444,3331,2213,4928
1457,3393,2195,4923
1473,3433,2182,4928
1483,3439,2178,4923
1503,3433,2182,4928
1531,3426,2167,4923
1562,3433,2151,4928
1577,3436,2141,4922
1591,3433,2151,4928
1614,3424,2153,4924
1650,3433,2151,4928
1681,3445,2142,4921
1709,3433,2151,4928
1736,3369,2153,4925
1768,3270,2151,4928
1789,3150,2138,4919
1798,3024,2151,4928
1795,2882,2177,4931
1798,2738,2213,4928
1792,2588,2241,4890
1768,2432,2307,4850
1722,2262,2412,4807
1680,2105,2556,4773
1641,1965,2707,4721
1591,1839,2899,4677
1516,1704,3139,4632
1444,1574,3429,4599
1393,1458,3721,4549
1356,1369,4022,4503
1302,1290,4325,4456
1238,1226,4645,4425
1181,1169,4947,4384
1149,1124,5237,4348
1123,1077,5504,4305
1090,1042,5767,4271
1045,1015,5998,4222
1002,1001,6204,4174
965,988,6367,4118
943,981,6516,4077
926,976,6634,4030
914,981,6734,3981
905,981,6790,3916
914,981,6827,3865
930,976,6842,3814
943,981,6859,3768
941,989,6860,3706
943,1001,6859,3652
955,1010,6832,3600
973,1022,6796,3556
977,1033,6741,3495
973,1042,6703,3440
968,1042,6666,3386
973,1042,6640,3343
975,1047,6593,3290
973,1063,6547,3247
968,1076,6492,3204
973,1083,6453,3169
976,1082,6403,3119
973,1083,6360,3073
963,1089,6306,3027
973,1104,6266,2995
1000,1116,6216,2956
1031,1124,6173,2918
1047,1123,6109,2874
1061,1124,6048,2841
1077,1130,5968,2801
1090,1144,5892,2763
1089,1156,5797,2719
1090,1165,5705,2686
1096,1166,5595,2655
1090,1165,5487,2628
1060,1161,5359,2589
1031,1165,5237,2551
1023,1168,5107,2513
1031,1165,4988,2493
1033,1153,4858,2472
1031,1144,4739,2454
1032,1137,4608,2424
1031,1124,4489,2396
1024,1099,4366,2363
1031,1083,4271,2338
1059,1081,4183,2313
1090,1083,4115,2300
1099,1073,4041,2282
1090,1063,3990,2261
1078,1060,3948,2227
1061,1063,3928,2203
1024,1054,3894,2188
973,1042,3866,2184
922,1036,3836,2167
884,1042,3835,2145
853,1044,3833,2120
825,1042,3835,2106
795,1039,3823,2094
766,1042,3835,2087
743,1044,3850,2075
737,1042,3866,2068
738,1038,3859,2056
737,1042,3866,2048
721,1053,3880,2037
707,1063,3897,2029
702,1065,3882,2017
707,1063,3866,2010
707,1063,3856,1999
707,1063,3866,1990
714,1061,3855,1977
737,1063,3835,1971
758,1077,3809,1961
766,1104,3803,1952
760,1141,3792,1937
766,1185,3772,1932
788,1221,3734,1932
825,1206,3710,1932
878,1091,3691,1921
973,858,3679,1913
1101,533,3647,1910
1238,163,3616,1913
1360,-227,3590,1904
1473,-634,3585,1894
1542,-1047,3573,1887
1503,-1410,3554,1894
1340,-1663,3517,1896
1149,-1778,3492,1894
1038,-1797,3469,1881
1031,-1778,3460,1874
1072,-1774,3443,1871
1120,-1778,3429,1874
1174,-1746,3409,1874
1238,-1614,3398,1874
1284,-1391,3380,1872
1297,-1124,3367,1874
1290,-868,3348,1873
1297,-613,3336,1874
1309,-350,3317,1872
1297,-82,3305,1874
1243,161,3286,1874
1179,388,3273,1874
1121,611,3254,1870
1061,838,3242,1874
983,1050,3224,1881
914,1247,3211,1894
872,1433,3191,1896
855,1614,3180,1894
842,1779,3163,1888
855,1921,3149,1894
904,2035,3127,1903
973,2125,3118,1913
1017,2193,3113,1913
1031,2248,3118,1913
1030,2292,3105,1911
1031,2330,3086,1913
1030,2360,3061,1910
1031,2391,3055,1913
1039,2420,3053,1920
1061,2452,3055,1932
1080,2480,3040,1935
1090,2514,3024,1932
1087,2549,3003,1926
1090,2595,2993,1932
1102,2642,2976,1941
1120,2698,2962,1952
1133,2754,2941,1951
1149,2820,2930,1952
1166,2882,2914,1955
1179,2943,2899,1971
1178,2998,2877,1983
1179,3065,2868,1990
1188,3136,2864,1986
1208,3208,2868,1990
1222,3269,2856,1998
1238,3331,2837,2010
1260,3388,2812,2010
1297,3433,2806,2010
1330,3443,2803,2007
1356,3433,2806,2010
1378,3422,2800,2006
1415,3433,2806,2010
1460,3446,2807,2016
1503,3433,2806,2029
1532,3368,2785,2031
1562,3270,2775,2029
1602,3155,2769,2023
1650,3045,2775,2029
1679,2921,2767,2037
1680,2779,2775,2048
1662,2614,2786,2049
1650,2452,2806,2048
1642,2295,2803,2043
1621,2146,2806,2048
1570,1989,2812,2056
1503,1839,2837,2068
1438,1697,2856,2069
1385,1574,2899,2068
1329,1455,2960,2063
1267,1349,3055,2068
1202,1254,3160,2075
1149,1185,3305,2087
1096,1129,3476,2089
1031,1083,3679,2087
960,1036,3882,2081
914,1001,4115,2087
895,974,4368,2096
884,960,4645,2106
854,946,4900,2104
825,940,5144,2106
815,936,5373,2112
825,940,5612,2126
828,939,5827,2128
825,940,6017,2126
821,938,6162,2119
825,940,6297,2126
825,938,6413,2134
825,940,6516,2145
824,945,6574,2145
825,960,6609,2145
822,973,6622,2142
825,981,6640,2145
836,979,6643,2143
855,981,6640,2145
871,988,6611,2142
884,1001,6578,2145
888,1011,6527,2143
884,1022,6485,2145
876,1032,6433,2143
884,1042,6391,2145
910,1042,6338,2143
943,1042,6297,2145
963,1047,6247,2143
973,1063,6204,2145
982,1076,6149,2143
1002,1083,6110,2145
1021,1082,6063,2142
1031,1083,6017,2145
1030,1089,5949,2144
1031,1104,5892,2145
1041,1116,5829,2141
1061,1124,5767,2145
1078,1123,5674,2147
1090,1124,5580,2145
1093,1124,5481,2131
1090,1124,5393,2126
1085,1120,5285,2125
1090,1124,5175,2126
1104,1128,5049,2113
1120,1124,4926,2106
1123,1102,4782,2104
1120,1083,4645,2106
1124,1078,4508,2095
1149,1083,4396,2087
1183,1077,4281,2083
1208,1063,4178,2087
1206,1047,4071,2078
1179,1042,3990,2068
1135,1041,3918,2060
1090,1042,3866,2068
1044,1041,3809,2070
1002,1042,3772,2068
966,1041,3734,2055
943,1042,3710,2048
927,1041,3681,2045
914,1042,3679,2048
896,1041,3688,2047
884,1042,3710,2048
880,1043,3710,2046
884,1042,3710,2048
885,1040,3712,2046
884,1042,3741,2048
881,1052,3761,2046
884,1063,3772,2048
885,1067,3764,2046
884,1063,3772,2048
880,1059,3786,2047
884,1063,3803,2048
896,1074,3800,2044
914,1083,3803,2048
919,1096,3804,2056
914,1124,3803,2068
904,1170,3773,2068
914,1206,3741,2068
954,1188,3715,2063
1031,1083,3710,2068
1128,868,3695,2073
1238,552,3679,2087
1353,176,3656,2098
1473,-204,3648,2106
1558,-590,3632,2103
1562,-1001,3616,2106
1467,-1408,3583,2112
1326,-1696,3554,2126
1198,-1801,3527,2133
1120,-1778,3523,2145
1085,-1756,3512,2154
1090,-1778,3492,2164
1118,-1807,3451,2163
1149,-1778,3429,2164
1165,-1673,3424,2169
1179,-1492,3429,2184
1202,-1261,3414,2193
1238,-1001,3398,2203
1270,-746,3380,2209
1297,-490,3367,2222
1307,-237,3334,2231
1297,20,3305,2242
1258,263,3280,2246
1208,490,3273,2261
1159,704,3257,2278
1120,920,3242,2300
1084,1136,3221,2310
1061,1349,3211,2319
1051,1543,3193,2324
1061,1717,3180,2338
1083,1869,3160,2348
1120,2003,3149,2358
1156,2109,3130,2361
1179,2187,3118,2377
1179,2241,3099,2395
1179,2289,3086,2416
1187,2332,3067,2423
1208,2371,3055,2435
1223,2400,3037,2449
1238,2432,3024,2474
1258,2469,3004,2491
1297,2514,2993,2512
1334,2554,2977,2529
1356,2595,2962,2551
1355,2633,2938,2567
1356,2677,2930,2589
1364,2721,2928,2608
1385,2779,2930,2628
1408,2839,2914,2636
1444,2902,2899,2647
1489,2957,2890,2660
1532,3024,2899,2686
1554,3096,2901,2706
1562,3168,2899,2725
1553,3225,2892,2732
1532,3290,2899,2744
1505,3358,2902,2757
1503,3413,2899,2783
1527,3431,2878,2803
1562,3433,2868,2821
1594,3431,2865,2827
1650,3433,2868,2841
1735,3428,2852,2856
1827,3433,2837,2879
1894,3442,2826,2891
1945,3433,2837,2899
1978,3370,2839,2901
1974,3270,2837,2918
1919,3150,2817,2936
1857,3024,2806,2957
1834,2877,2795,2964
1857,2718,2806,2976
1881,2552,2817,2984
1886,2391,2837,2995
1867,2225,2845,2993
1827,2064,2868,2995
1753,1905,2899,2998
1650,1757,2962,3015
1537,1614,3038,3025
1444,1492,3149,3034
1382,1388,3273,3031
1356,1308,3429,3034
1350,1233,3597,3037
1356,1165,3803,3053
1344,1096,4025,3063
1297,1042,4271,3073
1196,1000,4512,3069
1061,981,4770,3073
923,968,5020,3077
825,960,5269,3092
775,946,5487,3094
766,940,5705,3092
774,937,5909,3084
796,940,6110,3092
820,938,6283,3101
855,940,6453,3111
892,939,6603,3107
943,940,6734,3111
975,935,6810,3118
973,940,6859,3131
924,949,6877,3128
884,960,6890,3131
877,960,6875,3134
914,960,6859,3150
945,960,6827,3157
973,960,6796,3169
1007,948,6743,3177
1090,940,6703,3189
1207,946,6673,3186
1356,981,6672,3189
1528,1032,6658,3192
1768,1104,6640,3208
2081,1199,6603,3216
2446,1328,6578,3227
2809,1473,6544,3233
3153,1614,6516,3247
3466,1739,6466,3253
3743,1860,6422,3266
3973,1982,6369,3272
4185,2105,6329,3285
4421,2228,6268,3292
4715,2371,6204,3305
5051,2534,6120,3310
5363,2698,6048,3324
5568,2827,5968,3331
5629,2922,5892,3343
5614,2990,5795,3349
5629,3024,5705,3362
5679,2985,5607,3370
5629,2841,5518,3382
5337,2590,5409,3387
4804,2268,5300,3401
4152,1922,5171,3410
3507,1594,5050,3420
2905,1310,4918,3417
2328,1083,4801,3420
1750,908,4682,3425
1179,777,4583,3440
647,671,4481,3440
206,593,4396,3440
-117,538,4308,3433
-324,511,4240,3440
-452,497,4169,3441
-530,490,4115,3440
-586,479,4059,3425
-619,470,4022,3420
-647,459,3982,3417
-678,450,3959,3420
-731,437,3934,3410
-796,429,3928,3401
-871,419,3922,3388
-943,409,3928,3382
-1011,389,3924,3368
-1061,368,3928,3362
-1103,346,3924,3352
-1149,327,3928,3343
-1208,307,3923,3321
-1267,286,3928,3305
-1322,260,3925,3284
-1385,225,3928,3266
-1468,178,3922,3233
-1562,123,3928,3208
-1636,68,3928,3185
-1680,20,3928,3169
-1714,-26,3909,3139
-1768,-82,3897,3111
-1836,-146,3880,3080
-1886,-204,3866,3053
-1897,-256,3831,3013
-1886,-307,3803,2976
-1881,-363,3780,2940
-1886,-409,3772,2918
-1883,-436,3755,2889
-1857,-450,3741,2860
-1800,-464,3721,2825
-1709,-470,3710,2802
-1594,-454,3689,2775
-1473,-409,3679,2744
-1351,-350,3670,2700
-1208,-286,3679,2667
-1036,-215,3679,2636
-855,-123,3679,2609
-687,-14,3661,2567
-530,102,3648,2532
-378,215,3627,2500
-236,327,3616,2474
-105,439,3597,2433
29,552,3585,2396
179,662,3566,2362
324,777,3554,2338
448,892,3533,2306
560,1001,3523,2280
671,1092,3504,2257
766,1165,3492,2242
825,1228,3477,2214
855,1287,3492,2184
881,1336,3517,2150
914,1369,3554,2126
945,1389,3577,2096
973,1410,3616,2068
1001,1433,3667,2035
1031,1451,3741,2010
1060,1454,3811,1981
1090,1451,3897,1952
1122,1448,3993,1917
1149,1451,4115,1894
1165,1451,4228,1874
1179,1451,4333,1855
1193,1449,4421,1824
1208,1451,4520,1797
1220,1451,4616,1774
1238,1451,4708,1759
1256,1448,4772,1737
1267,1451,4832,1720
1264,1451,4881,1701
1267,1451,4926,1681
1281,1447,4944,1650
1297,1451,4957,1623
1298,1454,4950,1601
1297,1451,4926,1585
1297,1436,4865,1557
1297,1430,4801,1527
1289,1438,4737,1495
1297,1451,4676,1469
1325,1446,4587,1439
1356,1430,4489,1411
1361,1414,4387,1380
1356,1410,4302,1353
1362,1408,4209,1323
1385,1410,4115,1295
1396,1415,4005,1266
1385,1430,3897,1237
1362,1443,3780,1200
1356,1451,3679,1159
1366,1449,3579,1118
1385,1451,3492,1082
1390,1451,3392,1045
1385,1451,3305,1005
1379,1441,3226,957
1385,1430,3180,908
1389,1418,3143,859
1385,1410,3118,812
1368,1404,3082,756
1356,1410,3055,696
1352,1422,3030,634
1356,1430,3024,580
1354,1422,3018,520
1356,1410,3024,444
1364,1404,3030,359
1385,1410,3055,290
1395,1413,3074,235
1385,1410,3086,174
1363,1404,3078,98
1356,1410,3086,39
1359,1420,3109,17
1356,1430,3149,19
1326,1430,3177,14
1297,1430,3211,0
1286,1431,3243,-6
1297,1430,3273,0
1301,1419,3276,3
1297,1410,3273,0
1291,1405,3268,-2
1297,1410,3273,0
1300,1410,3271,1
1297,1410,3273,0
1280,1407,3273,-1
1267,1410,3273,0
1261,1410,3257,0
1267,1410,3242,0
1271,1408,3224,0
1267,1410,3211,0
1251,1410,3189,0
1238,1410,3180,0
1238,1407,3176,0
1267,1410,3180,0
1319,1411,3165,0
1385,1410,3149,0
1432,1405,3129,0
1444,1410,3118,0
1425,1420,3099,0
1415,1430,3086,0
1432,1429,3069,0
1473,1430,3055,0
1503,1437,3032,0
1503,1451,3024,0
1466,1455,3021,0
1415,1451,3024,0
1370,1440,3008,0
1356,1430,2993,0
1358,1418,2974,0
1356,1410,2962,0
1328,1405,2940,0
1297,1410,2930,0
1282,1412,2927,0
1297,1410,2930,0
1324,1399,2917,-1
1356,1390,2899,0
1376,1379,2878,1
1385,1369,2868,0
1375,1355,2851,-3
1356,1349,2837,0
1327,1346,2817,3
1297,1349,2806,0
1262,1347,2788,-6
1238,1349,2775,0
1220,1349,2755,14
1208,1349,2743,19
1192,1338,2726,16
1179,1328,2712,39
1165,1325,2692,105
1149,1328,2681,193
1119,1329,2673,267
1090,1328,2681,329
1076,1328,2683,398
1090,1328,2681,483
1111,1328,2662,564
1120,1328,2650,638
1106,1329,2643,709
1090,1328,2650,792
1084,1326,2650,880
1090,1328,2650,966
1092,1342,2644,1043
1090,1369,2650,1121
1085,1404,2650,1197
1090,1430,2650,1275
1116,1417,2642,1350
1179,1328,2650,1430
1271,1140,2664,1509
1385,858,2681,1585
1510,507,2680,1650
1650,123,2681,1720
1773,-279,2688,1791
1827,-674,2712,1855
1774,-1037,2728,1902
1650,-1328,2743,1952
1514,-1541,2753,2008
1415,-1676,2775,2068
1360,-1741,2791,2114
1356,-1717,2806,2164
1390,-1605,2805,2222
1444,-1430,2806,2280
1483,-1240,2802,2320
1503,-1042,2806,2358
1513,-832,2803,2401
1532,-593,2806,2454
1553,-346,2803,2495
1562,-102,2806,2532
1542,124,2803,2566
1503,347,2806,2609
1448,564,2804,2640
1385,777,2806,2667
1310,974,2802,2689
1238,1165,2806,2725
1171,1350,2806,2756
1120,1533,2806,2783
1079,1703,2790,2797
1061,1860,2775,2821
1072,1995,2755,2849
1120,2105,2743,2879
1181,2191,2726,2895
1238,2268,2712,2918
1274,2337,2693,2944
1297,2391,2681,2976
1303,2423,2663,2993
1297,2452,2650,3015
1277,2483,2632,3039
1267,2514,2619,3073
1274,2531,2601,3092
1297,2554,2588,3111
1313,2589,2569,3126
1326,2636,2556,3150
1337,2675,2538,3165
1356,2718,2525,3189
1372,2766,2507,3213
1385,2820,2494,3247
1387,2861,2475,3266
1385,2902,2463,3285
1380,2951,2445,3298
1385,3024,2432,3324
1397,3098,2412,3348
1415,3168,2401,3382
1428,3219,2393,3407
1444,3270,2401,3440
1459,3318,2403,3465
1473,3372,2401,3498
1475,3410,2382,3523
1473,3433,2369,3556
1478,3434,2361,3581
1503,3433,2369,3614
1535,3431,2371,3639
1562,3433,2369,3672
1574,3421,2360,3697
1591,3392,2369,3730
1626,3333,2383,3755
1680,3249,2401,3788
1730,3140,2397,3812
1768,3024,2401,3846
1789,2902,2408,3877
1798,2779,2432,3923
1789,2641,2444,3961
1768,2493,2463,4000
1737,2335,2482,4024
1709,2187,2525,4058
1689,2047,2575,4091
1680,1921,2650,4135
1661,1795,2739,4170
1621,1676,2868,4213
1551,1556,3019,4249
1473,1451,3211,4290
1397,1357,3426,4316
1326,1287,3679,4348
1250,1230,3938,4372
1179,1185,4209,4406
1122,1140,4468,4430
1090,1104,4739,4464
1065,1068,5003,4491
1031,1042,5269,4522
976,1016,5507,4537
914,1001,5736,4561
857,989,5934,4583
825,981,6110,4619
808,968,6251,4639
796,960,6391,4657
777,956,6520,4660
766,960,6640,4677
771,966,6715,4691
796,981,6765,4715
825,1000,6793,4724
855,1022,6827,4735
881,1033,6845,4737
914,1042,6859,4754
945,1050,6855,4763
973,1063,6859,4773
980,1073,6845,4767
973,1083,6827,4773
962,1092,6789,4778
973,1104,6765,4793
1000,1115,6743,4790
1031,1124,6734,4793
1040,1128,6703,4788
1031,1124,6672,4793
1021,1121,6624,4780
1031,1124,6578,4773
1050,1136,6511,4758
1061,1144,6453,4754
1057,1146,6387,4739
1061,1144,6329,4735
1076,1156,6248,4723
1090,1185,6173,4715
1080,1214,6081,4691
1061,1206,5986,4677
1064,1122,5859,4662
1120,940,5736,4657
1213,661,5607,4636
1326,307,5487,4619
1444,-100,5344,4594
1562,-531,5206,4580
1637,-964,5060,4556
1621,-1349,4926,4541
1505,-1634,4777,4519
1356,-1778,4645,4503
1247,-1805,4521,4470
1208,-1778,4427,4445
1213,-1769,4329,4413
1238,-1778,4240,4387
1266,-1761,4147,4350
1297,-1655,4084,4329
1323,-1465,4028,4308
1356,-1226,3990,4290
1397,-989,3946,4250
1444,-756,3928,4213
1472,-519,3919,4177
1473,-266,3928,4155
1449,-16,3923,4117
1415,225,3928,4077
1365,456,3935,4032
1297,695,3959,4000
1221,935,3972,3961
1179,1165,3990,3923
1172,1369,4001,3871
1179,1553,4022,3826
1174,1723,4032,3775
1179,1880,4053,3730
1205,2009,4068,3671
1238,2105,4084,3614
1245,2167,4081,3550
1238,2207,4084,3498
1233,2237,4083,3438
1238,2268,4084,3382
1235,2300,4066,3318
1238,2330,4053,3266
1249,2349,4036,3215
1267,2371,4022,3169
1270,2395,3987,3111
1267,2432,3959,3053
1263,2469,3936,2991
1267,2514,3928,2937
1274,2559,3901,2877
1297,2616,3866,2821
1328,2674,3823,2760
1356,2738,3803,2705
1359,2798,3787,2646
1356,2861,3772,2589
1362,2919,3738,2528
1385,2984,3710,2474
1404,3044,3685,2415
1415,3106,3679,2358
1422,3164,3663,2295
1444,3229,3648,2242
1473,3287,3624,2191
1503,3331,3616,2145
1529,3352,3602,2087
1562,3372,3585,2029
1595,3388,3549,1968
1621,3392,3523,1913
1632,3357,3500,1854
1650,3290,3492,1797
1680,3201,3472,1737
1709,3106,3460,1681
1716,2992,3442,1622
1709,2861,3429,1565
1704,2709,3396,1506
1709,2554,3367,1449
1704,2398,3339,1390
1680,2248,3336,1333
1638,2094,3323,1274
1591,1941,3305,1217
1537,1789,3273,1157
1473,1655,3273,1102
1399,1535,3285,1050
1326,1430,3305,1005
1253,1330,3305,957
1179,1247,3336,908
1100,1176,3397,856
1031,1124,3492,812
979,1076,3575,771
943,1042,3679,734
910,1015,3809,695
884,1001,3990,657
865,987,4174,618
855,981,4365,580
840,977,4552,538
825,981,4770,502
808,980,4989,472
796,981,5206,444
788,979,5393,408
796,981,5580,367
810,979,5755,331
825,981,5923,309
826,986,6054,293
825,1001,6173,271
832,1014,6279,239
855,1022,6391,213
875,1020,6468,193
884,1022,6516,174
880,1029,6529,145
884,1042,6547,116
898,1046,6552,94
914,1042,6547,77
917,1036,6512,57
914,1042,6485,39
910,1054,6453,27
914,1063,6422,19
923,1061,6360,9
943,1063,6297,0
963,1071,6230,-3
973,1083,6173,0
968,1085,6094,1
973,1083,6017,0
989,1080,5934,-1
1002,1083,5861,0
991,1083,5767,0
973,1083,5674,0
965,1081,5573,0
973,1083,5487,0
975,1082,5381,0
973,1083,5269,0
961,1082,5136,0
943,1083,5019,0
920,1082,4904,0
914,1083,4801,0
925,1082,4677,0
943,1083,4552,0
946,1082,4415,0
943,1083,4302,0
942,1082,4196,0
943,1083,4115,0
931,1082,4030,-1
914,1083,3959,0
904,1081,3885,1
914,1083,3835,0
929,1083,3792,-2
943,1083,3772,0
947,1080,3749,2
943,1083,3741,0
929,1091,3731,-5
914,1104,3741,0
896,1107,3750,23
884,1104,3772,58
878,1098,3784,90
884,1104,3803,116
896,1114,3814,140
914,1124,3835,174
927,1124,3846,213
943,1124,3866,251
957,1129,3877,287
973,1144,3897,329
985,1158,3910,376
1002,1165,3928,425
1018,1163,3930,465
1031,1165,3928,502
1034,1172,3910,540
1031,1185,3897,580
1028,1189,3878,617
1031,1185,3866,657
1042,1173,3846,696
1061,1165,3835,734
1078,1161,3817,769
1090,1165,3803,812
1098,1166,3773,861
1120,1165,3741,908
1152,1156,3703,945
1179,1144,3679,986
1184,1130,3648,1033
1179,1124,3616,1082
1168,1122,3575,1121
1149,1124,3554,1159
1109,1123,3539,1205
1061,1124,3523,1256
1022,1124,3486,1298
1002,1124,3460,1333
987,1120,3442,1368
973,1124,3429,1411
955,1133,3394,1450
943,1144,3367,1488
929,1147,3348,1523
914,1144,3336,1565
895,1142,3302,1611
884,1144,3273,1662
880,1147,3253,1704
884,1144,3242,1739
885,1142,3210,1766
884,1144,3180,1797
881,1155,3156,1832
884,1165,3149,1874
885,1169,3132,1913
884,1165,3118,1952
879,1167,3099,1981
884,1185,3086,2010
896,1219,3065,2035
914,1247,3055,2068
933,1233,3051,2098
973,1144,3055,2126
1044,957,3040,2142
1149,674,3024,2164
1268,321,3013,2191
1385,-61,3024,2222
1473,-451,3029,2241
1503,-838,3024,2261
1442,-1208,3001,2279
1297,-1512,2993,2300
1114,-1706,2991,2309
973,-1778,2993,2319
909,-1785,2975,2327
914,-1778,2962,2338
941,-1767,2954,2343
973,-1696,2962,2358
1008,-1544,2961,2376
1061,-1328,2962,2396
1113,-1104,2958,2397
1149,-879,2962,2396
1165,-644,2958,2398
1179,-388,2962,2416
1188,-137,2961,2427
1179,102,2962,2435
