I,MCL,ABP,RESP
15400,3074,3493,-583
14076,2349,3501,-576
13092,2096,3504,-554
12157,2055,3501,-537
11432,2121,3474,-534
11133,2114,3454,-537
11166,1871,3443,-526
11517,1527,3454,-499
11910,1326,3455,-471
12029,1292,3454,-460
11846,1242,3446,-463
11901,1116,3454,-460
12284,1024,3457,-443
12541,1057,3454,-422
12331,1126,3427,-403
12157,1116,3406,-384
12287,1027,3395,-360
12413,998,3406,-345
12164,1040,3410,-344
12029,1057,3406,-345
12282,982,3380,-332
12541,939,3359,-307
12278,981,3345,-284
11901,998,3359,-269
11901,905,3367,-252
12157,822,3359,-230
12160,845,3326,-209
12029,881,3312,-192
12037,821,3311,-175
12157,763,3312,-153
12136,794,3285,-131
12157,822,3264,-115
12312,754,3258,-102
12413,705,3264,-77
12219,762,3244,-37
12029,822,3217,0
12017,783,3200,22
12029,763,3217,38
11844,856,3227,58
11773,939,3217,77
11962,889,3184,92
12157,822,3170,115
12003,868,3168,153
11773,939,3170,192
11756,899,3144,214
11901,822,3122,230
11873,830,3112,260
11773,881,3122,307
11776,881,3122,352
11901,881,3122,384
11886,944,3117,403
11773,998,3122,422
11697,969,3118,452
11773,939,3122,499
11808,993,3121,546
11773,1057,3122,576
11742,1039,3112,590
11901,998,3122,614
12059,1017,3143,653
12029,1057,3170,691
11837,1039,3168,710
11901,998,3170,729
12245,981,3191,763
12541,939,3264,806
12485,808,3352,832
12413,646,3454,844
12591,571,3554,858
12925,587,3690,883
13080,576,3845,905
13181,470,4021,921
13357,374,4195,935
13564,411,4400,959
13609,522,4614,985
13692,528,4826,998
13926,439,4996,995
14204,470,5157,998
14288,723,5303,1014
14332,998,5441,1036
14417,1095,5538,1053
14460,1057,5630,1074
14311,1006,5708,1098
14204,881,5772,1113
14220,596,5792,1109
14204,235,5819,1113
13944,-67,5859,1131
13692,-352,5914,1151
13599,-717,5936,1151
13564,-1116,5961,1151
13362,-1435,5995,1166
13181,-1703,6056,1190
13115,-2011,6101,1195
13053,-2349,6150,1190
12784,-2596,6193,1196
12541,-2701,6245,1228
12481,-2710,6269,1258
12541,-2701,6292,1266
12477,-2697,6307,1258
12413,-2701,6339,1266
12410,-2701,6360,1288
12413,-2701,6387,1305
12257,-2699,6391,1302
12157,-2701,6387,1305
12234,-2701,6355,1323
12413,-2701,6339,1343
12370,-2699,6331,1343
12157,-2701,6339,1343
11973,-2701,6319,1358
12029,-2701,6292,1381
12140,-2698,6254,1385
12157,-2701,6245,1381
12011,-2701,6239,1389
11901,-2701,6245,1420
11822,-2697,6225,1446
11773,-2701,6198,1458
11773,-2700,6145,1456
12029,-2701,6103,1458
12353,-2696,6064,1470
12413,-2701,6056,1497
12129,-2691,6037,1521
12029,-2642,6008,1535
12315,-2518,5952,1532
12669,-2349,5914,1535
12692,-2182,5870,1548
12669,-2055,5819,1573
12839,-1925,5736,1593
13053,-1762,5677,1612
12995,-1597,5630,1628
12925,-1527,5583,1650
13039,-1563,5486,1668
13181,-1644,5393,1688
13050,-1727,5315,1705
12925,-1879,5251,1727
13049,-2151,5141,1744
13309,-2466,5015,1765
13355,-2665,4896,1783
13309,-2701,4826,1803
13307,-2676,4756,1820
13309,-2701,4684,1842
13146,-2735,4596,1860
13053,-2642,4542,1880
13148,-2348,4505,1895
13309,-1938,4494,1919
13266,-1548,4481,1940
13181,-1233,4494,1957
13198,-931,4514,1956
13309,-587,4542,1957
13278,-232,4541,1967
13181,59,4542,1995
13097,276,4551,2019
13053,470,4589,2034
12837,650,4603,2032
12541,763,4589,2034
12410,785,4548,2044
12669,763,4542,2072
12965,758,4547,2097
12925,763,4542,2110
12588,776,4489,2106
12541,822,4447,2110
12846,921,4433,2125
13053,998,4447,2149
12829,992,4430,2154
12669,939,4400,2149
12885,969,4365,2140
13181,1116,4352,2149
13088,1282,4327,2166
12925,1351,4305,2187
13042,1355,4289,2192
13309,1409,4305,2187
13291,1505,4313,2178
13181,1468,4305,2187
13197,1165,4271,2205
13309,705,4258,2226
13262,295,4257,2228
13309,59,4258,2226
13491,-33,4229,2221
13564,-59,4211,2226
13350,-83,4204,2225
13309,-176,4211,2226
13560,-351,4189,2221
13692,-528,4163,2226
13424,-635,4135,2226
13309,-705,4116,2226
13560,-845,4083,2220
13692,-1057,4069,2226
13361,-1227,4065,2229
13309,-1174,4069,2226
14121,-761,4045,2204
15612,59,4021,2187
17462,1106,3995,2182
19963,2114,3974,2187
22612,2856,3939,2175
23802,3112,3927,2149
22443,2456,3926,2119
19707,705,3927,2110
17422,-1452,3897,2111
16124,-2701,3879,2110
15022,-2458,3877,2093
13820,-1409,3879,2072
12848,-512,3851,2050
12413,117,3832,2034
12301,806,3828,2013
12413,1527,3832,1995
12645,1994,3806,1975
12925,2290,3785,1957
13070,2687,3778,1934
13181,3171,3785,1919
13271,3507,3761,1902
13309,3699,3737,1880
13138,3911,3727,1840
12925,4169,3737,1803
12849,4351,3722,1777
13053,4463,3690,1765
13226,4562,3653,1747
13181,4639,3643,1727
12943,4593,3639,1704
12925,4463,3643,1688
13094,4372,3625,1669
13181,4404,3596,1650
13038,4488,3557,1628
13053,4521,3548,1612
13265,4494,3550,1592
13309,4521,3548,1573
12943,4648,3518,1551
12669,4815,3501,1535
12767,4911,3498,1516
12925,4932,3501,1497
12728,4863,3475,1472
12541,4697,3454,1458
12683,4455,3447,1455
12925,4286,3454,1458
12795,4238,3432,1445
12541,4228,3406,1420
12513,4122,3391,1391
12669,3993,3406,1381
12638,3953,3413,1382
12541,4052,3406,1381
12559,4208,3378,1363
12669,4404,3359,1343
12619,4613,3348,1333
12541,4815,3359,1343
12525,4954,3364,1351
12541,5050,3359,1343
12436,5082,3330,1319
12413,5050,3312,1305
12529,4995,3303,1304
12669,5050,3312,1305
12610,5190,3309,1287
12541,5285,3312,1266
12575,5236,3307,1257
12669,5167,3312,1266
12603,5134,3306,1272
12541,5050,3312,1266
12641,4807,3310,1246
12925,4521,3312,1228
13084,4297,3301,1219
13053,4110,3312,1228
12914,3866,3330,1236
12925,3640,3359,1228
13074,3493,3372,1203
13309,3406,3406,1190
13457,3302,3461,1191
13564,3288,3548,1190
13649,3414,3632,1169
13820,3640,3737,1151
14005,3832,3861,1149
14204,4052,4021,1151
14336,4327,4183,1134
14460,4639,4352,1113
14562,4824,4512,1106
14716,4874,4684,1113
14817,4798,4847,1104
14844,4697,5015,1074
14790,4592,5162,1043
14844,4580,5299,1036
14944,4679,5400,1040
14972,4932,5488,1036
14830,5289,5556,1015
14716,5813,5630,998
14591,6541,5684,994
14332,7457,5724,998
13940,8269,5739,985
13820,8808,5772,959
13987,9262,5813,934
14076,10099,5866,921
13802,11271,5892,906
13564,12213,5914,883
13601,12450,5928,856
13692,12272,5961,844
13491,12165,5982,844
13309,12272,6008,844
13392,12323,6025,829
13564,12272,6056,806
13421,12225,6075,784
13181,12272,6103,767
13141,12288,6120,748
13309,12272,6150,729
13348,12247,6157,709
13309,12272,6150,691
13286,12272,6116,670
13309,12272,6103,652
13223,12256,6098,635
13181,12272,6103,614
13223,12264,6079,588
13309,12272,6056,576
13244,12259,6026,576
13181,12272,6008,576
13202,12259,5977,558
13309,12272,5961,537
13281,12259,5939,519
13181,12272,5914,499
13138,12259,5859,473
13309,12272,5819,460
13499,12259,5789,463
13564,12272,5772,460
13438,12259,5724,439
13309,12272,5677,422
13167,12263,5625,422
13053,12272,5583,422
13129,12258,5511,403
13820,12272,5441,384
15045,12268,5364,382
16252,12272,5299,384
16811,12253,5206,367
16764,12272,5109,345
16321,12278,5004,339
15612,12272,4920,345
14615,12241,4825,346
13692,12272,4731,345
13149,12299,4624,347
13053,12272,4542,345
13135,12204,4465,327
13309,12272,4400,307
13408,12395,4318,301
13309,12272,4258,307
12953,11624,4216,310
12669,10628,4211,307
12568,9616,4203,305
12541,8808,4211,307
12415,8108,4221,308
12413,7457,4258,307
12560,6831,4285,306
12669,6283,4305,307
12564,5742,4300,307
12541,5226,4305,307
12617,4799,4318,306
12541,4580,4352,307
12176,4450,4364,308
12029,4228,4352,307
12243,3852,4316,305
12413,3523,4305,307
12180,3314,4305,309
12029,3112,4305,307
12264,2803,4276,304
12541,2584,4258,307
12380,2575,4251,312
12157,2701,4258,307
12236,2787,4236,287
12413,2936,4211,269
12212,3188,4195,265
11901,3406,4211,269
11882,3396,4217,269
12157,3229,4211,269
12316,2906,4180,271
12413,2290,4163,269
12647,1327,4154,252
13053,294,4163,230
13284,-633,4163,222
13309,-1468,4163,230
13324,-2058,4142,238
13564,-1879,4116,230
13765,-751,4080,211
13692,763,4069,192
13460,1903,4066,175
13564,2525,4069,153
13930,2931,4046,129
14076,3288,4021,115
13801,3517,3991,116
13692,3640,3974,115
13979,3802,3947,100
14204,4052,3927,77
13940,4292,3900,57
13692,4463,3879,38
13849,4547,3848,16
14076,4521,3832,0
13891,4346,3825,-2
13692,4052,3832,0
13851,3718,3815,-12
14076,3406,3785,-38
13870,3130,3746,-63
13564,2877,3737,-77
13517,2649,3738,-90
13564,2407,3737,-115
13378,2073,3710,-153
13309,1585,3690,-192
13531,1043,3681,-217
13692,646,3690,-230
13456,444,3675,-244
13309,294,3643,-269
13493,80,3603,-295
13564,-117,3596,-307
13067,-235,3598,-305
12541,-352,3596,-307
12451,-542,3566,-323
12541,-705,3548,-345
12329,-784,3543,-363
12157,-881,3548,-384
12322,-1076,3526,-417
12541,-1233,3501,-460
12367,-1250,3485,-491
12157,-1233,3501,-499
12242,-1314,3509,-494
12413,-1409,3501,-499
12239,-1402,3470,-517
12029,-1351,3454,-537
12129,-1373,3447,-553
12413,-1409,3454,-576
12369,-1355,3450,-601
12157,-1233,3454,-614
12163,-1174,3453,-611
12541,-1174,3454,-614
12778,-1148,3430,-633
12669,-1057,3406,-652
12436,-979,3391,-653
12541,-998,3406,-652
12869,-1063,3415,-667
13053,-1057,3406,-691
12864,-988,3373,-698
12669,-998,3359,-691
12796,-1092,3358,-685
13181,-1116,3359,-691
13278,-1051,3332,-694
13053,-998,3312,-691
13175,-711,3305,-686
14460,235,3312,-691
16640,1649,3291,-696
18939,2818,3264,-691
21074,3659,3249,-670
23290,4697,3264,-652
24700,5552,3272,-648
23674,4756,3264,-652
19992,1994,3234,-653
15996,-822,3217,-652
13913,-1780,3209,-652
13564,-1233,3217,-652
13156,-705,3216,-649
12157,-646,3217,-652
11497,-514,3212,-657
11901,-235,3217,-652
12664,-218,3215,-631
12925,-411,3217,-614
12678,-409,3212,-611
12669,-235,3217,-614
13035,-199,3216,-610
13309,-294,3217,-614
13123,-296,3211,-632
12925,-235,3217,-652
13023,-257,3219,-656
13181,-294,3217,-652
12951,-240,3191,-651
12669,-176,3170,-652
12692,-212,3158,-648
12925,-235,3170,-652
12836,-148,3174,-671
12541,-59,3170,-691
12426,-91,3144,-694
12669,-176,3122,-691
12931,-179,3110,-690
13053,-117,3122,-691
13013,-82,3129,-687
12925,-59,3122,-691
12732,4,3092,-708
12541,59,3075,-729
12438,25,3071,-734
12541,-59,3075,-729
12665,-76,3054,-725
12669,0,3028,-729
12499,72,3013,-730
12413,59,3028,-729
12456,3,3037,-727
12541,0,3028,-729
12513,48,2996,-729
12541,59,2981,-729
12628,12,2978,-728
12669,0,2981,-729
12553,62,2958,-729
12541,117,2933,-729
12643,126,2919,-727
12669,176,2933,-729
12507,292,2941,-730
12541,352,2933,-729
12802,303,2903,-726
12925,294,2886,-729
12666,413,2879,-733
12541,528,2886,-729
12794,526,2882,-710
13053,528,2886,-691
12874,645,2883,-684
12669,763,2886,-691
12796,765,2877,-694
13053,763,2886,-691
13007,874,2902,-686
12925,998,2933,-691
13037,1008,2951,-696
13181,998,2981,-691
13069,1096,3017,-670
13053,1233,3075,-652
13317,1280,3132,-647
13564,1292,3217,-652
13423,1389,3333,-654
13309,1527,3501,-652
13625,1539,3683,-650
14204,1409,3879,-652
14468,1304,4064,-652
14460,1351,4258,-652
14525,1459,4443,-651
14844,1468,4636,-652
15111,1378,4809,-652
15228,1351,4968,-652
15285,1444,5091,-652
15484,1527,5204,-652
15654,1483,5298,-651
15612,1409,5393,-652
15283,1439,5467,-652
14972,1527,5535,-652
14830,1521,5582,-650
14844,1409,5630,-652
14799,1309,5669,-654
14716,1292,5724,-652
14550,1307,5771,-647
14332,1292,5819,-652
14127,1219,5855,-670
14204,1116,5914,-691
14392,1041,5967,-697
14332,1057,6008,-691
13951,1117,6019,-683
13820,1116,6056,-691
14058,1037,6105,-710
14204,998,6150,-729
13903,1035,6147,-734
13692,1057,6150,-729
13874,1009,6169,-722
14076,998,6198,-729
13861,1068,6178,-747
13692,1116,6150,-767
13883,1072,6134,-774
14076,1057,6150,-767
13815,1131,6136,-759
13564,1174,6103,-767
13675,1099,6060,-788
13820,1057,6056,-806
13547,1163,6056,-808
13309,1292,6056,-806
13464,1286,6027,-805
13692,1233,6008,-806
13508,1270,5984,-802
13309,1351,5961,-806
13456,1358,5908,-822
13692,1351,5866,-844
13529,1422,5833,-851
13309,1527,5819,-844
13453,1552,5776,-837
13820,1527,5724,-844
13827,1539,5665,-851
13564,1585,5630,-844
13487,1580,5585,-822
13820,1527,5535,-806
14116,1499,5460,-803
14076,1527,5393,-806
13794,1533,5320,-804
13692,1468,5251,-806
13772,1390,5157,-810
13820,1409,5062,-806
13690,1497,4958,-785
13692,1527,4873,-767
13925,1457,4777,-765
14204,1409,4684,-767
14238,1443,4578,-753
14204,1468,4494,-729
14190,1421,4414,-718
14076,1409,4352,-729
13679,1485,4289,-739
13309,1527,4258,-729
13171,1438,4245,-704
13181,1351,4258,-691
13080,1371,4257,-691
13053,1409,4258,-691
13180,1349,4249,-673
13309,1292,4258,-652
13184,1340,4270,-644
13053,1409,4305,-652
13080,1383,4332,-657
13181,1351,4352,-652
13110,1403,4347,-647
13053,1468,4352,-652
13106,1441,4354,-658
13181,1409,4352,-652
13092,1460,4323,-631
13053,1527,4305,-614
13095,1519,4299,-609
13053,1527,4305,-614
12787,1617,4283,-615
12669,1703,4258,-614
12801,1676,4242,-612
12925,1644,4258,-614
12715,1690,4264,-614
12541,1762,4258,-614
12651,1755,4228,-614
12925,1762,4211,-614
12970,1850,4201,-612
12925,1938,4211,-614
12994,1935,4211,-616
13181,1938,4211,-614
13181,2009,4188,-608
13053,2055,4163,-614
13012,2008,4129,-632
13181,1996,4116,-652
13199,2064,4111,-657
12925,2114,4116,-652
12721,2212,4096,-649
13309,2701,4069,-652
14734,3684,4035,-653
16636,4874,4021,-652
18849,6043,4001,-651
21498,7222,3974,-652
23649,8081,3936,-652
23674,7809,3927,-652
21114,6061,3929,-651
17787,3699,3927,-652
15555,2005,3895,-652
14460,1468,3879,-652
13373,1644,3877,-652
12157,1996,3879,-652
11414,2311,3851,-652
11389,2525,3832,-652
11613,2531,3828,-652
11901,2349,3832,-652
12197,2169,3806,-652
12413,2173,3785,-652
12433,2280,3778,-652
12541,2290,3785,-652
12723,2151,3761,-652
12669,2055,3737,-652
12244,2103,3727,-652
12029,2173,3737,-652
12256,2104,3722,-652
12541,1996,3690,-652
12379,1968,3653,-651
12157,1996,3643,-652
12251,1965,3639,-652
12541,1938,3643,-652
12551,1972,3624,-651
12413,1996,3596,-652
12400,1932,3558,-653
12541,1879,3548,-652
12562,1908,3549,-649
12541,1938,3548,-652
12546,1873,3520,-657
12541,1820,3501,-652
12416,1868,3495,-633
12413,1938,3501,-614
12560,1916,3480,-608
12669,1879,3454,-614
12559,1904,3437,-617
12541,1938,3454,-614
12736,1900,3462,-611
12925,1879,3454,-614
12779,1936,3421,-616
12541,1996,3406,-614
12501,1967,3403,-610
12669,1938,3406,-614
12686,1988,3383,-619
12541,2055,3359,-614
12428,2032,3345,-594
12541,1996,3359,-576
12630,2068,3366,-570
12541,2231,3359,-576
12387,2322,3329,-577
12541,2290,3312,-576
12853,2234,3304,-574
12925,2290,3312,-576
12611,2422,3310,-574
12413,2525,3312,-576
12498,2551,3307,-577
12541,2584,3312,-576
12232,2634,3307,-570
12029,2642,3312,-576
12225,2583,3309,-594
12541,2584,3312,-614
12513,2678,3304,-619
12413,2760,3312,-614
12513,2743,3312,-610
12669,2760,3312,-614
12569,2897,3296,-616
12541,3053,3312,-614
12821,3096,3350,-611
13181,3112,3406,-614
13213,3191,3445,-617
13181,3288,3501,-614
13365,3346,3578,-608
13692,3464,3690,-614
13871,3636,3799,-633
14076,3699,3927,-652
14344,3615,4073,-656
14460,3640,4258,-652
14270,3872,4432,-650
14204,4052,4589,-652
14389,3948,4721,-652
14460,3758,4873,-652
14110,3722,5023,-652
13820,3758,5157,-652
13909,3649,5235,-650
14076,3464,5299,-652
13857,3353,5361,-656
13564,3288,5441,-652
13554,3159,5495,-633
13692,3053,5535,-614
13540,3050,5555,-608
13309,3053,5583,-614
13388,2940,5600,-616
13820,2818,5630,-614
14114,2801,5651,-611
14076,2818,5677,-614
13801,2725,5692,-615
13564,2584,5724,-614
13384,2518,5751,-612
13309,2525,5772,-614
13276,2470,5764,-615
13309,2349,5772,-614
13269,2261,5789,-612
13181,2290,5819,-614
13092,2350,5819,-616
13181,2349,5819,-614
13310,2291,5814,-609
13309,2290,5819,-614
13113,2341,5797,-632
13053,2349,5772,-652
13188,2270,5739,-658
13309,2231,5724,-652
13149,2271,5699,-647
12925,2290,5677,-652
12776,2213,5645,-656
12669,2173,5630,-652
12500,2234,5606,-645
12541,2290,5583,-652
12782,2244,5535,-672
12925,2231,5488,-691
12722,2330,5432,-693
12541,2407,5393,-691
12554,2343,5345,-690
12541,2290,5299,-691
12273,2369,5228,-687
12157,2466,5157,-691
12360,2439,5077,-707
12541,2407,5015,-729
12335,2488,4944,-736
12157,2584,4873,-729
12302,2576,4776,-721
12541,2584,4684,-729
12513,2691,4584,-749
12541,2760,4494,-767
12821,2653,4392,-772
13053,2525,4305,-767
12867,2531,4222,-763
12669,2584,4163,-767
12806,2517,4104,-770
13053,2407,4069,-767
12926,2383,4036,-761
12669,2407,4021,-767
12702,2362,4007,-786
13053,2290,4021,-806
13240,2262,4043,-810
13181,2231,4069,-806
13115,2114,4066,-803
13309,1996,4069,-806
13537,2001,4080,-806
13564,2114,4116,-806
13323,2185,4140,-804
13053,2173,4163,-806
12759,2160,4166,-806
12413,2231,4163,-806
12098,2308,4136,-805
12157,2290,4116,-806
12421,2193,4103,-805
12413,2173,4116,-806
11974,2267,4120,-805
11773,2349,4116,-806
12146,2277,4088,-805
12669,2114,4069,-806
12723,1984,4057,-805
12541,1938,4069,-806
12458,1937,4072,-805
12413,1996,4069,-806
12155,2098,4042,-805
12029,2173,4021,-806
12242,2171,4008,-805
12541,2173,4021,-806
12540,2209,4028,-805
12541,2231,4021,-806
12733,2199,3989,-805
12925,2231,3974,-806
12775,2338,3970,-805
12669,2407,3974,-806
12870,2349,3952,-806
13181,2290,3927,-806
13168,2305,3898,-804
13053,2290,3879,-806
13116,2188,3849,-807
13309,2173,3832,-806
13320,2309,3825,-802
13309,2407,3832,-806
13484,2338,3815,-810
13820,2290,3785,-806
13992,2385,3747,-786
14076,2525,3737,-767
14411,2775,3736,-762
15484,3523,3737,-767
17470,4820,3713,-769
20219,6165,3690,-767
22872,7138,3676,-765
24314,7751,3690,-767
23733,7755,3697,-768
21498,6518,3690,-767
18752,4079,3658,-766
16636,1762,3643,-767
15266,863,3639,-767
14204,1292,3643,-767
13173,1973,3621,-766
12541,2290,3596,-767
12427,2380,3579,-767
12541,2466,3596,-767
12545,2469,3605,-767
12669,2349,3596,-767
12941,2245,3560,-767
13053,2290,3548,-767
12790,2390,3549,-767
12669,2407,3548,-767
12929,2328,3518,-767
13181,2290,3501,-767
12952,2323,3499,-767
12669,2349,3501,-767
12718,2297,3473,-767
12925,2290,3454,-767
12785,2359,3450,-767
12541,2407,3454,-767
12477,2340,3427,-767
12541,2290,3406,-767
12478,2348,3401,-766
12541,2407,3406,-767
12793,2362,3382,-767
12925,2349,3359,-767
12686,2479,3350,-766
12541,2642,3359,-767
12732,2673,3340,-768
12925,2642,3312,-767
12732,2664,3294,-764
12541,2701,3312,-767
12612,2650,3323,-771
12669,2584,3312,-767
12374,2578,3277,-748
12157,2584,3264,-729
12313,2518,3265,-722
12541,2466,3264,-729
12380,2490,3235,-732
12157,2525,3217,-729
12218,2486,3214,-724
12413,2466,3217,-729
12317,2524,3192,-734
12157,2584,3170,-729
12261,2552,3161,-709
12541,2525,3170,-691
12461,2592,3166,-684
12029,2701,3170,-691
11703,2741,3173,-694
11901,2760,3170,-691
12289,2829,3137,-686
12413,2936,3122,-691
12202,2998,3135,-697
12157,3053,3170,-691
12374,3156,3174,-669
12541,3288,3170,-652
12416,3336,3162,-648
12413,3288,3170,-652
12691,3222,3164,-652
12925,3229,3170,-652
12774,3272,3184,-655
12669,3288,3217,-652
12896,3267,3237,-635
13181,3288,3264,-614
13116,3340,3296,-605
13053,3347,3359,-614
13278,3289,3436,-621
13564,3288,3548,-614
13546,3366,3677,-594
13564,3406,3832,-576
13870,3332,3986,-569
14204,3288,4163,-576
14200,3363,4347,-581
14204,3464,4542,-576
14463,3485,4712,-556
14716,3523,4873,-537
14597,3616,5014,-530
14460,3640,5157,-537
14579,3528,5279,-543
14716,3464,5393,-537
14485,3526,5472,-518
14204,3523,5535,-499
14164,3298,5576,-491
14204,3053,5630,-499
13962,2984,5678,-506
13692,2995,5724,-499
13640,2890,5744,-477
13692,2760,5772,-460
13518,2737,5808,-457
13309,2760,5866,-460
13258,2683,5898,-460
13309,2584,5914,-460
13184,2567,5917,-463
13053,2584,5961,-460
13104,2507,6013,-442
13309,2407,6056,-422
13294,2399,6052,-415
13053,2466,6056,-422
12832,2469,6071,-426
12925,2407,6103,-422
13087,2385,6104,-418
13053,2466,6103,-422
12854,2542,6097,-426
12925,2525,6103,-422
13175,2452,6081,-404
13181,2466,6056,-384
12806,2553,6023,-375
12669,2584,6008,-384
12959,2505,5981,-393
13181,2466,5961,-384
12905,2547,5931,-360
12669,2642,5914,-345
12843,2627,5884,-347
13053,2584,5866,-345
12798,2605,5841,-326
12541,2642,5819,-307
12723,2608,5771,-304
13053,2584,5724,-307
12947,2639,5669,-295
12669,2701,5630,-269
12602,2659,5580,-245
12669,2584,5535,-230
12554,2567,5481,-214
12541,2584,5441,-192
12768,2552,5378,-170
12925,2525,5299,-153
12697,2550,5192,-137
12541,2584,5109,-115
12727,2552,5038,-92
12925,2525,4968,-77
12725,2550,4852,-64
12541,2584,4731,-38
12698,2555,4618,1
12925,2525,4542,38
12769,2529,4464,61
12541,2525,4400,77
12554,2473,4339,96
12669,2466,4305,115
12568,2532,4272,130
12541,2584,4258,153
12750,2545,4245,191
12925,2525,4258,230
12728,2601,4272,252
12541,2701,4305,269
12677,2696,4329,298
12925,2642,4352,345
12806,2658,4352,390
12541,2760,4352,422
12555,2811,4345,441
12925,2760,4352,460
13151,2684,4350,490
13053,2701,4352,537
12853,2778,4345,584
12925,2818,4352,614
13093,2782,4354,628
13053,2760,4352,652
12760,2773,4326,693
12669,2760,4305,729
12865,2682,4292,747
13053,2642,4305,767
12965,2678,4309,804
12925,2701,4305,844
13040,2634,4278,865
13053,2584,4258,883
12771,2613,4245,915
12669,2642,4258,959
12904,2593,4263,988
13053,2584,4258,998
12753,2676,4228,1007
12541,2760,4211,1036
