II,MCL,PLETH
5363,3050,8379
5281,3065,8393
5196,3034,8365
5126,3007,8339
5047,3011,8321
4971,3065,8339
4879,3128,8321
4777,3181,8286
4642,3207,8234
4505,3238,8232
4361,3268,8232
4233,3296,8232
4104,3298,8193
4000,3296,8179
3901,3290,8171
3806,3296,8179
3685,3294,8147
3573,3296,8126
3476,3294,8109
3417,3296,8126
3369,3274,8106
3340,3238,8072
3311,3195,8022
3301,3181,8019
3301,3179,8017
3340,3181,8019
3396,3170,7982
3456,3181,7965
3471,3208,7954
3456,3238,7965
3424,3238,7940
3417,3238,7912
3416,3255,7871
3417,3296,7858
3406,3311,7829
3417,3296,7805
3439,3258,7763
3456,3238,7751
3438,3231,7741
3417,3238,7751
3407,3237,7729
3417,3238,7698
3416,3234,7650
3417,3238,7644
3415,3234,7643
3417,3238,7644
3399,3253,7607
3379,3296,7591
3353,3336,7583
3340,3354,7591
3327,3329,7560
3340,3296,7537
3371,3263,7522
3417,3238,7537
3443,3203,7518
3456,3181,7484
3453,3170,7434
3456,3181,7431
3453,3181,7430
3456,3181,7431
3453,3175,7393
3456,3181,7377
3443,3179,7366
3417,3181,7377
3373,3176,7365
3340,3181,7377
3313,3178,7395
3301,3181,7431
3290,3176,7428
3301,3181,7431
3308,3179,7437
3301,3181,7484
3269,3174,7514
3262,3181,7537
3279,3182,7529
3301,3181,7537
3295,3170,7547
3301,3181,7591
3323,3190,7620
3340,3181,7644
3306,3140,7634
3262,3123,7644
3232,3126,7661
3223,3123,7698
3198,3082,7700
3184,3065,7698
3192,3089,7682
3223,3123,7698
3241,3103,7715
3262,3065,7751
3283,3049,7757
3301,3065,7751
3283,3067,7713
3262,3065,7698
3250,3062,7688
3262,3065,7698
3263,3036,7674
3262,3007,7644
3255,2990,7601
3262,3007,7591
3262,3013,7569
3262,3007,7537
3258,2979,7472
3262,2949,7431
3262,2885,7397
3262,2776,7377
3274,2614,7320
3340,2429,7270
3491,2224,7228
3728,2024,7217
3995,1907,7174
4233,2024,7110
4409,2461,7016
4544,3181,6949
4626,4022,6888
4621,4858,6843
4462,5599,6780
4155,6188,6736
3723,6495,6682
3223,6419,6629
2672,5945,6542
2097,5204,6468
1475,4325,6401
816,3412,6361
144,2533,6306
-466,1793,6254
-1024,1225,6192
-1515,810,6148
-1824,514,6089
-1709,405,6041
-1104,533,5979
-194,867,5934
714,1277,5875
1515,1677,5827
2215,2024,5766
2835,2313,5720
3290,2519,5662
3573,2660,5613
3716,2735,5549
3806,2776,5506
3853,2776,5467
3883,2776,5453
3896,2771,5425
3922,2776,5399
3955,2772,5360
4000,2776,5346
4038,2777,5336
4078,2776,5346
4115,2753,5341
4155,2718,5346
4191,2682,5340
4233,2660,5346
4273,2637,5340
4311,2602,5346
4329,2560,5341
4349,2544,5346
4365,2546,5338
4388,2544,5346
4401,2514,5345
4427,2487,5346
4457,2462,5317
4505,2429,5292
4551,2365,5274
4621,2313,5292
4697,2282,5300
4777,2255,5292
4822,2195,5254
4854,2140,5239
4881,2120,5235
4932,2140,5239
4976,2147,5209
5010,2140,5185
5022,2111,5171
5048,2082,5185
5073,2059,5185
5087,2082,5185
5057,2138,5177
5010,2197,5185
4939,2222,5181
4854,2255,5185
4734,2323,5179
4621,2429,5185
4528,2521,5179
4466,2602,5185
4392,2680,5182
4311,2776,5185
4221,2865,5176
4155,2949,5185
4094,3027,5186
4039,3123,5185
3963,3217,5169
3883,3296,5185
3795,3319,5212
3728,3296,5239
3664,3252,5230
3612,3238,5239
3559,3241,5261
3534,3238,5292
3515,3221,5287
3495,3238,5292
3449,3278,5311
3417,3296,5346
3404,3261,5345
3417,3238,5346
3419,3258,5356
3417,3296,5399
3400,3296,5426
3379,3296,5453
3335,3319,5471
3301,3354,5506
3284,3353,5513
3301,3354,5506
3319,3376,5486
3340,3412,5506
3352,3413,5535
3379,3412,5560
3400,3431,5548
3417,3470,5560
3413,3478,5583
3417,3470,5613
3430,3459,5604
3456,3470,5613
3462,3487,5650
3456,3527,5720
3444,3566,5752
3456,3585,5773
3475,3559,5800
3495,3527,5880
3494,3498,5960
3495,3470,6041
3492,3411,6103
3495,3354,6201
3488,3313,6306
3495,3296,6415
3509,3266,6487
3534,3238,6575
3538,3223,6670
3534,3238,6789
3514,3246,6888
3495,3238,7003
3468,3205,7109
3456,3181,7217
3449,3169,7287
3456,3181,7377
3463,3184,7476
3495,3181,7591
3536,3169,7666
3573,3181,7751
3565,3190,7845
3534,3181,7965
3499,3140,8050
3495,3123,8126
3497,3142,8174
3495,3181,8232
3472,3187,8271
3456,3181,8339
3436,3174,8412
3417,3181,8500
3386,3162,8549
3379,3123,8607
3400,3061,8668
3456,3007,8767
3513,2961,8833
3573,2949,8874
3607,2967,8880
3612,3007,8927
3560,3026,8982
3495,3007,9034
3437,2939,9030
3417,2834,9034
3409,2691,9047
3417,2544,9088
3427,2456,9089
3456,2487,9088
3487,2606,9073
3534,2718,9088
3580,2743,9082
3650,2718,9088
3741,2701,9078
3883,2718,9088
4049,2729,9064
4233,2718,9034
4404,2648,8985
4582,2487,8981
4747,2192,8979
4893,1793,8981
4988,1318,8941
5048,810,8927
5058,305,8920
5010,-116,8927
4877,-428,8892
4699,-636,8874
4524,-762,8863
4427,-752,8874
4445,-588,8842
4621,-289,8820
4934,66,8804
5320,463,8820
5638,873,8798
5786,1272,8767
5714,1583,8719
5476,1793,8714
5119,1904,8707
4699,1966,8714
4235,1992,8686
3806,2024,8660
3466,2093,8618
3262,2255,8607
3154,2509,8581
3107,2834,8553
3064,3165,8488
3029,3470,8446
2996,3708,8408
2990,3874,8393
2990,3974,8355
2990,4048,8339
2979,4110,8312
2990,4164,8286
3010,4192,8220
3029,4221,8179
3013,4251,8145
2990,4279,8126
2956,4279,8064
2913,4279,8019
2836,4294,7981
2757,4337,7965
2689,4370,7908
2641,4395,7858
2582,4410,7813
2524,4453,7805
2475,4505,7775
2447,4568,7751
2412,4620,7714
2369,4684,7698
2308,4743,7663
2252,4800,7644
2193,4826,7612
2136,4858,7591
2060,4902,7550
1981,4973,7537
1905,5019,7529
1864,5031,7537
1839,5014,7510
1825,5031,7484
1808,5078,7446
1825,5147,7431
1882,5200,7399
1981,5262,7377
2079,5325,7341
2175,5378,7324
2253,5370,7291
2330,5320,7270
2399,5253,7235
2485,5204,7217
2579,5136,7184
2680,5031,7163
2759,4882,7127
2835,4742,7110
2907,4603,7079
2990,4453,7056
3067,4268,7015
3146,4106,7003
3220,3977,6995
3301,3874,7003
3367,3753,6977
3417,3643,6949
3440,3548,6909
3456,3470,6896
3469,3372,6882
3495,3296,6896
3516,3252,6898
3534,3238,6896
3543,3206,6860
3573,3181,6843
3611,3167,6831
3650,3181,6843
3658,3180,6835
3650,3181,6843
3628,3175,6840
3612,3181,6843
3597,3176,6811
3612,3181,6789
3633,3180,6773
3650,3181,6789
3642,3169,6789
3650,3181,6789
3681,3207,6761
3728,3238,6736
3751,3241,6694
3767,3238,6682
3771,3236,6675
3767,3238,6682
3738,3215,6656
3728,3181,6629
3741,3144,6589
3767,3123,6575
3756,3095,6561
3728,3065,6575
3697,3027,6578
3689,3007,6575
3683,2997,6539
3689,3007,6522
3691,3011,6511
3689,3007,6522
3666,2979,6512
3650,2949,6522
3641,2915,6538
3650,2891,6575
3660,2861,6579
3689,2834,6575
3717,2798,6559
3728,2776,6575
3693,2764,6593
3650,2776,6629
3617,2783,6650
3612,2776,6682
3606,2742,6685
3612,2718,6682
3624,2708,6663
3650,2718,6682
3648,2718,6708
3612,2718,6736
3543,2713,6726
3495,2718,6736
3465,2716,6755
3456,2718,6789
3443,2715,6785
3456,2718,6789
3487,2716,6802
3534,2718,6843
3565,2718,6848
3612,2718,6843
3665,2710,6824
3728,2718,6843
3754,2775,6863
3767,2891,6896
3765,2982,6898
3767,2949,6896
3745,2781,6880
3728,2602,6896
3735,2506,6917
3806,2487,6949
3911,2464,6949
4039,2429,6949
4161,2386,6939
4311,2313,6949
4506,2124,6945
4777,1793,6949
5093,1349,6940
5437,867,6949
5763,380,6945
6058,-58,6949
6271,-373,6939
6369,-463,6949
6304,-319,6949
6097,0,6949
5782,390,6917
5437,810,6896
5099,1197,6879
4815,1504,6896
4597,1698,6899
4466,1850,6896
4365,2016,6862
4233,2197,6843
4008,2319,6827
3728,2371,6843
3435,2386,6844
3184,2429,6843
2985,2501,6809
2874,2602,6789
2841,2725,6774
2874,2891,6789
2912,3075,6790
2951,3238,6789
2971,3344,6757
2990,3412,6736
2998,3452,6717
3029,3470,6736
3068,3462,6742
3107,3470,6736
3110,3499,6696
3107,3527,6682
3111,3507,6678
3146,3470,6682
3173,3449,6649
3184,3470,6629
3166,3497,6619
3146,3527,6629
3122,3551,6604
3107,3585,6575
3085,3612,6538
3068,3643,6522
3047,3667,6489
3029,3701,6468
2994,3727,6437
2951,3759,6415
2902,3783,6374
2874,3817,6361
2852,3843,6357
2835,3874,6361
2797,3898,6330
2757,3932,6308
2702,3961,6293
2641,3990,6308
2567,3995,6304
2524,3990,6308
2520,3978,6301
2563,3990,6308
2615,4012,6297
2680,4048,6308
2747,4075,6324
2835,4106,6361
2925,4118,6366
3029,4106,6361
3136,4052,6343
3262,3990,6361
3383,3926,6385
3495,3874,6415
3578,3813,6410
3650,3759,6415
3699,3701,6425
3728,3643,6468
3728,3559,6497
3728,3470,6522
3727,3375,6516
3728,3296,6522
3707,3223,6531
3689,3181,6575
3679,3151,6608
3689,3123,6629
3690,3064,6615
3689,3007,6629
3682,2963,6652
3689,2949,6682
3691,2941,6675
3689,2949,6682
3668,2951,6699
3650,2949,6736
3638,2935,6736
3650,2949,6736
3668,2979,6727
3689,3007,6736
3690,3002,6725
3689,3007,6736
3692,3031,6754
3728,3065,6789
3770,3068,6790
3806,3065,6789
3808,3064,6778
3806,3065,6789
3792,3036,6783
3767,3007,6789
3708,2995,6782
3650,3007,6789
3612,3009,6780
3612,3007,6789
3612,3002,6787
3612,3007,6789
3602,3006,6772
3612,3007,6789
3626,2990,6813
3650,2949,6843
3665,2881,6834
3689,2834,6843
3708,2820,6860
3728,2834,6896
3727,2835,6894
3728,2834,6896
3724,2830,6905
3728,2834,6949
3723,2828,6975
3728,2834,7003
3727,2837,7017
3728,2834,7056
3718,2802,7081
3728,2776,7110
3746,2765,7122
3767,2776,7163
3763,2776,7208
3767,2776,7270
3780,2772,7299
3806,2776,7324
3808,2770,7334
3806,2776,7377
3787,2796,7423
3767,2834,7484
3745,2848,7513
3767,2834,7537
3801,2794,7546
3806,2776,7591
3743,2772,7640
3689,2776,7698
3687,2748,7721
3728,2718,7751
3742,2701,7771
3728,2718,7805
3703,2716,7820
3689,2660,7858
3684,2547,7886
3728,2429,7912
3857,2332,7900
4078,2255,7912
4346,2193,7932
4621,2197,7965
4844,2335,7958
4971,2660,7965
4968,3166,7980
4854,3817,8019
4622,4516,8020
4272,5147,8019
3795,5560,8007
3262,5667,8019
2722,5422,8012
2214,4858,8019
1708,4032,8013
1204,3065,8019
672,2081,7989
117,1214,7965
-462,515,7943
-971,0,7965
-1312,-340,7972
-1359,-463,7965
-1074,-347,7923
-466,0,7912
327,492,7908
1165,1041,7912
1924,1547,7876
2602,1966,7858
3180,2269,7849
3650,2487,7858
3964,2627,7828
4155,2718,7805
4253,2753,7789
4311,2776,7805
4330,2795,7785
4349,2834,7751
4377,2866,7702
4427,2891,7698
4471,2896,7696
4505,2891,7698
4513,2884,7663
4505,2891,7644
4490,2900,7631
4505,2891,7644
4552,2859,7624
4621,2834,7591
4680,2826,7542
4738,2834,7537
4780,2832,7537
4815,2834,7537
4828,2834,7500
4854,2834,7484
4885,2807,7476
4932,2776,7484
4975,2743,7456
5048,2718,7431
5130,2668,7396
5204,2602,7377
5238,2530,7338
5281,2487,7324
5348,2455,7315
5437,2429,7324
5490,2391,7296
5514,2371,7270
5514,2364,7234
5514,2371,7217
5486,2366,7180
5437,2371,7163
5359,2389,7151
5281,2429,7163
5187,2458,7142
5087,2487,7110
4967,2524,7062
4854,2602,7056
4736,2693,7055
4621,2776,7056
4486,2831,7021
4349,2891,7003
4205,2953,6992
4078,3007,7003
3960,3032,6979
3883,3065,6949
3832,3116,6909
3806,3181,6896
3767,3217,6867
3728,3238,6843
3681,3258,6802
3650,3296,6789
3612,3328,6780
3573,3354,6789
3502,3360,6768
3417,3354,6736
3322,3325,6688
3262,3296,6682
3229,3264,6683
3223,3238,6682
3214,3203,6644
3223,3181,6629
3238,3170,6624
3262,3181,6629
3263,3183,6595
3262,3181,6575
3257,3170,6566
3262,3181,6575
3256,3204,6547
3262,3238,6522
3283,3264,6506
3340,3296,6522
3389,3326,6504
3417,3354,6468
3410,3355,6419
3417,3354,6415
3435,3347,6416
3456,3354,6415
3453,3348,6378
3456,3354,6361
3471,3352,6355
3495,3354,6361
3498,3331,6332
3495,3296,6308
3493,3228,6292
3495,3123,6308
3504,2964,6306
3573,2776,6308
3765,2567,6299
4078,2371,6308
4402,2245,6302
4621,2313,6308
4713,2671,6302
4777,3354,6308
4837,4278,6298
4815,5320,6308
4594,6312,6308
4194,7113,6308
3678,7590,6275
3107,7691,6254
2500,7398,6241
1903,6766,6254
1259,5861,6252
505,4800,6254
-323,3692,6245
-1049,2660,6254
-1657,1773,6250
-2214,1099,6254
-2562,681,6246
-2252,578,6254
-1159,767,6250
272,1157,6254
1443,1591,6245
2252,1966,6254
2884,2220,6253
3417,2371,6254
3728,2440,6239
3845,2487,6254
3893,2516,6278
3961,2544,6308
3994,2545,6303
4000,2544,6308
4007,2537,6321
4039,2544,6361
4057,2543,6383
4078,2544,6415
4110,2541,6437
4155,2544,6468
4182,2544,6466
4194,2544,6468
4205,2542,6475
4233,2544,6522
4268,2545,6555
4311,2544,6575
4343,2525,6563
4388,2487,6575
4438,2427,6596
4505,2371,6629
4551,2312,6628
4582,2255,6629
4602,2191,6621
4660,2140,6629
4748,2085,6620
4854,2024,6629
4935,1950,6629
5010,1908,6629
5080,1899,6595
5165,1908,6575
5232,1902,6563
5281,1908,6575
5293,1933,6569
5281,1966,6575
5231,1967,6573
5165,1966,6575
5083,1995,6543
5010,2082,6522
4928,2192,6509
4854,2313,6522
4782,2426,6502
4738,2544,6468
4690,2659,6421
4621,2776,6415
4506,2872,6414
4388,2949,6415
4281,3003,6380
4194,3065,6361
4093,3127,6350
4000,3181,6361
3911,3192,6355
3845,3181,6361
3777,3166,6359
3728,3181,6361
3683,3208,6330
3650,3238,6308
3605,3244,6293
3573,3238,6308
3536,3228,6306
3495,3238,6308
3427,3246,6299
3379,3238,6308
3360,3203,6303
3379,3181,6308
3384,3173,6300
3379,3181,6308
3355,3176,6302
3340,3181,6308
3316,3185,6300
3301,3181,6308
3276,3147,6303
3262,3123,6308
3259,3115,6300
3301,3123,6308
3363,3116,6304
3417,3123,6308
3414,3146,6296
3379,3181,6308
3340,3185,6325
3340,3181,6361
3355,3174,6367
3379,3181,6361
3392,3177,6327
3417,3181,6308
3438,3183,6291
3456,3181,6308
3453,3150,6328
3456,3123,6361
3467,3110,6364
3495,3123,6361
3515,3125,6344
3534,3123,6361
3536,3113,6384
3534,3123,6415
3522,3144,6411
3534,3181,6415
3556,3196,6422
3573,3181,6468
3545,3139,6513
3495,3123,6575
3441,3125,6623
3417,3123,6682
3407,3087,6726
3417,3065,6789
3431,3063,6839
3456,3065,6896
3463,3031,6935
3456,3007,7003
3430,3021,7075
3417,3065,7163
3412,3078,7217
3417,3065,7270
3412,3050,7312
3417,3065,7377
3428,3074,7426
3456,3065,7484
3476,3030,7528
3495,3007,7591
3497,2997,7640
3495,3007,7698
3484,3008,7725
3495,3007,7751
3525,3000,7761
3573,3007,7805
3590,3010,7852
3573,3007,7912
3525,2979,7936
3495,2949,7965
3485,2930,7983
3495,2949,8019
3493,2981,8036
3495,3007,8072
3493,3005,8096
3495,3007,8126
3475,3011,8121
3456,3007,8126
3441,2975,8118
3456,2949,8126
3474,2941,8114
3495,2949,8126
3495,2946,8126
3495,2949,8126
3489,2954,8087
3495,2949,8072
3495,2901,8064
3495,2834,8072
3487,2762,8040
3495,2718,8019
3512,2716,8003
3534,2776,8019
3534,2830,7997
3534,2776,7965
3586,2569,7918
3767,2313,7912
4077,2118,7907
4466,2024,7912
4847,1993,7881
5165,2024,7858
5321,2101,7837
5243,2197,7858
4915,2260,7865
4466,2313,7858
3995,2386,7815
3534,2487,7805
3037,2538,7802
2524,2487,7805
2019,2301,7767
1553,2024,7751
1130,1696,7744
816,1388,7751
651,1148,7717
660,1041,7698
804,1066,7687
1087,1214,7698
1478,1454,7668
1942,1793,7644
2393,2194,7629
2796,2602,7644
3098,2936,7624
3301,3181,7591
3409,3333,7544
3495,3412,7537
3575,3422,7532
3650,3412,7537
3689,3402,7510
3728,3412,7484
3779,3429,7444
3845,3470,7431
3889,3509,7402
3922,3527,7377
3945,3501,7333
3961,3470,7324
3949,3460,7320
3922,3470,7324
3894,3454,7290
3883,3412,7270
3878,3365,7258
3883,3354,7270
3884,3358,7248
3883,3354,7217
3852,3321,7172
3806,3296,7163
3751,3288,7157
3728,3296,7163
3721,3278,7137
3728,3238,7110
3733,3178,7067
3767,3123,7056
3810,3061,7049
3845,3007,7056
3830,2947,7031
3806,2891,7003
3791,2826,6961
3806,2776,6949
3810,2737,6941
3806,2718,6949
3785,2689,6927
3767,2660,6896
3740,2624,6850
3728,2602,6843
3731,2587,6841
3767,2602,6843
3817,2641,6807
3883,2718,6789
3933,2803,6781
3961,2891,6789
3948,2954,6762
3922,3007,6736
3882,3054,6701
3845,3123,6682
3797,3187,6645
3767,3238,6629
3744,3263,6620
3728,3296,6629
3691,3330,6604
3650,3354,6575
3605,3348,6538
3573,3354,6522
3532,3379,6491
3495,3412,6468
3451,3415,6435
3417,3412,6415
3376,3410,6381
3340,3412,6361
3294,3384,6347
3262,3354,6361
3244,3339,6355
3262,3354,6308
3285,3358,6172
3301,3354,5987
3283,3343,5780
3262,3354,5613
3247,3359,5466
3262,3354,5346
3289,3334,5224
3340,3354,5132
3394,3422,5047
3456,3527,4972
3498,3605,4880
3534,3643,4811
3554,3642,4752
3573,3643,4704
3573,3640,4623
3573,3643,4544
3565,3638,4473
3573,3643,4437
3585,3644,4388
3612,3643,4330
3631,3635,4259
3650,3643,4223
3661,3651,4194
3689,3643,4170
3712,3607,4128
3728,3585,4116
3720,3581,4116
3728,3585,4116
3746,3555,4081
3767,3527,4063
3753,3512,4075
3728,3527,4116
3702,3512,4123
3689,3470,4116
3669,3405,4117
3650,3354,4170
3627,3255,4228
3612,3065,4277
3626,2794,4294
3728,2544,4330
3943,2337,4376
4233,2140,4437
4508,1989,4481
4699,2082,4544
4766,2566,4618
4738,3412,4704
4650,4445,4760
4544,5551,4811
4381,6623,4857
4116,7518,4918
3701,8052,4965
3184,8154,5025
2632,7820,5093
2097,7113,5185
1497,6110,5265
777,4973,5346
-27,3832,5417
-777,2776,5506
-1478,1838,5586
-2136,1099,5666
-2548,624,5720
-2291,463,5773
-1269,582,5818
117,925,5880
1310,1370,5934
2175,1793,5987
2835,2085,6013
3379,2255,6041
3719,2363,6059
3883,2487,6094
3972,2598,6119
4078,2660,6148
4165,2637,6150
4233,2602,6148
4286,2585,6134
4349,2602,6148
4394,2605,6153
4427,2602,6148
4446,2597,6109
4466,2602,6094
4474,2601,6092
4466,2602,6094
4431,2605,6045
4388,2602,5987
4351,2577,5940
4349,2544,5934
4372,2512,5913
4427,2487,5880
4484,2453,5834
4544,2429,5827
4580,2403,5827
4621,2371,5827
4665,2312,5791
4738,2255,5773
4811,2213,5766
4893,2197,5773
4973,2173,5746
5087,2140,5720
5218,2098,5702
5359,2082,5720
5466,2076,5723
5553,2082,5720
5616,2092,5703
5670,2140,5720
5684,2203,5742
5670,2255,5773
5626,2275,5774
5592,2313,5773
5555,2388,5762
5514,2487,5773
5432,2554,5786
5320,2602,5827
5180,2651,5857
5048,2718,5880
4922,2777,5872
4815,2834,5880
4700,2887,5899
4582,2949,5934
4445,3006,5936
4311,3065,5934
4168,3105,5923
4039,3123,5934
3908,3114,5931
3806,3123,5934
3716,3151,5925
3650,3181,5934
3584,3166,5930
3534,3123,5934
3486,3077,5925
3456,3065,5934
3425,3063,5933
3417,3065,5934
3423,3056,5904
3456,3065,5880
3480,3087,5862
3495,3123,5880
3488,3134,5887
3495,3123,5880
3509,3087,5842
3534,3065,5827
3537,3054,5822
3534,3065,5827
3525,3083,5797
3534,3123,5773
3536,3159,5757
3534,3181,5773
3513,3160,5773
3495,3123,5773
3461,3083,5762
3417,3065,5773
3351,3055,5772
3301,3065,5773
3279,3084,5759
3301,3123,5773
3326,3154,5794
3340,3181,5827
3321,3185,5827
3301,3181,5827
3276,3155,5829
3262,3123,5880
3248,3083,5935
3262,3065,5987
3293,3058,6005
3340,3065,6041
3376,3062,6084
3417,3065,6148
3445,3062,6191
3456,3065,6254
3434,3059,6325
3417,3065,6415
3410,3066,6471
3417,3065,6522
3413,3053,6560
3417,3065,6629
3420,3094,6697
3417,3123,6789
3390,3106,6868
3379,3065,6949
3389,3021,6998
3417,3007,7056
3420,3003,7118
3417,3007,7217
3412,3003,7302
3417,3007,7377
3411,3003,7418
3417,3007,7484
3434,3001,7557
3456,3007,7644
3447,3004,7697
3417,3007,7751
3385,3004,7795
3379,3007,7858
3388,2993,7903
3417,2949,7965
3469,2851,8016
3573,2718,8072
3750,2596,8094
4000,2544,8126
4275,2579,8148
4505,2718,8179
4623,3011,8174
4621,3527,8179
4507,4209,8188
4311,4915,8232
4022,5526,8259
3650,6014,8286
3189,6259,8283
2680,6072,8286
2144,5376,8273
1631,4395,8286
1137,3409,8286
660,2544,8286
156,1751,8250
-388,1041,8232
-994,464,8220
-1592,58,8232
-2064,-206,8209
-2214,-289,8179
-1939,-148,8133
-1243,231,8126
-282,757,8120
777,1330,8126
1753,1843,8096
2563,2255,8072
3154,2551,8035
3573,2776,8019
3849,2940,7985
4039,3065,7965
4153,3135,7929
4233,3181,7912
4280,3191,7877
4311,3181,7858
4324,3145,7823
4349,3123,7805
4377,3118,7769
4388,3123,7751
4357,3119,7718
4311,3123,7698
4287,3131,7661
4311,3123,7644
4351,3072,7614
4388,3007,7591
4416,2960,7549
4466,2949,7537
4514,2948,7530
4544,2949,7537
4534,2930,7510
4544,2891,7484
4586,2827,7447
4660,2776,7431
4707,2741,7397
4738,2718,7377
4762,2668,7344
4815,2602,7324
4880,2532,7287
4971,2487,7270
5065,2451,7243
5165,2429,7217
5233,2397,7156
5281,2371,7110
5303,2353,7070
5320,2371,7056
5312,2400,7010
5281,2429,6949
5212,2444,6874
5126,2487,6843
5014,2547,6817
4893,2602,6789
4752,2624,6725
4621,2660,6682
4497,2733,6649
4388,2834,6629
4270,2903,6571
4155,2949,6522
4033,2993,6483
3922,3065,6468
3813,3131,6420
3728,3181,6361
3648,3206,6294
3573,3238,6254
3474,3270,6202
3379,3296,6148
3286,3297,6078
3223,3296,6041
3171,3294,6010
3146,3296,5987
3123,3274,5933
3107,3238,5880
3067,3197,5819
3029,3181,5773
2994,3175,5715
2990,3181,5666
2999,3176,5609
3029,3181,5560
3060,3196,5496
3107,3238,5453
3148,3275,5417
3184,3296,5399
3190,3290,5353
3184,3296,5292
3172,3318,5205
3184,3354,5132
3202,3363,5064
3223,3354,5025
3234,3339,4977
3262,3354,4918
3298,3380,4829
3340,3412,4758
3359,3434,4696
3379,3470,4651
3405,3503,4588
3456,3527,4544
3501,3523,4508
3534,3527,4490
3537,3548,4455
3534,3585,4437
3525,3596,4428
3534,3585,4437
3549,3553,4429
3573,3527,4437
3578,3496,4453
3573,3470,4490
3549,3437,4511
3534,3412,4544
3524,3379,4585
3534,3354,4651
3548,3339,4703
3573,3354,4758
3582,3367,4803
3573,3354,4865
3534,3296,4914
3495,3238,4972
3453,3197,5018
3417,3181,5078
3382,3167,5128
3379,3181,5185
3396,3210,5231
3417,3238,5292
3403,3221,5343
3379,3181,5399
3362,3138,5441
3379,3123,5506
3399,3116,5578
3417,3123,5666
3408,3125,5727
3379,3123,5773
3319,3094,5793
3262,3065,5827
3221,3047,5865
3223,3065,5934
3241,3093,5992
3262,3123,6041
3260,3128,6059
3262,3123,6094
3271,3096,6139
3301,3065,6201
3322,3026,6232
3340,3007,6254
3350,2999,6267
3379,3007,6308
3413,3006,6339
3456,3007,6361
3481,3003,6354
3495,3007,6361
3491,3002,6363
3495,3007,6361
3493,3022,6326
3495,3065,6308
3476,3105,6300
3456,3123,6308
3428,3096,6282
3417,3065,6254
3410,3080,6220
3417,3181,6201
3416,3320,6165
3417,3412,6148
3410,3381,6138
3417,3238,6148
3428,3050,6125
3456,2891,6094
3482,2781,6052
3534,2718,6041
3616,2691,6032
3767,2718,6041
3961,2780,6035
4194,2834,6041
4427,2790,6034
4660,2602,6041
4856,2253,6035
5010,1793,6041
5112,1268,6034
5204,752,6041
5270,293,6034
5281,-58,6041
5190,-324,6035
5048,-520,6041
4953,-636,6034
5010,-578,6041
5224,-331,6035
5553,58,6041
5906,486,6033
6214,925,6041
6376,1337,6038
6330,1677,6041
6053,1876,6014
5631,1966,5987
5156,2013,5948
4699,2082,5934
4245,2145,5923
3806,2197,5934
3405,2265,5931
3107,2429,5934
2899,2695,5923
2757,3007,5934
2627,3271,5933
2524,3470,5934
2447,3623,5918
2408,3759,5934
2378,3863,5958
2369,3932,5987
2364,3966,5980
2369,3990,5987
2361,4011,6005
2369,4048,6041
2394,4081,6042
2447,4106,6041
2479,4104,6047
2485,4106,6094
2463,4120,6128
2447,4164,6148
2429,4201,6137
2408,4221,6148
2377,4215,6152
2369,4221,6148
2373,4241,6110
2369,4279,6094
2332,4305,6090
2291,4337,6094
2245,4363,6061
2175,4395,6041
2069,4414,6032
1981,4453,6041
1922,4502,6013
1864,4568,5987
1774,4622,5971
1709,4684,5987
1696,4742,5986
1709,4800,5987
1678,4830,5978
1631,4858,5987
1609,4882,5982
1631,4915,5987
1660,4923,5981
1709,4915,5987
1787,4886,5979
1903,4858,5987
2019,4807,5987
