I,MCL,ABP,RESP
5367,3224,3324,3378
5324,3202,3361,3446
5219,3193,3397,3503
5143,3202,3466,3560
5094,3199,3566,3605
5082,3179,3676,3658
5089,3157,3744,3704
5143,3179,3782,3755
5203,3246,3791,3794
5264,3390,3782,3836
5340,3669,3732,3873
5566,4144,3676,3918
6008,4722,3620,3956
6655,5251,3571,3999
7388,5655,3510,4031
8168,6004,3466,4064
8971,6216,3436,4086
9741,6004,3414,4113
10222,5108,3363,4129
10164,3673,3309,4145
9484,2139,3267,4144
8410,942,3256,4145
7216,242,3251,4140
6111,24,3256,4145
5163,152,3255,4142
4477,494,3256,4145
4110,905,3249,4141
4054,1319,3256,4145
4158,1685,3262,4141
4296,2001,3256,4145
4360,2244,3209,4141
4356,2425,3151,4145
4307,2539,3105,4141
4296,2613,3099,4145
4318,2657,3100,4141
4356,2708,3099,4145
4338,2753,3087,4141
4296,2802,3099,4145
4243,2833,3124,4141
4235,2872,3151,4145
4230,2907,3152,4141
4235,2943,3151,4145
4207,2964,3150,4141
4175,2990,3151,4145
4112,3028,3126,4141
4054,3084,3099,4145
4014,3137,3083,4141
4054,3179,3099,4145
4154,3190,3108,4141
4296,3179,3099,4145
4437,3148,3065,4141
4598,3131,3046,4145
4731,3125,3041,4141
4780,3131,3046,4145
4686,3140,3027,4141
4538,3179,2994,4145
4441,3225,2954,4141
4477,3249,2941,4145
4589,3218,2952,4141
4719,3179,2994,4145
4799,3168,3027,4141
4840,3202,3046,4145
4840,3232,3039,4141
4840,3249,3046,4145
4834,3253,3052,4141
4840,3273,3046,4145
4835,3287,2993,4141
4840,3296,2941,4145
4836,3289,2902,4141
4840,3296,2889,4145
4833,3313,2859,4141
4840,3343,2836,4145
4838,3358,2818,4141
4840,3367,2836,4145
4843,3364,2882,4141
4901,3367,2994,4145
4989,3362,3153,4141
5082,3367,3361,4145
5124,3378,3592,4141
5143,3414,3887,4145
5124,3456,4234,4141
5082,3508,4622,4145
5035,3546,4991,4141
5082,3579,5357,4145
5203,3585,5709,4141
5324,3579,6040,4145
5378,3558,6287,4141
5445,3555,6460,4145
5530,3561,6570,4141
5566,3579,6670,4145
5491,3585,6738,4141
5445,3602,6775,4145
5524,3629,6770,4141
5687,3673,6775,4145
5765,3701,6793,4141
5748,3720,6828,4145
5697,3726,6835,4141
5687,3744,6828,4145
5680,3763,6800,4141
5687,3791,6775,4145
5703,3799,6725,4141
5748,3791,6670,4145
5762,3760,6605,4141
5748,3744,6565,4145
5704,3751,6529,4141
5687,3791,6513,4145
5679,3819,6497,4141
5687,3814,6513,4145
5694,3760,6533,4141
5748,3697,6565,4145
5814,3646,6568,4141
5869,3626,6565,4145
5866,3607,6539,4141
5869,3579,6513,4145
5889,3523,6461,4141
5929,3461,6408,4145
5945,3401,6333,4141
5990,3367,6250,4145
6055,3335,6126,4141
6111,3296,5987,4145
6072,3241,5838,4141
5990,3202,5725,4145
5934,3172,5620,4141
5990,3131,5515,4145
6104,3047,5378,4141
6232,2943,5252,4145
6292,2828,5137,4141
6292,2708,5042,4145
6215,2556,4919,4141
6111,2402,4779,4145
5996,2270,4616,4141
5929,2190,4464,4145
5882,2136,4303,4141
5869,2095,4149,4145
5887,2045,3984,4141
5990,2001,3834,4145
6095,1967,3686,4141
6111,1954,3571,4145
5986,1938,3475,4141
5869,1907,3414,4145
5853,1861,3353,4141
5929,1836,3309,4145
5955,1835,3278,4141
5929,1836,3309,4145
5911,1808,3389,4141
5990,1766,3519,4145
6096,1724,3647,4141
6171,1695,3782,4145
6170,1660,3896,4141
6171,1625,3992,4145
6205,1582,4020,4141
6292,1530,3992,4145
6362,1453,3913,4141
6413,1366,3834,4145
6435,1284,3752,4141
6474,1224,3676,4145
6504,1174,3601,4141
6534,1130,3571,4145
6520,1094,3608,4141
6474,1083,3729,4145
6365,1085,3896,4141
6232,1083,4097,4145
6082,1047,4303,4141
5990,989,4517,4145
5957,926,4699,4141
5990,895,4832,4145
5990,890,4874,4141
5929,918,4832,4145
5790,965,4701,4141
5687,1036,4517,4145
5661,1084,4286,4141
5748,1083,4044,4145
5865,1035,3808,4141
5990,989,3624,4145
6068,974,3491,4141
6111,989,3414,4145
6072,1008,3365,4141
5990,1036,3361,4145
5919,1103,3393,4141
5990,1224,3466,4145
6214,1367,3544,4141
6534,1530,3624,4145
6806,1805,3695,4141
7018,2284,3782,4145
7239,2865,3865,4141
7623,3367,3939,4145
8201,3794,3962,4141
8894,4285,3939,4145
9464,4668,3853,4141
9741,4426,3729,4145
9643,3304,3568,4141
9257,1766,3414,4145
8629,554,3280,4141
7805,0,3204,4145
6825,-85,3174,4141
5869,0,3204,4145
5094,52,3268,4141
4598,0,3361,4145
4311,-75,3434,4141
4175,47,3466,4145
4127,433,3446,4141
4175,871,3414,4145
4260,1105,3367,4141
4356,1154,3309,4145
4417,1199,3234,4141
4477,1342,3204,4145
4515,1504,3230,4141
4538,1625,3309,4145
4525,1697,3398,4141
4538,1766,3519,4145
4550,1814,3655,4141
4538,1836,3782,4145
4446,1817,3848,4141
4356,1789,3887,4145
4301,1788,3915,4141
4296,1836,3939,4145
4284,1905,3908,4141
4296,1954,3834,4145
4317,1975,3754,4141
4356,2001,3729,4145
4426,2035,3760,4141
4598,2048,3834,4145
4793,2023,3915,4141
4840,2001,3992,4145
4638,2016,4036,4141
4356,2072,4044,4145
4181,2136,4015,4141
4175,2213,3992,4145
4243,2299,3995,4141
4356,2378,4044,4145
4457,2406,4101,4141
4477,2402,4149,4145
4358,2402,4149,4141
4235,2449,4097,4145
4262,2520,3939,4141
4477,2590,3676,4145
4688,2630,3303,4141
4719,2661,2889,4145
4517,2689,2442,4141
4235,2731,1996,4145
4040,2755,1555,4141
4054,2755,1208,4145
4233,2728,993,4141
4477,2708,945,4145
4621,2679,1026,4141
4598,2637,1261,4145
4420,2591,1647,4141
4235,2613,2206,4145
4142,2721,2875,4141
4175,2872,3624,4145
4260,2969,4387,4142
4356,2990,5147,4145
4393,2970,5830,4141
4356,2990,6408,4145
4252,3064,6833,4143
4175,3179,7143,4145
4149,3266,7339,4140
4175,3296,7458,4145
4225,3256,7485,4145
4356,3202,7458,4145
4542,3182,7396,4132
4719,3249,7353,4129
4816,3383,7334,4119
4901,3555,7353,4096
5004,3703,7379,4036
5082,3814,7405,3966
5029,3880,7409,3895
4901,3932,7405,3836
4826,3973,7382,3770
4901,4026,7353,3706
5014,4073,7299,3638
5022,4120,7248,3576
4845,4149,7189,3508
4598,4167,7143,3446
4406,4146,7071,3378
4356,4097,6985,3300
4412,4040,6870,3200
4538,4050,6775,3105
4650,4127,6685,3014
4719,4238,6618,2926
4737,4305,6547,2816
4780,4332,6513,2698
4835,4337,6484,2579
4840,4356,6460,2471
4696,4359,6402,2357
4477,4356,6355,2243
4320,4350,6316,2126
4356,4379,6303,2016
4527,4413,6272,1901
4719,4426,6250,1788
4798,4381,6222,1672
4780,4332,6197,1561
4720,4321,6129,1441
4719,4379,6040,1317
4771,4431,5928,1184
4840,4426,5830,1057
4824,4347,5721,922
4719,4285,5620,780
4578,4291,5507,633
4538,4379,5410,504
4618,4479,5303,380
4780,4568,5200,244
4930,4615,5069,98
5082,4638,4937,0
5219,4619,4796,-23
5324,4591,4674,0
5342,4566,4543,9
5324,4591,4412,0
5308,4660,4266,-7
5324,4780,4149,0
5326,4890,4052,3
5324,4968,3992,0
5311,4985,3945,-3
5324,4992,3939,0
5359,4989,3954,1
5445,4992,3992,0
5530,4986,4014,-1
5566,5015,4044,0
5495,5058,4069,0
5385,5086,4097,0
5306,5048,4083,-1
5324,4992,4044,0
5382,4942,3981,0
5445,4921,3939,0
5490,4895,3905,0
5566,4897,3887,0
5628,4921,3855,0
5627,4968,3834,0
5515,4985,3818,0
5385,4992,3834,0
5290,4986,3870,0
5264,4992,3939,0
5267,4976,4001,0
5324,4968,4044,0
5381,4957,4058,0
5385,4968,4097,0
5271,4977,4152,0
5143,5015,4202,0
5051,5052,4205,0
5022,5086,4202,0
4990,5089,4202,0
5022,5109,4202,0
5151,5143,4155,0
5385,5180,4097,0
5603,5195,4052,0
5748,5227,4044,0
5778,5244,4023,0
5748,5227,3992,0
5705,5237,3965,0
5748,5439,3992,0
5884,5769,4046,0
6111,6004,4097,0
6403,6022,4102,0
6837,6004,4097,0
7433,6026,4090,0
8168,6004,4097,0
8913,5930,4078,0
9559,6004,4044,0
9924,6059,3990,-1
9862,5557,3939,0
9292,4269,3878,0
8349,2849,3834,0
7232,2069,3797,-2
6171,2048,3782,0
5312,2326,3770,2
4780,2661,3782,0
4536,3081,3788,-3
4477,3602,3782,0
4474,4050,3746,4
4538,4379,3729,0
4639,4629,3727,-10
4719,4850,3729,0
4684,4979,3700,41
4598,5039,3676,98
4532,5066,3667,147
4538,5133,3676,195
4543,5211,3671,264
4538,5298,3676,358
4496,5349,3695,447
4477,5392,3729,504
4491,5413,3735,536
4598,5439,3729,569
4736,5435,3718,609
4840,5415,3729,634
4813,5375,3747,631
4719,5345,3782,618
4654,5314,3811,611
4719,5298,3834,601
4865,5284,3833,574
5022,5298,3834,536
5107,5309,3833,505
5143,5321,3834,471
5124,5311,3810,420
5082,5321,3782,358
5027,5344,3749,303
5022,5392,3729,260
5038,5424,3702,206
5022,5462,3676,130
4905,5493,3644,50
4780,5533,3624,0
4756,5547,3596,-10
4901,5557,3571,0
5105,5544,3537,4
5264,5533,3519,0
5314,5496,3492,-3
5324,5462,3466,0
5321,5424,3427,1
5324,5415,3414,0
5291,5413,3396,-1
5264,5439,3361,0
5265,5466,3279,0
5324,5509,3204,0
5372,5530,3126,-1
5385,5533,3046,0
5346,5490,2940,0
5324,5439,2889,0
5333,5388,2922,0
5385,5392,3046,0
5405,5444,3212,0
5385,5557,3466,0
5346,5664,3829,0
5385,5745,4307,0
5477,5763,4809,0
5566,5768,5305,0
5593,5769,5747,0
5627,5792,6145,0
5670,5794,6463,0
5687,5792,6723,0
5622,5777,6907,0
5566,5792,7038,0
5571,5811,7102,0
5627,5839,7143,0
5650,5839,7153,0
5687,5839,7143,0
5776,5835,7091,0
5929,5863,7038,0
6064,5892,6993,0
6171,5933,6985,0
6211,5955,6994,0
6171,5980,7038,0
6027,5990,7090,0
5869,6004,7143,0
5743,5999,7154,0
5687,6004,7143,0
5677,5999,7097,0
5748,6004,7038,0
5836,5990,6938,0
5869,5980,6828,0
5783,5953,6708,0
5687,5933,6618,0
5652,5901,6531,0
5687,5886,6460,0
5696,5866,6377,0
5687,5863,6303,0
5672,5847,6204,-1
5687,5839,6092,0
5686,5805,5952,1
5687,5768,5830,0
5680,5730,5702,-2
5687,5745,5567,0
5675,5770,5399,2
5687,5768,5252,0
5742,5687,5117,-4
5869,5604,4989,0
5973,5575,4839,5
5990,5651,4727,0
5879,5760,4657,-14
5748,5863,4622,0
5667,5897,4562,58
5687,5886,4517,146
5755,5832,4486,230
5869,5792,4464,309
5990,5763,4394,392
6111,5768,4307,488
6166,5771,4217,579
6171,5792,4149,666
6132,5822,4066,752
6111,5886,3992,845
6097,5929,3925,937
6111,5933,3887,1024
6126,5880,3847,1103
6171,5839,3834,1187
6207,5824,3843,1273
6232,5839,3887,1365
6206,5823,3919,1450
6171,5792,3939,1528
6128,5753,3935,1598
6111,5745,3939,1674
6094,5739,3938,1748
6111,5745,3939,1821
6136,5732,3917,1883
6171,5721,3887,1951
6157,5685,3836,2021
6111,5651,3782,2097
6035,5599,3703,2167
5990,5557,3624,2243
5953,5501,3552,2321
5929,5462,3519,2406
5887,5424,3496,2480
5869,5415,3466,2552
5856,5409,3407,2619
5869,5415,3361,2698
5877,5387,3344,2778
5929,5345,3361,2861
5973,5292,3368,2933
5990,5298,3361,3007
5926,5356,3348,3076
5869,5462,3361,3154
5845,5537,3371,3225
5869,5557,3361,3300
5867,5531,3323,3364
5869,5533,3309,3430
5898,5535,3310,3490
5990,5509,3309,3560
6070,5494,3274,3625
6111,5627,3256,3690
6121,5854,3258,3742
6232,6004,3256,3804
6518,5999,3191,3867
7018,6004,3099,3934
7646,6042,3023,3987
8349,6004,2994,4048
9059,5902,2966,4102
9741,6004,2941,4145
10243,6221,2934,4150
10406,6004,2994,4145
10066,4942,3105,4137
9257,3461,3256,4145
8144,2325,3410,4144
7018,1907,3571,4145
6062,1977,3716,4140
5385,2284,3834,4145
4964,2721,3901,4142
4780,3273,3939,4145
4721,3815,3949,4141
4719,4285,3939,4145
4736,4640,3892,4142
4840,4897,3834,4145
4989,5029,3773,4141
5082,5086,3729,4145
5018,5097,3691,4141
4901,5133,3676,4145
4843,5178,3673,4141
4901,5227,3676,4145
4967,5226,3656,4141
5022,5203,3624,4145
5057,5172,3575,4141
5143,5180,3519,4145
5234,5186,3441,4141
5324,5180,3361,4145
5365,5142,3277,4141
5385,5109,3204,4145
5365,5092,3134,4141
5324,5109,3099,4145
5234,5136,3088,4141
5143,5180,3099,4145
5091,5216,3096,4141
5143,5251,3099,4145
5242,5253,3111,4141
5324,5251,3151,4145
5330,5239,3185,4141
5324,5251,3204,4145
5338,5252,3186,4141
5385,5251,3151,4145
5398,5235,3097,4141
5385,5251,3046,4145
5346,5275,2989,4141
5324,5298,2941,4145
5307,5276,2885,4141
5324,5251,2836,4145
5351,5226,2777,4141
5385,5227,2731,4145
5384,5226,2688,4141
5385,5251,2679,4145
5381,5281,2687,4141
5385,5321,2731,4145
5341,5331,2791,4141
5264,5345,2889,4145
5168,5359,2991,4141
5143,5392,3099,4145
5211,5398,3177,4141
5385,5392,3256,4145
5565,5362,3326,4141
5687,5345,3414,4145
5704,5329,3515,4141
5687,5345,3676,4145
5671,5364,3886,4141
5687,5392,4149,4145
5688,5391,4437,4141
5687,5392,4779,4145
5675,5384,5146,4141
5687,5392,5515,4145
5707,5385,5838,4141
5748,5392,6145,4145
5743,5409,6426,4141
5687,5462,6670,4145
5606,5501,6828,4141
5627,5509,6933,4145
5758,5460,7007,4141
5929,5415,7090,4145
6004,5398,7150,4141
5990,5439,7195,4145
5925,5491,7217,4141
5869,5557,7248,4145
5780,5610,7257,4141
5687,5674,7248,4145
5631,5711,7199,4141
5687,5721,7143,4145
5791,5685,7054,4141
5869,5651,6933,4145
5865,5623,6766,4141
5869,5627,6618,4145
5913,5632,6496,4141
5990,5651,6408,4145
6010,5659,6312,4141
5990,5674,6250,4145
5948,5672,6225,4141
5929,5674,6250,4145
5895,5654,6268,4141
5869,5627,6303,4145
5850,5578,6355,4141
5869,5557,6460,4145
5874,5562,6571,4141
5869,5604,6670,4145
5847,5625,6701,4141
5869,5627,6670,4145
5904,5604,6561,4141
5929,5604,6408,4145
5898,5604,6179,4141
5869,5604,5882,4145
5854,5565,5525,4141
5869,5533,5200,4145
5864,5513,4929,4141
5869,5533,4727,4145
5866,5546,4558,4141
5869,5557,4464,4145
5850,5549,4439,4141
5869,5557,4464,4145
5906,5549,4456,4141
5929,5533,4412,4145
5858,5489,4332,4141
5748,5462,4254,4145
5663,5442,4152,4141
5687,5439,4044,4145
5783,5430,3926,4141
5929,5462,3834,4145
6061,5523,3745,4141
6171,5604,3676,4145
6218,5641,3620,4141
6232,5651,3624,4145
6220,5633,3666,4141
6232,5627,3729,4145
6235,5617,3759,4141
6232,5627,3782,4145
6209,5630,3801,4141
6232,5627,3834,4145
6272,5589,3843,4141
6292,5557,3834,4145
6231,5526,3802,4141
6171,5509,3782,4145
6180,5471,3767,4141
6292,5439,3782,4145
6394,5405,3817,4141
6413,5392,3887,4145
6310,5378,3961,4141
6171,5392,4044,4145
6049,5398,4118,4141
5990,5392,4202,4145
5933,5353,4269,4141
5869,5345,4307,4145
5780,5363,4277,4141
5748,5392,4202,4145
5776,5371,4094,4141
5869,5345,3992,4145
5923,5328,3884,4141
5929,5345,3782,4145
5881,5357,3670,4141
5869,5392,3571,4145
5868,5427,3480,4141
5869,5439,3414,4145
5845,5412,3367,4141
5869,5415,3361,4145
5913,5430,3377,4141
5929,5415,3414,4145
5875,5403,3439,4141
5869,5557,3466,4145
5967,5826,3488,4141
6171,6004,3519,4145
6431,5996,3530,4141
6837,6004,3519,4145
7427,6057,3471,4141
8168,6004,3414,4145
8922,5873,3336,4141
9620,6004,3256,4145
10099,6279,3178,4141
10164,6004,3151,4145
9671,4729,3163,4141
8773,3061,3204,4145
7727,1929,3240,4141
6776,1648,3309,4145
5995,1835,3408,4141
5445,2213,3519,4145
5092,2738,3572,4141
4901,3367,3571,4145
4807,3900,3537,4141
4840,4285,3519,4145
4955,4566,3496,4141
5082,4803,3466,4145
5127,4951,3437,4141
5143,5039,3466,4145
5177,5083,3554,4141
5264,5133,3676,4145
5316,5176,3780,4141
5324,5251,3887,4145
5285,5327,4007,4141
5264,5392,4149,4145
5211,5405,4269,4141
5143,5415,4359,4145
5082,5424,4404,4141
5143,5439,4412,4145
5263,5424,4371,4141
5324,5392,4307,4145
5238,5348,4213,4141
5143,5321,4097,4145
5150,5298,3941,4141
5264,5298,3782,4145
5349,5296,3634,4141
5385,5298,3519,4145
5384,5271,3423,4141
5385,5251,3361,4145
5352,5237,3322,4141
5324,5251,3309,4145
5309,5239,3298,4141
5324,5203,3309,4145
5321,5146,3329,4141
5324,5133,3361,4145
5336,5151,3369,4141
5385,5180,3361,4145
5420,5161,3318,4141
5445,5133,3256,4145
5441,5113,3154,4141
5445,5133,3046,4145
5442,5153,2930,4141
5445,5180,2836,4145
5417,5186,2744,4141
5385,5180,2679,4145
5355,5140,2627,4141
5385,5109,2626,4145
5458,5092,2669,4141
5566,5109,2784,4145
5642,5119,2942,4141
5687,5133,3151,4145
5699,5130,3373,4141
5748,5133,3624,4145
5844,5112,3891,4141
5990,5086,4202,4145
6094,5046,4517,4141
6111,5039,4832,4145
6004,5049,5116,4141
5869,5086,5410,4145
5794,5109,5700,4141
5869,5133,5987,4145
6006,5134,6218,4141
6111,5133,6408,4145
6116,5119,6549,4141
6111,5133,6670,4145
6115,5151,6739,4141
6111,5180,6775,4145
6043,5197,6787,4141
5990,5251,6828,4145
5978,5328,6878,4141
5990,5415,6933,4145
5936,5452,6956,4141
5869,5462,6985,4145
5833,5455,7025,4141
5869,5462,7090,4145
5917,5456,7128,4141
5990,5462,7143,4145
6054,5474,7131,4141
6111,5509,7143,4145
6128,5521,7150,4141
6171,5509,7143,4145
6233,5464,7087,4141
6292,5439,7038,4145
6276,5427,6998,4141
6232,5439,6985,4145
6184,5435,6955,4141
6171,5439,6933,4145
6155,5441,6903,4141
6171,5462,6880,4145
6215,5465,6826,4141
6292,5462,6775,4145
6320,5442,6731,4141
6292,5439,6723,4145
6215,5433,6702,4141
6171,5439,6670,4145
6156,5432,6597,4141
6171,5439,6513,4145
6166,5437,6405,4141
6171,5439,6303,4145
6168,5414,6176,4141
6171,5392,6040,4145
6154,5359,5876,4141
6171,5345,5725,4145
6219,5329,5565,4141
6292,5345,5410,4145
6298,5372,5238,4141
6232,5415,5095,4145
6097,5426,4960,4141
5990,5415,4832,4145
5940,5374,4683,4141
5990,5345,4569,4145
6078,5324,4496,4141
6171,5345,4464,4145
6194,5379,4427,4141
6171,5439,4412,4145
6119,5493,4419,4141
6111,5557,4464,4145
6127,5592,4507,4141
6171,5604,4569,4145
6213,5575,4639,4141
6292,5557,4727,4145
6365,5543,4788,4141
6413,5533,4832,4145
6417,5475,4830,4141
6474,5392,4779,4145
6590,5300,4634,4142
6716,5251,4412,4145
6731,5224,4112,4140
6655,5227,3782,4145
6526,5229,3439,4143
6413,5251,3151,4145
6304,5258,2939,4139
6232,5251,2836,4145
6169,5196,2831,4144
6111,5133,2941,4145
6012,5068,3126,4136
5929,5039,3361,4145
5889,5009,3595,4152
5929,4992,3834,4145
5971,4971,4042,4089
5990,4992,4202,4015
5938,5030,4275,3938
5869,5086,4307,3885
5765,5106,4323,3828
5687,5109,4359,3771
5656,5093,4385,3706
5748,5086,4412,3658
5889,5085,4431,3607
5990,5109,4464,3560
5986,5122,4478,3503
5990,5109,4464,3462
6043,5079,4413,3425
6111,5133,4359,3397
6119,5292,4304,3358
6171,5533,4254,3332
6356,5779,4194,3310
6716,6004,4149,3300
7212,6091,4101,3278
7865,6004,4044,3267
8564,5887,3955,3260
9196,6004,3887,3267
9753,6213,3833,3263
10346,6004,3782,3267
10725,5016,3684,3275
10406,3555,3571,3300
9209,2191,3459,3316
7684,1295,3361,3332
6472,928,3264,3341
5748,1130,3204,3365
5253,1786,3184,3386
4901,2590,3204,3414
4742,3200,3259,3432
4780,3602,3414,3462
4844,3926,3697,3491
4901,4238,4097,3528
4988,4455,4550,3554
5143,4591,5042,3593
5250,4694,5515,3630
5264,4803,5882,3674
5189,4854,6016,3707
5143,4850,5882,3755
5162,4804,5485,3803
5264,4780,4884,3853
5332,4772,4138,3881
5324,4803,3361,3918
5221,4837,2639,3956
5143,4874,2048,3999
5112,4888,1613,4020
5143,4897,1366,4048
5186,4896,1281,4078
5264,4897,1313,4113
5338,4885,1398,4122
5385,4874,1523,4129
5379,4853,1659,4134
5385,4850,1786,4145
5380,4846,1882,4141
5324,4850,1996,4145
5199,4841,2139,4148
5143,4850,2311,4145
5203,4859,2466,4113
5324,4874,2626,4080
5390,4873,2772,4052
5445,4897,2889,4031
5513,4938,2920,3986
5566,4992,2889,3934
5518,5010,2800,3880
5445,5015,2679,3836
5415,5013,2516,3779
5445,5039,2363,3723
5433,5061,2264,3661
5385,5086,2258,3609
5342,5086,2327,3549
5385,5086,2468,3495
5468,5074,2657,3436
5566,5086,2889,3381
5630,5096,3111,3314
5687,5109,3309,3251
5702,5093,3466,3184
5687,5086,3624,3121
5653,5089,3767,3046
5687,5133,3887,2975
5774,5180,3948,2902
5869,5227,3992,2845
5918,5235,4019,2785
5990,5227,4044,2731
6071,5206,4052,2670
6111,5227,4097,2617
6045,5274,4195,2563
5990,5345,4359,2520
6017,5393,4563,2474
6111,5439,4832,2438
6139,5471,5141,2401
6111,5509,5462,2373
6079,5522,5751,2343
6111,5533,6040,2325
6148,5534,6305,2304
6171,5557,6513,2292
6147,5582,6614,2277
6111,5627,6670,2276
6044,5656,6694,2279
5990,5674,6670,2292
5956,5665,6537,2298
5990,5674,6355,2308
6048,5690,6176,2318
6111,5721,6040,2341
6135,5737,5899,2362
6171,5768,5777,2390
6205,5801,5701,2411
6232,5839,5725,2438
6201,5842,5809,2461
6171,5839,5935,2487
6156,5829,6058,2507
6171,5839,6197,2536
6168,5835,6331,2564
6171,5839,6460,2601
6150,5838,6533,2631
6111,5863,6565,2666
6064,5877,6560,2695
6111,5886,6565,2731
6214,5862,6549,2761
6292,5839,6513,2796
6278,5806,6445,2826
6292,5792,6408,2861
6360,5777,6386,2890
6413,5792,6355,2926
6352,5811,6260,2957
6292,5839,6145,2991
6323,5838,6032,3014
6413,5839,5935,3040
6385,5836,5795,3061
6232,5863,5620,3089
6038,5890,5421,3110
5929,5933,5252,3137
5892,5954,5090,3156
5929,5957,4937,3170
6000,5905,4768,3172
6111,5839,4622,3186
6203,5780,4495,3203
6292,5792,4412,3219
6384,5849,4343,3211
6534,5933,4307,3202
6671,5980,4273,3193
6716,6004,4254,3186
6597,5999,4237,3163
6413,6004,4254,3137
6249,5998,4267,3110
6171,6004,4254,3089
6125,5997,4194,3056
6111,6004,4149,3024
6099,5998,4122,2984
6111,6004,4097,2942
6121,5998,4034,2890
6171,6004,3992,2845
6233,5998,3983,2801
6292,6004,3992,2747
6297,5998,3964,2668
6292,6004,3939,2585
6269,5998,3934,2504
6232,6004,3939,2422
6125,5998,3897,2320
5990,6004,3834,2211
5845,5998,3772,2102
5748,6004,3729,1999
5683,5998,3659,1887
5687,6004,3571,1772
5714,5998,3478,1655
5748,6004,3414,1544
5736,5998,3357,1425
5748,6004,3309,1300
5813,5998,3251,1173
5990,6004,3204,1057
6217,5998,3162,934
6474,6004,3151,797
6653,5998,3162,649
6716,6004,3204,520
6617,6000,3238,398
6413,6004,3256,260
6107,5993,3248,106
5748,6004,3256,0
5421,6006,3278,-25
5324,6004,3309,0
5520,5984,3312,10
5929,6004,3309,0
6379,6020,3303,-8
6837,6004,3309,0
7316,5963,3303,3
7865,6004,3309,0
8471,6052,3326,-4
9136,6004,3361,0
9725,5909,3373,1
10043,6004,3361,0
9880,6168,3341,-2
9257,6004,3361,0
8296,5381,3397,0
7200,4850,3414,0
6089,4910,3385,-1
5143,5439,3361,0
4456,5873,3358,0
4054,6004,3361,0
3756,5984,3332,0
3449,6004,3309,0
3179,6014,3316,0
3207,6004,3361,0
3622,5986,3408,0
4235,6004,3466,0
4660,6005,3524,0
4780,6004,3571,0
4774,5994,3577,0
5022,6004,3571,0
5654,5999,3554,0
6534,6004,3519,0
7251,5997,3440,0
7563,6004,3361,0
7497,5997,3300,0
7381,6004,3256,0
7404,5999,3196,0
7502,6004,3151,0
7428,5998,3150,0
7079,6004,3204,0
6498,5998,3248,0
5869,6004,3256,0
5347,5998,3226,0
5082,6004,3204,0
5082,5998,3184,0
5324,6004,3151,0
5734,5998,3076,0
6292,6004,2994,0
6846,5998,2925,0
7200,6004,2889,0
7132,5998,2857,0
6655,6004,2836,0
5864,5998,2808,0
4840,6004,2784,0
3503,5998,2747,0
2057,6004,2731,0
1122,5998,2724,0
1452,6004,2731,0
2999,5998,2723,0
4901,6004,2731,0
6210,5998,2747,0
6837,6004,2784,0
7241,5998,2805,0
7805,6004,2836,0
8438,5998,2859,0
8954,6004,2889,0
9208,5998,2902,0
9196,6004,2941,0
8934,5998,3014,0
8591,6004,3151,0
8304,5998,3329,0
8168,6004,3571,0
8090,5998,3873,0
8047,6004,4254,0
8043,5998,4668,0
8168,6004,5095,0
8361,5998,5494,0
8470,6004,5882,0
8307,5998,6240,0
7865,6004,6565,0
7297,5998,6812,0
6837,6004,6985,0
6622,5998,7083,0
6716,6004,7143,0
7008,5998,7156,0
7381,6004,7143,0
7681,5998,7104,0
7926,6004,7090,0
8162,5998,7087,0
8470,6004,7090,0
8687,5998,7050,0
8652,6004,6985,0
8317,5998,6876,0
7926,6004,6723,0
7593,5998,6471,0
7260,6004,6145,0
6719,5998,5763,0
5929,6004,5410,0
4872,5998,5114,0
3751,6004,4937,0
3029,5998,4870,0
3328,6004,4937,0
4635,5998,5112,0
6232,6004,5410,0
7302,5998,5764,0
7805,6004,6145,0
8175,5998,6506,0
8712,6004,6880,0
9211,5998,7228,0
9438,6004,7510,0
9316,5998,7659,0
9015,6004,7721,0
8654,5998,7716,0
8349,6004,7668,0
8067,5998,7525,0
7805,6004,7300,0
7546,5998,7000,0
7381,6004,6670,0
7291,5998,6304,0
7260,6004,5935,0
7268,5998,5571,0
7381,6004,5252,0
7522,5998,4978,0
7563,6004,4779,0
7457,5998,4641,0
7381,6004,4569,0
7410,5997,4527,-2
7502,6004,4517,0
7562,5999,4496,1
7684,6004,4464,0
7822,5996,4378,-4
7805,6004,4254,0
7479,6000,4077,3
7079,6004,3887,0
6878,5995,3671,-8
6958,6004,3466,0
7100,6003,3262,10
7200,6004,3099,0
7234,5983,2978,-24
7260,5980,2941,0
7214,5984,2963,91
7079,6004,3046,211
6827,6001,3156,311
6534,6004,3309,423
6248,6002,3483,581
6111,6004,3676,780
6191,5945,3844,967
6474,5839,3992,1138
6669,5734,4104,1307
6534,5745,4202,1496
6087,5858,4264,1678
5748,5980,4307,1853
5818,5955,4314,2020
6292,5768,4307,2195
6869,5469,4280,2361
7381,5180,4254,2520
7707,4941,4209,2668
7805,4803,4149,2829
