III,V,PLETH
3768,3300,2869
3761,3307,2846
3768,3300,2834
3779,3275,2818
3768,3269,2800
3716,3277,2773
3713,3300,2766
3764,3306,2766
3795,3300,2766
3729,3269,2744
3658,3238,2732
3651,3217,2737
3686,3238,2766
3675,3266,2782
3658,3269,2800
3675,3230,2822
3713,3207,2869
3697,3216,2916
3658,3238,2971
3631,3225,3027
3631,3207,3108
3626,3225,3191
3658,3300,3278
3727,3367,3354
3795,3393,3449
3788,3372,3551
3740,3362,3654
3700,3368,3725
3713,3393,3791
3763,3415,3863
3849,3454,3961
3920,3486,4053
3931,3485,4132
3856,3426,4185
3768,3362,4235
3727,3318,4280
3740,3300,4337
3724,3257,4379
3658,3207,4405
3593,3169,4403
3631,3177,4405
3696,3175,4406
3658,3146,4405
3513,3091,4375
3467,3084,4337
3544,3116,4296
3576,3146,4269
3485,3130,4225
3467,3115,4166
3517,3098,4090
3385,3053,4030
3037,2982,3976
2812,2992,3927
2713,3108,3859
2375,3300,3791
1933,3601,3717
2266,4164,3654
3638,4934,3582
5051,5613,3517
5481,5925,3447
5215,5922,3381
5077,5729,3296
5215,5336,3210
5254,4678,3127
5215,3948,3073
5271,3424,3024
5215,3207,2971
4719,3124,2897
4013,3022,2834
3548,2888,2787
3385,2807,2766
3236,2774,2743
3030,2745,2732
2900,2686,2724
2894,2652,2732
2887,2660,2731
2839,2683,2732
2793,2668,2726
2785,2652,2732
2773,2659,2732
2757,2683,2732
2742,2669,2725
2757,2652,2732
2767,2653,2735
2757,2683,2732
2719,2698,2710
2703,2714,2698
2703,2730,2694
2703,2745,2698
2663,2729,2682
2621,2714,2664
2597,2717,2643
2594,2745,2630
2578,2752,2608
2566,2745,2595
2556,2742,2590
2539,2776,2595
2493,2807,2583
2457,2807,2561
2440,2773,2535
2430,2776,2527
2397,2820,2525
2375,2868,2527
2364,2870,2512
2348,2868,2493
2299,2891,2470
2266,2930,2459
2262,2944,2443
2266,2961,2425
2242,2991,2399
2239,3022,2390
2272,3020,2390
2321,3022,2390
2341,3048,2371
2375,3084,2356
2440,3095,2351
2512,3115,2356
2547,3148,2345
2594,3177,2322
2679,3169,2296
2785,3177,2288
2848,3210,2287
2894,3238,2288
2959,3220,2273
3058,3207,2254
3139,3222,2229
3194,3238,2220
3230,3208,2217
3276,3177,2220
3318,3171,2207
3358,3177,2186
3384,3144,2159
3413,3115,2151
3429,3119,2151
3440,3146,2151
3444,3129,2133
3467,3084,2117
3489,3057,2109
3495,3084,2117
3471,3114,2118
3467,3115,2117
3482,3086,2112
3495,3084,2117
3473,3102,2118
3467,3115,2117
3481,3092,2110
3495,3084,2117
3471,3097,2132
3467,3115,2151
3494,3095,2154
3522,3084,2151
3496,3094,2146
3467,3115,2151
3460,3097,2151
3467,3084,2151
3445,3091,2147
3440,3115,2151
3456,3102,2152
3467,3084,2151
3434,3088,2144
3440,3146,2151
3535,3230,2166
3713,3362,2186
3892,3530,2187
4068,3732,2186
4209,3910,2180
4286,4071,2186
4269,4220,2184
4259,4410,2186
4338,4655,2179
4532,4965,2186
4760,5299,2193
4969,5613,2220
5120,5831,2247
5215,5922,2288
5237,5920,2327
5215,5922,2390
5191,5935,2473
5215,5922,2595
5238,5889,2725
5215,5922,2869
5177,5969,3017
5215,5922,3210
5265,5839,3426
5215,5922,3654
5125,6042,3865
5215,5736,4098
5381,4781,4348
5187,3608,4610
4396,2762,4838
3385,2313,5054
2650,1969,5258
2266,1635,5464
1981,1410,5640
1720,1326,5805
1569,1255,5947
1529,1172,6079
1467,1118,6180
1365,1110,6284
1285,1085,6384
1256,1049,6488
1227,1022,6562
1201,1018,6625
1180,1002,6674
1147,987,6727
1075,963,6754
1010,925,6762
963,857,6741
901,802,6727
790,768,6708
683,740,6693
608,684,6649
546,617,6591
447,554,6513
328,493,6454
216,418,6388
109,339,6318
-22,254,6222
-164,154,6147
-295,44,6077
-410,-31,6010
-534,-73,5906
-655,-123,5805
-748,-201,5710
-792,-247,5635
-825,-238,5535
-874,-216,5430
-922,-227,5316
-901,-216,5225
-799,-134,5122
-655,0,5020
-524,122,4906
-382,247,4815
-200,401,4724
27,586,4644
265,765,4551
519,956,4474
794,1177,4398
1092,1419,4337
1389,1641,4263
1693,1850,4200
1990,2053,4140
2266,2251,4098
2512,2426,4044
2757,2591,3995
2990,2741,3947
3167,2868,3927
3276,2953,3909
3385,3022,3893
3519,3096,3855
3631,3177,3825
3679,3235,3799
3713,3269,3791
3770,3284,3772
3822,3300,3756
3823,3314,3733
3822,3331,3722
3857,3344,3703
3904,3362,3688
3901,3366,3665
3877,3362,3654
3867,3351,3636
3877,3362,3620
3863,3372,3594
3849,3362,3586
3845,3329,3582
3849,3331,3586
3831,3356,3570
3822,3362,3552
3831,3318,3528
3849,3300,3517
3828,3328,3499
3795,3362,3483
3783,3344,3461
3822,3331,3449
3855,3347,3430
3849,3362,3415
3807,3325,3393
3795,3300,3381
3809,3323,3363
3822,3362,3347
3800,3340,3311
3795,3300,3278
3811,3295,3249
3822,3331,3244
3788,3331,3233
3768,3300,3210
3787,3275,3167
3822,3300,3142
3804,3328,3125
3768,3331,3108
3749,3303,3066
3768,3300,3039
3771,3316,3031
3768,3331,3039
3761,3311,3022
3768,3300,3005
3763,3309,2994
3768,3331,3005
3769,3319,3003
3768,3300,3005
3744,3290,3018
3740,3300,3073
3751,3298,3139
3768,3300,3210
3761,3300,3267
3768,3300,3347
3776,3287,3439
3768,3300,3552
3723,3331,3660
3713,3362,3791
3750,3367,3926
3795,3393,4064
3785,3432,4178
3768,3454,4303
3772,3428,4437
3795,3423,4576
3798,3464,4674
3822,3516,4747
3869,3511,4806
3904,3485,4883
3871,3466,4953
3822,3454,5020
3790,3407,5069
3768,3362,5122
3710,3329,5161
3658,3300,5191
3633,3232,5193
3631,3177,5191
3591,3157,5184
3549,3177,5191
3537,3177,5181
3576,3177,5157
3586,3175,5103
3549,3177,5054
3499,3156,5001
3522,3146,4952
3568,3148,4883
3549,3146,4815
3413,3094,4732
3222,3022,4644
2965,2974,4535
2621,3022,4439
2286,3211,4358
2293,3608,4303
2857,4202,4237
3822,4904,4166
4719,5518,4078
5215,5891,3995
5298,5940,3904
5215,5706,3825
5164,5243,3748
5215,4657,3688
5269,4073,3619
5215,3639,3552
4966,3384,3474
4559,3238,3415
4079,3096,3359
3658,2961,3313
3362,2860,3255
3194,2807,3210
3078,2765,3169
2976,2745,3142
2882,2741,3104
2839,2745,3073
2835,2725,3047
2839,2714,3039
2813,2721,3024
2785,2745,3005
2770,2744,2978
2785,2745,2971
2780,2743,2970
2757,2745,2971
2725,2733,2952
2730,2745,2937
2748,2767,2927
2757,2776,2937
2728,2749,2938
2703,2745,2937
2694,2775,2929
2703,2807,2937
2694,2791,2940
2676,2776,2937
2647,2795,2915
2621,2837,2903
2586,2844,2897
2566,2837,2903
2554,2851,2899
2539,2899,2903
2497,2929,2904
2457,2930,2903
2417,2906,2882
2375,2899,2869
2327,2914,2864
2321,2961,2869
2341,3002,2854
2348,3022,2834
2309,3014,2812
2293,3022,2800
2326,3059,2781
2375,3115,2766
2385,3143,2747
2403,3146,2732
2451,3135,2709
2512,3146,2698
2542,3161,2694
2594,3177,2698
2685,3184,2684
2785,3207,2664
2837,3229,2639
2894,3238,2630
2992,3226,2614
3112,3238,2595
3182,3272,2569
3222,3300,2561
3273,3277,2561
3358,3238,2561
3418,3210,2543
3440,3207,2527
3440,3193,2520
3467,3177,2527
3502,3156,2517
3522,3146,2493
3505,3134,2463
3495,3146,2459
3501,3156,2462
3522,3146,2459
3522,3102,2436
3522,3084,2425
3521,3098,2424
3522,3115,2425
3502,3095,2404
3495,3084,2390
3503,3097,2388
3522,3115,2390
3519,3095,2372
3522,3084,2356
3524,3106,2352
3522,3146,2356
3497,3141,2341
3495,3115,2322
3511,3100,2312
3522,3115,2322
3489,3110,2324
3467,3084,2322
3474,3061,2316
3495,3084,2322
3479,3114,2323
3467,3115,2322
3475,3082,2316
3495,3084,2322
3481,3120,2325
3467,3146,2322
3464,3113,2301
3467,3084,2288
3445,3099,2283
3440,3146,2288
3461,3165,2273
3495,3177,2254
3495,3200,2237
3495,3238,2254
3504,3253,2283
3522,3269,2322
3530,3297,2348
3576,3331,2390
3655,3326,2454
3713,3300,2561
3679,3267,2679
3604,3238,2800
3559,3192,2908
3576,3146,3039
3593,3097,3192
3576,3053,3381
3511,2995,3575
3440,2961,3791
3376,2947,4008
3358,2961,4235
3366,2961,4440
3385,2961,4644
3374,2956,4841
3358,2961,5054
3337,2948,5250
3331,2930,5430
3317,2915,5580
3303,2930,5737
3249,2925,5882
3112,2868,6010
2849,2785,6097
2512,2807,6181
2210,3006,6264
2157,3393,6352
2552,3927,6398
3440,4595,6420
4488,5260,6426
5215,5706,6454
5374,5771,6475
5215,5521,6488
5116,5070,6470
5215,4503,6454
5312,3887,6432
5215,3393,6420
4888,3113,6388
4450,2992,6352
3989,2885,6296
3576,2776,6249
3244,2696,6193
3030,2652,6147
2908,2599,6082
2839,2560,6010
2784,2550,5917
2757,2560,5840
2747,2543,5765
2730,2529,5703
2690,2534,5617
2676,2560,5532
2689,2562,5439
2703,2560,5361
2671,2555,5272
2648,2560,5191
2657,2552,5099
2676,2560,5020
2641,2575,4930
2594,2591,4849
2573,2583,4759
2594,2591,4678
2601,2618,4587
2594,2652,4508
2577,2655,4419
2566,2652,4337
2541,2659,4244
2512,2683,4166
2480,2698,4091
2457,2714,4030
2420,2729,3958
2375,2745,3893
2325,2742,3821
2293,2745,3756
2258,2764,3682
2211,2807,3620
2154,2833,3559
2129,2837,3517
2121,2826,3476
2102,2837,3449
2063,2864,3415
2075,2899,3381
2142,2924,3336
2211,2961,3313
2225,2989,3295
2239,2992,3278
2293,2962,3240
2375,2961,3210
2435,2992,3189
2512,3022,3176
2627,3015,3141
2757,3022,3108
2845,3057,3081
2921,3084,3073
3012,3054,3057
3112,3022,3039
3175,3028,3017
3222,3053,3005
3272,3042,2987
3331,3022,2971
3363,3018,2950
3385,3022,2937
3409,3000,2918
3440,2992,2903
3445,3007,2881
3440,3022,2869
3448,2992,2850
3495,2961,2834
3531,2953,2812
3522,2961,2800
3467,2941,2785
3440,2930,2766
3450,2942,2729
3467,2961,2698
3456,2944,2673
3467,2930,2664
3503,2937,2647
3522,2961,2630
3478,2960,2607
3440,2961,2595
3444,2972,2578
3467,2992,2561
3452,2988,2539
3440,2992,2527
3451,3005,2511
3467,3022,2493
3453,3014,2466
3467,3022,2459
3517,3062,2460
3549,3115,2459
3506,3109,2437
3467,3053,2425
3476,3001,2422
3495,3022,2425
3446,3071,2405
3385,3084,2390
3366,3039,2386
3385,3022,2390
3381,3068,2375
3385,3146,2356
3419,3186,2336
3467,3207,2322
3477,3225,2298
3495,3238,2288
3557,3226,2285
3658,3238,2288
3717,3280,2277
3713,3300,2288
3643,3228,2325
3549,3115,2390
3477,3042,2449
3495,3053,2527
3566,3081,2630
3604,3084,2766
3527,3031,2890
3413,2961,3005
3330,2890,3110
3303,2868,3244
3293,2884,3400
3331,2930,3586
3380,2958,3771
3385,2961,3961
3332,2939,4133
3331,2930,4303
3359,2911,4464
3276,2868,4644
3013,2810,4821
2703,2807,4986
2387,2868,5109
2075,3022,5225
2034,3377,5339
2730,4071,5464
4043,4946,5561
5160,5613,5635
5449,5820,5682
5215,5706,5737
5089,5442,5788
5215,4996,5840
5289,4300,5863
5215,3578,5874
5073,3117,5867
4832,2961,5874
4364,2896,5874
3795,2807,5874
3376,2709,5852
3194,2652,5840
3087,2603,5821
2949,2560,5805
2809,2520,5768
2757,2498,5737
2773,2492,5701
2785,2529,5669
2745,2566,5614
2703,2560,5566
2688,2504,5513
2703,2498,5464
2699,2548,5392
2703,2591,5327
2709,2558,5257
2703,2529,5191
2653,2550,5101
2621,2591,5020
2627,2578,4945
2648,2560,4883
2625,2579,4799
2594,2621,4713
2584,2625,4619
2594,2621,4542
2574,2635,4454
2539,2652,4371
2506,2641,4280
2484,2652,4200
2444,2701,4112
2403,2745,4030
2368,2729,3938
2348,2714,3859
2310,2746,3772
2266,2807,3688
2226,2830,3594
2211,2837,3517
2190,2859,3444
2157,2899,3381
2120,2915,3305
2129,2930,3244
2171,2965,3188
2211,3022,3142
2226,3042,3084
2266,3022,3039
2335,2997,3000
2403,3022,2971
2433,3066,2930
2484,3084,2903
2582,3059,2883
2703,3053,2869
2788,3082,2833
2867,3115,2800
2959,3103,2775
3058,3084,2766
3118,3080,2747
3167,3084,2732
3220,3054,2714
3276,3022,2698
3303,3012,2663
3331,3022,2630
3370,3010,2602
3413,2992,2595
3417,2972,2582
3413,2961,2561
3417,2935,2524
3440,2930,2493
3443,2943,2468
3440,2961,2459
3432,2944,2444
3440,2930,2425
3437,2924,2398
3440,2930,2390
3436,2919,2390
3440,2930,2390
3433,2947,2372
3440,2961,2356
3444,2951,2340
3467,2992,2322
3526,3103,2286
3686,3269,2254
3917,3436,2230
4150,3639,2220
4293,3879,2201
4368,4133,2186
4402,4341,2167
4450,4564,2151
4545,4881,2128
4750,5305,2117
5015,5696,2115
5215,5922,2117
5255,5957,2101
5215,5922,2083
5194,5905,2064
5215,5922,2049
5219,5925,2025
5215,5922,2015
5213,5920,2013
5215,5922,2015
5204,5910,1995
5215,5922,1981
5228,5955,1973
5215,5922,1981
5190,5641,1977
5215,5027,1981
5154,4161,1989
4750,3269,2015
3926,2529,2037
3003,2005,2083
2345,1639,2151
2020,1388,2254
1822,1222,2364
1638,1141,2493
1495,1093,2632
1447,1049,2800
1430,999,2977
1392,987,3176
1327,994,3375
1283,987,3586
1257,937,3787
1229,894,3995
1173,876,4188
1119,864,4371
1076,817,4525
1037,771,4678
974,740,4827
901,709,4986
830,647,5126
764,586,5259
676,543,5375
573,493,5498
472,412,5606
382,339,5703
282,295,5771
164,247,5840
42,155,5894
-55,62,5942
-143,5,5959
-246,-31,5976
-361,-93,5988
-437,-154,6010
-469,-175,6012
-491,-154,6010
-535,-138,5992
-546,-123,5976
-498,-86,5940
-410,0,5908
-327,113,5868
-218,247,5840
-61,390,5801
137,555,5771
338,741,5734
573,956,5703
852,1177,5653
1147,1388,5601
1410,1581,5530
1665,1789,5464
1936,2009,5388
2211,2221,5327
2454,2389,5258
2676,2529,5191
2881,2664,5103
3058,2807,5020
3187,2929,4930
3303,3022,4849
3421,3087,4758
3522,3146,4678
3573,3187,4593
3604,3207,4508
3641,3212,4401
3686,3238,4303
3706,3277,4208
3713,3300,4132
3722,3283,4045
3740,3269,3961
3734,3278,3870
3713,3300,3791
3703,3300,3702
3740,3300,3620
3776,3303,3531
3768,3300,3449
3711,3273,3358
3686,3269,3278
3701,3288,3201
3713,3300,3142
3677,3274,3084
3658,3269,3039
3682,3291,2987
3713,3300,2937
3687,3258,2878
3658,3238,2834
3662,3267,2795
3686,3300,2766
3672,3270,2727
3658,3238,2698
3667,3254,2674
3686,3300,2664
3668,3287,2645
3658,3238,2630
3670,3219,2609
3686,3269,2595
3664,3312,2574
3658,3300,2561
3684,3247,2552
3713,3238,2561
3695,3272,2574
3686,3300,2595
3708,3280,2602
3740,3269,2595
3727,3285,2571
3713,3300,2561
3714,3266,2559
3713,3238,2561
3674,3245,2543
3658,3269,2527
3683,3254,2518
3713,3238,2527
3686,3248,2527
3658,3269,2527
3672,3253,2530
3713,3238,2561
3701,3247,2596
3658,3269,2630
3632,3255,2651
3658,3238,2698
3682,3234,2761
3686,3238,2834
3664,3217,2893
3658,3207,2971
3657,3219,3067
3658,3238,3176
3648,3223,3261
3658,3207,3347
3666,3212,3441
3658,3238,3552
3635,3250,3643
3658,3269,3722
3703,3296,3789
3713,3331,3859
3664,3343,3913
3658,3362,3961
3708,3389,3996
3740,3423,4030
3704,3437,4049
3713,3454,4064
3806,3466,4065
3877,3454,4064
3813,3393,4048
3713,3331,4030
3688,3289,3998
3713,3269,3961
3674,3225,3909
3604,3177,3859
3559,3140,3805
3549,3146,3756
3506,3150,3693
3467,3146,3620
3471,3131,3530
3522,3146,3449
3523,3149,3373
3467,3115,3313
3421,3063,3246
3467,3084,3176
3495,3138,3088
3358,3115,3005
3063,2997,2926
2785,2961,2869
2533,3082,2814
2266,3300,2766
2231,3604,2709
2894,4164,2664
4143,4946,2622
5187,5613,2595
5435,5855,2561
5215,5767,2527
5113,5544,2486
5215,5181,2459
5247,4591,2436
5215,3948,2425
5210,3502,2405
5078,3300,2390
4598,3166,2371
3959,3022,2356
3503,2901,2335
3303,2837,2322
3159,2777,2314
3003,2714,2322
2897,2672,2324
2867,2683,2322
2839,2707,2313
2812,2714,2322
2796,2682,2340
2785,2652,2356
2755,2638,2353
2757,2652,2356
2781,2653,2369
2785,2652,2390
2731,2653,2394
2703,2683,2390
2725,2708,2385
2757,2714,2390
2732,2691,2390
2703,2683,2390
2700,2702,2387
2703,2745,2390
2667,2760,2389
2648,2745,2390
2667,2713,2388
2676,2714,2390
2619,2741,2388
2566,2776,2390
2569,2790,2388
2594,2807,2390
2563,2821,2388
2512,2837,2390
2477,2842,2388
2457,2868,2390
2410,2905,2389
2375,2930,2390
2371,2914,2387
2375,2899,2390
2342,2904,2390
2321,2930,2390
2338,2941,2385
2375,2961,2390
2376,2990,2393
2375,3022,2390
2410,3025,2370
2484,3022,2356
2535,3029,2350
2566,3053,2356
2601,3066,2354
2676,3084,2356
2760,3109,2356
2839,3146,2356
2901,3165,2339
2976,3177,2322
3056,3184,2313
3140,3207,2322
3207,3226,2327
3276,3238,2322
3337,3226,2302
3385,3207,2288
3408,3184,2281
3440,3177,2288
3472,3173,2288
3495,3177,2288
3495,3163,2283
3522,3146,2288
3562,3131,2290
3576,3146,2288
3539,3158,2270
3522,3146,2254
3548,3111,2244
3576,3115,2254
3549,3142,2260
3522,3146,2254
3538,3099,2231
3576,3084,2220
3561,3118,2218
3522,3146,2220
3510,3110,2202
3549,3084,2186
3577,3109,2178
3576,3146,2186
3545,3119,2186
3522,3084,2186
3509,3088,2182
3522,3115,2186
3529,3100,2184
3522,3084,2186
3494,3095,2183
3495,3115,2186
3512,3095,2183
3522,3084,2186
3490,3101,2184
3467,3115,2186
3463,3078,2181
3467,3053,2186
3444,3083,2186
3440,3146,2186
3471,3170,2167
3522,3177,2151
3533,3198,2140
3522,3238,2151
3509,3246,2164
3522,3238,2186
3546,3248,2207
3604,3300,2254
3670,3338,2312
3713,3331,2390
3687,3270,2475
3631,3207,2595
3586,3154,2738
3576,3115,2903
3558,3064,3054
3522,3022,3210
3468,2984,3368
3440,2961,3552
3414,2932,3744
3385,2930,3961
3348,2941,4181
3358,2961,4405
3392,2958,4609
3413,2961,4815
3381,2963,5016
3358,2961,5225
3361,2939,5405
3358,2930,5566
3268,2916,5701
3085,2868,5840
2811,2790,5965
2484,2807,6079
2195,3010,6153
2184,3423,6215
2655,3988,6263
3576,4657,6318
4570,5293,6354
5215,5706,6386
5350,5753,6391
5215,5490,6386
5128,5020,6362
5215,4441,6352
5307,3845,6337
5215,3393,6318
4873,3145,6266
4395,3022,6215
3912,2896,6160
3522,2776,6113
3230,2697,6042
3030,2652,5976
2900,2593,5904
2839,2560,5840
2802,2570,5752
2757,2591,5669
2707,2562,5578
2703,2529,5498
2728,2530,5406
2730,2560,5327
2677,2560,5241
2648,2560,5157
2669,2570,5048
2703,2591,4952
2680,2576,4859
2648,2560,4781
2640,2564,4688
2648,2591,4610
2620,2595,4537
2594,2591,4474
2598,2593,4386
2621,2621,4303
2605,2643,4223
2566,2652,4166
2531,2646,4097
2512,2652,4030
2482,2664,3953
2457,2683,3893
2434,2694,3833
2403,2714,3791
2343,2730,3740
2293,2745,3688
2262,2751,3625
2239,2776,3586
2192,2808,3552
2157,2837,3517
2146,2845,3459
2157,2868,3415
2153,2902,3389
2157,2930,3381
2176,2926,3349
2211,2930,3313
2233,2947,3282
2266,2961,3278
2319,2939,3266
2403,2930,3244
2481,2953,3204
2566,2992,3176
2662,2996,3152
2785,2992,3142
2903,2999,3123
3003,3022,3108
3072,3025,3086
3140,3022,3073
3205,3020,3054
3276,3022,3039
3332,3014,3019
3385,3022,3005
3420,3032,2985
3440,3022,2971
3443,2978,2951
3467,2961,2937
3491,2976,2917
3495,2992,2903
3465,2958,2883
3467,2930,2869
3499,2933,2849
3522,2961,2834
3490,2949,2814
3467,2930,2800
3476,2928,2780
3495,2961,2766
3472,2968,2746
3467,2961,2732
3504,2968,2712
3576,3053,2698
3658,3191,2678
3822,3362,2664
4069,3532,2644
4314,3732,2630
4426,3941,2610
4450,4164,2595
4494,4402,2575
4641,4719,2561
4836,5115,2542
5023,5521,2527
5149,5803,2506
5215,5922,2493
5221,5927,2476
5215,5922,2459
5210,5924,2434
5215,5922,2425
5211,5908,2422
5215,5922,2425
5217,5939,2408
5215,5922,2390
5204,5884,2369
5215,5922,2356
5223,6000,2334
5215,5922,2322
5204,5479,2315
5215,4719,2322
5082,3854,2320
4587,3084,2322
3731,2447,2326
2867,1943,2356
2299,1573,2398
2020,1357,2459
1812,1233,2519
1611,1141,2595
1479,1042,2681
1447,987,2800
1421,987,2939
1365,1018,3108
1305,1015,3276
1283,987,3449
1257,951,3603
1201,925,3756
1128,881,3901
1092,833,4064
1078,790,4228
1037,771,4405
940,745,4573
846,709,4747
787,661,4904
737,617,5054
646,562,5176
546,493,5293
472,421,5395
410,370,5498
311,323,5583
191,247,5669
77,139,5739
-27,62,5805
-142,30,5843
-246,0,5874
-340,-76,5888
-437,-154,5908
-544,-191,5910
-601,-185,5908
-590,-178,5887
-546,-154,5874
-517,-95,5853
-464,0,5840
-355,106,5806
-191,247,5771
-7,433,5727
218,648,5703
486,850,5671
764,1049,5635
995,1248,5577
1201,1450,5532
1439,1650,5483
1747,1881,5430
2078,2128,5352
2375,2344,5293
2603,2494,5242
2785,2621,5191
2939,2752,5103
3085,2868,5020
3229,2945,4946
3385,3022,4883
3515,3113,4795
3576,3177,4713
3579,3179,4638
3604,3177,4576
3659,3205,4489
3686,3238,4405
3656,3235,4328
3658,3238,4269
3721,3271,4187
3768,3300,4098
3726,3272,4003
3686,3238,3927
3715,3251,3842
3768,3300,3756
3743,3306,3661
3686,3269,3586
3656,3230,3514
3658,3238,3449
3643,3259,3373
3658,3269,3313
3715,3259,3257
3768,3269,3210
3746,3289,3151
3713,3300,3108
3708,3270,3072
3713,3238,3039
3677,3224,2984
3658,3238,2937
3682,3250,2907
3713,3269,2903
3686,3278,2887
3658,3269,2869
3672,3238,2845
3713,3238,2834
3715,3260,2816
3713,3269,2800
3732,3239,2779
3768,3238,2766
3752,3275,2747
3713,3300,2732
3697,3264,2711
3740,3238,2698
3775,3262,2678
3768,3300,2664
3723,3277,2643
3713,3238,2630
3730,3236,2610
3740,3269,2595
3707,3266,2573
3686,3238,2561
3693,3221,2552
3713,3238,2561
3697,3245,2563
3686,3238,2561
3695,3226,2549
3713,3238,2561
3688,3246,2589
3658,3238,2630
3646,3210,2657
3658,3207,2698
3654,3223,2755
3658,3238,2834
3663,3221,2903
3658,3207,2971
3620,3204,3043
3604,3207,3142
3615,3187,3244
3631,3177,3347
3601,3185,3431
3576,3207,3517
3587,3215,3600
3631,3238,3688
3642,3272,3761
3631,3300,3825
3617,3292,3874
3631,3300,3927
3642,3339,3968
3658,3393,3995
3684,3411,3996
3740,3423,3995
3793,3432,3993
3822,3423,3995
3795,3373,3981
3740,3331,3961
3682,3304,3928
3658,3269,3893
3649,3194,3842
3631,3146,3791
3573,3139,3736
3522,3146,3688
3483,3108,3625
3467,3084,3552
3458,3104,3461
3495,3146,3381
3515,3131,3306
3467,3084,3244
3385,3059,3175
3413,3084,3108
3470,3082,3034
3358,3022,2971
3080,2949,2901
2894,2961,2834
2759,3045,2769
2403,3177,2732
1983,3423,2700
2239,3948,2664
3401,4690,2605
4696,5366,2561
5261,5731,2537
5215,5829,2527
5141,5735,2495
5215,5397,2459
5227,4768,2430
5215,4071,2425
5274,3574,2411
5215,3331,2390
4771,3183,2363
4122,3053,2356
3638,2945,2355
3413,2868,2356
3236,2783,2349
3030,2714,2356
2877,2683,2371
2839,2683,2390
2836,2667,2391
2812,2652,2390
2771,2646,2387
2757,2652,2390
2759,2644,2386
2757,2652,2390
2726,2667,2403
2703,2683,2425
2695,2674,2429
2703,2683,2425
2690,2704,2417
2676,2714,2425
2658,2688,2429
2648,2683,2425
2625,2713,2403
2621,2745,2390
2634,2730,2386
2648,2714,2390
2626,2723,2388
2594,2745,2390
2570,2739,2392
2566,2745,2390
2554,2776,2371
2539,2807,2356
2513,2790,2349
2484,2776,2356
2439,2795,2356
2403,2837,2356
2380,2843,2354
2375,2837,2356
2354,2852,2353
2321,2899,2356
2288,2926,2358
2293,2930,2356
2311,2930,2337
2321,2961,2322
2308,2988,2315
2321,2992,2322
2359,2965,2322
2403,2961,2322
2421,2984,2318
2457,3022,2322
2521,3037,2321
2594,3053,2322
2640,3078,2319
2703,3115,2322
2794,3132,2320
2894,3146,2322
2960,3159,2319
3030,3177,2322
3116,3176,2320
3194,3177,2322
3231,3176,2319
3276,3177,2322
3339,3157,2321
3385,3146,2322
3378,3142,2318
3385,3146,2322
3429,3138,2322
3467,3146,2322
3449,3154,2315
3440,3146,2322
3477,3105,2337
3522,3084,2356
3502,3094,2358
3467,3115,2356
3476,3101,2352
3522,3084,2356
3517,3079,2355
3467,3084,2356
3432,3066,2353
3467,3053,2356
3514,3059,2354
3522,3084,2356
3482,3087,2354
3467,3084,2356
3482,3079,2353
3495,3084,2356
3464,3078,2356
3440,3084,2356
3445,3098,2349
3467,3115,2356
3454,3102,2371
3440,3084,2390
3445,3072,2392
3467,3084,2390
3457,3088,2386
3440,3084,2390
3431,3064,2388
3440,3053,2390
3435,3054,2387
