III,V,PLETH
8558,5324,7699
8496,5351,7805
8488,5381,7899
8525,5335,7986
8558,5267,8099
8508,5230,8182
8488,5267,8249
8516,5307,8287
8558,5324,8349
8515,5293,8399
8488,5267,8449
8509,5250,8466
8558,5267,8499
8526,5272,8522
8488,5267,8549
8475,5247,8540
8488,5267,8549
8443,5300,8562
8418,5324,8599
8435,5295,8600
8488,5267,8599
8486,5255,8585
8488,5267,8599
8489,5259,8596
8488,5267,8599
8432,5302,8571
8418,5381,8549
8446,5443,8509
8488,5494,8499
8471,5531,8475
8488,5607,8449
8535,5709,8386
8558,5834,8349
8456,5914,8317
8349,5947,8299
8309,5941,8241
8349,5947,8199
8347,5895,8162
8349,5720,8149
8408,5415,8099
8558,5154,8049
8651,5032,7986
8627,5041,7949
8518,5028,7893
8488,4984,7849
8549,4947,7792
8627,4984,7749
8581,5049,7674
8488,5097,7599
8386,5102,7508
8349,5097,7449
8357,5109,7389
8488,5154,7349
8596,5207,7291
8558,5267,7249
8386,5302,7192
8349,5324,7149
8336,5352,7089
8001,5550,7049
7256,6088,6996
6540,7080,6949
5965,8316,6883
5288,9289,6849
4709,9303,6820
5288,8042,6799
7493,5830,6742
10366,3455,6699
12428,1408,6663
13289,-283,6649
13409,-1706,6602
13289,-2549,6549
13160,-2438,6485
13289,-1359,6449
13472,215,6413
13080,1812,6399
11794,3137,6373
10297,4135,6349
9316,4806,6294
8836,5267,6249
8359,5589,6209
7862,5834,6199
7573,5975,6174
7514,6060,6149
7429,6106,6109
7305,6173,6099
7236,6229,6094
7236,6287,6099
7190,6298,6074
7166,6287,6049
7189,6268,6015
7236,6287,5999
7173,6322,5970
7097,6343,5949
7063,6336,5917
7097,6343,5899
7071,6368,5869
7027,6400,5849
6994,6395,5818
7027,6400,5799
7038,6418,5768
7027,6457,5749
6999,6458,5719
7027,6457,5699
7050,6463,5667
7027,6513,5649
6934,6548,5620
6888,6570,5599
6907,6574,5565
6957,6627,5549
6934,6688,5524
6888,6740,5499
6860,6734,5459
6888,6740,5449
6895,6774,5448
6888,6853,5449
6850,6910,5417
6818,6966,5399
6766,7012,5393
6749,7080,5399
6743,7131,5372
6749,7193,5349
6711,7243,5337
6679,7306,5349
6639,7353,5331
6609,7419,5299
6573,7477,5257
6609,7533,5249
6682,7556,5246
6749,7589,5249
6758,7603,5225
6818,7589,5199
6925,7522,5164
7027,7476,5149
7045,7448,5125
7097,7419,5099
7219,7335,5059
7375,7250,5049
7449,7169,5049
7514,7080,5049
7606,6918,5018
7723,6740,4999
7780,6578,4992
7862,6457,4999
8010,6314,4975
8210,6173,4949
8318,6041,4919
8349,5947,4899
8352,5837,4864
8418,5720,4849
8491,5588,4844
8558,5494,4849
8583,5423,4824
8627,5381,4799
8663,5307,4770
8697,5211,4749
8687,5097,4712
8697,5041,4699
8716,5026,4697
8766,5041,4699
8794,5018,4669
8836,4984,4649
8848,4943,4643
8836,4927,4649
8776,4898,4623
8766,4871,4599
8795,4846,4587
8836,4871,4599
8803,4906,4597
8766,4927,4599
8746,4897,4596
8766,4871,4599
8757,4857,4574
8766,4871,4549
8789,4866,4533
8836,4871,4549
8817,4884,4556
8766,4927,4549
8702,4959,4516
8697,4984,4499
8696,4983,4490
8697,4984,4499
8654,4974,4495
8627,4984,4499
8606,5002,4496
8627,5041,4499
8647,5051,4489
8697,5041,4499
8734,5016,4517
8766,5041,4549
8718,5096,4553
8627,5154,4549
8516,5160,4536
8488,5154,4549
8509,5146,4565
8558,5154,4599
8557,5145,4622
8558,5154,4649
8550,5174,4663
8558,5211,4699
8521,5215,4738
8488,5211,4799
8459,5200,4859
8488,5211,4949
8518,5208,5044
8558,5211,5149
8559,5204,5236
8558,5211,5349
8518,5206,5483
8488,5211,5649
8459,5206,5798
8488,5211,5949
8523,5204,6090
8558,5211,6249
8547,5208,6381
8558,5211,6499
8561,5201,6587
8558,5211,6699
8503,5212,6816
8488,5211,6949
8509,5192,7050
8558,5211,7149
8554,5243,7237
8558,5267,7349
8557,5237,7448
8558,5211,7549
8526,5199,7621
8558,5211,7699
8614,5201,7764
8627,5211,7849
8534,5235,7921
8488,5267,7999
8517,5245,8048
8558,5211,8099
8504,5204,8121
8488,5267,8149
8533,5337,8161
8558,5381,8199
8441,5373,8224
8349,5381,8249
8380,5431,8239
8488,5550,8249
8501,5674,8262
8488,5777,8299
8511,5832,8301
8558,5890,8299
8482,5950,8282
8349,6004,8299
8251,5970,8301
8279,5834,8299
8361,5604,8262
8488,5381,8249
8587,5198,8240
8627,5097,8249
8559,5040,8223
8488,5041,8199
8482,5042,8162
8558,5041,8149
8565,5023,8117
8488,5041,8099
8359,5095,8066
8349,5154,8049
8438,5166,8014
8558,5154,7999
8532,5178,7971
8418,5267,7949
8315,5333,7894
8349,5324,7849
8367,5281,7792
8210,5381,7749
7787,5711,7687
7236,6343,7649
6579,7276,7600
5844,8439,7549
5201,9391,7462
5218,9458,7399
6343,8125,7344
8488,5664,7299
10853,2977,7215
12593,906,7149
13297,-525,7091
13289,-1699,7049
13151,-2608,6968
13289,-2605,6899
13484,-1371,6837
13289,566,6799
12450,2285,6737
11271,3455,6699
10153,4278,6669
9323,4984,6649
8690,5492,6592
8210,5777,6549
7856,5921,6516
7653,6060,6499
7503,6164,6445
7375,6230,6399
7263,6247,6362
7236,6287,6349
7241,6319,6301
7236,6343,6249
7157,6335,6202
7097,6343,6199
7066,6371,6183
7097,6400,6149
7097,6397,6085
7097,6400,6049
7080,6426,6022
7097,6457,5999
7071,6447,5942
7027,6457,5899
6985,6500,5867
7027,6570,5849
7065,6583,5797
7027,6570,5749
6910,6550,5709
6888,6570,5699
6965,6589,5673
7027,6627,5649
6956,6651,5616
6888,6683,5599
6884,6696,5569
6888,6740,5549
6798,6792,5519
6749,6853,5499
6805,6875,5465
6888,6910,5449
6836,6953,5425
6749,7023,5399
6722,7073,5342
6749,7136,5299
6692,7190,5264
6609,7250,5249
6573,7288,5219
6609,7363,5199
6615,7450,5172
6609,7533,5149
6599,7560,5110
6609,7589,5099
6593,7617,5098
6609,7646,5099
6659,7634,5066
6749,7646,5049
6811,7677,5045
6888,7703,5049
6958,7639,5018
7027,7533,4999
7048,7426,4994
7097,7363,4999
7198,7285,4971
7375,7193,4949
7530,7074,4941
7653,6966,4949
7739,6832,4924
7862,6683,4899
7977,6503,4885
8071,6343,4899
8119,6190,4885
8210,6060,4849
8301,5928,4804
8349,5834,4799
8319,5745,4803
8349,5664,4799
8452,5561,4764
8558,5494,4749
8557,5440,4747
8558,5381,4749
8612,5278,4718
8697,5211,4699
8699,5177,4695
8697,5154,4699
8723,5084,4670
8766,5041,4649
8730,5034,4642
8697,5041,4649
8708,4999,4623
8766,4984,4599
8770,5009,4588
8766,5041,4599
8761,5007,4582
8766,4984,4549
8718,5004,4509
8697,5041,4499
8713,5013,4494
8766,4984,4499
8768,4994,4494
8766,5041,4499
8758,5046,4495
8766,5041,4499
8748,5035,4494
8766,5041,4499
8781,5023,4495
8766,5041,4499
8674,5093,4493
8627,5154,4499
8645,5157,4496
8697,5154,4499
8668,5170,4490
8627,5211,4499
8606,5213,4515
8627,5211,4549
8597,5223,4557
8558,5267,4549
8531,5279,4529
8558,5267,4549
8542,5246,4579
8488,5267,4599
8412,5298,4583
8418,5324,4599
8458,5317,4644
8488,5324,4699
8443,5343,4714
8418,5381,4749
8431,5386,4814
8488,5381,4899
8496,5367,4945
8488,5381,4999
8452,5384,5080
8418,5381,5199
8356,5348,5296
8349,5324,5399
8376,5290,5510
8418,5267,5649
8406,5246,5768
8418,5267,5899
8450,5300,6036
8488,5324,6199
8471,5297,6332
8488,5267,6449
8528,5251,6539
8558,5267,6649
8506,5268,6763
8488,5267,6899
8521,5258,7008
8558,5267,7099
8486,5264,7160
8418,5267,7249
8439,5260,7346
8558,5267,7449
8603,5264,7504
8558,5267,7549
8476,5259,7585
8488,5267,7649
8535,5265,7699
8558,5267,7749
8486,5257,7770
8418,5267,7799
8386,5268,7813
8418,5267,7849
8443,5249,7872
8488,5267,7899
8523,5299,7895
8558,5324,7899
8528,5294,7890
8488,5267,7899
8439,5272,7891
8418,5324,7899
8374,5358,7893
8349,5381,7899
8329,5393,7887
8349,5437,7899
8367,5486,7899
8418,5550,7899
8456,5617,7864
8488,5720,7849
8477,5832,7838
8488,5947,7849
8493,6021,7825
8488,6060,7799
8411,6018,7760
8349,5890,7749
8359,5668,7721
8488,5437,7699
8604,5249,7660
8627,5154,7649
8540,5086,7625
8488,5041,7599
8507,5005,7539
8558,5041,7499
8509,5108,7464
8418,5154,7449
8314,5148,7400
8279,5154,7349
8296,5188,7286
8418,5211,7249
8509,5213,7196
8488,5267,7149
8360,5350,7087
8349,5381,7049
8381,5343,6999
8210,5437,6949
7692,5796,6867
7097,6457,6799
6540,7372,6735
5914,8496,6699
5252,9423,6647
5218,9458,6599
6396,8060,6537
8627,5550,6499
10962,2892,6448
12593,906,6399
13254,-450,6334
13289,-1586,6299
13179,-2481,6270
13289,-2492,6249
13462,-1308,6195
13289,566,6149
12494,2257,6109
11340,3455,6099
10208,4323,6073
9323,5041,6049
8632,5522,6013
8140,5777,5999
7802,5915,5973
7584,6060,5949
7402,6164,5910
7305,6230,5899
7269,6251,5894
7236,6287,5899
7141,6309,5874
7097,6343,5849
7120,6370,5815
7166,6400,5799
7122,6408,5770
7097,6400,5749
7118,6385,5718
7166,6400,5699
7128,6432,5668
7097,6457,5649
7090,6446,5620
7097,6457,5599
7041,6483,5565
7027,6513,5549
7067,6502,5524
7097,6513,5499
7000,6540,5459
6888,6570,5449
6848,6554,5449
6888,6570,5449
6892,6620,5416
6888,6683,5399
6885,6682,5395
6888,6683,5399
6840,6717,5369
6818,6796,5349
6840,6849,5341
6888,6910,5349
6866,6966,5323
6818,7023,5299
6768,7038,5286
6749,7080,5299
6705,7152,5282
6679,7250,5249
6665,7303,5207
6679,7363,5199
6650,7437,5197
6609,7533,5199
6575,7574,5174
6609,7589,5149
6650,7598,5117
6679,7646,5099
6682,7682,5070
6749,7703,5049
6833,7677,5017
6888,7646,4999
6884,7606,4985
6957,7589,4999
7104,7548,5006
7236,7476,4999
7255,7355,4963
7305,7250,4949
7455,7143,4948
7653,7023,4949
7743,6847,4917
7792,6683,4899
7871,6550,4896
8001,6457,4899
8077,6327,4868
8140,6173,4849
8222,6008,4844
8349,5890,4849
8430,5793,4820
8488,5720,4799
8517,5632,4793
8558,5550,4799
8575,5456,4771
8627,5381,4749
8692,5292,4741
8766,5211,4749
8776,5128,4725
8766,5097,4699
8747,5091,4684
8766,5097,4699
8767,5067,4700
8766,5041,4699
8746,5023,4691
8766,5041,4699
8793,5044,4696
8836,5041,4699
8839,5008,4693
8836,4984,4699
8798,4964,4695
8766,4984,4699
8733,5013,4694
8766,5041,4699
8810,5018,4695
8836,4984,4699
8791,4973,4694
8766,5041,4699
8760,5121,4694
8766,5154,4699
8719,5096,4694
8697,5041,4699
8693,5038,4694
8697,5097,4699
8644,5138,4694
8627,5154,4699
8653,5145,4694
8697,5154,4699
8663,5168,4694
8627,5211,4699
8612,5245,4694
8627,5267,4699
8588,5257,4693
8558,5267,4699
8544,5292,4694
8558,5324,4699
8520,5320,4692
8488,5324,4699
8469,5342,4709
8488,5381,4749
8477,5386,4792
8488,5381,4849
8512,5368,4891
8558,5381,4949
8538,5380,5010
8488,5381,5099
8422,5370,5189
8418,5381,5299
8439,5382,5397
8488,5381,5499
8495,5349,5586
8488,5324,5699
8462,5307,5816
8488,5324,5949
8524,5331,6064
8558,5324,6199
8524,5286,6339
8488,5267,6499
8462,5259,6629
8488,5267,6749
8494,5259,6843
8488,5267,6949
8461,5270,7042
8488,5267,7149
8525,5229,7244
8558,5211,7349
8543,5222,7427
8558,5267,7499
8569,5280,7543
8558,5267,7599
8492,5243,7643
8488,5267,7699
8531,5318,7725
8558,5381,7749
8477,5410,7759
8418,5437,7799
8430,5471,7827
8488,5550,7849
8481,5653,7836
8488,5777,7849
8526,5859,7868
8558,5890,7899
8466,5864,7892
8349,5834,7899
8291,5760,7912
8349,5607,7949
8436,5362,7951
8558,5154,7949
8638,5047,7935
8627,5041,7949
8501,5018,7946
8418,4984,7949
8433,4955,7936
8488,4984,7949
8431,5025,7948
8349,5041,7949
8285,5026,7918
8279,5041,7899
8272,5079,7867
8349,5097,7849
8426,5114,7813
8418,5211,7799
8298,5302,7773
8279,5267,7749
8272,5195,7690
8001,5437,7649
7360,6081,7614
6679,6966,7599
6035,8009,7550
5288,9232,7499
4709,10016,7437
5288,9289,7399
7421,6707,7346
10227,3455,7299
12330,1021,7224
13289,-283,7149
13445,-1320,7057
13289,-2549,6999
13132,-3336,6945
13289,-2719,6899
13558,-754,6817
13289,1529,6749
12078,3140,6686
10506,4021,6649
9364,4605,6593
8836,5154,6549
8455,5550,6494
8001,5777,6449
7620,5924,6386
7514,6060,6349
7522,6106,6318
7444,6117,6299
7257,6147,6245
7166,6230,6199
7199,6269,6159
7236,6287,6149
7146,6309,6122
7097,6343,6099
7150,6347,6065
7236,6343,6049
7179,6361,6019
7097,6400,5999
7073,6412,5967
7097,6400,5949
7025,6377,5919
6957,6400,5899
6965,6432,5867
7027,6457,5849
7005,6442,5818
6957,6457,5799
6938,6500,5768
6957,6570,5749
6921,6601,5719
6888,6627,5699
6898,6644,5668
6957,6683,5649
6951,6702,5619
6888,6740,5599
6812,6785,5567
6818,6853,5549
6857,6885,5521
6888,6910,5499
6835,6938,5464
6749,7023,5449
6652,7114,5441
6609,7193,5449
6591,7218,5430
6609,7250,5399
6610,7306,5357
6609,7419,5349
6590,7519,5348
6609,7589,5349
6619,7611,5318
6609,7646,5299
6569,7678,5290
6609,7703,5299
6712,7676,5279
6818,7646,5249
6844,7613,5210
6888,7589,5199
6977,7533,5193
7097,7476,5199
7157,7398,5179
7236,7306,5149
7356,7180,5108
7514,7080,5099
7617,6979,5099
7723,6853,5099
7849,6668,5067
8001,6513,5049
8085,6397,5042
8140,6287,5049
8189,6110,5025
8279,5947,4999
8350,5838,4982
8418,5777,4999
8456,5671,5006
8488,5550,4999
8479,5442,4966
8488,5381,4949
8527,5314,4939
8627,5267,4949
8693,5229,4947
8697,5211,4949
8634,5157,4928
8627,5097,4899
8680,5043,4858
8766,5041,4849
8780,5044,4850
8766,5041,4849
8746,5004,4816
8766,4984,4799
8765,4975,4795
8766,4984,4799
8753,4976,4770
8766,4984,4749
8759,4985,4742
8766,4984,4749
8758,4964,4724
8766,4984,4699
8755,5021,4685
8766,5041,4699
8763,5002,4700
8766,4984,4699
8748,5004,4691
8766,5041,4699
8775,5033,4696
8766,5041,4699
8710,5086,4693
8697,5154,4699
8701,5165,4695
8697,5154,4699
8634,5143,4694
8627,5154,4699
8667,5146,4694
8697,5154,4699
8621,5176,4694
8558,5211,4699
8543,5208,4693
8558,5211,4699
8507,5228,4695
8488,5267,4699
8516,5273,4690
8558,5267,4699
8513,5254,4711
8488,5267,4749
8515,5283,4786
8558,5324,4849
8494,5359,4914
8418,5381,4999
8409,5354,5069
8488,5324,5149
8513,5288,5231
8488,5267,5349
8450,5245,5470
8488,5267,5599
8532,5303,5711
8558,5324,5849
8518,5290,5993
8488,5267,6149
8466,5264,6273
8488,5267,6399
8506,5229,6518
8558,5211,6649
8597,5226,6750
8627,5267,6849
8594,5269,6937
8558,5267,7049
8510,5266,7149
8488,5267,7249
8460,5230,7320
8488,5211,7399
8528,5223,7467
8558,5267,7549
8516,5274,7603
8488,5267,7649
8476,5255,7666
8488,5267,7699
8468,5263,7734
8488,5267,7799
8527,5279,7849
8558,5324,7899
8511,5357,7919
8488,5381,7949
8508,5377,7966
8558,5381,7999
8532,5375,8015
8488,5381,8049
8441,5389,8070
8418,5437,8099
8363,5493,8096
8349,5550,8099
8391,5587,8088
8488,5664,8099
8519,5789,8094
8488,5947,8099
8401,6043,8087
8349,6060,8099
8319,5992,8097
8349,5890,8099
8401,5738,8068
8488,5550,8049
8541,5328,8017
8558,5154,7999
8516,5050,7963
8488,5041,7949
8473,5041,7923
8488,5041,7899
8482,5024,7840
8488,5041,7799
8436,5090,7763
8349,5154,7749
8245,5175,7700
8279,5154,7649
8393,5144,7586
8488,5211,7549
8452,5313,7495
8418,5381,7449
8390,5368,7388
8279,5381,7349
7931,5542,7297
7444,6004,7249
6884,6797,7169
6262,7873,7099
5575,8918,7030
5218,9402,6999
5708,8691,6954
7305,6683,6899
9544,4037,6811
11619,1756,6749
12866,167,6693
13289,-1076,6649
13280,-2182,6569
13289,-2605,6499
13354,-1845,6435
13289,-170,6399
12828,1580,6344
11967,2945,6299
10840,3937,6257
9740,4701,6249
8852,5215,6228
8279,5550,6199
7912,5793,6140
7653,6004,6099
7429,6116,6062
7305,6173,6049
7257,6212,6020
7236,6287,5999
7179,6328,5966
7166,6343,5949
7196,6330,5919
7236,6343,5899
7173,6372,5867
7097,6400,5849
7059,6399,5819
7097,6400,5799
7081,6419,5767
7027,6457,5749
6973,6464,5719
7027,6457,5699
7093,6439,5667
7097,6457,5649
7003,6477,5620
6957,6513,5599
6985,6533,5566
7027,6570,5549
6968,6594,5523
6888,6627,5499
6853,6643,5460
6888,6683,5449
6894,6711,5446
6888,6740,5449
6875,6749,5420
6888,6796,5399
6881,6853,5388
6888,6910,5399
6870,6924,5381
6818,6966,5349
6716,7038,5307
6679,7136,5299
6709,7192,5298
6749,7250,5299
6689,7319,5272
6609,7419,5249
6573,7484,5219
6609,7533,5199
6619,7572,5165
6609,7646,5149
6586,7709,5141
6609,7759,5149
6655,7764,5130
6749,7759,5099
6827,7729,5058
6888,7703,5049
6923,7663,5046
7027,7646,5049
7154,7622,5023
7236,7589,4999
7216,7494,4982
7236,7363,4999
7346,7205,5007
7514,7080,4999
7620,6962,4962
7723,6853,4949
7850,6712,4948
8001,6570,4949
8080,6418,4918
8140,6287,4899
8220,6141,4893
8349,6004,4899
8435,5868,4873
8488,5777,4849
8510,5691,4837
8558,5607,4849
8589,5501,4833
8627,5437,4799
8648,5401,4757
8697,5381,4749
8731,5320,4749
8766,5267,4749
8762,5226,4721
8766,5211,4699
8758,5174,4685
8766,5154,4699
8755,5143,4703
8766,5154,4699
8764,5147,4669
8766,5154,4649
8746,5156,4636
8766,5154,4649
8779,5114,4653
8766,5097,4649
8700,5111,4618
8697,5154,4599
8757,5161,4589
8836,5154,4599
8818,5140,4597
8766,5154,4599
8714,5155,4593
8697,5154,4599
8651,5140,4595
8627,5154,4599
8616,5174,4594
8627,5211,4599
8588,5236,4595
8558,5267,4599
8539,5273,4594
8558,5267,4599
8549,5246,4594
8558,5267,4599
8575,5317,4594
8627,5381,4599
8640,5393,4594
8627,5381,4599
8560,5363,4594
8488,5381,4599
8396,5388,4592
8349,5381,4599
8327,5358,4609
8349,5381,4649
8348,5418,4692
8349,5437,4749
8333,5401,4791
8349,5381,4849
8348,5395,4910
8349,5437,4999
8327,5441,5088
8349,5437,5199
8383,5432,5311
8418,5437,5449
8387,5408,5576
8349,5381,5699
8320,5364,5792
8349,5381,5899
8379,5381,6011
8418,5381,6149
8399,5370,6272
8349,5381,6399
8295,5379,6513
8349,5381,6649
8443,5370,6773
8488,5381,6899
8427,5381,6996
8418,5381,7099
8489,5366,7191
8558,5381,7299
8493,5390,7393
8418,5381,7499
8418,5333,7579
8488,5324,7649
8495,5350,7689
8488,5381,7749
8504,5350,7800
8558,5324,7849
8540,5333,7863
8488,5381,7899
8430,5389,7944
8418,5381,7999
8382,5367,8002
8349,5381,7999
8322,5379,8002
8349,5381,8049
8357,5374,8079
8349,5381,8099
8317,5373,8087
8349,5381,8099
8395,5395,8113
8418,5437,8149
8364,5480,8153
8349,5550,8149
8396,5628,8114
8488,5720,8099
8508,5797,8084
8488,5890,8099
8424,5978,8097
8349,6060,8099
8242,6087,8070
8210,6060,8049
8253,5934,8014
8349,5720,7999
8411,5455,7967
8488,5267,7949
8550,5177,7915
8558,5154,7899
8467,5094,7869
8418,5041,7849
8463,5033,7799
8558,5097,7749
8525,5168,7684
8418,5211,7649
8320,5215,7602
8349,5211,7549
8415,5221,7461
8488,5267,7399
8476,5323,7345
8418,5381,7299
8308,5406,7215
8210,5437,7149
8020,5540,7091
7653,5890,7049
7062,6591,6969
6401,7646,6899
5777,8779,6837
5427,9458,6799
5745,8958,6725
7166,7023,6649
9423,4268,6576
11619,1812,6549
12900,100,6521
13289,-1246,6499
13282,-2512,6447
13289,-3115,6399
13314,-2432,6336
13289,-680,6299
12995,1223,6264
12245,2719,6249
11038,3800,6219
9810,4644,6199
8924,5234,6167
8418,5607,6149
8039,5847,6117
7723,6060,6099
7491,6205,6068
7375,6287,6049
7282,6304,6017
7236,6343,5999
7246,6393,5970
7305,6457,5949
7279,6470,5915
7166,6457,5899
7008,6441,5874
6957,6457,5849
6977,6482,5794
7027,6513,5749
7018,6541,5711
7027,6570,5699
7032,6572,5673
7027,6570,5649
6966,6556,5615
6957,6570,5599
6996,6588,5572
7027,6627,5549
6976,6650,5513
6957,6683,5499
6996,6703,5491
7027,6740,5499
6951,6762,5479
6888,6796,5449
6903,6814,5407
6957,6853,5399
6928,6894,5398
6888,6966,5399
6878,7025,5368
6888,7080,5349
6839,7101,5340
6818,7136,5349
6830,7176,5329
6818,7250,5299
6698,7307,5259
6609,7363,5249
6638,7403,5244
6749,7476,5249
6779,7541,5227
6749,7589,5199
6700,7600,5160
6679,7646,5149
6629,7708,5146
6609,7759,5149
6644,7753,5124
6749,7759,5099
6828,7772,5067
6888,7759,5049
6933,7667,5019
7027,7589,4999
7126,7554,4971
7236,7533,4949
7324,7433,4913
7444,7306,4899
7555,7185,4894
7653,7080,4899
7707,6917,4876
7792,6740,4849
7894,6577,4814
8001,6457,4799
8060,6315,4787
8140,6173,4799
8219,6039,4804
8279,5947,4799
8285,5840,4765
8349,5720,4749
8462,5583,4744
8558,5494,4749
8547,5429,4722
8558,5381,4699
8644,5294,4686
8766,5211,4699
8787,5135,4699
8766,5097,4699
8752,5058,4691
8766,5041,4699
8726,5028,4696
8697,5041,4699
8706,5040,4693
8766,5041,4699
8777,5015,4695
8766,4984,4699
8745,4937,4694
8766,4927,4699
8767,4944,4695
8766,4984,4699
8748,4991,4694
8766,4984,4699
8768,4967,4694
8766,4984,4699
8743,5009,4694
8766,5041,4699
8781,5043,4694
8766,5041,4699
8698,5028,4695
8697,5041,4699
8741,5059,4694
8766,5097,4699
8684,5125,4695
8627,5154,4699
8660,5156,4693
8766,5154,4699
8796,5141,4696
8766,5154,4699
8691,5176,4691
8627,5211,4699
8555,5216,4698
8558,5211,4699
8600,5194,4686
8627,5211,4699
8552,5235,4720
8488,5267,4749
8489,5269,4747
8558,5267,4749
8571,5258,4757
8558,5267,4799
8536,5265,4840
8558,5267,4899
8557,5259,4960
8558,5267,5049
8543,5265,5137
8558,5267,5249
8552,5257,5363
8558,5267,5499
8546,5270,5621
8558,5267,5749
8551,5231,5863
8558,5211,5999
8547,5218,6137
8558,5267,6299
8550,5288,6447
8558,5267,6599
8565,5215,6724
8627,5211,6849
8682,5239,6948
8697,5267,7049
8603,5239,7136
8488,5211,7249
8403,5198,7351
8418,5211,7449
8474,5203,7515
8558,5211,7599
8582,5232,7675
8558,5267,7749
8489,5267,7787
8488,5267,7849
8525,5265,7921
8558,5267,7999
8512,5234,8023
8488,5211,8049
8504,5199,8084
8558,5211,8149
8576,5203,8178
8627,5211,8199
8683,5214,8208
8697,5211,8249
8589,5171,8274
8488,5154,8299
8453,5168,8293
8488,5211,8299
8485,5232,8289
8488,5267,8299
8489,5317,8292
8488,5381,8299
8430,5407,8289
8418,5437,8299
8472,5494,8293
8558,5607,8299
8543,5722,8286
8488,5834,8299
8451,5906,8299
8488,5947,8299
8502,5919,8264
8488,5834,8249
8433,5662,8238
8418,5437,8249
8432,5195,8226
8488,5041,8199
8506,4976,8145
8488,4984,8099
8449,4979,8034
8488,4984,7999
8545,5002,7967
8558,5041,7949
8442,5053,7896
8349,5041,7849
8356,5025,7792
8488,5041,7749
8565,5087,7673
8558,5154,7599
8489,5210,7512
8488,5267,7449
8475,5309,7369
8349,5381,7299
7981,5565,7212
7444,6060,7149
6791,6928,7085
6122,8042,7049
5543,8986,6999
5427,9232,6949
6172,8258,6867
7931,6060,6799
10183,3334,6733
12106,1076,6699
13094,-414,6648
13289,-1529,6599
13210,-2501,6533
13289,-2775,6499
13417,-1854,6469
13289,-57,6449
12667,1730,6396
11688,3058,6349
10583,4004,6306
9601,4758,6299
8814,5300,6278
8279,5664,6249
7931,5899,6190
7723,6060,6149
7557,6123,6112
7444,6173,6099
7359,6228,6070
7305,6287,6049
7247,6284,6016
7236,6287,5999
7236,6313,5969
7236,6343,5949
7181,6321,5917
7166,6287,5899
7167,6291,5869
7166,6343,5849
7104,6385,5817
7097,6400,5799
7133,6389,5770
7166,6400,5749
7095,6419,5714
7027,6457,5699
7010,6464,5689
7027,6457,5699
6965,6431,5683
6888,6457,5649
6852,6509,5588
6888,6570,5549
6897,6574,5517
6888,6570,5499
6870,6573,5465
6888,6627,5449
6888,6678,5441
6888,6740,5449
6874,6787,5428
6888,6853,5399
6888,6905,5360
6888,6966,5349
6853,7013,5343
6818,7080,5349
6750,7135,5329
6679,7193,5299
6607,7217,5257
6609,7250,5249
6646,7303,5249
6679,7419,5249
6643,7528,5216
6609,7589,5199
6592,7579,5193
6609,7589,5199
6617,7620,5174
6679,7646,5149
6776,7612,5120
6888,7589,5099
6947,7589,5062
7027,7589,5049
7126,7514,5047
7236,7419,5049
7291,7330,5017
7375,7250,4999
7499,7113,4994
7653,6966,4999
7754,6835,4970
7862,6740,4949
7971,6608,4942
