II,MCL,ABP,RESP
1824,13610,5516,4092
1725,13708,5667,4096
1638,13749,5791,4092
1602,13708,5908,4096
1583,13534,6010,4092
1540,13406,6119,4096
1477,13363,6204,4092
1478,13406,6270,4096
1550,13359,6301,4092
1602,13256,6330,4096
1540,13129,6346,4092
1417,13105,6360,4096
1320,13096,6348,4092
1294,13105,6330,4096
1332,13109,6297,4092
1478,13256,6270,4096
1735,13519,6224,4092
2033,13858,6179,4096
2260,14074,6118,4092
2402,14159,6059,4096
2482,14095,5981,4092
2526,14009,5908,4096
2527,13900,5827,4092
2526,13858,5757,4096
2547,13832,5678,4092
2587,13858,5607,4096
2604,13854,5526,4092
2587,13858,5456,4096
2537,13795,5376,4092
2464,13708,5305,4096
2368,13584,5216,4092
2279,13557,5124,4096
2222,13599,5012,4092
2218,13708,4913,4096
2239,13773,4815,4092
2279,13858,4733,4096
2346,13927,4639,4092
2464,14009,4552,4096
2588,14014,4455,4092
2649,14009,4371,4096
2608,13946,4285,4092
2526,13858,4220,4096
2438,13689,4155,4092
2341,13557,4099,4096
2209,13455,4023,4092
2094,13406,3949,4096
2038,13313,3874,4092
2033,13256,3828,4096
2011,13219,3783,4092
1971,13256,3738,4096
1945,13297,3672,4093
1971,13406,3617,4096
2027,13499,3567,4092
2094,13557,3527,4096
2152,13526,3475,4094
2218,13557,3436,4096
2298,13632,3403,4090
2402,13708,3376,4096
2491,13645,3329,4097
2526,13557,3286,4096
2481,13469,3247,4078
2402,13406,3225,4064
2325,13250,3194,4043
2279,13105,3165,4016
2258,13030,3131,3966
2279,13105,3105,3920
2333,13185,3070,3872
2402,13256,3044,3823
2450,13293,3013,3756
2464,13406,2984,3695
2411,13507,2946,3638
2279,13557,2924,3582
2088,13480,2908,3503
1910,13406,2894,3422
1752,13325,2860,3341
1602,13256,2833,3261
1490,13136,2815,3158
1540,13105,2803,3052
1764,13151,2773,2947
2033,13256,2743,2843
2199,13306,2720,2718
2279,13406,2713,2586
2327,13508,2698,2454
2341,13557,2683,2329
2282,13454,2663,2195
2218,13406,2653,2056
2220,13502,2635,1911
2279,13708,2622,1767
2307,13773,2605,1613
2279,13708,2592,1462
2215,13586,2574,1313
2156,13557,2562,1173
2103,13549,2546,1019
2094,13557,2532,851
2119,13540,2512,684
2156,13557,2502,546
2126,13518,2489,419
2033,13406,2472,273
1916,13215,2436,111
1848,13105,2411,0
1832,13078,2403,-26
1848,13105,2411,0
1841,13084,2403,11
1786,13105,2381,0
1657,13131,2355,-8
1478,13105,2351,0
1338,12902,2354,3
1417,12653,2351,0
1883,12384,2331,-4
2772,12051,2321,0
3908,11425,2319,1
5051,10544,2321,0
6050,9511,2304,-2
6838,8586,2291,0
7252,7909,2286,0
7084,7682,2291,0
6339,7847,2278,-1
5359,8285,2261,0
4511,8740,2249,0
3881,9189,2261,0
3312,9572,2267,0
2710,9942,2261,0
2116,10270,2239,0
1602,10695,2231,0
1183,11199,2230,0
862,11749,2231,0
622,12172,2213,0
431,12503,2200,0
275,12736,2197,0
185,12954,2200,0
167,13106,2187,0
185,13256,2170,0
199,13349,2160,0
246,13406,2170,0
331,13387,2175,0
431,13406,2170,0
496,13461,2151,0
554,13557,2140,0
601,13616,2135,0
616,13708,2140,0
564,13791,2139,0
493,13858,2140,0
448,13843,2138,0
431,13858,2140,0
387,13875,2138,0
308,13858,2140,0
230,13706,2139,0
185,13557,2140,0
154,13450,2136,0
123,13406,2140,0
117,13308,2142,0
185,13256,2140,0
314,13278,2123,0
431,13406,2110,0
481,13490,2104,0
493,13557,2110,0
532,13602,2110,0
616,13708,2110,0
698,13787,2107,0
739,13858,2110,0
742,13857,2108,0
739,13858,2110,0
739,13834,2108,0
739,13858,2110,0
736,13859,2107,0
739,13858,2110,0
744,13783,2111,0
739,13708,2110,0
730,13610,2094,0
739,13557,2080,0
758,13473,2072,0
739,13406,2080,0
657,13349,2084,0
554,13406,2080,0
492,13489,2061,0
493,13557,2050,0
537,13534,2044,0
616,13557,2050,0
713,13618,2049,-1
801,13708,2050,0
848,13708,2047,1
862,13708,2050,0
862,13701,2048,-3
862,13708,2050,0
861,13627,2047,2
862,13557,2050,0
850,13522,2047,-6
801,13557,2050,0
707,13511,2047,7
616,13406,2050,0
578,13274,2046,-18
616,13256,2050,0
702,13265,2056,59
801,13256,2080,129
878,13156,2098,180
924,13105,2110,257
949,13096,2112,398
986,13105,2140,594
1043,12982,2184,783
1109,12804,2231,948
1149,12612,2255,1106
1170,12503,2291,1285
1208,12400,2342,1463
1294,12352,2411,1622
1385,12322,2468,1762
1417,12352,2532,1912
1368,12349,2601,2065
1294,12352,2683,2201
1230,12326,2751,2310
1170,12352,2833,2426
1111,12393,2929,2549
1109,12503,3044,2650
1191,12588,3146,2709
1294,12653,3255,2763
1310,12642,3367,2832
1232,12653,3497,2891
1155,12648,3623,2908
1170,12653,3768,2908
1249,12618,3923,2917
1294,12653,4099,2924
1232,12721,4272,2893
1109,12804,4461,2843
1024,12797,4652,2800
1047,12804,4853,2763
1139,12842,5035,2699
1232,12954,5215,2618
1294,13029,5388,2538
1355,13105,5577,2474
1408,13164,5750,2404
1417,13256,5908,2329
1359,13275,6031,2251
1294,13256,6149,2185
1269,13206,6255,2113
1294,13256,6360,2040
1338,13333,6431,1964
1417,13406,6481,1912
1535,13393,6506,1869
1663,13406,6541,1831
1730,13415,6563,1782
1725,13406,6571,1751
1678,13301,6542,1736
1663,13256,6511,1735
1717,13295,6476,1721
1848,13406,6451,1719
1971,13427,6405,1727
1971,13406,6360,1751
1793,13329,6300,1767
1540,13256,6240,1799
1389,13179,6159,1842
1478,13256,6089,1896
1787,13421,6012,1937
2156,13557,5938,1992
2336,13497,5841,2063
2218,13406,5757,2153
1963,13369,5677,2230
1910,13406,5607,2313
2180,13382,5512,2406
2587,13406,5426,2522
2873,13513,5343,2633
3018,13708,5275,2747
3119,13815,5185,2855
3203,13858,5094,2972
3195,13807,4996,3077
3080,13708,4913,3181
2869,13523,4819,3283
2587,13406,4733,3405
2297,13364,4637,3524
2156,13406,4552,3630
2227,13440,4455,3714
2402,13557,4371,3807
2508,13675,4287,3901
2526,13708,4220,3984
2547,13545,4143,4023
2649,13406,4069,4048
2801,13408,3985,4069
2957,13557,3919,4096
3058,13610,3853,4100
3080,13557,3798,4096
3024,13439,3733,4089
2957,13406,3677,4096
2914,13394,3615,4095
2895,13406,3557,4096
2863,13380,3488,4091
2834,13406,3436,4096
2808,13455,3387,4093
2772,13557,3346,4096
2651,13591,3293,4092
2402,13557,3255,4096
2014,13402,3223,4093
1602,13256,3195,4096
1366,13168,3147,4092
1478,13256,3105,4096
1840,13413,3067,4092
2156,13557,3044,4096
2193,13528,3011,4092
2033,13406,2984,4096
1896,13264,2962,4092
1910,13256,2954,4096
1989,13314,2929,4092
2033,13406,2894,4096
2007,13415,2852,4092
1971,13406,2833,4096
1968,13374,2820,4092
2033,13406,2803,4096
2145,13456,2768,4092
2279,13557,2743,4096
2375,13595,2725,4092
2402,13557,2713,4096
2317,13399,2682,4092
2156,13256,2653,4096
1967,13147,2629,4092
1848,13105,2622,4096
1811,13068,2608,4092
1848,13105,2592,4096
1905,13174,2572,4092
1971,13256,2562,4096
2019,13254,2546,4092
2033,13256,2532,4096
1970,13248,2513,4093
1848,13256,2502,4096
1733,13223,2486,4091
1725,13256,2472,4096
1842,13294,2451,4095
2094,13256,2442,4096
2568,12966,2437,4090
3388,12503,2442,4096
4484,11880,2431,4098
5606,11147,2411,4096
6547,10237,2387,4085
7269,9339,2381,4096
7635,8621,2382,4108
7392,8285,2381,4096
6497,8282,2364,4040
5359,8586,2351,3984
4451,9012,2346,3936
3881,9490,2351,3871
3444,9919,2340,3747
3018,10394,2321,3598
2625,10859,2298,3455
2279,11297,2291,3325
1933,11607,2289,3176
1602,11900,2291,3020
1339,12184,2279,2865
1170,12503,2261,2715
1071,12780,2238,2547
1047,13105,2231,2377
1091,13425,2230,2212
1170,13708,2231,2056
1220,13822,2215,1888
1232,13858,2200,1719
1204,13847,2192,1552
1170,13858,2200,1398
1129,13837,2204,1228
1109,13858,2200,1044
1085,13912,2182,861
1047,14009,2170,707
979,14028,2165,552
924,14009,2170,369
903,13970,2170,168
924,14009,2170,32
971,14029,2166,-5
1047,14009,2170,16
1128,13907,2170,18
1170,13858,2170,0
1136,13841,2166,-11
1047,13858,2170,0
943,13827,2172,5
862,13858,2170,0
829,13927,2153,-5
862,14009,2140,0
934,13956,2134,2
986,13858,2140,0
984,13784,2140,-2
986,13858,2140,0
1050,13988,2136,0
1170,14159,2140,0
1251,14262,2140,-1
1232,14310,2140,0
1133,14205,2136,0
1047,14009,2140,0
1023,13740,2142,0
1047,13557,2140,0
1060,13439,2123,0
1047,13406,2110,0
1030,13371,2103,0
1047,13406,2110,0
1083,13466,2111,0
1109,13557,2110,0
1108,13566,2105,0
1109,13557,2110,0
1126,13525,2113,0
1170,13557,2110,0
1256,13597,2092,0
1417,13708,2080,0
1635,13838,2074,0
1848,14009,2080,0
1997,14106,2080,0
2094,14159,2080,0
2149,14144,2076,0
2156,14159,2080,0
2117,14157,2079,0
2094,14159,2080,0
2120,14088,2076,0
2156,14009,2080,0
2126,13909,2080,0
2033,13858,2080,0
1923,13780,2073,0
1848,13708,2080,0
1801,13604,2093,0
1786,13557,2110,0
1805,13492,2109,0
1848,13406,2110,0
1854,13236,2116,0
1786,13105,2140,0
1686,13008,2166,0
1663,12954,2200,0
1759,12818,2230,0
1910,12653,2261,0
2004,12462,2283,0
2033,12352,2321,0
2045,12295,2372,0
2094,12352,2442,0
2159,12424,2501,0
2218,12503,2562,0
2254,12536,2616,0
2279,12653,2683,0
2272,12808,2749,0
2218,12954,2833,0
2105,12963,2918,0
1971,12954,3014,0
1838,12985,3109,0
1725,13105,3225,0
1638,13146,3344,0
1602,13105,3466,0
1598,12992,3576,0
1602,12954,3708,0
1593,12944,3851,0
1602,12954,4009,0
1618,12922,4152,0
1602,12954,4310,0
1529,13019,4482,0
1478,13105,4672,0
1524,13103,4840,0
1663,13105,5004,0
1793,13136,5162,0
1848,13256,5335,0
1825,13343,5491,-1
1786,13406,5637,0
1766,13404,5758,0
1786,13406,5878,0
1820,13341,5975,-2
1848,13256,6059,0
1853,13140,6117,1
1848,13105,6179,0
1826,13097,6229,-3
1786,13105,6270,0
1722,13029,6274,3
1663,12954,6270,0
1616,12902,6252,-9
1602,12954,6240,0
1633,13020,6200,24
1725,13105,6149,48
1803,13159,6081,66
1786,13256,6029,112
1669,13334,5969,208
1602,13406,5908,337
1691,13404,5827,457
1910,13406,5757,562
2090,13395,5681,662
2156,13406,5607,771
2123,13351,5510,880
2094,13256,5426,996
2082,13098,5344,1109
2094,12954,5275,1221
2120,12790,5183,1321
2218,12653,5094,1430
2381,12529,4999,1551
2587,12503,4913,1687
2794,12499,4807,1816
3018,12503,4702,1944
3251,12426,4598,2072
3450,12352,4522,2217
3600,12221,4444,2358
3758,12051,4371,2490
3971,11794,4277,2611
4250,11599,4190,2747
4641,11409,4103,2888
5236,11147,4039,3020
6025,10657,3974,3129
6838,10092,3919,3245
7489,9566,3853,3368
7946,9189,3798,3486
8212,8878,3736,3574
8193,8737,3677,3663
7715,8841,3609,3759
6714,9339,3557,3855
5270,10169,3508,3922
3573,11297,3466,3984
1851,12522,3414,4044
370,13708,3376,4096
-673,14654,3343,4105
-1232,15365,3316,4096
-1446,15787,3268,4088
-1478,15967,3225,4096
-1400,15847,3187,4096
-1170,15515,3165,4096
-812,15000,3133,4094
-431,14461,3105,4096
-145,13979,3071,4091
62,13708,3044,4096
226,13588,3008,4097
370,13557,2984,4080
466,13476,2965,4026
554,13406,2954,3968
619,13366,2926,3911
616,13406,2894,3855
487,13420,2857,3772
308,13406,2833,3679
157,13324,2812,3581
62,13256,2803,3486
-14,13161,2790,3374
-62,13105,2773,3261
-52,13061,2740,3147
0,13105,2713,3036
47,13130,2691,2913
62,13105,2683,2795
60,12947,2666,2681
62,12804,2653,2570
63,12732,2634,2442
62,12804,2622,2313
73,12880,2604,2189
123,12954,2592,2072
210,12992,2576,1940
308,13105,2562,1799
400,13246,2541,1655
493,13406,2532,1526
578,13447,2529,1394
616,13406,2532,1253
562,13299,2518,1101
431,13256,2502,964
284,13200,2482,832
185,13105,2472,691
153,12916,2455,535
185,12804,2442,402
280,12813,2424,294
431,12954,2411,193
589,13053,2393,80
678,13105,2381,0
656,13094,2366,-21
554,13105,2351,0
426,13051,2329,8
308,12954,2321,0
214,12818,2320,-7
185,12804,2321,0
256,12907,2305,3
431,13105,2291,0
652,13220,2284,-3
862,13256,2291,0
1034,13228,2291,1
1170,13256,2291,0
1244,13233,2287,-1
1232,13105,2291,0
1144,12841,2289,0
1047,12653,2291,0
974,12597,2289,0
924,12653,2291,0
905,12658,2287,-1
986,12653,2291,0
1180,12639,2292,1
1417,12653,2291,0
1599,12588,2274,-3
1725,12503,2261,0
1825,12404,2253,3
1910,12352,2261,0
1969,12232,2261,-7
2033,12051,2261,0
2107,11797,2254,8
2156,11599,2261,0
2154,11424,2271,-20
2156,11297,2291,0
2219,11169,2304,80
2341,11147,2321,193
2469,11193,2332,295
2587,11297,2351,402
2676,11354,2373,533
2710,11448,2411,691
2669,11570,2453,839
2587,11749,2502,980
2481,11891,2542,1120
2341,12051,2592,1269
2167,12155,2645,1412
2033,12201,2713,1558
1994,12157,2773,1706
2033,12201,2833,1863
2061,12336,2886,2010
2033,12503,2954,2153
1934,12528,3024,2291
1786,12503,3105,2442
1613,12472,3176,2589
1478,12503,3255,2731
1428,12529,3329,2863
1478,12653,3406,3004
1587,12855,3474,3144
1725,13105,3557,3277
1860,13267,3643,3389
1971,13406,3738,3502
1997,13502,3823,3612
1910,13557,3919,3711
1740,13483,4010,3787
1602,13406,4099,3871
1555,13368,4170,3960
1602,13406,4250,4032
1698,13402,4337,4056
1848,13406,4431,4064
2022,13394,4496,4077
2156,13406,4552,4096
2175,13383,4603,4096
2094,13406,4672,4096
1952,13419,4727,4098
1786,13406,4763,4096
1613,13304,4773,4062
1478,13256,4793,4016
1402,13249,4810,3968
1355,13256,4823,3920
1276,13164,4807,3845
1170,13105,4793,3759
1089,13085,4777,3668
1109,13105,4763,3582
1248,13069,4721,3485
1478,13105,4672,3389
1704,13188,4620,3291
1848,13256,4582,3197
1890,13172,4526,3091
1910,13105,4461,2988
1974,13133,4381,2883
2094,13256,4310,2779
2194,13280,4233,2654
2218,13256,4160,2522
2147,13222,4077,2387
2033,13256,4009,2265
1918,13249,3943,2134
1848,13256,3888,1992
1840,13283,3825,1838
1910,13406,3768,1703
2028,13506,3704,1580
2156,13557,3647,1462
2255,13486,3581,1329
2341,13406,3527,1205
2427,13348,3475,1090
2526,13406,3436,980
2622,13484,3388,861
2710,13557,3346,755
2750,13550,3297,664
2710,13557,3255,578
2593,13552,3205,482
2464,13557,3165,402
2361,13481,3128,337
2279,13406,3105,273
2196,13352,3074,196
2156,13406,3044,145
2193,13477,3008,130
2279,13557,2984,129
2317,13559,2955,106
2279,13557,2924,96
2234,13535,2884,120
2279,13557,2864,161
2382,13517,2849,183
2402,13406,2833,209
2210,13175,2799,258
1848,12954,2773,321
1473,12758,2755,369
1232,12653,2743,418
1130,12591,2711,484
1109,12653,2683,562
1116,12781,2662,626
1170,12954,2653,691
1279,13043,2624,771
1417,13105,2592,867
1510,13148,2566,956
1540,13256,2562,1044
1547,13341,2552,1142
1602,13406,2532,1253
1685,13364,2497,1355
1725,13256,2472,1446
1661,13034,2452,1530
1540,12804,2442,1622
1443,12589,2424,1709
1417,12503,2411,1783
1421,12477,2395,1842
1417,12503,2381,1912
1401,12486,2361,1987
1417,12503,2351,2056
1471,12543,2347,2098
1540,12653,2351,2136
1601,12731,2340,2181
1663,12804,2321,2233
1715,12849,2298,2268
1725,12954,2291,2297
1669,13044,2289,2328
1602,13105,2291,2377
1593,13045,2278,2425
1663,12954,2261,2474
1733,12848,2239,2521
1725,12804,2231,2586
1621,12736,2227,2655
1478,12653,2231,2731
1327,12496,2220,2804
1170,12352,2200,2891
1016,12224,2176,2984
924,12201,2170,3084
923,12234,2172,3171
986,12352,2170,3261
1049,12481,2151,3355
1109,12653,2140,3470
1170,12763,2138,3578
1232,12804,2140,3679
1282,12723,2124,3762
1355,12653,2110,3855
1450,12616,2104,3943
1540,12653,2110,4016
1578,12658,2108,4046
1602,12653,2110,4064
1624,12623,2111,4076
1663,12653,2110,4096
1705,12710,2093,4098
1786,12804,2080,4096
1859,12830,2074,4090
1848,12804,2080,4096
1720,12745,2078,4094
1602,12804,2080,4096
1621,12946,2081,4091
1786,13105,2080,4096
1974,13135,2063,4093
2094,13105,2050,4096
2148,13034,2044,4092
2218,12954,2050,4096
2407,12731,2048,4092
2834,12352,2050,4096
3575,11754,2050,4092
4620,10996,2050,4096
5811,10084,2034,4092
6899,9189,2020,4096
7621,8388,2012,4092
7823,7833,2020,4096
7495,7562,2021,4092
6776,7682,2020,4096
5871,8069,2014,4092
4990,8586,2020,4096
4256,9039,2022,4092
3696,9490,2020,4096
3245,9940,2011,4092
2834,10394,2020,4096
2412,10688,2037,4092
1971,10846,2050,4096
1504,10898,2036,4092
1047,10996,2020,4096
677,11116,2012,4092
493,11297,2020,4096
501,11490,2020,4092
616,11749,2020,4096
708,11992,2016,4092
739,12201,2020,4096
730,12293,2017,4092
739,12352,2020,4096
747,12404,2020,4092
739,12503,2020,4096
686,12539,2005,4092
616,12503,1989,4096
523,12395,1980,4092
431,12352,1989,4096
377,12347,2004,4092
431,12352,2020,4096
580,12272,2021,4092
739,12201,2020,4096
829,12164,2014,4092
862,12201,2020,4096
872,12206,2022,4092
862,12201,2020,4096
825,12172,2002,4092
801,12201,1989,4096
824,12247,1984,4092
862,12352,1989,4096
840,12438,1989,4092
739,12503,1989,4096
602,12451,1986,4092
493,12352,1989,4096
438,12230,1988,4092
431,12201,1989,4096
426,12201,1987,4092
370,12201,1989,4096
232,12077,1987,4092
62,11900,1989,4096
-43,11737,1988,4092
0,11749,1989,4096
169,11874,1985,4092
370,12051,1989,4096
518,12138,1991,4092
616,12201,1989,4096
704,12249,1972,4092
801,12352,1959,4096
880,12429,1953,4092
924,12503,1959,4096
930,12508,1960,4092
924,12503,1959,4096
933,12467,1955,4092
986,12503,1959,4096
1077,12570,1959,4092
1170,12653,1959,4096
1207,12616,1955,4092
1170,12503,1959,4096
1094,12363,1960,4092
1047,12352,1959,4096
1057,12414,1944,4092
1109,12503,1929,4096
1155,12506,1918,4092
1170,12503,1929,4096
1147,12484,1945,4092
1109,12503,1959,4096
1082,12524,1957,4092
1109,12653,1959,4096
1192,12824,1966,4092
1294,12954,1989,4096
1320,12871,2013,4092
1232,12653,2050,4096
1090,12382,2090,4092
1047,12201,2140,4096
1189,12073,2181,4092
1478,12051,2231,4096
1788,12089,2281,4092
2033,12201,2351,4096
2171,12241,2420,4092
2218,12201,2502,4096
2227,12082,2583,4092
2279,12051,2683,4096
2380,12094,2781,4092
2464,12201,2894,4096
2476,12263,3004,4092
2464,12352,3135,4096
2481,12430,3265,4092
2526,12503,3406,4096
2541,12491,3543,4092
2526,12503,3708,4096
2498,12509,3890,4092
2464,12503,4099,4096
2387,12401,4305,4092
2279,12352,4522,4096
2185,12389,4737,4092
2156,12503,4974,4096
2166,12525,5209,4092
2156,12503,5456,4096
2080,12464,5685,4092
1971,12503,5908,4096
1879,12549,6105,4092
1848,12653,6300,4096
1863,12779,6473,4092
1910,12954,6632,4096
1950,13061,6747,4092
1971,13105,6843,4096
1965,13039,6916,4092
1971,12954,6993,4096
2011,12846,7047,4092
2094,12804,7084,4096
2174,12780,7085,4092
2218,12804,7084,4096
2203,12796,7067,4092
2156,12804,7054,4096
2105,12783,7012,4092
2094,12804,6963,4096
2134,12841,6896,4092
2218,12954,6843,4096
2298,13046,6780,4092
2341,13105,6722,4096
2324,13082,6642,4092
2279,13105,6571,4096
2236,13163,6491,4092
2218,13256,6421,4096
2197,13268,6337,4092
2156,13256,6270,4096
2089,13190,6193,4092
2033,13105,6119,4096
1996,12941,6021,4092
1971,12804,5938,4096
1936,12692,5856,4092
1910,12653,5788,4096
1899,12616,5694,4092
1910,12653,5607,4096
1914,12718,5519,4093
1910,12804,5456,4096
1885,12802,5381,4091
1848,12804,5305,4096
1804,12833,5211,4094
1786,12954,5124,4096
1787,13049,5028,4089
1786,13105,4944,4096
1756,13050,4849,4099
1725,12954,4763,4096
1712,12791,4666,4065
1725,12653,4582,4032
1746,12528,4488,3995
1786,12503,4401,3968
1827,12534,4302,3917
1848,12653,4220,3855
1839,12745,4139,3786
1848,12804,4069,3743
1880,12784,3988,3702
1910,12804,3919,3663
1905,12852,3851,3609
1910,12954,3798,3582
1941,13023,3735,3570
1971,13105,3677,3566
1952,13128,3613,3542
1910,13105,3557,3534
1872,13001,3491,3541
1848,12954,3436,3566
1842,12945,3383,3576
1910,12954,3346,3598
2044,12875,3300,3635
2156,12804,3255,3695
2142,12725,3202,3740
2033,12653,3165,3791
1925,12528,3130,3854
1910,12503,3105,3952
1999,12603,3070,4039
2156,12804,3044,4096
2258,12909,3013,4102
2218,12954,2984,4096
2084,12987,2946,4088
2033,13105,2924,4096
2098,13165,2908,4095
2094,13105,2894,4096
1814,12875,2860,4091
1355,12653,2833,4096
1052,12501,2814,4093
1170,12503,2803,4096
1618,12593,2774,4092
2094,12804,2743,4096
2370,12996,2717,4093
2464,13105,2713,4096
2478,13080,2702,4092
2464,13105,2683,4096
2393,13183,2648,4092
2279,13256,2622,4096
2150,13183,2602,4092
2033,13105,2592,4096
1935,13074,2575,4092
1910,13105,2562,4096
1975,13081,2544,4093
2094,13105,2532,4096
2162,13181,2514,4092
2156,13256,2502,4096
2090,13152,2485,4094
2033,12954,2472,4096
1988,12798,2451,4090
1971,12804,2442,4096
1965,12832,2438,4097
1971,12804,2442,4096
1984,12692,2429,4087
2033,12653,2411,4096
2101,12693,2389,4104
2156,12804,2381,4096
2150,12872,2378,4054
2094,12954,2381,4016
2018,12998,2370,3979
2033,12954,2351,3920
2317,12632,2327,3806
3018,12051,2321,3679
4035,11251,2322,3561
5113,10394,2321,3454
6096,9472,2303,3321
6961,8586,2291,3181
7482,7811,2288,3046
7269,7381,2291,2924
6238,7342,2277,2784
4928,7682,2261,2634
3985,8173,2252,2484
3573,8737,2261,2345
3380,9299,2264,2197
3142,9942,2261,2040
2832,10572,2243,1875
2526,11147,2231,1719
2233,11553,2223,1559
1971,11900,2231,1398
1758,12238,2235,1232
1602,12653,2231,1076
1451,13006,2210,914
1294,13256,2200,739
1155,13343,2199,559
1109,13406,2200,418
1167,13464,2185,311
1294,13557,2170,209
1389,13574,2163,88
1417,13557,2170,0
1364,13559,2170,-23
1294,13708,2170,0
1249,13893,2167,9
1294,14009,2170,0
1411,13989,2168,-8
1540,14009,2170,0
1602,14086,2169,3
1602,14159,2170,0
1583,14085,2166,-3
1602,14009,2170,0
1653,14024,2172,1
1725,14159,2170,0
1808,14208,2153,-2
1910,14159,2140,0
1999,14044,2134,0
2033,14009,2140,0
1987,13994,2140,0
1910,14009,2140,0
1855,13988,2136,0
1848,14009,2140,0
1857,14011,2139,0
1848,14009,2140,0
1783,13925,2137,0
1663,13858,2140,0
1517,13814,2140,0
1417,13858,2140,0
1391,13872,2135,-1
1417,13858,2140,0
1432,13769,2143,0
1417,13708,2140,0
1365,13626,2122,-2
1294,13557,2110,0
1217,13450,2105,1
1170,13406,2110,0
1160,13387,2108,-3
1170,13406,2110,0
1168,13383,2110,3
1170,13406,2110,0
1202,13455,2094,-7
1294,13557,2080,0
1436,13620,2073,10
1602,13708,2080,0
1717,13783,2081,-23
1725,13858,2080,0
1615,13812,2075,107
1478,13708,2080,273
1418,13580,2082,428
1478,13557,2080,546
1574,13557,2063,655
1602,13557,2050,787
1525,13476,2040,924
1417,13406,2050,1028
1331,13321,2063,1094
1294,13256,2080,1157
