II,MCL,ABP,RESP
9631,4760,2886,1620
9843,4760,2863,1672
9892,4648,2820,1717
9754,4608,2788,1768
9606,4660,2766,1822
9754,4669,2750,1881
10080,4563,2714,1933
10286,4547,2675,1993
10236,4685,2644,2056
10198,4791,2637,2122
10185,4699,2624,2177
10020,4608,2599,2235
9739,4676,2557,2290
9843,4791,2524,2347
10323,4773,2499,2396
10552,4760,2486,2460
10106,4867,2466,2530
9577,4974,2449,2604
9556,4914,2428,2664
9843,4852,2411,2733
9798,4928,2388,2809
9488,5035,2373,2894
9365,4988,2355,2963
9577,4913,2336,3038
9753,4932,2308,3121
9754,4974,2298,3215
9697,4920,2299,3295
9754,4913,2298,3376
9794,5021,2275,3458
9754,5096,2260,3553
9623,5008,2257,3635
9577,4943,2260,3713
9623,5012,2241,3786
9754,5066,2223,3874
9826,4976,2215,3955
9843,4943,2223,4019
9787,5078,2222,4047
9754,5188,2223,4067
9760,5096,2222,4081
9843,5035,2223,4099
9833,5211,2204,4100
9577,5462,2185,4099
9045,5459,2175,4093
8601,5249,2185,4099
8604,5060,2188,4097
9222,4943,2185,4099
10235,4661,2176,4095
11439,4150,2185,4099
12658,3603,2203,4096
13833,3265,2223,4099
14714,3062,2225,4095
15075,2807,2223,4099
14756,2461,2218,4095
13922,2258,2223,4099
12754,2295,2222,4095
11439,2441,2223,4099
10035,2523,2219,4095
8779,2655,2223,4099
7924,2953,2222,4095
7715,3357,2223,4099
8047,3689,2219,4095
8690,3998,2223,4099
9326,4371,2222,4095
9843,4791,2223,4099
10149,5104,2218,4095
10286,5310,2223,4099
10281,5432,2225,4095
10286,5493,2223,4099
10319,5487,2203,4095
10375,5523,2185,4099
10340,5607,2176,4095
10286,5645,2185,4099
10242,5563,2189,4095
10286,5493,2185,4099
10303,5511,2164,4095
10286,5554,2147,4099
10214,5522,2138,4095
10198,5493,2147,4099
10195,5504,2153,4095
10198,5493,2147,4099
10165,5402,2123,4095
10198,5371,2110,4099
10255,5440,2107,4095
10286,5493,2110,4099
10221,5419,2092,4095
10198,5371,2072,4099
10230,5429,2062,4095
10286,5493,2072,4099
10266,5418,2077,4095
10286,5340,2072,4099
10340,5376,2051,4095
10375,5462,2034,4099
10294,5424,2026,4095
10286,5340,2034,4099
10423,5346,2039,4095
10641,5462,2034,4099
10723,5522,2012,4095
10730,5493,1997,4099
10737,5439,1991,4095
10818,5462,1997,4099
10884,5511,1996,4095
10996,5554,1997,4099
11123,5584,1995,4095
11262,5676,1997,4099
11355,5771,1993,4095
11528,5798,1997,4099
11733,5743,1998,4095
11882,5767,1997,4099
11894,5898,1977,4095
11971,6042,1959,4099
12148,6095,1949,4095
12326,6164,1959,4099
12359,6258,1962,4095
12414,6286,1959,4099
12526,6202,1948,4095
12592,6225,1959,4099
12479,6416,1976,4095
12414,6591,1997,4099
12492,6567,1994,4095
12592,6530,1997,4099
12485,6630,2004,4095
12326,6774,2034,4099
12248,6780,2062,4095
12237,6774,2110,4099
12109,6870,2179,4095
11971,6988,2298,4099
11927,6964,2447,4095
11971,6927,2637,4099
11865,6985,2856,4095
11616,7080,3127,4099
11353,7064,3422,4095
11262,7049,3730,4099
11231,7107,4016,4095
11173,7171,4295,4099
11064,7116,4560,4095
11084,7080,4822,4099
11165,7135,5057,4095
11173,7202,5274,4099
11033,7138,5468,4095
10996,7080,5651,4099
11075,7118,5799,4095
11084,7202,5915,4099
10848,7186,5985,4095
10641,7171,6028,4099
10611,7229,6028,4095
10641,7324,5990,4099
10496,7328,5903,4095
10375,7324,5802,4099
10424,7362,5690,4095
10552,7415,5575,4099
10492,7381,5432,4095
10375,7354,5274,4099
10382,7403,5111,4095
10552,7507,4973,4099
10667,7519,4841,4095
10730,7476,4709,4099
10770,7485,4556,4095
10818,7629,4408,4099
10749,7744,4264,4095
10641,7690,4144,4099
10575,7462,4024,4095
10641,7263,3918,4099
10710,7139,3814,4095
10730,7019,3730,4099
10663,6831,3636,4095
10641,6713,3541,4099
10687,6680,3435,4095
10818,6622,3353,4099
10917,6459,3276,4095
10996,6378,3202,4099
11056,6427,3104,4095
11173,6439,3014,4099
11260,6250,2930,4095
11262,6073,2863,4099
11078,6077,2784,4095
10818,6164,2712,4099
10617,6095,2646,4095
10641,5950,2599,4099
10764,5876,2544,4096
10818,5889,2486,4099
10693,5859,2421,4095
10552,5828,2373,4099
10431,5827,2330,4097
10286,5828,2298,4099
10031,5770,2257,4094
9843,5767,2223,4099
9774,5842,2192,4099
9754,5889,2185,4099
9616,5778,2182,4091
9488,5645,2185,4099
9447,5635,2178,4106
9488,5737,2185,4099
9476,5741,2198,4054
9488,5615,2223,4003
9486,5487,2238,3951
9400,5523,2260,3906
9195,5633,2289,3838
9133,5676,2336,3762
9274,5613,2376,3682
9488,5615,2411,3617
9639,5716,2439,3545
9932,5798,2486,3472
10356,5721,2542,3389
10641,5615,2599,3312
10542,5630,2638,3227
10375,5767,2675,3151
10450,5828,2709,3073
10730,5737,2750,3006
10859,5527,2784,2932
10818,5310,2825,2861
10728,5130,2864,2784
10641,5066,2901,2717
10363,5109,2919,2648
9932,5218,2938,2588
9553,5292,2956,2526
9488,5310,2976,2476
9653,5203,2978,2421
9843,4974,2976,2363
9844,4717,2972,2293
9754,4638,2976,2235
9732,4723,2973,2183
9932,4791,2976,2138
10246,4722,2976,2080
10552,4669,2976,2026
10679,4696,2959,1973
10641,4699,2938,1929
10485,4589,2915,1878
10375,4547,2901,1833
10292,4652,2880,1789
10198,4760,2863,1752
10012,4710,2841,1708
9843,4669,2825,1672
9695,4781,2804,1638
9577,4943,2788,1608
9465,4939,2766,1565
9488,4852,2750,1527
9577,4858,2728,1498
9577,4974,2712,1479
9359,5010,2691,1450
9133,4943,2675,1415
9059,4894,2652,1377
9133,4974,2637,1350
9154,5068,2617,1326
9133,5066,2599,1302
9111,4970,2576,1270
9133,4943,2562,1238
9120,4998,2543,1204
9133,5035,2524,1174
9146,4981,2497,1140
9133,4974,2486,1109
9017,5079,2484,1077
8956,5188,2486,1045
8999,5148,2468,1011
9133,5035,2449,981
9212,4961,2437,950
9222,4943,2449,916
9042,4955,2454,876
8690,5066,2449,836
8455,5210,2425,797
8779,5218,2411,756
9454,5093,2405,707
9754,5127,2411,659
9298,5356,2410,612
8690,5462,2411,563
8585,5232,2407,501
9045,4943,2411,434
9765,4775,2409,373
10818,4516,2411,322
12170,3966,2408,259
13390,3418,2411,177
13946,3084,2409,89
13922,2746,2411,32
13500,2155,2408,14
12592,1617,2411,16
10994,1466,2409,11
9045,1587,2411,0
7229,1652,2408,-5
5853,1739,2411,0
4985,2021,2409,2
4877,2441,2411,0
5569,2852,2407,-2
6739,3387,2411,0
7816,4070,2410,1
8601,4638,2411,0
9120,4863,2406,-1
9488,4974,2411,0
9668,5179,2414,0
9754,5371,2411,0
9822,5355,2389,0
9932,5310,2373,0
9917,5405,2367,0
9754,5523,2373,0
9540,5456,2371,0
9577,5340,2373,0
9879,5369,2374,0
10286,5493,2373,0
10511,5509,2354,0
10552,5462,2336,0
10456,5503,2326,0
10286,5645,2336,0
10006,5717,2340,0
9754,5676,2336,0
9678,5604,2315,0
9843,5615,2298,0
10011,5677,2288,0
10020,5737,2298,0
9870,5729,2305,0
9843,5676,2298,0
10017,5578,2272,0
10286,5493,2260,0
10371,5455,2261,0
10286,5523,2260,0
10159,5611,2237,0
10198,5615,2223,0
10368,5497,2221,0
10641,5401,2223,0
10908,5369,2202,0
11173,5340,2185,0
11342,5258,2182,0
11439,5249,2185,0
11457,5327,2166,0
11528,5371,2147,0
11666,5280,2142,0
11882,5218,2147,0
12022,5265,2131,0
12060,5310,2110,0
12014,5215,2097,0
12060,5127,2110,0
12198,5146,2115,0
12414,5188,2110,0
12618,5116,2085,0
12858,5066,2072,0
13050,5131,2064,0
13124,5218,2072,0
13004,5177,2071,0
12858,5127,2072,0
12751,5166,2064,0
12680,5218,2072,0
12513,5139,2082,0
12326,5035,2110,0
12161,5023,2136,0
12060,5066,2185,0
11921,5014,2254,0
11794,4913,2373,0
11654,4854,2533,0
11528,4852,2750,0
11364,4796,3006,0
11262,4699,3315,0
11180,4631,3647,0
11084,4638,3993,0
10913,4616,4319,0
10818,4516,4634,0
10802,4405,4923,0
10818,4425,5199,0
10773,4505,5447,0
10818,4486,5689,0
10932,4328,5908,0
10996,4242,6103,0
10862,4295,6250,0
10730,4333,6367,0
10698,4210,6442,0
10730,4089,6480,0
10669,4101,6459,0
10641,4150,6404,0
10684,4069,6318,0
10730,3967,6216,0
10635,3963,6085,0
10552,3998,5952,0
10544,3929,5817,0
10552,3845,5689,0
10440,3826,5539,0
10375,3814,5387,0
10437,3721,5229,0
10552,3662,5086,0
10505,3688,4943,0
10375,3692,4822,0
10258,3579,4704,0
10198,3509,4596,0
10068,3570,4475,0
9932,3631,4370,0
9840,3536,4269,0
9843,3418,4182,0
9810,3427,4081,0
9754,3509,3993,0
9706,3488,3909,0
9754,3418,3843,0
9785,3437,3765,0
9754,3570,3692,0
9682,3663,3610,0
9754,3662,3541,0
9917,3619,3463,0
10020,3631,3391,0
9951,3692,3310,0
9932,3784,3240,0
10072,3873,3162,0
10286,3967,3089,0
10336,4018,3007,0
10286,3998,2938,0
10249,3897,2874,0
10286,3784,2825,0
10270,3667,2769,0
10198,3540,2712,0
10021,3423,2648,0
9754,3418,2599,0
9420,3490,2556,0
9222,3509,2524,0
9170,3415,2483,0
9133,3357,2449,0
8955,3393,2418,0
8779,3418,2411,0
8694,3338,2409,0
8690,3296,2411,0
8677,3361,2404,0
8779,3418,2411,0
8977,3348,2425,0
9133,3296,2449,0
9095,3355,2462,0
9045,3418,2486,0
9078,3351,2517,0
9133,3296,2562,0
9070,3362,2597,0
9045,3448,2637,0
9126,3413,2672,0
9222,3387,2712,0
9152,3498,2745,0
9045,3662,2788,0
8988,3714,2828,0
8956,3723,2863,0
8836,3773,2877,0
8779,3814,2901,0
8851,3759,2935,0
8956,3723,2976,0
8871,3787,2997,0
8690,3875,3014,0
8596,3865,3030,0
8690,3845,3051,0
8783,3895,3055,0
8779,3967,3051,0
8696,3952,3045,0
8690,3936,3051,0
8707,4017,3054,0
8690,4150,3051,0
8621,4168,3033,0
8690,4059,3014,0
8854,3959,2991,0
8956,3998,2976,0
8857,4103,2956,-1
8779,4150,2938,0
8841,4116,2915,0
8956,4120,2901,0
8951,4192,2883,-2
8956,4272,2863,0
9040,4344,2824,1
9045,4516,2788,0
8726,4733,2759,-4
8247,4791,2750,0
7898,4605,2736,4
7981,4394,2712,0
8671,4243,2670,-10
10020,3967,2637,0
11453,3417,2612,36
12237,2838,2599,80
12280,2438,2579,114
12326,2106,2562,161
12599,1624,2540,238
12414,1160,2524,338
11157,983,2502,430
9400,1129,2486,514
7973,1370,2467,599
7005,1617,2449,691
6111,1866,2423,776
5498,2136,2411,852
5660,2438,2408,923
6651,2899,2411,997
7822,3504,2396,1069
8690,4089,2373,1141
9174,4496,2348,1208
9488,4821,2336,1270
9671,5133,2318,1325
9754,5371,2298,1383
9739,5439,2271,1439
9754,5462,2260,1495
9785,5545,2258,1544
9843,5645,2260,1591
9882,5632,2245,1637
10020,5554,2223,1688
10195,5512,2197,1735
10286,5523,2185,1784
10139,5486,2179,1831
9932,5401,2185,1881
9843,5350,2187,1924
9932,5401,2185,1961
10009,5466,2165,1990
10020,5462,2147,2026
9982,5400,2138,2064
10020,5401,2147,2106
10124,5454,2152,2137
10286,5462,2147,2170
10371,5368,2125,2206
10375,5310,2110,2251
10323,5335,2103,2285
10375,5371,2110,2315
10482,5324,2109,2340
10552,5310,2110,2379
10457,5365,2106,2419
10375,5401,2110,2460
10475,5329,2108,2488
10818,5310,2110,2524
11089,5405,2107,2560
11084,5493,2110,2604
10861,5439,2108,2641
10818,5401,2110,2685
11065,5474,2107,2725
11439,5554,2110,2765
11676,5509,2107,2792
11882,5493,2110,2829
12142,5582,2108,2868
12414,5645,2110,2910
12482,5548,2107,2937
12414,5493,2110,2974
12345,5613,2108,3018
12414,5767,2110,3070
12559,5745,2106,3107
12769,5676,2110,3151
12896,5705,2108,3200
12858,5767,2110,3263
12662,5710,2102,3312
12592,5645,2110,3360
12715,5662,2123,3403
12858,5676,2147,3456
12725,5561,2151,3502
12414,5462,2147,3553
12115,5473,2135,3597
11971,5493,2147,3649
11878,5373,2173,3692
11794,5249,2223,3746
11584,5250,2281,3802
11262,5310,2373,3874
10968,5238,2487,3935
10996,5096,2637,3987
11165,5034,2814,4017
11084,5096,3051,4051
10648,5114,3326,4076
10375,5035,3617,4099
10459,4941,3881,4100
10552,4974,4144,4099
10285,5057,4406,4093
10020,5066,4671,4099
10080,4970,4904,4097
10286,4943,5123,4099
10213,5014,5331,4095
10020,5066,5538,4099
9961,4994,5707,4096
10020,4943,5839,4099
9958,4987,5926,4095
9932,5035,5990,4099
10055,4975,6021,4095
10198,4943,6028,4099
10095,5009,5990,4095
9932,5066,5915,4099
9911,4991,5802,4095
10020,4943,5689,4099
10006,5017,5575,4095
9932,5096,5462,4099
9922,5031,5319,4095
10020,4974,5161,4099
10023,5038,4998,4095
9932,5127,4860,4099
9851,5084,4725,4095
9932,5035,4596,4099
10027,5076,4455,4095
10020,5127,4332,4099
9906,5072,4214,4095
9932,5066,4106,4099
10111,5188,3986,4095
10286,5310,3880,4099
10261,5277,3779,4095
10198,5249,3692,4099
10232,5351,3593,4095
10375,5493,3504,4099
10464,5510,3419,4095
10552,5523,3353,4099
10648,5642,3276,4095
10730,5798,3202,4099
10712,5831,3120,4095
10730,5828,3051,4099
10786,5876,2975,4095
10818,5920,2901,4099
10762,5820,2818,4095
10818,5676,2750,4099
10969,5624,2687,4095
10996,5676,2637,4099
10706,5659,2579,4095
10375,5554,2524,4099
10220,5463,2462,4095
10198,5523,2411,4099
10072,5660,2363,4095
9932,5767,2336,4099
9860,5789,2312,4095
9843,5828,2298,4099
9761,5889,2275,4095
9754,5920,2260,4099
9846,5876,2250,4095
9932,5889,2260,4099
9868,5990,2274,4095
9843,6103,2298,4099
9925,6135,2315,4095
10020,6195,2336,4099
9986,6285,2349,4095
10020,6317,2373,4099
10178,6242,2404,4095
10286,6286,2449,4099
10099,6513,2487,4095
9843,6744,2524,4099
9798,6786,2554,4095
10020,6805,2599,4099
10196,6924,2652,4095
10198,7049,2712,4099
10053,7024,2755,4095
9932,7019,2788,4099
9822,7155,2816,4095
9754,7324,2863,4099
9709,7321,2907,4095
9754,7263,2938,4099
9808,7276,2950,4095
9843,7324,2976,4099
9839,7263,3015,4095
9932,7202,3051,4099
10081,7237,3055,4095
10198,7324,3051,4099
10184,7316,3059,4095
10198,7293,3089,4099
10249,7333,3101,4095
10286,7415,3089,4099
10210,7434,3060,4095
10198,7446,3051,4099
10261,7472,3052,4095
10286,7446,3051,4099
10137,7275,3031,4095
10020,7080,3014,4099
10068,6987,2996,4095
10198,7019,2976,4099
10154,7050,2936,4095
9932,7049,2901,4099
9596,7003,2875,4095
9222,6927,2863,4099
8832,6774,2842,4095
8779,6591,2825,4099
9468,6397,2807,4095
10996,6195,2788,4099
12702,5843,2748,4095
13833,5310,2712,4099
14150,4692,2685,4095
14099,4211,2675,4099
13871,3838,2656,4095
13213,3448,2637,4099
11855,3031,2614,4095
10198,2838,2599,4099
8700,2878,2578,4095
7449,2899,2562,4099
6231,2732,2541,4095
5320,2685,2524,4099
5215,3004,2499,4095
6119,3570,2486,4099
7511,4077,2481,4095
8779,4547,2486,4099
9573,5056,2473,4095
10020,5523,2449,4099
10254,5781,2419,4095
10375,5950,2411,4099
10348,6139,2412,4095
10286,6286,2411,4099
10244,6266,2390,4095
10286,6225,2373,4099
10293,6268,2366,4095
10286,6317,2373,4099
10258,6247,2373,4095
10286,6195,2373,4099
10290,6251,2370,4095
10286,6317,2373,4099
10262,6265,2371,4095
10286,6225,2373,4099
10274,6277,2372,4096
10198,6317,2373,4099
10059,6228,2369,4095
10020,6164,2373,4099
10086,6221,2375,4096
10198,6286,2373,4099
10229,6182,2353,4094
10286,6042,2336,4099
10397,6041,2327,4098
10552,6164,2336,4099
10610,6182,2338,4087
10641,6073,2336,4083
10688,5979,2329,4070
10818,6042,2336,4051
10937,6119,2340,4004
11084,6073,2336,3955
11237,5932,2313,3900
11439,5920,2298,3858
11613,6019,2292,3807
11794,6042,2298,3762
11931,5899,2296,3714
12060,5828,2298,3681
12156,5934,2299,3641
12326,6042,2298,3601
12535,5940,2278,3551
12769,5798,2260,3521
12939,5800,2251,3494
13124,5889,2260,3472
13305,5855,2261,3435
13479,5767,2260,3408
13546,5759,2253,3385
13567,5828,2260,3376
13533,5825,2262,3351
13479,5798,2260,3328
13347,5837,2238,3302
13213,5950,2223,3296
13042,6014,2210,3286
12858,6012,2223,3279
12657,5925,2236,3265
12592,5767,2260,3263
12632,5580,2273,3260
12680,5523,2298,3263
12572,5583,2331,3257
12414,5615,2411,3263
12287,5531,2533,3269
12237,5493,2712,3279
12107,5537,2919,3275
11882,5523,3164,3279
11558,5351,3440,3285
11262,5218,3767,3296
10989,5227,4108,3292
10818,5249,4445,3296
10727,5137,4749,3300
10730,5066,5048,3312
10632,5149,5336,3308
10375,5249,5613,3312
10034,5146,5850,3316
9932,4974,6065,3328
10079,4940,6250,3325
10286,5035,6404,3328
10312,5015,6500,3327
10286,4852,6555,3328
10280,4724,6569,3309
10286,4791,6555,3296
10224,4897,6493,3285
10286,4852,6404,3279
10484,4655,6293,3256
10641,4547,6178,3231
10510,4588,6036,3203
10286,4638,5877,3183
10194,4576,5700,3155
10286,4547,5538,3135
10321,4612,5380,3112
10286,4638,5236,3087
10266,4502,5081,3043
10375,4394,4935,3006
10488,4448,4791,2974
10552,4547,4671,2942
10537,4525,4553,2891
10552,4516,4445,2845
10588,4616,4327,2805
10641,4699,4219,2765
10612,4636,4113,2702
10552,4608,4031,2636
10521,4722,3951,2576
10641,4821,3880,2524
10822,4750,3799,2458
10996,4699,3730,2395
11108,4779,3653,2336
11262,4791,3579,2283
11361,4537,3493,2217
11262,4242,3428,2154
10857,4140,3370,2096
10375,4150,3315,2042
10014,4068,3236,1971
9843,3998,3164,1897
9682,4050,3101,1827
9488,4120,3051,1768
9248,4054,2979,1700
9045,3998,2901,1624
8858,4062,2828,1540
8779,4120,2788,1463
8837,4002,2751,1387
9045,3875,2712,1318
9205,3903,2663,1252
9222,3998,2637,1190
9118,3956,2618,1120
9133,3845,2599,1045
9303,3787,2567,967
9488,3784,2562,900
9420,3762,2578,842
9133,3814,2599,788
8802,3955,2594,729
8690,4059,2599,675
8839,4020,2628,625
9222,3998,2675,579
9616,4094,2696,528
9843,4211,2712,482
9764,4195,2738,441
9488,4150,2788,402
9109,4193,2827,354
8779,4272,2863,305
8591,4220,2895,262
8690,4089,2938,225
8952,4043,2974,185
9133,4150,3014,145
9001,4245,3049,104
8690,4211,3089,64
8432,4092,3123,25
8424,4059,3164,0
8617,4111,3192,-6
8956,4150,3202,0
9255,4143,3193,2
9400,4211,3202,0
9271,4333,3224,-2
9045,4333,3240,0
8940,4145,3221,1
9133,3998,3202,0
9408,4045,3196,-1
9488,4150,3202,0
9296,4126,3185,0
9133,4089,3164,0
9155,4201,3155,0
9222,4394,3164,0
9092,4487,3155,0
8779,4516,3127,0
8313,4553,3082,0
7892,4547,3051,0
7999,4392,3027,0
9222,4150,3014,0
11217,3813,2993,0
12858,3296,2976,0
13374,2635,2954,0
13213,2106,2938,0
12939,1739,2917,0
12414,1282,2901,0
11164,649,2879,0
9488,244,2863,0
7978,312,2841,0
6739,580,2825,0
5318,646,2804,0
3813,641,2788,0
2978,906,2766,0
3547,1495,2750,0
5255,2126,2729,0
7183,2685,2712,0
8465,3231,2690,0
9045,3784,2675,0
9300,4180,2655,0
9577,4364,2637,0
9786,4433,2612,0
9843,4547,2599,0
9811,4668,2594,0
9932,4699,2599,0
10138,4636,2587,0
10286,4638,2562,0
10267,4735,2531,0
10286,4791,2524,0
10409,4719,2526,0
10552,4669,2524,0
10513,4730,2501,0
10375,4791,2486,0
10274,4737,2482,0
10286,4699,2486,0
10293,4767,2470,0
10286,4821,2449,0
10294,4738,2436,0
10375,4669,2449,0
10409,4722,2456,0
10375,4791,2449,0
10280,4729,2423,0
10286,4669,2411,0
10387,4713,2409,0
10552,4760,2411,0
10654,4658,2393,0
10730,4547,2373,0
10741,4571,2362,0
10730,4669,2373,0
10702,4645,2379,0
10818,4547,2373,0
11036,4528,2351,0
11262,4638,2336,0
11378,4709,2328,0
11528,4669,2336,0
11721,4588,2337,0
11882,4608,2336,0
11901,4680,2329,0
11971,4699,2336,0
12167,4637,2339,0
12414,4638,2336,0
12524,4718,2312,0
12592,4760,2298,0
12654,4683,2291,0
12680,4638,2298,0
12597,4698,2294,0
12592,4760,2298,0
12672,4707,2296,0
12680,4669,2298,0
12462,4721,2288,0
12237,4760,2298,0
12104,4672,2313,0
11971,4608,2336,0
11723,4658,2342,0
11616,4699,2373,0
11720,4590,2430,0
11794,4486,2524,0
11535,4506,2630,0
11173,4547,2788,0
10989,4463,3001,0
10996,4394,3277,0
10881,4446,3569,0
10641,4516,3880,0
10423,4455,4195,0
10375,4394,4521,0
10350,4445,4827,0
10286,4516,5123,0
10146,4459,5394,0
10020,4394,5651,0
9872,4439,5880,0
9754,4516,6103,0
9684,4462,6296,0
9754,4364,6442,0
9848,4353,6516,0
9843,4425,6555,0
9630,4434,6567,0
9400,4394,6555,0
9329,4372,6492,0
9488,4394,6404,0
9625,4380,6296,0
9577,4333,6178,0
9331,4275,6030,0
9133,4242,5877,0
9074,4212,5721,0
9133,4211,5575,0
9153,4216,5418,0
9133,4211,5274,0
9056,4162,5136,0
8956,4120,5010,0
8800,4114,4872,0
8690,4150,4747,0
8649,4138,4626,0
8690,4059,4521,0
8699,3971,4401,0
8690,3998,4295,0
8669,4086,4192,0
8690,4120,4106,0
8664,4059,4007,0
8601,4059,3918,0
8538,4149,3833,0
8601,4211,3767,0
8694,4151,3690,0
8690,4120,3617,0
8526,4194,3535,0
8424,4272,3466,0
8497,4233,3388,0
8690,4211,3315,0
8784,4296,3234,0
8779,4394,3164,0
8719,4383,3088,0
8690,4394,3014,0
8661,4506,2930,0
8690,4608,2863,0
8740,4572,2801,0
8779,4547,2750,0
8729,4629,2688,0
8690,4699,2637,0
8705,4611,2592,0
8779,4516,2562,0
8769,4543,2522,0
8690,4608,2486,0
8622,4560,2455,0
8690,4516,2449,0
8753,4578,2447,0
8690,4669,2449,0
8545,4658,2441,0
8601,4669,2449,0
8830,4787,2462,0
8956,4913,2486,0
8785,4887,2500,0
8601,4821,2524,0
8599,4847,2554,0
8690,4943,2599,0
8669,4963,2636,0
8690,4943,2675,0
8834,4962,2708,-1
8956,5035,2750,0
8863,5079,2785,0
8779,5127,2825,0
8872,5215,2861,-1
9045,5340,2901,0
9061,5399,2934,1
9045,5401,2976,0
9090,5426,3014,-3
9133,5554,3051,0
9069,5673,3071,9
9133,5676,3089,16
9424,5593,3104,19
9754,5615,3127,32
9846,5712,3145,65
9843,5676,3164,113
9892,5397,3170,157
9932,5127,3164,193
9753,5060,3141,224
9488,5127,3127,257
9301,5123,3122,289
9222,5096,3127,322
9111,5114,3114,354
9045,5127,3089,386
9062,5030,3048,412
9133,4943,3014,434
9134,4947,2985,455
9133,4974,2976,482
9112,4903,2963,509
9045,4852,2938,530
8963,4901,2893,545
9133,4974,2863,563
9532,4927,2843,586
9843,4852,2825,611
9753,4851,2785,627
9488,4913,2750,643
9369,4927,2727,663
9488,4943,2712,691
9586,4992,2676,716
9577,5035,2637,739
9480,4998,2607,761
9400,4974,2599,788
9298,5026,2583,817
9222,5127,2562,852
9155,5169,2535,885
9133,5188,2524,916
9112,5209,2508,945
9133,5218,2486,981
9123,5145,2456,1020
9045,5066,2449,1061
8868,5071,2450,1093
8779,5188,2449,1125
8898,5265,2425,1160
9222,5218,2411,1206
9472,5096,2409,1252
9488,5066,2411,1302
9279,5117,2390,1348
9133,5127,2373,1399
9132,5030,2368,1449
9222,4974,2373,1511
9221,5032,2356,1575
9222,5127,2336,1640
9299,5171,2325,1695
9488,5249,2336,1752
9649,5340,2339,1812
9754,5310,2336,1881
9717,5145,2328,1940
9488,5127,2336,1993
9055,5342,2340,2041
8601,5523,2336,2106
8196,5387,2313,2177
7981,5096,2298,2251
8277,4865,2291,2311
9488,4638,2298,2379
11290,4212,2298,2454
12858,3692,2298,2540
13713,3269,2294,2612
14277,2960,2298,2685
14805,2610,2296,2757
14897,2258,2298,2845
14060,2010,2295,2927
12680,1922,2298,3006
11361,1951,2296,3078
10198,2136,2298,3167
8851,2417,2296,3257
7537,2685,2298,3344
6842,2899,2295,3412
7094,3235,2298,3488
7865,3734,2297,3567
8601,4242,2298,3649
9004,4581,2294,3712
9222,4852,2298,3778
9391,5127,2300,3842
9577,5340,2298,3906
9685,5378,2278,3952
9754,5371,2260,4003
9788,5431,2251,4054
9843,5523,2260,4099
9864,5521,2265,4106
9932,5493,2260,4099
9989,5530,2239,4091
10020,5615,2223,4099
9977,5613,2215,4099
10020,5554,2223,4099
10129,5554,2226,4094
10198,5676,2223,4099
10101,5781,2202,4097
10020,5767,2185,4099
10064,5674,2175,4095
10198,5676,2185,4099
10252,5767,2191,4096
10286,5828,2185,4099
10328,5787,2162,4095
10375,5798,2147,4099
10326,5907,2143,4095
10286,6012,2147,4099
10274,5981,2144,4095
