III,V,PLETH
5875,7926,1492
5885,8075,1496
5923,8210,1499
6002,8360,1496
6065,8496,1489
6120,8644,1496
6135,8781,1513
6120,8928,1529
6085,9033,1529
6120,9099,1529
6195,9117,1529
6238,9156,1529
6180,9198,1522
6120,9213,1529
6106,9113,1546
6120,8928,1561
6072,8692,1558
6002,8474,1561
5938,8232,1577
5885,7962,1594
5774,7640,1592
5649,7336,1594
5554,7055,1608
5532,6824,1627
5525,6605,1626
5532,6426,1627
5526,6265,1638
5532,6142,1659
5524,6014,1662
5532,5914,1659
5533,5816,1665
5532,5744,1692
5483,5667,1713
5414,5630,1724
5333,5613,1721
5296,5630,1724
5283,5627,1734
5296,5630,1757
5294,5621,1776
5296,5630,1789
5289,5623,1788
5296,5630,1789
5292,5624,1798
5296,5630,1822
5290,5621,1842
5296,5630,1854
5291,5629,1853
5296,5630,1854
5290,5614,1853
5296,5630,1854
5291,5656,1849
5296,5687,1854
5290,5680,1867
5296,5687,1887
5291,5705,1891
5296,5744,1887
5291,5762,1879
5296,5801,1887
5290,5850,1901
5296,5914,1919
5291,5943,1922
5296,5971,1919
5290,5995,1912
5296,6028,1919
5293,6027,1933
5296,6028,1952
5288,6038,1955
5296,6085,1952
5296,6119,1944
5296,6142,1952
5283,6136,1964
5296,6142,1984
5304,6140,1996
5296,6142,2017
5267,6113,2042
5296,6085,2082
5366,6046,2122
5414,6028,2180
5368,6013,2248
5296,6028,2342
5231,6033,2446
5178,6028,2570
5099,5989,2695
5061,5971,2830
5065,5966,2964
5061,5971,3123
4956,5940,3295
4825,5914,3481
4766,5899,3637
4825,5914,3774
4901,5913,3891
4943,5914,4034
4938,5905,4189
4943,5914,4359
4946,5910,4507
4943,5914,4652
4889,5907,4789
4825,5914,4945
4788,5907,5091
4825,5914,5237
4855,5911,5363
4825,5914,5498
4767,5888,5624
4825,5858,5758
4974,5813,5870
5061,5801,5986
4966,5810,6091
4825,5858,6213
4778,5893,6325
4825,5914,6441
4839,5903,6537
4825,5914,6636
4845,5949,6717
4943,6028,6799
5059,6119,6860
5178,6256,6929
5265,6419,6987
5296,6597,7059
5215,6689,7118
5061,6654,7189
4873,6461,7249
4708,6199,7319
4563,5931,7368
4472,5744,7417
4413,5625,7444
4355,5573,7482
4214,5535,7508
4002,5516,7547
3772,5484,7564
3648,5459,7580
3656,5421,7572
3766,5403,7580
3889,5404,7577
4002,5459,7580
4110,5503,7557
4237,5516,7547
4366,5491,7527
4472,5516,7515
4536,5580,7477
4590,5630,7450
4639,5620,7412
4708,5630,7384
4766,5686,7331
4825,5744,7287
4841,5735,7233
4825,5744,7189
4776,5814,7121
4708,5914,7059
4494,5941,6987
4002,5971,6929
3170,6120,6846
2118,6483,6766
925,6984,6675
-353,7450,6604
-1584,7495,6520
-2354,6824,6441
-2257,5488,6347
-1177,3981,6278
523,2705,6209
2354,1820,6148
3942,1391,6062
5178,1649,5986
5990,2571,5909
6355,3753,5856
6319,4684,5787
6120,5289,5725
5951,5707,5651
5885,6028,5595
5829,6184,5536
5767,6256,5498
5698,6327,5449
5649,6426,5400
5585,6464,5328
5532,6483,5270
5509,6505,5213
5532,6540,5172
5549,6528,5119
5532,6540,5075
5473,6589,5023
5414,6654,4977
5382,6660,4909
5414,6654,4847
5471,6669,4786
5532,6711,4749
5545,6714,4703
5532,6711,4652
5477,6717,4580
5414,6767,4522
5337,6800,4466
5296,6824,4424
5280,6833,4371
5296,6881,4327
5296,6934,4274
5296,6995,4229
5286,7019,4173
5296,7052,4131
5295,7088,4093
5296,7166,4066
5284,7242,4019
5296,7336,3969
5302,7414,3911
5296,7507,3871
5239,7599,3832
5178,7734,3806
5142,7875,3771
5178,8019,3741
5239,8127,3702
5296,8246,3676
5302,8359,3643
5296,8474,3611
5285,8554,3569
5296,8644,3546
5295,8718,3528
5296,8758,3513
5284,8700,3477
5296,8587,3448
5331,8426,3425
5414,8246,3416
5489,8017,3396
5532,7791,3383
5524,7561,3366
5532,7336,3351
5542,7072,3316
5532,6824,3286
5463,6617,3261
5414,6483,3253
5402,6346,3236
5414,6199,3221
5397,6030,3199
5414,5914,3188
5471,5838,3170
5532,5801,3155
5499,5740,3134
5414,5687,3123
5328,5637,3106
5296,5630,3090
5283,5622,3066
5296,5630,3058
5303,5623,3056
5296,5630,3058
5236,5623,3041
5178,5630,3025
5152,5624,3006
5178,5630,2993
5189,5623,2970
5178,5630,2960
5152,5625,2957
5178,5630,2960
5235,5620,2945
5296,5630,2928
5303,5645,2907
5296,5687,2895
5285,5716,2875
5296,5744,2863
5292,5743,2857
5296,5744,2863
5292,5734,2852
5296,5744,2830
5286,5742,2802
5296,5744,2798
5301,5731,2799
5296,5744,2798
5271,5765,2776
5296,5801,2765
5357,5805,2763
5414,5801,2765
5410,5786,2747
5414,5801,2733
5457,5820,2727
5532,5858,2733
5550,5882,2719
5532,5914,2700
5509,5920,2678
5532,5914,2668
5545,5878,2648
5532,5858,2635
5472,5844,2626
5414,5858,2635
5348,5856,2636
5296,5858,2635
5261,5847,2624
5296,5858,2635
5361,5857,2658
5414,5858,2700
5410,5843,2740
5414,5858,2798
5424,5880,2867
5414,5914,2960
5343,5916,3044
5296,5914,3123
5292,5905,3192
5296,5914,3286
5236,5910,3391
5178,5914,3513
5161,5906,3623
5178,5914,3741
5166,5909,3861
5178,5914,4001
5232,5907,4132
5296,5914,4262
5268,5909,4373
5178,5914,4489
5088,5907,4597
5061,5914,4717
5055,5910,4828
5061,5914,4945
5054,5906,5043
5061,5914,5140
5058,5912,5218
5061,5914,5303
5051,5915,5378
5061,5971,5465
5091,6067,5534
5178,6199,5595
5294,6327,5636
5414,6483,5693
5459,6628,5753
5414,6711,5823
5260,6633,5870
5061,6426,5921
4856,6148,5964
4708,5914,6018
4584,5753,6050
4472,5687,6083
4344,5655,6107
4237,5630,6148
4124,5568,6179
4002,5516,6213
3883,5489,6227
3884,5516,6246
4026,5544,6255
4237,5573,6278
4388,5586,6282
4472,5630,6278
4527,5667,6252
4590,5687,6246
4644,5672,6242
4708,5687,6246
4770,5736,6216
4825,5801,6181
4831,5815,6137
4825,5801,6116
4814,5779,6083
4825,5801,6051
4828,5842,5997
4825,5914,5953
4732,5991,5900
4472,6085,5856
3997,6163,5790
3413,6313,5725
2816,6652,5651
2236,7222,5595
1568,7656,5530
824,7450,5465
187,6380,5378
0,4834,5303
431,3348,5219
1412,2275,5140
2648,1693,5047
3884,1706,4977
4914,2289,4911
5649,3242,4847
6028,4202,4757
6120,5005,4684
6025,5602,4627
5885,6028,4587
5742,6256,4521
5649,6369,4457
5611,6439,4397
5649,6540,4359
5680,6614,4309
5649,6654,4262
5560,6643,4207
5532,6654,4164
5587,6674,4110
5649,6711,4066
5615,6709,4015
5532,6711,3969
5493,6722,3911
5532,6767,3871
5553,6799,3835
5532,6824,3806
5494,6839,3755
5532,6881,3709
5603,6914,3666
5649,6938,3643
5602,6926,3611
5532,6938,3578
5492,6972,3538
5532,7052,3513
5591,7112,3481
5649,7166,3448
5662,7186,3405
5649,7222,3383
5589,7260,3366
5532,7336,3351
5496,7412,3314
5532,7507,3286
5588,7598,3265
5649,7734,3253
5691,7877,3221
5767,8019,3188
5841,8122,3161
5885,8246,3155
5870,8382,3141
5885,8530,3123
5940,8640,3098
6002,8758,3090
6001,8874,3079
6002,8985,3058
6044,9030,3017
6120,9042,2993
6139,9022,2986
6120,8985,2993
6098,8871,2980
6120,8701,2960
6131,8476,2938
6120,8246,2928
6064,7988,2910
6002,7734,2895
5932,7467,2875
5885,7222,2863
5827,6977,2844
5767,6767,2830
5690,6575,2811
5649,6426,2798
5639,6275,2778
5649,6142,2765
5609,6005,2747
5532,5914,2733
5442,5843,2710
5414,5801,2700
5416,5737,2695
5414,5687,2700
5355,5639,2688
5296,5630,2668
5268,5621,2641
5296,5630,2635
5311,5624,2635
5296,5630,2635
5235,5622,2616
5178,5630,2602
5113,5625,2597
5061,5630,2602
5025,5621,2591
5061,5630,2570
5127,5628,2544
5178,5630,2537
5170,5615,2537
5178,5630,2537
5226,5654,2521
5296,5687,2505
5310,5685,2495
5296,5687,2505
5281,5698,2510
5296,5744,2505
5296,5776,2482
5296,5801,2472
5288,5797,2471
5296,5801,2472
5290,5793,2454
5296,5801,2440
5297,5796,2434
5296,5801,2440
5249,5791,2437
5178,5801,2440
5098,5816,2441
5061,5858,2440
5049,5887,2419
5061,5914,2407
5057,5912,2404
5061,5914,2407
5056,5907,2390
5061,5914,2375
5053,5910,2368
5061,5914,2375
5060,5907,2371
5061,5914,2375
5047,5909,2385
5061,5914,2407
5071,5907,2420
5061,5914,2440
4996,5912,2464
4943,5914,2505
4924,5888,2545
4943,5858,2602
4940,5813,2665
4943,5801,2733
4976,5810,2780
5061,5858,2830
5106,5893,2885
5061,5914,2960
4928,5890,3035
4825,5858,3123
4795,5814,3205
4825,5801,3286
4832,5790,3356
4825,5801,3448
4814,5796,3548
4825,5801,3643
4824,5793,3707
4825,5801,3774
4819,5797,3849
4825,5801,3936
4820,5791,4002
4825,5801,4066
4824,5816,4128
4825,5858,4196
4812,5886,4245
4825,5914,4294
4865,5942,4340
4943,6028,4392
5038,6153,4424
5178,6313,4457
5322,6473,4484
5414,6654,4522
5360,6763,4549
5178,6711,4587
4925,6454,4620
4708,6142,4652
4552,5890,4662
4472,5744,4684
4413,5634,4712
4355,5573,4749
4250,5538,4765
4119,5516,4782
3973,5451,4795
3884,5403,4815
3884,5401,4813
4002,5459,4815
4178,5494,4809
4355,5516,4815
4454,5528,4808
4472,5573,4815
4453,5609,4815
4472,5630,4815
4528,5624,4792
4590,5630,4782
4633,5649,4778
4708,5687,4782
4785,5694,4764
4825,5687,4749
4808,5682,4731
4825,5744,4717
4839,5833,4680
4708,5914,4652
4306,5957,4629
3766,6085,4619
3256,6392,4587
2825,6881,4554
2320,7299,4516
1648,7336,4489
810,6729,4442
0,5516,4392
-502,3957,4334
-353,2502,4294
550,1505,4246
2001,1194,4196
3511,1538,4136
4708,2389,4099
5456,3454,4066
5885,4493,4034
6086,5302,3979
6120,5858,3936
6009,6179,3899
5885,6369,3871
5805,6466,3820
5767,6540,3774
5700,6592,3732
5649,6654,3709
5637,6687,3674
5649,6711,3643
5605,6702,3607
5532,6711,3578
5491,6724,3539
5532,6767,3513
5600,6798,3492
5649,6824,3481
5654,6840,3450
5649,6881,3416
5640,6917,3375
5649,6938,3351
5645,6923,3328
5649,6938,3318
5641,6980,3300
5649,7052,3286
5645,7084,3263
5649,7109,3253
5641,7122,3238
5649,7166,3221
5647,7190,3184
5649,7222,3155
5634,7254,3133
5649,7336,3123
5688,7420,3103
5767,7507,3090
5834,7571,3074
5885,7677,3058
5886,7809,3023
5885,7962,2993
5907,8075,2968
6002,8189,2960
6091,8311,2944
6120,8474,2928
6086,8620,2906
6120,8758,2895
6235,8868,2878
6355,8985,2863
6372,9062,2842
6355,9099,2830
6383,9074,2813
6473,9042,2798
6509,8977,2774
6473,8872,2765
6396,8686,2761
6355,8474,2765
6312,8228,2752
6238,7962,2733
6113,7640,2708
6002,7336,2700
5891,7075,2697
5767,6881,2700
5616,6681,2687
5532,6483,2668
5522,6286,2642
5532,6142,2635
5445,6015,2634
5296,5914,2635
5144,5808,2618
5061,5744,2602
5029,5698,2592
5061,5687,2602
5089,5656,2607
5061,5630,2602
4937,5589,2581
4825,5573,2570
4783,5559,2565
4825,5573,2570
4875,5575,2567
4943,5573,2570
5009,5537,2570
5061,5516,2570
5027,5503,2553
4943,5516,2537
4854,5514,2527
4825,5516,2537
4821,5506,2542
4825,5516,2537
4813,5530,2516
4825,5573,2505
4833,5607,2501
4825,5630,2505
4798,5620,2501
4825,5630,2505
4891,5652,2507
4943,5687,2505
4933,5686,2484
4943,5687,2472
4994,5697,2470
5061,5744,2472
5098,5777,2455
5178,5801,2440
5280,5797,2433
5296,5801,2440
5138,5795,2437
4943,5801,2440
4839,5795,2441
4825,5801,2440
4777,5795,2419
4708,5801,2407
4673,5794,2405
4708,5801,2407
4726,5797,2389
4708,5801,2375
4647,5792,2368
4590,5801,2375
4553,5801,2371
4590,5801,2375
4657,5768,2385
4708,5744,2407
4698,5726,2418
4708,5744,2440
4754,5764,2477
4825,5801,2537
4874,5811,2588
4943,5801,2635
5017,5757,2675
5061,5744,2733
5043,5758,2793
5061,5801,2863
5136,5809,2923
5178,5801,2993
5016,5767,3066
4708,5744,3155
4481,5703,3239
4590,5687,3318
5010,5708,3380
5532,5801,3448
5889,5886,3511
6002,5914,3578
5892,5855,3636
5649,5801,3709
5308,5782,3776
4943,5801,3839
4604,5781,3880
4355,5744,3936
4183,5713,4001
4119,5744,4066
4194,5807,4100
4472,5914,4131
4880,6053,4171
5296,6256,4229
5566,6458,4266
5649,6597,4294
5515,6581,4316
5178,6426,4359
4685,6152,4395
4237,5858,4424
4020,5614,4433
4119,5516,4457
4347,5513,4485
4472,5516,4522
4328,5438,4538
4002,5346,4554
3696,5286,4564
3648,5289,4587
3931,5314,4599
4472,5403,4619
5048,5525,4632
5414,5630,4652
5375,5612,4652
4943,5516,4652
4361,5416,4644
4002,5403,4652
4079,5458,4653
4590,5573,4652
5340,5711,4631
6120,5858,4619
6619,5932,4612
6591,5914,4619
5976,5817,4608
5061,5744,4587
4154,5704,4547
3413,5687,4522
2778,5674,4500
2236,5801,4489
1760,6158,4461
1295,6711,4424
701,7167,4370
0,7222,4327
-621,6649,4287
-824,5516,4262
-421,4085,4218
588,2787,4164
1959,1935,4091
3413,1706,4034
4686,2036,3982
5649,2787,3936
6227,3708,3870
6473,4606,3806
6462,5307,3746
6355,5801,3709
6254,6105,3661
6238,6313,3611
6253,6441,3551
6238,6540,3513
6135,6598,3480
6002,6654,3448
5903,6681,3396
5885,6711,3351
5893,6725,3311
5885,6767,3286
5829,6799,3251
5767,6824,3221
5702,6816,3185
5649,6824,3155
5615,6846,3116
5649,6881,3090
5719,6898,3070
5767,6938,3058
5722,6991,3026
5649,7052,2993
5610,7059,2965
5649,7052,2960
5677,7035,2950
5649,7052,2928
5561,7064,2887
5532,7109,2863
5643,7169,2856
6002,7279,2863
6625,7404,2851
7415,7564,2830
7971,7684,2806
7885,7734,2798
7054,7665,2785
5885,7564,2765
4826,7486,2728
4119,7507,2700
3784,7588,2678
3884,7734,2668
4318,7895,2650
4825,8075,2635
5136,8223,2615
5296,8360,2602
5418,8469,2584
5532,8587,2570
5578,8681,2551
5649,8758,2537
5775,8774,2518
5885,8758,2505
5884,8687,2488
5885,8587,2472
5947,8430,2450
6002,8246,2440
5912,8020,2427
5767,7791,2407
5672,7548,2369
5649,7336,2342
5599,7127,2325
5532,6938,2310
5468,6746,2274
5414,6597,2245
5339,6454,2225
5296,6313,2212
5263,6145,2179
5178,6028,2147
4990,5955,2125
4825,5914,2115
4775,5844,2085
4825,5801,2049
4844,5786,2021
4825,5801,2017
4803,5772,2009
4825,5744,1984
4834,5725,1943
4825,5744,1919
4804,5743,1915
4825,5744,1919
4842,5734,1905
4825,5744,1887
4755,5738,1877
4708,5744,1887
4695,5738,1892
4708,5744,1887
4696,5733,1868
4708,5744,1854
4754,5762,1847
4825,5801,1854
4844,5808,1858
4825,5801,1854
4798,5778,1836
4825,5801,1822
4902,5848,1815
5061,5914,1822
5284,5948,1823
5532,5971,1822
5650,5971,1817
5532,5971,1822
5159,5942,1824
4708,5914,1822
4361,5877,1804
4237,5858,1789
4267,5839,1781
4355,5858,1789
4415,5884,1803
4472,5914,1822
4525,5911,1828
4590,5914,1822
4644,5911,1801
4708,5914,1789
4735,5899,1785
4708,5914,1789
4624,5943,1785
4590,5971,1789
4630,5945,1801
4708,5914,1822
4725,5896,1824
4708,5914,1822
4690,5915,1823
4708,5914,1854
4710,5904,1898
4708,5914,1952
4698,5911,1997
4708,5914,2049
4706,5907,2106
4708,5914,2180
4701,5909,2246
4708,5914,2310
4704,5908,2365
4708,5914,2440
4702,5908,2518
4708,5914,2602
4703,5908,2676
4708,5914,2765
4702,5908,2860
4708,5914,2960
4704,5908,3040
4708,5914,3123
4702,5908,3202
4708,5914,3286
4704,5908,3354
4708,5914,3448
4701,5909,3600
4708,5914,3839
4706,5906,4108
4708,5914,4359
4696,5922,4542
4708,5971,4684
4743,6052,4799
4825,6199,4912
4931,6365,4999
5061,6540,5075
5156,6655,5136
5178,6711,5205
5056,6648,5258
4825,6483,5303
4546,6222,5328
4355,5971,5368
4254,5799,5411
4237,5744,5465
4219,5758,5499
4237,5801,5530
4237,5876,5554
4237,6028,5595
4202,6259,5628
4237,6540,5660
4298,6856,5672
4355,7222,5693
4331,7596,5706
4355,7905,5725
4465,8101,5724
4708,8246,5725
5119,8331,5717
5885,8246,5725
7052,7748,5724
8474,6711,5725
9908,5104,5706
11298,3071,5693
12667,788,5670
14005,-1365,5660
15214,-2944,5639
16242,-3640,5628
17032,-3703,5607
17536,-3640,5595
17739,-3723,5565
17772,-3640,5530
17739,-3073,5475
17536,-2047,5433
16767,-893,5391
15065,284,5368
12411,1479,5324
9298,2673,5270
6431,3710,5196
4355,4606,5140
3155,5388,5087
2589,6085,5042
2308,6623,4974
2118,7052,4912
1926,7380,4851
1765,7620,4815
1653,7748,4766
1648,7848,4717
1664,7964,4656
1648,8075,4619
1561,8118,4585
1530,8132,4554
1540,8170,4501
1530,8246,4457
1405,8292,4416
1295,8303,4392
1262,8303,4356
1295,8360,4327
1259,8441,4290
1177,8530,4262
1103,8579,4221
1059,8644,4196
1002,8729,4175
942,8872,4164
921,9007,4132
942,9156,4099
924,9299,4059
824,9497,4034
684,9709,3999
588,9952,3969
539,10189,3930
471,10464,3904
348,10702,3870
235,10862,3839
202,10883,3797
235,10862,3774
255,10841,3754
235,10862,3741
215,10860,3709
235,10862,3676
257,10853,3638
235,10862,3611
167,10853,3575
118,10862,3546
106,10861,3510
118,10862,3481
114,10842,3443
118,10862,3416
122,10887,3391
118,10862,3383
91,10660,3368
118,10293,3351
247,9794,3316
471,9270,3286
707,8736,3257
942,8246,3253
1198,7773,3252
1530,7336,3253
1923,6891,3235
2354,6483,3221
2775,6119,3202
3178,5858,3188
3543,5643,3164
3884,5459,3155
4190,5261,3153
4472,5118,3155
4720,5029,3139
4943,5005,3123
5131,4969,3103
5296,4948,3090
5428,4928,3068
5532,4948,3058
5597,4949,3054
5649,4948,3058
5699,4929,3042
5767,4948,3025
5831,4972,3014
5885,5005,3025
5900,4999,3030
5885,5005,3025
5833,5033,3004
5767,5118,2993
5664,5192,2987
5532,5232,2993
5358,5221,2991
5178,5232,2993
4962,5258,2990
4708,5289,2993
4428,5283,2989
4237,5289,2993
4175,5309,2993
4237,5346,2993
4338,5359,2975
4472,5403,2960
4599,5494,2951
4708,5630,2960
4761,5732,2963
4825,5801,2960
4922,5845,2941
5061,5914,2928
5181,5978,2919
5296,6028,2928
5409,6019,2931
5532,5971,2928
5612,5881,2907
5649,5801,2895
5648,5714,2889
5649,5630,2895
5647,5549,2893
5649,5516,2895
5640,5518,2892
5649,5516,2895
5650,5463,2890
5649,5403,2895
5632,5371,2894
5649,5403,2895
5647,5438,2885
5532,5459,2895
5166,5453,2919
4590,5516,2960
3940,5722,2988
3413,6142,3025
3030,6653,3075
2707,6995,3155
2277,6759,3235
1765,5744,3318
1366,4090,3391
1412,2332,3481
2046,977,3573
3178,341,3676
4473,441,3769
5649,1194,3871
6518,2332,3966
7062,3526,4066
7260,4470,4147
7179,5118,4229
6926,5513,4303
6708,5744,4392
6605,5842,4472
6591,5914,4554
6546,5979,4618
6473,6028,4684
6397,6017,4743
6355,6028,4815
6303,6077,4878
6238,6142,4945
6162,6142,4993
6120,6142,5042
6105,6180,5083
6120,6256,5140
6128,6279,5188
6120,6256,5237
6065,6228,5267
6002,6256,5303
5931,6306,5332
5885,6369,5368
5825,6400,5383
5767,6426,5400
5691,6438,5408
5649,6483,5433
5630,6532,5448
5649,6597,5465
5651,6642,5463
5649,6711,5465
5634,6783,5458
5649,6881,5465
5657,6962,5463
5649,7052,5465
5589,7127,5448
5532,7222,5433
5499,7318,5408
5532,7450,5400
5582,7587,5383
5649,7734,5368
5702,7849,5331
5767,7962,5303
5822,8065,5267
5885,8189,5237
5934,8288,5187
6002,8360,5140
6064,8371,5084
6120,8360,5042
6128,8328,4990
6120,8303,4945
6104,8224,4890
6120,8075,4847
6132,7845,4795
6120,7620,4749
6027,7412,4694
5885,7222,4652
5732,6994,4601
5649,6767,4554
5598,6549,4495
5532,6369,4457
5406,6185,4421
5296,6028,4392
5222,5891,4339
5178,5801,4294
5109,5707,4253
5061,5630,4229
5047,5554,4193
5061,5516,4164
5021,5480,4129
4943,5459,4099
4856,5421,4057
4825,5403,4034
4818,5387,4016
4825,5403,4001
4818,5404,3963
4825,5403,3936
4825,5384,3916
4825,5403,3904
4812,5430,3868
4825,5459,3839
4836,5453,3816
4825,5459,3806
4761,5478,3774
4708,5516,3741
4688,5520,3703
4708,5516,3676
4709,5505,3637
4708,5516,3611
4701,5513,3590
4708,5516,3578
4699,5525,3546
4708,5573,3513
4717,5614,3485
4708,5630,3481
4617,5597,3469
4472,5573,3448
4319,5562,3409
4237,5573,3383
4215,5566,3362
4237,5573,3351
4242,5590,3328
4237,5630,3318
4220,5638,3313
4237,5630,3318
4279,5611,3304
4355,5630,3286
4421,5657,3262
4472,5687,3253
4479,5684,3236
4472,5687,3221
4456,5684,3198
4472,5687,3188
4513,5658,3171
4590,5630,3155
4659,5609,3130
4708,5630,3123
4710,5656,3119
4708,5687,3123
4701,5687,3115
4708,5687,3123
4702,5677,3135
4708,5687,3155
4707,5686,3163
4708,5687,3188
4695,5673,3227
4708,5687,3286
4717,5710,3331
4708,5744,3383
4677,5745,3438
4708,5744,3513
4780,5734,3588
4825,5744,3676
4773,5740,3757
4708,5744,3839
4687,5737,3909
4708,5744,4001
4700,5738,4100
4708,5744,4196
4753,5739,4260
4825,5744,4327
4842,5736,4401
4825,5744,4489
4808,5742,4555
4825,5744,4619
4829,5730,4679
4825,5744,4749
4814,5767,4801
4825,5801,4847
4826,5801,4877
4825,5801,4912
4814,5793,4938
4825,5801,4977
4832,5794,5010
4825,5801,5042
4770,5798,5053
4708,5801,5075
4670,5788,5101
4708,5801,5140
4772,5807,5157
4825,5801,5172
4828,5772,5180
4825,5801,5205
4821,5866,5221
4825,5914,5237
4814,5867,5235
4825,5801,5237
4836,5769,5231
4825,5801,5237
4760,5824,5236
4708,5858,5237
4691,5886,5220
4708,5914,5205
4704,5890,5182
4708,5858,5172
4710,5836,5154
4708,5858,5140
4683,5879,5106
4708,5914,5075
4772,5940,5035
4825,5971,5010
4815,5986,4976
4825,6028,4945
4878,6092,4893
4943,6199,4847
4977,6322,4793
5061,6483,4749
5167,6628,4696
5178,6711,4652
5013,6651,4598
4825,6483,4554
4735,6246,4500
4708,6028,4457
4606,5847,4404
4472,5744,4359
4386,5692,4303
4355,5687,4262
4263,5663,4221
4119,5630,4196
4001,5582,4162
4002,5573,4131
4093,5587,4092
4237,5630,4066
4371,5654,4032
4472,5687,4001
4533,5709,3960
4590,5744,3936
4648,5751,3916
4708,5744,3904
4756,5725,3870
4825,5744,3839
4859,5776,3801
4825,5801,3774
4760,5786,3736
4825,5801,3709
4988,5862,3674
5061,5971,3643
4866,6059,3602
4472,6142,3578
3915,6230,3560
3178,6426,3546
2307,6812,3509
1530,7393,3481
878,7816,3459
235,7620,3448
-284,6600,3416
-118,5118,3383
1019,3674,3355
2707,2616,3351
4185,2037,3338
5178,2047,3318
5848,2614,3281
6355,3526,3253
6581,4414,3228
6473,5118,3221
6156,5629,3205
5885,6028,3188
5759,6286,3162
5767,6426,3155
5785,6478,3155
5767,6540,3155
5701,6601,3135
5649,6654,3123
5628,6650,3118
5649,6654,3123
5666,6669,3107
5649,6711,3090
5585,6714,3079
5532,6711,3090
5515,6717,3095
5532,6767,3090
5529,6807,3069
5532,6824,3058
5527,6811,3051
5532,6824,3058
5518,6846,3057
5532,6881,3058
5543,6895,3053
5532,6938,3058
5463,6989,3057
5414,7052,3058
5400,7076,3052
5414,7109,3058
5400,7132,3059
5414,7166,3058
5463,7174,3038
5532,7222,3025
5543,7296,3018
5532,7393,3025
5519,7462,3024
5532,7564,3025
5527,7693,3021
5532,7848,3025
5531,7960,3023
5532,8075,3025
5511,8203,3022
5532,8360,3025
5583,8482,3022
5649,8587,3025
5691,8668,3023
5767,8758,3025
5847,8817,3021
5885,8872,3025
5858,8904,3026
5885,8928,3025
5966,8880,3007
6002,8758,2993
5893,8558,2983
5767,8360,2993
5731,8160,2996
5767,7962,2993
5734,7710,2972
5649,7450,2960
5566,7195,2953
5532,6995,2960
5507,6824,2960
5532,6711,2960
5592,6617,2955
5649,6540,2960
5617,6412,2959
5532,6256,2960
5415,6066,2954
5296,5914,2960
5155,5795,2962
5061,5744,2960
5033,5706,2940
5061,5687,2928
5067,5645,2922
5061,5630,2928
5045,5615,2926
5061,5630,2928
5053,5624,2927
5061,5630,2928
5051,5617,2911
5061,5630,2895
5022,5640,2885
4943,5687,2895
4811,5766,2900
4708,5914,2895
4667,6063,2874
4708,6199,2863
4717,6343,2857
4590,6597,2863
4248,6896,2861
3766,7166,2863
3301,7469,2855
3178,8075,2830
3800,9003,2755
5532,9952,2635
8285,10566,2481
11416,10862,2342
13899,10968,2237
14947,10862,2180
14356,10343,2143
12593,9440,2115
10376,8393,2077
8356,7507,2049
6841,6873,2028
5885,6483,2017
5343,6222,1998
5061,6028,1984
4873,5839,1967
4708,5687,1952
4519,5555,1929
4355,5459,1919
4248,5375,1915
4237,5346,1919
4254,5339,1913
4237,5346,1919
4164,5313,1931
4119,5289,1952
4112,5270,1960
4119,5289,1984
4057,5288,2023
4002,5289,2082
3974,5274,2138
4002,5289,2212
