II,MCL,PLETH
367,3637,4062
261,3760,4028
220,3920,4000
182,4055,3975
110,4094,3970
14,3995,3955
-73,3854,3939
-138,3772,3913
-184,3789,3908
-233,3831,3906
-294,3854,3908
-360,3860,3888
-404,3920,3877
-417,4049,3870
-404,4225,3877
-385,4360,3873
-367,4421,3877
-352,4401,3884
-331,4355,3908
-300,4290,3922
-257,4203,3939
-212,4057,3948
-184,3898,3970
-195,3796,3982
-257,3833,4000
-364,3945,4010
-477,4029,4031
-540,4006,4045
-514,3963,4062
-422,4002,4061
-331,4159,4062
-280,4330,4056
-257,4421,4062
-225,4374,4061
-184,4246,4062
-145,4102,4046
-110,4029,4031
-59,4041,4009
0,4137,4000
38,4264,3986
37,4399,3970
24,4487,3935
37,4508,3908
89,4428,3877
147,4290,3846
171,4137,3797
147,4029,3754
97,3953,3708
37,3898,3662
-48,3839,3596
-184,3811,3539
-366,3817,3488
-551,3854,3446
-715,3857,3386
-845,3811,3323
-948,3717,3257
-992,3637,3200
-986,3580,3134
-955,3550,3077
-925,3510,3025
-881,3462,2985
-802,3392,2936
-698,3310,2893
-597,3219,2846
-514,3158,2800
-440,3117,2737
-367,3092,2677
-291,3067,2622
-147,3092,2585
214,3181,2540
918,3332,2492
1923,3494,2438
3048,3658,2400
4146,3777,2367
5105,3789,2339
5682,3599,2302
5509,3223,2277
4455,2749,2257
2865,2330,2246
1319,2036,2226
184,1895,2216
-513,1885,2210
-881,2025,2216
-994,2286,2213
-918,2613,2216
-759,2902,2214
-624,3114,2216
-554,3247,2209
-514,3354,2216
-453,3445,2229
-367,3528,2246
-313,3563,2247
-331,3550,2246
-400,3486,2243
-441,3419,2246
-416,3360,2242
-331,3332,2246
-248,3325,2257
-184,3354,2277
-146,3394,2283
-110,3419,2277
-85,3392,2258
-73,3332,2246
-68,3271,2240
-37,3245,2246
28,3233,2248
110,3223,2246
185,3191,2230
257,3158,2216
339,3106,2206
441,3027,2216
568,2885,2220
735,2700,2216
943,2497,2194
1175,2330,2185
1413,2198,2183
1653,2112,2185
1887,2063,2168
2093,2069,2154
2247,2093,2148
2351,2112,2154
2420,2111,2142
2461,2156,2123
2455,2286,2107
2387,2504,2123
2251,2730,2160
2057,2918,2216
1823,3046,2264
1579,3158,2308
1358,3272,2338
1175,3419,2369
1012,3574,2397
845,3724,2431
678,3828,2459
551,3898,2492
479,3944,2520
441,4007,2554
403,4070,2582
367,4116,2616
334,4115,2643
294,4094,2677
235,4061,2706
184,4029,2739
155,3986,2757
147,3963,2769
140,3957,2776
147,3963,2800
176,3951,2831
220,3941,2862
249,3924,2874
257,3898,2893
246,3841,2917
220,3789,2954
182,3746,2982
147,3724,3016
124,3708,3045
110,3745,3077
93,3831,3091
73,3941,3108
56,4012,3130
37,4050,3169
15,4056,3202
0,4050,3231
-2,4026,3245
0,4029,3262
-1,4070,3273
0,4159,3293
23,4254,3306
73,4355,3323
144,4440,3334
220,4508,3354
297,4535,3368
367,4551,3385
412,4567,3394
404,4595,3416
343,4587,3433
257,4529,3446
178,4413,3440
110,4290,3446
50,4177,3459
0,4094,3477
-46,4020,3474
-110,3963,3477
-211,3894,3487
-331,3811,3508
-451,3711,3510
-551,3658,3508
-629,3664,3502
-661,3702,3508
-662,3698,3506
-661,3637,3508
-699,3532,3504
-771,3441,3508
-834,3383,3503
-845,3397,3508
-810,3472,3506
-771,3593,3508
-742,3689,3500
-698,3724,3508
-611,3662,3520
-441,3550,3539
-57,3450,3537
661,3462,3539
1642,3587,3543
2644,3724,3569
3534,3650,3595
4297,3223,3631
4748,2476,3659
4481,1699,3693
3363,1211,3716
1836,1198,3754
532,1542,3794
-294,2003,3846
-749,2373,3887
-955,2635,3939
-941,2836,3992
-808,3027,4062
-715,3186,4121
-735,3310,4185
-811,3365,4240
-881,3354,4308
-919,3296,4368
-918,3288,4431
-885,3364,4476
-845,3506,4523
-816,3658,4563
-771,3811,4616
-695,3898,4660
-588,3833,4708
-499,3585,4738
-441,3288,4770
-420,3088,4792
-404,3027,4831
-380,3053,4862
-331,3136,4893
-244,3233,4903
-110,3288,4923
39,3246,4945
147,3158,4985
185,3077,5013
184,3027,5046
188,2956,5071
220,2853,5108
295,2704,5135
441,2526,5170
670,2319,5194
955,2134,5231
1262,1987,5258
1579,1895,5293
1897,1840,5316
2167,1851,5354
2333,1902,5384
2387,1960,5416
2377,1966,5425
2351,1960,5447
2313,2013,5469
2240,2199,5508
2114,2473,5527
1947,2744,5539
1762,2900,5531
1579,2940,5539
1397,2922,5546
1212,2962,5570
1025,3089,5581
845,3288,5600
673,3477,5608
514,3615,5631
369,3678,5644
257,3702,5662
209,3706,5657
257,3724,5662
380,3759,5665
514,3811,5693
578,3810,5709
551,3724,5723
466,3586,5716
404,3528,5723
410,3595,5732
477,3745,5754
535,3892,5754
514,4029,5754
401,4106,5744
257,4050,5754
159,3814,5755
147,3528,5754
195,3350,5731
257,3354,5723
293,3456,5717
294,3593,5723
272,3722,5707
257,3854,5693
267,3965,5669
294,4050,5662
302,4065,5643
257,4007,5631
156,3892,5608
37,3811,5600
-48,3801,5582
-73,3854,5570
-49,3899,5544
0,3920,5539
64,3912,5533
147,3920,5539
245,3951,5521
331,4029,5508
375,4118,5493
367,4203,5508
322,4258,5520
257,4312,5539
185,4346,5536
110,4333,5539
45,4223,5531
0,4050,5539
-31,3860,5543
-73,3702,5570
-142,3547,5586
-220,3397,5600
-288,3283,5591
-331,3310,5600
-376,3505,5611
-441,3789,5631
-541,3951,5625
-661,3854,5631
-782,3539,5639
-881,3223,5662
-950,3058,5660
-992,3049,5662
-1016,3075,5656
-1028,3092,5662
-1014,3112,5652
-955,3201,5662
-838,3356,5673
-661,3550,5693
-391,3675,5687
37,3658,5693
684,3481,5701
1543,3245,5723
2509,3006,5720
3379,2744,5723
3900,2354,5727
3856,1851,5754
3198,1367,5767
2093,1111,5785
873,1147,5792
-147,1415,5816
-788,1761,5827
-1065,2112,5847
-1115,2452,5854
-1102,2809,5877
-1118,3159,5889
-1175,3462,5908
-1230,3632,5913
-1249,3637,5939
-1224,3503,5962
-1175,3354,6000
-1110,3259,6022
-1028,3245,6062
-945,3273,6100
-881,3354,6154
-858,3469,6184
-845,3593,6216
-812,3680,6236
-735,3745,6277
-649,3798,6306
-588,3833,6339
-566,3813,6357
-551,3745,6400
-514,3644,6444
-441,3550,6493
-339,3489,6507
-220,3506,6524
-120,3569,6539
-73,3615,6585
-68,3555,6617
-37,3397,6647
85,3170,6653
294,2940,6677
548,2729,6691
808,2591,6708
1051,2533,6700
1249,2548,6708
1404,2551,6716
1543,2504,6739
1682,2408,6737
1800,2352,6739
1884,2377,6730
1947,2504,6739
1985,2696,6733
1947,2962,6739
1798,3270,6733
1579,3593,6739
1364,3870,6729
1175,4094,6739
985,4235,6747
771,4290,6770
555,4253,6768
367,4203,6770
222,4182,6760
110,4203,6770
18,4208,6765
-73,4203,6770
-187,4214,6760
-331,4290,6770
-481,4392,6767
-588,4486,6770
-619,4546,6749
-588,4617,6739
-552,4684,6717
-551,4704,6708
-576,4608,6685
-588,4442,6677
-582,4285,6659
-588,4225,6647
-623,4247,6610
-661,4333,6585
-666,4425,6558
-624,4508,6554
-543,4541,6535
-441,4551,6524
-372,4553,6498
-404,4595,6493
-542,4638,6474
-698,4638,6462
-770,4547,6434
-735,4421,6431
-642,4315,6426
-551,4290,6431
-501,4321,6410
-514,4399,6400
-564,4465,6390
-588,4508,6400
-538,4528,6386
-441,4595,6370
-350,4699,6340
-294,4813,6339
-257,4895,6334
-220,4987,6339
-160,5050,6318
-73,5009,6308
20,4797,6295
73,4529,6308
80,4337,6306
73,4290,6308
81,4323,6294
73,4399,6308
8,4471,6327
-110,4529,6370
-213,4526,6395
-257,4486,6431
-274,4429,6461
-331,4399,6524
-433,4361,6582
-514,4312,6647
-562,4241,6685
-624,4203,6739
-758,4194,6791
-918,4203,6862
-1061,4178,6908
-1175,4137,6954
-1246,4081,6980
-1212,4029,7016
-1057,3970,7037
-881,3941,7077
-790,3933,7106
-771,3941,7139
-727,3937,7146
-588,3963,7170
-317,4027,7193
147,4137,7231
879,4257,7244
1873,4399,7262
3009,4518,7269
4077,4551,7293
4836,4392,7301
5068,4050,7324
4660,3607,7335
3673,3223,7354
2342,2993,7349
992,2962,7354
-83,3056,7349
-735,3201,7354
-989,3322,7334
-992,3441,7324
-889,3568,7302
-771,3724,7293
-668,3860,7259
-588,3963,7231
-527,4014,7191
-477,4050,7170
-435,4089,7134
-404,4159,7108
-379,4231,7069
-331,4290,7047
-262,4308,7012
-184,4312,6985
-129,4301,6936
-73,4290,6893
-19,4259,6837
37,4225,6800
73,4182,6752
110,4137,6708
160,4072,6642
220,4007,6585
274,3943,6519
331,3898,6462
398,3845,6375
477,3789,6277
560,3713,6159
661,3637,6062
793,3532,5964
955,3397,5877
1131,3207,5767
1322,3005,5662
1542,2818,5547
1800,2700,5447
2071,2633,5332
2314,2613,5231
2492,2601,5128
2608,2613,5046
2688,2644,4960
2754,2722,4893
2799,2823,4821
2791,2962,4770
2711,3129,4713
2571,3354,4677
2405,3598,4638
2240,3833,4616
2069,4011,4579
1873,4159,4554
1653,4283,4526
1432,4399,4523
1225,4481,4519
1028,4551,4523
844,4601,4514
698,4638,4523
595,4641,4532
514,4638,4554
423,4638,4560
331,4660,4585
258,4680,4617
220,4704,4677
207,4707,4732
220,4704,4800
252,4690,4859
294,4704,4923
321,4721,4975
331,4725,5046
319,4683,5119
294,4638,5200
255,4604,5259
220,4595,5323
196,4572,5382
184,4551,5447
169,4524,5482
147,4508,5508
122,4472,5526
110,4442,5570
120,4422,5606
147,4442,5631
173,4477,5625
184,4529,5631
182,4565,5634
184,4595,5631
198,4613,5594
220,4660,5570
239,4725,5551
257,4813,5539
285,4896,5491
331,4987,5447
387,5033,5408
441,5009,5385
483,4904,5336
514,4813,5293
537,4782,5252
551,4813,5231
547,4821,5193
514,4791,5170
451,4718,5156
367,4638,5170
275,4533,5167
184,4421,5170
102,4304,5170
37,4225,5200
-21,4172,5227
-73,4159,5262
-124,4153,5282
-147,4159,5323
-149,4158,5363
-147,4159,5416
-183,4143,5452
-257,4116,5508
-333,4063,5562
-367,4007,5631
-355,3941,5683
-331,3898,5754
-325,3888,5824
-331,3941,5908
-311,4010,5975
-220,4050,6062
-12,4014,6149
367,3963,6247
968,3971,6317
1800,4094,6400
2799,4248,6484
3820,4290,6585
4652,4050,6660
5068,3506,6739
4905,2771,6808
4150,2112,6893
2987,1743,6954
1726,1764,7016
665,2080,7065
-37,2548,7139
-381,3015,7208
-477,3441,7293
-460,3813,7363
-441,4137,7447
-473,4319,7518
-551,4290,7601
-637,4063,7663
-698,3811,7724
-718,3663,7755
-698,3658,7785
-651,3719,7795
-588,3811,7816
-522,3908,7826
-441,4007,7847
-355,4048,7846
-257,4029,7847
-176,3979,7835
-110,3963,7847
-79,3972,7847
-73,3963,7847
-83,3902,7829
-73,3833,7847
-31,3787,7862
37,3789,7816
102,3835,7580
147,3941,7170
159,4023,6667
147,3963,6247
156,3697,5954
257,3354,5785
486,3074,5655
808,2918,5570
1152,2816,5504
1469,2744,5477
1745,2682,5447
1983,2635,5447
2177,2577,5452
2314,2548,5477
2374,2559,5484
2351,2613,5508
2264,2656,5532
2167,2700,5570
2110,2769,5579
2093,2918,5600
2059,3124,5623
1947,3354,5662
1753,3535,5667
1543,3658,5662
1375,3713,5648
1249,3745,5662
1116,3774,5667
955,3833,5662
807,3893,5625
735,3941,5600
742,3970,5578
771,4029,5570
741,4112,5538
624,4203,5508
435,4274,5470
220,4355,5447
21,4415,5411
-110,4399,5385
-135,4278,5349
-37,4159,5323
139,4131,5285
331,4203,5262
494,4281,5238
624,4333,5231
694,4345,5211
661,4333,5200
510,4280,5180
294,4225,5170
84,4191,5147
-73,4203,5139
-159,4216,5122
-147,4225,5108
-29,4215,5072
147,4225,5046
277,4247,5022
294,4290,5016
212,4310,4997
110,4312,4985
49,4290,4963
37,4290,4954
60,4306,4934
110,4355,4923
167,4424,4903
184,4529,4893
132,4616,4872
37,4638,4862
-44,4558,4843
-73,4442,4831
-45,4339,4808
37,4290,4800
160,4275,4784
294,4312,4770
389,4368,4733
404,4421,4708
330,4434,4684
184,4442,4677
1,4438,4658
-184,4399,4646
-346,4274,4627
-477,4116,4616
-593,3982,4583
-698,3920,4554
-794,3879,4525
-845,3833,4523
-837,3763,4522
-771,3702,4523
-688,3649,4504
-624,3615,4493
-593,3588,4483
-588,3593,4493
-599,3606,4492
-624,3615,4493
-643,3595,4483
-624,3593,4493
-550,3631,4504
-404,3724,4523
-107,3814,4522
441,3898,4523
1249,3968,4524
2204,4029,4554
3176,3977,4585
4040,3702,4616
4575,3133,4625
4481,2417,4646
3661,1819,4671
2387,1611,4708
1118,1829,4724
147,2308,4739
-477,2788,4747
-808,3136,4770
-900,3321,4776
-845,3419,4770
-777,3488,4737
-808,3593,4708
-932,3707,4674
-1065,3789,4646
-1133,3804,4601
-1139,3811,4554
-1121,3844,4491
-1102,3920,4431
-1085,4009,4363
-1065,4116,4308
-1044,4179,4247
-992,4137,4185
-909,3981,4103
-808,3833,4031
-730,3776,3963
-661,3789,3908
-597,3793,3833
-551,3789,3754
-560,3792,3667
-624,3789,3600
-713,3722,3534
-771,3615,3477
-751,3497,3418
-624,3397,3385
-414,3291,3363
-184,3201,3354
15,3114,3332
184,3027,3323
367,2913,3325
588,2809,3354
831,2708,3381
1065,2591,3416
1288,2417,3442
1506,2243,3477
1704,2133,3504
1836,2156,3539
1885,2293,3566
1873,2526,3600
1834,2792,3626
1763,3049,3662
1658,3228,3691
1543,3332,3723
1437,3376,3738
1322,3441,3754
1163,3574,3764
955,3811,3785
719,4077,3797
477,4290,3816
263,4374,3826
110,4355,3846
21,4252,3859
-37,4116,3877
-77,4011,3888
-73,4050,3908
-28,4223,3921
0,4421,3939
-61,4522,3948
-184,4551,3970
-275,4555,3986
-257,4551,4000
-145,4500,3996
0,4442,4000
126,4410,4009
220,4421,4031
269,4440,4034
257,4486,4031
197,4528,4022
147,4529,4031
150,4445,4034
184,4355,4031
178,4337,4010
110,4421,4000
27,4506,3987
0,4529,3970
44,4468,3932
110,4399,3908
136,4367,3892
110,4399,3877
74,4427,3832
73,4421,3785
100,4370,3744
110,4355,3723
89,4401,3692
73,4508,3662
106,4613,3627
184,4704,3600
265,4747,3564
331,4747,3539
397,4695,3509
477,4660,3477
545,4685,3426
551,4791,3385
488,4886,3351
404,4900,3323
349,4796,3275
331,4660,3231
320,4557,3193
294,4529,3169
247,4523,3126
184,4508,3077
114,4444,3031
73,4355,3016
97,4243,3002
184,4159,2985
249,4113,2947
220,4137,2923
83,4209,2913
-73,4312,2923
-178,4364,2923
-220,4333,2923
-233,4231,2917
-220,4159,2923
-173,4146,2930
-110,4159,2954
-72,4118,2980
-73,4050,3016
-79,4001,3041
-37,4029,3077
113,4105,3117
441,4225,3169
1038,4351,3213
1947,4486,3262
3079,4577,3304
4187,4595,3354
4960,4469,3395
5142,4203,3446
4623,3838,3501
3489,3506,3569
2036,3273,3620
661,3158,3662
-325,3094,3695
-845,3092,3754
-1001,3195,3819
-955,3462,3877
-846,3808,3905
-771,4094,3939
-758,4210,3980
-771,4225,4031
-772,4242,4062
-771,4333,4093
-798,4444,4120
-845,4529,4154
-882,4555,4169
-881,4551,4185
-848,4522,4197
-771,4486,4216
-679,4427,4215
-588,4355,4216
-548,4252,4212
-551,4137,4216
-579,4027,4201
-588,3963,4185
-557,3941,4163
-477,3941,4154
-352,3913,4138
-184,3854,4123
1,3756,4092
184,3637,4062
359,3485,4023
551,3332,4000
766,3173,3980
992,3027,3970
1220,2875,3940
1469,2744,3908
1746,2622,3868
2020,2526,3846
2250,2427,3827
2424,2352,3816
2562,2306,3794
2681,2330,3785
2783,2398,3769
2865,2504,3754
2921,2618,3728
2938,2766,3723
2896,2939,3725
2791,3136,3723
2639,3308,3691
2461,3462,3662
2268,3597,3640
2057,3745,3631
1822,3890,3600
1579,4029,3569
1356,4128,3544
1175,4203,3539
1024,4261,3523
881,4333,3508
738,4392,3486
624,4421,3477
552,4412,3467
514,4421,3477
477,4450,3490
441,4486,3508
411,4506,3506
404,4551,3508
403,4599,3513
404,4595,3539
400,4487,3556
404,4355,3569
407,4267,3566
404,4246,3569
386,4230,3567
367,4225,3569
348,4238,3562
331,4290,3569
308,4342,3580
294,4399,3600
290,4433,3602
294,4442,3600
293,4401,3590
294,4355,3600
295,4323,3612
294,4333,3631
288,4355,3640
294,4399,3662
323,4444,3686
367,4508,3723
409,4572,3751
441,4660,3785
464,4739,3811
477,4791,3846
488,4775,3873
514,4725,3908
565,4666,3944
624,4638,4000
661,4632,4049
661,4660,4093
641,4687,4118
624,4704,4154
624,4674,4187
624,4617,4216
595,4518,4216
514,4399,4216
390,4259,4212
257,4159,4216
138,4114,4200
37,4137,4185
-64,4183,4166
-147,4246,4154
-206,4287,4124
-220,4290,4093
-211,4221,4056
-184,4116,4031
-159,4011,3997
-147,3963,3970
-147,3952,3943
-147,3963,3939
-161,3958,3936
-220,3963,3939
-300,3981,3923
-331,4029,3908
-281,4076,3886
-147,4137,3877
174,4215,3861
845,4355,3846
1853,4532,3815
2975,4660,3785
4024,4530,3747
4921,4007,3723
5432,3141,3702
5142,2265,3693
3939,1728,3675
2314,1720,3662
928,2130,3641
37,2722,3631
-496,3236,3614
-808,3550,3600
-926,3637,3578
-918,3615,3569
-896,3611,3556
-881,3724,3539
-821,3893,3503
-698,4007,3477
-543,3968,3449
-367,3833,3416
-175,3693,3360
0,3637,3323
108,3658,3304
147,3745,3293
125,3839,3257
73,3898,3231
2,3879,3222
-37,3811,3231
-28,3727,3218
37,3658,3200
133,3608,3188
257,3593,3200
393,3590,3204
514,3593,3200
581,3602,3182
588,3658,3169
570,3720,3151
588,3702,3139
679,3520,3120
845,3245,3108
1048,2989,3089
1249,2853,3077
1425,2809,3058
1579,2809,3046
1723,2779,3028
1873,2700,3016
2045,2553,2997
2240,2395,2985
2430,2297,2967
2571,2352,2954
2639,2534,2934
2644,2766,2923
2607,2938,2914
2534,3049,2923
2422,3120,2933
2277,3201,2954
2107,3287,2967
1910,3397,2985
1681,3513,2995
1432,3637,3016
1184,3743,3038
955,3854,3077
754,3959,3117
588,4050,3169
449,4092,3214
331,4116,3262
233,4147,3302
184,4225,3354
197,4306,3400
257,4355,3446
305,4328,3474
294,4246,3508
204,4124,3545
73,4007,3600
-39,3920,3648
-73,3920,3693
-33,3997,3720
37,4116,3754
85,4190,3782
110,4203,3816
125,4162,3841
147,4137,3877
177,4158,3909
220,4246,3939
258,4349,3950
257,4421,3970
199,4401,3994
110,4312,4031
27,4174,4050
-37,4050,4062
-84,3955,4060
-110,3920,4062
-116,3923,4056
-110,3963,4062
-101,3997,4062
-73,4029,4062
-14,4054,4043
73,4116,4031
177,4212,4016
294,4333,4000
417,4406,3965
514,4399,3939
548,4313,3918
514,4246,3908
451,4257,3878
404,4355,3846
393,4435,3810
404,4421,3785
405,4287,3749
367,4137,3723
289,4057,3701
184,4094,3693
71,4180,3675
-37,4246,3662
-128,4223,3642
-184,4137,3631
-211,4019,3611
-220,3920,3600
-239,3817,3583
-257,3702,3569
-275,3574,3546
-294,3506,3539
-333,3524,3536
-404,3615,3539
-506,3691,3521
-624,3724,3508
-731,3717,3498
-808,3724,3508
-859,3729,3508
-881,3724,3508
-797,3680,3501
-477,3658,3508
149,3713,3509
1028,3898,3508
2039,4135,3498
3048,4290,3508
3900,4173,3523
4370,3724,3539
4251,3017,3535
3489,2330,3539
2266,1943,3550
918,2003,3569
-210,2353,3570
-918,2722,3569
-1200,2937,3569
-1212,3092,3569
-1151,3321,3528
-1139,3658,3446
-1169,3977,3333
-1175,4203,3231
-1117,4324,3144
-1028,4399,3077
-958,4428,3010
-918,4421,2954
-885,4362,2902
-845,4290,2862
-810,4224,2816
-771,4203,2769
-717,4199,2710
-624,4203,2646
-525,4200,2577
-441,4225,2523
-395,4273,2476
-367,4333,2431
-346,4376,2369
-331,4421,2308
-329,4460,2254
-331,4486,2216
-312,4459,2173
-257,4399,2123
-174,4307,2061
-73,4203,2000
52,4058,1937
220,3898,1877
431,3728,1806
661,3593,1723
896,3492,1619
1139,3441,1508
1389,3385,1394
1616,3310,1292
1781,3231,1196
1873,3245,1108
1918,3356,1015
1947,3506,923
1971,3587,828
1983,3615,739
1976,3622,645
1947,3658,554
1891,3708,466
1800,3811,400
1661,3976,358
1469,4203,338
1237,4400,322
992,4529,308
766,4583,297
588,4638,308
470,4716,333
404,4813,369
355,4862,399
294,4856,431
215,4798,468
147,4747,523
110,4715,585
110,4725,646
127,4751,693
147,4791,739
154,4807,790
147,4813,862
125,4808,940
110,4834,1015
117,4873,1078
147,4921,1139
165,4938,1199
147,4943,1262
103,4929,1321
73,4921,1385
72,4892,1448
73,4856,1508
53,4797,1555
37,4747,1600
69,4703,1646
147,4704,1692
205,4740,1726
184,4813,1754
90,4856,1780
0,4856,1816
-18,4821,1847
37,4834,1877
90,4900,1902
73,4987,1939
-15,5016,1973
-110,5009,2000
-146,4994,2011
-110,5030,2031
-37,5096,2059
37,5183,2092
95,5226,2117
147,5205,2154
208,5100,2199
294,4987,2246
400,4908,2274
514,4900,2308
617,4911,2351
698,4921,2400
740,4891,2430
735,4834,2462
684,4733,2501
624,4617,2554
575,4496,2598
551,4421,2646
538,4364,2692
551,4312,2739
570,4230,2767
588,4159,2800
589,4115,2841
588,4116,2893
591,4127,2927
588,4159,2954
563,4198,2977
514,4246,3016
437,4252,3048
331,4225,3077
234,4185,3097
257,4203,3139
535,4274,3186
1139,4399,3231
2025,4546,3256
3085,4725,3293
4194,4857,3337
5178,4834,3385
5761,4561,3410
5656,4116,3446
4787,3640,3500
3416,3288,3569
1976,3085,3617
808,3027,3662
25,3073,3712
-404,3223,3785
-556,3441,3849
-514,3702,3908
-383,3930,3951
-257,4094,4000
-185,4169,4042
-147,4203,4093
-103,4212,4136
-37,4225,4185
27,4224,4217
73,4225,4246
104,4213,4268
147,4203,4308
196,4178,4342
257,4159,4370
308,4135,4376
367,4116,4400
412,4077,4432
441,4029,4462
441,3968,4460
441,3920,4462
461,3879,4471
514,3854,4493
584,3829,4491
661,3811,4493
735,3775,4500
808,3724,4523
886,3632,4525
992,3528,4523
1136,3413,4516
1322,3310,4523
1534,3182,4521
1763,3027,4523
2001,2844,4518
2240,2700,4523
2462,2611,4519
2644,2591,4523
2776,2602,4521
2865,2657,4523
2918,2738,4508
2938,2853,4493
2911,2972,4470
2828,3114,4462
2685,3261,4446
2497,3419,4431
2291,3569,4397
2093,3745,4370
1910,3937,4335
1726,4137,4308
1528,4301,4270
1322,4442,4246
1117,4546,4224
918,4617,4216
734,4639,4196
588,4660,4185
482,4693,4166
404,4747,4154
337,4778,4131
294,4791,4123
274,4792,4119
257,4813,4123
212,4827,4106
147,4834,4093
81,4830,4081
37,4856,4093
19,4893,4095
37,4921,4093
67,4892,4072
73,4834,4062
39,4766,4054
0,4725,4062
-11,4695,4060
0,4704,4062
-5,4742,4056
-37,4813,4062
-88,4850,4061
-147,4834,4062
-216,4745,4045
-294,4638,4031
-384,4549,4010
-477,4529,4000
-537,4556,3984
-514,4617,3970
-416,4676,3938
-331,4747,3908
-354,4789,3871
-477,4791,3846
-574,4752,3815
-514,4747,3785
-294,4776,3746
-37,4791,3723
140,4715,3705
220,4595,3693
268,4501,3660
331,4508,3631
399,4586,3605
441,4704,3600
429,4773,3587
367,4747,3569
284,4601,3534
220,4421,3508
193,4280,3485
184,4225,3477
167,4186,3460
147,4116,3446
119,3975,3425
73,3811,3416
-13,3640,3399
-110,3506,3385
-182,3425,3361
-184,3441,3354
-106,3525,3350
37,3637,3354
209,3718,3347
367,3789,3354
467,3827,3365
477,3811,3385
407,3720,3385
294,3637,3385
189,3599,3389
184,3615,3416
443,3644,3435
1102,3745,3446
2088,3941,3440
3158,4159,3446
4139,4176,3458
4958,3833,3477
5417,3130,3478
5178,2330,3477
4166,1775,3472
2791,1720,3477
1592,2097,3474
771,2635,3477
234,3066,3474
-110,3354,3477
-285,3554,3473
-367,3724,3477
-448,3835,3476
-514,3898,3477
-505,3912,3461
-441,3898,3446
-401,3859,3435
-404,3854,3446
-414,3890,3451
-404,3941,3446
-380,3944,3423
-331,3920,3416
-272,3899,3414
-220,3920,3416
-204,3964,3396
-184,4029,3385
-159,4082,3380
-147,4094,3385
-188,4030,3369
-257,3920,3354
-304,3795,3345
-294,3702,3354
-236,3638,3354
-147,3615,3354
-41,3605,3349
73,3593,3354
186,3524,3351
294,3397,3354
389,3218,3350
477,3049,3354
590,2916,3350
771,2853,3354
1028,2829,3352
1322,2831,3354
1611,2810,3348
1873,2766,3354
2075,2686,3364
2167,2613,3385
2130,2556,3390
2020,2548,3385
1911,2585,3363
1836,2700,3354
1790,2888,3350
1763,3158,3354
1741,3455,3350
1689,3745,3354
1574,3969,3355
1396,4116,3354
1189,4167,3335
992,4159,3323
824,4116,3310
698,4094,3293
611,4087,3248
551,4094,3200
495,4098,3153
441,4137,3108
394,4208,3036
367,4290,2954
349,4322,2869
331,4312,2800
305,4291,2724
294,4333,2646
315,4445,2562
367,4595,2492
408,4685,2426
404,4660,2369
351,4502,2314
294,4312,2277
271,4202,2244
294,4246,2216
332,4331,2177
367,4312,2154
399,4132,2145
441,3941,2154
478,3865,2152
477,3920,2154
421,3992,2160
331,4050,2185
245,4098,2202
184,4159,2216
142,4177,2221
110,4137,2246
