,ECG,PPG
70542,3507,0
70543,3328,0
70544,3103,0
70545,2832,0
70546,2527,0
70547,2193,0
70548,1850,0
70549,1508,0
70550,1182,0
70551,873,0
70552,597,0
70553,348,0
70554,133,0
70555,-59,0
70556,-221,0
70557,-365,0
70558,-484,0
70559,-588,0
70560,-673,0
70561,-753,0
70562,-821,0
70563,-883,0
70564,-932,0
70565,-972,0
70566,-1000,0
70567,-1022,0
70568,-1042,0
70569,-1069,0
70570,-1099,0
70571,-1134,0
70572,-1172,0
70573,-1213,0
70574,-1257,0
70575,-1298,0
70576,-1335,0
70577,-1351,0
70578,-1350,0
70579,-1316,0
70580,-1280,0
70581,-1231,0
70582,-1225,0
70583,-1232,0
70584,-1294,0
70585,-1344,0
70586,-1401,0
70587,-1396,0
70588,-1368,0
70589,-1278,0
70590,-1189,0
70591,-1086,0
70592,-1014,0
70593,-953,0
70594,-938,0
70595,-977,0
70596,-1126,0
70597,-1426,0
70598,-1921,0
70599,-2598,0
70600,-3409,0
70601,-4255,0
70602,-5054,0
70603,-5750,0
70604,-6348,0
70605,-6876,0
70606,-7369,0
70607,-7820,0
70608,-8187,0
70609,-8395,0
70610,-8400,0
70611,-8179,0
70612,-7772,0
70613,-7230,0
70614,-6633,0
70615,-6038,0
70616,-5498,0
70617,-5028,0
70618,-4653,0
70619,-4355,0
70620,-4134,0
70621,-3950,0
70622,-3812,0
70623,-3674,0
70624,-3564,0
70625,-3430,0
70626,-3321,0
70627,-3190,0
70628,-3092,0
70629,-2972,0
70630,-2889,0
70631,-2782,0
70632,-2710,0
70633,-2618,0
70634,-2561,0
70635,-2493,0
70636,-2451,0
70637,-2396,0
70638,-2350,0
70639,-2285,0
70640,-2218,0
70641,-2135,0
70642,-2046,0
70643,-1941,0
70644,-1832,0
70645,-1720,0
70646,-1611,0
70647,-1503,0
70648,-1395,0
70649,-1284,0
70650,-1163,0
70651,-1033,0
70652,-894,0
70653,-757,0
70654,-612,0
70655,-466,0
70656,-303,0
70657,-136,0
70658,54,0
70659,250,0
70660,469,0
70661,692,0
70662,937,0
70663,1181,0
70664,1433,0
70665,1670,0
70666,1899,0
70667,2105,0
70668,2303,0
70669,2493,0
70670,2686,0
70671,2879,0
70672,3073,0
70673,3264,0
70674,3447,0
70675,3623,0
70676,3792,0
70677,3955,0
70678,4106,0
70679,4232,0
70680,4323,0
70681,4367,0
70682,4354,0
70683,4282,0
70684,4148,0
70685,3962,0
70686,3725,0
70687,3461,0
70688,3169,0
70689,2873,0
70690,2572,0
70691,2296,0
70692,2051,0
70693,1874,0
70694,1775,0
70695,1780,0
70696,1870,0
70697,2025,0
70698,2183,0
70699,2291,0
70700,2286,0
70701,2131,0
70702,1804,0
70703,1310,0
70704,679,0
70705,-52,0
70706,-832,0
70707,-1620,0
70708,-2365,0
70709,-3031,0
70710,-3587,0
70711,-4021,0
70712,-4325,0
70713,-4515,0
70714,-4613,0
70715,-4640,0
70716,-4605,0
70717,-4506,0
70718,-4334,0
70719,-4097,0
70720,-3810,0
70721,-3519,0
70722,-3249,0
70723,-3036,0
70724,-2872,0
70725,-2759,0
70726,-2670,0
70727,-2607,0
70728,-2553,0
70729,-2508,0
70730,-2461,0
70731,-2409,0
70732,-2348,0
70733,-2279,0
70734,-2215,0
70735,-2157,0
70736,-2112,0
70737,-2065,0
70738,-2024,0
70739,-1977,0
70740,-1934,0
70741,-1880,0
70742,-1832,0
70743,-1777,0
70744,-1727,0
70745,-1670,0
70746,-1622,0
70747,-1573,0
70748,-1533,0
70749,-1488,0
70750,-1449,0
70751,-1405,0
70752,-1367,0
70753,-1321,0
70754,-1275,0
70755,-1217,0
70756,-1158,0
70757,-1093,0
70758,-1031,0
70759,-966,0
70760,-902,0
70761,-832,0
70762,-759,0
70763,-671,0
70764,-576,0
70765,-465,0
70766,-342,0
70767,-199,0
70768,-44,0
70769,127,0
70770,304,0
70771,490,0
70772,675,0
70773,859,0
70774,1032,0
70775,1192,0
70776,1329,0
70777,1446,0
70778,1532,0
70779,1585,0
70780,1600,0
70781,1585,0
70782,1533,0
70783,1452,0
70784,1345,0
70785,1229,0
70786,1097,0
70787,956,0
70788,801,0
70789,647,0
70790,485,0
70791,327,0
70792,174,0
70793,37,0
70794,-93,0
70795,-218,0
70796,-341,0
70797,-460,0
70798,-574,0
70799,-682,0
70800,-776,0
70801,-858,0
70802,-928,0
70803,-999,0
70804,-1062,0
70805,-1123,0
70806,-1174,0
70807,-1221,0
70808,-1253,0
70809,-1276,0
70810,-1285,0
70811,-1286,0
70812,-1273,0
70813,-1251,0
70814,-1218,0
70815,-1177,0
70816,-1129,0
70817,-1080,0
70818,-1030,0
70819,-980,0
70820,-927,0
70821,-868,0
70822,-795,0
70823,-705,0
70824,-603,0
70825,-502,0
70826,-409,0
70827,-324,0
70828,-254,0
70829,-198,0
70830,-149,0
70831,-96,0
70832,-44,0
70833,8,0
70834,57,0
70835,109,0
70836,152,0
70837,188,0
70838,218,0
70839,256,0
70840,294,0
70841,332,0
70842,366,0
70843,398,0
70844,421,0
70845,436,0
70846,446,0
70847,459,0
70848,470,0
70849,477,0
70850,480,0
70851,483,0
70852,484,0
70853,483,0
70854,482,0
70855,482,0
70856,483,0
70857,482,0
70858,482,0
70859,482,0
70860,482,0
70861,482,0
70862,483,0
70863,482,0
70864,482,0
70865,482,0
70866,485,0
70867,489,0
70868,497,0
70869,507,0
70870,516,0
70871,518,0
70872,514,0
70873,501,0
70874,484,0
70875,465,0
70876,451,0
70877,441,0
70878,435,0
70879,428,0
70880,419,0
70881,405,0
70882,386,0
70883,363,0
70884,337,0
70885,308,0
70886,275,0
70887,236,0
70888,191,0
70889,145,0
70890,99,0
70891,55,0
70892,14,0
70893,-24,0
70894,-62,0
70895,-102,0
70896,-147,0
70897,-192,0
70898,-241,0
70899,-294,0
70900,-356,0
70901,-422,0
70902,-497,0
70903,-572,0
70904,-646,0
70905,-711,0
70906,-773,0
70907,-828,0
70908,-883,0
70909,-935,0
70910,-987,0
70911,-1038,0
70912,-1091,0
70913,-1149,0
70914,-1207,0
70915,-1267,0
70916,-1322,0
70917,-1378,0
70918,-1429,0
70919,-1482,0
70920,-1529,0
70921,-1577,0
70922,-1612,0
70923,-1642,0
70924,-1651,0
70925,-1644,0
70926,-1593,0
70927,-1497,0
70928,-1333,0
70929,-1119,0
70930,-853,0
70931,-571,0
70932,-276,0
70933,19,0
70934,318,0
70935,634,0
70936,958,0
70937,1300,0
70938,1644,0
70939,2011,0
70940,2399,0
70941,2843,0
70942,3348,0
70943,3949,0
70944,4639,0
70945,5444,0
70946,6346,0
70947,7336,0
70948,8321,0
70949,9194,0
70950,9781,0
70951,9963,0
70952,9642,0
70953,8852,0
70954,7679,0
70955,6298,0
70956,4846,0
70957,3459,0
70958,2194,0
70959,1097,0
70960,155,0
70961,-635,0
70962,-1292,0
70963,-1827,0
70964,-2255,0
70965,-2589,0
70966,-2833,0
70967,-3005,0
70968,-3111,0
70969,-3184,0
70970,-3219,0
70971,-3254,0
70972,-3264,0
70973,-3291,0
70974,-3294,0
70975,-3313,0
70976,-3312,0
70977,-3327,0
70978,-3329,0
70979,-3338,0
70980,-3341,0
70981,-3347,0
70982,-3349,0
70983,-3345,0
70984,-3344,0
70985,-3340,0
70986,-3347,0
70987,-3349,0
70988,-3366,0
70989,-3373,0
70990,-3397,0
70991,-3411,0
70992,-3446,0
70993,-3463,0
70994,-3496,0
70995,-3498,0
70996,-3512,0
70997,-3492,0
70998,-3497,0
70999,-3485,0
71000,-3516,0
71001,-3533,0
71002,-3592,0
71003,-3635,0
71004,-3711,0
71005,-3770,0
71006,-3859,0
71007,-3939,0
71008,-4047,0
71009,-4150,0
71010,-4280,0
71011,-4412,0
71012,-4569,0
71013,-4725,0
71014,-4894,0
71015,-5051,0
71016,-5207,0
71017,-5349,0
71018,-5488,0
71019,-5615,0
71020,-5737,0
71021,-5845,0
71022,-5938,0
71023,-6003,0
71024,-6042,0
71025,-6046,0
71026,-6016,0
71027,-5943,0
71028,-5837,0
71029,-5696,0
71030,-5533,0
71031,-5340,0
71032,-5132,0
71033,-4897,0
71034,-4651,0
71035,-4377,0
71036,-4104,0
71037,-3814,0
71038,-3546,0
71039,-3270,0
71040,-3028,0
71041,-2780,0
71042,-2567,0
71043,-2345,0
71044,-2161,0
71045,-1978,0
71046,-1840,0
71047,-1713,0
71048,-1631,0
71049,-1557,0
71050,-1515,0
71051,-1474,0
71052,-1454,0
71053,-1432,0
71054,-1433,0
71055,-1442,0
71056,-1469,0
71057,-1493,0
71058,-1508,0
71059,-1495,0
71060,-1433,0
71061,-1310,0
71062,-1118,0
71063,-875,0
71064,-584,0
71065,-271,0
71066,51,0
71067,370,0
71068,690,0
71069,1029,0
71070,1381,0
71071,1759,0
71072,2142,0
71073,2552,0
71074,2973,0
71075,3445,0
71076,3974,0
71077,4601,0
71078,5291,0
71079,6034,0
71080,6745,0
71081,7387,0
71082,7854,0
71083,8117,0
71084,8098,0
71085,7800,0
71086,7179,0
71087,6269,0
71088,5093,0
71089,3756,0
71090,2363,0
71091,1061,0
71092,-49,0
71093,-900,0
71094,-1508,0
71095,-1928,0
71096,-2238,0
71097,-2494,0
71098,-2727,0
71099,-2938,0
71100,-3120,0
71101,-3270,0
71102,-3390,0
71103,-3492,0
71104,-3578,0
71105,-3659,0
71106,-3729,0
71107,-3800,0
71108,-3861,0
71109,-3918,0
71110,-3958,0
71111,-3981,0
71112,-3991,0
71113,-3988,0
71114,-3992,0
71115,-3986,0
71116,-3991,0
71117,-3977,0
71118,-3965,0
71119,-3923,0
71120,-3892,0
71121,-3843,0
71122,-3825,0
71123,-3800,0
71124,-3817,0
71125,-3824,0
71126,-3868,0
71127,-3889,0
71128,-3934,0
71129,-3952,0
71130,-3990,0
71131,-4007,0
71132,-4047,0
71133,-4072,0
71134,-4120,0
71135,-4159,0
71136,-4217,0
71137,-4267,0
71138,-4329,0
71139,-4382,0
71140,-4440,0
71141,-4487,0
71142,-4534,0
71143,-4570,0
71144,-4601,0
71145,-4619,0
71146,-4632,0
71147,-4640,0
71148,-4646,0
71149,-4646,0
71150,-4633,0
71151,-4597,0
71152,-4532,0
71153,-4435,0
71154,-4311,0
71155,-4158,0
71156,-3986,0
71157,-3788,0
71158,-3574,0
71159,-3329,0
71160,-3071,0
71161,-2792,0
71162,-2512,0
71163,-2216,0
71164,-1934,0
71165,-1647,0
71166,-1389,0
71167,-1134,0
71168,-921,0
71169,-723,0
71170,-571,0
71171,-434,0
71172,-340,0
71173,-259,0
71174,-215,0
71175,-181,0
71176,-180,0
71177,-183,0
71178,-208,0
71179,-224,0
71180,-245,0
71181,-250,0
71182,-255,0
71183,-252,0
71184,-257,0
71185,-264,0
71186,-277,0
71187,-289,0
71188,-301,0
71189,-315,0
71190,-326,0
71191,-339,0
71192,-349,0
71193,-365,0
71194,-372,0
71195,-383,0
71196,-384,0
71197,-397,0
71198,-401,0
71199,-419,0
71200,-412,0
71201,-401,0
71202,-330,0
71203,-234,0
71204,-58,0
71205,130,0
71206,384,0
71207,619,0
71208,902,0
71209,1166,0
71210,1474,0
71211,1774,0
71212,2104,0
71213,2433,0
71214,2771,0
71215,3108,0
71216,3461,0
71217,3847,0
71218,4281,0
71219,4786,0
71220,5375,0
71221,6074,0
71222,6882,0
71223,7789,0
71224,8723,0
71225,9582,0
71226,10209,0
71227,10476,0
71228,10281,0
71229,9623,0
71230,8565,0
71231,7248,0
71232,5812,0
71233,4397,0
71234,3084,0
71235,1930,0
71236,928,0
71237,73,0
71238,-672,0
71239,-1314,0
71240,-1881,0
71241,-2368,0
71242,-2786,0
71243,-3129,0
71244,-3406,0
71245,-3630,0
71246,-3799,0
71247,-3938,0
71248,-4034,0
71249,-4126,0
71250,-4182,0
71251,-4237,0
71252,-4262,0
71253,-4287,0
71254,-4297,0
71255,-4310,0
71256,-4328,0
71257,-4355,0
71258,-4396,0
71259,-4438,0
71260,-4488,0
71261,-4534,0
71262,-4586,0
71263,-4629,0
71264,-4680,0
71265,-4724,0
71266,-4779,0
71267,-4827,0
71268,-4886,0
71269,-4940,0
71270,-5004,0
71271,-5060,0
71272,-5129,0
71273,-5194,0
71274,-5276,0
71275,-5355,0
71276,-5456,0
71277,-5555,0
71278,-5679,0
71279,-5798,0
71280,-5940,0
71281,-6069,0
71282,-6216,0
71283,-6341,0
71284,-6488,0
71285,-6614,0
71286,-6764,0
71287,-6890,0
71288,-7039,0
71289,-7157,0
71290,-7294,0
71291,-7393,0
71292,-7504,0
71293,-7567,0
71294,-7632,0
71295,-7648,0
71296,-7662,0
71297,-7626,0
71298,-7580,0
71299,-7480,0
71300,-7359,0
71301,-7179,0
71302,-6980,0
71303,-6740,0
71304,-6489,0
71305,-6207,0
71306,-5917,0
71307,-5608,0
71308,-5298,0
71309,-4974,0
71310,-4660,0
71311,-4342,0
71312,-4044,0
71313,-3743,0
71314,-3474,0
71315,-3220,0
71316,-3008,0
71317,-2803,0
71318,-2622,0
71319,-2423,0
71320,-2214,0
71321,-1950,0
71322,-1647,0
71323,-1279,0
71324,-893,0
71325,-501,0
71326,-207,0
71327,-52,0
71328,-133,0
71329,-439,0
71330,-985,0
71331,-1675,0
71332,-2469,0
71333,-3253,0
71334,-4002,0
71335,-4630,0
71336,-5129,0
71337,-5431,0
71338,-5543,0
71339,-5449,0
71340,-5214,0
71341,-4883,0
71342,-4548,0
71343,-4240,0
71344,-3987,0
71345,-3758,0
71346,-3543,0
71347,-3323,0
71348,-3105,0
71349,-2906,0
71350,-2734,0
71351,-2599,0
71352,-2480,0
71353,-2369,0
71354,-2247,0
71355,-2121,0
71356,-1994,0
71357,-1880,0
71358,-1787,0
71359,-1711,0
71360,-1652,0
71361,-1589,0
71362,-1516,0
71363,-1416,0
71364,-1295,0
71365,-1158,0
71366,-1016,0
71367,-873,0
71368,-739,0
71369,-614,0
71370,-499,0
71371,-391,0
71372,-291,0
71373,-198,0
71374,-113,0
71375,-37,0
71376,32,0
71377,96,0
71378,162,0
71379,229,0
71380,303,0
71381,383,0
71382,472,0
71383,566,0
71384,669,0
71385,783,0
71386,906,0
71387,1035,0
71388,1171,0
71389,1320,0
71390,1482,0
71391,1658,0
71392,1850,0
71393,2057,0
71394,2268,0
71395,2475,0
71396,2667,0
71397,2843,0
71398,2994,0
71399,3123,0
71400,3228,0
71401,3311,0
71402,3361,0
71403,3376,0
71404,3346,0
71405,3275,0
71406,3162,0
71407,3021,0
71408,2851,0
71409,2658,0
71410,2440,0
71411,2205,0
71412,1949,0
71413,1678,0
71414,1398,0
71415,1123,0
71416,855,0
71417,596,0
71418,354,0
71419,124,0
71420,-91,0
71421,-304,0
71422,-502,0
71423,-691,0
71424,-859,0
71425,-1017,0
71426,-1146,0
71427,-1257,0
71428,-1344,0
71429,-1427,0
71430,-1498,0
71431,-1571,0
71432,-1638,0
71433,-1709,0
71434,-1768,0
71435,-1816,0
71436,-1850,0
71437,-1876,0
71438,-1897,0
71439,-1919,0
71440,-1946,0
71441,-1977,0
71442,-2012,0
71443,-2043,0
71444,-2075,0
71445,-2104,0
71446,-2142,0
71447,-2177,0
71448,-2219,0
71449,-2254,0
71450,-2289,0
71451,-2309,0
71452,-2330,0
71453,-2339,0
71454,-2354,0
71455,-2356,0
71456,-2367,0
71457,-2369,0
71458,-2384,0
71459,-2393,0
71460,-2418,0
71461,-2435,0
71462,-2462,0
71463,-2478,0
71464,-2498,0
71465,-2504,0
71466,-2507,0
71467,-2492,0
71468,-2465,0
71469,-2413,0
71470,-2347,0
71471,-2264,0
71472,-2172,0
71473,-2067,0
71474,-1966,0
71475,-1872,0
71476,-1807,0
71477,-1767,0
71478,-1766,0
71479,-1779,0
71480,-1788,0
71481,-1752,0
71482,-1665,0
71483,-1507,0
71484,-1301,0
71485,-1037,0
71486,-749,0
71487,-429,0
71488,-101,0
71489,234,0
71490,526,0
71491,736,0
71492,802,0
71493,701,0
71494,412,0
71495,-18,0
71496,-536,0
71497,-1052,0
71498,-1531,0
71499,-1946,0
71500,-2332,0
71501,-2700,0
71502,-3085,0
71503,-3451,0
71504,-3763,0
71505,-3942,0
71506,-3961,0
71507,-3800,0
71508,-3504,0
71509,-3125,0
71510,-2738,0
71511,-2392,0
71512,-2114,0
71513,-1904,0
71514,-1742,0
71515,-1614,0
71516,-1496,0
71517,-1393,0
71518,-1301,0
71519,-1229,0
71520,-1176,0
71521,-1137,0
71522,-1108,0
71523,-1084,0
71524,-1061,0
71525,-1035,0
71526,-1011,0
71527,-986,0
71528,-968,0
71529,-951,0
71530,-946,0
71531,-945,0
71532,-953,0
71533,-957,0
71534,-964,0
71535,-970,0
71536,-983,0
71537,-995,0
71538,-1013,0
71539,-1025,0
71540,-1031,0
71541,-1019,0
71542,-998,0
71543,-964,0
71544,-934,0
71545,-905,0
71546,-887,0
71547,-868,0
71548,-852,0
71549,-825,0
71550,-792,0
71551,-748,0
71552,-705,0
71553,-664,0
71554,-631,0
71555,-596,0
71556,-562,0
71557,-524,0
71558,-485,0
71559,-446,0
71560,-417,0
71561,-398,0
71562,-388,0
71563,-372,0
71564,-352,0
71565,-318,0
71566,-276,0
71567,-222,0
71568,-173,0
71569,-124,0
71570,-86,0
71571,-45,0
71572,-13,0
71573,22,0
71574,43,0
71575,67,0
71576,62,0
71577,50,0
71578,-8,0
71579,-75,0
71580,-200,0
71581,-334,0
71582,-521,0
71583,-703,0
71584,-921,0
71585,-1120,0
71586,-1338,0
71587,-1526,0
71588,-1720,0
71589,-1886,0
71590,-2063,0
71591,-2234,0
71592,-2450,0
71593,-2717,0
71594,-3083,0
71595,-3549,0
71596,-4121,0
71597,-4759,0
71598,-5415,0
71599,-6021,0
71600,-6523,0
71601,-6888,0
71602,-7111,0
71603,-7215,0
71604,-7238,0
71605,-7222,0
71606,-7211,0
71607,-7235,0
71608,-7306,0
71609,-7412,0
71610,-7526,0
71611,-7601,0
71612,-7607,0
71613,-7518,0
71614,-7349,0
71615,-7108,0
71616,-6832,0
71617,-6523,0
71618,-6201,0
71619,-5840,0
71620,-5473,0
71621,-5081,0
71622,-4720,0
71623,-4361,0
71624,-4062,0
71625,-3778,0
71626,-3553,0
71627,-3330,0
71628,-3153,0
71629,-2973,0
71630,-2828,0
71631,-2671,0
71632,-2545,0
71633,-2409,0
71634,-2303,0
71635,-2184,0
71636,-2084,0
71637,-1962,0
71638,-1847,0
71639,-1711,0
71640,-1581,0
71641,-1433,0
71642,-1286,0
71643,-1127,0
71644,-965,0
71645,-796,0
71646,-628,0
71647,-464,0
71648,-306,0
71649,-157,0
71650,-15,0
71651,114,0
71652,242,0
71653,367,0
71654,502,0
71655,639,0
71656,788,0
71657,940,0
71658,1101,0
71659,1260,0
71660,1430,0
71661,1605,0
71662,1792,0
71663,1979,0
71664,2171,0
71665,2354,0
71666,2528,0
71667,2679,0
71668,2817,0
71669,2941,0
71670,3056,0
71671,3159,0
71672,3249,0
71673,3319,0
71674,3367,0
71675,3388,0
71676,3390,0
71677,3373,0
71678,3332,0
71679,3261,0
71680,3152,0
71681,3007,0
71682,2833,0
71683,2648,0
71684,2461,0
71685,2279,0
71686,2089,0
71687,1889,0
71688,1663,0
71689,1421,0
71690,1167,0
71691,924,0
71692,678,0
71693,427,0
71694,134,0
71695,-214,0
71696,-650,0
71697,-1160,0
71698,-1725,0
71699,-2288,0
71700,-2813,0
71701,-3259,0
71702,-3621,0
71703,-3904,0
71704,-4147,0
71705,-4380,0
71706,-4626,0
71707,-4879,0
71708,-5131,0
71709,-5356,0
71710,-5535,0
71711,-5647,0
71712,-5690,0
71713,-5660,0
71714,-5564,0
71715,-5406,0
71716,-5196,0
71717,-4945,0
71718,-4667,0
71719,-4375,0
71720,-4091,0
71721,-3824,0
71722,-3589,0
71723,-3381,0
71724,-3203,0
71725,-3042,0
71726,-2897,0
71727,-2760,0
71728,-2635,0
71729,-2519,0
71730,-2414,0
71731,-2312,0
71732,-2218,0
71733,-2127,0
71734,-2043,0
71735,-1959,0
71736,-1879,0
71737,-1795,0
71738,-1707,0
71739,-1603,0
71740,-1492,0
71741,-1375,0
71742,-1258,0
71743,-1134,0
71744,-1008,0
71745,-873,0
71746,-730,0
71747,-578,0
71748,-431,0
71749,-296,0
71750,-180,0
71751,-76,0
71752,14,0
71753,98,0
71754,177,0
71755,259,0
71756,338,0
71757,424,0
71758,513,0
71759,618,0
71760,725,0
71761,833,0
71762,930,0
71763,1021,0
71764,1097,0
71765,1168,0
71766,1233,0
71767,1299,0
71768,1356,0
71769,1401,0
71770,1427,0
71771,1440,0
71772,1431,0
71773,1403,0
71774,1349,0
71775,1269,0
71776,1156,0
71777,1015,0
71778,852,0
71779,683,0
71780,515,0
71781,356,0
71782,209,0
71783,77,0
71784,-46,0
71785,-156,0
71786,-263,0
71787,-365,0
71788,-484,0
71789,-609,0
71790,-757,0
71791,-896,0
71792,-1032,0
71793,-1130,0
71794,-1206,0
71795,-1243,0
71796,-1267,0
71797,-1271,0
71798,-1274,0
71799,-1261,0
71800,-1254,0
71801,-1248,0
71802,-1274,0
71803,-1342,0
71804,-1488,0
71805,-1729,0
71806,-2082,0
71807,-2533,0
71808,-3049,0
71809,-3573,0
71810,-4052,0
71811,-4447,0
71812,-4758,0
71813,-5006,0
71814,-5235,0
71815,-5463,0
71816,-5703,0
71817,-5933,0
71818,-6144,0
71819,-6309,0
71820,-6428,0
71821,-6473,0
71822,-6448,0
71823,-6327,0
71824,-6133,0
71825,-5864,0
71826,-5582,0
71827,-5304,0
71828,-5077,0
71829,-4880,0
71830,-4739,0
71831,-4607,0
71832,-4513,0
71833,-4404,0
71834,-4329,0
71835,-4239,0
71836,-4182,0
71837,-4108,0
71838,-4069,0
71839,-4025,0
71840,-4017,0
71841,-3994,0
71842,-3990,0
71843,-3959,0
71844,-3929,0
71845,-3858,0
71846,-3781,0
71847,-3677,0
71848,-3572,0
71849,-3454,0
71850,-3347,0
71851,-3243,0
71852,-3153,0
71853,-3063,0
71854,-2974,0
71855,-2876,0
71856,-2766,0
71857,-2642,0
71858,-2506,0
71859,-2360,0
71860,-2203,0
71861,-2039,0
71862,-1864,0
71863,-1682,0
71864,-1495,0
71865,-1308,0
71866,-1127,0
71867,-952,0
71868,-787,0
71869,-625,0
71870,-469,0
71871,-307,0
71872,-140,0
71873,45,0
71874,239,0
71875,456,0
71876,675,0
71877,902,0
71878,1111,0
71879,1309,0
71880,1470,0
71881,1604,0
71882,1691,0
71883,1742,0
71884,1749,0
71885,1732,0
71886,1687,0
71887,1626,0
71888,1545,0
71889,1450,0
71890,1334,0
71891,1203,0
71892,1060,0
71893,917,0
71894,775,0
71895,639,0
71896,510,0
71897,390,0
71898,278,0
71899,172,0
71900,77,0
71901,-4,0
71902,-60,0
71903,-88,0
71904,-78,0
71905,-38,0
71906,29,0
71907,108,0
71908,180,0
71909,236,0
71910,265,0
71911,286,0
71912,295,0
71913,323,0
71914,367,0
71915,457,0
71916,565,0
71917,705,0
71918,833,0
71919,972,0
71920,1077,0
71921,1169,0
71922,1215,0
71923,1232,0
71924,1169,0
71925,1014,0
71926,725,0
71927,307,0
71928,-236,0
71929,-857,0
71930,-1500,0
71931,-2110,0
71932,-2666,0
71933,-3170,0
71934,-3645,0
71935,-4108,0
71936,-4572,0
71937,-5028,0
71938,-5453,0
71939,-5813,0
71940,-6083,0
71941,-6231,0
71942,-6235,0
71943,-6081,0
71944,-5783,0
71945,-5373,0
71946,-4911,0
71947,-4449,0
71948,-4043,0
71949,-3713,0
71950,-3469,0
71951,-3280,0
71952,-3143,0
71953,-3022,0
71954,-2931,0
71955,-2843,0
71956,-2788,0
71957,-2733,0
71958,-2708,0
71959,-2665,0
71960,-2644,0
71961,-2599,0
71962,-2581,0
71963,-2540,0
71964,-2527,0
71965,-2491,0
71966,-2471,0
71967,-2421,0
71968,-2378,0
71969,-2315,0
71970,-2257,0
71971,-2181,0
71972,-2106,0
71973,-2024,0
71974,-1951,0
71975,-1882,0
71976,-1831,0
71977,-1790,0
71978,-1757,0
71979,-1718,0
71980,-1671,0
71981,-1612,0
71982,-1541,0
71983,-1460,0
71984,-1370,0
71985,-1273,0
71986,-1170,0
71987,-1069,0
71988,-968,0
71989,-862,0
71990,-752,0
71991,-632,0
71992,-501,0
71993,-349,0
71994,-188,0
71995,-16,0
71996,156,0
71997,341,0
71998,519,0
71999,699,0
72000,861,0
72001,1019,0
72002,1144,0
72003,1243,0
72004,1294,0
72005,1315,0
72006,1288,0
72007,1224,0
72008,1120,0
72009,994,0
72010,839,0
72011,667,0
72012,480,0
72013,292,0
72014,99,0
72015,-96,0
72016,-291,0
72017,-478,0
72018,-654,0
72019,-815,0
72020,-953,0
72021,-1063,0
72022,-1152,0
72023,-1222,0
72024,-1274,0
72025,-1304,0
72026,-1317,0
72027,-1316,0
72028,-1305,0
72029,-1287,0
72030,-1268,0
72031,-1249,0
72032,-1227,0
72033,-1200,0
72034,-1173,0
72035,-1147,0
72036,-1127,0
72037,-1109,0
72038,-1097,0
72039,-1084,0
72040,-1077,0
72041,-1067,0
72042,-1065,0
72043,-1060,0
72044,-1063,0
72045,-1060,0
72046,-1062,0
72047,-1054,0
72048,-1048,0
72049,-1036,0
72050,-1031,0
72051,-1025,0
72052,-1030,0
72053,-1036,0
72054,-1048,0
72055,-1054,0
72056,-1059,0
72057,-1055,0
72058,-1048,0
72059,-1036,0
72060,-1028,0
72061,-1025,0
72062,-1030,0
72063,-1036,0
72064,-1045,0
72065,-1048,0
72066,-1046,0
72067,-1036,0
72068,-1029,0
72069,-1024,0
72070,-1031,0
72071,-1042,0
72072,-1063,0
72073,-1079,0
72074,-1093,0
72075,-1095,0
72076,-1098,0
72077,-1097,0
72078,-1109,0
72079,-1127,0
72080,-1161,0
72081,-1191,0
72082,-1226,0
72083,-1247,0
72084,-1270,0
72085,-1284,0
72086,-1307,0
72087,-1325,0
72088,-1352,0
72089,-1374,0
72090,-1400,0
72091,-1416,0
72092,-1432,0
72093,-1440,0
72094,-1449,0
72095,-1453,0
72096,-1463,0
72097,-1477,0
72098,-1499,0
72099,-1519,0
72100,-1539,0
72101,-1555,0
72102,-1566,0
72103,-1568,0
72104,-1569,0
72105,-1575,0
72106,-1583,0
72107,-1592,0
72108,-1603,0
72109,-1624,0
72110,-1645,0
72111,-1667,0
72112,-1685,0
72113,-1709,0
72114,-1725,0
72115,-1737,0
72116,-1729,0
72117,-1714,0
72118,-1656,0
72119,-1570,0
72120,-1423,0
72121,-1259,0
72122,-1042,0
72123,-833,0
72124,-588,0
72125,-373,0
72126,-126,0
72127,102,0
72128,355,0
72129,598,0
72130,852,0
72131,1110,0
72132,1388,0
72133,1711,0
72134,2092,0
72135,2555,0
72136,3097,0
72137,3740,0
72138,4475,0
72139,5321,0
72140,6256,0
72141,7254,0
72142,8216,0
72143,9032,0
72144,9556,0
72145,9687,0
72146,9347,0
72147,8549,0
72148,7364,0
72149,5940,0
72150,4416,0
72151,2950,0
72152,1633,0
72153,535,0
72154,-365,0
72155,-1082,0
72156,-1674,0
72157,-2157,0
72158,-2574,0
72159,-2927,0
72160,-3236,0
72161,-3494,0
72162,-3717,0
72163,-3910,0
72164,-4071,0
72165,-4214,0
72166,-4325,0
72167,-4437,0
72168,-4521,0
72169,-4609,0
72170,-4680,0
72171,-4756,0
72172,-4831,0
72173,-4905,0
72174,-4985,0
72175,-5059,0
72176,-5136,0
72177,-5197,0
72178,-5260,0
72179,-5311,0
72180,-5373,0
72181,-5430,0
72182,-5503,0
72183,-5574,0
72184,-5659,0
72185,-5743,0
72186,-5839,0
72187,-5930,0
72188,-6028,0
72189,-6116,0
72190,-6210,0
72191,-6291,0
72192,-6386,0
72193,-6479,0
72194,-6598,0
72195,-6709,0
72196,-6837,0
